epoch (ms),time (-13:00),elapsed (s),x-axis (deg/s),y-axis (deg/s),z-axis (deg/s)
1568482903474,2019-09-14T13:41:43.474,0.000,4.817,4.939,4.268
1568482903484,2019-09-14T13:41:43.484,0.010,4.878,4.634,4.268
1568482903494,2019-09-14T13:41:43.494,0.020,4.634,4.451,3.476
1568482903504,2019-09-14T13:41:43.504,0.030,4.268,4.085,2.256
1568482903514,2019-09-14T13:41:43.514,0.040,3.293,3.720,0.732
1568482903524,2019-09-14T13:41:43.524,0.050,2.622,3.415,-0.671
1568482903534,2019-09-14T13:41:43.534,0.060,2.195,3.598,-1.890
1568482903544,2019-09-14T13:41:43.544,0.070,2.500,3.720,-2.561
1568482903554,2019-09-14T13:41:43.554,0.080,2.439,4.146,-2.988
1568482903564,2019-09-14T13:41:43.564,0.090,2.134,4.573,-3.354
1568482903574,2019-09-14T13:41:43.574,0.100,2.317,5.000,-3.659
1568482903584,2019-09-14T13:41:43.584,0.110,2.988,5.427,-4.329
1568482903594,2019-09-14T13:41:43.594,0.120,3.780,5.915,-5.061
1568482903604,2019-09-14T13:41:43.604,0.130,4.878,6.220,-5.427
1568482903614,2019-09-14T13:41:43.614,0.140,5.610,6.159,-5.671
1568482903624,2019-09-14T13:41:43.624,0.150,6.159,6.098,-5.732
1568482903634,2019-09-14T13:41:43.634,0.160,7.134,5.915,-5.366
1568482903644,2019-09-14T13:41:43.644,0.170,7.256,5.305,-5.122
1568482903654,2019-09-14T13:41:43.654,0.180,5.915,4.329,-5.183
1568482903664,2019-09-14T13:41:43.664,0.190,3.963,2.927,-5.366
1568482903674,2019-09-14T13:41:43.674,0.200,2.134,1.341,-5.610
1568482903684,2019-09-14T13:41:43.684,0.210,0.610,-0.122,-6.098
1568482903694,2019-09-14T13:41:43.694,0.220,-0.305,-1.159,-6.890
1568482903704,2019-09-14T13:41:43.704,0.230,-0.366,-1.707,-7.866
1568482903714,2019-09-14T13:41:43.714,0.240,0.000,-2.073,-9.268
1568482903724,2019-09-14T13:41:43.724,0.250,0.854,-2.439,-10.488
1568482903734,2019-09-14T13:41:43.734,0.260,2.073,-2.805,-10.976
1568482903744,2019-09-14T13:41:43.744,0.270,2.927,-3.232,-11.159
1568482903754,2019-09-14T13:41:43.754,0.280,2.683,-3.720,-11.159
1568482903764,2019-09-14T13:41:43.764,0.290,2.378,-4.146,-10.793
1568482903774,2019-09-14T13:41:43.774,0.300,2.866,-4.390,-10.061
1568482903784,2019-09-14T13:41:43.784,0.310,3.354,-4.634,-9.207
1568482903794,2019-09-14T13:41:43.794,0.320,3.232,-4.817,-8.537
1568482903804,2019-09-14T13:41:43.804,0.330,3.049,-5.122,-7.927
1568482903814,2019-09-14T13:41:43.814,0.340,2.805,-5.671,-7.500
1568482903824,2019-09-14T13:41:43.824,0.350,2.073,-6.341,-7.378
1568482903834,2019-09-14T13:41:43.834,0.360,1.463,-6.890,-7.256
1568482903844,2019-09-14T13:41:43.844,0.370,0.976,-7.317,-7.195
1568482903854,2019-09-14T13:41:43.854,0.380,1.037,-7.622,-6.768
1568482903864,2019-09-14T13:41:43.864,0.390,1.463,-7.561,-5.793
1568482903874,2019-09-14T13:41:43.874,0.400,1.829,-7.378,-4.817
1568482903884,2019-09-14T13:41:43.884,0.410,2.317,-7.073,-3.537
1568482903894,2019-09-14T13:41:43.894,0.420,2.256,-6.707,-2.378
1568482903904,2019-09-14T13:41:43.904,0.430,2.012,-6.341,-1.463
1568482903914,2019-09-14T13:41:43.914,0.440,1.951,-5.854,-0.549
1568482903924,2019-09-14T13:41:43.924,0.450,1.707,-5.488,0.183
1568482903934,2019-09-14T13:41:43.934,0.460,1.098,-5.122,0.793
1568482903944,2019-09-14T13:41:43.944,0.470,-0.061,-5.122,1.280
1568482903954,2019-09-14T13:41:43.954,0.480,-1.707,-5.366,1.707
1568482903964,2019-09-14T13:41:43.964,0.490,-3.415,-5.854,2.439
1568482903974,2019-09-14T13:41:43.974,0.500,-4.756,-6.646,3.415
1568482903984,2019-09-14T13:41:43.984,0.510,-5.976,-7.256,4.146
1568482903994,2019-09-14T13:41:43.994,0.520,-6.646,-7.683,4.390
1568482904004,2019-09-14T13:41:44.004,0.530,-6.098,-7.744,4.695
1568482904014,2019-09-14T13:41:44.014,0.540,-5.061,-7.439,5.366
1568482904024,2019-09-14T13:41:44.024,0.550,-3.537,-6.890,6.768
1568482904034,2019-09-14T13:41:44.034,0.560,-2.744,-6.341,7.744
1568482904044,2019-09-14T13:41:44.044,0.570,-2.256,-5.610,8.293
1568482904054,2019-09-14T13:41:44.054,0.580,-1.585,-4.878,8.598
1568482904064,2019-09-14T13:41:44.064,0.590,-1.220,-4.146,8.598
1568482904074,2019-09-14T13:41:44.074,0.600,-1.220,-3.720,8.293
1568482904084,2019-09-14T13:41:44.084,0.610,-2.500,-3.415,7.805
1568482904094,2019-09-14T13:41:44.094,0.620,-3.720,-3.598,6.890
1568482904104,2019-09-14T13:41:44.104,0.630,-5.305,-3.841,5.854
1568482904114,2019-09-14T13:41:44.114,0.640,-6.585,-4.085,4.756
1568482904124,2019-09-14T13:41:44.124,0.650,-6.768,-4.329,3.659
1568482904134,2019-09-14T13:41:44.134,0.660,-6.463,-4.695,2.561
1568482904144,2019-09-14T13:41:44.144,0.670,-6.037,-5.122,1.341
1568482904154,2019-09-14T13:41:44.154,0.680,-6.159,-5.427,0.427
1568482904164,2019-09-14T13:41:44.164,0.690,-5.976,-6.037,-0.183
1568482904174,2019-09-14T13:41:44.174,0.700,-5.915,-6.585,-0.793
1568482904184,2019-09-14T13:41:44.184,0.710,-5.427,-6.890,-0.976
1568482904194,2019-09-14T13:41:44.194,0.720,-4.451,-7.134,-0.854
1568482904204,2019-09-14T13:41:44.204,0.730,-3.598,-7.439,-0.793
1568482904214,2019-09-14T13:41:44.214,0.740,-3.232,-7.622,-0.854
1568482904224,2019-09-14T13:41:44.224,0.750,-2.317,-7.683,-0.793
1568482904234,2019-09-14T13:41:44.234,0.760,-0.976,-7.805,-0.793
1568482904244,2019-09-14T13:41:44.244,0.770,0.366,-7.744,-0.915
1568482904254,2019-09-14T13:41:44.254,0.780,1.098,-7.378,-1.159
1568482904264,2019-09-14T13:41:44.264,0.790,2.134,-7.256,-1.402
1568482904274,2019-09-14T13:41:44.274,0.800,2.988,-7.134,-1.585
1568482904284,2019-09-14T13:41:44.284,0.810,2.683,-6.707,-1.463
1568482904294,2019-09-14T13:41:44.294,0.820,1.890,-6.220,-1.280
1568482904304,2019-09-14T13:41:44.304,0.830,1.768,-5.976,-1.037
1568482904314,2019-09-14T13:41:44.314,0.840,1.585,-5.732,-0.366
1568482904324,2019-09-14T13:41:44.324,0.850,1.159,-5.244,0.183
1568482904334,2019-09-14T13:41:44.334,0.860,0.732,-4.695,0.549
1568482904344,2019-09-14T13:41:44.344,0.870,0.122,-4.268,0.671
1568482904354,2019-09-14T13:41:44.354,0.880,-0.671,-3.720,0.610
1568482904364,2019-09-14T13:41:44.364,0.890,-1.463,-3.171,0.549
1568482904374,2019-09-14T13:41:44.374,0.900,-2.256,-2.622,0.427
1568482904384,2019-09-14T13:41:44.384,0.910,-3.049,-2.073,0.183
1568482904394,2019-09-14T13:41:44.394,0.920,-3.415,-1.707,-0.061
1568482904404,2019-09-14T13:41:44.404,0.930,-3.963,-1.341,0.000
1568482904414,2019-09-14T13:41:44.414,0.940,-4.268,-1.037,0.000
1568482904424,2019-09-14T13:41:44.424,0.950,-4.268,-0.854,0.061
1568482904434,2019-09-14T13:41:44.434,0.960,-4.207,-0.732,0.122
1568482904444,2019-09-14T13:41:44.444,0.970,-4.268,-0.671,0.061
1568482904454,2019-09-14T13:41:44.454,0.980,-4.085,-0.671,-0.061
1568482904464,2019-09-14T13:41:44.464,0.990,-3.598,-0.976,-0.183
1568482904474,2019-09-14T13:41:44.474,1.000,-2.866,-1.280,-0.488
1568482904484,2019-09-14T13:41:44.484,1.010,-1.768,-1.341,-0.793
1568482904494,2019-09-14T13:41:44.494,1.020,-0.427,-1.341,-0.732
1568482904504,2019-09-14T13:41:44.504,1.030,0.000,-1.280,-0.732
1568482904514,2019-09-14T13:41:44.514,1.040,0.244,-1.341,-0.488
1568482904524,2019-09-14T13:41:44.524,1.050,0.427,-1.220,-0.061
1568482904534,2019-09-14T13:41:44.534,1.060,0.671,-1.159,0.122
1568482904544,2019-09-14T13:41:44.544,1.070,0.915,-0.915,0.366
1568482904554,2019-09-14T13:41:44.554,1.080,1.341,-0.671,0.610
1568482904564,2019-09-14T13:41:44.564,1.090,1.280,-0.427,0.671
1568482904574,2019-09-14T13:41:44.574,1.100,1.280,-0.427,0.610
1568482904584,2019-09-14T13:41:44.584,1.110,1.463,-0.427,0.732
1568482904594,2019-09-14T13:41:44.594,1.120,1.341,-0.732,0.671
1568482904604,2019-09-14T13:41:44.604,1.130,1.220,-1.098,0.488
1568482904614,2019-09-14T13:41:44.614,1.140,1.159,-1.463,0.183
1568482904624,2019-09-14T13:41:44.624,1.150,0.976,-1.707,0.122
1568482904634,2019-09-14T13:41:44.634,1.160,1.098,-2.012,-0.122
1568482904644,2019-09-14T13:41:44.644,1.170,0.915,-2.073,-0.305
1568482904654,2019-09-14T13:41:44.654,1.180,0.915,-2.256,-0.244
1568482904664,2019-09-14T13:41:44.664,1.190,0.854,-2.195,-0.244
1568482904674,2019-09-14T13:41:44.674,1.200,0.976,-2.073,-0.244
1568482904684,2019-09-14T13:41:44.684,1.210,1.098,-2.073,-0.122
1568482904694,2019-09-14T13:41:44.694,1.220,0.915,-2.012,-0.061
1568482904704,2019-09-14T13:41:44.704,1.230,0.549,-1.829,0.000
1568482904714,2019-09-14T13:41:44.714,1.240,0.183,-1.585,0.122
1568482904724,2019-09-14T13:41:44.724,1.250,0.305,-1.402,0.183
1568482904734,2019-09-14T13:41:44.734,1.260,0.244,-1.341,0.244
1568482904744,2019-09-14T13:41:44.744,1.270,-0.061,-0.915,0.061
1568482904754,2019-09-14T13:41:44.754,1.280,0.305,-0.671,-0.244
1568482904764,2019-09-14T13:41:44.764,1.290,0.671,-0.427,-0.427
1568482904774,2019-09-14T13:41:44.774,1.300,0.854,-0.366,-0.610
1568482904784,2019-09-14T13:41:44.784,1.310,0.488,-0.305,-0.793
1568482904794,2019-09-14T13:41:44.794,1.320,0.488,-0.122,-0.793
1568482904804,2019-09-14T13:41:44.804,1.330,0.793,-0.122,-0.793
1568482904814,2019-09-14T13:41:44.814,1.340,0.488,0.000,-0.671
1568482904824,2019-09-14T13:41:44.824,1.350,0.488,0.183,-0.366
1568482904834,2019-09-14T13:41:44.834,1.360,0.854,0.488,0.000
1568482904844,2019-09-14T13:41:44.844,1.370,1.402,0.732,0.244
1568482904854,2019-09-14T13:41:44.854,1.380,1.524,1.098,0.366
1568482904864,2019-09-14T13:41:44.864,1.390,1.890,1.341,0.427
1568482904874,2019-09-14T13:41:44.874,1.400,2.195,1.280,0.488
1568482904884,2019-09-14T13:41:44.884,1.410,2.378,1.159,0.549
1568482904894,2019-09-14T13:41:44.894,1.420,2.439,0.976,0.671
1568482904904,2019-09-14T13:41:44.904,1.430,1.890,0.732,0.793
1568482904914,2019-09-14T13:41:44.914,1.440,1.341,0.549,0.671
1568482904924,2019-09-14T13:41:44.924,1.450,1.341,0.122,0.732
1568482904934,2019-09-14T13:41:44.934,1.460,1.037,-0.122,0.610
1568482904944,2019-09-14T13:41:44.944,1.470,0.732,-0.305,0.488
1568482904954,2019-09-14T13:41:44.954,1.480,0.366,-0.488,0.549
1568482904964,2019-09-14T13:41:44.964,1.490,0.183,-0.671,0.488
1568482904974,2019-09-14T13:41:44.974,1.500,0.122,-0.732,0.366
1568482904984,2019-09-14T13:41:44.984,1.510,-0.061,-0.915,0.183
1568482904994,2019-09-14T13:41:44.994,1.520,-0.244,-1.037,0.122
1568482905004,2019-09-14T13:41:45.004,1.530,-0.305,-1.220,0.122
1568482905014,2019-09-14T13:41:45.014,1.540,-0.793,-1.341,0.000
1568482905024,2019-09-14T13:41:45.024,1.550,-1.159,-1.463,0.000
1568482905034,2019-09-14T13:41:45.034,1.560,-1.220,-1.463,-0.122
1568482905044,2019-09-14T13:41:45.044,1.570,-1.402,-1.341,0.061
1568482905054,2019-09-14T13:41:45.054,1.580,-0.915,-1.341,0.183
1568482905064,2019-09-14T13:41:45.064,1.590,-0.671,-1.220,0.427
1568482905074,2019-09-14T13:41:45.074,1.600,-0.671,-1.037,0.427
1568482905084,2019-09-14T13:41:45.084,1.610,-0.793,-0.854,0.427
1568482905094,2019-09-14T13:41:45.094,1.620,-1.098,-0.610,0.305
1568482905104,2019-09-14T13:41:45.104,1.630,-0.793,-0.366,0.122
1568482905114,2019-09-14T13:41:45.114,1.640,-0.793,-0.244,0.244
1568482905124,2019-09-14T13:41:45.124,1.650,-0.732,-0.183,0.366
1568482905134,2019-09-14T13:41:45.134,1.660,-0.671,-0.122,0.427
1568482905144,2019-09-14T13:41:45.144,1.670,-0.427,0.000,0.488
1568482905154,2019-09-14T13:41:45.154,1.680,-0.183,0.000,0.610
1568482905164,2019-09-14T13:41:45.164,1.690,0.061,-0.061,0.793
1568482905174,2019-09-14T13:41:45.174,1.700,0.122,-0.061,0.793
1568482905184,2019-09-14T13:41:45.184,1.710,0.000,-0.122,0.793
1568482905194,2019-09-14T13:41:45.194,1.720,-0.122,-0.305,0.732
1568482905204,2019-09-14T13:41:45.204,1.730,-0.488,-0.488,0.549
1568482905214,2019-09-14T13:41:45.214,1.740,0.061,-0.549,0.549
1568482905224,2019-09-14T13:41:45.224,1.750,0.000,-0.671,0.488
1568482905234,2019-09-14T13:41:45.234,1.760,-0.488,-0.671,0.244
1568482905244,2019-09-14T13:41:45.244,1.770,-0.244,-0.732,0.244
1568482905254,2019-09-14T13:41:45.254,1.780,0.000,-0.793,0.000
1568482905264,2019-09-14T13:41:45.264,1.790,0.549,-0.671,-0.305
1568482905274,2019-09-14T13:41:45.274,1.800,1.524,-0.671,-0.305
1568482905284,2019-09-14T13:41:45.284,1.810,1.280,-0.610,-0.366
1568482905294,2019-09-14T13:41:45.294,1.820,0.732,-0.671,-0.427
1568482905304,2019-09-14T13:41:45.304,1.830,0.549,-0.610,-0.549
1568482905314,2019-09-14T13:41:45.314,1.840,-0.183,-0.671,-0.488
1568482905324,2019-09-14T13:41:45.324,1.850,-0.305,-0.732,-0.427
1568482905334,2019-09-14T13:41:45.334,1.860,-0.183,-0.610,-0.183
1568482905344,2019-09-14T13:41:45.344,1.870,-0.183,-0.305,0.122
1568482905354,2019-09-14T13:41:45.354,1.880,0.793,-0.183,0.427
1568482905364,2019-09-14T13:41:45.364,1.890,0.793,0.000,0.427
1568482905374,2019-09-14T13:41:45.374,1.900,1.037,0.000,0.366
1568482905384,2019-09-14T13:41:45.384,1.910,1.037,-0.122,0.122
1568482905394,2019-09-14T13:41:45.394,1.920,0.366,-0.427,-0.305
1568482905404,2019-09-14T13:41:45.404,1.930,-0.061,-0.671,-0.915
1568482905414,2019-09-14T13:41:45.414,1.940,-0.671,-0.793,-1.463
1568482905424,2019-09-14T13:41:45.424,1.950,-1.341,-1.098,-1.951
1568482905434,2019-09-14T13:41:45.434,1.960,-1.159,-1.585,-2.317
1568482905444,2019-09-14T13:41:45.444,1.970,-0.488,-1.951,-2.195
1568482905454,2019-09-14T13:41:45.454,1.980,-1.463,-2.073,-2.195
1568482905464,2019-09-14T13:41:45.464,1.990,-1.951,-2.439,-2.256
1568482905474,2019-09-14T13:41:45.474,2.000,-2.195,-2.683,-2.256
1568482905484,2019-09-14T13:41:45.484,2.010,-2.622,-2.561,-2.622
1568482905494,2019-09-14T13:41:45.494,2.020,-2.439,-2.439,-2.988
1568482905504,2019-09-14T13:41:45.504,2.030,-2.378,-1.951,-3.293
1568482905514,2019-09-14T13:41:45.514,2.040,-2.561,-1.098,-3.780
