epoch (ms),time (-13:00),elapsed (s),x-axis (T),y-axis (T),z-axis (T)
1568491862126,2019-09-14T16:11:02.126,0.000,0.000153188,-0.000175687,-0.000164125
1568491862176,2019-09-14T16:11:02.176,0.050,0.000152812,-0.000175312,-0.000164875
1568491862226,2019-09-14T16:11:02.226,0.100,0.000153188,-0.000174563,-0.000164563
1568491862276,2019-09-14T16:11:02.276,0.150,0.000154312,-0.000175312,-0.000164250
1568491862326,2019-09-14T16:11:02.326,0.200,0.000153937,-0.000174250,-0.000164250
1568491862376,2019-09-14T16:11:02.376,0.250,0.000153563,-0.000174250,-0.000163812
1568491862426,2019-09-14T16:11:02.426,0.300,0.000154312,-0.000174250,-0.000163875
1568491862476,2019-09-14T16:11:02.476,0.350,0.000152875,-0.000173875,-0.000163875
1568491862526,2019-09-14T16:11:02.526,0.400,0.000153188,-0.000174250,-0.000163812
1568491862576,2019-09-14T16:11:02.576,0.450,0.000153937,-0.000174250,-0.000163875
1568491862626,2019-09-14T16:11:02.626,0.500,0.000153563,-0.000173875,-0.000162312
1568491862676,2019-09-14T16:11:02.676,0.550,0.000153937,-0.000173875,-0.000163125
1568491862726,2019-09-14T16:11:02.726,0.600,0.000153563,-0.000173125,-0.000163562
1568491862776,2019-09-14T16:11:02.776,0.650,0.000153563,-0.000173125,-0.000163500
1568491862826,2019-09-14T16:11:02.826,0.700,0.000153188,-0.000172750,-0.000161937
1568491862876,2019-09-14T16:11:02.876,0.750,0.000152875,-0.000172438,-0.000162375
1568491862926,2019-09-14T16:11:02.926,0.800,0.000152125,-0.000172813,-0.000161937
1568491862976,2019-09-14T16:11:02.976,0.850,0.000151750,-0.000171687,-0.000162000
1568491863026,2019-09-14T16:11:03.026,0.900,0.000151063,-0.000172438,-0.000161937
1568491863076,2019-09-14T16:11:03.076,0.950,0.000150312,-0.000171312,-0.000162000
1568491863126,2019-09-14T16:11:03.126,1.000,0.000150312,-0.000173125,-0.000160875
1568491863176,2019-09-14T16:11:03.176,1.050,0.000150312,-0.000171000,-0.000161188
1568491863226,2019-09-14T16:11:03.226,1.100,0.000149938,-0.000173500,-0.000161937
1568491863276,2019-09-14T16:11:03.276,1.150,0.000149938,-0.000172813,-0.000162312
1568491863326,2019-09-14T16:11:03.326,1.200,0.000149625,-0.000172438,-0.000162375
1568491863376,2019-09-14T16:11:03.376,1.250,0.000148125,-0.000173500,-0.000163188
1568491863426,2019-09-14T16:11:03.426,1.300,0.000147438,-0.000173125,-0.000163500
1568491863476,2019-09-14T16:11:03.476,1.350,0.000148500,-0.000173500,-0.000164688
1568491863526,2019-09-14T16:11:03.526,1.400,0.000147438,-0.000172438,-0.000164250
1568491863576,2019-09-14T16:11:03.576,1.450,0.000146312,-0.000172438,-0.000164688
1568491863626,2019-09-14T16:11:03.626,1.500,0.000145625,-0.000172438,-0.000166625
1568491863676,2019-09-14T16:11:03.676,1.550,0.000145250,-0.000172438,-0.000165063
1568491863726,2019-09-14T16:11:03.726,1.600,0.000145250,-0.000171312,-0.000166625
1568491863776,2019-09-14T16:11:03.776,1.650,0.000145625,-0.000171312,-0.000168500
1568491863826,2019-09-14T16:11:03.826,1.700,0.000146000,-0.000171000,-0.000169312
1568491863876,2019-09-14T16:11:03.876,1.750,0.000145625,-0.000171312,-0.000169250
1568491863926,2019-09-14T16:11:03.926,1.800,0.000143438,-0.000171687,-0.000168500
1568491863976,2019-09-14T16:11:03.976,1.850,0.000144188,-0.000171000,-0.000168500
1568491864026,2019-09-14T16:11:04.026,1.900,0.000143062,-0.000171687,-0.000168500
1568491864076,2019-09-14T16:11:04.076,1.950,0.000143438,-0.000169875,-0.000167375
1568491864126,2019-09-14T16:11:04.126,2.000,0.000143813,-0.000170625,-0.000167375
1568491864176,2019-09-14T16:11:04.176,2.050,0.000142687,-0.000169500,-0.000166938
1568491864226,2019-09-14T16:11:04.226,2.100,0.000143062,-0.000170250,-0.000168125
1568491864276,2019-09-14T16:11:04.276,2.150,0.000142375,-0.000169875,-0.000167000
1568491864326,2019-09-14T16:11:04.326,2.200,0.000142000,-0.000169500,-0.000168062
1568491864376,2019-09-14T16:11:04.376,2.250,0.000142000,-0.000168813,-0.000167000
1568491864426,2019-09-14T16:11:04.426,2.300,0.000142750,-0.000169187,-0.000167375
1568491864476,2019-09-14T16:11:04.476,2.350,0.000142000,-0.000168062,-0.000166563
1568491864526,2019-09-14T16:11:04.526,2.400,0.000142750,-0.000167000,-0.000166625
1568491864576,2019-09-14T16:11:04.576,2.450,0.000142375,-0.000167375,-0.000167375
1568491864626,2019-09-14T16:11:04.626,2.500,0.000142687,-0.000167000,-0.000167687
1568491864676,2019-09-14T16:11:04.676,2.550,0.000141625,-0.000167375,-0.000168500
1568491864726,2019-09-14T16:11:04.726,2.600,0.000140937,-0.000166625,-0.000168938
1568491864776,2019-09-14T16:11:04.776,2.650,0.000140937,-0.000167375,-0.000168563
1568491864826,2019-09-14T16:11:04.826,2.700,0.000140562,-0.000168062,-0.000170062
1568491864876,2019-09-14T16:11:04.876,2.750,0.000140562,-0.000167375,-0.000170750
