epoch (ms),time (-13:00),elapsed (s),pressure (Pa)
1568492188283,2019-09-14T16:16:28.283,28.088,99171.992
1568492188419,2019-09-14T16:16:28.419,28.224,99167.328
1568492188554,2019-09-14T16:16:28.554,28.359,99172.469
1568492188690,2019-09-14T16:16:28.690,28.495,99165.664
1568492188827,2019-09-14T16:16:28.827,28.632,99171.320
1568492188961,2019-09-14T16:16:28.961,28.766,99171.797
1568492189098,2019-09-14T16:16:29.098,28.903,99174.039
1568492189232,2019-09-14T16:16:29.232,29.037,99172.344
1568492189369,2019-09-14T16:16:29.369,29.174,99171.867
1568492189505,2019-09-14T16:16:29.505,29.310,99171.031
1568492189640,2019-09-14T16:16:29.640,29.445,99172.813
1568492189776,2019-09-14T16:16:29.776,29.581,99175.781
1568492189912,2019-09-14T16:16:29.912,29.717,99170.563
1568492190047,2019-09-14T16:16:30.047,29.852,99171.867
1568492190183,2019-09-14T16:16:30.183,29.988,99173.563
1568492190318,2019-09-14T16:16:30.318,30.123,99170.875
1568492190454,2019-09-14T16:16:30.454,30.259,99174.797
1568492190590,2019-09-14T16:16:30.590,30.395,99180.297
1568492190725,2019-09-14T16:16:30.725,30.530,99172.469
1568492190861,2019-09-14T16:16:30.861,30.666,99175.469
1568492190997,2019-09-14T16:16:30.997,30.802,99179.828
1568492191132,2019-09-14T16:16:31.132,30.937,99174.523
1568492191268,2019-09-14T16:16:31.268,31.073,99178.078
1568492191405,2019-09-14T16:16:31.405,31.210,99171.992
1568492191539,2019-09-14T16:16:31.539,31.344,99163.734
1568492191676,2019-09-14T16:16:31.676,31.481,99173.297
1568492191810,2019-09-14T16:16:31.810,31.615,99177.609
1568492191947,2019-09-14T16:16:31.947,31.752,99164.641
1568492192083,2019-09-14T16:16:32.083,31.888,99169.188
1568492192218,2019-09-14T16:16:32.218,32.023,99165.344
1568492192354,2019-09-14T16:16:32.354,32.159,99165.813
1568492192490,2019-09-14T16:16:32.490,32.295,99168.508
1568492192625,2019-09-14T16:16:32.625,32.430,99165.063
1568492192761,2019-09-14T16:16:32.761,32.566,99171.188
1568492192896,2019-09-14T16:16:32.896,32.701,99169.453
1568492193032,2019-09-14T16:16:33.032,32.837,99169.891
1568492193168,2019-09-14T16:16:33.168,32.973,99174.742
1568492193303,2019-09-14T16:16:33.303,33.108,99169.055
1568492193439,2019-09-14T16:16:33.439,33.244,99170.828
1568492193576,2019-09-14T16:16:33.576,33.381,99173.875
1568492193710,2019-09-14T16:16:33.710,33.515,99170.516
1568492193847,2019-09-14T16:16:33.847,33.652,99167.070
1568492193983,2019-09-14T16:16:33.983,33.788,99172.758
1568492194118,2019-09-14T16:16:34.118,33.923,99174.063
1568492194254,2019-09-14T16:16:34.254,34.059,99171.898
1568492194390,2019-09-14T16:16:34.390,34.195,99171.063
1568492194525,2019-09-14T16:16:34.525,34.330,99173.672
1568492194661,2019-09-14T16:16:34.661,34.466,99170.703
1568492194797,2019-09-14T16:16:34.797,34.602,99168.531
1568492194932,2019-09-14T16:16:34.932,34.737,99167.703
1568492195068,2019-09-14T16:16:35.068,34.873,99168.609
1568492195204,2019-09-14T16:16:35.204,35.009,99172.625
1568492195339,2019-09-14T16:16:35.339,35.144,99165.641
1568492195475,2019-09-14T16:16:35.475,35.280,99171.328
1568492195610,2019-09-14T16:16:35.610,35.415,99170.461
1568492195746,2019-09-14T16:16:35.746,35.551,99171.766
1568492195883,2019-09-14T16:16:35.883,35.688,99174.766
1568492196017,2019-09-14T16:16:36.017,35.822,99167.016
1568492196154,2019-09-14T16:16:36.154,35.959,99167.852
1568492196290,2019-09-14T16:16:36.290,36.095,99169.703
1568492196425,2019-09-14T16:16:36.425,36.230,99172.313
1568492196561,2019-09-14T16:16:36.561,36.366,99171.633
1568492196696,2019-09-14T16:16:36.696,36.501,99165.117
1568492196832,2019-09-14T16:16:36.832,36.637,99167.250
1568492196968,2019-09-14T16:16:36.968,36.773,99170.328
1568492197103,2019-09-14T16:16:37.103,36.908,99171.633
1568492197239,2019-09-14T16:16:37.239,37.044,99171.633
1568492197375,2019-09-14T16:16:37.375,37.180,99176.484
1568492197510,2019-09-14T16:16:37.510,37.315,99173.922
1568492197646,2019-09-14T16:16:37.646,37.451,99172.188
1568492197783,2019-09-14T16:16:37.783,37.588,99170.086
1568492197917,2019-09-14T16:16:37.917,37.722,99169.609
1568492198054,2019-09-14T16:16:38.054,37.859,99171.313
1568492198190,2019-09-14T16:16:38.190,37.995,99172.695
1568492198325,2019-09-14T16:16:38.325,38.130,99164.484
1568492198461,2019-09-14T16:16:38.461,38.266,99171.828
1568492198596,2019-09-14T16:16:38.596,38.401,99167.555
1568492198732,2019-09-14T16:16:38.732,38.537,99170.531
1568492198868,2019-09-14T16:16:38.868,38.673,99169.953
1568492199003,2019-09-14T16:16:39.003,38.808,99166.484
1568492199139,2019-09-14T16:16:39.139,38.944,99168.727
1568492199275,2019-09-14T16:16:39.275,39.080,99168.727
