epoch (ms),time (-13:00),elapsed (s),x-axis (T),y-axis (T),z-axis (T)
1568492302801,2019-09-14T16:18:22.801,0.000,0.000142437,-0.000177187,-0.000129875
1568492302851,2019-09-14T16:18:22.851,0.050,0.000139563,-0.000177125,-0.000129062
1568492302901,2019-09-14T16:18:22.901,0.100,0.000140250,-0.000176812,-0.000129500
1568492302951,2019-09-14T16:18:22.951,0.150,0.000139563,-0.000177500,-0.000127562
1568492303001,2019-09-14T16:18:23.001,0.200,0.000141000,-0.000176063,-0.000126875
1568492303051,2019-09-14T16:18:23.051,0.250,0.000140625,-0.000176063,-0.000125375
1568492303101,2019-09-14T16:18:23.101,0.300,0.000139563,-0.000175750,-0.000124250
1568492303151,2019-09-14T16:18:23.151,0.350,0.000135562,-0.000175375,-0.000123500
1568492303201,2019-09-14T16:18:23.201,0.400,0.000135187,-0.000175375,-0.000122688
1568492303251,2019-09-14T16:18:23.251,0.450,0.000135250,-0.000175000,-0.000123125
1568492303301,2019-09-14T16:18:23.301,0.500,0.000132688,-0.000174625,-0.000120875
1568492303351,2019-09-14T16:18:23.351,0.550,0.000133062,-0.000175375,-0.000120125
1568492303401,2019-09-14T16:18:23.401,0.600,0.000132688,-0.000174625,-0.000119813
1568492303451,2019-09-14T16:18:23.451,0.650,0.000133437,-0.000173187,-0.000119062
1568492303501,2019-09-14T16:18:23.501,0.700,0.000134125,-0.000175000,-0.000118625
1568492303551,2019-09-14T16:18:23.551,0.750,0.000134875,-0.000173938,-0.000120875
1568492303601,2019-09-14T16:18:23.601,0.800,0.000135250,-0.000175375,-0.000120937
1568492303651,2019-09-14T16:18:23.651,0.850,0.000135250,-0.000175375,-0.000120500
1568492303701,2019-09-14T16:18:23.701,0.900,0.000136313,-0.000176125,-0.000120875
1568492303751,2019-09-14T16:18:23.751,0.950,0.000137062,-0.000175750,-0.000121312
1568492303801,2019-09-14T16:18:23.801,1.000,0.000137375,-0.000175000,-0.000121688
1568492303851,2019-09-14T16:18:23.851,1.050,0.000137750,-0.000175750,-0.000121688
1568492303901,2019-09-14T16:18:23.901,1.100,0.000138500,-0.000175375,-0.000120125
1568492303951,2019-09-14T16:18:23.951,1.150,0.000139563,-0.000175000,-0.000122750
1568492304001,2019-09-14T16:18:24.001,1.200,0.000141375,-0.000173938,-0.000121688
1568492304051,2019-09-14T16:18:24.051,1.250,0.000140625,-0.000173562,-0.000122813
1568492304101,2019-09-14T16:18:24.101,1.300,0.000141750,-0.000175000,-0.000122438
1568492304151,2019-09-14T16:18:24.151,1.350,0.000143563,-0.000174625,-0.000122813
1568492304201,2019-09-14T16:18:24.201,1.400,0.000145375,-0.000174625,-0.000122750
1568492304251,2019-09-14T16:18:24.251,1.450,0.000146812,-0.000173187,-0.000123188
1568492304301,2019-09-14T16:18:24.301,1.500,0.000146063,-0.000172500,-0.000122813
1568492304351,2019-09-14T16:18:24.351,1.550,0.000148625,-0.000172125,-0.000122750
1568492304401,2019-09-14T16:18:24.401,1.600,0.000148625,-0.000171375,-0.000122062
1568492304451,2019-09-14T16:18:24.451,1.650,0.000150812,-0.000170313,-0.000122438
1568492304501,2019-09-14T16:18:24.501,1.700,0.000150812,-0.000169937,-0.000120500
1568492304551,2019-09-14T16:18:24.551,1.750,0.000151125,-0.000169562,-0.000120937
1568492304601,2019-09-14T16:18:24.601,1.800,0.000152562,-0.000170313,-0.000120500
1568492304651,2019-09-14T16:18:24.651,1.850,0.000152562,-0.000168875,-0.000120500
1568492304701,2019-09-14T16:18:24.701,1.900,0.000152250,-0.000169937,-0.000122438
1568492304751,2019-09-14T16:18:24.751,1.950,0.000152625,-0.000169250,-0.000121312
1568492304801,2019-09-14T16:18:24.801,2.000,0.000153688,-0.000169937,-0.000121250
1568492304851,2019-09-14T16:18:24.851,2.050,0.000154375,-0.000168500,-0.000122438
1568492304901,2019-09-14T16:18:24.901,2.100,0.000155125,-0.000168125,-0.000123188
1568492304951,2019-09-14T16:18:24.951,2.150,0.000154750,-0.000169250,-0.000121688
1568492305001,2019-09-14T16:18:25.001,2.200,0.000153688,-0.000170313,-0.000122062
1568492305051,2019-09-14T16:18:25.051,2.250,0.000153313,-0.000169937,-0.000122062
1568492305101,2019-09-14T16:18:25.101,2.300,0.000154375,-0.000171375,-0.000124313
1568492305151,2019-09-14T16:18:25.151,2.350,0.000154375,-0.000171062,-0.000123937
1568492305201,2019-09-14T16:18:25.201,2.400,0.000152938,-0.000172500,-0.000123625
1568492305251,2019-09-14T16:18:25.251,2.450,0.000151125,-0.000173562,-0.000123937
1568492305301,2019-09-14T16:18:25.301,2.500,0.000149000,-0.000172500,-0.000123188
1568492305351,2019-09-14T16:18:25.351,2.550,0.000149313,-0.000172500,-0.000122813
1568492305401,2019-09-14T16:18:25.401,2.600,0.000151500,-0.000172500,-0.000123625
1568492305451,2019-09-14T16:18:25.451,2.650,0.000152938,-0.000173187,-0.000123188
1568492305501,2019-09-14T16:18:25.501,2.700,0.000151875,-0.000173562,-0.000123937
1568492305551,2019-09-14T16:18:25.551,2.750,0.000149688,-0.000173938,-0.000124688
1568492305601,2019-09-14T16:18:25.601,2.800,0.000149313,-0.000174313,-0.000123562
1568492305651,2019-09-14T16:18:25.651,2.850,0.000149688,-0.000173562,-0.000124688
1568492305701,2019-09-14T16:18:25.701,2.900,0.000149688,-0.000173562,-0.000123625
1568492305751,2019-09-14T16:18:25.751,2.950,0.000149000,-0.000174625,-0.000125437
