epoch (ms),time (-13:00),elapsed (s),x-axis (T),y-axis (T),z-axis (T)
1568483591866,2019-09-14T13:53:11.866,0.000,0.000179938,-0.000211063,-0.000167750
1568483591916,2019-09-14T13:53:11.916,0.050,0.000179187,-0.000212188,-0.000166313
1568483591966,2019-09-14T13:53:11.966,0.100,0.000178500,-0.000211812,-0.000167812
1568483592016,2019-09-14T13:53:12.016,0.150,0.000178125,-0.000212563,-0.000168313
1568483592066,2019-09-14T13:53:12.066,0.200,0.000179250,-0.000211125,-0.000166375
1568483592116,2019-09-14T13:53:12.116,0.250,0.000178875,-0.000212188,-0.000166375
1568483592166,2019-09-14T13:53:12.166,0.300,0.000179250,-0.000212188,-0.000167937
1568483592216,2019-09-14T13:53:12.216,0.350,0.000179250,-0.000212188,-0.000167562
1568483592266,2019-09-14T13:53:12.266,0.400,0.000178500,-0.000212188,-0.000167188
1568483592316,2019-09-14T13:53:12.316,0.450,0.000178875,-0.000212188,-0.000166813
1568483592366,2019-09-14T13:53:12.366,0.500,0.000179938,-0.000212563,-0.000167562
1568483592416,2019-09-14T13:53:12.416,0.550,0.000179250,-0.000212188,-0.000167562
1568483592466,2019-09-14T13:53:12.466,0.600,0.000179250,-0.000211437,-0.000167562
1568483592516,2019-09-14T13:53:12.516,0.650,0.000180313,-0.000212188,-0.000168750
1568483592566,2019-09-14T13:53:12.566,0.700,0.000180313,-0.000211500,-0.000168000
1568483592616,2019-09-14T13:53:12.616,0.750,0.000179625,-0.000211125,-0.000167937
1568483592666,2019-09-14T13:53:12.666,0.800,0.000180313,-0.000211812,-0.000167937
1568483592716,2019-09-14T13:53:12.716,0.850,0.000180313,-0.000210375,-0.000169562
1568483592766,2019-09-14T13:53:12.766,0.900,0.000179625,-0.000211125,-0.000168000
1568483592816,2019-09-14T13:53:12.816,0.950,0.000179938,-0.000211125,-0.000168750
1568483592866,2019-09-14T13:53:12.866,1.000,0.000178500,-0.000212188,-0.000168750
1568483592916,2019-09-14T13:53:12.916,1.050,0.000178875,-0.000211812,-0.000169500
1568483592966,2019-09-14T13:53:12.966,1.100,0.000178500,-0.000211500,-0.000168750
1568483593016,2019-09-14T13:53:13.016,1.150,0.000179250,-0.000211125,-0.000168750
1568483593066,2019-09-14T13:53:13.066,1.200,0.000178125,-0.000211812,-0.000169125
1568483593116,2019-09-14T13:53:13.116,1.250,0.000180313,-0.000210375,-0.000168375
1568483593166,2019-09-14T13:53:13.166,1.300,0.000179938,-0.000210750,-0.000169500
1568483593216,2019-09-14T13:53:13.216,1.350,0.000179250,-0.000211437,-0.000169875
1568483593266,2019-09-14T13:53:13.266,1.400,0.000179625,-0.000211125,-0.000170313
1568483593316,2019-09-14T13:53:13.316,1.450,0.000180687,-0.000211125,-0.000168000
1568483593366,2019-09-14T13:53:13.366,1.500,0.000180313,-0.000211500,-0.000168375
1568483593416,2019-09-14T13:53:13.416,1.550,0.000179625,-0.000211125,-0.000168438
1568483593466,2019-09-14T13:53:13.466,1.600,0.000180313,-0.000211125,-0.000168375
1568483593516,2019-09-14T13:53:13.516,1.650,0.000179938,-0.000212188,-0.000168750
1568483593566,2019-09-14T13:53:13.566,1.700,0.000179625,-0.000210750,-0.000168813
1568483593616,2019-09-14T13:53:13.616,1.750,0.000180687,-0.000212188,-0.000168438
1568483593666,2019-09-14T13:53:13.666,1.800,0.000178500,-0.000211812,-0.000168000
