epoch (ms),time (-13:00),elapsed (s),x-axis (T),y-axis (T),z-axis (T)
1568492047768,2019-09-14T16:14:07.768,0.000,0.000134625,-0.000174750,-0.000163375
1568492047818,2019-09-14T16:14:07.818,0.050,0.000134250,-0.000176250,-0.000163750
1568492047868,2019-09-14T16:14:07.868,0.100,0.000133187,-0.000175500,-0.000161875
1568492047918,2019-09-14T16:14:07.918,0.150,0.000133875,-0.000176250,-0.000164125
1568492047968,2019-09-14T16:14:07.968,0.200,0.000134250,-0.000175125,-0.000162625
1568492048018,2019-09-14T16:14:08.018,0.250,0.000134625,-0.000174813,-0.000163500
1568492048068,2019-09-14T16:14:08.068,0.300,0.000134250,-0.000175125,-0.000163812
1568492048118,2019-09-14T16:14:08.118,0.350,0.000134625,-0.000174813,-0.000162312
1568492048168,2019-09-14T16:14:08.168,0.400,0.000134250,-0.000174438,-0.000162312
1568492048218,2019-09-14T16:14:08.218,0.450,0.000134250,-0.000175875,-0.000162000
1568492048268,2019-09-14T16:14:08.268,0.500,0.000135688,-0.000175125,-0.000162312
1568492048318,2019-09-14T16:14:08.318,0.550,0.000134250,-0.000175875,-0.000162375
1568492048368,2019-09-14T16:14:08.368,0.600,0.000134625,-0.000175500,-0.000162375
1568492048418,2019-09-14T16:14:08.418,0.650,0.000135375,-0.000175875,-0.000160500
1568492048468,2019-09-14T16:14:08.468,0.700,0.000135000,-0.000174813,-0.000162000
1568492048518,2019-09-14T16:14:08.518,0.750,0.000135312,-0.000175187,-0.000162375
1568492048568,2019-09-14T16:14:08.568,0.800,0.000136438,-0.000175187,-0.000163625
1568492048618,2019-09-14T16:14:08.618,0.850,0.000136438,-0.000175500,-0.000162000
1568492048668,2019-09-14T16:14:08.668,0.900,0.000136063,-0.000175187,-0.000163562
1568492048718,2019-09-14T16:14:08.718,0.950,0.000137125,-0.000175500,-0.000163500
1568492048768,2019-09-14T16:14:08.768,1.000,0.000138250,-0.000175187,-0.000163875
1568492048818,2019-09-14T16:14:08.818,1.050,0.000138625,-0.000175500,-0.000163875
1568492048868,2019-09-14T16:14:08.868,1.100,0.000139312,-0.000174063,-0.000163125
1568492048918,2019-09-14T16:14:08.918,1.150,0.000138937,-0.000174438,-0.000162813
1568492048968,2019-09-14T16:14:08.968,1.200,0.000140063,-0.000174438,-0.000160813
1568492049018,2019-09-14T16:14:09.018,1.250,0.000141125,-0.000173375,-0.000160125
1568492049068,2019-09-14T16:14:09.068,1.300,0.000141125,-0.000171875,-0.000157438
1568492049118,2019-09-14T16:14:09.118,1.350,0.000143688,-0.000171875,-0.000157812
1568492049168,2019-09-14T16:14:09.168,1.400,0.000142562,-0.000171875,-0.000155937
1568492049218,2019-09-14T16:14:09.218,1.450,0.000142562,-0.000171187,-0.000157063
1568492049268,2019-09-14T16:14:09.268,1.500,0.000142250,-0.000171187,-0.000154813
1568492049318,2019-09-14T16:14:09.318,1.550,0.000141875,-0.000170438,-0.000153937
1568492049368,2019-09-14T16:14:09.368,1.600,0.000138937,-0.000171187,-0.000154000
1568492049418,2019-09-14T16:14:09.418,1.650,0.000136063,-0.000171937,-0.000151438
1568492049468,2019-09-14T16:14:09.468,1.700,0.000134625,-0.000171562,-0.000150250
1568492049518,2019-09-14T16:14:09.518,1.750,0.000132813,-0.000170813,-0.000150250
1568492049568,2019-09-14T16:14:09.568,1.800,0.000131375,-0.000171937,-0.000149125
1568492049618,2019-09-14T16:14:09.618,1.850,0.000131000,-0.000172250,-0.000150625
1568492049668,2019-09-14T16:14:09.668,1.900,0.000130313,-0.000172625,-0.000149875
1568492049718,2019-09-14T16:14:09.718,1.950,0.000130250,-0.000173000,-0.000151375
1568492049768,2019-09-14T16:14:09.768,2.000,0.000129937,-0.000172625,-0.000149938
1568492049818,2019-09-14T16:14:09.818,2.050,0.000128813,-0.000173000,-0.000151000
1568492049868,2019-09-14T16:14:09.868,2.100,0.000128125,-0.000172625,-0.000152562
1568492049918,2019-09-14T16:14:09.918,2.150,0.000128500,-0.000173375,-0.000151813
1568492049968,2019-09-14T16:14:09.968,2.200,0.000127000,-0.000173375,-0.000151375
1568492050018,2019-09-14T16:14:10.018,2.250,0.000127000,-0.000171937,-0.000151375
1568492050068,2019-09-14T16:14:10.068,2.300,0.000129562,-0.000173000,-0.000153313
1568492050118,2019-09-14T16:14:10.118,2.350,0.000127750,-0.000172625,-0.000152938
1568492050168,2019-09-14T16:14:10.168,2.400,0.000127375,-0.000173375,-0.000151813
1568492050218,2019-09-14T16:14:10.218,2.450,0.000125937,-0.000173375,-0.000152562
1568492050268,2019-09-14T16:14:10.268,2.500,0.000126313,-0.000171937,-0.000154125
1568492050318,2019-09-14T16:14:10.318,2.550,0.000126688,-0.000172625,-0.000153688
1568492050368,2019-09-14T16:14:10.368,2.600,0.000126313,-0.000173375,-0.000152562
1568492050418,2019-09-14T16:14:10.418,2.650,0.000126688,-0.000174438,-0.000152938
1568492050468,2019-09-14T16:14:10.468,2.700,0.000125937,-0.000172625,-0.000152500
1568492050518,2019-09-14T16:14:10.518,2.750,0.000126313,-0.000173000,-0.000154062
1568492050568,2019-09-14T16:14:10.568,2.800,0.000125562,-0.000173375,-0.000154375
1568492050618,2019-09-14T16:14:10.618,2.850,0.000124875,-0.000174063,-0.000155188
1568492050668,2019-09-14T16:14:10.668,2.900,0.000124875,-0.000173750,-0.000154500
1568492050718,2019-09-14T16:14:10.718,2.950,0.000124875,-0.000173687,-0.000155563
1568492050768,2019-09-14T16:14:10.768,3.000,0.000124875,-0.000174438,-0.000154813
1568492050818,2019-09-14T16:14:10.818,3.050,0.000125562,-0.000174438,-0.000156687
1568492050868,2019-09-14T16:14:10.868,3.100,0.000124875,-0.000174438,-0.000156750
1568492050918,2019-09-14T16:14:10.918,3.150,0.000124500,-0.000174438,-0.000156750
1568492050968,2019-09-14T16:14:10.968,3.200,0.000124500,-0.000174813,-0.000157500
1568492051018,2019-09-14T16:14:11.018,3.250,0.000124875,-0.000175187,-0.000158688
1568492051068,2019-09-14T16:14:11.068,3.300,0.000123750,-0.000175875,-0.000158250
1568492051118,2019-09-14T16:14:11.118,3.350,0.000124875,-0.000175875,-0.000159375
1568492051168,2019-09-14T16:14:11.168,3.400,0.000124500,-0.000175500,-0.000160125
1568492051218,2019-09-14T16:14:11.218,3.450,0.000123750,-0.000175875,-0.000160875
1568492051268,2019-09-14T16:14:11.268,3.500,0.000123437,-0.000175875,-0.000160563
