epoch (ms),time (-13:00),elapsed (s),pressure (Pa)
1568483099563,2019-09-14T13:44:59.563,0.000,99327.156
1568483099698,2019-09-14T13:44:59.698,0.135,99329.297
1568483099834,2019-09-14T13:44:59.834,0.271,99329.773
1568483099971,2019-09-14T13:44:59.971,0.408,99326.680
1568483100105,2019-09-14T13:45:00.105,0.542,99327.469
1568483100242,2019-09-14T13:45:00.242,0.679,99327.906
1568483100376,2019-09-14T13:45:00.376,0.813,99324.844
1568483100513,2019-09-14T13:45:00.513,0.950,99323.984
1568483100649,2019-09-14T13:45:00.649,1.086,99327.469
1568483100784,2019-09-14T13:45:00.784,1.221,99323.539
1568483100920,2019-09-14T13:45:00.920,1.357,99327.469
1568483101056,2019-09-14T13:45:01.056,1.493,99328.297
1568483101191,2019-09-14T13:45:01.191,1.628,99324.734
1568483101327,2019-09-14T13:45:01.327,1.764,99329.961
1568483101462,2019-09-14T13:45:01.462,1.899,99323.898
1568483101598,2019-09-14T13:45:01.598,2.035,99325.594
1568483101734,2019-09-14T13:45:01.734,2.171,99322.109
1568483101869,2019-09-14T13:45:01.869,2.306,99334.750
1568483102005,2019-09-14T13:45:02.005,2.442,99333.891
1568483102141,2019-09-14T13:45:02.141,2.578,99326.039
1568483102276,2019-09-14T13:45:02.276,2.713,99322.984
1568483102412,2019-09-14T13:45:02.412,2.849,99324.641
1568483102547,2019-09-14T13:45:02.547,2.984,99326.422
1568483102683,2019-09-14T13:45:02.683,3.120,99326.422
1568483102820,2019-09-14T13:45:02.820,3.257,99325.953
1568483102954,2019-09-14T13:45:02.954,3.391,99325.953
1568483103091,2019-09-14T13:45:03.091,3.528,99323.422
1568483103227,2019-09-14T13:45:03.227,3.664,99325.516
1568483103362,2019-09-14T13:45:03.362,3.799,99329.438
1568483103498,2019-09-14T13:45:03.498,3.935,99327.266
1568483103633,2019-09-14T13:45:03.633,4.070,99326.820
1568483103769,2019-09-14T13:45:03.769,4.206,99322.422
1568483103905,2019-09-14T13:45:03.905,4.342,99325.875
1568483104040,2019-09-14T13:45:04.040,4.477,99323.250
1568483104176,2019-09-14T13:45:04.176,4.613,99325.875
1568483104312,2019-09-14T13:45:04.312,4.749,99330.625
1568483104447,2019-09-14T13:45:04.447,4.884,99326.258
1568483104583,2019-09-14T13:45:04.583,5.020,99323.250
1568483104718,2019-09-14T13:45:04.718,5.155,99325.391
1568483104854,2019-09-14T13:45:04.854,5.291,99322.781
1568483104991,2019-09-14T13:45:04.991,5.428,99324.953
1568483105125,2019-09-14T13:45:05.125,5.562,99324.953
1568483105262,2019-09-14T13:45:05.262,5.699,99322.336
1568483105398,2019-09-14T13:45:05.398,5.835,99323.641
1568483105533,2019-09-14T13:45:05.533,5.970,99327.922
1568483105669,2019-09-14T13:45:05.669,6.106,99328.398
1568483105804,2019-09-14T13:45:05.804,6.241,99329.234
1568483105940,2019-09-14T13:45:05.940,6.377,99327.094
1568483106076,2019-09-14T13:45:06.076,6.513,99324.000
1568483106211,2019-09-14T13:45:06.211,6.648,99324.000
1568483106347,2019-09-14T13:45:06.347,6.784,99322.695
1568483106483,2019-09-14T13:45:06.483,6.920,99330.930
1568483106618,2019-09-14T13:45:06.618,7.055,99324.000
1568483106754,2019-09-14T13:45:06.754,7.191,99325.313
1568483106890,2019-09-14T13:45:06.890,7.327,99321.773
1568483107025,2019-09-14T13:45:07.025,7.462,99328.313
1568483107161,2019-09-14T13:45:07.161,7.598,99325.313
1568483107296,2019-09-14T13:45:07.296,7.733,99325.703
1568483107432,2019-09-14T13:45:07.432,7.869,99326.172
1568483107569,2019-09-14T13:45:07.569,8.006,99322.250
1568483107703,2019-09-14T13:45:07.703,8.140,99319.156
1568483107840,2019-09-14T13:45:07.840,8.277,99322.133
1568483107976,2019-09-14T13:45:07.976,8.413,99323.086
1568483108111,2019-09-14T13:45:08.111,8.548,99324.000
1568483108247,2019-09-14T13:45:08.247,8.684,99330.453
1568483108382,2019-09-14T13:45:08.382,8.819,99320.469
1568483108519,2019-09-14T13:45:08.519,8.956,99326.922
1568483108654,2019-09-14T13:45:08.654,9.091,99327.367
1568483108789,2019-09-14T13:45:08.789,9.226,99322.609
1568483108925,2019-09-14T13:45:08.925,9.362,99328.672
1568483109061,2019-09-14T13:45:09.061,9.498,99319.633
1568483109196,2019-09-14T13:45:09.196,9.633,99323.086
1568483109332,2019-09-14T13:45:09.332,9.769,99319.156
1568483109469,2019-09-14T13:45:09.469,9.906,99323.914
1568483109603,2019-09-14T13:45:09.603,10.040,99324.750
1568483109740,2019-09-14T13:45:09.740,10.177,99322.609
1568483109876,2019-09-14T13:45:09.876,10.313,99325.227
1568483110011,2019-09-14T13:45:10.011,10.448,99325.227
1568483110147,2019-09-14T13:45:10.147,10.584,99326.055
1568483110283,2019-09-14T13:45:10.283,10.720,99321.688
1568483110418,2019-09-14T13:45:10.418,10.855,99325.609
1568483110554,2019-09-14T13:45:10.554,10.991,99322.609
1568483110689,2019-09-14T13:45:10.689,11.126,99327.844
1568483110825,2019-09-14T13:45:10.825,11.262,99326.055
1568483110961,2019-09-14T13:45:10.961,11.398,99323.086
1568483111096,2019-09-14T13:45:11.096,11.533,99326.055
1568483111232,2019-09-14T13:45:11.232,11.669,99323.086
1568483111368,2019-09-14T13:45:11.368,11.805,99324.750
1568483111503,2019-09-14T13:45:11.503,11.940,99319.078
1568483111639,2019-09-14T13:45:11.639,12.076,99323.859
1568483111774,2019-09-14T13:45:11.774,12.211,99327.789
1568483111910,2019-09-14T13:45:11.910,12.347,99325.172
1568483112047,2019-09-14T13:45:12.047,12.484,99320.383
1568483112181,2019-09-14T13:45:12.181,12.618,99327.313
1568483112318,2019-09-14T13:45:12.318,12.755,99321.688
1568483112454,2019-09-14T13:45:12.454,12.891,99322.563
1568483112589,2019-09-14T13:45:12.589,13.026,99326.484
1568483112725,2019-09-14T13:45:12.725,13.162,99326.484
1568483112860,2019-09-14T13:45:12.860,13.297,99321.688
1568483112996,2019-09-14T13:45:12.996,13.433,99325.563
1568483113132,2019-09-14T13:45:13.132,13.569,99319.469
1568483113267,2019-09-14T13:45:13.267,13.704,99321.641
1568483113403,2019-09-14T13:45:13.403,13.840,99324.250
1568483113539,2019-09-14T13:45:13.539,13.976,99325.172
1568483113674,2019-09-14T13:45:13.674,14.111,99322.078
1568483113810,2019-09-14T13:45:13.810,14.247,99322.078
1568483113945,2019-09-14T13:45:13.945,14.382,99320.328
1568483114081,2019-09-14T13:45:14.081,14.518,99319.031
1568483114218,2019-09-14T13:45:14.218,14.655,99322.469
1568483114352,2019-09-14T13:45:14.352,14.789,99320.688
1568483114489,2019-09-14T13:45:14.489,14.926,99321.641
1568483114625,2019-09-14T13:45:14.625,15.062,99320.773
1568483114760,2019-09-14T13:45:14.760,15.197,99325.922
1568483114896,2019-09-14T13:45:14.896,15.333,99321.641
1568483115031,2019-09-14T13:45:15.031,15.468,99324.250
1568483115167,2019-09-14T13:45:15.167,15.604,99328.172
1568483115303,2019-09-14T13:45:15.303,15.740,99324.250
1568483115439,2019-09-14T13:45:15.439,15.876,99324.609
1568483115574,2019-09-14T13:45:15.574,16.011,99325.563
1568483115710,2019-09-14T13:45:15.710,16.147,99324.609
1568483115845,2019-09-14T13:45:15.845,16.282,99324.609
