epoch (ms),time (-13:00),elapsed (s),x-axis (g),y-axis (g),z-axis (g)
1568483294907,2019-09-14T13:48:14.907,0.830,0.266,0.963,0.017
1568483294917,2019-09-14T13:48:14.917,0.840,0.279,0.981,0.015
1568483294927,2019-09-14T13:48:14.927,0.850,0.299,1.008,0.016
1568483294937,2019-09-14T13:48:14.937,0.860,0.317,1.029,0.012
1568483294947,2019-09-14T13:48:14.947,0.870,0.334,1.037,0.009
1568483294957,2019-09-14T13:48:14.957,0.880,0.342,1.034,0.008
1568483294967,2019-09-14T13:48:14.967,0.890,0.355,1.013,0.006
1568483294977,2019-09-14T13:48:14.977,0.900,0.364,0.984,0.007
1568483294987,2019-09-14T13:48:14.987,0.910,0.363,0.966,0.007
1568483294997,2019-09-14T13:48:14.997,0.920,0.353,0.955,0.003
1568483295007,2019-09-14T13:48:15.007,0.930,0.344,0.957,0.003
1568483295017,2019-09-14T13:48:15.017,0.940,0.342,0.958,-0.001
1568483295027,2019-09-14T13:48:15.027,0.950,0.339,0.961,-0.005
1568483295037,2019-09-14T13:48:15.037,0.960,0.340,0.966,-0.014
1568483295047,2019-09-14T13:48:15.047,0.970,0.338,0.971,-0.020
1568483295057,2019-09-14T13:48:15.057,0.980,0.336,0.974,-0.024
1568483295067,2019-09-14T13:48:15.067,0.990,0.333,0.973,-0.029
1568483295077,2019-09-14T13:48:15.077,1.000,0.335,0.962,-0.030
1568483295087,2019-09-14T13:48:15.087,1.010,0.333,0.948,-0.031
1568483295097,2019-09-14T13:48:15.097,1.020,0.333,0.930,-0.033
1568483295107,2019-09-14T13:48:15.107,1.030,0.335,0.915,-0.031
1568483295117,2019-09-14T13:48:15.117,1.040,0.337,0.907,-0.030
1568483295127,2019-09-14T13:48:15.127,1.050,0.336,0.907,-0.031
1568483295137,2019-09-14T13:48:15.137,1.060,0.337,0.922,-0.034
1568483295147,2019-09-14T13:48:15.147,1.070,0.343,0.932,-0.033
1568483295157,2019-09-14T13:48:15.157,1.080,0.354,0.940,-0.031
1568483295167,2019-09-14T13:48:15.167,1.090,0.360,0.946,-0.031
1568483295177,2019-09-14T13:48:15.177,1.100,0.363,0.942,-0.034
1568483295187,2019-09-14T13:48:15.187,1.110,0.369,0.938,-0.032
1568483295197,2019-09-14T13:48:15.197,1.120,0.372,0.927,-0.030
1568483295207,2019-09-14T13:48:15.207,1.130,0.375,0.919,-0.031
1568483295217,2019-09-14T13:48:15.217,1.140,0.375,0.911,-0.030
1568483295227,2019-09-14T13:48:15.227,1.150,0.378,0.904,-0.029
1568483295237,2019-09-14T13:48:15.237,1.160,0.379,0.908,-0.029
1568483295247,2019-09-14T13:48:15.247,1.170,0.376,0.917,-0.031
1568483295257,2019-09-14T13:48:15.257,1.180,0.378,0.925,-0.030
1568483295267,2019-09-14T13:48:15.267,1.190,0.380,0.928,-0.028
1568483295277,2019-09-14T13:48:15.277,1.200,0.384,0.930,-0.026
1568483295287,2019-09-14T13:48:15.287,1.210,0.387,0.931,-0.025
1568483295297,2019-09-14T13:48:15.297,1.220,0.389,0.928,-0.024
1568483295307,2019-09-14T13:48:15.307,1.230,0.389,0.919,-0.021
1568483295317,2019-09-14T13:48:15.317,1.240,0.390,0.915,-0.027
1568483295327,2019-09-14T13:48:15.327,1.250,0.391,0.917,-0.025
1568483295337,2019-09-14T13:48:15.337,1.260,0.392,0.920,-0.024
1568483295347,2019-09-14T13:48:15.347,1.270,0.385,0.920,-0.027
1568483295357,2019-09-14T13:48:15.357,1.280,0.380,0.926,-0.026
1568483295367,2019-09-14T13:48:15.367,1.290,0.374,0.925,-0.028
1568483295377,2019-09-14T13:48:15.377,1.300,0.368,0.921,-0.028
1568483295387,2019-09-14T13:48:15.387,1.310,0.365,0.921,-0.029
1568483295397,2019-09-14T13:48:15.397,1.320,0.363,0.923,-0.028
1568483295407,2019-09-14T13:48:15.407,1.330,0.366,0.920,-0.030
1568483295417,2019-09-14T13:48:15.417,1.340,0.370,0.921,-0.027
1568483295427,2019-09-14T13:48:15.427,1.350,0.375,0.923,-0.022
1568483295437,2019-09-14T13:48:15.437,1.360,0.375,0.922,-0.021
1568483295447,2019-09-14T13:48:15.447,1.370,0.379,0.921,-0.014
1568483295457,2019-09-14T13:48:15.457,1.380,0.385,0.920,-0.013
1568483295467,2019-09-14T13:48:15.467,1.390,0.388,0.912,-0.013
1568483295477,2019-09-14T13:48:15.477,1.400,0.393,0.904,-0.009
1568483295487,2019-09-14T13:48:15.487,1.410,0.395,0.900,-0.011
1568483295497,2019-09-14T13:48:15.497,1.420,0.391,0.903,-0.012
1568483295507,2019-09-14T13:48:15.507,1.430,0.391,0.908,-0.013
1568483295517,2019-09-14T13:48:15.517,1.440,0.387,0.907,-0.013
1568483295527,2019-09-14T13:48:15.527,1.450,0.386,0.917,-0.017
1568483295537,2019-09-14T13:48:15.537,1.460,0.385,0.924,-0.019
1568483295547,2019-09-14T13:48:15.547,1.470,0.380,0.923,-0.021
1568483295557,2019-09-14T13:48:15.557,1.480,0.375,0.925,-0.019
1568483295567,2019-09-14T13:48:15.567,1.490,0.373,0.924,-0.021
1568483295577,2019-09-14T13:48:15.577,1.500,0.374,0.918,-0.017
1568483295587,2019-09-14T13:48:15.587,1.510,0.373,0.916,-0.018
1568483295597,2019-09-14T13:48:15.597,1.520,0.375,0.914,-0.017
1568483295607,2019-09-14T13:48:15.607,1.530,0.373,0.910,-0.019
1568483295617,2019-09-14T13:48:15.617,1.540,0.371,0.909,-0.020
1568483295627,2019-09-14T13:48:15.627,1.550,0.368,0.906,-0.021
1568483295637,2019-09-14T13:48:15.637,1.560,0.366,0.904,-0.020
1568483295647,2019-09-14T13:48:15.647,1.570,0.363,0.909,-0.020
1568483295657,2019-09-14T13:48:15.657,1.580,0.358,0.911,-0.020
1568483295667,2019-09-14T13:48:15.667,1.590,0.357,0.915,-0.019
1568483295677,2019-09-14T13:48:15.677,1.600,0.359,0.917,-0.018
1568483295687,2019-09-14T13:48:15.687,1.610,0.358,0.917,-0.017
1568483295697,2019-09-14T13:48:15.697,1.620,0.362,0.919,-0.019
1568483295707,2019-09-14T13:48:15.707,1.630,0.363,0.921,-0.019
1568483295717,2019-09-14T13:48:15.717,1.640,0.367,0.918,-0.014
1568483295727,2019-09-14T13:48:15.727,1.650,0.371,0.916,-0.014
1568483295737,2019-09-14T13:48:15.737,1.660,0.371,0.916,-0.012
1568483295747,2019-09-14T13:48:15.747,1.670,0.371,0.918,-0.012
1568483295757,2019-09-14T13:48:15.757,1.680,0.373,0.920,-0.013
1568483295767,2019-09-14T13:48:15.767,1.690,0.375,0.922,-0.010
1568483295777,2019-09-14T13:48:15.777,1.700,0.378,0.919,-0.011
1568483295787,2019-09-14T13:48:15.787,1.710,0.378,0.918,-0.011
1568483295797,2019-09-14T13:48:15.797,1.720,0.381,0.918,-0.010
1568483295807,2019-09-14T13:48:15.807,1.730,0.380,0.914,-0.012
1568483295817,2019-09-14T13:48:15.817,1.740,0.383,0.910,-0.012
1568483295827,2019-09-14T13:48:15.827,1.750,0.384,0.909,-0.010
1568483295837,2019-09-14T13:48:15.837,1.760,0.382,0.906,-0.009
1568483295847,2019-09-14T13:48:15.847,1.770,0.385,0.903,-0.007
1568483295857,2019-09-14T13:48:15.857,1.780,0.392,0.905,-0.005
1568483295867,2019-09-14T13:48:15.867,1.790,0.390,0.905,-0.003
1568483295877,2019-09-14T13:48:15.877,1.800,0.390,0.901,-0.002
1568483295887,2019-09-14T13:48:15.887,1.810,0.395,0.903,0.003
1568483295897,2019-09-14T13:48:15.897,1.820,0.398,0.913,0.001
1568483295907,2019-09-14T13:48:15.907,1.830,0.402,0.911,0.000
1568483295917,2019-09-14T13:48:15.917,1.840,0.403,0.906,-0.002
1568483295927,2019-09-14T13:48:15.927,1.850,0.402,0.899,-0.003
1568483295937,2019-09-14T13:48:15.937,1.860,0.399,0.898,-0.003
1568483295947,2019-09-14T13:48:15.947,1.870,0.392,0.903,-0.004
1568483295957,2019-09-14T13:48:15.957,1.880,0.386,0.909,-0.009
1568483295967,2019-09-14T13:48:15.967,1.890,0.383,0.914,-0.007
1568483295977,2019-09-14T13:48:15.977,1.900,0.380,0.919,-0.011
1568483295987,2019-09-14T13:48:15.987,1.910,0.377,0.924,-0.012
1568483295997,2019-09-14T13:48:15.997,1.920,0.383,0.918,-0.009
1568483296007,2019-09-14T13:48:16.007,1.930,0.389,0.904,-0.012
1568483296017,2019-09-14T13:48:16.017,1.940,0.396,0.895,-0.013
1568483296027,2019-09-14T13:48:16.027,1.950,0.399,0.893,-0.012
1568483296037,2019-09-14T13:48:16.037,1.960,0.398,0.890,-0.015
1568483296047,2019-09-14T13:48:16.047,1.970,0.394,0.896,-0.016
1568483296057,2019-09-14T13:48:16.057,1.980,0.383,0.901,-0.019
1568483296067,2019-09-14T13:48:16.067,1.990,0.376,0.900,-0.021
1568483296077,2019-09-14T13:48:16.077,2.000,0.373,0.903,-0.021
1568483296087,2019-09-14T13:48:16.087,2.010,0.367,0.904,-0.022
1568483296097,2019-09-14T13:48:16.097,2.020,0.364,0.897,-0.023
1568483296107,2019-09-14T13:48:16.107,2.030,0.371,0.893,-0.021
1568483296117,2019-09-14T13:48:16.117,2.040,0.376,0.896,-0.021
1568483296127,2019-09-14T13:48:16.127,2.050,0.380,0.899,-0.023
1568483296137,2019-09-14T13:48:16.137,2.060,0.386,0.893,-0.026
1568483296147,2019-09-14T13:48:16.147,2.070,0.394,0.886,-0.024
1568483296157,2019-09-14T13:48:16.157,2.080,0.397,0.881,-0.023
1568483296167,2019-09-14T13:48:16.167,2.090,0.405,0.879,-0.028
1568483296177,2019-09-14T13:48:16.177,2.100,0.413,0.873,-0.030
1568483296187,2019-09-14T13:48:16.187,2.110,0.419,0.867,-0.027
1568483296197,2019-09-14T13:48:16.197,2.120,0.424,0.874,-0.032
1568483296207,2019-09-14T13:48:16.207,2.130,0.428,0.880,-0.036
1568483296217,2019-09-14T13:48:16.217,2.140,0.432,0.884,-0.038
1568483296227,2019-09-14T13:48:16.227,2.150,0.434,0.892,-0.039
1568483296237,2019-09-14T13:48:16.237,2.160,0.436,0.902,-0.037
1568483296247,2019-09-14T13:48:16.247,2.170,0.434,0.907,-0.039
1568483296257,2019-09-14T13:48:16.257,2.180,0.436,0.916,-0.039
1568483296267,2019-09-14T13:48:16.267,2.190,0.436,0.913,-0.039
1568483296277,2019-09-14T13:48:16.277,2.200,0.441,0.904,-0.039
1568483296287,2019-09-14T13:48:16.287,2.210,0.444,0.898,-0.042
1568483296297,2019-09-14T13:48:16.297,2.220,0.449,0.894,-0.041
1568483296307,2019-09-14T13:48:16.307,2.230,0.450,0.891,-0.039
1568483296317,2019-09-14T13:48:16.317,2.240,0.452,0.893,-0.043
1568483296327,2019-09-14T13:48:16.327,2.250,0.456,0.889,-0.048
1568483296337,2019-09-14T13:48:16.337,2.260,0.451,0.893,-0.051
1568483296347,2019-09-14T13:48:16.347,2.270,0.447,0.896,-0.053
1568483296357,2019-09-14T13:48:16.357,2.280,0.452,0.894,-0.058
1568483296367,2019-09-14T13:48:16.367,2.290,0.454,0.893,-0.062
1568483296377,2019-09-14T13:48:16.377,2.300,0.452,0.892,-0.065
1568483296387,2019-09-14T13:48:16.387,2.310,0.448,0.892,-0.067
1568483296397,2019-09-14T13:48:16.397,2.320,0.447,0.883,-0.072
1568483296407,2019-09-14T13:48:16.407,2.330,0.445,0.880,-0.072
1568483296417,2019-09-14T13:48:16.417,2.340,0.444,0.880,-0.077
1568483296427,2019-09-14T13:48:16.427,2.350,0.447,0.879,-0.075
1568483296437,2019-09-14T13:48:16.437,2.360,0.446,0.883,-0.077
1568483296447,2019-09-14T13:48:16.447,2.370,0.441,0.891,-0.080
1568483296457,2019-09-14T13:48:16.457,2.380,0.442,0.892,-0.080
1568483296467,2019-09-14T13:48:16.467,2.390,0.443,0.892,-0.083
1568483296477,2019-09-14T13:48:16.477,2.400,0.442,0.895,-0.083
1568483296487,2019-09-14T13:48:16.487,2.410,0.444,0.896,-0.083
1568483296497,2019-09-14T13:48:16.497,2.420,0.443,0.890,-0.082
1568483296507,2019-09-14T13:48:16.507,2.430,0.443,0.888,-0.084
1568483296517,2019-09-14T13:48:16.517,2.440,0.446,0.885,-0.084
1568483296527,2019-09-14T13:48:16.527,2.450,0.445,0.884,-0.084
1568483296537,2019-09-14T13:48:16.537,2.460,0.445,0.884,-0.085
1568483296547,2019-09-14T13:48:16.547,2.470,0.446,0.882,-0.088
1568483296557,2019-09-14T13:48:16.557,2.480,0.446,0.881,-0.092
1568483296567,2019-09-14T13:48:16.567,2.490,0.446,0.882,-0.092
1568483296577,2019-09-14T13:48:16.577,2.500,0.442,0.882,-0.092
1568483296587,2019-09-14T13:48:16.587,2.510,0.443,0.881,-0.095
1568483296597,2019-09-14T13:48:16.597,2.520,0.441,0.885,-0.095
1568483296607,2019-09-14T13:48:16.607,2.530,0.441,0.888,-0.095
1568483296617,2019-09-14T13:48:16.617,2.540,0.445,0.885,-0.097
1568483296627,2019-09-14T13:48:16.627,2.550,0.443,0.888,-0.097
1568483296637,2019-09-14T13:48:16.637,2.560,0.440,0.894,-0.095
1568483296647,2019-09-14T13:48:16.647,2.570,0.440,0.899,-0.096
1568483296657,2019-09-14T13:48:16.657,2.580,0.440,0.899,-0.093
1568483296667,2019-09-14T13:48:16.667,2.590,0.438,0.903,-0.088
1568483296677,2019-09-14T13:48:16.677,2.600,0.438,0.904,-0.090
1568483296687,2019-09-14T13:48:16.687,2.610,0.435,0.898,-0.087
1568483296697,2019-09-14T13:48:16.697,2.620,0.435,0.893,-0.079
1568483296707,2019-09-14T13:48:16.707,2.630,0.433,0.890,-0.074
1568483296717,2019-09-14T13:48:16.717,2.640,0.432,0.890,-0.071
1568483296727,2019-09-14T13:48:16.727,2.650,0.434,0.888,-0.069
1568483296737,2019-09-14T13:48:16.737,2.660,0.433,0.885,-0.069
1568483296747,2019-09-14T13:48:16.747,2.670,0.434,0.882,-0.064
1568483296757,2019-09-14T13:48:16.757,2.680,0.430,0.878,-0.060
1568483296767,2019-09-14T13:48:16.767,2.690,0.427,0.875,-0.057
1568483296777,2019-09-14T13:48:16.777,2.700,0.422,0.882,-0.055
1568483296787,2019-09-14T13:48:16.787,2.710,0.415,0.883,-0.054
1568483296797,2019-09-14T13:48:16.797,2.720,0.414,0.878,-0.055
1568483296807,2019-09-14T13:48:16.807,2.730,0.412,0.874,-0.058
1568483296817,2019-09-14T13:48:16.817,2.740,0.404,0.867,-0.059
1568483296827,2019-09-14T13:48:16.827,2.750,0.405,0.864,-0.057
1568483296837,2019-09-14T13:48:16.837,2.760,0.400,0.875,-0.056
1568483296847,2019-09-14T13:48:16.847,2.770,0.397,0.886,-0.057
1568483296857,2019-09-14T13:48:16.857,2.780,0.393,0.888,-0.059
1568483296867,2019-09-14T13:48:16.867,2.790,0.389,0.887,-0.062
1568483296877,2019-09-14T13:48:16.877,2.800,0.393,0.883,-0.061
1568483296887,2019-09-14T13:48:16.887,2.810,0.396,0.876,-0.063
1568483296897,2019-09-14T13:48:16.897,2.820,0.401,0.875,-0.065
1568483296907,2019-09-14T13:48:16.907,2.830,0.407,0.875,-0.066
1568483296917,2019-09-14T13:48:16.917,2.840,0.409,0.881,-0.068
1568483296927,2019-09-14T13:48:16.927,2.850,0.410,0.888,-0.070
1568483296937,2019-09-14T13:48:16.937,2.860,0.410,0.896,-0.070
1568483296947,2019-09-14T13:48:16.947,2.870,0.411,0.903,-0.077
1568483296957,2019-09-14T13:48:16.957,2.880,0.414,0.908,-0.075
1568483296967,2019-09-14T13:48:16.967,2.890,0.416,0.907,-0.078
1568483296977,2019-09-14T13:48:16.977,2.900,0.420,0.901,-0.081
1568483296987,2019-09-14T13:48:16.987,2.910,0.425,0.896,-0.086
1568483296997,2019-09-14T13:48:16.997,2.920,0.422,0.899,-0.085
1568483297007,2019-09-14T13:48:17.007,2.930,0.421,0.904,-0.089
1568483297017,2019-09-14T13:48:17.017,2.940,0.425,0.906,-0.091
1568483297027,2019-09-14T13:48:17.027,2.950,0.422,0.907,-0.091
1568483297037,2019-09-14T13:48:17.037,2.960,0.425,0.904,-0.093
1568483297047,2019-09-14T13:48:17.047,2.970,0.424,0.903,-0.090
1568483297057,2019-09-14T13:48:17.057,2.980,0.429,0.902,-0.094
1568483297067,2019-09-14T13:48:17.067,2.990,0.437,0.897,-0.097
1568483297077,2019-09-14T13:48:17.077,3.000,0.444,0.894,-0.092
1568483297087,2019-09-14T13:48:17.087,3.010,0.447,0.890,-0.089
1568483297097,2019-09-14T13:48:17.097,3.020,0.452,0.885,-0.088
1568483297107,2019-09-14T13:48:17.107,3.030,0.456,0.885,-0.086
1568483297117,2019-09-14T13:48:17.117,3.040,0.456,0.889,-0.084
1568483297127,2019-09-14T13:48:17.127,3.050,0.452,0.892,-0.082
1568483297137,2019-09-14T13:48:17.137,3.060,0.448,0.899,-0.080
1568483297147,2019-09-14T13:48:17.147,3.070,0.445,0.904,-0.074
1568483297157,2019-09-14T13:48:17.157,3.080,0.441,0.912,-0.072
1568483297167,2019-09-14T13:48:17.167,3.090,0.438,0.914,-0.068
1568483297177,2019-09-14T13:48:17.177,3.100,0.435,0.914,-0.065
1568483297187,2019-09-14T13:48:17.187,3.110,0.430,0.912,-0.062
1568483297197,2019-09-14T13:48:17.197,3.120,0.422,0.913,-0.056
1568483297207,2019-09-14T13:48:17.207,3.130,0.415,0.913,-0.054
1568483297217,2019-09-14T13:48:17.217,3.140,0.405,0.909,-0.052
1568483297227,2019-09-14T13:48:17.227,3.150,0.396,0.909,-0.051
1568483297237,2019-09-14T13:48:17.237,3.160,0.382,0.903,-0.054
1568483297247,2019-09-14T13:48:17.247,3.170,0.376,0.892,-0.055
1568483297257,2019-09-14T13:48:17.257,3.180,0.373,0.883,-0.054
1568483297267,2019-09-14T13:48:17.267,3.190,0.369,0.880,-0.059
1568483297277,2019-09-14T13:48:17.277,3.200,0.366,0.882,-0.061
1568483297287,2019-09-14T13:48:17.287,3.210,0.360,0.888,-0.070
1568483297297,2019-09-14T13:48:17.297,3.220,0.355,0.890,-0.073
1568483297307,2019-09-14T13:48:17.307,3.230,0.358,0.888,-0.077
1568483297317,2019-09-14T13:48:17.317,3.240,0.355,0.890,-0.083
1568483297327,2019-09-14T13:48:17.327,3.250,0.353,0.894,-0.084
1568483297337,2019-09-14T13:48:17.337,3.260,0.349,0.890,-0.083
1568483297347,2019-09-14T13:48:17.347,3.270,0.352,0.895,-0.078
1568483297357,2019-09-14T13:48:17.357,3.280,0.349,0.909,-0.076
1568483297367,2019-09-14T13:48:17.367,3.290,0.344,0.922,-0.073
1568483297377,2019-09-14T13:48:17.377,3.300,0.347,0.926,-0.073
1568483297387,2019-09-14T13:48:17.387,3.310,0.355,0.930,-0.067
1568483297397,2019-09-14T13:48:17.397,3.320,0.356,0.928,-0.064
1568483297407,2019-09-14T13:48:17.407,3.330,0.366,0.929,-0.058
1568483297417,2019-09-14T13:48:17.417,3.340,0.371,0.938,-0.055
1568483297427,2019-09-14T13:48:17.427,3.350,0.375,0.945,-0.052
1568483297437,2019-09-14T13:48:17.437,3.360,0.380,0.951,-0.049
1568483297447,2019-09-14T13:48:17.447,3.370,0.383,0.962,-0.043
1568483297457,2019-09-14T13:48:17.457,3.380,0.391,0.975,-0.043
1568483297467,2019-09-14T13:48:17.467,3.390,0.394,0.998,-0.038
1568483297477,2019-09-14T13:48:17.477,3.400,0.405,1.027,-0.033
1568483297487,2019-09-14T13:48:17.487,3.410,0.423,1.070,-0.027
1568483297497,2019-09-14T13:48:17.497,3.420,0.445,1.107,-0.022
1568483297507,2019-09-14T13:48:17.507,3.430,0.462,1.127,-0.023
1568483297517,2019-09-14T13:48:17.517,3.440,0.453,1.134,-0.022
1568483297527,2019-09-14T13:48:17.527,3.450,0.438,1.134,-0.022
1568483297537,2019-09-14T13:48:17.537,3.460,0.420,1.113,-0.024
1568483297547,2019-09-14T13:48:17.547,3.470,0.389,1.072,-0.027
1568483297557,2019-09-14T13:48:17.557,3.480,0.362,1.025,-0.028
1568483297567,2019-09-14T13:48:17.567,3.490,0.336,0.979,-0.028
1568483297577,2019-09-14T13:48:17.577,3.500,0.302,0.930,-0.028
1568483297587,2019-09-14T13:48:17.587,3.510,0.268,0.901,-0.021
1568483297597,2019-09-14T13:48:17.597,3.520,0.237,0.877,-0.021
1568483297607,2019-09-14T13:48:17.607,3.530,0.210,0.857,-0.016
1568483297617,2019-09-14T13:48:17.617,3.540,0.175,0.836,-0.004
1568483297627,2019-09-14T13:48:17.627,3.550,0.145,0.833,0.003
1568483297637,2019-09-14T13:48:17.637,3.560,0.117,0.842,0.011
1568483297647,2019-09-14T13:48:17.647,3.570,0.086,0.850,0.017
1568483297657,2019-09-14T13:48:17.657,3.580,0.053,0.871,0.028
1568483297667,2019-09-14T13:48:17.667,3.590,0.034,0.879,0.033
1568483297677,2019-09-14T13:48:17.677,3.600,0.024,0.885,0.039
1568483297687,2019-09-14T13:48:17.687,3.610,0.009,0.888,0.044
1568483297697,2019-09-14T13:48:17.697,3.620,-0.002,0.885,0.050
1568483297707,2019-09-14T13:48:17.707,3.630,-0.013,0.886,0.055
1568483297717,2019-09-14T13:48:17.717,3.640,-0.024,0.899,0.054
1568483297727,2019-09-14T13:48:17.727,3.650,-0.031,0.907,0.061
1568483297737,2019-09-14T13:48:17.737,3.660,-0.027,0.907,0.066
1568483297747,2019-09-14T13:48:17.747,3.670,-0.025,0.907,0.068
