epoch (ms),time (-13:00),elapsed (s),x-axis (deg/s),y-axis (deg/s),z-axis (deg/s)
1568484042214,2019-09-14T14:00:42.214,2.230,1.463,0.000,0.854
1568484042224,2019-09-14T14:00:42.224,2.240,1.585,-0.244,1.037
1568484042234,2019-09-14T14:00:42.234,2.250,1.829,-0.549,0.854
1568484042244,2019-09-14T14:00:42.244,2.260,1.951,-0.976,0.732
1568484042254,2019-09-14T14:00:42.254,2.270,2.195,-1.159,0.549
1568484042264,2019-09-14T14:00:42.264,2.280,2.500,-1.280,0.122
1568484042274,2019-09-14T14:00:42.274,2.290,2.866,-1.402,-0.427
1568484042284,2019-09-14T14:00:42.284,2.300,2.988,-1.524,-0.915
1568484042294,2019-09-14T14:00:42.294,2.310,2.561,-1.402,-1.463
1568484042304,2019-09-14T14:00:42.304,2.320,2.500,-1.280,-1.890
1568484042314,2019-09-14T14:00:42.314,2.330,2.439,-1.159,-2.073
1568484042324,2019-09-14T14:00:42.324,2.340,2.378,-0.976,-2.256
1568484042334,2019-09-14T14:00:42.334,2.350,2.744,-0.793,-2.317
1568484042344,2019-09-14T14:00:42.344,2.360,3.049,-0.549,-2.378
1568484042354,2019-09-14T14:00:42.354,2.370,2.622,-0.366,-2.744
1568484042364,2019-09-14T14:00:42.364,2.380,1.768,-0.366,-2.805
1568484042374,2019-09-14T14:00:42.374,2.390,0.915,-0.366,-2.744
1568484042384,2019-09-14T14:00:42.384,2.400,0.122,-0.305,-2.622
1568484042394,2019-09-14T14:00:42.394,2.410,-0.427,-0.244,-2.378
1568484042404,2019-09-14T14:00:42.404,2.420,-0.732,-0.061,-2.073
1568484042414,2019-09-14T14:00:42.414,2.430,-0.671,0.183,-1.524
1568484042424,2019-09-14T14:00:42.424,2.440,-0.488,0.427,-0.976
1568484042434,2019-09-14T14:00:42.434,2.450,-0.427,0.244,-0.427
1568484042444,2019-09-14T14:00:42.444,2.460,-0.488,0.061,0.183
1568484042454,2019-09-14T14:00:42.454,2.470,-0.854,-0.122,0.549
1568484042464,2019-09-14T14:00:42.464,2.480,-1.220,-0.488,0.793
1568484042474,2019-09-14T14:00:42.474,2.490,-1.341,-0.732,0.793
1568484042484,2019-09-14T14:00:42.484,2.500,-1.098,-1.037,0.854
1568484042494,2019-09-14T14:00:42.494,2.510,-0.671,-1.037,0.854
1568484042504,2019-09-14T14:00:42.504,2.520,-0.305,-1.037,0.793
1568484042514,2019-09-14T14:00:42.514,2.530,-0.061,-0.976,0.732
1568484042524,2019-09-14T14:00:42.524,2.540,0.244,-0.793,0.793
1568484042534,2019-09-14T14:00:42.534,2.550,0.305,-0.549,0.793
1568484042544,2019-09-14T14:00:42.544,2.560,0.366,-0.244,0.732
1568484042554,2019-09-14T14:00:42.554,2.570,0.305,-0.061,0.732
1568484042564,2019-09-14T14:00:42.564,2.580,0.244,0.183,0.671
1568484042574,2019-09-14T14:00:42.574,2.590,0.244,0.305,0.671
1568484042584,2019-09-14T14:00:42.584,2.600,-0.061,0.244,0.610
1568484042594,2019-09-14T14:00:42.594,2.610,-0.427,0.000,0.488
1568484042604,2019-09-14T14:00:42.604,2.620,0.061,-0.244,0.549
1568484042614,2019-09-14T14:00:42.614,2.630,0.549,-0.488,0.671
1568484042624,2019-09-14T14:00:42.624,2.640,0.183,-0.732,0.488
1568484042634,2019-09-14T14:00:42.634,2.650,0.244,-1.098,0.305
1568484042644,2019-09-14T14:00:42.644,2.660,0.122,-1.585,0.122
1568484042654,2019-09-14T14:00:42.654,2.670,-0.305,-2.012,-0.183
1568484042664,2019-09-14T14:00:42.664,2.680,-0.610,-2.134,-0.610
1568484042674,2019-09-14T14:00:42.674,2.690,-0.305,-2.134,-0.976
1568484042684,2019-09-14T14:00:42.684,2.700,-0.183,-2.012,-1.463
1568484042694,2019-09-14T14:00:42.694,2.710,0.122,-1.707,-1.646
1568484042704,2019-09-14T14:00:42.704,2.720,0.488,-1.585,-1.768
1568484042714,2019-09-14T14:00:42.714,2.730,0.427,-1.280,-1.951
1568484042724,2019-09-14T14:00:42.724,2.740,0.305,-1.037,-1.890
1568484042734,2019-09-14T14:00:42.734,2.750,0.183,-0.915,-1.768
1568484042744,2019-09-14T14:00:42.744,2.760,-0.183,-0.915,-1.585
1568484042754,2019-09-14T14:00:42.754,2.770,-0.610,-0.854,-1.463
1568484042764,2019-09-14T14:00:42.764,2.780,-0.671,-0.732,-1.098
1568484042774,2019-09-14T14:00:42.774,2.790,-0.854,-0.549,-0.793
1568484042784,2019-09-14T14:00:42.784,2.800,-0.976,-0.549,-0.549
1568484042794,2019-09-14T14:00:42.794,2.810,-1.159,-0.549,-0.122
1568484042804,2019-09-14T14:00:42.804,2.820,-1.280,-0.488,0.183
1568484042814,2019-09-14T14:00:42.814,2.830,-1.341,-0.549,0.427
1568484042824,2019-09-14T14:00:42.824,2.840,-1.463,-0.549,0.854
1568484042834,2019-09-14T14:00:42.834,2.850,-1.585,-0.549,1.037
1568484042844,2019-09-14T14:00:42.844,2.860,-1.524,-0.671,1.159
1568484042854,2019-09-14T14:00:42.854,2.870,-1.524,-0.732,1.341
1568484042864,2019-09-14T14:00:42.864,2.880,-1.463,-0.854,1.402
1568484042874,2019-09-14T14:00:42.874,2.890,-1.402,-1.037,1.402
1568484042884,2019-09-14T14:00:42.884,2.900,-1.280,-1.220,1.463
1568484042894,2019-09-14T14:00:42.894,2.910,-1.037,-1.280,1.524
1568484042904,2019-09-14T14:00:42.904,2.920,-0.915,-1.402,1.463
1568484042914,2019-09-14T14:00:42.914,2.930,-0.732,-1.463,1.463
1568484042924,2019-09-14T14:00:42.924,2.940,-0.610,-1.585,1.341
1568484042934,2019-09-14T14:00:42.934,2.950,-0.427,-1.646,1.220
1568484042944,2019-09-14T14:00:42.944,2.960,-0.305,-1.646,1.220
1568484042954,2019-09-14T14:00:42.954,2.970,-0.305,-1.463,1.159
1568484042964,2019-09-14T14:00:42.964,2.980,-0.122,-1.341,1.037
1568484042974,2019-09-14T14:00:42.974,2.990,0.000,-1.280,0.915
1568484042984,2019-09-14T14:00:42.984,3.000,0.000,-1.098,0.793
1568484042994,2019-09-14T14:00:42.994,3.010,0.122,-0.976,0.488
1568484043004,2019-09-14T14:00:43.004,3.020,0.061,-0.854,0.061
1568484043014,2019-09-14T14:00:43.014,3.030,0.000,-0.732,-0.244
1568484043024,2019-09-14T14:00:43.024,3.040,-0.061,-0.671,-0.610
1568484043034,2019-09-14T14:00:43.034,3.050,0.000,-0.488,-0.976
1568484043044,2019-09-14T14:00:43.044,3.060,0.000,-0.427,-1.220
1568484043054,2019-09-14T14:00:43.054,3.070,0.183,-0.427,-1.402
1568484043064,2019-09-14T14:00:43.064,3.080,0.244,-0.427,-1.585
1568484043074,2019-09-14T14:00:43.074,3.090,0.305,-0.488,-1.768
1568484043084,2019-09-14T14:00:43.084,3.100,0.244,-0.488,-1.829
1568484043094,2019-09-14T14:00:43.094,3.110,-0.061,-0.610,-1.707
1568484043104,2019-09-14T14:00:43.104,3.120,-0.183,-0.854,-1.829
1568484043114,2019-09-14T14:00:43.114,3.130,-0.183,-0.915,-2.012
1568484043124,2019-09-14T14:00:43.124,3.140,0.000,-0.976,-2.134
1568484043134,2019-09-14T14:00:43.134,3.150,0.122,-1.037,-2.378
1568484043144,2019-09-14T14:00:43.144,3.160,-0.427,-1.098,-2.927
1568484043154,2019-09-14T14:00:43.154,3.170,-0.549,-1.220,-3.232
1568484043164,2019-09-14T14:00:43.164,3.180,-0.305,-1.220,-3.293
1568484043174,2019-09-14T14:00:43.174,3.190,-0.122,-0.976,-3.659
1568484043184,2019-09-14T14:00:43.184,3.200,0.366,-0.854,-3.841
1568484043194,2019-09-14T14:00:43.194,3.210,0.793,-0.854,-4.024
1568484043204,2019-09-14T14:00:43.204,3.220,0.610,-1.037,-4.329
1568484043214,2019-09-14T14:00:43.214,3.230,0.183,-1.220,-4.512
1568484043224,2019-09-14T14:00:43.224,3.240,-0.488,-1.463,-4.451
1568484043234,2019-09-14T14:00:43.234,3.250,-1.402,-1.707,-4.390
1568484043244,2019-09-14T14:00:43.244,3.260,-2.195,-1.951,-4.268
1568484043254,2019-09-14T14:00:43.254,3.270,-2.195,-2.012,-3.902
1568484043264,2019-09-14T14:00:43.264,3.280,-2.073,-1.951,-3.354
1568484043274,2019-09-14T14:00:43.274,3.290,-1.890,-1.890,-2.988
1568484043284,2019-09-14T14:00:43.284,3.300,-1.768,-1.829,-2.561
1568484043294,2019-09-14T14:00:43.294,3.310,-1.646,-1.951,-2.073
1568484043304,2019-09-14T14:00:43.304,3.320,-1.829,-2.195,-1.768
1568484043314,2019-09-14T14:00:43.314,3.330,-2.073,-2.439,-1.646
1568484043324,2019-09-14T14:00:43.324,3.340,-1.829,-2.683,-1.402
1568484043334,2019-09-14T14:00:43.334,3.350,-1.646,-2.866,-1.280
1568484043344,2019-09-14T14:00:43.344,3.360,-1.341,-2.805,-1.159
1568484043354,2019-09-14T14:00:43.354,3.370,-0.976,-2.805,-1.280
1568484043364,2019-09-14T14:00:43.364,3.380,-0.610,-2.683,-1.280
1568484043374,2019-09-14T14:00:43.374,3.390,-0.366,-2.439,-1.220
1568484043384,2019-09-14T14:00:43.384,3.400,0.000,-2.134,-1.280
1568484043394,2019-09-14T14:00:43.394,3.410,0.244,-1.890,-1.585
1568484043404,2019-09-14T14:00:43.404,3.420,0.122,-1.585,-1.768
1568484043414,2019-09-14T14:00:43.414,3.430,0.000,-1.159,-2.134
1568484043424,2019-09-14T14:00:43.424,3.440,0.061,-0.915,-2.256
1568484043434,2019-09-14T14:00:43.434,3.450,0.061,-0.671,-2.439
1568484043444,2019-09-14T14:00:43.444,3.460,-0.305,-0.366,-2.561
1568484043454,2019-09-14T14:00:43.454,3.470,-0.366,-0.244,-2.622
1568484043464,2019-09-14T14:00:43.464,3.480,0.244,-0.122,-2.439
1568484043474,2019-09-14T14:00:43.474,3.490,0.427,0.061,-2.256
1568484043484,2019-09-14T14:00:43.484,3.500,0.366,-0.061,-2.073
1568484043494,2019-09-14T14:00:43.494,3.510,0.488,-0.244,-1.768
1568484043504,2019-09-14T14:00:43.504,3.520,0.305,-0.488,-1.402
1568484043514,2019-09-14T14:00:43.514,3.530,-0.183,-0.915,-1.220
1568484043524,2019-09-14T14:00:43.524,3.540,-0.366,-1.341,-0.976
1568484043534,2019-09-14T14:00:43.534,3.550,-0.427,-1.646,-0.793
1568484043544,2019-09-14T14:00:43.544,3.560,-0.305,-1.768,-0.610
1568484043554,2019-09-14T14:00:43.554,3.570,-0.061,-1.890,-0.549
1568484043564,2019-09-14T14:00:43.564,3.580,0.305,-1.951,-0.366
