epoch (ms),time (-13:00),elapsed (s),x-axis (T),y-axis (T),z-axis (T)
1568492163253,2019-09-14T16:16:03.253,3.050,0.000125625,-0.000167250,-0.000170625
1568492163303,2019-09-14T16:16:03.303,3.100,0.000126688,-0.000166500,-0.000170563
1568492163353,2019-09-14T16:16:03.353,3.150,0.000126313,-0.000166500,-0.000172500
1568492163403,2019-09-14T16:16:03.403,3.200,0.000125937,-0.000166125,-0.000171375
1568492163453,2019-09-14T16:16:03.453,3.250,0.000124500,-0.000165437,-0.000172938
1568492163503,2019-09-14T16:16:03.503,3.300,0.000121625,-0.000166125,-0.000173250
1568492163553,2019-09-14T16:16:03.553,3.350,0.000120187,-0.000165437,-0.000172500
1568492163603,2019-09-14T16:16:03.603,3.400,0.000120875,-0.000164688,-0.000173625
1568492163653,2019-09-14T16:16:03.653,3.450,0.000122313,-0.000164312,-0.000174375
1568492163703,2019-09-14T16:16:03.703,3.500,0.000121250,-0.000165437,-0.000176250
1568492163753,2019-09-14T16:16:03.753,3.550,0.000121625,-0.000162875,-0.000173625
1568492163803,2019-09-14T16:16:03.803,3.600,0.000120500,-0.000163625,-0.000174375
1568492163853,2019-09-14T16:16:03.853,3.650,0.000122313,-0.000164312,-0.000172500
1568492163903,2019-09-14T16:16:03.903,3.700,0.000121250,-0.000164000,-0.000172125
1568492163953,2019-09-14T16:16:03.953,3.750,0.000121937,-0.000164312,-0.000172063
1568492164003,2019-09-14T16:16:04.003,3.800,0.000122000,-0.000165063,-0.000172125
1568492164053,2019-09-14T16:16:04.053,3.850,0.000122313,-0.000165063,-0.000172438
1568492164103,2019-09-14T16:16:04.103,3.900,0.000120500,-0.000164688,-0.000172500
1568492164153,2019-09-14T16:16:04.153,3.950,0.000119437,-0.000164688,-0.000173187
1568492164203,2019-09-14T16:16:04.203,4.000,0.000118375,-0.000166875,-0.000174438
1568492164253,2019-09-14T16:16:04.253,4.050,0.000115813,-0.000165750,-0.000175500
1568492164303,2019-09-14T16:16:04.303,4.100,0.000114000,-0.000165812,-0.000176688
1568492164353,2019-09-14T16:16:04.353,4.150,0.000114375,-0.000166500,-0.000180438
1568492164403,2019-09-14T16:16:04.403,4.200,0.000115813,-0.000166500,-0.000180812
1568492164453,2019-09-14T16:16:04.453,4.250,0.000117625,-0.000166500,-0.000181250
1568492164503,2019-09-14T16:16:04.503,4.300,0.000116187,-0.000166875,-0.000183500
1568492164553,2019-09-14T16:16:04.553,4.350,0.000119062,-0.000168313,-0.000186188
1568492164603,2019-09-14T16:16:04.603,4.400,0.000122313,-0.000170500,-0.000187375
1568492164653,2019-09-14T16:16:04.653,4.450,0.000127750,-0.000169750,-0.000188000
1568492164703,2019-09-14T16:16:04.703,4.500,0.000131000,-0.000170875,-0.000185062
1568492164753,2019-09-14T16:16:04.753,4.550,0.000132813,-0.000170500,-0.000185000
1568492164803,2019-09-14T16:16:04.803,4.600,0.000135375,-0.000169375,-0.000181938
1568492164853,2019-09-14T16:16:04.853,4.650,0.000134625,-0.000169375,-0.000179250
1568492164903,2019-09-14T16:16:04.903,4.700,0.000135000,-0.000169375,-0.000177750
1568492164953,2019-09-14T16:16:04.953,4.750,0.000132125,-0.000170500,-0.000176625
1568492165003,2019-09-14T16:16:05.003,4.800,0.000131000,-0.000170125,-0.000173187
1568492165053,2019-09-14T16:16:05.053,4.850,0.000131375,-0.000170125,-0.000172813
1568492165103,2019-09-14T16:16:05.103,4.900,0.000131000,-0.000169000,-0.000169375
1568492165153,2019-09-14T16:16:05.153,4.950,0.000131000,-0.000170125,-0.000170875
1568492165203,2019-09-14T16:16:05.203,5.000,0.000130313,-0.000169000,-0.000168563
1568492165253,2019-09-14T16:16:05.253,5.050,0.000129187,-0.000168313,-0.000169312
1568492165303,2019-09-14T16:16:05.303,5.100,0.000128500,-0.000168313,-0.000168625
1568492165353,2019-09-14T16:16:05.353,5.150,0.000127375,-0.000167562,-0.000167875
1568492165403,2019-09-14T16:16:05.403,5.200,0.000127063,-0.000166875,-0.000166750
1568492165453,2019-09-14T16:16:05.453,5.250,0.000128500,-0.000167188,-0.000165500
1568492165503,2019-09-14T16:16:05.503,5.300,0.000125937,-0.000166500,-0.000166375
1568492165553,2019-09-14T16:16:05.553,5.350,0.000125250,-0.000166875,-0.000166688
1568492165603,2019-09-14T16:16:05.603,5.400,0.000125250,-0.000165750,-0.000167875
1568492165653,2019-09-14T16:16:05.653,5.450,0.000123437,-0.000165375,-0.000166313
1568492165703,2019-09-14T16:16:05.703,5.500,0.000120500,-0.000166125,-0.000165500
1568492165753,2019-09-14T16:16:05.753,5.550,0.000120500,-0.000164688,-0.000167063
1568492165803,2019-09-14T16:16:05.803,5.600,0.000119062,-0.000164688,-0.000168188
1568492165853,2019-09-14T16:16:05.853,5.650,0.000118312,-0.000163562,-0.000169312
1568492165903,2019-09-14T16:16:05.903,5.700,0.000118312,-0.000163937,-0.000170813
1568492165953,2019-09-14T16:16:05.953,5.750,0.000119437,-0.000162875,-0.000171187
1568492166003,2019-09-14T16:16:06.003,5.800,0.000119437,-0.000163937,-0.000170875
1568492166053,2019-09-14T16:16:06.053,5.850,0.000119813,-0.000162875,-0.000169375
1568492166103,2019-09-14T16:16:06.103,5.900,0.000119813,-0.000164312,-0.000168563
1568492166153,2019-09-14T16:16:06.153,5.950,0.000120500,-0.000163937,-0.000167375
