epoch (ms),time (-13:00),elapsed (s),x-axis (T),y-axis (T),z-axis (T)
1568483293986,2019-09-14T13:48:13.986,0.000,0.000179500,-0.000216750,-0.000147125
1568483294036,2019-09-14T13:48:14.036,0.050,0.000179500,-0.000217875,-0.000146750
1568483294086,2019-09-14T13:48:14.086,0.100,0.000180250,-0.000217875,-0.000146812
1568483294136,2019-09-14T13:48:14.136,0.150,0.000181688,-0.000218250,-0.000147875
1568483294186,2019-09-14T13:48:14.186,0.200,0.000184562,-0.000216750,-0.000149813
1568483294236,2019-09-14T13:48:14.236,0.250,0.000187813,-0.000215375,-0.000149813
1568483294286,2019-09-14T13:48:14.286,0.300,0.000189313,-0.000215375,-0.000151000
1568483294336,2019-09-14T13:48:14.336,0.350,0.000190750,-0.000215687,-0.000151750
1568483294386,2019-09-14T13:48:14.386,0.400,0.000190000,-0.000214625,-0.000151375
1568483294436,2019-09-14T13:48:14.436,0.450,0.000191813,-0.000214625,-0.000152938
1568483294486,2019-09-14T13:48:14.486,0.500,0.000193250,-0.000214250,-0.000152875
1568483294536,2019-09-14T13:48:14.536,0.550,0.000192875,-0.000214250,-0.000152500
1568483294586,2019-09-14T13:48:14.586,0.600,0.000194000,-0.000213187,-0.000152875
1568483294636,2019-09-14T13:48:14.636,0.650,0.000193625,-0.000213562,-0.000152187
1568483294686,2019-09-14T13:48:14.686,0.700,0.000193250,-0.000213875,-0.000152938
1568483294736,2019-09-14T13:48:14.736,0.750,0.000194375,-0.000213562,-0.000153313
1568483294786,2019-09-14T13:48:14.786,0.800,0.000193625,-0.000213187,-0.000151813
1568483294836,2019-09-14T13:48:14.836,0.850,0.000190750,-0.000215375,-0.000152625
1568483294886,2019-09-14T13:48:14.886,0.900,0.000189313,-0.000215687,-0.000150625
1568483294936,2019-09-14T13:48:14.936,0.950,0.000187813,-0.000215375,-0.000150250
1568483294986,2019-09-14T13:48:14.986,1.000,0.000185688,-0.000216813,-0.000149125
1568483295036,2019-09-14T13:48:15.036,1.050,0.000183875,-0.000216813,-0.000149500
1568483295086,2019-09-14T13:48:15.086,1.100,0.000184188,-0.000217500,-0.000147250
1568483295136,2019-09-14T13:48:15.136,1.150,0.000183875,-0.000217500,-0.000148375
1568483295186,2019-09-14T13:48:15.186,1.200,0.000182438,-0.000217500,-0.000148000
1568483295236,2019-09-14T13:48:15.236,1.250,0.000182812,-0.000217187,-0.000148063
1568483295286,2019-09-14T13:48:15.286,1.300,0.000180937,-0.000217187,-0.000147625
1568483295336,2019-09-14T13:48:15.336,1.350,0.000181312,-0.000216813,-0.000147188
1568483295386,2019-09-14T13:48:15.386,1.400,0.000182063,-0.000217875,-0.000146812
1568483295436,2019-09-14T13:48:15.436,1.450,0.000182438,-0.000217500,-0.000146875
1568483295486,2019-09-14T13:48:15.486,1.500,0.000182063,-0.000217187,-0.000147625
1568483295536,2019-09-14T13:48:15.536,1.550,0.000181688,-0.000217875,-0.000147625
1568483295586,2019-09-14T13:48:15.586,1.600,0.000181312,-0.000217875,-0.000148812
1568483295636,2019-09-14T13:48:15.636,1.650,0.000180937,-0.000217187,-0.000148375
1568483295686,2019-09-14T13:48:15.686,1.700,0.000180937,-0.000217500,-0.000147625
1568483295736,2019-09-14T13:48:15.736,1.750,0.000181688,-0.000217187,-0.000149125
1568483295786,2019-09-14T13:48:15.786,1.800,0.000180937,-0.000217500,-0.000147625
1568483295836,2019-09-14T13:48:15.836,1.850,0.000180937,-0.000217187,-0.000148375
1568483295886,2019-09-14T13:48:15.886,1.900,0.000181312,-0.000217875,-0.000147625
1568483295936,2019-09-14T13:48:15.936,1.950,0.000181688,-0.000217187,-0.000148000
1568483295986,2019-09-14T13:48:15.986,2.000,0.000181312,-0.000217187,-0.000147313
1568483296036,2019-09-14T13:48:16.036,2.050,0.000180625,-0.000217500,-0.000147625
1568483296086,2019-09-14T13:48:16.086,2.100,0.000180937,-0.000217875,-0.000147250
1568483296136,2019-09-14T13:48:16.136,2.150,0.000180625,-0.000217875,-0.000148375
1568483296186,2019-09-14T13:48:16.186,2.200,0.000181312,-0.000216813,-0.000146875
1568483296236,2019-09-14T13:48:16.236,2.250,0.000179187,-0.000217187,-0.000145375
1568483296286,2019-09-14T13:48:16.286,2.300,0.000179875,-0.000217187,-0.000145375
1568483296336,2019-09-14T13:48:16.336,2.350,0.000179500,-0.000216813,-0.000145375
1568483296386,2019-09-14T13:48:16.386,2.400,0.000179187,-0.000216813,-0.000146125
1568483296436,2019-09-14T13:48:16.436,2.450,0.000178438,-0.000216438,-0.000144625
1568483296486,2019-09-14T13:48:16.486,2.500,0.000178438,-0.000217562,-0.000144250
1568483296536,2019-09-14T13:48:16.536,2.550,0.000177687,-0.000216438,-0.000144562
1568483296586,2019-09-14T13:48:16.586,2.600,0.000178812,-0.000217187,-0.000144625
1568483296636,2019-09-14T13:48:16.636,2.650,0.000178063,-0.000217562,-0.000145000
1568483296686,2019-09-14T13:48:16.686,2.700,0.000179875,-0.000216063,-0.000144188
1568483296736,2019-09-14T13:48:16.736,2.750,0.000178438,-0.000218250,-0.000145688
1568483296786,2019-09-14T13:48:16.786,2.800,0.000179500,-0.000217875,-0.000144937
1568483296836,2019-09-14T13:48:16.836,2.850,0.000179500,-0.000217500,-0.000146063
1568483296886,2019-09-14T13:48:16.886,2.900,0.000179187,-0.000216438,-0.000145750
1568483296936,2019-09-14T13:48:16.936,2.950,0.000179500,-0.000217562,-0.000145000
1568483296986,2019-09-14T13:48:16.986,3.000,0.000179500,-0.000217187,-0.000146125
1568483297036,2019-09-14T13:48:17.036,3.050,0.000179500,-0.000218250,-0.000146562
