epoch (ms),time (-13:00),elapsed (s),x-axis (g),y-axis (g),z-axis (g)
1568486010625,2019-09-14T14:33:30.625,0.890,0.161,0.972,0.082
1568486010635,2019-09-14T14:33:30.635,0.900,0.160,0.971,0.087
1568486010645,2019-09-14T14:33:30.645,0.910,0.159,0.974,0.083
1568486010655,2019-09-14T14:33:30.655,0.920,0.162,0.976,0.090
1568486010665,2019-09-14T14:33:30.665,0.930,0.159,0.978,0.091
1568486010675,2019-09-14T14:33:30.675,0.940,0.157,0.976,0.092
1568486010685,2019-09-14T14:33:30.685,0.950,0.153,0.967,0.092
1568486010695,2019-09-14T14:33:30.695,0.960,0.161,0.968,0.096
1568486010705,2019-09-14T14:33:30.705,0.970,0.163,0.977,0.094
1568486010715,2019-09-14T14:33:30.715,0.980,0.166,0.981,0.089
1568486010725,2019-09-14T14:33:30.725,0.990,0.170,0.977,0.091
1568486010735,2019-09-14T14:33:30.735,1.000,0.169,0.973,0.090
1568486010745,2019-09-14T14:33:30.745,1.010,0.165,0.968,0.090
1568486010755,2019-09-14T14:33:30.755,1.020,0.163,0.960,0.093
1568486010765,2019-09-14T14:33:30.765,1.030,0.166,0.958,0.091
1568486010775,2019-09-14T14:33:30.775,1.040,0.169,0.957,0.087
1568486010785,2019-09-14T14:33:30.785,1.050,0.171,0.958,0.088
1568486010795,2019-09-14T14:33:30.795,1.060,0.172,0.957,0.089
1568486010805,2019-09-14T14:33:30.805,1.070,0.172,0.961,0.090
1568486010815,2019-09-14T14:33:30.815,1.080,0.171,0.964,0.092
1568486010825,2019-09-14T14:33:30.825,1.090,0.167,0.965,0.093
1568486010835,2019-09-14T14:33:30.835,1.100,0.162,0.961,0.093
1568486010845,2019-09-14T14:33:30.845,1.110,0.161,0.958,0.097
1568486010855,2019-09-14T14:33:30.855,1.120,0.162,0.962,0.097
1568486010865,2019-09-14T14:33:30.865,1.130,0.164,0.972,0.096
1568486010875,2019-09-14T14:33:30.875,1.140,0.161,0.972,0.093
1568486010885,2019-09-14T14:33:30.885,1.150,0.160,0.970,0.093
1568486010895,2019-09-14T14:33:30.895,1.160,0.163,0.968,0.094
1568486010905,2019-09-14T14:33:30.905,1.170,0.162,0.968,0.100
1568486010915,2019-09-14T14:33:30.915,1.180,0.164,0.973,0.096
1568486010925,2019-09-14T14:33:30.925,1.190,0.164,0.977,0.093
1568486010935,2019-09-14T14:33:30.935,1.200,0.163,0.973,0.095
1568486010945,2019-09-14T14:33:30.945,1.210,0.161,0.973,0.095
1568486010955,2019-09-14T14:33:30.955,1.220,0.165,0.973,0.094
1568486010965,2019-09-14T14:33:30.965,1.230,0.164,0.973,0.093
1568486010975,2019-09-14T14:33:30.975,1.240,0.163,0.974,0.092
1568486010985,2019-09-14T14:33:30.985,1.250,0.163,0.972,0.091
1568486010995,2019-09-14T14:33:30.995,1.260,0.164,0.971,0.091
1568486011005,2019-09-14T14:33:31.005,1.270,0.164,0.971,0.090
1568486011015,2019-09-14T14:33:31.015,1.280,0.166,0.971,0.091
1568486011025,2019-09-14T14:33:31.025,1.290,0.165,0.970,0.092
1568486011035,2019-09-14T14:33:31.035,1.300,0.167,0.973,0.092
1568486011045,2019-09-14T14:33:31.045,1.310,0.168,0.973,0.090
1568486011055,2019-09-14T14:33:31.055,1.320,0.166,0.969,0.092
1568486011065,2019-09-14T14:33:31.065,1.330,0.165,0.967,0.090
1568486011075,2019-09-14T14:33:31.075,1.340,0.166,0.965,0.091
1568486011085,2019-09-14T14:33:31.085,1.350,0.167,0.967,0.093
1568486011095,2019-09-14T14:33:31.095,1.360,0.162,0.963,0.089
1568486011105,2019-09-14T14:33:31.105,1.370,0.164,0.962,0.086
1568486011115,2019-09-14T14:33:31.115,1.380,0.162,0.967,0.090
1568486011125,2019-09-14T14:33:31.125,1.390,0.160,0.971,0.092
1568486011135,2019-09-14T14:33:31.135,1.400,0.161,0.966,0.092
1568486011145,2019-09-14T14:33:31.145,1.410,0.160,0.962,0.095
1568486011155,2019-09-14T14:33:31.155,1.420,0.156,0.971,0.097
1568486011165,2019-09-14T14:33:31.165,1.430,0.160,0.970,0.097
1568486011175,2019-09-14T14:33:31.175,1.440,0.166,0.967,0.091
1568486011185,2019-09-14T14:33:31.185,1.450,0.168,0.966,0.092
1568486011195,2019-09-14T14:33:31.195,1.460,0.170,0.966,0.096
1568486011205,2019-09-14T14:33:31.205,1.470,0.170,0.971,0.096
1568486011215,2019-09-14T14:33:31.215,1.480,0.165,0.969,0.093
1568486011225,2019-09-14T14:33:31.225,1.490,0.161,0.964,0.093
1568486011235,2019-09-14T14:33:31.235,1.500,0.155,0.964,0.095
1568486011245,2019-09-14T14:33:31.245,1.510,0.157,0.968,0.090
1568486011255,2019-09-14T14:33:31.255,1.520,0.157,0.968,0.091
1568486011265,2019-09-14T14:33:31.265,1.530,0.154,0.967,0.093
1568486011275,2019-09-14T14:33:31.275,1.540,0.155,0.968,0.090
1568486011285,2019-09-14T14:33:31.285,1.550,0.157,0.969,0.087
1568486011295,2019-09-14T14:33:31.295,1.560,0.161,0.972,0.084
1568486011305,2019-09-14T14:33:31.305,1.570,0.164,0.975,0.086
1568486011315,2019-09-14T14:33:31.315,1.580,0.162,0.970,0.085
1568486011325,2019-09-14T14:33:31.325,1.590,0.160,0.962,0.086
1568486011335,2019-09-14T14:33:31.335,1.600,0.162,0.963,0.085
1568486011345,2019-09-14T14:33:31.345,1.610,0.160,0.973,0.089
1568486011355,2019-09-14T14:33:31.355,1.620,0.154,0.975,0.087
1568486011365,2019-09-14T14:33:31.365,1.630,0.150,0.973,0.097
1568486011375,2019-09-14T14:33:31.375,1.640,0.141,0.971,0.097
1568486011385,2019-09-14T14:33:31.385,1.650,0.140,0.973,0.095
1568486011395,2019-09-14T14:33:31.395,1.660,0.146,0.974,0.095
1568486011405,2019-09-14T14:33:31.405,1.670,0.152,0.972,0.095
1568486011415,2019-09-14T14:33:31.415,1.680,0.153,0.972,0.092
1568486011425,2019-09-14T14:33:31.425,1.690,0.158,0.977,0.093
1568486011435,2019-09-14T14:33:31.435,1.700,0.158,0.978,0.091
1568486011445,2019-09-14T14:33:31.445,1.710,0.163,0.978,0.087
1568486011455,2019-09-14T14:33:31.455,1.720,0.165,0.975,0.084
1568486011465,2019-09-14T14:33:31.465,1.730,0.164,0.969,0.086
1568486011475,2019-09-14T14:33:31.475,1.740,0.166,0.973,0.088
1568486011485,2019-09-14T14:33:31.485,1.750,0.161,0.976,0.087
1568486011495,2019-09-14T14:33:31.495,1.760,0.157,0.978,0.092
1568486011505,2019-09-14T14:33:31.505,1.770,0.153,0.978,0.095
1568486011515,2019-09-14T14:33:31.515,1.780,0.153,0.975,0.095
1568486011525,2019-09-14T14:33:31.525,1.790,0.150,0.970,0.094
1568486011535,2019-09-14T14:33:31.535,1.800,0.150,0.965,0.091
1568486011545,2019-09-14T14:33:31.545,1.810,0.157,0.964,0.089
1568486011555,2019-09-14T14:33:31.555,1.820,0.159,0.965,0.085
1568486011565,2019-09-14T14:33:31.565,1.830,0.158,0.964,0.086
1568486011575,2019-09-14T14:33:31.575,1.840,0.163,0.963,0.084
1568486011585,2019-09-14T14:33:31.585,1.850,0.165,0.964,0.086
1568486011595,2019-09-14T14:33:31.595,1.860,0.163,0.967,0.086
1568486011605,2019-09-14T14:33:31.605,1.870,0.166,0.970,0.087
1568486011615,2019-09-14T14:33:31.615,1.880,0.166,0.972,0.086
1568486011625,2019-09-14T14:33:31.625,1.890,0.164,0.970,0.085
1568486011635,2019-09-14T14:33:31.635,1.900,0.162,0.965,0.087
1568486011645,2019-09-14T14:33:31.645,1.910,0.156,0.965,0.088
1568486011655,2019-09-14T14:33:31.655,1.920,0.156,0.966,0.089
1568486011665,2019-09-14T14:33:31.665,1.930,0.160,0.969,0.089
1568486011675,2019-09-14T14:33:31.675,1.940,0.157,0.970,0.091
1568486011685,2019-09-14T14:33:31.685,1.950,0.157,0.971,0.088
1568486011695,2019-09-14T14:33:31.695,1.960,0.159,0.971,0.086
1568486011705,2019-09-14T14:33:31.705,1.970,0.162,0.969,0.090
1568486011715,2019-09-14T14:33:31.715,1.980,0.164,0.972,0.085
1568486011725,2019-09-14T14:33:31.725,1.990,0.163,0.970,0.087
1568486011735,2019-09-14T14:33:31.735,2.000,0.159,0.970,0.086
1568486011745,2019-09-14T14:33:31.745,2.010,0.157,0.966,0.087
1568486011755,2019-09-14T14:33:31.755,2.020,0.158,0.965,0.090
1568486011765,2019-09-14T14:33:31.765,2.030,0.158,0.967,0.088
1568486011775,2019-09-14T14:33:31.775,2.040,0.154,0.966,0.092
1568486011785,2019-09-14T14:33:31.785,2.050,0.153,0.961,0.088
1568486011795,2019-09-14T14:33:31.795,2.060,0.155,0.957,0.090
1568486011805,2019-09-14T14:33:31.805,2.070,0.155,0.959,0.090
1568486011815,2019-09-14T14:33:31.815,2.080,0.155,0.963,0.092
1568486011825,2019-09-14T14:33:31.825,2.090,0.156,0.962,0.090
1568486011835,2019-09-14T14:33:31.835,2.100,0.157,0.957,0.090
1568486011845,2019-09-14T14:33:31.845,2.110,0.154,0.958,0.093
1568486011855,2019-09-14T14:33:31.855,2.120,0.157,0.959,0.093
1568486011865,2019-09-14T14:33:31.865,2.130,0.166,0.958,0.096
1568486011875,2019-09-14T14:33:31.875,2.140,0.169,0.958,0.101
1568486011885,2019-09-14T14:33:31.885,2.150,0.174,0.961,0.098
1568486011895,2019-09-14T14:33:31.895,2.160,0.188,0.962,0.099
1568486011905,2019-09-14T14:33:31.905,2.170,0.198,0.960,0.103
1568486011915,2019-09-14T14:33:31.915,2.180,0.205,0.953,0.105
1568486011925,2019-09-14T14:33:31.925,2.190,0.220,0.949,0.109
1568486011935,2019-09-14T14:33:31.935,2.200,0.235,0.951,0.112
1568486011945,2019-09-14T14:33:31.945,2.210,0.250,0.972,0.114
1568486011955,2019-09-14T14:33:31.955,2.220,0.260,0.981,0.113
1568486011965,2019-09-14T14:33:31.965,2.230,0.271,0.967,0.111
1568486011975,2019-09-14T14:33:31.975,2.240,0.290,0.947,0.112
1568486011985,2019-09-14T14:33:31.985,2.250,0.307,0.939,0.111
1568486011995,2019-09-14T14:33:31.995,2.260,0.333,0.941,0.106
1568486012005,2019-09-14T14:33:32.005,2.270,0.358,0.946,0.102
1568486012015,2019-09-14T14:33:32.015,2.280,0.379,0.948,0.102
1568486012025,2019-09-14T14:33:32.025,2.290,0.390,0.941,0.111
1568486012035,2019-09-14T14:33:32.035,2.300,0.390,0.905,0.121
1568486012045,2019-09-14T14:33:32.045,2.310,0.384,0.850,0.131
1568486012055,2019-09-14T14:33:32.055,2.320,0.391,0.813,0.133
1568486012065,2019-09-14T14:33:32.065,2.330,0.417,0.813,0.137
1568486012075,2019-09-14T14:33:32.075,2.340,0.438,0.831,0.141
1568486012085,2019-09-14T14:33:32.085,2.350,0.440,0.833,0.141
1568486012095,2019-09-14T14:33:32.095,2.360,0.438,0.815,0.142
1568486012105,2019-09-14T14:33:32.105,2.370,0.434,0.796,0.143
1568486012115,2019-09-14T14:33:32.115,2.380,0.428,0.795,0.151
1568486012125,2019-09-14T14:33:32.125,2.390,0.412,0.806,0.153
1568486012135,2019-09-14T14:33:32.135,2.400,0.391,0.806,0.148
1568486012145,2019-09-14T14:33:32.145,2.410,0.362,0.802,0.150
1568486012155,2019-09-14T14:33:32.155,2.420,0.323,0.803,0.146
1568486012165,2019-09-14T14:33:32.165,2.430,0.286,0.809,0.135
1568486012175,2019-09-14T14:33:32.175,2.440,0.259,0.830,0.131
1568486012185,2019-09-14T14:33:32.185,2.450,0.241,0.858,0.122
1568486012195,2019-09-14T14:33:32.195,2.460,0.218,0.890,0.110
1568486012205,2019-09-14T14:33:32.205,2.470,0.183,0.927,0.104
1568486012215,2019-09-14T14:33:32.215,2.480,0.134,0.960,0.097
1568486012225,2019-09-14T14:33:32.225,2.490,0.089,0.978,0.081
1568486012235,2019-09-14T14:33:32.235,2.500,0.060,0.979,0.078
1568486012245,2019-09-14T14:33:32.245,2.510,0.017,0.979,0.075
1568486012255,2019-09-14T14:33:32.255,2.520,-0.024,1.000,0.072
1568486012265,2019-09-14T14:33:32.265,2.530,-0.050,1.039,0.067
1568486012275,2019-09-14T14:33:32.275,2.540,-0.071,1.066,0.062
1568486012285,2019-09-14T14:33:32.285,2.550,-0.082,1.076,0.056
1568486012295,2019-09-14T14:33:32.295,2.560,-0.083,1.072,0.050
1568486012305,2019-09-14T14:33:32.305,2.570,-0.090,1.071,0.041
1568486012315,2019-09-14T14:33:32.315,2.580,-0.101,1.077,0.026
1568486012325,2019-09-14T14:33:32.325,2.590,-0.114,1.077,0.017
1568486012335,2019-09-14T14:33:32.335,2.600,-0.114,1.087,0.013
1568486012345,2019-09-14T14:33:32.345,2.610,-0.132,1.094,0.010
1568486012355,2019-09-14T14:33:32.355,2.620,-0.151,1.071,0.004
1568486012365,2019-09-14T14:33:32.365,2.630,-0.152,1.037,0.007
1568486012375,2019-09-14T14:33:32.375,2.640,-0.150,1.019,0.011
1568486012385,2019-09-14T14:33:32.385,2.650,-0.146,1.018,0.017
1568486012395,2019-09-14T14:33:32.395,2.660,-0.149,1.015,0.016
1568486012405,2019-09-14T14:33:32.405,2.670,-0.151,1.012,0.013
1568486012415,2019-09-14T14:33:32.415,2.680,-0.153,1.004,0.011
1568486012425,2019-09-14T14:33:32.425,2.690,-0.147,0.994,0.008
1568486012435,2019-09-14T14:33:32.435,2.700,-0.143,0.981,0.005
1568486012445,2019-09-14T14:33:32.445,2.710,-0.150,0.958,0.004
1568486012455,2019-09-14T14:33:32.455,2.720,-0.168,0.933,0.005
1568486012465,2019-09-14T14:33:32.465,2.730,-0.196,0.918,0.006
1568486012475,2019-09-14T14:33:32.475,2.740,-0.216,0.901,0.002
1568486012485,2019-09-14T14:33:32.485,2.750,-0.223,0.885,-0.004
1568486012495,2019-09-14T14:33:32.495,2.760,-0.209,0.864,-0.014
1568486012505,2019-09-14T14:33:32.505,2.770,-0.182,0.855,-0.015
1568486012515,2019-09-14T14:33:32.515,2.780,-0.167,0.861,-0.018
1568486012525,2019-09-14T14:33:32.525,2.790,-0.167,0.865,-0.016
1568486012535,2019-09-14T14:33:32.535,2.800,-0.167,0.862,-0.006
1568486012545,2019-09-14T14:33:32.545,2.810,-0.167,0.884,-0.002
1568486012555,2019-09-14T14:33:32.555,2.820,-0.164,0.937,-0.014
1568486012565,2019-09-14T14:33:32.565,2.830,-0.152,1.002,-0.031
1568486012575,2019-09-14T14:33:32.575,2.840,-0.162,1.053,-0.047
1568486012585,2019-09-14T14:33:32.585,2.850,-0.206,1.063,-0.056
1568486012595,2019-09-14T14:33:32.595,2.860,-0.272,1.020,-0.045
1568486012605,2019-09-14T14:33:32.605,2.870,-0.316,1.000,-0.026
1568486012615,2019-09-14T14:33:32.615,2.880,-0.353,1.052,-0.016
1568486012625,2019-09-14T14:33:32.625,2.890,-0.405,1.111,-0.026
1568486012635,2019-09-14T14:33:32.635,2.900,-0.431,1.129,-0.042
1568486012645,2019-09-14T14:33:32.645,2.910,-0.458,1.133,-0.066
1568486012655,2019-09-14T14:33:32.655,2.920,-0.514,1.114,-0.107
1568486012665,2019-09-14T14:33:32.665,2.930,-0.537,1.102,-0.128
1568486012675,2019-09-14T14:33:32.675,2.940,-0.566,1.148,-0.153
1568486012685,2019-09-14T14:33:32.685,2.950,-0.595,1.245,-0.184
1568486012695,2019-09-14T14:33:32.695,2.960,-0.493,1.417,-0.179
1568486012705,2019-09-14T14:33:32.705,2.970,-0.545,1.560,-0.242
1568486012715,2019-09-14T14:33:32.715,2.980,-0.572,1.636,-0.275
1568486012725,2019-09-14T14:33:32.725,2.990,-0.582,1.658,-0.269
1568486012735,2019-09-14T14:33:32.735,3.000,-0.702,1.693,-0.257
1568486012745,2019-09-14T14:33:32.745,3.010,-0.819,1.706,-0.233
1568486012755,2019-09-14T14:33:32.755,3.020,-0.855,1.691,-0.210
1568486012765,2019-09-14T14:33:32.765,3.030,-0.830,1.683,-0.211
1568486012775,2019-09-14T14:33:32.775,3.040,-0.759,1.682,-0.222
1568486012785,2019-09-14T14:33:32.785,3.050,-0.703,1.695,-0.228
1568486012795,2019-09-14T14:33:32.795,3.060,-0.683,1.667,-0.222
1568486012805,2019-09-14T14:33:32.805,3.070,-0.657,1.598,-0.206
1568486012815,2019-09-14T14:33:32.815,3.080,-0.615,1.545,-0.196
1568486012825,2019-09-14T14:33:32.825,3.090,-0.582,1.525,-0.198
1568486012835,2019-09-14T14:33:32.835,3.100,-0.578,1.484,-0.191
1568486012845,2019-09-14T14:33:32.845,3.110,-0.576,1.395,-0.173
1568486012855,2019-09-14T14:33:32.855,3.120,-0.542,1.372,-0.145
1568486012865,2019-09-14T14:33:32.865,3.130,-0.519,1.407,-0.154
1568486012875,2019-09-14T14:33:32.875,3.140,-0.495,1.366,-0.163
1568486012885,2019-09-14T14:33:32.885,3.150,-0.456,1.247,-0.155
1568486012895,2019-09-14T14:33:32.895,3.160,-0.421,1.165,-0.143
1568486012905,2019-09-14T14:33:32.905,3.170,-0.379,1.147,-0.132
1568486012915,2019-09-14T14:33:32.915,3.180,-0.355,1.139,-0.112
1568486012925,2019-09-14T14:33:32.925,3.190,-0.378,1.091,-0.083
1568486012935,2019-09-14T14:33:32.935,3.200,-0.391,1.024,-0.054
1568486012945,2019-09-14T14:33:32.945,3.210,-0.367,0.993,-0.043
1568486012955,2019-09-14T14:33:32.955,3.220,-0.329,0.993,-0.038
1568486012965,2019-09-14T14:33:32.965,3.230,-0.305,0.962,-0.032
1568486012975,2019-09-14T14:33:32.975,3.240,-0.277,0.911,-0.024
1568486012985,2019-09-14T14:33:32.985,3.250,-0.260,0.863,-0.020
1568486012995,2019-09-14T14:33:32.995,3.260,-0.230,0.824,-0.020
1568486013005,2019-09-14T14:33:33.005,3.270,-0.208,0.790,-0.022
1568486013015,2019-09-14T14:33:33.015,3.280,-0.192,0.750,-0.023
1568486013025,2019-09-14T14:33:33.025,3.290,-0.146,0.730,-0.030
1568486013035,2019-09-14T14:33:33.035,3.300,-0.102,0.746,-0.046
1568486013045,2019-09-14T14:33:33.045,3.310,-0.083,0.765,-0.058
1568486013055,2019-09-14T14:33:33.055,3.320,-0.082,0.728,-0.055
1568486013065,2019-09-14T14:33:33.065,3.330,-0.072,0.665,-0.052
1568486013075,2019-09-14T14:33:33.075,3.340,-0.064,0.613,-0.049
1568486013085,2019-09-14T14:33:33.085,3.350,-0.055,0.590,-0.045
1568486013095,2019-09-14T14:33:33.095,3.360,-0.039,0.590,-0.040
1568486013105,2019-09-14T14:33:33.105,3.370,-0.025,0.609,-0.037
1568486013115,2019-09-14T14:33:33.115,3.380,-0.027,0.640,-0.031
1568486013125,2019-09-14T14:33:33.125,3.390,-0.042,0.641,-0.033
1568486013135,2019-09-14T14:33:33.135,3.400,-0.047,0.633,-0.030
1568486013145,2019-09-14T14:33:33.145,3.410,-0.045,0.638,-0.021
1568486013155,2019-09-14T14:33:33.155,3.420,-0.040,0.675,-0.013
1568486013165,2019-09-14T14:33:33.165,3.430,-0.042,0.697,-0.015
1568486013175,2019-09-14T14:33:33.175,3.440,-0.047,0.663,-0.014
1568486013185,2019-09-14T14:33:33.185,3.450,-0.027,0.633,0.008
1568486013195,2019-09-14T14:33:33.195,3.460,-0.044,0.621,0.012
1568486013205,2019-09-14T14:33:33.205,3.470,-0.086,0.604,0.010
1568486013215,2019-09-14T14:33:33.215,3.480,-0.103,0.573,0.019
1568486013225,2019-09-14T14:33:33.225,3.490,-0.107,0.547,0.033
1568486013235,2019-09-14T14:33:33.235,3.500,-0.112,0.573,0.042
1568486013245,2019-09-14T14:33:33.245,3.510,-0.108,0.621,0.040
1568486013255,2019-09-14T14:33:33.255,3.520,-0.075,0.646,0.044
1568486013265,2019-09-14T14:33:33.265,3.530,-0.052,0.631,0.046
1568486013275,2019-09-14T14:33:33.275,3.540,-0.034,0.602,0.048
1568486013285,2019-09-14T14:33:33.285,3.550,-0.014,0.600,0.048
1568486013295,2019-09-14T14:33:33.295,3.560,0.008,0.621,0.040
1568486013305,2019-09-14T14:33:33.305,3.570,0.033,0.625,0.031
1568486013315,2019-09-14T14:33:33.315,3.580,0.063,0.629,0.029
1568486013325,2019-09-14T14:33:33.325,3.590,0.072,0.661,0.027
1568486013335,2019-09-14T14:33:33.335,3.600,0.059,0.679,0.018
1568486013345,2019-09-14T14:33:33.345,3.610,0.066,0.664,0.017
1568486013355,2019-09-14T14:33:33.355,3.620,0.079,0.646,0.026
1568486013365,2019-09-14T14:33:33.365,3.630,0.081,0.648,0.028
1568486013375,2019-09-14T14:33:33.375,3.640,0.087,0.698,0.030
1568486013385,2019-09-14T14:33:33.385,3.650,0.083,0.749,0.022
1568486013395,2019-09-14T14:33:33.395,3.660,0.079,0.758,0.016
1568486013405,2019-09-14T14:33:33.405,3.670,0.076,0.732,0.015
1568486013415,2019-09-14T14:33:33.415,3.680,0.083,0.728,0.013
1568486013425,2019-09-14T14:33:33.425,3.690,0.084,0.769,0.010
1568486013435,2019-09-14T14:33:33.435,3.700,0.083,0.829,0.013
