epoch (ms),time (-13:00),elapsed (s),pressure (Pa)
1568493024916,2019-09-14T16:30:24.916,12.755,99165.328
1568493025052,2019-09-14T16:30:25.052,12.891,99166.641
1568493025188,2019-09-14T16:30:25.188,13.027,99161.867
1568493025323,2019-09-14T16:30:25.323,13.162,99163.234
1568493025459,2019-09-14T16:30:25.459,13.298,99166.242
1568493025595,2019-09-14T16:30:25.595,13.434,99170.977
1568493025730,2019-09-14T16:30:25.730,13.569,99169.750
1568493025866,2019-09-14T16:30:25.866,13.705,99164.109
1568493026003,2019-09-14T16:30:26.003,13.842,99160.633
1568493026137,2019-09-14T16:30:26.137,13.976,99167.141
1568493026274,2019-09-14T16:30:26.274,14.113,99159.797
1568493026408,2019-09-14T16:30:26.408,14.247,99155.891
1568493026545,2019-09-14T16:30:26.545,14.384,99157.664
1568493026681,2019-09-14T16:30:26.681,14.520,99159.438
1568493026816,2019-09-14T16:30:26.816,14.655,99160.266
1568493026952,2019-09-14T16:30:26.952,14.791,99162.039
1568493027088,2019-09-14T16:30:27.088,14.927,99157.266
1568493027223,2019-09-14T16:30:27.223,15.062,99155.969
1568493027359,2019-09-14T16:30:27.359,15.198,99157.734
1568493027495,2019-09-14T16:30:27.495,15.334,99155.133
1568493027630,2019-09-14T16:30:27.630,15.469,99155.969
1568493027766,2019-09-14T16:30:27.766,15.605,99159.875
1568493027902,2019-09-14T16:30:27.902,15.741,99158.133
1568493028037,2019-09-14T16:30:28.037,15.876,99162.039
1568493028173,2019-09-14T16:30:28.173,16.012,99155.531
1568493028308,2019-09-14T16:30:28.308,16.147,99165.078
1568493028444,2019-09-14T16:30:28.444,16.283,99159.039
1568493028581,2019-09-14T16:30:28.581,16.420,99162.547
1568493028715,2019-09-14T16:30:28.715,16.554,99168.156
1568493028852,2019-09-14T16:30:28.852,16.691,99165.078
1568493028988,2019-09-14T16:30:28.988,16.827,99163.414
1568493029123,2019-09-14T16:30:29.123,16.962,99157.344
1568493029259,2019-09-14T16:30:29.259,17.098,99163.414
1568493029395,2019-09-14T16:30:29.395,17.234,99164.250
1568493029530,2019-09-14T16:30:29.530,17.369,99165.078
1568493029666,2019-09-14T16:30:29.666,17.505,99159.508
1568493029801,2019-09-14T16:30:29.801,17.640,99160.813
1568493029937,2019-09-14T16:30:29.937,17.776,99165.078
1568493030073,2019-09-14T16:30:30.073,17.912,99162.477
1568493030208,2019-09-14T16:30:30.208,18.047,99161.172
1568493030344,2019-09-14T16:30:30.344,18.183,99164.719
1568493030481,2019-09-14T16:30:30.481,18.320,99159.875
1568493030615,2019-09-14T16:30:30.615,18.454,99162.406
1568493030752,2019-09-14T16:30:30.752,18.591,99161.578
1568493030886,2019-09-14T16:30:30.886,18.725,99161.109
1568493031023,2019-09-14T16:30:31.023,18.862,99164.172
1568493031159,2019-09-14T16:30:31.159,18.998,99161.938
1568493031294,2019-09-14T16:30:31.294,19.133,99161.109
1568493031430,2019-09-14T16:30:31.430,19.269,99162.406
1568493031566,2019-09-14T16:30:31.566,19.405,99159.328
1568493031701,2019-09-14T16:30:31.701,19.540,99161.031
1568493031837,2019-09-14T16:30:31.837,19.676,99161.031
1568493031973,2019-09-14T16:30:31.973,19.812,99161.500
1568493032108,2019-09-14T16:30:32.108,19.947,99158.430
1568493032244,2019-09-14T16:30:32.244,20.083,99160.266
1568493032379,2019-09-14T16:30:32.379,20.218,99161.031
1568493032515,2019-09-14T16:30:32.515,20.354,99162.336
1568493032651,2019-09-14T16:30:32.651,20.490,99161.031
1568493032786,2019-09-14T16:30:32.786,20.625,99162.336
1568493032922,2019-09-14T16:30:32.922,20.761,99165.844
1568493033059,2019-09-14T16:30:33.059,20.898,99164.109
1568493033193,2019-09-14T16:30:33.193,21.032,99161.578
1568493033330,2019-09-14T16:30:33.330,21.169,99164.109
1568493033464,2019-09-14T16:30:33.464,21.303,99160.633
1568493033601,2019-09-14T16:30:33.601,21.440,99160.203
1568493033737,2019-09-14T16:30:33.737,21.576,99162.797
1568493033872,2019-09-14T16:30:33.872,21.711,99167.141
1568493034008,2019-09-14T16:30:34.008,21.847,99163.234
1568493034144,2019-09-14T16:30:34.144,21.983,99166.781
1568493034279,2019-09-14T16:30:34.279,22.118,99165.008
1568493034415,2019-09-14T16:30:34.415,22.254,99162.477
1568493034551,2019-09-14T16:30:34.551,22.390,99168.078
1568493034686,2019-09-14T16:30:34.686,22.525,99166.844
1568493034822,2019-09-14T16:30:34.822,22.661,99165.078
1568493034957,2019-09-14T16:30:34.957,22.796,99162.109
1568493035093,2019-09-14T16:30:35.093,22.932,99156.500
1568493035230,2019-09-14T16:30:35.230,23.069,99166.016
1568493035364,2019-09-14T16:30:35.364,23.203,99163.414
1568493035501,2019-09-14T16:30:35.501,23.340,99164.719
1568493035637,2019-09-14T16:30:35.637,23.476,99169.063
1568493035772,2019-09-14T16:30:35.772,23.611,99165.156
1568493035908,2019-09-14T16:30:35.908,23.747,99162.180
1568493036043,2019-09-14T16:30:36.043,23.882,99163.414
1568493036179,2019-09-14T16:30:36.179,24.018,99161.719
1568493036315,2019-09-14T16:30:36.315,24.154,99163.016
1568493036450,2019-09-14T16:30:36.450,24.289,99160.406
1568493036586,2019-09-14T16:30:36.586,24.425,99165.625
1568493036722,2019-09-14T16:30:36.722,24.561,99162.656
1568493036857,2019-09-14T16:30:36.857,24.696,99162.656
1568493036993,2019-09-14T16:30:36.993,24.832,99157.445
1568493037129,2019-09-14T16:30:37.129,24.968,99163.953
1568493037264,2019-09-14T16:30:37.264,25.103,99162.250
1568493037400,2019-09-14T16:30:37.400,25.239,99166.555
1568493037537,2019-09-14T16:30:37.537,25.376,99159.250
1568493037671,2019-09-14T16:30:37.671,25.510,99163.094
1568493037808,2019-09-14T16:30:37.808,25.647,99166.156
1568493037942,2019-09-14T16:30:37.942,25.781,99169.156
1568493038079,2019-09-14T16:30:38.079,25.918,99162.719
1568493038215,2019-09-14T16:30:38.215,26.054,99164.453
1568493038350,2019-09-14T16:30:38.350,26.189,99163.094
1568493038486,2019-09-14T16:30:38.486,26.325,99165.688
1568493038622,2019-09-14T16:30:38.622,26.461,99164.859
1568493038757,2019-09-14T16:30:38.757,26.596,99162.250
1568493038893,2019-09-14T16:30:38.893,26.732,99166.156
1568493039028,2019-09-14T16:30:39.028,26.867,99168.766
1568493039164,2019-09-14T16:30:39.164,27.003,99161.781
1568493039300,2019-09-14T16:30:39.300,27.139,99161.422
1568493039435,2019-09-14T16:30:39.435,27.274,99164.453
1568493039571,2019-09-14T16:30:39.571,27.410,99163.156
1568493039708,2019-09-14T16:30:39.708,27.547,99156.281
1568493039842,2019-09-14T16:30:39.842,27.681,99165.867
1568493039979,2019-09-14T16:30:39.979,27.818,99168.359
1568493040113,2019-09-14T16:30:40.113,27.952,99162.797
1568493040250,2019-09-14T16:30:40.250,28.089,99161.492
1568493040386,2019-09-14T16:30:40.386,28.225,99163.156
1568493040521,2019-09-14T16:30:40.521,28.360,99164.922
1568493040657,2019-09-14T16:30:40.657,28.496,99161.492
1568493040793,2019-09-14T16:30:40.793,28.632,99158.422
1568493040928,2019-09-14T16:30:40.928,28.767,99164.094
1568493041064,2019-09-14T16:30:41.064,28.903,99165.398
1568493041200,2019-09-14T16:30:41.200,29.039,99163.625
1568493041335,2019-09-14T16:30:41.335,29.174,99166.703
1568493041471,2019-09-14T16:30:41.471,29.310,99163.266
1568493041608,2019-09-14T16:30:41.608,29.447,99158.891
1568493041742,2019-09-14T16:30:41.742,29.581,99158.891
1568493041879,2019-09-14T16:30:41.879,29.718,99154.156
1568493042013,2019-09-14T16:30:42.013,29.852,99164.094
1568493042150,2019-09-14T16:30:42.150,29.989,99165.398
1568493042286,2019-09-14T16:30:42.286,30.125,99166.234
1568493042421,2019-09-14T16:30:42.421,30.260,99168.469
1568493042557,2019-09-14T16:30:42.557,30.396,99161.492
1568493042693,2019-09-14T16:30:42.693,30.532,99165.398
1568493042828,2019-09-14T16:30:42.828,30.667,99161.492
1568493042964,2019-09-14T16:30:42.964,30.803,99161.961
1568493043100,2019-09-14T16:30:43.100,30.939,99156.750
1568493043235,2019-09-14T16:30:43.235,31.074,99164.563
1568493043371,2019-09-14T16:30:43.371,31.210,99160.188
1568493043507,2019-09-14T16:30:43.507,31.346,99162.797
1568493043642,2019-09-14T16:30:43.642,31.481,99167.531
1568493043778,2019-09-14T16:30:43.778,31.617,99162.320
1568493043915,2019-09-14T16:30:43.915,31.754,99166.234
1568493044049,2019-09-14T16:30:44.049,31.888,99162.797
1568493044186,2019-09-14T16:30:44.186,32.025,99162.797
1568493044322,2019-09-14T16:30:44.322,32.161,99164.453
1568493044457,2019-09-14T16:30:44.457,32.296,99161.023
1568493044593,2019-09-14T16:30:44.593,32.432,99160.547
1568493044728,2019-09-14T16:30:44.728,32.567,99166.156
1568493044864,2019-09-14T16:30:44.864,32.703,99162.250
1568493045000,2019-09-14T16:30:45.000,32.839,99157.953
1568493045135,2019-09-14T16:30:45.135,32.974,99161.859
1568493045271,2019-09-14T16:30:45.271,33.110,99161.422
1568493045407,2019-09-14T16:30:45.407,33.246,99156.648
1568493045542,2019-09-14T16:30:45.542,33.381,99164.023
1568493045678,2019-09-14T16:30:45.678,33.517,99157.516
1568493045813,2019-09-14T16:30:45.813,33.652,99162.250
1568493045949,2019-09-14T16:30:45.949,33.788,99161.859
1568493046086,2019-09-14T16:30:46.086,33.925,99164.922
1568493046220,2019-09-14T16:30:46.220,34.059,99156.281
1568493046357,2019-09-14T16:30:46.357,34.196,99164.023
1568493046493,2019-09-14T16:30:46.493,34.332,99161.859
1568493046628,2019-09-14T16:30:46.628,34.467,99156.648
1568493046764,2019-09-14T16:30:46.764,34.603,99162.320
1568493046899,2019-09-14T16:30:46.899,34.738,99163.156
1568493047035,2019-09-14T16:30:47.035,34.874,99164.094
1568493047171,2019-09-14T16:30:47.171,35.010,99162.797
1568493047306,2019-09-14T16:30:47.306,35.145,99160.656
1568493047442,2019-09-14T16:30:47.442,35.281,99159.359
1568493047578,2019-09-14T16:30:47.578,35.417,99151.078
1568493047713,2019-09-14T16:30:47.713,35.552,99159.359
1568493047849,2019-09-14T16:30:47.849,35.688,99162.391
1568493047985,2019-09-14T16:30:47.985,35.824,99157.188
1568493048120,2019-09-14T16:30:48.120,35.959,99151.984
1568493048256,2019-09-14T16:30:48.256,36.095,99156.359
1568493048391,2019-09-14T16:30:48.391,36.230,99161.094
1568493048527,2019-09-14T16:30:48.527,36.366,99162.391
1568493048664,2019-09-14T16:30:48.664,36.503,99165.938
1568493048798,2019-09-14T16:30:48.798,36.637,99163.328
1568493048935,2019-09-14T16:30:48.935,36.774,99162.469
1568493049071,2019-09-14T16:30:49.071,36.910,99165.938
1568493049206,2019-09-14T16:30:49.206,37.045,99156.422
1568493049342,2019-09-14T16:30:49.342,37.181,99158.563
1568493049477,2019-09-14T16:30:49.477,37.316,99158.563
1568493049613,2019-09-14T16:30:49.613,37.452,99164.633
1568493049749,2019-09-14T16:30:49.749,37.588,99162.469
1568493049884,2019-09-14T16:30:49.884,37.723,99158.125
1568493050020,2019-09-14T16:30:50.020,37.859,99155.594
1568493050156,2019-09-14T16:30:50.156,37.995,99161.164
1568493050291,2019-09-14T16:30:50.291,38.130,99162.938
1568493050427,2019-09-14T16:30:50.427,38.266,99159.500
1568493050562,2019-09-14T16:30:50.562,38.401,99160.406
1568493050698,2019-09-14T16:30:50.698,38.537,99161.633
1568493050835,2019-09-14T16:30:50.835,38.674,99156.125
1568493050969,2019-09-14T16:30:50.969,38.808,99161.703
1568493051106,2019-09-14T16:30:51.106,38.945,99165.172
1568493051242,2019-09-14T16:30:51.242,39.081,99157.797
1568493051378,2019-09-14T16:30:51.378,39.217,99163.477
1568493051513,2019-09-14T16:30:51.513,39.352,99160.875
1568493051649,2019-09-14T16:30:51.649,39.488,99159.969
1568493051785,2019-09-14T16:30:51.785,39.624,99161.266
1568493051920,2019-09-14T16:30:51.920,39.759,99163.477
1568493052056,2019-09-14T16:30:52.056,39.895,99158.266
1568493052191,2019-09-14T16:30:52.191,40.030,99160.406
1568493052327,2019-09-14T16:30:52.327,40.166,99160.875
1568493052463,2019-09-14T16:30:52.463,40.302,99161.344
1568493052598,2019-09-14T16:30:52.598,40.437,99164.773
1568493052734,2019-09-14T16:30:52.734,40.573,99161.773
1568493052871,2019-09-14T16:30:52.871,40.710,99160.469
1568493053005,2019-09-14T16:30:53.005,40.844,99165.250
1568493053142,2019-09-14T16:30:53.142,40.981,99160.469
1568493053276,2019-09-14T16:30:53.276,41.115,99163.141
1568493053413,2019-09-14T16:30:53.413,41.252,99158.813
1568493053549,2019-09-14T16:30:53.549,41.388,99163.609
1568493053684,2019-09-14T16:30:53.684,41.523,99158.406
1568493053820,2019-09-14T16:30:53.820,41.659,99159.711
1568493053956,2019-09-14T16:30:53.956,41.795,99158.039
1568493054091,2019-09-14T16:30:54.091,41.930,99156.742
1568493054227,2019-09-14T16:30:54.227,42.066,99160.172
1568493054362,2019-09-14T16:30:54.362,42.201,99157.578
1568493054498,2019-09-14T16:30:54.498,42.337,99157.578
1568493054634,2019-09-14T16:30:54.634,42.473,99160.539
1568493054769,2019-09-14T16:30:54.769,42.608,99160.641
1568493054905,2019-09-14T16:30:54.905,42.744,99158.039
1568493055042,2019-09-14T16:30:55.042,42.881,99160.172
1568493055176,2019-09-14T16:30:55.176,43.015,99164.078
1568493055313,2019-09-14T16:30:55.313,43.152,99159.344
1568493055447,2019-09-14T16:30:55.447,43.286,99161.547
1568493055584,2019-09-14T16:30:55.584,43.423,99155.047
1568493055720,2019-09-14T16:30:55.720,43.559,99156.742
1568493055855,2019-09-14T16:30:55.855,43.694,99155.047
1568493055991,2019-09-14T16:30:55.991,43.830,99157.180
1568493056127,2019-09-14T16:30:56.127,43.966,99154.203
1568493056262,2019-09-14T16:30:56.262,44.101,99160.250
1568493056398,2019-09-14T16:30:56.398,44.237,99158.953
1568493056534,2019-09-14T16:30:56.534,44.373,99161.148
1568493056669,2019-09-14T16:30:56.669,44.508,99163.313
1568493056805,2019-09-14T16:30:56.805,44.644,99160.250
1568493056942,2019-09-14T16:30:56.942,44.781,99159.852
1568493057076,2019-09-14T16:30:57.076,44.915,99159.016
1568493057212,2019-09-14T16:30:57.212,45.051,99159.852
1568493057347,2019-09-14T16:30:57.347,45.186,99159.016
1568493057483,2019-09-14T16:30:57.483,45.322,99159.852
1568493057620,2019-09-14T16:30:57.620,45.459,99159.016
1568493057754,2019-09-14T16:30:57.754,45.593,99161.148
1568493057891,2019-09-14T16:30:57.891,45.730,99156.414
1568493058027,2019-09-14T16:30:58.027,45.866,99159.484
1568493058162,2019-09-14T16:30:58.162,46.001,99156.875
1568493058298,2019-09-14T16:30:58.298,46.137,99156.875
1568493058434,2019-09-14T16:30:58.434,46.273,99157.719
1568493058569,2019-09-14T16:30:58.569,46.408,99154.281
1568493058705,2019-09-14T16:30:58.705,46.544,99158.547
1568493058840,2019-09-14T16:30:58.840,46.679,99163.859
1568493058976,2019-09-14T16:30:58.976,46.815,99159.016
1568493059112,2019-09-14T16:30:59.112,46.951,99161.250
1568493059247,2019-09-14T16:30:59.247,47.086,99159.484
1568493059383,2019-09-14T16:30:59.383,47.222,99157.781
1568493059520,2019-09-14T16:30:59.520,47.359,99157.781
1568493059654,2019-09-14T16:30:59.654,47.493,99162.625
1568493059791,2019-09-14T16:30:59.791,47.630,99151.281
1568493059925,2019-09-14T16:30:59.925,47.764,99158.250
1568493060062,2019-09-14T16:31:00.062,47.901,99157.781
1568493060198,2019-09-14T16:31:00.198,48.037,99159.484
1568493060333,2019-09-14T16:31:00.333,48.172,99160.391
1568493060469,2019-09-14T16:31:00.469,48.308,99162.094
1568493060605,2019-09-14T16:31:00.605,48.444,99159.086
1568493060740,2019-09-14T16:31:00.740,48.579,99153.875
1568493060876,2019-09-14T16:31:00.876,48.715,99155.188
1568493061011,2019-09-14T16:31:01.011,48.850,99160.859
1568493061147,2019-09-14T16:31:01.147,48.986,99157.422
1568493061283,2019-09-14T16:31:01.283,49.122,99156.953
1568493061418,2019-09-14T16:31:01.418,49.257,99157.781
1568493061554,2019-09-14T16:31:01.554,49.393,99156.953
1568493061691,2019-09-14T16:31:01.691,49.530,99154.813
1568493061825,2019-09-14T16:31:01.825,49.664,99157.781
1568493061962,2019-09-14T16:31:01.962,49.801,99157.422
1568493062096,2019-09-14T16:31:02.096,49.935,99160.391
1568493062233,2019-09-14T16:31:02.233,50.072,99159.484
1568493062369,2019-09-14T16:31:02.369,50.208,99160.391
1568493062504,2019-09-14T16:31:02.504,50.343,99155.188
1568493062640,2019-09-14T16:31:02.640,50.479,99156.484
1568493062776,2019-09-14T16:31:02.776,50.615,99158.648
1568493062911,2019-09-14T16:31:02.911,50.750,99152.141
1568493063047,2019-09-14T16:31:03.047,50.886,99155.188
1568493063183,2019-09-14T16:31:03.183,51.022,99158.648
1568493063318,2019-09-14T16:31:03.318,51.157,99159.953
1568493063454,2019-09-14T16:31:03.454,51.293,99158.188
1568493063589,2019-09-14T16:31:03.589,51.428,99161.148
1568493063725,2019-09-14T16:31:03.725,51.564,99156.047
1568493063861,2019-09-14T16:31:03.861,51.700,99155.578
1568493063996,2019-09-14T16:31:03.996,51.835,99154.641
1568493064132,2019-09-14T16:31:04.132,51.971,99157.250
1568493064269,2019-09-14T16:31:04.269,52.108,99149.906
1568493064403,2019-09-14T16:31:04.403,52.242,99155.109
1568493064540,2019-09-14T16:31:04.540,52.379,99160.320
1568493064676,2019-09-14T16:31:04.676,52.515,99156.875
1568493064811,2019-09-14T16:31:04.811,52.650,99157.719
1568493064947,2019-09-14T16:31:04.947,52.786,99155.578
1568493065083,2019-09-14T16:31:05.083,52.922,99158.648
1568493065218,2019-09-14T16:31:05.218,53.057,99155.648
1568493065354,2019-09-14T16:31:05.354,53.193,99158.648
1568493065490,2019-09-14T16:31:05.490,53.329,99157.781
1568493065625,2019-09-14T16:31:05.625,53.464,99161.250
1568493065761,2019-09-14T16:31:05.761,53.600,99158.188
1568493065896,2019-09-14T16:31:05.896,53.735,99159.484
1568493066032,2019-09-14T16:31:06.032,53.871,99157.352
1568493066169,2019-09-14T16:31:06.169,54.008,99159.484
1568493066303,2019-09-14T16:31:06.303,54.142,99160.781
1568493066440,2019-09-14T16:31:06.440,54.279,99158.648
1568493066576,2019-09-14T16:31:06.576,54.415,99160.781
1568493066711,2019-09-14T16:31:06.711,54.550,99162.094
1568493066847,2019-09-14T16:31:06.847,54.686,99158.648
1568493066983,2019-09-14T16:31:06.983,54.822,99162.555
1568493067118,2019-09-14T16:31:07.118,54.957,99160.023
1568493067254,2019-09-14T16:31:07.254,55.093,99156.953
1568493067389,2019-09-14T16:31:07.389,55.228,99155.188
1568493067525,2019-09-14T16:31:07.525,55.364,99154.344
1568493067661,2019-09-14T16:31:07.661,55.500,99153.953
1568493067796,2019-09-14T16:31:07.796,55.635,99158.719
1568493067932,2019-09-14T16:31:07.932,55.771,99161.328
1568493068068,2019-09-14T16:31:08.068,55.907,99158.719
1568493068203,2019-09-14T16:31:08.203,56.042,99159.625
1568493068339,2019-09-14T16:31:08.339,56.178,99158.328
1568493068474,2019-09-14T16:31:08.474,56.313,99156.656
1568493068610,2019-09-14T16:31:08.610,56.449,99161.859
1568493068747,2019-09-14T16:31:08.747,56.586,99157.953
1568493068881,2019-09-14T16:31:08.881,56.720,99160.094
1568493069018,2019-09-14T16:31:09.018,56.857,99162.297
1568493069154,2019-09-14T16:31:09.154,56.993,99161.391
1568493069289,2019-09-14T16:31:09.289,57.128,99159.258
1568493069425,2019-09-14T16:31:09.425,57.264,99161.859
1568493069560,2019-09-14T16:31:09.560,57.399,99158.391
1568493069696,2019-09-14T16:31:09.696,57.535,99160.563
1568493069832,2019-09-14T16:31:09.832,57.671,99161.063
1568493069967,2019-09-14T16:31:09.967,57.806,99158.031
1568493070103,2019-09-14T16:31:10.103,57.942,99159.328
1568493070239,2019-09-14T16:31:10.239,58.078,99163.234
1568493070374,2019-09-14T16:31:10.374,58.213,99164.063
1568493070510,2019-09-14T16:31:10.510,58.349,99161.469
1568493070645,2019-09-14T16:31:10.645,58.484,99157.156
1568493070781,2019-09-14T16:31:10.781,58.620,99161.930
1568493070918,2019-09-14T16:31:10.918,58.757,99162.000
1568493071052,2019-09-14T16:31:11.052,58.891,99155.023
1568493071189,2019-09-14T16:31:11.189,59.028,99155.023
1568493071325,2019-09-14T16:31:11.325,59.164,99156.797
1568493071460,2019-09-14T16:31:11.460,59.299,99160.703
1568493071596,2019-09-14T16:31:11.596,59.435,99152.063
1568493071732,2019-09-14T16:31:11.732,59.571,99157.703
1568493071868,2019-09-14T16:31:11.868,59.707,99155.492
1568493072003,2019-09-14T16:31:12.003,59.842,99157.266
1568493072139,2019-09-14T16:31:12.139,59.978,99159.398
1568493072274,2019-09-14T16:31:12.274,60.113,99159.867
1568493072410,2019-09-14T16:31:12.410,60.249,99155.094
1568493072546,2019-09-14T16:31:12.546,60.385,99163.297
1568493072681,2019-09-14T16:31:12.681,60.520,99157.703
1568493072817,2019-09-14T16:31:12.817,60.656,99152.891
1568493072954,2019-09-14T16:31:12.954,60.793,99159.000
1568493073088,2019-09-14T16:31:13.088,60.927,99152.492
1568493073225,2019-09-14T16:31:13.225,61.064,99158.094
1568493073359,2019-09-14T16:31:13.359,61.198,99157.703
1568493073496,2019-09-14T16:31:13.496,61.335,99150.758
1568493073632,2019-09-14T16:31:13.632,61.471,99157.703
1568493073767,2019-09-14T16:31:13.767,61.606,99159.867
1568493073903,2019-09-14T16:31:13.903,61.742,99166.813
1568493074039,2019-09-14T16:31:14.039,61.878,99162.070
1568493074174,2019-09-14T16:31:14.174,62.013,99158.234
1568493074310,2019-09-14T16:31:14.310,62.149,99154.328
1568493074445,2019-09-14T16:31:14.445,62.284,99154.734
1568493074581,2019-09-14T16:31:14.581,62.420,99156.938
1568493074717,2019-09-14T16:31:14.717,62.556,99165.141
1568493074852,2019-09-14T16:31:14.852,62.691,99163.438
1568493074988,2019-09-14T16:31:14.988,62.827,99159.531
