epoch (ms),time (-13:00),elapsed (s),x-axis (T),y-axis (T),z-axis (T)
1568493236004,2019-09-14T16:33:56.004,0.000,0.000085937,-0.000182750,-0.000116000
1568493236054,2019-09-14T16:33:56.054,0.050,0.000086313,-0.000184500,-0.000117813
1568493236104,2019-09-14T16:33:56.104,0.100,0.000087375,-0.000185250,-0.000118250
1568493236154,2019-09-14T16:33:56.154,0.150,0.000089562,-0.000186000,-0.000117500
1568493236204,2019-09-14T16:33:56.204,0.200,0.000090250,-0.000187813,-0.000118250
1568493236254,2019-09-14T16:33:56.254,0.250,0.000089562,-0.000189250,-0.000119750
1568493236304,2019-09-14T16:33:56.304,0.300,0.000091375,-0.000188875,-0.000119750
1568493236354,2019-09-14T16:33:56.354,0.350,0.000091375,-0.000188875,-0.000120500
1568493236404,2019-09-14T16:33:56.404,0.400,0.000092813,-0.000189625,-0.000121250
1568493236454,2019-09-14T16:33:56.454,0.450,0.000092063,-0.000190687,-0.000120563
1568493236504,2019-09-14T16:33:56.504,0.500,0.000093187,-0.000191062,-0.000120187
1568493236554,2019-09-14T16:33:56.554,0.550,0.000093875,-0.000191062,-0.000121312
1568493236604,2019-09-14T16:33:56.604,0.600,0.000093875,-0.000192500,-0.000121312
1568493236654,2019-09-14T16:33:56.654,0.650,0.000093500,-0.000191438,-0.000121688
1568493236704,2019-09-14T16:33:56.704,0.700,0.000093875,-0.000192875,-0.000122813
1568493236754,2019-09-14T16:33:56.754,0.750,0.000094250,-0.000192875,-0.000122438
1568493236804,2019-09-14T16:33:56.804,0.800,0.000094250,-0.000193563,-0.000122813
1568493236854,2019-09-14T16:33:56.854,0.850,0.000094625,-0.000192500,-0.000122438
1568493236904,2019-09-14T16:33:56.904,0.900,0.000094625,-0.000192875,-0.000122438
1568493236954,2019-09-14T16:33:56.954,0.950,0.000094625,-0.000193250,-0.000122438
1568493237004,2019-09-14T16:33:57.004,1.000,0.000094250,-0.000192125,-0.000122438
1568493237054,2019-09-14T16:33:57.054,1.050,0.000094250,-0.000191813,-0.000121312
1568493237104,2019-09-14T16:33:57.104,1.100,0.000093875,-0.000191813,-0.000121312
1568493237154,2019-09-14T16:33:57.154,1.150,0.000095688,-0.000192875,-0.000121312
1568493237204,2019-09-14T16:33:57.204,1.200,0.000097125,-0.000193563,-0.000122062
1568493237254,2019-09-14T16:33:57.254,1.250,0.000098250,-0.000192875,-0.000121688
1568493237304,2019-09-14T16:33:57.304,1.300,0.000097875,-0.000193250,-0.000122813
1568493237354,2019-09-14T16:33:57.354,1.350,0.000098937,-0.000194312,-0.000122813
