epoch (ms),time (-13:00),elapsed (s),x-axis (deg/s),y-axis (deg/s),z-axis (deg/s)
1568493127009,2019-09-14T16:32:07.009,1.040,-12.927,-13.171,-19.268
1568493127019,2019-09-14T16:32:07.019,1.050,-20.061,-13.537,-25.427
1568493127029,2019-09-14T16:32:07.029,1.060,-24.878,-13.598,-30.976
1568493127039,2019-09-14T16:32:07.039,1.070,-25.671,-13.537,-33.780
1568493127049,2019-09-14T16:32:07.049,1.080,-25.732,-13.171,-34.878
1568493127059,2019-09-14T16:32:07.059,1.090,-27.134,-12.378,-35.854
1568493127069,2019-09-14T16:32:07.069,1.100,-28.537,-11.159,-35.976
1568493127079,2019-09-14T16:32:07.079,1.110,-27.561,-10.122,-33.537
1568493127089,2019-09-14T16:32:07.089,1.120,-24.390,-9.024,-28.963
1568493127099,2019-09-14T16:32:07.099,1.130,-19.573,-7.622,-23.476
1568493127109,2019-09-14T16:32:07.109,1.140,-14.085,-5.549,-18.841
1568493127119,2019-09-14T16:32:07.119,1.150,-11.280,-3.659,-19.573
1568493127129,2019-09-14T16:32:07.129,1.160,-14.329,-3.659,-25.732
1568493127139,2019-09-14T16:32:07.139,1.170,-20.549,-3.415,-31.341
1568493127149,2019-09-14T16:32:07.149,1.180,-22.622,-2.988,-33.902
1568493127159,2019-09-14T16:32:07.159,1.190,-20.854,-3.293,-34.695
1568493127169,2019-09-14T16:32:07.169,1.200,-21.402,-3.415,-35.915
1568493127179,2019-09-14T16:32:07.179,1.210,-23.780,-3.232,-38.415
1568493127189,2019-09-14T16:32:07.189,1.220,-23.780,-2.317,-41.463
1568493127199,2019-09-14T16:32:07.199,1.230,-18.110,-0.244,-40.793
1568493127209,2019-09-14T16:32:07.209,1.240,-7.439,2.073,-31.341
1568493127219,2019-09-14T16:32:07.219,1.250,5.915,4.634,-12.256
1568493127229,2019-09-14T16:32:07.229,1.260,13.902,5.854,-7.012
1568493127239,2019-09-14T16:32:07.239,1.270,-3.110,10.366,-59.512
1568493127249,2019-09-14T16:32:07.249,1.280,-20.244,26.402,-105.244
1568493127259,2019-09-14T16:32:07.259,1.290,-2.805,32.195,-95.366
1568493127269,2019-09-14T16:32:07.269,1.300,24.207,39.695,-84.573
1568493127279,2019-09-14T16:32:07.279,1.310,32.622,49.024,-90.061
1568493127289,2019-09-14T16:32:07.289,1.320,19.512,56.951,-100.427
1568493127299,2019-09-14T16:32:07.299,1.330,3.232,63.171,-110.000
1568493127309,2019-09-14T16:32:07.309,1.340,6.037,63.415,-103.293
1568493127319,2019-09-14T16:32:07.319,1.350,14.146,59.329,-84.451
1568493127329,2019-09-14T16:32:07.329,1.360,7.622,53.232,-65.061
1568493127339,2019-09-14T16:32:07.339,1.370,-6.159,41.402,-44.634
1568493127349,2019-09-14T16:32:07.349,1.380,-12.012,29.878,-17.744
1568493127359,2019-09-14T16:32:07.359,1.390,-5.305,19.329,15.183
1568493127369,2019-09-14T16:32:07.369,1.400,2.622,10.061,47.561
1568493127379,2019-09-14T16:32:07.379,1.410,6.829,3.232,73.476
1568493127389,2019-09-14T16:32:07.389,1.420,14.268,-3.232,91.829
1568493127399,2019-09-14T16:32:07.399,1.430,21.585,-9.573,99.756
1568493127409,2019-09-14T16:32:07.409,1.440,18.720,-14.756,97.073
1568493127419,2019-09-14T16:32:07.419,1.450,10.000,-19.512,90.366
1568493127429,2019-09-14T16:32:07.429,1.460,2.561,-23.841,80.305
1568493127439,2019-09-14T16:32:07.439,1.470,-1.341,-26.707,65.915
1568493127449,2019-09-14T16:32:07.449,1.480,-3.963,-27.805,48.902
1568493127459,2019-09-14T16:32:07.459,1.490,-7.073,-26.890,32.500
1568493127469,2019-09-14T16:32:07.469,1.500,-8.171,-24.573,19.878
1568493127479,2019-09-14T16:32:07.479,1.510,-4.390,-21.524,10.976
1568493127489,2019-09-14T16:32:07.489,1.520,2.622,-17.500,2.500
1568493127499,2019-09-14T16:32:07.499,1.530,8.171,-12.378,-8.049
1568493127509,2019-09-14T16:32:07.509,1.540,9.451,-6.707,-18.902
1568493127519,2019-09-14T16:32:07.519,1.550,7.866,-1.402,-28.537
1568493127529,2019-09-14T16:32:07.529,1.560,5.183,3.415,-36.463
1568493127539,2019-09-14T16:32:07.539,1.570,1.524,7.866,-44.512
1568493127549,2019-09-14T16:32:07.549,1.580,-4.512,12.439,-55.244
1568493127559,2019-09-14T16:32:07.559,1.590,-10.549,17.439,-66.646
1568493127569,2019-09-14T16:32:07.569,1.600,-12.805,22.012,-74.756
1568493127579,2019-09-14T16:32:07.579,1.610,-12.500,26.280,-80.671
1568493127589,2019-09-14T16:32:07.589,1.620,-13.415,31.890,-88.902
1568493127599,2019-09-14T16:32:07.599,1.630,-15.427,38.049,-100.366
1568493127609,2019-09-14T16:32:07.609,1.640,-16.463,42.439,-112.134
1568493127619,2019-09-14T16:32:07.619,1.650,-20.305,43.354,-125.793
1568493127629,2019-09-14T16:32:07.629,1.660,-31.707,41.890,-142.683
1568493127639,2019-09-14T16:32:07.639,1.670,-45.061,39.573,-157.622
1568493127649,2019-09-14T16:32:07.649,1.680,-52.805,38.841,-166.829
1568493127659,2019-09-14T16:32:07.659,1.690,-45.549,40.793,-163.537
1568493127669,2019-09-14T16:32:07.669,1.700,-28.171,37.439,-152.927
1568493127679,2019-09-14T16:32:07.679,1.710,-37.012,30.305,-172.500
1568493127689,2019-09-14T16:32:07.689,1.720,-73.232,28.537,-200.244
1568493127699,2019-09-14T16:32:07.699,1.730,-83.476,22.866,-190.488
1568493127709,2019-09-14T16:32:07.709,1.740,-46.463,15.427,-141.220
1568493127719,2019-09-14T16:32:07.719,1.750,2.927,8.476,-83.659
1568493127729,2019-09-14T16:32:07.729,1.760,16.585,4.878,-53.171
1568493127739,2019-09-14T16:32:07.739,1.770,-1.037,-0.183,-52.134
1568493127749,2019-09-14T16:32:07.749,1.780,-12.500,-8.232,-56.463
1568493127759,2019-09-14T16:32:07.759,1.790,-6.037,-16.037,-49.024
1568493127769,2019-09-14T16:32:07.769,1.800,3.537,-21.341,-35.427
1568493127779,2019-09-14T16:32:07.779,1.810,10.122,-23.232,-22.195
1568493127789,2019-09-14T16:32:07.789,1.820,20.976,-21.585,-6.646
1568493127799,2019-09-14T16:32:07.799,1.830,34.878,-18.415,11.220
1568493127809,2019-09-14T16:32:07.809,1.840,43.537,-15.427,27.500
1568493127819,2019-09-14T16:32:07.819,1.850,44.573,-15.000,40.061
1568493127829,2019-09-14T16:32:07.829,1.860,37.622,-16.402,46.159
1568493127839,2019-09-14T16:32:07.839,1.870,25.732,-16.890,45.183
1568493127849,2019-09-14T16:32:07.849,1.880,13.415,-13.720,38.049
1568493127859,2019-09-14T16:32:07.859,1.890,2.805,-7.500,27.012
1568493127869,2019-09-14T16:32:07.869,1.900,-8.720,-0.976,15.000
1568493127879,2019-09-14T16:32:07.879,1.910,-23.049,4.146,5.915
1568493127889,2019-09-14T16:32:07.889,1.920,-33.049,7.744,2.561
1568493127899,2019-09-14T16:32:07.899,1.930,-32.317,9.695,3.659
1568493127909,2019-09-14T16:32:07.909,1.940,-24.817,10.671,6.280
1568493127919,2019-09-14T16:32:07.919,1.950,-18.293,11.220,8.476
1568493127929,2019-09-14T16:32:07.929,1.960,-14.390,12.012,10.305
1568493127939,2019-09-14T16:32:07.939,1.970,-11.890,12.805,10.793
1568493127949,2019-09-14T16:32:07.949,1.980,-11.707,13.049,9.207
1568493127959,2019-09-14T16:32:07.959,1.990,-13.537,12.561,5.671
1568493127969,2019-09-14T16:32:07.969,2.000,-16.037,11.951,0.122
1568493127979,2019-09-14T16:32:07.979,2.010,-18.354,12.317,-7.073
1568493127989,2019-09-14T16:32:07.989,2.020,-18.902,13.659,-13.780
1568493127999,2019-09-14T16:32:07.999,2.030,-15.915,15.915,-17.988
1568493128009,2019-09-14T16:32:08.009,2.040,-7.866,19.146,-19.512
1568493128019,2019-09-14T16:32:08.019,2.050,1.646,22.317,-22.012
1568493128029,2019-09-14T16:32:08.029,2.060,7.500,24.329,-27.988
1568493128039,2019-09-14T16:32:08.039,2.070,9.085,22.988,-38.171
1568493128049,2019-09-14T16:32:08.049,2.080,8.110,16.951,-51.951
1568493128059,2019-09-14T16:32:08.059,2.090,4.878,10.915,-66.220
1568493128069,2019-09-14T16:32:08.069,2.100,9.573,12.988,-73.780
1568493128079,2019-09-14T16:32:08.079,2.110,36.890,22.439,-72.683
1568493128089,2019-09-14T16:32:08.089,2.120,52.561,29.329,-96.098
1568493128099,2019-09-14T16:32:08.099,2.130,21.280,54.451,-139.634
1568493128109,2019-09-14T16:32:08.109,2.140,11.524,60.183,-122.988
1568493128119,2019-09-14T16:32:08.119,2.150,50.732,46.402,-57.012
1568493128129,2019-09-14T16:32:08.129,2.160,77.134,47.012,-9.939
1568493128139,2019-09-14T16:32:08.139,2.170,69.695,49.695,2.988
1568493128149,2019-09-14T16:32:08.149,2.180,42.927,45.915,3.841
1568493128159,2019-09-14T16:32:08.159,2.190,15.305,37.134,1.159
1568493128169,2019-09-14T16:32:08.169,2.200,1.037,32.439,0.122
1568493128179,2019-09-14T16:32:08.179,2.210,-9.146,30.427,4.390
1568493128189,2019-09-14T16:32:08.189,2.220,-14.878,29.329,18.841
1568493128199,2019-09-14T16:32:08.199,2.230,-12.317,30.366,38.171
1568493128209,2019-09-14T16:32:08.209,2.240,-9.390,31.341,55.183
1568493128219,2019-09-14T16:32:08.219,2.250,-11.098,31.098,67.683
1568493128229,2019-09-14T16:32:08.229,2.260,-12.927,28.720,76.220
1568493128239,2019-09-14T16:32:08.239,2.270,-11.037,24.024,80.366
1568493128249,2019-09-14T16:32:08.249,2.280,-6.585,18.049,79.146
1568493128259,2019-09-14T16:32:08.259,2.290,-0.854,11.829,73.902
1568493128269,2019-09-14T16:32:08.269,2.300,6.402,6.585,66.220
1568493128279,2019-09-14T16:32:08.279,2.310,13.354,2.500,57.500
1568493128289,2019-09-14T16:32:08.289,2.320,18.537,-0.549,49.573
1568493128299,2019-09-14T16:32:08.299,2.330,22.988,-2.317,45.061
1568493128309,2019-09-14T16:32:08.309,2.340,26.098,-3.049,43.841
1568493128319,2019-09-14T16:32:08.319,2.350,24.939,-3.598,42.317
1568493128329,2019-09-14T16:32:08.329,2.360,19.878,-4.268,38.476
1568493128339,2019-09-14T16:32:08.339,2.370,15.000,-5.549,35.183
1568493128349,2019-09-14T16:32:08.349,2.380,13.232,-7.134,33.354
1568493128359,2019-09-14T16:32:08.359,2.390,12.988,-8.171,29.207
1568493128369,2019-09-14T16:32:08.369,2.400,10.427,-8.171,19.817
1568493128379,2019-09-14T16:32:08.379,2.410,5.488,-7.500,7.866
1568493128389,2019-09-14T16:32:08.389,2.420,-0.427,-6.951,-3.720
1568493128399,2019-09-14T16:32:08.399,2.430,-5.305,-7.012,-12.744
1568493128409,2019-09-14T16:32:08.409,2.440,-9.756,-8.049,-17.744
1568493128419,2019-09-14T16:32:08.419,2.450,-15.244,-9.817,-19.573
1568493128429,2019-09-14T16:32:08.429,2.460,-20.305,-13.110,-17.317
1568493128439,2019-09-14T16:32:08.439,2.470,-24.451,-18.232,-11.402
1568493128449,2019-09-14T16:32:08.449,2.480,-29.329,-25.061,-4.878
1568493128459,2019-09-14T16:32:08.459,2.490,-36.402,-34.085,0.915
1568493128469,2019-09-14T16:32:08.469,2.500,-42.622,-46.159,9.390
1568493128479,2019-09-14T16:32:08.479,2.510,-40.549,-61.463,29.573
1568493128489,2019-09-14T16:32:08.489,2.520,-24.390,-81.341,70.488
1568493128499,2019-09-14T16:32:08.499,2.530,0.915,-104.329,134.390
1568493128509,2019-09-14T16:32:08.509,2.540,1.341,-140.000,165.915
1568493128519,2019-09-14T16:32:08.519,2.550,-59.207,-160.488,93.720
1568493128529,2019-09-14T16:32:08.529,2.560,-123.110,-158.293,36.341
1568493128539,2019-09-14T16:32:08.539,2.570,-109.451,-178.476,71.768
1568493128549,2019-09-14T16:32:08.549,2.580,-50.793,-190.122,136.402
1568493128559,2019-09-14T16:32:08.559,2.590,-24.451,-178.780,167.378
1568493128569,2019-09-14T16:32:08.569,2.600,-59.939,-157.012,148.659
1568493128579,2019-09-14T16:32:08.579,2.610,-90.427,-131.341,121.829
1568493128589,2019-09-14T16:32:08.589,2.620,-55.061,-111.463,125.549
1568493128599,2019-09-14T16:32:08.599,2.630,-0.488,-87.683,132.561
1568493128609,2019-09-14T16:32:08.609,2.640,15.122,-63.354,115.122
1568493128619,2019-09-14T16:32:08.619,2.650,5.244,-43.659,87.683
1568493128629,2019-09-14T16:32:08.629,2.660,3.476,-29.939,68.476
1568493128639,2019-09-14T16:32:08.639,2.670,9.451,-22.073,56.341
1568493128649,2019-09-14T16:32:08.649,2.680,9.756,-19.329,48.171
1568493128659,2019-09-14T16:32:08.659,2.690,-1.098,-20.000,40.061
1568493128669,2019-09-14T16:32:08.669,2.700,-18.476,-19.817,29.756
1568493128679,2019-09-14T16:32:08.679,2.710,-32.317,-18.171,17.012
1568493128689,2019-09-14T16:32:08.689,2.720,-35.976,-15.549,5.122
1568493128699,2019-09-14T16:32:08.699,2.730,-29.390,-12.622,-1.037
1568493128709,2019-09-14T16:32:08.709,2.740,-14.939,-9.329,3.110
1568493128719,2019-09-14T16:32:08.719,2.750,3.780,-4.939,17.073
1568493128729,2019-09-14T16:32:08.729,2.760,19.695,1.098,29.207
1568493128739,2019-09-14T16:32:08.739,2.770,24.329,9.268,27.683
1568493128749,2019-09-14T16:32:08.749,2.780,18.293,18.049,17.195
1568493128759,2019-09-14T16:32:08.759,2.790,9.878,26.280,8.963
1568493128769,2019-09-14T16:32:08.769,2.800,6.585,33.415,5.061
1568493128779,2019-09-14T16:32:08.779,2.810,7.256,40.366,-0.915
1568493128789,2019-09-14T16:32:08.789,2.820,7.805,46.890,-12.622
1568493128799,2019-09-14T16:32:08.799,2.830,9.268,52.317,-25.000
1568493128809,2019-09-14T16:32:08.809,2.840,13.110,56.159,-31.585
1568493128819,2019-09-14T16:32:08.819,2.850,19.268,56.890,-31.280
1568493128829,2019-09-14T16:32:08.829,2.860,24.634,53.659,-27.378
1568493128839,2019-09-14T16:32:08.839,2.870,25.000,47.561,-24.329
1568493128849,2019-09-14T16:32:08.849,2.880,22.195,42.683,-22.561
1568493128859,2019-09-14T16:32:08.859,2.890,23.110,40.915,-22.500
1568493128869,2019-09-14T16:32:08.869,2.900,31.524,42.012,-25.061
1568493128879,2019-09-14T16:32:08.879,2.910,42.683,43.476,-24.634
1568493128889,2019-09-14T16:32:08.889,2.920,52.561,44.207,-7.683
1568493128899,2019-09-14T16:32:08.899,2.930,78.476,41.098,35.244
1568493128909,2019-09-14T16:32:08.909,2.940,93.110,25.854,23.171
1568493128919,2019-09-14T16:32:08.919,2.950,15.793,45.000,-96.037
1568493128929,2019-09-14T16:32:08.929,2.960,-52.073,77.378,-143.537
1568493128939,2019-09-14T16:32:08.939,2.970,-8.415,59.268,-90.732
1568493128949,2019-09-14T16:32:08.949,2.980,76.280,51.890,-21.402
1568493128959,2019-09-14T16:32:08.959,2.990,110.183,47.744,5.854
1568493128969,2019-09-14T16:32:08.969,3.000,59.817,38.963,-15.061
1568493128979,2019-09-14T16:32:08.979,3.010,-10.610,41.341,-31.951
1568493128989,2019-09-14T16:32:08.989,3.020,-13.841,34.573,-7.866
1568493128999,2019-09-14T16:32:08.999,3.030,34.634,24.207,37.683
1568493129009,2019-09-14T16:32:09.009,3.040,57.744,17.988,66.951
1568493129019,2019-09-14T16:32:09.019,3.050,39.817,13.902,72.317
1568493129029,2019-09-14T16:32:09.029,3.060,24.329,8.780,71.037
1568493129039,2019-09-14T16:32:09.039,3.070,28.537,4.329,73.049
1568493129049,2019-09-14T16:32:09.049,3.080,33.049,1.646,72.317
1568493129059,2019-09-14T16:32:09.059,3.090,29.878,0.549,66.951
1568493129069,2019-09-14T16:32:09.069,3.100,26.037,-0.488,58.841
1568493129079,2019-09-14T16:32:09.079,3.110,24.878,-2.256,49.207
1568493129089,2019-09-14T16:32:09.089,3.120,23.841,-6.220,38.293
1568493129099,2019-09-14T16:32:09.099,3.130,19.085,-10.244,27.134
1568493129109,2019-09-14T16:32:09.109,3.140,11.280,-12.561,18.354
1568493129119,2019-09-14T16:32:09.119,3.150,5.793,-13.293,14.817
1568493129129,2019-09-14T16:32:09.129,3.160,4.878,-12.561,16.463
1568493129139,2019-09-14T16:32:09.139,3.170,5.610,-10.183,20.305
1568493129149,2019-09-14T16:32:09.149,3.180,3.659,-7.012,22.683
1568493129159,2019-09-14T16:32:09.159,3.190,-1.341,-3.415,21.463
1568493129169,2019-09-14T16:32:09.169,3.200,-7.683,0.366,14.695
1568493129179,2019-09-14T16:32:09.179,3.210,-13.659,4.939,4.146
1568493129189,2019-09-14T16:32:09.189,3.220,-16.402,9.817,-3.720
1568493129199,2019-09-14T16:32:09.199,3.230,-17.988,13.780,-10.244
1568493129209,2019-09-14T16:32:09.209,3.240,-21.220,16.707,-20.366
1568493129219,2019-09-14T16:32:09.219,3.250,-24.817,18.049,-30.122
1568493129229,2019-09-14T16:32:09.229,3.260,-30.061,15.793,-33.049
1568493129239,2019-09-14T16:32:09.239,3.270,-40.610,9.207,-33.232
1568493129249,2019-09-14T16:32:09.249,3.280,-52.988,2.256,-36.890
1568493129259,2019-09-14T16:32:09.259,3.290,-59.817,-2.195,-46.220
1568493129269,2019-09-14T16:32:09.269,3.300,-59.634,-6.159,-56.951
1568493129279,2019-09-14T16:32:09.279,3.310,-58.537,-12.195,-62.988
1568493129289,2019-09-14T16:32:09.289,3.320,-58.720,-19.451,-64.512
1568493129299,2019-09-14T16:32:09.299,3.330,-53.171,-25.671,-58.110
1568493129309,2019-09-14T16:32:09.309,3.340,-26.707,-34.451,-19.756
1568493129319,2019-09-14T16:32:09.319,3.350,17.500,-51.646,37.256
1568493129329,2019-09-14T16:32:09.329,3.360,-55.976,-63.963,-28.110
1568493129339,2019-09-14T16:32:09.339,3.370,-203.171,-24.268,-136.280
1568493129349,2019-09-14T16:32:09.349,3.380,-201.890,-25.244,-117.012
1568493129359,2019-09-14T16:32:09.359,3.390,-31.280,-51.768,-9.634
1568493129369,2019-09-14T16:32:09.369,3.400,82.317,-46.037,55.244
1568493129379,2019-09-14T16:32:09.379,3.410,33.720,-38.293,31.463
1568493129389,2019-09-14T16:32:09.389,3.420,-73.171,-30.976,-13.537
1568493129399,2019-09-14T16:32:09.399,3.430,-91.402,-28.963,-5.427
1568493129409,2019-09-14T16:32:09.409,3.440,-15.732,-32.012,43.537
1568493129419,2019-09-14T16:32:09.419,3.450,45.671,-27.378,83.049
1568493129429,2019-09-14T16:32:09.429,3.460,50.183,-21.524,92.866
1568493129439,2019-09-14T16:32:09.439,3.470,36.890,-17.561,86.646
1568493129449,2019-09-14T16:32:09.449,3.480,33.720,-13.049,77.683
1568493129459,2019-09-14T16:32:09.459,3.490,37.866,-8.476,70.183
1568493129469,2019-09-14T16:32:09.469,3.500,35.732,-4.878,60.610
1568493129479,2019-09-14T16:32:09.479,3.510,22.195,-2.866,49.207
1568493129489,2019-09-14T16:32:09.489,3.520,4.207,-2.317,41.829
1568493129499,2019-09-14T16:32:09.499,3.530,-11.585,-5.000,40.915
1568493129509,2019-09-14T16:32:09.509,3.540,-23.841,-9.634,43.171
1568493129519,2019-09-14T16:32:09.519,3.550,-32.256,-14.817,44.512
1568493129529,2019-09-14T16:32:09.529,3.560,-37.439,-18.780,40.976
1568493129539,2019-09-14T16:32:09.539,3.570,-37.805,-20.183,33.659
1568493129549,2019-09-14T16:32:09.549,3.580,-30.183,-19.939,27.927
1568493129559,2019-09-14T16:32:09.559,3.590,-19.512,-19.451,24.268
1568493129569,2019-09-14T16:32:09.569,3.600,-13.780,-18.476,19.146
