epoch (ms),time (-13:00),elapsed (s),x-axis (g),y-axis (g),z-axis (g)
1568485784116,2019-09-14T14:29:44.116,0.700,-0.066,0.969,-0.035
1568485784126,2019-09-14T14:29:44.126,0.710,-0.067,0.970,-0.036
1568485784136,2019-09-14T14:29:44.136,0.720,-0.068,0.969,-0.037
1568485784146,2019-09-14T14:29:44.146,0.730,-0.069,0.970,-0.036
1568485784156,2019-09-14T14:29:44.156,0.740,-0.066,0.972,-0.035
1568485784166,2019-09-14T14:29:44.166,0.750,-0.071,0.977,-0.036
1568485784176,2019-09-14T14:29:44.176,0.760,-0.073,0.978,-0.041
1568485784186,2019-09-14T14:29:44.186,0.770,-0.075,0.975,-0.040
1568485784196,2019-09-14T14:29:44.196,0.780,-0.079,0.975,-0.042
1568485784206,2019-09-14T14:29:44.206,0.790,-0.079,0.975,-0.043
1568485784216,2019-09-14T14:29:44.216,0.800,-0.081,0.973,-0.040
1568485784226,2019-09-14T14:29:44.226,0.810,-0.081,0.970,-0.041
1568485784236,2019-09-14T14:29:44.236,0.820,-0.083,0.970,-0.043
1568485784246,2019-09-14T14:29:44.246,0.830,-0.083,0.970,-0.042
1568485784256,2019-09-14T14:29:44.256,0.840,-0.084,0.975,-0.042
1568485784266,2019-09-14T14:29:44.266,0.850,-0.088,0.978,-0.046
1568485784276,2019-09-14T14:29:44.276,0.860,-0.087,0.978,-0.047
1568485784286,2019-09-14T14:29:44.286,0.870,-0.087,0.981,-0.047
1568485784296,2019-09-14T14:29:44.296,0.880,-0.089,0.982,-0.050
1568485784306,2019-09-14T14:29:44.306,0.890,-0.091,0.978,-0.051
1568485784316,2019-09-14T14:29:44.316,0.900,-0.089,0.968,-0.050
1568485784326,2019-09-14T14:29:44.326,0.910,-0.090,0.971,-0.050
1568485784336,2019-09-14T14:29:44.336,0.920,-0.088,0.978,-0.051
1568485784346,2019-09-14T14:29:44.346,0.930,-0.087,0.978,-0.053
1568485784356,2019-09-14T14:29:44.356,0.940,-0.089,0.969,-0.053
1568485784366,2019-09-14T14:29:44.366,0.950,-0.088,0.970,-0.055
1568485784376,2019-09-14T14:29:44.376,0.960,-0.090,0.971,-0.058
1568485784386,2019-09-14T14:29:44.386,0.970,-0.093,0.967,-0.056
1568485784396,2019-09-14T14:29:44.396,0.980,-0.097,0.959,-0.057
1568485784406,2019-09-14T14:29:44.406,0.990,-0.097,0.960,-0.057
1568485784416,2019-09-14T14:29:44.416,1.000,-0.099,0.968,-0.059
1568485784426,2019-09-14T14:29:44.426,1.010,-0.105,0.971,-0.059
1568485784436,2019-09-14T14:29:44.436,1.020,-0.104,0.968,-0.059
1568485784446,2019-09-14T14:29:44.446,1.030,-0.098,0.974,-0.064
1568485784456,2019-09-14T14:29:44.456,1.040,-0.099,0.983,-0.065
1568485784466,2019-09-14T14:29:44.466,1.050,-0.105,0.982,-0.064
1568485784476,2019-09-14T14:29:44.476,1.060,-0.108,0.974,-0.067
1568485784486,2019-09-14T14:29:44.486,1.070,-0.106,0.975,-0.067
1568485784496,2019-09-14T14:29:44.496,1.080,-0.105,0.980,-0.067
1568485784506,2019-09-14T14:29:44.506,1.090,-0.108,0.976,-0.068
1568485784516,2019-09-14T14:29:44.516,1.100,-0.108,0.968,-0.067
1568485784526,2019-09-14T14:29:44.526,1.110,-0.104,0.969,-0.068
1568485784536,2019-09-14T14:29:44.536,1.120,-0.105,0.975,-0.068
1568485784546,2019-09-14T14:29:44.546,1.130,-0.105,0.974,-0.070
1568485784556,2019-09-14T14:29:44.556,1.140,-0.104,0.970,-0.064
1568485784566,2019-09-14T14:29:44.566,1.150,-0.103,0.968,-0.065
1568485784576,2019-09-14T14:29:44.576,1.160,-0.107,0.973,-0.067
1568485784586,2019-09-14T14:29:44.586,1.170,-0.107,0.974,-0.065
1568485784596,2019-09-14T14:29:44.596,1.180,-0.105,0.975,-0.064
1568485784606,2019-09-14T14:29:44.606,1.190,-0.104,0.978,-0.063
1568485784616,2019-09-14T14:29:44.616,1.200,-0.104,0.979,-0.064
1568485784626,2019-09-14T14:29:44.626,1.210,-0.107,0.978,-0.064
1568485784636,2019-09-14T14:29:44.636,1.220,-0.108,0.975,-0.061
1568485784646,2019-09-14T14:29:44.646,1.230,-0.109,0.971,-0.059
1568485784656,2019-09-14T14:29:44.656,1.240,-0.114,0.965,-0.061
1568485784666,2019-09-14T14:29:44.666,1.250,-0.114,0.965,-0.059
1568485784676,2019-09-14T14:29:44.676,1.260,-0.116,0.968,-0.054
1568485784686,2019-09-14T14:29:44.686,1.270,-0.115,0.969,-0.054
1568485784696,2019-09-14T14:29:44.696,1.280,-0.114,0.972,-0.056
1568485784706,2019-09-14T14:29:44.706,1.290,-0.116,0.973,-0.056
1568485784716,2019-09-14T14:29:44.716,1.300,-0.119,0.980,-0.057
1568485784726,2019-09-14T14:29:44.726,1.310,-0.119,0.983,-0.055
1568485784736,2019-09-14T14:29:44.736,1.320,-0.120,0.980,-0.053
1568485784746,2019-09-14T14:29:44.746,1.330,-0.121,0.981,-0.055
1568485784756,2019-09-14T14:29:44.756,1.340,-0.123,0.984,-0.054
1568485784766,2019-09-14T14:29:44.766,1.350,-0.121,0.982,-0.054
1568485784776,2019-09-14T14:29:44.776,1.360,-0.121,0.982,-0.054
1568485784786,2019-09-14T14:29:44.786,1.370,-0.124,0.980,-0.055
1568485784796,2019-09-14T14:29:44.796,1.380,-0.124,0.982,-0.053
1568485784806,2019-09-14T14:29:44.806,1.390,-0.124,0.985,-0.055
1568485784816,2019-09-14T14:29:44.816,1.400,-0.128,0.982,-0.057
1568485784826,2019-09-14T14:29:44.826,1.410,-0.132,0.975,-0.055
1568485784836,2019-09-14T14:29:44.836,1.420,-0.135,0.968,-0.057
1568485784846,2019-09-14T14:29:44.846,1.430,-0.136,0.966,-0.059
1568485784856,2019-09-14T14:29:44.856,1.440,-0.138,0.965,-0.058
1568485784866,2019-09-14T14:29:44.866,1.450,-0.137,0.965,-0.059
1568485784876,2019-09-14T14:29:44.876,1.460,-0.135,0.966,-0.060
1568485784886,2019-09-14T14:29:44.886,1.470,-0.134,0.970,-0.060
1568485784896,2019-09-14T14:29:44.896,1.480,-0.134,0.975,-0.063
1568485784906,2019-09-14T14:29:44.906,1.490,-0.133,0.981,-0.065
1568485784916,2019-09-14T14:29:44.916,1.500,-0.129,0.982,-0.066
1568485784926,2019-09-14T14:29:44.926,1.510,-0.125,0.982,-0.068
1568485784936,2019-09-14T14:29:44.936,1.520,-0.122,0.980,-0.068
1568485784946,2019-09-14T14:29:44.946,1.530,-0.122,0.978,-0.068
1568485784956,2019-09-14T14:29:44.956,1.540,-0.121,0.973,-0.068
1568485784966,2019-09-14T14:29:44.966,1.550,-0.119,0.968,-0.068
1568485784976,2019-09-14T14:29:44.976,1.560,-0.114,0.971,-0.065
1568485784986,2019-09-14T14:29:44.986,1.570,-0.111,0.972,-0.065
1568485784996,2019-09-14T14:29:44.996,1.580,-0.107,0.965,-0.067
1568485785006,2019-09-14T14:29:45.006,1.590,-0.102,0.958,-0.065
1568485785016,2019-09-14T14:29:45.016,1.600,-0.097,0.959,-0.061
1568485785026,2019-09-14T14:29:45.026,1.610,-0.099,0.963,-0.061
1568485785036,2019-09-14T14:29:45.036,1.620,-0.101,0.962,-0.059
1568485785046,2019-09-14T14:29:45.046,1.630,-0.105,0.958,-0.054
1568485785056,2019-09-14T14:29:45.056,1.640,-0.106,0.953,-0.052
1568485785066,2019-09-14T14:29:45.066,1.650,-0.107,0.952,-0.049
1568485785076,2019-09-14T14:29:45.076,1.660,-0.111,0.951,-0.047
1568485785086,2019-09-14T14:29:45.086,1.670,-0.115,0.950,-0.044
1568485785096,2019-09-14T14:29:45.096,1.680,-0.118,0.948,-0.040
1568485785106,2019-09-14T14:29:45.106,1.690,-0.121,0.945,-0.040
1568485785116,2019-09-14T14:29:45.116,1.700,-0.125,0.949,-0.036
1568485785126,2019-09-14T14:29:45.126,1.710,-0.128,0.950,-0.035
1568485785136,2019-09-14T14:29:45.136,1.720,-0.130,0.952,-0.038
1568485785146,2019-09-14T14:29:45.146,1.730,-0.131,0.956,-0.035
1568485785156,2019-09-14T14:29:45.156,1.740,-0.132,0.957,-0.035
1568485785166,2019-09-14T14:29:45.166,1.750,-0.135,0.952,-0.035
1568485785176,2019-09-14T14:29:45.176,1.760,-0.137,0.946,-0.034
1568485785186,2019-09-14T14:29:45.186,1.770,-0.137,0.948,-0.033
1568485785196,2019-09-14T14:29:45.196,1.780,-0.134,0.954,-0.034
1568485785206,2019-09-14T14:29:45.206,1.790,-0.134,0.954,-0.038
1568485785216,2019-09-14T14:29:45.216,1.800,-0.136,0.949,-0.037
1568485785226,2019-09-14T14:29:45.226,1.810,-0.135,0.950,-0.037
1568485785236,2019-09-14T14:29:45.236,1.820,-0.136,0.955,-0.042
1568485785246,2019-09-14T14:29:45.246,1.830,-0.136,0.954,-0.042
1568485785256,2019-09-14T14:29:45.256,1.840,-0.137,0.948,-0.041
1568485785266,2019-09-14T14:29:45.266,1.850,-0.140,0.939,-0.043
1568485785276,2019-09-14T14:29:45.276,1.860,-0.143,0.938,-0.043
1568485785286,2019-09-14T14:29:45.286,1.870,-0.142,0.946,-0.044
1568485785296,2019-09-14T14:29:45.296,1.880,-0.140,0.952,-0.046
1568485785306,2019-09-14T14:29:45.306,1.890,-0.140,0.952,-0.050
1568485785316,2019-09-14T14:29:45.316,1.900,-0.140,0.957,-0.051
1568485785326,2019-09-14T14:29:45.326,1.910,-0.145,0.960,-0.052
1568485785336,2019-09-14T14:29:45.336,1.920,-0.145,0.961,-0.055
1568485785346,2019-09-14T14:29:45.346,1.930,-0.146,0.957,-0.055
1568485785356,2019-09-14T14:29:45.356,1.940,-0.147,0.958,-0.055
1568485785366,2019-09-14T14:29:45.366,1.950,-0.146,0.957,-0.055
1568485785376,2019-09-14T14:29:45.376,1.960,-0.146,0.959,-0.058
1568485785386,2019-09-14T14:29:45.386,1.970,-0.147,0.961,-0.059
1568485785396,2019-09-14T14:29:45.396,1.980,-0.146,0.961,-0.059
1568485785406,2019-09-14T14:29:45.406,1.990,-0.144,0.956,-0.057
1568485785416,2019-09-14T14:29:45.416,2.000,-0.144,0.961,-0.061
1568485785426,2019-09-14T14:29:45.426,2.010,-0.153,0.971,-0.063
1568485785436,2019-09-14T14:29:45.436,2.020,-0.147,0.967,-0.063
1568485785446,2019-09-14T14:29:45.446,2.030,-0.144,0.955,-0.060
1568485785456,2019-09-14T14:29:45.456,2.040,-0.155,0.954,-0.064
1568485785466,2019-09-14T14:29:45.466,2.050,-0.155,0.962,-0.064
1568485785476,2019-09-14T14:29:45.476,2.060,-0.151,0.962,-0.065
1568485785486,2019-09-14T14:29:45.486,2.070,-0.150,0.958,-0.064
1568485785496,2019-09-14T14:29:45.496,2.080,-0.149,0.956,-0.070
1568485785506,2019-09-14T14:29:45.506,2.090,-0.146,0.954,-0.070
1568485785516,2019-09-14T14:29:45.516,2.100,-0.146,0.952,-0.072
1568485785526,2019-09-14T14:29:45.526,2.110,-0.148,0.953,-0.073
1568485785536,2019-09-14T14:29:45.536,2.120,-0.149,0.958,-0.079
1568485785546,2019-09-14T14:29:45.546,2.130,-0.147,0.961,-0.078
1568485785556,2019-09-14T14:29:45.556,2.140,-0.146,0.965,-0.079
1568485785566,2019-09-14T14:29:45.566,2.150,-0.145,0.967,-0.079
1568485785576,2019-09-14T14:29:45.576,2.160,-0.144,0.965,-0.081
1568485785586,2019-09-14T14:29:45.586,2.170,-0.146,0.963,-0.083
1568485785596,2019-09-14T14:29:45.596,2.180,-0.144,0.963,-0.081
1568485785606,2019-09-14T14:29:45.606,2.190,-0.144,0.961,-0.080
1568485785616,2019-09-14T14:29:45.616,2.200,-0.142,0.958,-0.081
1568485785626,2019-09-14T14:29:45.626,2.210,-0.140,0.953,-0.083
1568485785636,2019-09-14T14:29:45.636,2.220,-0.137,0.954,-0.082
1568485785646,2019-09-14T14:29:45.646,2.230,-0.137,0.955,-0.082
1568485785656,2019-09-14T14:29:45.656,2.240,-0.141,0.956,-0.081
1568485785666,2019-09-14T14:29:45.666,2.250,-0.142,0.953,-0.078
1568485785676,2019-09-14T14:29:45.676,2.260,-0.144,0.953,-0.074
1568485785686,2019-09-14T14:29:45.686,2.270,-0.145,0.953,-0.074
1568485785696,2019-09-14T14:29:45.696,2.280,-0.148,0.953,-0.073
1568485785706,2019-09-14T14:29:45.706,2.290,-0.151,0.952,-0.070
1568485785716,2019-09-14T14:29:45.716,2.300,-0.151,0.954,-0.067
1568485785726,2019-09-14T14:29:45.726,2.310,-0.154,0.960,-0.066
1568485785736,2019-09-14T14:29:45.736,2.320,-0.156,0.964,-0.066
1568485785746,2019-09-14T14:29:45.746,2.330,-0.160,0.962,-0.063
1568485785756,2019-09-14T14:29:45.756,2.340,-0.161,0.964,-0.068
1568485785766,2019-09-14T14:29:45.766,2.350,-0.162,0.970,-0.069
1568485785776,2019-09-14T14:29:45.776,2.360,-0.158,0.977,-0.072
1568485785786,2019-09-14T14:29:45.786,2.370,-0.156,0.986,-0.076
1568485785796,2019-09-14T14:29:45.796,2.380,-0.149,0.997,-0.079
1568485785806,2019-09-14T14:29:45.806,2.390,-0.147,1.004,-0.087
1568485785816,2019-09-14T14:29:45.816,2.400,-0.145,1.005,-0.089
1568485785826,2019-09-14T14:29:45.826,2.410,-0.138,0.997,-0.096
1568485785836,2019-09-14T14:29:45.836,2.420,-0.136,0.993,-0.097
1568485785846,2019-09-14T14:29:45.846,2.430,-0.132,0.992,-0.100
1568485785856,2019-09-14T14:29:45.856,2.440,-0.130,0.991,-0.103
1568485785866,2019-09-14T14:29:45.866,2.450,-0.129,0.986,-0.102
1568485785876,2019-09-14T14:29:45.876,2.460,-0.127,0.978,-0.102
1568485785886,2019-09-14T14:29:45.886,2.470,-0.127,0.971,-0.101
1568485785896,2019-09-14T14:29:45.896,2.480,-0.126,0.967,-0.102
1568485785906,2019-09-14T14:29:45.906,2.490,-0.126,0.964,-0.100
1568485785916,2019-09-14T14:29:45.916,2.500,-0.127,0.958,-0.099
1568485785926,2019-09-14T14:29:45.926,2.510,-0.128,0.951,-0.099
1568485785936,2019-09-14T14:29:45.936,2.520,-0.128,0.951,-0.096
1568485785946,2019-09-14T14:29:45.946,2.530,-0.128,0.951,-0.098
1568485785956,2019-09-14T14:29:45.956,2.540,-0.130,0.945,-0.098
1568485785966,2019-09-14T14:29:45.966,2.550,-0.129,0.942,-0.098
1568485785976,2019-09-14T14:29:45.976,2.560,-0.130,0.942,-0.094
1568485785986,2019-09-14T14:29:45.986,2.570,-0.128,0.941,-0.093
1568485785996,2019-09-14T14:29:45.996,2.580,-0.128,0.938,-0.087
1568485786006,2019-09-14T14:29:46.006,2.590,-0.131,0.936,-0.087
1568485786016,2019-09-14T14:29:46.016,2.600,-0.131,0.940,-0.083
1568485786026,2019-09-14T14:29:46.026,2.610,-0.136,0.945,-0.082
1568485786036,2019-09-14T14:29:46.036,2.620,-0.138,0.945,-0.085
1568485786046,2019-09-14T14:29:46.046,2.630,-0.142,0.945,-0.083
1568485786056,2019-09-14T14:29:46.056,2.640,-0.145,0.947,-0.081
1568485786066,2019-09-14T14:29:46.066,2.650,-0.147,0.948,-0.082
1568485786076,2019-09-14T14:29:46.076,2.660,-0.149,0.954,-0.083
1568485786086,2019-09-14T14:29:46.086,2.670,-0.150,0.958,-0.083
1568485786096,2019-09-14T14:29:46.096,2.680,-0.150,0.956,-0.083
1568485786106,2019-09-14T14:29:46.106,2.690,-0.153,0.955,-0.084
1568485786116,2019-09-14T14:29:46.116,2.700,-0.151,0.960,-0.085
1568485786126,2019-09-14T14:29:46.126,2.710,-0.152,0.963,-0.088
1568485786136,2019-09-14T14:29:46.136,2.720,-0.156,0.958,-0.089
1568485786146,2019-09-14T14:29:46.146,2.730,-0.157,0.957,-0.090
1568485786156,2019-09-14T14:29:46.156,2.740,-0.154,0.958,-0.091
1568485786166,2019-09-14T14:29:46.166,2.750,-0.154,0.959,-0.093
1568485786176,2019-09-14T14:29:46.176,2.760,-0.154,0.960,-0.097
1568485786186,2019-09-14T14:29:46.186,2.770,-0.153,0.962,-0.103
1568485786196,2019-09-14T14:29:46.196,2.780,-0.148,0.965,-0.102
1568485786206,2019-09-14T14:29:46.206,2.790,-0.146,0.968,-0.101
1568485786216,2019-09-14T14:29:46.216,2.800,-0.145,0.971,-0.100
1568485786226,2019-09-14T14:29:46.226,2.810,-0.144,0.977,-0.102
1568485786236,2019-09-14T14:29:46.236,2.820,-0.151,0.980,-0.101
1568485786246,2019-09-14T14:29:46.246,2.830,-0.159,0.979,-0.099
1568485786256,2019-09-14T14:29:46.256,2.840,-0.163,0.979,-0.094
1568485786266,2019-09-14T14:29:46.266,2.850,-0.164,0.976,-0.084
1568485786276,2019-09-14T14:29:46.276,2.860,-0.169,0.985,-0.077
1568485786286,2019-09-14T14:29:46.286,2.870,-0.180,0.998,-0.077
1568485786296,2019-09-14T14:29:46.296,2.880,-0.189,1.002,-0.073
1568485786306,2019-09-14T14:29:46.306,2.890,-0.189,0.992,-0.069
1568485786316,2019-09-14T14:29:46.316,2.900,-0.175,0.986,-0.061
1568485786326,2019-09-14T14:29:46.326,2.910,-0.173,0.993,-0.062
1568485786336,2019-09-14T14:29:46.336,2.920,-0.172,1.000,-0.060
1568485786346,2019-09-14T14:29:46.346,2.930,-0.161,0.998,-0.053
1568485786356,2019-09-14T14:29:46.356,2.940,-0.165,0.994,-0.052
1568485786366,2019-09-14T14:29:46.366,2.950,-0.159,0.991,-0.050
1568485786376,2019-09-14T14:29:46.376,2.960,-0.150,0.987,-0.048
1568485786386,2019-09-14T14:29:46.386,2.970,-0.143,0.973,-0.047
1568485786396,2019-09-14T14:29:46.396,2.980,-0.138,0.962,-0.047
1568485786406,2019-09-14T14:29:46.406,2.990,-0.136,0.954,-0.044
1568485786416,2019-09-14T14:29:46.416,3.000,-0.133,0.950,-0.043
1568485786426,2019-09-14T14:29:46.426,3.010,-0.126,0.951,-0.042
1568485786436,2019-09-14T14:29:46.436,3.020,-0.121,0.946,-0.045
1568485786446,2019-09-14T14:29:46.446,3.030,-0.113,0.939,-0.045
1568485786456,2019-09-14T14:29:46.456,3.040,-0.108,0.933,-0.049
1568485786466,2019-09-14T14:29:46.466,3.050,-0.101,0.932,-0.053
1568485786476,2019-09-14T14:29:46.476,3.060,-0.089,0.932,-0.053
1568485786486,2019-09-14T14:29:46.486,3.070,-0.080,0.936,-0.052
1568485786496,2019-09-14T14:29:46.496,3.080,-0.078,0.938,-0.059
1568485786506,2019-09-14T14:29:46.506,3.090,-0.072,0.942,-0.063
1568485786516,2019-09-14T14:29:46.516,3.100,-0.068,0.947,-0.060
1568485786526,2019-09-14T14:29:46.526,3.110,-0.071,0.947,-0.062
1568485786536,2019-09-14T14:29:46.536,3.120,-0.070,0.947,-0.064
1568485786546,2019-09-14T14:29:46.546,3.130,-0.065,0.946,-0.066
1568485786556,2019-09-14T14:29:46.556,3.140,-0.065,0.947,-0.062
1568485786566,2019-09-14T14:29:46.566,3.150,-0.070,0.948,-0.059
1568485786576,2019-09-14T14:29:46.576,3.160,-0.065,0.951,-0.062
1568485786586,2019-09-14T14:29:46.586,3.170,-0.063,0.960,-0.062
1568485786596,2019-09-14T14:29:46.596,3.180,-0.060,0.966,-0.063
1568485786606,2019-09-14T14:29:46.606,3.190,-0.058,0.970,-0.060
1568485786616,2019-09-14T14:29:46.616,3.200,-0.057,0.977,-0.055
1568485786626,2019-09-14T14:29:46.626,3.210,-0.059,0.981,-0.053
1568485786636,2019-09-14T14:29:46.636,3.220,-0.060,0.984,-0.051
1568485786646,2019-09-14T14:29:46.646,3.230,-0.064,0.983,-0.050
1568485786656,2019-09-14T14:29:46.656,3.240,-0.071,0.981,-0.044
1568485786666,2019-09-14T14:29:46.666,3.250,-0.070,0.983,-0.040
1568485786676,2019-09-14T14:29:46.676,3.260,-0.067,0.985,-0.036
1568485786686,2019-09-14T14:29:46.686,3.270,-0.071,0.986,-0.036
1568485786696,2019-09-14T14:29:46.696,3.280,-0.073,0.982,-0.030
1568485786706,2019-09-14T14:29:46.706,3.290,-0.075,0.977,-0.028
1568485786716,2019-09-14T14:29:46.716,3.300,-0.075,0.974,-0.027
1568485786726,2019-09-14T14:29:46.726,3.310,-0.073,0.972,-0.024
1568485786736,2019-09-14T14:29:46.736,3.320,-0.076,0.969,-0.022
1568485786746,2019-09-14T14:29:46.746,3.330,-0.077,0.968,-0.021
1568485786756,2019-09-14T14:29:46.756,3.340,-0.075,0.964,-0.018
1568485786766,2019-09-14T14:29:46.766,3.350,-0.073,0.967,-0.016
1568485786776,2019-09-14T14:29:46.776,3.360,-0.071,0.970,-0.016
1568485786786,2019-09-14T14:29:46.786,3.370,-0.075,0.968,-0.014
1568485786796,2019-09-14T14:29:46.796,3.380,-0.073,0.962,-0.011
1568485786806,2019-09-14T14:29:46.806,3.390,-0.074,0.958,-0.010
1568485786816,2019-09-14T14:29:46.816,3.400,-0.078,0.955,-0.011
1568485786826,2019-09-14T14:29:46.826,3.410,-0.076,0.954,-0.011
1568485786836,2019-09-14T14:29:46.836,3.420,-0.075,0.954,-0.010
1568485786846,2019-09-14T14:29:46.846,3.430,-0.076,0.958,-0.009
1568485786856,2019-09-14T14:29:46.856,3.440,-0.075,0.965,-0.007
1568485786866,2019-09-14T14:29:46.866,3.450,-0.077,0.970,-0.008
1568485786876,2019-09-14T14:29:46.876,3.460,-0.077,0.975,-0.006
1568485786886,2019-09-14T14:29:46.886,3.470,-0.076,0.979,-0.008
1568485786896,2019-09-14T14:29:46.896,3.480,-0.074,0.980,-0.010
1568485786906,2019-09-14T14:29:46.906,3.490,-0.071,0.982,-0.008
1568485786916,2019-09-14T14:29:46.916,3.500,-0.072,0.977,-0.008
1568485786926,2019-09-14T14:29:46.926,3.510,-0.071,0.974,-0.007
1568485786936,2019-09-14T14:29:46.936,3.520,-0.071,0.978,-0.008
1568485786946,2019-09-14T14:29:46.946,3.530,-0.070,0.979,-0.010
1568485786956,2019-09-14T14:29:46.956,3.540,-0.067,0.977,-0.009
1568485786966,2019-09-14T14:29:46.966,3.550,-0.063,0.973,-0.007
