epoch (ms),time (-13:00),elapsed (s),x-axis (T),y-axis (T),z-axis (T)
1568485655362,2019-09-14T14:27:35.362,0.000,0.000109000,-0.000218000,-0.000156125
1568485655412,2019-09-14T14:27:35.412,0.050,0.000108250,-0.000217625,-0.000157687
1568485655462,2019-09-14T14:27:35.462,0.100,0.000109000,-0.000216563,-0.000155438
1568485655512,2019-09-14T14:27:35.512,0.150,0.000107875,-0.000218750,-0.000156625
1568485655562,2019-09-14T14:27:35.562,0.200,0.000108250,-0.000216937,-0.000155500
1568485655612,2019-09-14T14:27:35.612,0.250,0.000108250,-0.000217625,-0.000155500
1568485655662,2019-09-14T14:27:35.662,0.300,0.000107875,-0.000218000,-0.000155063
1568485655712,2019-09-14T14:27:35.712,0.350,0.000108250,-0.000217625,-0.000155875
1568485655762,2019-09-14T14:27:35.762,0.400,0.000109000,-0.000217312,-0.000155875
1568485655812,2019-09-14T14:27:35.812,0.450,0.000107562,-0.000218000,-0.000155875
1568485655862,2019-09-14T14:27:35.862,0.500,0.000108250,-0.000217312,-0.000156250
1568485655912,2019-09-14T14:27:35.912,0.550,0.000109000,-0.000218375,-0.000156250
1568485655962,2019-09-14T14:27:35.962,0.600,0.000107875,-0.000218000,-0.000155875
1568485656012,2019-09-14T14:27:36.012,0.650,0.000109687,-0.000218000,-0.000155563
1568485656062,2019-09-14T14:27:36.062,0.700,0.000108250,-0.000217625,-0.000155875
1568485656112,2019-09-14T14:27:36.112,0.750,0.000109000,-0.000218375,-0.000156250
1568485656162,2019-09-14T14:27:36.162,0.800,0.000109687,-0.000219437,-0.000156312
1568485656212,2019-09-14T14:27:36.212,0.850,0.000109687,-0.000218750,-0.000155875
1568485656262,2019-09-14T14:27:36.262,0.900,0.000109375,-0.000219125,-0.000155563
1568485656312,2019-09-14T14:27:36.312,0.950,0.000109687,-0.000219125,-0.000155500
1568485656362,2019-09-14T14:27:36.362,1.000,0.000110063,-0.000218375,-0.000156312
1568485656412,2019-09-14T14:27:36.412,1.050,0.000109687,-0.000218750,-0.000156625
1568485656462,2019-09-14T14:27:36.462,1.100,0.000109375,-0.000217312,-0.000157125
1568485656512,2019-09-14T14:27:36.512,1.150,0.000110812,-0.000218750,-0.000155125
1568485656562,2019-09-14T14:27:36.562,1.200,0.000110437,-0.000218000,-0.000155563
1568485656612,2019-09-14T14:27:36.612,1.250,0.000110812,-0.000218000,-0.000156312
1568485656662,2019-09-14T14:27:36.662,1.300,0.000110063,-0.000217687,-0.000157125
1568485656712,2019-09-14T14:27:36.712,1.350,0.000111188,-0.000218375,-0.000157500
1568485656762,2019-09-14T14:27:36.762,1.400,0.000110063,-0.000219125,-0.000156687
1568485656812,2019-09-14T14:27:36.812,1.450,0.000110812,-0.000218375,-0.000156687
1568485656862,2019-09-14T14:27:36.862,1.500,0.000110812,-0.000219437,-0.000156312
