epoch (ms),time (-13:00),elapsed (s),x-axis (deg/s),y-axis (deg/s),z-axis (deg/s)
1568485783725,2019-09-14T14:29:43.725,0.400,0.671,-0.671,-0.671
1568485783735,2019-09-14T14:29:43.735,0.410,0.793,-0.915,-0.732
1568485783745,2019-09-14T14:29:43.745,0.420,0.732,-1.280,-0.671
1568485783755,2019-09-14T14:29:43.755,0.430,0.732,-1.585,-0.854
1568485783765,2019-09-14T14:29:43.765,0.440,0.488,-1.951,-0.976
1568485783775,2019-09-14T14:29:43.775,0.450,0.183,-2.256,-1.159
1568485783785,2019-09-14T14:29:43.785,0.460,-0.061,-2.622,-1.220
1568485783795,2019-09-14T14:29:43.795,0.470,0.366,-3.171,-1.402
1568485783805,2019-09-14T14:29:43.805,0.480,0.793,-3.720,-1.585
1568485783815,2019-09-14T14:29:43.815,0.490,0.732,-4.024,-1.829
1568485783825,2019-09-14T14:29:43.825,0.500,0.671,-4.207,-2.134
1568485783835,2019-09-14T14:29:43.835,0.510,0.732,-4.451,-2.500
1568485783845,2019-09-14T14:29:43.845,0.520,0.854,-4.512,-2.622
1568485783855,2019-09-14T14:29:43.855,0.530,0.793,-4.573,-2.683
1568485783865,2019-09-14T14:29:43.865,0.540,0.732,-4.451,-2.866
1568485783875,2019-09-14T14:29:43.875,0.550,0.915,-4.512,-2.988
1568485783885,2019-09-14T14:29:43.885,0.560,1.220,-4.512,-3.293
1568485783895,2019-09-14T14:29:43.895,0.570,1.463,-4.695,-3.659
1568485783905,2019-09-14T14:29:43.905,0.580,1.585,-4.817,-4.024
1568485783915,2019-09-14T14:29:43.915,0.590,1.829,-4.756,-4.451
1568485783925,2019-09-14T14:29:43.925,0.600,2.012,-4.939,-4.878
1568485783935,2019-09-14T14:29:43.935,0.610,2.195,-5.122,-5.244
1568485783945,2019-09-14T14:29:43.945,0.620,2.439,-5.488,-5.793
1568485783955,2019-09-14T14:29:43.955,0.630,2.744,-5.854,-6.524
1568485783965,2019-09-14T14:29:43.965,0.640,3.171,-6.341,-7.073
1568485783975,2019-09-14T14:29:43.975,0.650,3.476,-6.707,-7.195
1568485783985,2019-09-14T14:29:43.985,0.660,3.354,-7.195,-7.012
1568485783995,2019-09-14T14:29:43.995,0.670,3.232,-7.683,-6.707
1568485784005,2019-09-14T14:29:44.005,0.680,3.415,-8.232,-6.524
1568485784015,2019-09-14T14:29:44.015,0.690,3.598,-8.720,-6.341
1568485784025,2019-09-14T14:29:44.025,0.700,3.598,-9.329,-6.098
1568485784035,2019-09-14T14:29:44.035,0.710,3.476,-10.000,-6.159
1568485784045,2019-09-14T14:29:44.045,0.720,3.720,-10.549,-6.280
1568485784055,2019-09-14T14:29:44.055,0.730,3.841,-11.280,-6.524
1568485784065,2019-09-14T14:29:44.065,0.740,3.902,-12.012,-6.890
1568485784075,2019-09-14T14:29:44.075,0.750,3.841,-12.561,-6.951
1568485784085,2019-09-14T14:29:44.085,0.760,3.841,-12.988,-7.012
1568485784095,2019-09-14T14:29:44.095,0.770,3.780,-13.598,-7.012
1568485784105,2019-09-14T14:29:44.105,0.780,3.841,-14.024,-6.951
1568485784115,2019-09-14T14:29:44.115,0.790,4.024,-14.512,-7.012
1568485784125,2019-09-14T14:29:44.125,0.800,4.207,-15.000,-7.195
1568485784135,2019-09-14T14:29:44.135,0.810,4.512,-15.488,-7.256
1568485784145,2019-09-14T14:29:44.145,0.820,4.573,-15.915,-7.195
1568485784155,2019-09-14T14:29:44.155,0.830,4.878,-16.280,-7.195
1568485784165,2019-09-14T14:29:44.165,0.840,5.000,-16.707,-6.890
1568485784175,2019-09-14T14:29:44.175,0.850,4.939,-17.073,-6.463
1568485784185,2019-09-14T14:29:44.185,0.860,4.817,-17.378,-5.915
1568485784195,2019-09-14T14:29:44.195,0.870,4.939,-17.622,-5.610
1568485784205,2019-09-14T14:29:44.205,0.880,5.061,-17.988,-5.427
1568485784215,2019-09-14T14:29:44.215,0.890,5.122,-18.415,-5.183
1568485784225,2019-09-14T14:29:44.225,0.900,5.244,-18.963,-5.122
1568485784235,2019-09-14T14:29:44.235,0.910,5.549,-19.512,-5.305
1568485784245,2019-09-14T14:29:44.245,0.920,5.671,-20.061,-5.244
1568485784255,2019-09-14T14:29:44.255,0.930,5.854,-20.488,-5.183
1568485784265,2019-09-14T14:29:44.265,0.940,5.854,-20.976,-4.939
1568485784275,2019-09-14T14:29:44.275,0.950,5.915,-21.402,-4.695
1568485784285,2019-09-14T14:29:44.285,0.960,5.915,-21.829,-4.390
1568485784295,2019-09-14T14:29:44.295,0.970,5.732,-22.012,-3.963
1568485784305,2019-09-14T14:29:44.305,0.980,5.488,-22.378,-3.476
1568485784315,2019-09-14T14:29:44.315,0.990,5.610,-22.744,-3.110
1568485784325,2019-09-14T14:29:44.325,1.000,5.976,-22.988,-2.927
1568485784335,2019-09-14T14:29:44.335,1.010,6.037,-23.293,-2.866
1568485784345,2019-09-14T14:29:44.345,1.020,5.732,-23.415,-2.744
1568485784355,2019-09-14T14:29:44.355,1.030,5.305,-23.476,-2.561
1568485784365,2019-09-14T14:29:44.365,1.040,5.488,-23.720,-2.561
1568485784375,2019-09-14T14:29:44.375,1.050,5.854,-23.780,-2.622
1568485784385,2019-09-14T14:29:44.385,1.060,5.854,-24.024,-2.622
1568485784395,2019-09-14T14:29:44.395,1.070,5.854,-24.207,-2.683
1568485784405,2019-09-14T14:29:44.405,1.080,6.646,-24.512,-2.866
1568485784415,2019-09-14T14:29:44.415,1.090,7.256,-24.756,-3.049
1568485784425,2019-09-14T14:29:44.425,1.100,7.317,-25.000,-3.171
1568485784435,2019-09-14T14:29:44.435,1.110,7.378,-25.183,-3.293
1568485784445,2019-09-14T14:29:44.445,1.120,7.683,-25.305,-3.537
1568485784455,2019-09-14T14:29:44.455,1.130,7.256,-25.366,-3.415
1568485784465,2019-09-14T14:29:44.465,1.140,6.341,-25.183,-3.171
1568485784475,2019-09-14T14:29:44.475,1.150,5.976,-25.183,-2.805
1568485784485,2019-09-14T14:29:44.485,1.160,6.037,-25.244,-2.622
1568485784495,2019-09-14T14:29:44.495,1.170,5.976,-25.122,-2.256
1568485784505,2019-09-14T14:29:44.505,1.180,5.244,-25.061,-1.890
1568485784515,2019-09-14T14:29:44.515,1.190,4.939,-24.878,-1.707
1568485784525,2019-09-14T14:29:44.525,1.200,5.122,-24.878,-1.585
1568485784535,2019-09-14T14:29:44.535,1.210,5.183,-24.817,-1.463
1568485784545,2019-09-14T14:29:44.545,1.220,4.756,-24.573,-1.280
1568485784555,2019-09-14T14:29:44.555,1.230,4.573,-24.451,-1.220
1568485784565,2019-09-14T14:29:44.565,1.240,4.512,-24.390,-1.280
1568485784575,2019-09-14T14:29:44.575,1.250,4.390,-24.207,-1.463
1568485784585,2019-09-14T14:29:44.585,1.260,4.024,-24.146,-1.524
1568485784595,2019-09-14T14:29:44.595,1.270,3.963,-23.963,-1.402
1568485784605,2019-09-14T14:29:44.605,1.280,3.780,-23.841,-1.159
1568485784615,2019-09-14T14:29:44.615,1.290,3.354,-23.598,-1.098
1568485784625,2019-09-14T14:29:44.625,1.300,2.927,-23.293,-1.098
1568485784635,2019-09-14T14:29:44.635,1.310,2.622,-23.049,-1.037
1568485784645,2019-09-14T14:29:44.645,1.320,2.378,-22.866,-0.854
1568485784655,2019-09-14T14:29:44.655,1.330,2.439,-22.744,-0.732
1568485784665,2019-09-14T14:29:44.665,1.340,2.988,-22.805,-0.671
1568485784675,2019-09-14T14:29:44.675,1.350,3.354,-22.805,-0.732
1568485784685,2019-09-14T14:29:44.685,1.360,3.293,-22.866,-0.793
1568485784695,2019-09-14T14:29:44.695,1.370,3.171,-22.805,-0.976
1568485784705,2019-09-14T14:29:44.705,1.380,3.110,-22.805,-1.098
1568485784715,2019-09-14T14:29:44.715,1.390,3.110,-22.744,-1.098
1568485784725,2019-09-14T14:29:44.725,1.400,2.927,-22.805,-1.037
1568485784735,2019-09-14T14:29:44.735,1.410,2.744,-22.683,-1.037
1568485784745,2019-09-14T14:29:44.745,1.420,2.683,-22.744,-0.976
1568485784755,2019-09-14T14:29:44.755,1.430,2.805,-22.805,-1.037
1568485784765,2019-09-14T14:29:44.765,1.440,2.744,-22.744,-0.976
1568485784775,2019-09-14T14:29:44.775,1.450,2.378,-22.622,-0.915
1568485784785,2019-09-14T14:29:44.785,1.460,2.378,-22.561,-0.854
1568485784795,2019-09-14T14:29:44.795,1.470,2.317,-22.378,-0.915
1568485784805,2019-09-14T14:29:44.805,1.480,2.073,-22.195,-1.159
1568485784815,2019-09-14T14:29:44.815,1.490,1.829,-21.768,-1.402
1568485784825,2019-09-14T14:29:44.825,1.500,1.707,-21.524,-1.585
1568485784835,2019-09-14T14:29:44.835,1.510,2.073,-21.341,-1.951
1568485784845,2019-09-14T14:29:44.845,1.520,2.317,-21.220,-2.012
1568485784855,2019-09-14T14:29:44.855,1.530,2.866,-21.098,-1.524
1568485784865,2019-09-14T14:29:44.865,1.540,3.293,-20.976,-0.915
1568485784875,2019-09-14T14:29:44.875,1.550,3.720,-20.976,-0.244
1568485784885,2019-09-14T14:29:44.885,1.560,4.207,-21.037,0.427
1568485784895,2019-09-14T14:29:44.895,1.570,4.695,-21.159,1.037
1568485784905,2019-09-14T14:29:44.905,1.580,4.878,-21.220,1.524
1568485784915,2019-09-14T14:29:44.915,1.590,4.695,-21.220,2.012
1568485784925,2019-09-14T14:29:44.925,1.600,4.146,-21.220,2.439
1568485784935,2019-09-14T14:29:44.935,1.610,3.659,-21.037,2.744
1568485784945,2019-09-14T14:29:44.945,1.620,3.110,-20.854,3.171
1568485784955,2019-09-14T14:29:44.955,1.630,2.439,-20.671,3.537
1568485784965,2019-09-14T14:29:44.965,1.640,1.951,-20.549,3.659
1568485784975,2019-09-14T14:29:44.975,1.650,1.646,-20.488,3.537
1568485784985,2019-09-14T14:29:44.985,1.660,1.341,-20.244,3.415
1568485784995,2019-09-14T14:29:44.995,1.670,0.671,-19.878,3.171
1568485785005,2019-09-14T14:29:45.005,1.680,0.061,-19.512,2.988
1568485785015,2019-09-14T14:29:45.015,1.690,-0.122,-18.902,2.744
1568485785025,2019-09-14T14:29:45.025,1.700,-0.305,-18.354,2.500
1568485785035,2019-09-14T14:29:45.035,1.710,-0.610,-17.683,2.561
1568485785045,2019-09-14T14:29:45.045,1.720,-0.854,-16.951,2.622
1568485785055,2019-09-14T14:29:45.055,1.730,-0.793,-16.463,2.500
1568485785065,2019-09-14T14:29:45.065,1.740,-0.427,-16.098,2.317
1568485785075,2019-09-14T14:29:45.075,1.750,-0.183,-15.732,2.317
1568485785085,2019-09-14T14:29:45.085,1.760,0.244,-15.671,2.195
1568485785095,2019-09-14T14:29:45.095,1.770,0.610,-15.732,2.012
1568485785105,2019-09-14T14:29:45.105,1.780,1.037,-15.976,1.768
1568485785115,2019-09-14T14:29:45.115,1.790,1.463,-16.402,1.402
1568485785125,2019-09-14T14:29:45.125,1.800,1.829,-16.951,1.159
1568485785135,2019-09-14T14:29:45.135,1.810,2.256,-17.683,0.915
1568485785145,2019-09-14T14:29:45.145,1.820,2.500,-18.415,0.488
1568485785155,2019-09-14T14:29:45.155,1.830,2.683,-19.207,0.061
1568485785165,2019-09-14T14:29:45.165,1.840,2.561,-19.939,-0.122
1568485785175,2019-09-14T14:29:45.175,1.850,2.744,-20.671,-0.244
1568485785185,2019-09-14T14:29:45.185,1.860,3.232,-21.646,-0.427
1568485785195,2019-09-14T14:29:45.195,1.870,3.476,-22.378,-0.671
1568485785205,2019-09-14T14:29:45.205,1.880,3.476,-22.927,-0.793
1568485785215,2019-09-14T14:29:45.215,1.890,3.537,-23.537,-0.915
1568485785225,2019-09-14T14:29:45.225,1.900,3.963,-23.902,-0.915
1568485785235,2019-09-14T14:29:45.235,1.910,4.451,-24.329,-0.854
1568485785245,2019-09-14T14:29:45.245,1.920,4.695,-24.695,-0.671
1568485785255,2019-09-14T14:29:45.255,1.930,5.000,-24.939,-0.305
1568485785265,2019-09-14T14:29:45.265,1.940,5.549,-25.366,0.061
1568485785275,2019-09-14T14:29:45.275,1.950,6.768,-26.037,0.183
1568485785285,2019-09-14T14:29:45.285,1.960,7.805,-26.646,0.183
1568485785295,2019-09-14T14:29:45.295,1.970,8.171,-27.134,0.244
1568485785305,2019-09-14T14:29:45.305,1.980,8.110,-27.439,0.000
1568485785315,2019-09-14T14:29:45.315,1.990,8.232,-27.744,-0.488
1568485785325,2019-09-14T14:29:45.325,2.000,7.988,-27.988,-0.671
1568485785335,2019-09-14T14:29:45.335,2.010,7.500,-28.110,-0.915
1568485785345,2019-09-14T14:29:45.345,2.020,7.378,-28.354,-0.915
1568485785355,2019-09-14T14:29:45.355,2.030,7.256,-28.598,-0.976
1568485785365,2019-09-14T14:29:45.365,2.040,7.195,-28.780,-0.854
1568485785375,2019-09-14T14:29:45.375,2.050,7.317,-28.841,-0.732
1568485785385,2019-09-14T14:29:45.385,2.060,7.500,-28.902,-0.488
1568485785395,2019-09-14T14:29:45.395,2.070,7.561,-28.963,-0.305
1568485785405,2019-09-14T14:29:45.405,2.080,7.683,-28.902,-0.427
1568485785415,2019-09-14T14:29:45.415,2.090,7.805,-28.841,-0.549
1568485785425,2019-09-14T14:29:45.425,2.100,7.744,-28.659,-0.366
1568485785435,2019-09-14T14:29:45.435,2.110,7.378,-28.354,0.061
1568485785445,2019-09-14T14:29:45.445,2.120,7.134,-28.171,0.244
1568485785455,2019-09-14T14:29:45.455,2.130,7.561,-27.988,-0.244
1568485785465,2019-09-14T14:29:45.465,2.140,8.232,-27.927,-0.061
1568485785475,2019-09-14T14:29:45.475,2.150,8.476,-27.805,0.671
1568485785485,2019-09-14T14:29:45.485,2.160,8.476,-27.561,1.159
1568485785495,2019-09-14T14:29:45.495,2.170,8.720,-27.378,1.585
1568485785505,2019-09-14T14:29:45.505,2.180,9.024,-27.195,1.951
1568485785515,2019-09-14T14:29:45.515,2.190,9.207,-27.134,2.256
1568485785525,2019-09-14T14:29:45.525,2.200,9.695,-27.256,2.622
1568485785535,2019-09-14T14:29:45.535,2.210,10.305,-27.195,2.866
1568485785545,2019-09-14T14:29:45.545,2.220,10.549,-27.256,3.049
1568485785555,2019-09-14T14:29:45.555,2.230,10.427,-27.195,3.232
1568485785565,2019-09-14T14:29:45.565,2.240,10.000,-27.317,3.537
1568485785575,2019-09-14T14:29:45.575,2.250,9.390,-27.256,3.659
1568485785585,2019-09-14T14:29:45.585,2.260,8.780,-27.256,3.659
1568485785595,2019-09-14T14:29:45.595,2.270,8.293,-27.317,3.659
1568485785605,2019-09-14T14:29:45.605,2.280,7.622,-27.134,3.537
1568485785615,2019-09-14T14:29:45.615,2.290,6.951,-27.073,3.415
1568485785625,2019-09-14T14:29:45.625,2.300,6.341,-26.890,3.415
1568485785635,2019-09-14T14:29:45.635,2.310,5.976,-26.585,3.293
1568485785645,2019-09-14T14:29:45.645,2.320,5.610,-26.341,3.354
1568485785655,2019-09-14T14:29:45.655,2.330,5.183,-25.854,3.293
1568485785665,2019-09-14T14:29:45.665,2.340,4.695,-25.305,3.049
1568485785675,2019-09-14T14:29:45.675,2.350,4.329,-24.695,2.561
1568485785685,2019-09-14T14:29:45.685,2.360,4.329,-24.207,2.317
1568485785695,2019-09-14T14:29:45.695,2.370,4.268,-23.841,2.134
1568485785705,2019-09-14T14:29:45.705,2.380,4.512,-23.537,2.073
1568485785715,2019-09-14T14:29:45.715,2.390,5.000,-23.354,2.134
1568485785725,2019-09-14T14:29:45.725,2.400,5.366,-23.293,2.439
1568485785735,2019-09-14T14:29:45.735,2.410,5.732,-23.415,2.988
1568485785745,2019-09-14T14:29:45.745,2.420,6.280,-23.720,3.476
1568485785755,2019-09-14T14:29:45.755,2.430,7.256,-24.390,3.780
1568485785765,2019-09-14T14:29:45.765,2.440,8.354,-25.061,3.780
1568485785775,2019-09-14T14:29:45.775,2.450,9.268,-25.671,3.537
1568485785785,2019-09-14T14:29:45.785,2.460,9.695,-26.280,3.293
1568485785795,2019-09-14T14:29:45.795,2.470,9.756,-26.585,3.049
1568485785805,2019-09-14T14:29:45.805,2.480,9.634,-26.707,2.927
1568485785815,2019-09-14T14:29:45.815,2.490,9.451,-26.524,2.744
1568485785825,2019-09-14T14:29:45.825,2.500,9.085,-26.159,2.683
1568485785835,2019-09-14T14:29:45.835,2.510,8.780,-25.671,2.927
1568485785845,2019-09-14T14:29:45.845,2.520,8.780,-24.878,2.927
1568485785855,2019-09-14T14:29:45.855,2.530,8.476,-24.024,3.110
1568485785865,2019-09-14T14:29:45.865,2.540,7.805,-23.171,3.537
1568485785875,2019-09-14T14:29:45.875,2.550,7.683,-22.378,3.841
1568485785885,2019-09-14T14:29:45.885,2.560,7.683,-21.585,4.024
1568485785895,2019-09-14T14:29:45.895,2.570,7.439,-20.793,4.085
1568485785905,2019-09-14T14:29:45.905,2.580,7.134,-19.878,4.146
1568485785915,2019-09-14T14:29:45.915,2.590,6.524,-19.146,4.146
1568485785925,2019-09-14T14:29:45.925,2.600,5.793,-18.415,4.024
1568485785935,2019-09-14T14:29:45.935,2.610,5.305,-17.927,3.780
1568485785945,2019-09-14T14:29:45.945,2.620,4.756,-17.317,3.841
1568485785955,2019-09-14T14:29:45.955,2.630,3.841,-16.646,4.085
1568485785965,2019-09-14T14:29:45.965,2.640,3.171,-16.098,4.146
1568485785975,2019-09-14T14:29:45.975,2.650,2.622,-15.488,3.902
1568485785985,2019-09-14T14:29:45.985,2.660,2.012,-15.000,3.659
1568485785995,2019-09-14T14:29:45.995,2.670,1.402,-14.512,3.232
1568485786005,2019-09-14T14:29:46.005,2.680,0.915,-14.024,2.622
1568485786015,2019-09-14T14:29:46.015,2.690,0.793,-13.537,2.073
1568485786025,2019-09-14T14:29:46.025,2.700,0.488,-13.232,1.524
1568485786035,2019-09-14T14:29:46.035,2.710,0.366,-13.049,1.220
1568485786045,2019-09-14T14:29:46.045,2.720,0.366,-12.805,0.854
1568485786055,2019-09-14T14:29:46.055,2.730,0.427,-12.805,0.671
1568485786065,2019-09-14T14:29:46.065,2.740,0.854,-13.049,0.610
1568485786075,2019-09-14T14:29:46.075,2.750,1.402,-13.232,0.488
1568485786085,2019-09-14T14:29:46.085,2.760,1.829,-13.537,0.732
1568485786095,2019-09-14T14:29:46.095,2.770,1.951,-13.902,1.037
1568485786105,2019-09-14T14:29:46.105,2.780,2.317,-14.268,1.280
1568485786115,2019-09-14T14:29:46.115,2.790,2.805,-14.817,1.341
1568485786125,2019-09-14T14:29:46.125,2.800,2.927,-15.244,1.524
1568485786135,2019-09-14T14:29:46.135,2.810,2.927,-15.671,1.829
1568485786145,2019-09-14T14:29:46.145,2.820,3.232,-16.159,1.951
1568485786155,2019-09-14T14:29:46.155,2.830,3.659,-16.768,2.012
1568485786165,2019-09-14T14:29:46.165,2.840,3.537,-17.134,2.073
1568485786175,2019-09-14T14:29:46.175,2.850,3.354,-17.439,2.134
1568485786185,2019-09-14T14:29:46.185,2.860,3.110,-17.683,2.256
1568485786195,2019-09-14T14:29:46.195,2.870,2.622,-17.683,2.439
1568485786205,2019-09-14T14:29:46.205,2.880,1.768,-17.500,2.866
1568485786215,2019-09-14T14:29:46.215,2.890,0.854,-17.256,3.354
1568485786225,2019-09-14T14:29:46.225,2.900,-0.061,-17.134,4.085
1568485786235,2019-09-14T14:29:46.235,2.910,-1.280,-16.890,4.878
1568485786245,2019-09-14T14:29:46.245,2.920,-2.378,-16.768,5.610
1568485786255,2019-09-14T14:29:46.255,2.930,-3.232,-16.768,6.463
1568485786265,2019-09-14T14:29:46.265,2.940,-4.085,-17.195,7.378
1568485786275,2019-09-14T14:29:46.275,2.950,-4.634,-17.988,8.171
1568485786285,2019-09-14T14:29:46.285,2.960,-4.939,-19.024,9.512
1568485786295,2019-09-14T14:29:46.295,2.970,-5.854,-20.305,11.402
1568485786305,2019-09-14T14:29:46.305,2.980,-6.951,-21.646,12.927
1568485786315,2019-09-14T14:29:46.315,2.990,-7.439,-23.049,13.537
1568485786325,2019-09-14T14:29:46.325,3.000,-7.866,-24.085,13.537
1568485786335,2019-09-14T14:29:46.335,3.010,-8.598,-25.061,13.415
1568485786345,2019-09-14T14:29:46.345,3.020,-9.451,-26.159,14.024
1568485786355,2019-09-14T14:29:46.355,3.030,-10.122,-27.378,15.122
1568485786365,2019-09-14T14:29:46.365,3.040,-10.427,-28.537,16.098
1568485786375,2019-09-14T14:29:46.375,3.050,-10.610,-29.573,16.951
1568485786385,2019-09-14T14:29:46.385,3.060,-10.793,-30.610,17.805
1568485786395,2019-09-14T14:29:46.395,3.070,-10.732,-31.463,18.293
1568485786405,2019-09-14T14:29:46.405,3.080,-10.122,-32.500,18.598
1568485786415,2019-09-14T14:29:46.415,3.090,-9.024,-33.476,18.841
1568485786425,2019-09-14T14:29:46.425,3.100,-8.049,-34.451,19.146
1568485786435,2019-09-14T14:29:46.435,3.110,-7.439,-35.183,19.024
1568485786445,2019-09-14T14:29:46.445,3.120,-6.707,-35.610,18.598
1568485786455,2019-09-14T14:29:46.455,3.130,-5.915,-35.793,18.049
1568485786465,2019-09-14T14:29:46.465,3.140,-4.878,-35.732,17.195
1568485786475,2019-09-14T14:29:46.475,3.150,-4.024,-35.366,16.402
1568485786485,2019-09-14T14:29:46.485,3.160,-3.415,-34.878,15.610
1568485786495,2019-09-14T14:29:46.495,3.170,-2.866,-34.024,14.695
1568485786505,2019-09-14T14:29:46.505,3.180,-2.439,-33.171,13.780
1568485786515,2019-09-14T14:29:46.515,3.190,-1.829,-32.378,13.049
1568485786525,2019-09-14T14:29:46.525,3.200,-1.341,-31.402,12.317
1568485786535,2019-09-14T14:29:46.535,3.210,-0.915,-30.427,11.524
1568485786545,2019-09-14T14:29:46.545,3.220,-0.549,-29.329,10.610
1568485786555,2019-09-14T14:29:46.555,3.230,-0.305,-28.171,9.573
1568485786565,2019-09-14T14:29:46.565,3.240,-0.061,-26.951,8.415
1568485786575,2019-09-14T14:29:46.575,3.250,0.488,-25.915,7.256
1568485786585,2019-09-14T14:29:46.585,3.260,0.793,-24.634,6.220
1568485786595,2019-09-14T14:29:46.595,3.270,0.549,-23.293,5.305
1568485786605,2019-09-14T14:29:46.605,3.280,0.122,-21.707,4.512
1568485786615,2019-09-14T14:29:46.615,3.290,-0.183,-19.939,4.085
1568485786625,2019-09-14T14:29:46.625,3.300,-0.610,-18.354,4.146
1568485786635,2019-09-14T14:29:46.635,3.310,-1.098,-16.829,4.146
1568485786645,2019-09-14T14:29:46.645,3.320,-1.829,-15.427,4.146
1568485786655,2019-09-14T14:29:46.655,3.330,-2.256,-14.329,4.329
1568485786665,2019-09-14T14:29:46.665,3.340,-2.378,-13.476,4.512
1568485786675,2019-09-14T14:29:46.675,3.350,-2.744,-12.622,4.695
1568485786685,2019-09-14T14:29:46.685,3.360,-3.171,-11.768,4.756
1568485786695,2019-09-14T14:29:46.695,3.370,-3.659,-10.915,4.756
1568485786705,2019-09-14T14:29:46.705,3.380,-3.841,-10.244,4.878
1568485786715,2019-09-14T14:29:46.715,3.390,-4.024,-9.756,4.878
1568485786725,2019-09-14T14:29:46.725,3.400,-4.146,-9.329,4.817
1568485786735,2019-09-14T14:29:46.735,3.410,-4.390,-8.902,4.695
1568485786745,2019-09-14T14:29:46.745,3.420,-4.390,-8.537,4.573
1568485786755,2019-09-14T14:29:46.755,3.430,-4.207,-8.232,4.390
1568485786765,2019-09-14T14:29:46.765,3.440,-3.902,-7.988,4.390
1568485786775,2019-09-14T14:29:46.775,3.450,-3.780,-7.744,4.573
1568485786785,2019-09-14T14:29:46.785,3.460,-3.598,-7.500,4.939
1568485786795,2019-09-14T14:29:46.795,3.470,-3.354,-7.317,5.183
1568485786805,2019-09-14T14:29:46.805,3.480,-3.049,-7.195,5.366
1568485786815,2019-09-14T14:29:46.815,3.490,-2.500,-7.134,5.366
1568485786825,2019-09-14T14:29:46.825,3.500,-2.134,-7.134,5.305
1568485786835,2019-09-14T14:29:46.835,3.510,-1.646,-7.256,5.183
1568485786845,2019-09-14T14:29:46.845,3.520,-1.159,-7.500,4.939
1568485786855,2019-09-14T14:29:46.855,3.530,-0.793,-7.622,4.390
1568485786865,2019-09-14T14:29:46.865,3.540,-0.732,-7.805,3.963
1568485786875,2019-09-14T14:29:46.875,3.550,-0.732,-7.988,3.780
1568485786885,2019-09-14T14:29:46.885,3.560,-0.732,-8.171,3.415
1568485786895,2019-09-14T14:29:46.895,3.570,-0.793,-8.598,3.232
1568485786905,2019-09-14T14:29:46.905,3.580,-0.915,-8.902,3.110
