epoch (ms),time (-13:00),elapsed (s),pressure (Pa)
1568485438626,2019-09-14T14:23:58.626,0.000,99300.758
1568485438762,2019-09-14T14:23:58.762,0.136,99305.125
1568485438897,2019-09-14T14:23:58.897,0.271,99295.523
1568485439033,2019-09-14T14:23:59.033,0.407,99299.891
1568485439168,2019-09-14T14:23:59.168,0.542,99298.141
1568485439304,2019-09-14T14:23:59.304,0.678,99302.070
1568485439440,2019-09-14T14:23:59.440,0.814,99297.281
1568485439575,2019-09-14T14:23:59.575,0.949,99294.656
1568485439711,2019-09-14T14:23:59.711,1.085,99297.750
1568485439848,2019-09-14T14:23:59.848,1.222,99298.586
1568485439982,2019-09-14T14:23:59.982,1.356,99295.883
1568485440119,2019-09-14T14:24:00.119,1.493,99303.289
1568485440253,2019-09-14T14:24:00.253,1.627,99292.430
1568485440390,2019-09-14T14:24:00.390,1.764,99298.500
1568485440526,2019-09-14T14:24:00.526,1.900,99297.188
1568485440661,2019-09-14T14:24:00.661,2.035,99298.500
1568485440797,2019-09-14T14:24:00.797,2.171,99293.266
1568485440933,2019-09-14T14:24:00.933,2.307,99295.883
1568485441068,2019-09-14T14:24:01.068,2.442,99295.438
1568485441204,2019-09-14T14:24:01.204,2.578,99294.570
1568485441340,2019-09-14T14:24:01.340,2.714,99294.570
1568485441475,2019-09-14T14:24:01.475,2.849,99295.438
1568485441611,2019-09-14T14:24:01.611,2.985,99292.813
1568485441746,2019-09-14T14:24:01.746,3.120,99298.406
1568485441882,2019-09-14T14:24:01.882,3.256,99294.953
1568485442019,2019-09-14T14:24:02.019,3.393,99292.344
1568485442153,2019-09-14T14:24:02.153,3.527,99294.484
1568485442290,2019-09-14T14:24:02.290,3.664,99295.797
1568485442426,2019-09-14T14:24:02.426,3.800,99297.094
1568485442561,2019-09-14T14:24:02.561,3.935,99298.891
1568485442697,2019-09-14T14:24:02.697,4.071,99293.656
1568485442832,2019-09-14T14:24:02.832,4.206,99291.031
1568485442968,2019-09-14T14:24:02.968,4.342,99297.578
1568485443104,2019-09-14T14:24:03.104,4.478,99294.953
1568485443239,2019-09-14T14:24:03.239,4.613,99297.094
1568485443375,2019-09-14T14:24:03.375,4.749,99294.008
1568485443511,2019-09-14T14:24:03.511,4.885,99292.344
1568485443646,2019-09-14T14:24:03.646,5.020,99296.180
1568485443782,2019-09-14T14:24:03.782,5.156,99290.555
1568485443917,2019-09-14T14:24:03.917,5.291,99298.406
1568485444053,2019-09-14T14:24:04.053,5.427,99296.180
1568485444189,2019-09-14T14:24:04.189,5.563,99292.344
1568485444324,2019-09-14T14:24:04.324,5.698,99295.313
1568485444460,2019-09-14T14:24:04.460,5.834,99298.320
1568485444597,2019-09-14T14:24:04.597,5.971,99290.078
1568485444731,2019-09-14T14:24:04.731,6.105,99294.008
1568485444868,2019-09-14T14:24:04.868,6.242,99294.875
