epoch (ms),time (-13:00),elapsed (s),x-axis (T),y-axis (T),z-axis (T)
1568493125980,2019-09-14T16:32:05.980,0.000,0.000122438,-0.000174125,-0.000100500
1568493126030,2019-09-14T16:32:06.030,0.050,0.000121750,-0.000174500,-0.000100125
1568493126080,2019-09-14T16:32:06.080,0.100,0.000122438,-0.000172688,-0.000100500
1568493126130,2019-09-14T16:32:06.130,0.150,0.000121750,-0.000172688,-0.000100125
1568493126180,2019-09-14T16:32:06.180,0.200,0.000121750,-0.000172688,-0.000100125
1568493126230,2019-09-14T16:32:06.230,0.250,0.000120312,-0.000172688,-0.000099375
1568493126280,2019-09-14T16:32:06.280,0.300,0.000121000,-0.000171250,-0.000099750
1568493126330,2019-09-14T16:32:06.330,0.350,0.000121375,-0.000170875,-0.000099375
1568493126380,2019-09-14T16:32:06.380,0.400,0.000120625,-0.000170875,-0.000099062
1568493126430,2019-09-14T16:32:06.430,0.450,0.000121375,-0.000170875,-0.000099438
1568493126480,2019-09-14T16:32:06.480,0.500,0.000121375,-0.000170125,-0.000100937
1568493126530,2019-09-14T16:32:06.530,0.550,0.000120312,-0.000170125,-0.000098688
1568493126580,2019-09-14T16:32:06.580,0.600,0.000120625,-0.000171250,-0.000098688
1568493126630,2019-09-14T16:32:06.630,0.650,0.000121375,-0.000169437,-0.000098688
1568493126680,2019-09-14T16:32:06.680,0.700,0.000121375,-0.000170500,-0.000100187
1568493126730,2019-09-14T16:32:06.730,0.750,0.000122438,-0.000169437,-0.000098750
1568493126780,2019-09-14T16:32:06.780,0.800,0.000122813,-0.000169437,-0.000100187
1568493126830,2019-09-14T16:32:06.830,0.850,0.000121750,-0.000169063,-0.000099062
1568493126880,2019-09-14T16:32:06.880,0.900,0.000122813,-0.000167250,-0.000098312
1568493126930,2019-09-14T16:32:06.930,0.950,0.000123188,-0.000168000,-0.000099062
1568493126980,2019-09-14T16:32:06.980,1.000,0.000124625,-0.000167625,-0.000098688
1568493127030,2019-09-14T16:32:07.030,1.050,0.000124625,-0.000168375,-0.000098688
1568493127080,2019-09-14T16:32:07.080,1.100,0.000126062,-0.000168688,-0.000099062
1568493127130,2019-09-14T16:32:07.130,1.150,0.000127875,-0.000169063,-0.000099813
1568493127180,2019-09-14T16:32:07.180,1.200,0.000128938,-0.000169437,-0.000100937
1568493127230,2019-09-14T16:32:07.230,1.250,0.000130750,-0.000169812,-0.000101313
1568493127280,2019-09-14T16:32:07.280,1.300,0.000131875,-0.000170500,-0.000101313
1568493127330,2019-09-14T16:32:07.330,1.350,0.000133687,-0.000169437,-0.000102438
1568493127380,2019-09-14T16:32:07.380,1.400,0.000133312,-0.000170875,-0.000103563
1568493127430,2019-09-14T16:32:07.430,1.450,0.000132188,-0.000169063,-0.000101688
1568493127480,2019-09-14T16:32:07.480,1.500,0.000131500,-0.000169063,-0.000102438
1568493127530,2019-09-14T16:32:07.530,1.550,0.000131875,-0.000167625,-0.000102438
1568493127580,2019-09-14T16:32:07.580,1.600,0.000132937,-0.000169063,-0.000102500
1568493127630,2019-09-14T16:32:07.630,1.650,0.000134000,-0.000169437,-0.000102812
1568493127680,2019-09-14T16:32:07.680,1.700,0.000137312,-0.000170188,-0.000105500
1568493127730,2019-09-14T16:32:07.730,1.750,0.000141250,-0.000171937,-0.000107687
1568493127780,2019-09-14T16:32:07.780,1.800,0.000143750,-0.000173062,-0.000107313
1568493127830,2019-09-14T16:32:07.830,1.850,0.000143813,-0.000172313,-0.000107313
1568493127880,2019-09-14T16:32:07.880,1.900,0.000143813,-0.000171250,-0.000106562
1568493127930,2019-09-14T16:32:07.930,1.950,0.000142687,-0.000171625,-0.000107313
1568493127980,2019-09-14T16:32:07.980,2.000,0.000142313,-0.000172688,-0.000107687
1568493128030,2019-09-14T16:32:08.030,2.050,0.000143438,-0.000172313,-0.000109188
1568493128080,2019-09-14T16:32:08.080,2.100,0.000143438,-0.000172313,-0.000108438
1568493128130,2019-09-14T16:32:08.130,2.150,0.000145250,-0.000172313,-0.000107687
1568493128180,2019-09-14T16:32:08.180,2.200,0.000145563,-0.000171625,-0.000106562
1568493128230,2019-09-14T16:32:08.230,2.250,0.000144875,-0.000173437,-0.000106625
1568493128280,2019-09-14T16:32:08.280,2.300,0.000143062,-0.000173062,-0.000107000
1568493128330,2019-09-14T16:32:08.330,2.350,0.000141250,-0.000173437,-0.000104687
1568493128380,2019-09-14T16:32:08.380,2.400,0.000140188,-0.000173062,-0.000104313
1568493128430,2019-09-14T16:32:08.430,2.450,0.000140875,-0.000173062,-0.000104687
1568493128480,2019-09-14T16:32:08.480,2.500,0.000142687,-0.000173750,-0.000103937
1568493128530,2019-09-14T16:32:08.530,2.550,0.000140875,-0.000173437,-0.000101688
1568493128580,2019-09-14T16:32:08.580,2.600,0.000145250,-0.000174500,-0.000101750
1568493128630,2019-09-14T16:32:08.630,2.650,0.000142687,-0.000174500,-0.000100250
1568493128680,2019-09-14T16:32:08.680,2.700,0.000141625,-0.000173437,-0.000099813
1568493128730,2019-09-14T16:32:08.730,2.750,0.000141625,-0.000173437,-0.000099125
1568493128780,2019-09-14T16:32:08.780,2.800,0.000139437,-0.000171250,-0.000099062
1568493128830,2019-09-14T16:32:08.830,2.850,0.000136937,-0.000172313,-0.000097938
1568493128880,2019-09-14T16:32:08.880,2.900,0.000134375,-0.000171250,-0.000097563
1568493128930,2019-09-14T16:32:08.930,2.950,0.000133687,-0.000170875,-0.000097938
1568493128980,2019-09-14T16:32:08.980,3.000,0.000130063,-0.000170188,-0.000097938
1568493129030,2019-09-14T16:32:09.030,3.050,0.000127500,-0.000169812,-0.000098312
1568493129080,2019-09-14T16:32:09.080,3.100,0.000123562,-0.000168375,-0.000099062
1568493129130,2019-09-14T16:32:09.130,3.150,0.000120312,-0.000167625,-0.000099438
1568493129180,2019-09-14T16:32:09.180,3.200,0.000120688,-0.000167250,-0.000100625
1568493129230,2019-09-14T16:32:09.230,3.250,0.000120312,-0.000167250,-0.000101313
1568493129280,2019-09-14T16:32:09.280,3.300,0.000121750,-0.000168688,-0.000101688
1568493129330,2019-09-14T16:32:09.330,3.350,0.000124250,-0.000169437,-0.000105438
1568493129380,2019-09-14T16:32:09.380,3.400,0.000125687,-0.000171250,-0.000105062
1568493129430,2019-09-14T16:32:09.430,3.450,0.000126062,-0.000170188,-0.000105875
1568493129480,2019-09-14T16:32:09.480,3.500,0.000125000,-0.000169063,-0.000104687
1568493129530,2019-09-14T16:32:09.530,3.550,0.000124250,-0.000169063,-0.000106188
1568493129580,2019-09-14T16:32:09.580,3.600,0.000125000,-0.000168000,-0.000106937
1568493129630,2019-09-14T16:32:09.630,3.650,0.000127187,-0.000168688,-0.000107687
1568493129680,2019-09-14T16:32:09.680,3.700,0.000129312,-0.000169437,-0.000108438
1568493129730,2019-09-14T16:32:09.730,3.750,0.000131125,-0.000168688,-0.000108438
1568493129780,2019-09-14T16:32:09.780,3.800,0.000131125,-0.000170125,-0.000108438
1568493129830,2019-09-14T16:32:09.830,3.850,0.000131125,-0.000169437,-0.000109188
1568493129880,2019-09-14T16:32:09.880,3.900,0.000130063,-0.000169063,-0.000108063
1568493129930,2019-09-14T16:32:09.930,3.950,0.000130438,-0.000168375,-0.000105438
1568493129980,2019-09-14T16:32:09.980,4.000,0.000130438,-0.000169437,-0.000106188
1568493130030,2019-09-14T16:32:10.030,4.050,0.000132188,-0.000169812,-0.000106937
1568493130080,2019-09-14T16:32:10.080,4.100,0.000132937,-0.000170875,-0.000106937
1568493130130,2019-09-14T16:32:10.130,4.150,0.000135437,-0.000171250,-0.000106188
1568493130180,2019-09-14T16:32:10.180,4.200,0.000137625,-0.000172688,-0.000106937
1568493130230,2019-09-14T16:32:10.230,4.250,0.000138000,-0.000173437,-0.000108500
1568493130280,2019-09-14T16:32:10.280,4.300,0.000139062,-0.000172688,-0.000108063
1568493130330,2019-09-14T16:32:10.330,4.350,0.000141625,-0.000173437,-0.000109188
1568493130380,2019-09-14T16:32:10.380,4.400,0.000140500,-0.000173375,-0.000108812
1568493130430,2019-09-14T16:32:10.430,4.450,0.000141625,-0.000174500,-0.000108063
1568493130480,2019-09-14T16:32:10.480,4.500,0.000142000,-0.000174125,-0.000107313
1568493130530,2019-09-14T16:32:10.530,4.550,0.000145250,-0.000174125,-0.000109188
1568493130580,2019-09-14T16:32:10.580,4.600,0.000145563,-0.000174875,-0.000109188
1568493130630,2019-09-14T16:32:10.630,4.650,0.000144875,-0.000175562,-0.000110313
1568493130680,2019-09-14T16:32:10.680,4.700,0.000143062,-0.000175562,-0.000110687
1568493130730,2019-09-14T16:32:10.730,4.750,0.000142687,-0.000176313,-0.000111063
1568493130780,2019-09-14T16:32:10.780,4.800,0.000142000,-0.000176688,-0.000113312
1568493130830,2019-09-14T16:32:10.830,4.850,0.000142687,-0.000177000,-0.000112938
1568493130880,2019-09-14T16:32:10.880,4.900,0.000142313,-0.000177375,-0.000114813
1568493130930,2019-09-14T16:32:10.930,4.950,0.000144500,-0.000177000,-0.000117062
1568493130980,2019-09-14T16:32:10.980,5.000,0.000145250,-0.000177750,-0.000116688
1568493131030,2019-09-14T16:32:11.030,5.050,0.000142313,-0.000178438,-0.000117437
1568493131080,2019-09-14T16:32:11.080,5.100,0.000142000,-0.000177375,-0.000118187
1568493131130,2019-09-14T16:32:11.130,5.150,0.000141625,-0.000178438,-0.000118187
1568493131180,2019-09-14T16:32:11.180,5.200,0.000143813,-0.000179187,-0.000118563
1568493131230,2019-09-14T16:32:11.230,5.250,0.000145250,-0.000179562,-0.000118187
1568493131280,2019-09-14T16:32:11.280,5.300,0.000145938,-0.000178812,-0.000117062
1568493131330,2019-09-14T16:32:11.330,5.350,0.000148500,-0.000179562,-0.000117813
1568493131380,2019-09-14T16:32:11.380,5.400,0.000147375,-0.000178438,-0.000116312
1568493131430,2019-09-14T16:32:11.430,5.450,0.000145563,-0.000180250,-0.000116312
1568493131480,2019-09-14T16:32:11.480,5.500,0.000142313,-0.000180625,-0.000116312
1568493131530,2019-09-14T16:32:11.530,5.550,0.000140500,-0.000180625,-0.000116312
1568493131580,2019-09-14T16:32:11.580,5.600,0.000140875,-0.000180625,-0.000115562
1568493131630,2019-09-14T16:32:11.630,5.650,0.000141250,-0.000181375,-0.000116688
1568493131680,2019-09-14T16:32:11.680,5.700,0.000141625,-0.000181000,-0.000117062
1568493131730,2019-09-14T16:32:11.730,5.750,0.000143062,-0.000181688,-0.000119688
1568493131780,2019-09-14T16:32:11.780,5.800,0.000141625,-0.000181375,-0.000118563
1568493131830,2019-09-14T16:32:11.830,5.850,0.000138375,-0.000180625,-0.000117437
1568493131880,2019-09-14T16:32:11.880,5.900,0.000134375,-0.000179562,-0.000116312
1568493131930,2019-09-14T16:32:11.930,5.950,0.000130063,-0.000179187,-0.000116312
1568493131980,2019-09-14T16:32:11.980,6.000,0.000127875,-0.000178438,-0.000116312
1568493132030,2019-09-14T16:32:12.030,6.050,0.000126062,-0.000177750,-0.000115562
1568493132080,2019-09-14T16:32:12.080,6.100,0.000123562,-0.000177000,-0.000116688
1568493132130,2019-09-14T16:32:12.130,6.150,0.000122813,-0.000175562,-0.000117062
1568493132180,2019-09-14T16:32:12.180,6.200,0.000123188,-0.000176688,-0.000118563
1568493132230,2019-09-14T16:32:12.230,6.250,0.000122813,-0.000176313,-0.000119688
1568493132280,2019-09-14T16:32:12.280,6.300,0.000122062,-0.000177000,-0.000118500
1568493132330,2019-09-14T16:32:12.330,6.350,0.000119187,-0.000177750,-0.000115562
1568493132380,2019-09-14T16:32:12.380,6.400,0.000121750,-0.000179562,-0.000114813
1568493132430,2019-09-14T16:32:12.430,6.450,0.000126813,-0.000182063,-0.000114437
1568493132480,2019-09-14T16:32:12.480,6.500,0.000132563,-0.000183500,-0.000113687
1568493132530,2019-09-14T16:32:12.530,6.550,0.000137250,-0.000184625,-0.000114063
1568493132580,2019-09-14T16:32:12.580,6.600,0.000136937,-0.000184625,-0.000114813
1568493132630,2019-09-14T16:32:12.630,6.650,0.000136188,-0.000184250,-0.000114063
1568493132680,2019-09-14T16:32:12.680,6.700,0.000136188,-0.000184625,-0.000112938
1568493132730,2019-09-14T16:32:12.730,6.750,0.000134375,-0.000184250,-0.000113625
1568493132780,2019-09-14T16:32:12.780,6.800,0.000134375,-0.000184625,-0.000115187
1568493132830,2019-09-14T16:32:12.830,6.850,0.000134000,-0.000184250,-0.000114813
1568493132880,2019-09-14T16:32:12.880,6.900,0.000134375,-0.000184250,-0.000111813
1568493132930,2019-09-14T16:32:12.930,6.950,0.000135813,-0.000184937,-0.000111437
1568493132980,2019-09-14T16:32:12.980,7.000,0.000134375,-0.000185312,-0.000112562
1568493133030,2019-09-14T16:32:13.030,7.050,0.000130438,-0.000182812,-0.000112188
1568493133080,2019-09-14T16:32:13.080,7.100,0.000130063,-0.000183875,-0.000112188
1568493133130,2019-09-14T16:32:13.130,7.150,0.000129312,-0.000182438,-0.000110687
1568493133180,2019-09-14T16:32:13.180,7.200,0.000131125,-0.000182438,-0.000110313
1568493133230,2019-09-14T16:32:13.230,7.250,0.000132563,-0.000183500,-0.000110687
1568493133280,2019-09-14T16:32:13.280,7.300,0.000135813,-0.000183875,-0.000112875
1568493133330,2019-09-14T16:32:13.330,7.350,0.000142687,-0.000184250,-0.000120813
1568493133380,2019-09-14T16:32:13.380,7.400,0.000146687,-0.000184250,-0.000122313
1568493133430,2019-09-14T16:32:13.430,7.450,0.000144875,-0.000183500,-0.000121563
1568493133480,2019-09-14T16:32:13.480,7.500,0.000147000,-0.000183500,-0.000123437
1568493133530,2019-09-14T16:32:13.530,7.550,0.000147375,-0.000184250,-0.000125312
1568493133580,2019-09-14T16:32:13.580,7.600,0.000149938,-0.000183187,-0.000127562
1568493133630,2019-09-14T16:32:13.630,7.650,0.000152062,-0.000182063,-0.000128250
1568493133680,2019-09-14T16:32:13.680,7.700,0.000156813,-0.000182063,-0.000132438
1568493133730,2019-09-14T16:32:13.730,7.750,0.000157125,-0.000180625,-0.000132813
1568493133780,2019-09-14T16:32:13.780,7.800,0.000156062,-0.000181000,-0.000133187
1568493133830,2019-09-14T16:32:13.830,7.850,0.000156813,-0.000181000,-0.000134688
1568493133880,2019-09-14T16:32:13.880,7.900,0.000156062,-0.000181000,-0.000135813
1568493133930,2019-09-14T16:32:13.930,7.950,0.000154625,-0.000181688,-0.000138812
1568493133980,2019-09-14T16:32:13.980,8.000,0.000153875,-0.000179562,-0.000139500
1568493134030,2019-09-14T16:32:14.030,8.050,0.000152062,-0.000179875,-0.000140250
1568493134080,2019-09-14T16:32:14.080,8.100,0.000149938,-0.000181000,-0.000140250
1568493134130,2019-09-14T16:32:14.130,8.150,0.000147375,-0.000179187,-0.000140625
1568493134180,2019-09-14T16:32:14.180,8.200,0.000145563,-0.000179187,-0.000142500
1568493134230,2019-09-14T16:32:14.230,8.250,0.000143750,-0.000178812,-0.000142562
1568493134280,2019-09-14T16:32:14.280,8.300,0.000142313,-0.000177750,-0.000141750
1568493134330,2019-09-14T16:32:14.330,8.350,0.000140500,-0.000178125,-0.000142937
1568493134380,2019-09-14T16:32:14.380,8.400,0.000137625,-0.000178812,-0.000139938
1568493134430,2019-09-14T16:32:14.430,8.450,0.000139437,-0.000178438,-0.000141813
1568493134480,2019-09-14T16:32:14.480,8.500,0.000138375,-0.000178438,-0.000142937
1568493134530,2019-09-14T16:32:14.530,8.550,0.000137250,-0.000177375,-0.000141875
1568493134580,2019-09-14T16:32:14.580,8.600,0.000136563,-0.000177000,-0.000142125
1568493134630,2019-09-14T16:32:14.630,8.650,0.000137250,-0.000177750,-0.000141438
1568493134680,2019-09-14T16:32:14.680,8.700,0.000136188,-0.000177375,-0.000142500
1568493134730,2019-09-14T16:32:14.730,8.750,0.000134750,-0.000177750,-0.000142125
1568493134780,2019-09-14T16:32:14.780,8.800,0.000132937,-0.000177375,-0.000142188
1568493134830,2019-09-14T16:32:14.830,8.850,0.000131875,-0.000177000,-0.000140687
1568493134880,2019-09-14T16:32:14.880,8.900,0.000130063,-0.000177375,-0.000139563
1568493134930,2019-09-14T16:32:14.930,8.950,0.000128625,-0.000177750,-0.000136937
1568493134980,2019-09-14T16:32:14.980,9.000,0.000125000,-0.000176313,-0.000135375
1568493135030,2019-09-14T16:32:15.030,9.050,0.000123562,-0.000176313,-0.000133938
1568493135080,2019-09-14T16:32:15.080,9.100,0.000120625,-0.000175938,-0.000131687
1568493135130,2019-09-14T16:32:15.130,9.150,0.000119937,-0.000175562,-0.000130125
1568493135180,2019-09-14T16:32:15.180,9.200,0.000119187,-0.000174125,-0.000130125
1568493135230,2019-09-14T16:32:15.230,9.250,0.000119563,-0.000174813,-0.000130500
1568493135280,2019-09-14T16:32:15.280,9.300,0.000118875,-0.000174875,-0.000130625
1568493135330,2019-09-14T16:32:15.330,9.350,0.000118875,-0.000174875,-0.000129437
1568493135380,2019-09-14T16:32:15.380,9.400,0.000118500,-0.000174125,-0.000129375
1568493135430,2019-09-14T16:32:15.430,9.450,0.000117375,-0.000174125,-0.000129375
1568493135480,2019-09-14T16:32:15.480,9.500,0.000117062,-0.000173437,-0.000129812
1568493135530,2019-09-14T16:32:15.530,9.550,0.000114500,-0.000173375,-0.000129750
