epoch (ms),time (-13:00),elapsed (s),x-axis (T),y-axis (T),z-axis (T)
1568493012178,2019-09-14T16:30:12.178,0.000,0.000127562,-0.000168750,-0.000099625
1568493012228,2019-09-14T16:30:12.228,0.050,0.000126813,-0.000169125,-0.000098875
1568493012278,2019-09-14T16:30:12.278,0.100,0.000127562,-0.000169500,-0.000099688
1568493012328,2019-09-14T16:30:12.328,0.150,0.000126500,-0.000169812,-0.000100750
1568493012378,2019-09-14T16:30:12.378,0.200,0.000126813,-0.000169125,-0.000100812
1568493012428,2019-09-14T16:30:12.428,0.250,0.000126813,-0.000168750,-0.000100812
1568493012478,2019-09-14T16:30:12.478,0.300,0.000127937,-0.000169500,-0.000100812
1568493012528,2019-09-14T16:30:12.528,0.350,0.000127562,-0.000169875,-0.000099688
1568493012578,2019-09-14T16:30:12.578,0.400,0.000127187,-0.000168375,-0.000101563
1568493012628,2019-09-14T16:30:12.628,0.450,0.000127562,-0.000168062,-0.000101563
1568493012678,2019-09-14T16:30:12.678,0.500,0.000126875,-0.000168750,-0.000101250
1568493012728,2019-09-14T16:30:12.728,0.550,0.000127187,-0.000168750,-0.000102313
1568493012778,2019-09-14T16:30:12.778,0.600,0.000128313,-0.000168375,-0.000102688
1568493012828,2019-09-14T16:30:12.828,0.650,0.000126875,-0.000168750,-0.000102375
1568493012878,2019-09-14T16:30:12.878,0.700,0.000128313,-0.000168750,-0.000102313
1568493012928,2019-09-14T16:30:12.928,0.750,0.000128625,-0.000169875,-0.000102375
1568493012978,2019-09-14T16:30:12.978,0.800,0.000129750,-0.000169125,-0.000102750
1568493013028,2019-09-14T16:30:13.028,0.850,0.000130438,-0.000170250,-0.000103875
1568493013078,2019-09-14T16:30:13.078,0.900,0.000131562,-0.000169500,-0.000102750
1568493013128,2019-09-14T16:30:13.128,0.950,0.000131562,-0.000169875,-0.000101563
1568493013178,2019-09-14T16:30:13.178,1.000,0.000132625,-0.000170563,-0.000102750
1568493013228,2019-09-14T16:30:13.228,1.050,0.000132625,-0.000169125,-0.000102750
1568493013278,2019-09-14T16:30:13.278,1.100,0.000133000,-0.000169125,-0.000102000
1568493013328,2019-09-14T16:30:13.328,1.150,0.000132625,-0.000169125,-0.000101250
1568493013378,2019-09-14T16:30:13.378,1.200,0.000134063,-0.000169875,-0.000101625
1568493013428,2019-09-14T16:30:13.428,1.250,0.000134438,-0.000169875,-0.000102375
1568493013478,2019-09-14T16:30:13.478,1.300,0.000134438,-0.000169875,-0.000102375
1568493013528,2019-09-14T16:30:13.528,1.350,0.000134063,-0.000169875,-0.000102313
1568493013578,2019-09-14T16:30:13.578,1.400,0.000135875,-0.000169875,-0.000103500
1568493013628,2019-09-14T16:30:13.628,1.450,0.000136250,-0.000170563,-0.000104250
1568493013678,2019-09-14T16:30:13.678,1.500,0.000138438,-0.000171312,-0.000106500
1568493013728,2019-09-14T16:30:13.728,1.550,0.000140562,-0.000172750,-0.000105750
1568493013778,2019-09-14T16:30:13.778,1.600,0.000140937,-0.000172063,-0.000106125
1568493013828,2019-09-14T16:30:13.828,1.650,0.000140250,-0.000172000,-0.000106500
1568493013878,2019-09-14T16:30:13.878,1.700,0.000139500,-0.000172375,-0.000106875
1568493013928,2019-09-14T16:30:13.928,1.750,0.000140562,-0.000172750,-0.000106875
1568493013978,2019-09-14T16:30:13.978,1.800,0.000139875,-0.000173812,-0.000107250
1568493014028,2019-09-14T16:30:14.028,1.850,0.000140562,-0.000172750,-0.000109125
1568493014078,2019-09-14T16:30:14.078,1.900,0.000139875,-0.000173500,-0.000108750
1568493014128,2019-09-14T16:30:14.128,1.950,0.000139875,-0.000172375,-0.000107625
1568493014178,2019-09-14T16:30:14.178,2.000,0.000138750,-0.000173125,-0.000106500
1568493014228,2019-09-14T16:30:14.228,2.050,0.000140250,-0.000172750,-0.000108000
1568493014278,2019-09-14T16:30:14.278,2.100,0.000139125,-0.000172375,-0.000106125
1568493014328,2019-09-14T16:30:14.328,2.150,0.000140562,-0.000172375,-0.000107625
1568493014378,2019-09-14T16:30:14.378,2.200,0.000140562,-0.000172750,-0.000107313
1568493014428,2019-09-14T16:30:14.428,2.250,0.000140250,-0.000172750,-0.000106500
1568493014478,2019-09-14T16:30:14.478,2.300,0.000139875,-0.000172375,-0.000107313
1568493014528,2019-09-14T16:30:14.528,2.350,0.000141312,-0.000172375,-0.000106125
1568493014578,2019-09-14T16:30:14.578,2.400,0.000140250,-0.000172375,-0.000107250
1568493014628,2019-09-14T16:30:14.628,2.450,0.000140250,-0.000172375,-0.000108000
1568493014678,2019-09-14T16:30:14.678,2.500,0.000139875,-0.000172000,-0.000106125
1568493014728,2019-09-14T16:30:14.728,2.550,0.000141312,-0.000172750,-0.000107625
1568493014778,2019-09-14T16:30:14.778,2.600,0.000140562,-0.000174937,-0.000108812
1568493014828,2019-09-14T16:30:14.828,2.650,0.000140562,-0.000173812,-0.000109500
1568493014878,2019-09-14T16:30:14.878,2.700,0.000141312,-0.000174188,-0.000109875
1568493014928,2019-09-14T16:30:14.928,2.750,0.000140562,-0.000174188,-0.000109562
1568493014978,2019-09-14T16:30:14.978,2.800,0.000141312,-0.000174937,-0.000110687
1568493015028,2019-09-14T16:30:15.028,2.850,0.000140562,-0.000174937,-0.000110313
1568493015078,2019-09-14T16:30:15.078,2.900,0.000141312,-0.000174188,-0.000109125
1568493015128,2019-09-14T16:30:15.128,2.950,0.000139125,-0.000175312,-0.000109875
1568493015178,2019-09-14T16:30:15.178,3.000,0.000140562,-0.000173812,-0.000109500
1568493015228,2019-09-14T16:30:15.228,3.050,0.000139125,-0.000175250,-0.000109500
1568493015278,2019-09-14T16:30:15.278,3.100,0.000139875,-0.000173812,-0.000108000
1568493015328,2019-09-14T16:30:15.328,3.150,0.000139125,-0.000174937,-0.000108750
1568493015378,2019-09-14T16:30:15.378,3.200,0.000138750,-0.000174937,-0.000107313
1568493015428,2019-09-14T16:30:15.428,3.250,0.000138750,-0.000174188,-0.000106875
1568493015478,2019-09-14T16:30:15.478,3.300,0.000139125,-0.000173125,-0.000105750
1568493015528,2019-09-14T16:30:15.528,3.350,0.000140250,-0.000173500,-0.000106500
1568493015578,2019-09-14T16:30:15.578,3.400,0.000139875,-0.000174563,-0.000105375
1568493015628,2019-09-14T16:30:15.628,3.450,0.000140250,-0.000174563,-0.000105750
1568493015678,2019-09-14T16:30:15.678,3.500,0.000140562,-0.000174188,-0.000104250
1568493015728,2019-09-14T16:30:15.728,3.550,0.000140562,-0.000174188,-0.000103125
1568493015778,2019-09-14T16:30:15.778,3.600,0.000140562,-0.000173125,-0.000102375
1568493015828,2019-09-14T16:30:15.828,3.650,0.000140562,-0.000173500,-0.000103125
1568493015878,2019-09-14T16:30:15.878,3.700,0.000140250,-0.000173500,-0.000102750
1568493015928,2019-09-14T16:30:15.928,3.750,0.000141688,-0.000173125,-0.000101625
1568493015978,2019-09-14T16:30:15.978,3.800,0.000142375,-0.000172750,-0.000102000
1568493016028,2019-09-14T16:30:16.028,3.850,0.000142375,-0.000172750,-0.000102000
1568493016078,2019-09-14T16:30:16.078,3.900,0.000142000,-0.000173812,-0.000102375
1568493016128,2019-09-14T16:30:16.128,3.950,0.000142375,-0.000173500,-0.000099750
1568493016178,2019-09-14T16:30:16.178,4.000,0.000142750,-0.000173812,-0.000099375
1568493016228,2019-09-14T16:30:16.228,4.050,0.000141688,-0.000173125,-0.000098937
