epoch (ms),time (-13:00),elapsed (s),x-axis (g),y-axis (g),z-axis (g)
1568485892645,2019-09-14T14:31:32.645,0.400,-0.088,0.968,-0.049
1568485892655,2019-09-14T14:31:32.655,0.410,-0.087,0.974,-0.054
1568485892665,2019-09-14T14:31:32.665,0.420,-0.090,0.982,-0.056
1568485892675,2019-09-14T14:31:32.675,0.430,-0.095,0.986,-0.060
1568485892685,2019-09-14T14:31:32.685,0.440,-0.098,0.987,-0.059
1568485892695,2019-09-14T14:31:32.695,0.450,-0.096,0.993,-0.058
1568485892705,2019-09-14T14:31:32.705,0.460,-0.090,1.003,-0.062
1568485892715,2019-09-14T14:31:32.715,0.470,-0.092,1.009,-0.058
1568485892725,2019-09-14T14:31:32.725,0.480,-0.095,1.003,-0.056
1568485892735,2019-09-14T14:31:32.735,0.490,-0.096,0.995,-0.057
1568485892745,2019-09-14T14:31:32.745,0.500,-0.099,0.989,-0.060
1568485892755,2019-09-14T14:31:32.755,0.510,-0.103,0.990,-0.056
1568485892765,2019-09-14T14:31:32.765,0.520,-0.106,0.991,-0.056
1568485892775,2019-09-14T14:31:32.775,0.530,-0.106,0.992,-0.053
1568485892785,2019-09-14T14:31:32.785,0.540,-0.097,1.000,-0.050
1568485892795,2019-09-14T14:31:32.795,0.550,-0.087,1.016,-0.050
1568485892805,2019-09-14T14:31:32.805,0.560,-0.079,1.021,-0.046
1568485892815,2019-09-14T14:31:32.815,0.570,-0.069,1.011,-0.039
1568485892825,2019-09-14T14:31:32.825,0.580,-0.064,0.997,-0.036
1568485892835,2019-09-14T14:31:32.835,0.590,-0.065,0.981,-0.031
1568485892845,2019-09-14T14:31:32.845,0.600,-0.069,0.966,-0.028
1568485892855,2019-09-14T14:31:32.855,0.610,-0.075,0.949,-0.026
1568485892865,2019-09-14T14:31:32.865,0.620,-0.075,0.931,-0.019
1568485892875,2019-09-14T14:31:32.875,0.630,-0.070,0.930,-0.014
1568485892885,2019-09-14T14:31:32.885,0.640,-0.076,0.935,-0.018
1568485892895,2019-09-14T14:31:32.895,0.650,-0.082,0.929,-0.021
1568485892905,2019-09-14T14:31:32.905,0.660,-0.087,0.922,-0.022
1568485892915,2019-09-14T14:31:32.915,0.670,-0.093,0.920,-0.028
1568485892925,2019-09-14T14:31:32.925,0.680,-0.100,0.922,-0.028
1568485892935,2019-09-14T14:31:32.935,0.690,-0.106,0.917,-0.031
1568485892945,2019-09-14T14:31:32.945,0.700,-0.107,0.915,-0.036
1568485892955,2019-09-14T14:31:32.955,0.710,-0.100,0.925,-0.031
1568485892965,2019-09-14T14:31:32.965,0.720,-0.092,0.946,-0.031
1568485892975,2019-09-14T14:31:32.975,0.730,-0.086,0.963,-0.035
1568485892985,2019-09-14T14:31:32.985,0.740,-0.081,0.962,-0.029
1568485892995,2019-09-14T14:31:32.995,0.750,-0.077,0.962,-0.024
1568485893005,2019-09-14T14:31:33.005,0.760,-0.077,0.964,-0.024
1568485893015,2019-09-14T14:31:33.015,0.770,-0.069,0.968,-0.017
1568485893025,2019-09-14T14:31:33.025,0.780,-0.063,0.971,-0.011
1568485893035,2019-09-14T14:31:33.035,0.790,-0.056,0.975,-0.003
1568485893045,2019-09-14T14:31:33.045,0.800,-0.049,0.976,0.003
1568485893055,2019-09-14T14:31:33.055,0.810,-0.041,0.968,0.013
1568485893065,2019-09-14T14:31:33.065,0.820,-0.029,0.972,0.022
1568485893075,2019-09-14T14:31:33.075,0.830,-0.021,0.985,0.026
1568485893085,2019-09-14T14:31:33.085,0.840,-0.015,0.989,0.029
1568485893095,2019-09-14T14:31:33.095,0.850,-0.020,0.978,0.031
1568485893105,2019-09-14T14:31:33.105,0.860,-0.020,0.965,0.036
1568485893115,2019-09-14T14:31:33.115,0.870,-0.019,0.963,0.042
1568485893125,2019-09-14T14:31:33.125,0.880,-0.025,0.967,0.043
1568485893135,2019-09-14T14:31:33.135,0.890,-0.031,0.967,0.046
1568485893145,2019-09-14T14:31:33.145,0.900,-0.034,0.969,0.049
1568485893155,2019-09-14T14:31:33.155,0.910,-0.037,0.979,0.047
1568485893165,2019-09-14T14:31:33.165,0.920,-0.050,0.986,0.049
1568485893175,2019-09-14T14:31:33.175,0.930,-0.059,0.988,0.051
1568485893185,2019-09-14T14:31:33.185,0.940,-0.076,0.980,0.044
1568485893195,2019-09-14T14:31:33.195,0.950,-0.093,0.973,0.045
1568485893205,2019-09-14T14:31:33.205,0.960,-0.104,0.961,0.048
1568485893215,2019-09-14T14:31:33.215,0.970,-0.118,0.963,0.049
1568485893225,2019-09-14T14:31:33.225,0.980,-0.146,0.969,0.043
1568485893235,2019-09-14T14:31:33.235,0.990,-0.180,0.956,0.038
1568485893245,2019-09-14T14:31:33.245,1.000,-0.208,0.943,0.039
1568485893255,2019-09-14T14:31:33.255,1.010,-0.235,0.942,0.041
1568485893265,2019-09-14T14:31:33.265,1.020,-0.257,0.942,0.039
1568485893275,2019-09-14T14:31:33.275,1.030,-0.274,0.943,0.041
1568485893285,2019-09-14T14:31:33.285,1.040,-0.292,0.946,0.048
1568485893295,2019-09-14T14:31:33.295,1.050,-0.323,0.940,0.055
1568485893305,2019-09-14T14:31:33.305,1.060,-0.345,0.934,0.057
1568485893315,2019-09-14T14:31:33.315,1.070,-0.363,0.936,0.058
1568485893325,2019-09-14T14:31:33.325,1.080,-0.382,0.951,0.049
1568485893335,2019-09-14T14:31:33.335,1.090,-0.375,0.966,0.041
1568485893345,2019-09-14T14:31:33.345,1.100,-0.354,0.965,0.028
1568485893355,2019-09-14T14:31:33.355,1.110,-0.354,0.967,0.015
1568485893365,2019-09-14T14:31:33.365,1.120,-0.367,0.968,0.002
1568485893375,2019-09-14T14:31:33.375,1.130,-0.362,0.965,-0.012
1568485893385,2019-09-14T14:31:33.385,1.140,-0.356,0.974,-0.016
1568485893395,2019-09-14T14:31:33.395,1.150,-0.367,0.981,-0.028
1568485893405,2019-09-14T14:31:33.405,1.160,-0.366,0.976,-0.038
1568485893415,2019-09-14T14:31:33.415,1.170,-0.356,0.969,-0.042
1568485893425,2019-09-14T14:31:33.425,1.180,-0.349,0.964,-0.045
1568485893435,2019-09-14T14:31:33.435,1.190,-0.336,0.957,-0.049
1568485893445,2019-09-14T14:31:33.445,1.200,-0.314,0.951,-0.055
1568485893455,2019-09-14T14:31:33.455,1.210,-0.299,0.955,-0.064
1568485893465,2019-09-14T14:31:33.465,1.220,-0.288,0.958,-0.076
1568485893475,2019-09-14T14:31:33.475,1.230,-0.273,0.950,-0.074
1568485893485,2019-09-14T14:31:33.485,1.240,-0.273,0.925,-0.077
1568485893495,2019-09-14T14:31:33.495,1.250,-0.256,0.894,-0.079
1568485893505,2019-09-14T14:31:33.505,1.260,-0.227,0.879,-0.080
1568485893515,2019-09-14T14:31:33.515,1.270,-0.211,0.869,-0.076
1568485893525,2019-09-14T14:31:33.525,1.280,-0.215,0.825,-0.074
1568485893535,2019-09-14T14:31:33.535,1.290,-0.229,0.766,-0.069
1568485893545,2019-09-14T14:31:33.545,1.300,-0.249,0.714,-0.067
1568485893555,2019-09-14T14:31:33.555,1.310,-0.254,0.686,-0.065
1568485893565,2019-09-14T14:31:33.565,1.320,-0.244,0.673,-0.070
1568485893575,2019-09-14T14:31:33.575,1.330,-0.222,0.673,-0.074
1568485893585,2019-09-14T14:31:33.585,1.340,-0.185,0.688,-0.069
1568485893595,2019-09-14T14:31:33.595,1.350,-0.167,0.724,-0.069
1568485893605,2019-09-14T14:31:33.605,1.360,-0.187,0.760,-0.062
1568485893615,2019-09-14T14:31:33.615,1.370,-0.218,0.776,-0.056
1568485893625,2019-09-14T14:31:33.625,1.380,-0.241,0.782,-0.040
1568485893635,2019-09-14T14:31:33.635,1.390,-0.279,0.794,-0.034
1568485893645,2019-09-14T14:31:33.645,1.400,-0.306,0.807,-0.035
1568485893655,2019-09-14T14:31:33.655,1.410,-0.318,0.826,-0.036
1568485893665,2019-09-14T14:31:33.665,1.420,-0.342,0.853,-0.031
1568485893675,2019-09-14T14:31:33.675,1.430,-0.375,0.866,-0.030
1568485893685,2019-09-14T14:31:33.685,1.440,-0.396,0.875,-0.024
1568485893695,2019-09-14T14:31:33.695,1.450,-0.412,0.896,-0.022
1568485893705,2019-09-14T14:31:33.705,1.460,-0.424,0.914,-0.024
1568485893715,2019-09-14T14:31:33.715,1.470,-0.434,0.919,-0.025
1568485893725,2019-09-14T14:31:33.725,1.480,-0.462,0.916,-0.021
1568485893735,2019-09-14T14:31:33.735,1.490,-0.516,0.896,-0.013
1568485893745,2019-09-14T14:31:33.745,1.500,-0.580,0.861,0.002
1568485893755,2019-09-14T14:31:33.755,1.510,-0.610,0.826,0.013
1568485893765,2019-09-14T14:31:33.765,1.520,-0.622,0.832,0.015
1568485893775,2019-09-14T14:31:33.775,1.530,-0.619,0.879,0.005
1568485893785,2019-09-14T14:31:33.785,1.540,-0.614,0.919,-0.005
1568485893795,2019-09-14T14:31:33.795,1.550,-0.621,0.931,-0.006
1568485893805,2019-09-14T14:31:33.805,1.560,-0.643,0.933,-0.006
1568485893815,2019-09-14T14:31:33.815,1.570,-0.658,0.939,-0.010
1568485893825,2019-09-14T14:31:33.825,1.580,-0.656,0.966,-0.015
1568485893835,2019-09-14T14:31:33.835,1.590,-0.661,1.006,-0.019
1568485893845,2019-09-14T14:31:33.845,1.600,-0.658,1.027,-0.026
1568485893855,2019-09-14T14:31:33.855,1.610,-0.646,1.032,-0.028
1568485893865,2019-09-14T14:31:33.865,1.620,-0.648,1.039,-0.028
1568485893875,2019-09-14T14:31:33.875,1.630,-0.657,1.047,-0.026
1568485893885,2019-09-14T14:31:33.885,1.640,-0.670,1.040,-0.022
1568485893895,2019-09-14T14:31:33.895,1.650,-0.673,1.035,-0.022
1568485893905,2019-09-14T14:31:33.905,1.660,-0.653,1.043,-0.024
1568485893915,2019-09-14T14:31:33.915,1.670,-0.644,1.066,-0.031
1568485893925,2019-09-14T14:31:33.925,1.680,-0.632,1.071,-0.034
1568485893935,2019-09-14T14:31:33.935,1.690,-0.617,1.050,-0.033
1568485893945,2019-09-14T14:31:33.945,1.700,-0.605,1.034,-0.034
1568485893955,2019-09-14T14:31:33.955,1.710,-0.590,1.026,-0.035
1568485893965,2019-09-14T14:31:33.965,1.720,-0.579,1.017,-0.030
1568485893975,2019-09-14T14:31:33.975,1.730,-0.572,1.005,-0.027
1568485893985,2019-09-14T14:31:33.985,1.740,-0.565,0.991,-0.030
1568485893995,2019-09-14T14:31:33.995,1.750,-0.547,0.983,-0.028
1568485894005,2019-09-14T14:31:34.005,1.760,-0.525,0.975,-0.028
1568485894015,2019-09-14T14:31:34.015,1.770,-0.506,0.962,-0.027
1568485894025,2019-09-14T14:31:34.025,1.780,-0.502,0.957,-0.020
1568485894035,2019-09-14T14:31:34.035,1.790,-0.499,0.943,-0.009
1568485894045,2019-09-14T14:31:34.045,1.800,-0.491,0.932,-0.001
1568485894055,2019-09-14T14:31:34.055,1.810,-0.477,0.928,-0.002
1568485894065,2019-09-14T14:31:34.065,1.820,-0.452,0.926,-0.004
1568485894075,2019-09-14T14:31:34.075,1.830,-0.429,0.917,-0.006
1568485894085,2019-09-14T14:31:34.085,1.840,-0.408,0.905,-0.008
1568485894095,2019-09-14T14:31:34.095,1.850,-0.380,0.891,-0.011
1568485894105,2019-09-14T14:31:34.105,1.860,-0.362,0.882,-0.013
1568485894115,2019-09-14T14:31:34.115,1.870,-0.350,0.878,-0.018
1568485894125,2019-09-14T14:31:34.125,1.880,-0.329,0.880,-0.021
1568485894135,2019-09-14T14:31:34.135,1.890,-0.309,0.893,-0.021
1568485894145,2019-09-14T14:31:34.145,1.900,-0.300,0.904,-0.027
1568485894155,2019-09-14T14:31:34.155,1.910,-0.293,0.903,-0.026
1568485894165,2019-09-14T14:31:34.165,1.920,-0.289,0.887,-0.031
1568485894175,2019-09-14T14:31:34.175,1.930,-0.287,0.866,-0.034
1568485894185,2019-09-14T14:31:34.185,1.940,-0.273,0.856,-0.036
1568485894195,2019-09-14T14:31:34.195,1.950,-0.260,0.857,-0.041
1568485894205,2019-09-14T14:31:34.205,1.960,-0.253,0.855,-0.046
1568485894215,2019-09-14T14:31:34.215,1.970,-0.250,0.851,-0.045
1568485894225,2019-09-14T14:31:34.225,1.980,-0.256,0.845,-0.045
1568485894235,2019-09-14T14:31:34.235,1.990,-0.255,0.848,-0.046
1568485894245,2019-09-14T14:31:34.245,2.000,-0.251,0.864,-0.044
1568485894255,2019-09-14T14:31:34.255,2.010,-0.245,0.885,-0.050
1568485894265,2019-09-14T14:31:34.265,2.020,-0.230,0.900,-0.052
1568485894275,2019-09-14T14:31:34.275,2.030,-0.215,0.902,-0.056
1568485894285,2019-09-14T14:31:34.285,2.040,-0.202,0.898,-0.052
1568485894295,2019-09-14T14:31:34.295,2.050,-0.180,0.895,-0.052
1568485894305,2019-09-14T14:31:34.305,2.060,-0.163,0.897,-0.055
1568485894315,2019-09-14T14:31:34.315,2.070,-0.150,0.901,-0.053
1568485894325,2019-09-14T14:31:34.325,2.080,-0.130,0.913,-0.058
1568485894335,2019-09-14T14:31:34.335,2.090,-0.121,0.925,-0.061
1568485894345,2019-09-14T14:31:34.345,2.100,-0.114,0.933,-0.061
1568485894355,2019-09-14T14:31:34.355,2.110,-0.105,0.946,-0.053
1568485894365,2019-09-14T14:31:34.365,2.120,-0.098,0.973,-0.050
1568485894375,2019-09-14T14:31:34.375,2.130,-0.093,0.996,-0.048
1568485894385,2019-09-14T14:31:34.385,2.140,-0.091,0.999,-0.045
1568485894395,2019-09-14T14:31:34.395,2.150,-0.088,0.984,-0.048
1568485894405,2019-09-14T14:31:34.405,2.160,-0.078,0.970,-0.049
1568485894415,2019-09-14T14:31:34.415,2.170,-0.057,0.970,-0.049
1568485894425,2019-09-14T14:31:34.425,2.180,-0.038,0.981,-0.047
1568485894435,2019-09-14T14:31:34.435,2.190,-0.023,0.987,-0.049
1568485894445,2019-09-14T14:31:34.445,2.200,-0.008,0.977,-0.055
1568485894455,2019-09-14T14:31:34.455,2.210,0.006,0.958,-0.056
1568485894465,2019-09-14T14:31:34.465,2.220,0.019,0.944,-0.056
1568485894475,2019-09-14T14:31:34.475,2.230,0.032,0.937,-0.061
1568485894485,2019-09-14T14:31:34.485,2.240,0.040,0.926,-0.060
1568485894495,2019-09-14T14:31:34.495,2.250,0.040,0.913,-0.061
1568485894505,2019-09-14T14:31:34.505,2.260,0.042,0.901,-0.066
1568485894515,2019-09-14T14:31:34.515,2.270,0.060,0.906,-0.066
1568485894525,2019-09-14T14:31:34.525,2.280,0.071,0.913,-0.069
1568485894535,2019-09-14T14:31:34.535,2.290,0.088,0.908,-0.071
1568485894545,2019-09-14T14:31:34.545,2.300,0.104,0.903,-0.070
1568485894555,2019-09-14T14:31:34.555,2.310,0.107,0.903,-0.060
1568485894565,2019-09-14T14:31:34.565,2.320,0.105,0.888,-0.055
1568485894575,2019-09-14T14:31:34.575,2.330,0.110,0.874,-0.052
1568485894585,2019-09-14T14:31:34.585,2.340,0.114,0.869,-0.051
1568485894595,2019-09-14T14:31:34.595,2.350,0.117,0.878,-0.047
1568485894605,2019-09-14T14:31:34.605,2.360,0.121,0.876,-0.041
1568485894615,2019-09-14T14:31:34.615,2.370,0.125,0.877,-0.040
1568485894625,2019-09-14T14:31:34.625,2.380,0.120,0.886,-0.040
1568485894635,2019-09-14T14:31:34.635,2.390,0.115,0.896,-0.041
1568485894645,2019-09-14T14:31:34.645,2.400,0.108,0.897,-0.038
1568485894655,2019-09-14T14:31:34.655,2.410,0.098,0.890,-0.040
1568485894665,2019-09-14T14:31:34.665,2.420,0.088,0.910,-0.043
1568485894675,2019-09-14T14:31:34.675,2.430,0.079,0.943,-0.047
1568485894685,2019-09-14T14:31:34.685,2.440,0.076,0.961,-0.051
1568485894695,2019-09-14T14:31:34.695,2.450,0.077,0.962,-0.055
1568485894705,2019-09-14T14:31:34.705,2.460,0.083,0.965,-0.055
1568485894715,2019-09-14T14:31:34.715,2.470,0.078,0.980,-0.054
1568485894725,2019-09-14T14:31:34.725,2.480,0.067,0.986,-0.055
1568485894735,2019-09-14T14:31:34.735,2.490,0.060,0.989,-0.052
1568485894745,2019-09-14T14:31:34.745,2.500,0.042,1.000,-0.049
1568485894755,2019-09-14T14:31:34.755,2.510,0.028,1.012,-0.043
1568485894765,2019-09-14T14:31:34.765,2.520,0.020,1.023,-0.041
1568485894775,2019-09-14T14:31:34.775,2.530,0.012,1.031,-0.040
1568485894785,2019-09-14T14:31:34.785,2.540,0.003,1.031,-0.036
1568485894795,2019-09-14T14:31:34.795,2.550,0.003,1.044,-0.027
1568485894805,2019-09-14T14:31:34.805,2.560,0.001,1.065,-0.021
1568485894815,2019-09-14T14:31:34.815,2.570,-0.002,1.072,-0.015
1568485894825,2019-09-14T14:31:34.825,2.580,-0.008,1.059,-0.005
1568485894835,2019-09-14T14:31:34.835,2.590,-0.016,1.032,0.008
1568485894845,2019-09-14T14:31:34.845,2.600,-0.035,1.000,0.024
1568485894855,2019-09-14T14:31:34.855,2.610,-0.044,0.975,0.034
1568485894865,2019-09-14T14:31:34.865,2.620,-0.047,0.967,0.040
1568485894875,2019-09-14T14:31:34.875,2.630,-0.048,0.966,0.043
1568485894885,2019-09-14T14:31:34.885,2.640,-0.042,0.968,0.050
1568485894895,2019-09-14T14:31:34.895,2.650,-0.049,0.966,0.049
1568485894905,2019-09-14T14:31:34.905,2.660,-0.056,0.949,0.047
1568485894915,2019-09-14T14:31:34.915,2.670,-0.062,0.927,0.052
1568485894925,2019-09-14T14:31:34.925,2.680,-0.063,0.901,0.052
1568485894935,2019-09-14T14:31:34.935,2.690,-0.065,0.876,0.054
1568485894945,2019-09-14T14:31:34.945,2.700,-0.069,0.847,0.052
1568485894955,2019-09-14T14:31:34.955,2.710,-0.069,0.815,0.053
1568485894965,2019-09-14T14:31:34.965,2.720,-0.072,0.796,0.057
1568485894975,2019-09-14T14:31:34.975,2.730,-0.084,0.798,0.058
1568485894985,2019-09-14T14:31:34.985,2.740,-0.091,0.813,0.057
1568485894995,2019-09-14T14:31:34.995,2.750,-0.099,0.840,0.052
1568485895005,2019-09-14T14:31:35.005,2.760,-0.112,0.867,0.050
1568485895015,2019-09-14T14:31:35.015,2.770,-0.122,0.877,0.054
1568485895025,2019-09-14T14:31:35.025,2.780,-0.134,0.869,0.054
1568485895035,2019-09-14T14:31:35.035,2.790,-0.143,0.865,0.055
1568485895045,2019-09-14T14:31:35.045,2.800,-0.147,0.866,0.056
1568485895055,2019-09-14T14:31:35.055,2.810,-0.161,0.870,0.054
1568485895065,2019-09-14T14:31:35.065,2.820,-0.173,0.882,0.058
1568485895075,2019-09-14T14:31:35.075,2.830,-0.189,0.901,0.060
1568485895085,2019-09-14T14:31:35.085,2.840,-0.198,0.921,0.060
1568485895095,2019-09-14T14:31:35.095,2.850,-0.204,0.930,0.061
1568485895105,2019-09-14T14:31:35.105,2.860,-0.210,0.937,0.065
1568485895115,2019-09-14T14:31:35.115,2.870,-0.209,0.949,0.066
1568485895125,2019-09-14T14:31:35.125,2.880,-0.215,0.971,0.064
1568485895135,2019-09-14T14:31:35.135,2.890,-0.231,0.993,0.061
1568485895145,2019-09-14T14:31:35.145,2.900,-0.260,0.989,0.063
1568485895155,2019-09-14T14:31:35.155,2.910,-0.284,0.977,0.070
1568485895165,2019-09-14T14:31:35.165,2.920,-0.305,0.981,0.077
1568485895175,2019-09-14T14:31:35.175,2.930,-0.325,0.987,0.080
1568485895185,2019-09-14T14:31:35.185,2.940,-0.339,0.986,0.085
1568485895195,2019-09-14T14:31:35.195,2.950,-0.351,0.982,0.091
1568485895205,2019-09-14T14:31:35.205,2.960,-0.358,0.990,0.093
1568485895215,2019-09-14T14:31:35.215,2.970,-0.368,0.985,0.092
1568485895225,2019-09-14T14:31:35.225,2.980,-0.375,0.972,0.095
1568485895235,2019-09-14T14:31:35.235,2.990,-0.386,0.957,0.094
1568485895245,2019-09-14T14:31:35.245,3.000,-0.403,0.941,0.094
1568485895255,2019-09-14T14:31:35.255,3.010,-0.417,0.927,0.092
1568485895265,2019-09-14T14:31:35.265,3.020,-0.426,0.911,0.094
1568485895275,2019-09-14T14:31:35.275,3.030,-0.438,0.908,0.095
1568485895285,2019-09-14T14:31:35.285,3.040,-0.444,0.915,0.092
1568485895295,2019-09-14T14:31:35.295,3.050,-0.446,0.926,0.091
1568485895305,2019-09-14T14:31:35.305,3.060,-0.459,0.933,0.091
1568485895315,2019-09-14T14:31:35.315,3.070,-0.466,0.924,0.091
1568485895325,2019-09-14T14:31:35.325,3.080,-0.470,0.908,0.095
1568485895335,2019-09-14T14:31:35.335,3.090,-0.485,0.904,0.093
1568485895345,2019-09-14T14:31:35.345,3.100,-0.492,0.915,0.096
1568485895355,2019-09-14T14:31:35.355,3.110,-0.499,0.928,0.094
1568485895365,2019-09-14T14:31:35.365,3.120,-0.509,0.942,0.097
1568485895375,2019-09-14T14:31:35.375,3.130,-0.516,0.953,0.098
1568485895385,2019-09-14T14:31:35.385,3.140,-0.533,0.952,0.103
1568485895395,2019-09-14T14:31:35.395,3.150,-0.549,0.947,0.110
1568485895405,2019-09-14T14:31:35.405,3.160,-0.559,0.945,0.115
1568485895415,2019-09-14T14:31:35.415,3.170,-0.550,0.949,0.119
1568485895425,2019-09-14T14:31:35.425,3.180,-0.538,0.965,0.121
1568485895435,2019-09-14T14:31:35.435,3.190,-0.540,0.979,0.124
1568485895445,2019-09-14T14:31:35.445,3.200,-0.546,0.980,0.134
1568485895455,2019-09-14T14:31:35.455,3.210,-0.550,0.980,0.144
1568485895465,2019-09-14T14:31:35.465,3.220,-0.548,0.992,0.148
1568485895475,2019-09-14T14:31:35.475,3.230,-0.546,1.006,0.159
1568485895485,2019-09-14T14:31:35.485,3.240,-0.541,1.012,0.160
1568485895495,2019-09-14T14:31:35.495,3.250,-0.545,1.005,0.173
1568485895505,2019-09-14T14:31:35.505,3.260,-0.544,0.987,0.159
1568485895515,2019-09-14T14:31:35.515,3.270,-0.527,0.968,0.169
1568485895525,2019-09-14T14:31:35.525,3.280,-0.524,0.965,0.177
1568485895535,2019-09-14T14:31:35.535,3.290,-0.517,0.980,0.176
1568485895545,2019-09-14T14:31:35.545,3.300,-0.493,0.970,0.170
1568485895555,2019-09-14T14:31:35.555,3.310,-0.461,0.943,0.171
1568485895565,2019-09-14T14:31:35.565,3.320,-0.442,0.930,0.169
1568485895575,2019-09-14T14:31:35.575,3.330,-0.415,0.950,0.167
1568485895585,2019-09-14T14:31:35.585,3.340,-0.408,0.966,0.168
1568485895595,2019-09-14T14:31:35.595,3.350,-0.445,0.937,0.173
1568485895605,2019-09-14T14:31:35.605,3.360,-0.461,0.881,0.179
1568485895615,2019-09-14T14:31:35.615,3.370,-0.438,0.868,0.184
1568485895625,2019-09-14T14:31:35.625,3.380,-0.411,0.903,0.173
1568485895635,2019-09-14T14:31:35.635,3.390,-0.371,0.938,0.166
1568485895645,2019-09-14T14:31:35.645,3.400,-0.356,0.929,0.162
1568485895655,2019-09-14T14:31:35.655,3.410,-0.343,0.902,0.162
1568485895665,2019-09-14T14:31:35.665,3.420,-0.322,0.892,0.164
1568485895675,2019-09-14T14:31:35.675,3.430,-0.325,0.892,0.165
1568485895685,2019-09-14T14:31:35.685,3.440,-0.317,0.888,0.161
1568485895695,2019-09-14T14:31:35.695,3.450,-0.284,0.891,0.154
1568485895705,2019-09-14T14:31:35.705,3.460,-0.266,0.904,0.145
1568485895715,2019-09-14T14:31:35.715,3.470,-0.254,0.910,0.137
1568485895725,2019-09-14T14:31:35.725,3.480,-0.245,0.905,0.131
1568485895735,2019-09-14T14:31:35.735,3.490,-0.258,0.888,0.132
1568485895745,2019-09-14T14:31:35.745,3.500,-0.270,0.852,0.132
1568485895755,2019-09-14T14:31:35.755,3.510,-0.259,0.836,0.125
1568485895765,2019-09-14T14:31:35.765,3.520,-0.234,0.859,0.116
1568485895775,2019-09-14T14:31:35.775,3.530,-0.220,0.874,0.107
1568485895785,2019-09-14T14:31:35.785,3.540,-0.207,0.862,0.099
1568485895795,2019-09-14T14:31:35.795,3.550,-0.181,0.872,0.104
1568485895805,2019-09-14T14:31:35.805,3.560,-0.183,0.917,0.092
1568485895815,2019-09-14T14:31:35.815,3.570,-0.204,0.956,0.089
1568485895825,2019-09-14T14:31:35.825,3.580,-0.246,0.943,0.089
1568485895835,2019-09-14T14:31:35.835,3.590,-0.256,0.909,0.087
1568485895845,2019-09-14T14:31:35.845,3.600,-0.248,0.912,0.087
