epoch (ms),time (-13:00),elapsed (s),pressure (Pa)
1568485945827,2019-09-14T14:32:25.827,53.599,99285.234
1568485945962,2019-09-14T14:32:25.962,53.734,99285.234
1568485946098,2019-09-14T14:32:26.098,53.870,99289.547
1568485946234,2019-09-14T14:32:26.234,54.006,99288.242
1568485946369,2019-09-14T14:32:26.369,54.141,99285.234
1568485946505,2019-09-14T14:32:26.505,54.277,99286.063
1568485946641,2019-09-14T14:32:26.641,54.413,99289.992
1568485946776,2019-09-14T14:32:26.776,54.548,99282.617
1568485946912,2019-09-14T14:32:26.912,54.684,99285.234
1568485947047,2019-09-14T14:32:27.047,54.819,99285.234
1568485947183,2019-09-14T14:32:27.183,54.955,99289.156
1568485947319,2019-09-14T14:32:27.319,55.091,99289.992
1568485947454,2019-09-14T14:32:27.454,55.226,99286.063
1568485947590,2019-09-14T14:32:27.590,55.362,99287.016
1568485947727,2019-09-14T14:32:27.727,55.499,99283.922
1568485947861,2019-09-14T14:32:27.861,55.633,99281.781
1568485947998,2019-09-14T14:32:27.998,55.770,99287.852
1568485948132,2019-09-14T14:32:28.132,55.904,99289.992
1568485948269,2019-09-14T14:32:28.269,56.041,99288.328
1568485948405,2019-09-14T14:32:28.405,56.177,99281.781
1568485948540,2019-09-14T14:32:28.540,56.312,99285.234
1568485948676,2019-09-14T14:32:28.676,56.448,99281.313
1568485948812,2019-09-14T14:32:28.812,56.584,99283.922
1568485948947,2019-09-14T14:32:28.947,56.719,99286.539
1568485949083,2019-09-14T14:32:29.083,56.855,99286.156
1568485949218,2019-09-14T14:32:29.218,56.990,99284.398
1568485949354,2019-09-14T14:32:29.354,57.126,99285.234
1568485949490,2019-09-14T14:32:29.490,57.262,99285.234
1568485949625,2019-09-14T14:32:29.625,57.397,99285.711
1568485949761,2019-09-14T14:32:29.761,57.533,99280.477
1568485949898,2019-09-14T14:32:29.898,57.670,99283.922
1568485950032,2019-09-14T14:32:30.032,57.804,99283.922
1568485950169,2019-09-14T14:32:30.169,57.941,99281.313
1568485950303,2019-09-14T14:32:30.303,58.075,99283.539
1568485950440,2019-09-14T14:32:30.440,58.212,99289.156
1568485950576,2019-09-14T14:32:30.576,58.348,99287.852
1568485950711,2019-09-14T14:32:30.711,58.483,99286.625
1568485950847,2019-09-14T14:32:30.847,58.619,99287.469
1568485950983,2019-09-14T14:32:30.983,58.755,99286.156
1568485951118,2019-09-14T14:32:31.118,58.890,99287.016
1568485951254,2019-09-14T14:32:31.254,59.026,99286.625
1568485951389,2019-09-14T14:32:31.389,59.161,99284.844
1568485951525,2019-09-14T14:32:31.525,59.297,99288.766
1568485951661,2019-09-14T14:32:31.661,59.433,99290.945
1568485951796,2019-09-14T14:32:31.796,59.568,99285.797
1568485951932,2019-09-14T14:32:31.932,59.704,99283.539
1568485952068,2019-09-14T14:32:32.068,59.840,99282.797
1568485952203,2019-09-14T14:32:32.203,59.975,99287.586
1568485952339,2019-09-14T14:32:32.339,60.111,99287.109
1568485952474,2019-09-14T14:32:32.474,60.246,99288.031
1568485952610,2019-09-14T14:32:32.610,60.382,99288.500
1568485952747,2019-09-14T14:32:32.747,60.519,99284.102
1568485952881,2019-09-14T14:32:32.881,60.653,99292.430
1568485953018,2019-09-14T14:32:33.018,60.790,99288.414
1568485953154,2019-09-14T14:32:33.154,60.926,99289.727
1568485953289,2019-09-14T14:32:33.289,61.061,99288.414
1568485953425,2019-09-14T14:32:33.425,61.197,99281.047
1568485953560,2019-09-14T14:32:33.560,61.332,99291.031
1568485953696,2019-09-14T14:32:33.696,61.468,99287.938
1568485953832,2019-09-14T14:32:33.832,61.604,99285.797
1568485953967,2019-09-14T14:32:33.967,61.739,99282.797
1568485954103,2019-09-14T14:32:34.103,61.875,99282.344
1568485954239,2019-09-14T14:32:34.239,62.011,99282.797
1568485954374,2019-09-14T14:32:34.374,62.146,99286.273
1568485954510,2019-09-14T14:32:34.510,62.282,99287.109
1568485954645,2019-09-14T14:32:34.645,62.417,99288.766
1568485954781,2019-09-14T14:32:34.781,62.553,99287.109
1568485954918,2019-09-14T14:32:34.918,62.690,99283.188
1568485955052,2019-09-14T14:32:35.052,62.824,99284.969
