epoch (ms),time (-13:00),elapsed (s),x-axis (T),y-axis (T),z-axis (T)
1568485892247,2019-09-14T14:31:32.247,0.000,0.000119500,-0.000214750,-0.000133250
1568485892297,2019-09-14T14:31:32.297,0.050,0.000119500,-0.000214000,-0.000133250
1568485892347,2019-09-14T14:31:32.347,0.100,0.000119875,-0.000214000,-0.000133312
1568485892397,2019-09-14T14:31:32.397,0.150,0.000119500,-0.000213625,-0.000133625
1568485892447,2019-09-14T14:31:32.447,0.200,0.000119500,-0.000214000,-0.000132937
1568485892497,2019-09-14T14:31:32.497,0.250,0.000119875,-0.000215125,-0.000133312
1568485892547,2019-09-14T14:31:32.547,0.300,0.000120187,-0.000214000,-0.000133312
1568485892597,2019-09-14T14:31:32.597,0.350,0.000119500,-0.000213687,-0.000133312
1568485892647,2019-09-14T14:31:32.647,0.400,0.000119875,-0.000212938,-0.000134125
1568485892697,2019-09-14T14:31:32.697,0.450,0.000119500,-0.000214750,-0.000133750
1568485892747,2019-09-14T14:31:32.747,0.500,0.000119500,-0.000214000,-0.000132563
1568485892797,2019-09-14T14:31:32.797,0.550,0.000119125,-0.000214000,-0.000133750
1568485892847,2019-09-14T14:31:32.847,0.600,0.000121312,-0.000213687,-0.000133000
1568485892897,2019-09-14T14:31:32.897,0.650,0.000120250,-0.000213687,-0.000133000
1568485892947,2019-09-14T14:31:32.947,0.700,0.000120563,-0.000214063,-0.000133375
1568485892997,2019-09-14T14:31:32.997,0.750,0.000120937,-0.000214375,-0.000133000
1568485893047,2019-09-14T14:31:33.047,0.800,0.000120250,-0.000214063,-0.000134188
1568485893097,2019-09-14T14:31:33.097,0.850,0.000120563,-0.000213687,-0.000133000
1568485893147,2019-09-14T14:31:33.147,0.900,0.000121312,-0.000214000,-0.000132563
1568485893197,2019-09-14T14:31:33.197,0.950,0.000121312,-0.000214000,-0.000132563
1568485893247,2019-09-14T14:31:33.247,1.000,0.000122000,-0.000214000,-0.000131437
1568485893297,2019-09-14T14:31:33.297,1.050,0.000122375,-0.000213312,-0.000131875
1568485893347,2019-09-14T14:31:33.347,1.100,0.000124187,-0.000214063,-0.000131812
1568485893397,2019-09-14T14:31:33.397,1.150,0.000126000,-0.000212563,-0.000131500
1568485893447,2019-09-14T14:31:33.447,1.200,0.000129250,-0.000212250,-0.000131875
1568485893497,2019-09-14T14:31:33.497,1.250,0.000131437,-0.000210750,-0.000132250
1568485893547,2019-09-14T14:31:33.547,1.300,0.000133625,-0.000211125,-0.000133750
1568485893597,2019-09-14T14:31:33.597,1.350,0.000135062,-0.000211125,-0.000135688
1568485893647,2019-09-14T14:31:33.647,1.400,0.000136875,-0.000210438,-0.000137625
1568485893697,2019-09-14T14:31:33.697,1.450,0.000137625,-0.000210438,-0.000136875
1568485893747,2019-09-14T14:31:33.747,1.500,0.000138687,-0.000210062,-0.000138750
1568485893797,2019-09-14T14:31:33.797,1.550,0.000140125,-0.000210438,-0.000138063
1568485893847,2019-09-14T14:31:33.847,1.600,0.000140125,-0.000209000,-0.000136812
1568485893897,2019-09-14T14:31:33.897,1.650,0.000139750,-0.000208938,-0.000136438
1568485893947,2019-09-14T14:31:33.947,1.700,0.000140125,-0.000209312,-0.000137625
1568485893997,2019-09-14T14:31:33.997,1.750,0.000140125,-0.000208250,-0.000136438
1568485894047,2019-09-14T14:31:34.047,1.800,0.000138687,-0.000208250,-0.000136438
1568485894097,2019-09-14T14:31:34.097,1.850,0.000139437,-0.000208625,-0.000137625
1568485894147,2019-09-14T14:31:34.147,1.900,0.000137250,-0.000210062,-0.000136812
1568485894197,2019-09-14T14:31:34.197,1.950,0.000136500,-0.000209687,-0.000136812
1568485894247,2019-09-14T14:31:34.247,2.000,0.000136188,-0.000211125,-0.000136438
1568485894297,2019-09-14T14:31:34.297,2.050,0.000135813,-0.000210062,-0.000137625
1568485894347,2019-09-14T14:31:34.347,2.100,0.000136500,-0.000210438,-0.000136812
1568485894397,2019-09-14T14:31:34.397,2.150,0.000136500,-0.000211125,-0.000136812
1568485894447,2019-09-14T14:31:34.447,2.200,0.000135813,-0.000210062,-0.000136063
1568485894497,2019-09-14T14:31:34.497,2.250,0.000136500,-0.000210750,-0.000136875
1568485894547,2019-09-14T14:31:34.547,2.300,0.000135437,-0.000211125,-0.000136875
1568485894597,2019-09-14T14:31:34.597,2.350,0.000134688,-0.000210750,-0.000135688
1568485894647,2019-09-14T14:31:34.647,2.400,0.000134688,-0.000210438,-0.000136438
1568485894697,2019-09-14T14:31:34.697,2.450,0.000135437,-0.000211500,-0.000137562
1568485894747,2019-09-14T14:31:34.747,2.500,0.000137250,-0.000210750,-0.000137187
1568485894797,2019-09-14T14:31:34.797,2.550,0.000137250,-0.000210750,-0.000138750
1568485894847,2019-09-14T14:31:34.847,2.600,0.000137625,-0.000210438,-0.000139500
1568485894897,2019-09-14T14:31:34.897,2.650,0.000139437,-0.000210438,-0.000141375
1568485894947,2019-09-14T14:31:34.947,2.700,0.000140875,-0.000210062,-0.000141438
1568485894997,2019-09-14T14:31:34.997,2.750,0.000141250,-0.000210062,-0.000142188
1568485895047,2019-09-14T14:31:35.047,2.800,0.000142687,-0.000210438,-0.000143312
