epoch (ms),time (-13:00),elapsed (s),x-axis (deg/s),y-axis (deg/s),z-axis (deg/s)
1568492895843,2019-09-14T16:28:15.843,0.400,-0.183,-0.488,-1.341
1568492895853,2019-09-14T16:28:15.853,0.410,0.183,-0.549,-1.524
1568492895863,2019-09-14T16:28:15.863,0.420,0.427,-0.549,-1.585
1568492895873,2019-09-14T16:28:15.873,0.430,0.122,-0.427,-1.890
1568492895883,2019-09-14T16:28:15.883,0.440,-0.366,-0.427,-2.195
1568492895893,2019-09-14T16:28:15.893,0.450,-0.122,-0.427,-2.195
1568492895903,2019-09-14T16:28:15.903,0.460,0.244,-0.244,-2.073
1568492895913,2019-09-14T16:28:15.913,0.470,0.610,-0.061,-1.951
1568492895923,2019-09-14T16:28:15.923,0.480,0.854,0.183,-1.890
1568492895933,2019-09-14T16:28:15.933,0.490,0.915,0.488,-1.890
1568492895943,2019-09-14T16:28:15.943,0.500,1.159,0.732,-1.707
1568492895953,2019-09-14T16:28:15.953,0.510,1.463,0.854,-1.463
1568492895963,2019-09-14T16:28:15.963,0.520,1.463,0.976,-1.646
1568492895973,2019-09-14T16:28:15.973,0.530,1.280,1.098,-1.951
1568492895983,2019-09-14T16:28:15.983,0.540,1.037,1.220,-2.378
1568492895993,2019-09-14T16:28:15.993,0.550,1.037,1.402,-2.805
1568492896003,2019-09-14T16:28:16.003,0.560,1.220,1.463,-2.988
1568492896013,2019-09-14T16:28:16.013,0.570,1.220,1.524,-3.354
1568492896023,2019-09-14T16:28:16.023,0.580,1.220,1.524,-3.659
1568492896033,2019-09-14T16:28:16.033,0.590,1.402,1.646,-3.780
1568492896043,2019-09-14T16:28:16.043,0.600,1.646,1.463,-3.841
1568492896053,2019-09-14T16:28:16.053,0.610,1.707,1.341,-4.024
1568492896063,2019-09-14T16:28:16.063,0.620,1.524,1.098,-4.207
1568492896073,2019-09-14T16:28:16.073,0.630,1.402,0.793,-4.512
1568492896083,2019-09-14T16:28:16.083,0.640,1.341,0.549,-4.817
1568492896093,2019-09-14T16:28:16.093,0.650,1.037,0.305,-5.061
1568492896103,2019-09-14T16:28:16.103,0.660,1.098,0.183,-5.000
1568492896113,2019-09-14T16:28:16.113,0.670,1.768,0.000,-4.695
1568492896123,2019-09-14T16:28:16.123,0.680,2.439,-0.122,-4.390
1568492896133,2019-09-14T16:28:16.133,0.690,2.744,-0.183,-4.390
1568492896143,2019-09-14T16:28:16.143,0.700,3.049,-0.549,-4.512
1568492896153,2019-09-14T16:28:16.153,0.710,3.110,-0.976,-4.634
1568492896163,2019-09-14T16:28:16.163,0.720,3.293,-0.915,-4.695
1568492896173,2019-09-14T16:28:16.173,0.730,3.659,-0.671,-4.573
1568492896183,2019-09-14T16:28:16.183,0.740,4.512,-0.122,-4.756
1568492896193,2019-09-14T16:28:16.193,0.750,5.366,0.610,-4.878
1568492896203,2019-09-14T16:28:16.203,0.760,6.037,1.524,-4.878
1568492896213,2019-09-14T16:28:16.213,0.770,6.707,2.561,-4.634
1568492896223,2019-09-14T16:28:16.223,0.780,7.378,3.415,-4.146
1568492896233,2019-09-14T16:28:16.233,0.790,7.683,4.329,-3.720
1568492896243,2019-09-14T16:28:16.243,0.800,7.378,5.183,-3.598
1568492896253,2019-09-14T16:28:16.253,0.810,7.134,5.976,-3.415
1568492896263,2019-09-14T16:28:16.263,0.820,7.195,6.829,-3.110
1568492896273,2019-09-14T16:28:16.273,0.830,7.500,7.683,-2.866
1568492896283,2019-09-14T16:28:16.283,0.840,7.805,8.049,-2.744
1568492896293,2019-09-14T16:28:16.293,0.850,7.256,8.476,-2.927
1568492896303,2019-09-14T16:28:16.303,0.860,6.890,8.841,-3.049
1568492896313,2019-09-14T16:28:16.313,0.870,7.134,9.024,-3.232
1568492896323,2019-09-14T16:28:16.323,0.880,7.134,9.207,-3.293
1568492896333,2019-09-14T16:28:16.333,0.890,7.134,9.268,-3.171
1568492896343,2019-09-14T16:28:16.343,0.900,7.317,9.268,-2.866
1568492896353,2019-09-14T16:28:16.353,0.910,7.195,9.207,-2.500
1568492896363,2019-09-14T16:28:16.363,0.920,6.707,9.146,-2.134
1568492896373,2019-09-14T16:28:16.373,0.930,6.402,9.085,-1.585
1568492896383,2019-09-14T16:28:16.383,0.940,6.280,8.780,-0.793
1568492896393,2019-09-14T16:28:16.393,0.950,5.854,8.598,-0.183
1568492896403,2019-09-14T16:28:16.403,0.960,5.000,8.232,0.244
1568492896413,2019-09-14T16:28:16.413,0.970,4.390,7.927,0.610
1568492896423,2019-09-14T16:28:16.423,0.980,4.146,7.805,0.671
1568492896433,2019-09-14T16:28:16.433,0.990,4.146,7.683,0.610
1568492896443,2019-09-14T16:28:16.443,1.000,4.451,7.500,0.549
1568492896453,2019-09-14T16:28:16.453,1.010,4.817,7.500,0.549
1568492896463,2019-09-14T16:28:16.463,1.020,5.000,7.378,0.427
1568492896473,2019-09-14T16:28:16.473,1.030,5.244,7.317,0.366
1568492896483,2019-09-14T16:28:16.483,1.040,5.305,7.195,0.427
1568492896493,2019-09-14T16:28:16.493,1.050,5.122,7.012,0.366
1568492896503,2019-09-14T16:28:16.503,1.060,4.817,6.951,0.488
1568492896513,2019-09-14T16:28:16.513,1.070,4.390,6.829,0.610
1568492896523,2019-09-14T16:28:16.523,1.080,4.146,6.585,0.732
1568492896533,2019-09-14T16:28:16.533,1.090,4.329,6.524,0.854
1568492896543,2019-09-14T16:28:16.543,1.100,4.207,6.402,1.037
1568492896553,2019-09-14T16:28:16.553,1.110,3.598,6.280,0.793
1568492896563,2019-09-14T16:28:16.563,1.120,3.171,6.098,0.732
1568492896573,2019-09-14T16:28:16.573,1.130,3.110,5.915,0.793
1568492896583,2019-09-14T16:28:16.583,1.140,3.171,5.671,0.671
1568492896593,2019-09-14T16:28:16.593,1.150,3.049,5.549,0.488
1568492896603,2019-09-14T16:28:16.603,1.160,3.354,5.366,0.732
1568492896613,2019-09-14T16:28:16.613,1.170,3.537,5.305,0.610
1568492896623,2019-09-14T16:28:16.623,1.180,2.927,5.244,-0.061
1568492896633,2019-09-14T16:28:16.633,1.190,2.195,5.183,-0.732
1568492896643,2019-09-14T16:28:16.643,1.200,2.073,5.061,-1.037
1568492896653,2019-09-14T16:28:16.653,1.210,2.500,5.000,-1.220
1568492896663,2019-09-14T16:28:16.663,1.220,2.439,4.939,-1.463
1568492896673,2019-09-14T16:28:16.673,1.230,2.073,4.817,-1.646
1568492896683,2019-09-14T16:28:16.683,1.240,1.890,4.634,-1.524
1568492896693,2019-09-14T16:28:16.693,1.250,1.951,4.512,-1.098
1568492896703,2019-09-14T16:28:16.703,1.260,1.707,4.207,-0.671
1568492896713,2019-09-14T16:28:16.713,1.270,1.037,4.085,-0.183
1568492896723,2019-09-14T16:28:16.723,1.280,0.915,3.902,0.610
1568492896733,2019-09-14T16:28:16.733,1.290,1.402,3.902,1.159
1568492896743,2019-09-14T16:28:16.743,1.300,1.646,4.085,1.402
1568492896753,2019-09-14T16:28:16.753,1.310,1.951,4.573,1.280
1568492896763,2019-09-14T16:28:16.763,1.320,2.622,5.366,1.098
1568492896773,2019-09-14T16:28:16.773,1.330,3.476,6.220,1.037
1568492896783,2019-09-14T16:28:16.783,1.340,3.902,7.134,0.976
1568492896793,2019-09-14T16:28:16.793,1.350,4.207,8.049,0.793
1568492896803,2019-09-14T16:28:16.803,1.360,4.573,9.146,0.183
1568492896813,2019-09-14T16:28:16.813,1.370,5.915,10.976,-0.427
1568492896823,2019-09-14T16:28:16.823,1.380,9.085,13.476,-0.915
1568492896833,2019-09-14T16:28:16.833,1.390,12.378,16.098,-1.341
1568492896843,2019-09-14T16:28:16.843,1.400,13.780,18.354,-2.256
1568492896853,2019-09-14T16:28:16.853,1.410,13.598,20.000,-3.598
1568492896863,2019-09-14T16:28:16.863,1.420,13.720,21.280,-4.512
1568492896873,2019-09-14T16:28:16.873,1.430,13.537,22.012,-4.878
1568492896883,2019-09-14T16:28:16.883,1.440,11.829,22.195,-5.488
1568492896893,2019-09-14T16:28:16.893,1.450,10.183,22.256,-5.854
1568492896903,2019-09-14T16:28:16.903,1.460,9.695,22.073,-5.793
1568492896913,2019-09-14T16:28:16.913,1.470,9.390,21.951,-5.671
1568492896923,2019-09-14T16:28:16.923,1.480,9.329,22.134,-5.915
1568492896933,2019-09-14T16:28:16.933,1.490,9.695,22.622,-6.463
1568492896943,2019-09-14T16:28:16.943,1.500,10.061,23.110,-6.768
1568492896953,2019-09-14T16:28:16.953,1.510,9.878,23.537,-7.012
1568492896963,2019-09-14T16:28:16.963,1.520,9.329,23.780,-7.256
1568492896973,2019-09-14T16:28:16.973,1.530,8.659,23.902,-7.561
1568492896983,2019-09-14T16:28:16.983,1.540,7.988,23.902,-7.683
1568492896993,2019-09-14T16:28:16.993,1.550,7.622,23.720,-7.683
1568492897003,2019-09-14T16:28:17.003,1.560,7.439,23.598,-7.561
1568492897013,2019-09-14T16:28:17.013,1.570,7.073,23.415,-7.439
1568492897023,2019-09-14T16:28:17.023,1.580,6.768,23.293,-7.500
1568492897033,2019-09-14T16:28:17.033,1.590,6.768,23.354,-7.439
1568492897043,2019-09-14T16:28:17.043,1.600,6.890,23.293,-7.378
1568492897053,2019-09-14T16:28:17.053,1.610,6.951,23.476,-7.378
1568492897063,2019-09-14T16:28:17.063,1.620,7.378,23.902,-6.951
1568492897073,2019-09-14T16:28:17.073,1.630,8.049,24.146,-6.463
1568492897083,2019-09-14T16:28:17.083,1.640,8.354,24.634,-6.037
1568492897093,2019-09-14T16:28:17.093,1.650,8.293,25.061,-5.732
1568492897103,2019-09-14T16:28:17.103,1.660,8.293,25.427,-5.244
1568492897113,2019-09-14T16:28:17.113,1.670,8.354,25.671,-5.061
1568492897123,2019-09-14T16:28:17.123,1.680,7.988,25.854,-4.878
1568492897133,2019-09-14T16:28:17.133,1.690,8.049,26.098,-4.634
1568492897143,2019-09-14T16:28:17.143,1.700,8.659,26.524,-4.390
1568492897153,2019-09-14T16:28:17.153,1.710,9.146,26.951,-4.329
1568492897163,2019-09-14T16:28:17.163,1.720,9.817,27.439,-4.329
1568492897173,2019-09-14T16:28:17.173,1.730,10.549,27.866,-4.390
1568492897183,2019-09-14T16:28:17.183,1.740,10.854,28.354,-4.512
1568492897193,2019-09-14T16:28:17.193,1.750,11.037,28.963,-4.695
1568492897203,2019-09-14T16:28:17.203,1.760,10.976,29.390,-5.305
1568492897213,2019-09-14T16:28:17.213,1.770,10.366,30.061,-6.098
1568492897223,2019-09-14T16:28:17.223,1.780,10.183,30.793,-6.768
1568492897233,2019-09-14T16:28:17.233,1.790,10.793,31.524,-6.829
1568492897243,2019-09-14T16:28:17.243,1.800,11.402,32.317,-6.707
1568492897253,2019-09-14T16:28:17.253,1.810,12.195,33.232,-6.524
1568492897263,2019-09-14T16:28:17.263,1.820,12.927,34.085,-5.915
1568492897273,2019-09-14T16:28:17.273,1.830,13.537,34.634,-5.427
1568492897283,2019-09-14T16:28:17.283,1.840,13.720,35.061,-5.000
1568492897293,2019-09-14T16:28:17.293,1.850,13.841,35.549,-4.512
1568492897303,2019-09-14T16:28:17.303,1.860,14.085,35.854,-4.329
1568492897313,2019-09-14T16:28:17.313,1.870,14.878,36.159,-4.085
1568492897323,2019-09-14T16:28:17.323,1.880,15.366,36.341,-3.902
1568492897333,2019-09-14T16:28:17.333,1.890,15.366,36.463,-3.963
1568492897343,2019-09-14T16:28:17.343,1.900,15.183,36.646,-4.146
1568492897353,2019-09-14T16:28:17.353,1.910,14.695,36.829,-4.207
1568492897363,2019-09-14T16:28:17.363,1.920,14.451,36.768,-4.024
1568492897373,2019-09-14T16:28:17.373,1.930,14.390,36.707,-3.598
1568492897383,2019-09-14T16:28:17.383,1.940,14.024,36.707,-3.232
1568492897393,2019-09-14T16:28:17.393,1.950,13.476,36.707,-3.232
1568492897403,2019-09-14T16:28:17.403,1.960,13.171,36.890,-3.049
1568492897413,2019-09-14T16:28:17.413,1.970,13.354,37.256,-2.988
1568492897423,2019-09-14T16:28:17.423,1.980,13.780,37.988,-3.049
1568492897433,2019-09-14T16:28:17.433,1.990,14.024,39.146,-3.293
1568492897443,2019-09-14T16:28:17.443,2.000,13.780,40.427,-3.598
1568492897453,2019-09-14T16:28:17.453,2.010,13.293,42.073,-4.146
1568492897463,2019-09-14T16:28:17.463,2.020,12.805,43.902,-4.451
1568492897473,2019-09-14T16:28:17.473,2.030,12.439,45.915,-4.756
1568492897483,2019-09-14T16:28:17.483,2.040,12.256,48.293,-5.244
1568492897493,2019-09-14T16:28:17.493,2.050,11.951,51.341,-6.463
1568492897503,2019-09-14T16:28:17.503,2.060,11.220,54.573,-7.988
1568492897513,2019-09-14T16:28:17.513,2.070,10.793,57.683,-9.024
1568492897523,2019-09-14T16:28:17.523,2.080,10.366,60.427,-9.939
1568492897533,2019-09-14T16:28:17.533,2.090,9.878,62.622,-10.488
1568492897543,2019-09-14T16:28:17.543,2.100,9.695,64.451,-10.915
1568492897553,2019-09-14T16:28:17.553,2.110,10.122,66.159,-10.915
1568492897563,2019-09-14T16:28:17.563,2.120,10.793,67.683,-10.732
1568492897573,2019-09-14T16:28:17.573,2.130,11.159,69.390,-10.915
1568492897583,2019-09-14T16:28:17.583,2.140,11.951,70.915,-10.976
1568492897593,2019-09-14T16:28:17.593,2.150,12.866,71.829,-10.854
1568492897603,2019-09-14T16:28:17.603,2.160,13.476,72.256,-10.488
1568492897613,2019-09-14T16:28:17.613,2.170,13.659,72.317,-10.305
1568492897623,2019-09-14T16:28:17.623,2.180,13.780,72.134,-10.061
1568492897633,2019-09-14T16:28:17.633,2.190,14.207,71.707,-9.268
1568492897643,2019-09-14T16:28:17.643,2.200,15.000,70.732,-8.110
1568492897653,2019-09-14T16:28:17.653,2.210,15.732,69.512,-6.890
1568492897663,2019-09-14T16:28:17.663,2.220,16.037,68.049,-5.549
1568492897673,2019-09-14T16:28:17.673,2.230,16.159,66.280,-4.207
1568492897683,2019-09-14T16:28:17.683,2.240,16.463,64.146,-2.500
1568492897693,2019-09-14T16:28:17.693,2.250,16.829,62.073,-0.793
1568492897703,2019-09-14T16:28:17.703,2.260,16.890,59.939,0.671
1568492897713,2019-09-14T16:28:17.713,2.270,16.402,58.110,1.463
1568492897723,2019-09-14T16:28:17.723,2.280,16.037,56.585,1.890
1568492897733,2019-09-14T16:28:17.733,2.290,15.427,55.183,2.073
1568492897743,2019-09-14T16:28:17.743,2.300,14.451,53.902,2.256
1568492897753,2019-09-14T16:28:17.753,2.310,13.537,52.744,2.622
1568492897763,2019-09-14T16:28:17.763,2.320,12.927,51.524,3.171
1568492897773,2019-09-14T16:28:17.773,2.330,12.744,50.183,3.780
1568492897783,2019-09-14T16:28:17.783,2.340,12.805,49.024,4.451
1568492897793,2019-09-14T16:28:17.793,2.350,12.683,47.927,5.061
1568492897803,2019-09-14T16:28:17.803,2.360,12.866,46.951,5.732
1568492897813,2019-09-14T16:28:17.813,2.370,13.232,45.671,6.341
1568492897823,2019-09-14T16:28:17.823,2.380,12.927,44.451,6.280
1568492897833,2019-09-14T16:28:17.833,2.390,12.134,43.293,5.366
1568492897843,2019-09-14T16:28:17.843,2.400,11.463,42.134,4.451
1568492897853,2019-09-14T16:28:17.853,2.410,11.220,40.915,3.841
1568492897863,2019-09-14T16:28:17.863,2.420,11.098,39.817,3.354
1568492897873,2019-09-14T16:28:17.873,2.430,11.037,38.902,2.744
1568492897883,2019-09-14T16:28:17.883,2.440,11.463,38.415,2.378
1568492897893,2019-09-14T16:28:17.893,2.450,12.195,38.232,2.256
1568492897903,2019-09-14T16:28:17.903,2.460,12.805,38.171,2.317
1568492897913,2019-09-14T16:28:17.913,2.470,12.927,38.232,2.317
1568492897923,2019-09-14T16:28:17.923,2.480,12.927,38.415,2.500
1568492897933,2019-09-14T16:28:17.933,2.490,12.988,38.537,2.622
1568492897943,2019-09-14T16:28:17.943,2.500,12.927,38.720,2.561
1568492897953,2019-09-14T16:28:17.953,2.510,13.171,38.659,2.622
1568492897963,2019-09-14T16:28:17.963,2.520,13.537,38.537,2.927
1568492897973,2019-09-14T16:28:17.973,2.530,13.841,38.293,2.988
1568492897983,2019-09-14T16:28:17.983,2.540,13.902,38.171,2.744
1568492897993,2019-09-14T16:28:17.993,2.550,13.841,37.927,2.561
1568492898003,2019-09-14T16:28:18.003,2.560,14.085,37.561,2.683
1568492898013,2019-09-14T16:28:18.013,2.570,14.268,37.256,2.683
1568492898023,2019-09-14T16:28:18.023,2.580,14.024,36.951,2.439
1568492898033,2019-09-14T16:28:18.033,2.590,13.841,36.585,2.561
1568492898043,2019-09-14T16:28:18.043,2.600,13.415,35.915,2.927
1568492898053,2019-09-14T16:28:18.053,2.610,12.500,35.244,3.049
1568492898063,2019-09-14T16:28:18.063,2.620,11.524,34.024,3.171
1568492898073,2019-09-14T16:28:18.073,2.630,10.671,32.805,3.659
1568492898083,2019-09-14T16:28:18.083,2.640,10.305,31.524,4.085
1568492898093,2019-09-14T16:28:18.093,2.650,10.183,30.305,4.207
1568492898103,2019-09-14T16:28:18.103,2.660,9.695,28.720,4.146
1568492898113,2019-09-14T16:28:18.113,2.670,9.024,27.073,3.902
1568492898123,2019-09-14T16:28:18.123,2.680,8.598,25.366,3.720
1568492898133,2019-09-14T16:28:18.133,2.690,8.110,23.476,3.780
1568492898143,2019-09-14T16:28:18.143,2.700,7.439,21.524,3.841
1568492898153,2019-09-14T16:28:18.153,2.710,6.463,19.512,3.963
1568492898163,2019-09-14T16:28:18.163,2.720,5.427,17.561,3.902
1568492898173,2019-09-14T16:28:18.173,2.730,4.817,15.793,4.024
1568492898183,2019-09-14T16:28:18.183,2.740,4.329,14.024,4.207
1568492898193,2019-09-14T16:28:18.193,2.750,3.720,12.256,4.329
1568492898203,2019-09-14T16:28:18.203,2.760,2.927,10.488,4.512
1568492898213,2019-09-14T16:28:18.213,2.770,2.195,8.780,4.756
1568492898223,2019-09-14T16:28:18.223,2.780,1.585,7.073,5.061
1568492898233,2019-09-14T16:28:18.233,2.790,0.793,5.305,5.244
1568492898243,2019-09-14T16:28:18.243,2.800,0.061,3.537,5.183
1568492898253,2019-09-14T16:28:18.253,2.810,-0.488,1.890,5.000
1568492898263,2019-09-14T16:28:18.263,2.820,-1.098,0.244,4.817
1568492898273,2019-09-14T16:28:18.273,2.830,-1.768,-1.646,4.817
1568492898283,2019-09-14T16:28:18.283,2.840,-2.195,-3.963,4.878
1568492898293,2019-09-14T16:28:18.293,2.850,-3.049,-7.317,4.573
1568492898303,2019-09-14T16:28:18.303,2.860,-4.085,-11.159,4.146
1568492898313,2019-09-14T16:28:18.313,2.870,-4.634,-15.122,4.085
1568492898323,2019-09-14T16:28:18.323,2.880,-4.329,-19.390,4.451
1568492898333,2019-09-14T16:28:18.333,2.890,-3.841,-23.659,4.878
1568492898343,2019-09-14T16:28:18.343,2.900,-3.841,-27.683,5.244
1568492898353,2019-09-14T16:28:18.353,2.910,-4.024,-31.341,5.488
1568492898363,2019-09-14T16:28:18.363,2.920,-3.598,-34.268,5.854
1568492898373,2019-09-14T16:28:18.373,2.930,-2.500,-36.829,6.463
1568492898383,2019-09-14T16:28:18.383,2.940,-1.829,-39.024,6.829
1568492898393,2019-09-14T16:28:18.393,2.950,-1.707,-40.732,6.951
1568492898403,2019-09-14T16:28:18.403,2.960,-1.585,-42.134,6.707
1568492898413,2019-09-14T16:28:18.413,2.970,-1.524,-43.110,6.463
1568492898423,2019-09-14T16:28:18.423,2.980,-1.524,-43.720,5.671
1568492898433,2019-09-14T16:28:18.433,2.990,-2.317,-43.780,4.390
1568492898443,2019-09-14T16:28:18.443,3.000,-3.537,-43.415,2.988
1568492898453,2019-09-14T16:28:18.453,3.010,-4.634,-42.927,2.195
1568492898463,2019-09-14T16:28:18.463,3.020,-5.610,-42.256,1.829
1568492898473,2019-09-14T16:28:18.473,3.030,-6.524,-41.463,1.890
1568492898483,2019-09-14T16:28:18.483,3.040,-7.378,-40.671,2.134
1568492898493,2019-09-14T16:28:18.493,3.050,-8.415,-39.878,2.561
1568492898503,2019-09-14T16:28:18.503,3.060,-9.329,-39.207,2.988
1568492898513,2019-09-14T16:28:18.513,3.070,-9.939,-38.780,3.476
1568492898523,2019-09-14T16:28:18.523,3.080,-10.610,-38.537,3.780
1568492898533,2019-09-14T16:28:18.533,3.090,-11.524,-38.476,3.841
1568492898543,2019-09-14T16:28:18.543,3.100,-12.622,-38.537,3.598
1568492898553,2019-09-14T16:28:18.553,3.110,-13.476,-38.720,3.293
1568492898563,2019-09-14T16:28:18.563,3.120,-13.963,-39.024,3.049
1568492898573,2019-09-14T16:28:18.573,3.130,-14.146,-39.207,2.805
1568492898583,2019-09-14T16:28:18.583,3.140,-14.451,-39.451,2.622
1568492898593,2019-09-14T16:28:18.593,3.150,-14.573,-39.573,2.683
1568492898603,2019-09-14T16:28:18.603,3.160,-14.573,-40.061,2.866
1568492898613,2019-09-14T16:28:18.613,3.170,-14.451,-40.671,2.927
1568492898623,2019-09-14T16:28:18.623,3.180,-14.695,-41.585,2.866
1568492898633,2019-09-14T16:28:18.633,3.190,-15.244,-42.744,2.561
1568492898643,2019-09-14T16:28:18.643,3.200,-15.610,-43.902,1.951
1568492898653,2019-09-14T16:28:18.653,3.210,-15.854,-45.122,1.768
1568492898663,2019-09-14T16:28:18.663,3.220,-15.732,-46.220,1.951
1568492898673,2019-09-14T16:28:18.673,3.230,-15.488,-47.439,2.134
1568492898683,2019-09-14T16:28:18.683,3.240,-15.305,-48.720,2.378
1568492898693,2019-09-14T16:28:18.693,3.250,-15.244,-49.878,2.622
1568492898703,2019-09-14T16:28:18.703,3.260,-15.732,-51.037,2.378
1568492898713,2019-09-14T16:28:18.713,3.270,-16.037,-52.256,1.707
1568492898723,2019-09-14T16:28:18.723,3.280,-16.280,-53.659,0.854
1568492898733,2019-09-14T16:28:18.733,3.290,-16.829,-54.878,-0.549
1568492898743,2019-09-14T16:28:18.743,3.300,-17.378,-56.037,-2.073
1568492898753,2019-09-14T16:28:18.753,3.310,-17.317,-57.378,-3.049
1568492898763,2019-09-14T16:28:18.763,3.320,-17.378,-58.598,-3.841
1568492898773,2019-09-14T16:28:18.773,3.330,-17.622,-60.122,-4.451
1568492898783,2019-09-14T16:28:18.783,3.340,-17.927,-62.256,-5.000
1568492898793,2019-09-14T16:28:18.793,3.350,-18.598,-64.695,-5.244
1568492898803,2019-09-14T16:28:18.803,3.360,-19.512,-67.439,-5.549
1568492898813,2019-09-14T16:28:18.813,3.370,-20.183,-70.122,-6.220
1568492898823,2019-09-14T16:28:18.823,3.380,-20.366,-72.866,-6.829
1568492898833,2019-09-14T16:28:18.833,3.390,-20.244,-75.732,-7.500
1568492898843,2019-09-14T16:28:18.843,3.400,-20.366,-79.390,-8.293
1568492898853,2019-09-14T16:28:18.853,3.410,-20.427,-84.634,-8.476
1568492898863,2019-09-14T16:28:18.863,3.420,-22.256,-91.768,-8.537
1568492898873,2019-09-14T16:28:18.873,3.430,-27.744,-99.634,-10.122
1568492898883,2019-09-14T16:28:18.883,3.440,-33.293,-107.805,-12.561
1568492898893,2019-09-14T16:28:18.893,3.450,-35.915,-116.037,-14.695
1568492898903,2019-09-14T16:28:18.903,3.460,-37.500,-124.268,-16.890
1568492898913,2019-09-14T16:28:18.913,3.470,-39.695,-132.439,-20.000
1568492898923,2019-09-14T16:28:18.923,3.480,-42.195,-140.305,-24.695
1568492898933,2019-09-14T16:28:18.933,3.490,-43.780,-147.195,-29.024
1568492898943,2019-09-14T16:28:18.943,3.500,-43.537,-152.805,-31.463
1568492898953,2019-09-14T16:28:18.953,3.510,-41.951,-157.500,-32.561
1568492898963,2019-09-14T16:28:18.963,3.520,-40.488,-161.524,-32.988
1568492898973,2019-09-14T16:28:18.973,3.530,-40.549,-165.244,-33.963
1568492898983,2019-09-14T16:28:18.983,3.540,-42.073,-168.476,-35.488
1568492898993,2019-09-14T16:28:18.993,3.550,-43.963,-170.976,-37.073
1568492899003,2019-09-14T16:28:19.003,3.560,-44.817,-172.683,-37.866
1568492899013,2019-09-14T16:28:19.013,3.570,-44.146,-173.537,-37.683
1568492899023,2019-09-14T16:28:19.023,3.580,-42.866,-172.988,-37.073
1568492899033,2019-09-14T16:28:19.033,3.590,-41.280,-171.098,-36.280
1568492899043,2019-09-14T16:28:19.043,3.600,-38.963,-168.415,-34.756
1568492899053,2019-09-14T16:28:19.053,3.610,-36.402,-165.549,-32.622
1568492899063,2019-09-14T16:28:19.063,3.620,-35.000,-163.110,-31.341
