epoch (ms),time (-13:00),elapsed (s),x-axis (g),y-axis (g),z-axis (g)
1568484442367,2019-09-14T14:07:22.367,0.310,-0.574,0.749,-0.146
1568484442377,2019-09-14T14:07:22.377,0.320,-0.576,0.749,-0.144
1568484442387,2019-09-14T14:07:22.387,0.330,-0.576,0.751,-0.142
1568484442397,2019-09-14T14:07:22.397,0.340,-0.575,0.753,-0.143
1568484442407,2019-09-14T14:07:22.407,0.350,-0.578,0.756,-0.146
1568484442417,2019-09-14T14:07:22.417,0.360,-0.580,0.761,-0.147
1568484442427,2019-09-14T14:07:22.427,0.370,-0.580,0.763,-0.150
1568484442437,2019-09-14T14:07:22.437,0.380,-0.579,0.768,-0.148
1568484442447,2019-09-14T14:07:22.447,0.390,-0.579,0.767,-0.154
1568484442457,2019-09-14T14:07:22.457,0.400,-0.580,0.768,-0.155
1568484442467,2019-09-14T14:07:22.467,0.410,-0.579,0.774,-0.158
1568484442477,2019-09-14T14:07:22.477,0.420,-0.581,0.773,-0.159
1568484442487,2019-09-14T14:07:22.487,0.430,-0.580,0.768,-0.162
1568484442497,2019-09-14T14:07:22.497,0.440,-0.580,0.768,-0.157
1568484442507,2019-09-14T14:07:22.507,0.450,-0.582,0.763,-0.161
1568484442517,2019-09-14T14:07:22.517,0.460,-0.580,0.763,-0.158
1568484442527,2019-09-14T14:07:22.527,0.470,-0.578,0.764,-0.160
1568484442537,2019-09-14T14:07:22.537,0.480,-0.581,0.765,-0.160
1568484442547,2019-09-14T14:07:22.547,0.490,-0.581,0.764,-0.160
1568484442557,2019-09-14T14:07:22.557,0.500,-0.577,0.764,-0.160
1568484442567,2019-09-14T14:07:22.567,0.510,-0.578,0.768,-0.158
1568484442577,2019-09-14T14:07:22.577,0.520,-0.581,0.767,-0.158
1568484442587,2019-09-14T14:07:22.587,0.530,-0.579,0.764,-0.157
1568484442597,2019-09-14T14:07:22.597,0.540,-0.581,0.757,-0.154
1568484442607,2019-09-14T14:07:22.607,0.550,-0.582,0.753,-0.158
1568484442617,2019-09-14T14:07:22.617,0.560,-0.581,0.761,-0.159
1568484442627,2019-09-14T14:07:22.627,0.570,-0.580,0.765,-0.159
1568484442637,2019-09-14T14:07:22.637,0.580,-0.576,0.766,-0.163
1568484442647,2019-09-14T14:07:22.647,0.590,-0.578,0.766,-0.160
1568484442657,2019-09-14T14:07:22.657,0.600,-0.577,0.765,-0.164
1568484442667,2019-09-14T14:07:22.667,0.610,-0.577,0.762,-0.164
1568484442677,2019-09-14T14:07:22.677,0.620,-0.575,0.760,-0.162
1568484442687,2019-09-14T14:07:22.687,0.630,-0.575,0.757,-0.163
1568484442697,2019-09-14T14:07:22.697,0.640,-0.573,0.759,-0.163
1568484442707,2019-09-14T14:07:22.707,0.650,-0.571,0.758,-0.163
1568484442717,2019-09-14T14:07:22.717,0.660,-0.572,0.760,-0.159
1568484442727,2019-09-14T14:07:22.727,0.670,-0.571,0.760,-0.157
1568484442737,2019-09-14T14:07:22.737,0.680,-0.578,0.755,-0.157
1568484442747,2019-09-14T14:07:22.747,0.690,-0.576,0.754,-0.158
1568484442757,2019-09-14T14:07:22.757,0.700,-0.576,0.761,-0.161
1568484442767,2019-09-14T14:07:22.767,0.710,-0.576,0.761,-0.160
1568484442777,2019-09-14T14:07:22.777,0.720,-0.573,0.761,-0.163
1568484442787,2019-09-14T14:07:22.787,0.730,-0.573,0.759,-0.162
1568484442797,2019-09-14T14:07:22.797,0.740,-0.579,0.757,-0.162
1568484442807,2019-09-14T14:07:22.807,0.750,-0.577,0.763,-0.164
1568484442817,2019-09-14T14:07:22.817,0.760,-0.575,0.765,-0.166
1568484442827,2019-09-14T14:07:22.827,0.770,-0.573,0.768,-0.166
1568484442837,2019-09-14T14:07:22.837,0.780,-0.575,0.769,-0.164
1568484442847,2019-09-14T14:07:22.847,0.790,-0.578,0.766,-0.160
1568484442857,2019-09-14T14:07:22.857,0.800,-0.579,0.760,-0.161
1568484442867,2019-09-14T14:07:22.867,0.810,-0.580,0.759,-0.160
1568484442877,2019-09-14T14:07:22.877,0.820,-0.582,0.763,-0.160
1568484442887,2019-09-14T14:07:22.887,0.830,-0.580,0.764,-0.163
1568484442897,2019-09-14T14:07:22.897,0.840,-0.579,0.761,-0.161
1568484442907,2019-09-14T14:07:22.907,0.850,-0.575,0.767,-0.163
1568484442917,2019-09-14T14:07:22.917,0.860,-0.576,0.767,-0.163
1568484442927,2019-09-14T14:07:22.927,0.870,-0.577,0.761,-0.160
1568484442937,2019-09-14T14:07:22.937,0.880,-0.576,0.760,-0.164
1568484442947,2019-09-14T14:07:22.947,0.890,-0.576,0.760,-0.163
1568484442957,2019-09-14T14:07:22.957,0.900,-0.574,0.758,-0.161
1568484442967,2019-09-14T14:07:22.967,0.910,-0.573,0.758,-0.165
1568484442977,2019-09-14T14:07:22.977,0.920,-0.574,0.762,-0.159
1568484442987,2019-09-14T14:07:22.987,0.930,-0.572,0.763,-0.159
1568484442997,2019-09-14T14:07:22.997,0.940,-0.573,0.767,-0.159
1568484443007,2019-09-14T14:07:23.007,0.950,-0.576,0.768,-0.161
1568484443017,2019-09-14T14:07:23.017,0.960,-0.577,0.767,-0.162
1568484443027,2019-09-14T14:07:23.027,0.970,-0.576,0.766,-0.164
1568484443037,2019-09-14T14:07:23.037,0.980,-0.575,0.765,-0.163
1568484443047,2019-09-14T14:07:23.047,0.990,-0.574,0.765,-0.161
1568484443057,2019-09-14T14:07:23.057,1.000,-0.577,0.764,-0.162
1568484443067,2019-09-14T14:07:23.067,1.010,-0.575,0.761,-0.159
1568484443077,2019-09-14T14:07:23.077,1.020,-0.574,0.760,-0.159
1568484443087,2019-09-14T14:07:23.087,1.030,-0.572,0.765,-0.161
1568484443097,2019-09-14T14:07:23.097,1.040,-0.571,0.765,-0.160
1568484443107,2019-09-14T14:07:23.107,1.050,-0.571,0.766,-0.161
1568484443117,2019-09-14T14:07:23.117,1.060,-0.574,0.763,-0.162
1568484443127,2019-09-14T14:07:23.127,1.070,-0.575,0.762,-0.160
1568484443137,2019-09-14T14:07:23.137,1.080,-0.574,0.759,-0.159
1568484443147,2019-09-14T14:07:23.147,1.090,-0.574,0.757,-0.156
1568484443157,2019-09-14T14:07:23.157,1.100,-0.575,0.757,-0.156
1568484443167,2019-09-14T14:07:23.167,1.110,-0.575,0.758,-0.154
1568484443177,2019-09-14T14:07:23.177,1.120,-0.574,0.761,-0.155
1568484443187,2019-09-14T14:07:23.187,1.130,-0.578,0.762,-0.154
1568484443197,2019-09-14T14:07:23.197,1.140,-0.576,0.762,-0.155
1568484443207,2019-09-14T14:07:23.207,1.150,-0.577,0.763,-0.158
1568484443217,2019-09-14T14:07:23.217,1.160,-0.577,0.762,-0.156
1568484443227,2019-09-14T14:07:23.227,1.170,-0.577,0.760,-0.155
1568484443237,2019-09-14T14:07:23.237,1.180,-0.576,0.765,-0.158
1568484443247,2019-09-14T14:07:23.247,1.190,-0.577,0.766,-0.159
1568484443257,2019-09-14T14:07:23.257,1.200,-0.574,0.760,-0.161
1568484443267,2019-09-14T14:07:23.267,1.210,-0.575,0.761,-0.157
1568484443277,2019-09-14T14:07:23.277,1.220,-0.579,0.762,-0.159
1568484443287,2019-09-14T14:07:23.287,1.230,-0.575,0.762,-0.157
1568484443297,2019-09-14T14:07:23.297,1.240,-0.574,0.761,-0.158
1568484443307,2019-09-14T14:07:23.307,1.250,-0.574,0.759,-0.159
1568484443317,2019-09-14T14:07:23.317,1.260,-0.576,0.763,-0.156
1568484443327,2019-09-14T14:07:23.327,1.270,-0.576,0.763,-0.156
1568484443337,2019-09-14T14:07:23.337,1.280,-0.575,0.758,-0.160
1568484443347,2019-09-14T14:07:23.347,1.290,-0.575,0.759,-0.157
1568484443357,2019-09-14T14:07:23.357,1.300,-0.575,0.764,-0.159
1568484443367,2019-09-14T14:07:23.367,1.310,-0.575,0.761,-0.158
1568484443377,2019-09-14T14:07:23.377,1.320,-0.576,0.763,-0.156
1568484443387,2019-09-14T14:07:23.387,1.330,-0.578,0.762,-0.158
1568484443397,2019-09-14T14:07:23.397,1.340,-0.577,0.762,-0.160
1568484443407,2019-09-14T14:07:23.407,1.350,-0.577,0.762,-0.158
1568484443417,2019-09-14T14:07:23.417,1.360,-0.577,0.761,-0.156
1568484443427,2019-09-14T14:07:23.427,1.370,-0.575,0.760,-0.156
1568484443437,2019-09-14T14:07:23.437,1.380,-0.572,0.766,-0.156
1568484443447,2019-09-14T14:07:23.447,1.390,-0.573,0.766,-0.152
1568484443457,2019-09-14T14:07:23.457,1.400,-0.577,0.763,-0.154
1568484443467,2019-09-14T14:07:23.467,1.410,-0.583,0.758,-0.150
1568484443477,2019-09-14T14:07:23.477,1.420,-0.585,0.752,-0.153
1568484443487,2019-09-14T14:07:23.487,1.430,-0.586,0.755,-0.153
1568484443497,2019-09-14T14:07:23.497,1.440,-0.589,0.762,-0.154
1568484443507,2019-09-14T14:07:23.507,1.450,-0.588,0.763,-0.154
1568484443517,2019-09-14T14:07:23.517,1.460,-0.583,0.766,-0.156
1568484443527,2019-09-14T14:07:23.527,1.470,-0.584,0.770,-0.155
1568484443537,2019-09-14T14:07:23.537,1.480,-0.583,0.769,-0.159
1568484443547,2019-09-14T14:07:23.547,1.490,-0.584,0.768,-0.161
1568484443557,2019-09-14T14:07:23.557,1.500,-0.584,0.766,-0.163
1568484443567,2019-09-14T14:07:23.567,1.510,-0.583,0.767,-0.164
1568484443577,2019-09-14T14:07:23.577,1.520,-0.580,0.769,-0.164
1568484443587,2019-09-14T14:07:23.587,1.530,-0.579,0.769,-0.163
1568484443597,2019-09-14T14:07:23.597,1.540,-0.577,0.771,-0.166
1568484443607,2019-09-14T14:07:23.607,1.550,-0.577,0.771,-0.167
1568484443617,2019-09-14T14:07:23.617,1.560,-0.575,0.768,-0.170
1568484443627,2019-09-14T14:07:23.627,1.570,-0.575,0.764,-0.169
1568484443637,2019-09-14T14:07:23.637,1.580,-0.577,0.760,-0.173
1568484443647,2019-09-14T14:07:23.647,1.590,-0.583,0.761,-0.179
1568484443657,2019-09-14T14:07:23.657,1.600,-0.584,0.769,-0.189
1568484443667,2019-09-14T14:07:23.667,1.610,-0.585,0.779,-0.195
1568484443677,2019-09-14T14:07:23.677,1.620,-0.592,0.785,-0.199
1568484443687,2019-09-14T14:07:23.687,1.630,-0.595,0.786,-0.204
1568484443697,2019-09-14T14:07:23.697,1.640,-0.593,0.794,-0.207
1568484443707,2019-09-14T14:07:23.707,1.650,-0.594,0.801,-0.210
1568484443717,2019-09-14T14:07:23.717,1.660,-0.600,0.797,-0.210
1568484443727,2019-09-14T14:07:23.727,1.670,-0.598,0.797,-0.209
1568484443737,2019-09-14T14:07:23.737,1.680,-0.603,0.792,-0.211
1568484443747,2019-09-14T14:07:23.747,1.690,-0.605,0.789,-0.213
1568484443757,2019-09-14T14:07:23.757,1.700,-0.598,0.793,-0.214
1568484443767,2019-09-14T14:07:23.767,1.710,-0.593,0.795,-0.211
1568484443777,2019-09-14T14:07:23.777,1.720,-0.586,0.795,-0.208
1568484443787,2019-09-14T14:07:23.787,1.730,-0.581,0.793,-0.207
1568484443797,2019-09-14T14:07:23.797,1.740,-0.579,0.796,-0.205
1568484443807,2019-09-14T14:07:23.807,1.750,-0.577,0.795,-0.196
1568484443817,2019-09-14T14:07:23.817,1.760,-0.581,0.790,-0.195
1568484443827,2019-09-14T14:07:23.827,1.770,-0.587,0.788,-0.191
1568484443837,2019-09-14T14:07:23.837,1.780,-0.585,0.791,-0.186
1568484443847,2019-09-14T14:07:23.847,1.790,-0.584,0.792,-0.176
1568484443857,2019-09-14T14:07:23.857,1.800,-0.578,0.795,-0.169
1568484443867,2019-09-14T14:07:23.867,1.810,-0.563,0.802,-0.153
1568484443877,2019-09-14T14:07:23.877,1.820,-0.551,0.810,-0.139
1568484443887,2019-09-14T14:07:23.887,1.830,-0.537,0.815,-0.125
1568484443897,2019-09-14T14:07:23.897,1.840,-0.521,0.820,-0.112
1568484443907,2019-09-14T14:07:23.907,1.850,-0.515,0.813,-0.096
1568484443917,2019-09-14T14:07:23.917,1.860,-0.517,0.797,-0.083
1568484443927,2019-09-14T14:07:23.927,1.870,-0.530,0.779,-0.073
1568484443937,2019-09-14T14:07:23.937,1.880,-0.540,0.777,-0.065
1568484443947,2019-09-14T14:07:23.947,1.890,-0.536,0.790,-0.062
1568484443957,2019-09-14T14:07:23.957,1.900,-0.522,0.804,-0.052
1568484443967,2019-09-14T14:07:23.967,1.910,-0.504,0.813,-0.046
1568484443977,2019-09-14T14:07:23.977,1.920,-0.490,0.815,-0.039
1568484443987,2019-09-14T14:07:23.987,1.930,-0.476,0.813,-0.032
1568484443997,2019-09-14T14:07:23.997,1.940,-0.467,0.808,-0.026
1568484444007,2019-09-14T14:07:24.007,1.950,-0.467,0.802,-0.020
1568484444017,2019-09-14T14:07:24.017,1.960,-0.464,0.795,-0.013
1568484444027,2019-09-14T14:07:24.027,1.970,-0.464,0.795,-0.016
1568484444037,2019-09-14T14:07:24.037,1.980,-0.465,0.796,-0.016
1568484444047,2019-09-14T14:07:24.047,1.990,-0.464,0.799,-0.016
1568484444057,2019-09-14T14:07:24.057,2.000,-0.462,0.804,-0.017
1568484444067,2019-09-14T14:07:24.067,2.010,-0.463,0.806,-0.014
1568484444077,2019-09-14T14:07:24.077,2.020,-0.465,0.805,-0.009
1568484444087,2019-09-14T14:07:24.087,2.030,-0.470,0.805,-0.006
1568484444097,2019-09-14T14:07:24.097,2.040,-0.482,0.804,-0.005
1568484444107,2019-09-14T14:07:24.107,2.050,-0.488,0.804,-0.001
1568484444117,2019-09-14T14:07:24.117,2.060,-0.490,0.803,0.006
1568484444127,2019-09-14T14:07:24.127,2.070,-0.492,0.803,0.008
1568484444137,2019-09-14T14:07:24.137,2.080,-0.498,0.805,0.010
1568484444147,2019-09-14T14:07:24.147,2.090,-0.503,0.808,0.008
1568484444157,2019-09-14T14:07:24.157,2.100,-0.504,0.814,0.010
1568484444167,2019-09-14T14:07:24.167,2.110,-0.508,0.821,0.015
1568484444177,2019-09-14T14:07:24.177,2.120,-0.509,0.829,0.015
1568484444187,2019-09-14T14:07:24.187,2.130,-0.501,0.837,0.018
1568484444197,2019-09-14T14:07:24.197,2.140,-0.497,0.839,0.017
1568484444207,2019-09-14T14:07:24.207,2.150,-0.497,0.833,0.018
1568484444217,2019-09-14T14:07:24.217,2.160,-0.500,0.831,0.015
1568484444227,2019-09-14T14:07:24.227,2.170,-0.502,0.829,0.015
1568484444237,2019-09-14T14:07:24.237,2.180,-0.500,0.826,0.015
1568484444247,2019-09-14T14:07:24.247,2.190,-0.493,0.827,0.011
1568484444257,2019-09-14T14:07:24.257,2.200,-0.484,0.832,0.010
1568484444267,2019-09-14T14:07:24.267,2.210,-0.474,0.834,0.012
1568484444277,2019-09-14T14:07:24.277,2.220,-0.463,0.835,0.012
1568484444287,2019-09-14T14:07:24.287,2.230,-0.455,0.833,0.011
1568484444297,2019-09-14T14:07:24.297,2.240,-0.447,0.827,0.018
1568484444307,2019-09-14T14:07:24.307,2.250,-0.443,0.816,0.023
1568484444317,2019-09-14T14:07:24.317,2.260,-0.451,0.812,0.021
1568484444327,2019-09-14T14:07:24.327,2.270,-0.452,0.805,0.028
1568484444337,2019-09-14T14:07:24.337,2.280,-0.457,0.795,0.026
1568484444347,2019-09-14T14:07:24.347,2.290,-0.459,0.796,0.025
1568484444357,2019-09-14T14:07:24.357,2.300,-0.458,0.803,0.025
1568484444367,2019-09-14T14:07:24.367,2.310,-0.459,0.814,0.022
1568484444377,2019-09-14T14:07:24.377,2.320,-0.462,0.823,0.025
1568484444387,2019-09-14T14:07:24.387,2.330,-0.472,0.830,0.024
1568484444397,2019-09-14T14:07:24.397,2.340,-0.482,0.832,0.023
1568484444407,2019-09-14T14:07:24.407,2.350,-0.496,0.828,0.020
1568484444417,2019-09-14T14:07:24.417,2.360,-0.503,0.823,0.019
1568484444427,2019-09-14T14:07:24.427,2.370,-0.508,0.825,0.018
1568484444437,2019-09-14T14:07:24.437,2.380,-0.518,0.825,0.012
1568484444447,2019-09-14T14:07:24.447,2.390,-0.514,0.824,0.010
1568484444457,2019-09-14T14:07:24.457,2.400,-0.510,0.831,0.005
1568484444467,2019-09-14T14:07:24.467,2.410,-0.512,0.837,0.008
1568484444477,2019-09-14T14:07:24.477,2.420,-0.511,0.835,0.006
1568484444487,2019-09-14T14:07:24.487,2.430,-0.509,0.834,0.001
1568484444497,2019-09-14T14:07:24.497,2.440,-0.513,0.829,0.000
1568484444507,2019-09-14T14:07:24.507,2.450,-0.519,0.819,-0.002
1568484444517,2019-09-14T14:07:24.517,2.460,-0.525,0.811,-0.004
1568484444527,2019-09-14T14:07:24.527,2.470,-0.528,0.813,-0.004
1568484444537,2019-09-14T14:07:24.537,2.480,-0.532,0.813,-0.004
1568484444547,2019-09-14T14:07:24.547,2.490,-0.549,0.811,-0.001
1568484444557,2019-09-14T14:07:24.557,2.500,-0.563,0.807,-0.003
1568484444567,2019-09-14T14:07:24.567,2.510,-0.577,0.802,-0.003
1568484444577,2019-09-14T14:07:24.577,2.520,-0.586,0.804,-0.002
1568484444587,2019-09-14T14:07:24.587,2.530,-0.590,0.807,-0.005
1568484444597,2019-09-14T14:07:24.597,2.540,-0.593,0.799,-0.005
1568484444607,2019-09-14T14:07:24.607,2.550,-0.603,0.800,-0.011
1568484444617,2019-09-14T14:07:24.617,2.560,-0.604,0.808,-0.011
1568484444627,2019-09-14T14:07:24.627,2.570,-0.603,0.811,-0.015
1568484444637,2019-09-14T14:07:24.637,2.580,-0.599,0.811,-0.010
1568484444647,2019-09-14T14:07:24.647,2.590,-0.597,0.824,-0.011
1568484444657,2019-09-14T14:07:24.657,2.600,-0.597,0.828,-0.014
1568484444667,2019-09-14T14:07:24.667,2.610,-0.594,0.810,-0.013
1568484444677,2019-09-14T14:07:24.677,2.620,-0.588,0.795,-0.010
1568484444687,2019-09-14T14:07:24.687,2.630,-0.585,0.799,-0.013
1568484444697,2019-09-14T14:07:24.697,2.640,-0.583,0.799,-0.019
1568484444707,2019-09-14T14:07:24.707,2.650,-0.578,0.785,-0.019
1568484444717,2019-09-14T14:07:24.717,2.660,-0.577,0.780,-0.019
1568484444727,2019-09-14T14:07:24.727,2.670,-0.575,0.793,-0.018
1568484444737,2019-09-14T14:07:24.737,2.680,-0.560,0.806,-0.018
1568484444747,2019-09-14T14:07:24.747,2.690,-0.569,0.807,-0.022
1568484444757,2019-09-14T14:07:24.757,2.700,-0.589,0.784,-0.018
1568484444767,2019-09-14T14:07:24.767,2.710,-0.570,0.777,-0.022
1568484444777,2019-09-14T14:07:24.777,2.720,-0.563,0.792,-0.023
1568484444787,2019-09-14T14:07:24.787,2.730,-0.564,0.805,-0.029
1568484444797,2019-09-14T14:07:24.797,2.740,-0.559,0.792,-0.031
1568484444807,2019-09-14T14:07:24.807,2.750,-0.554,0.790,-0.035
1568484444817,2019-09-14T14:07:24.817,2.760,-0.556,0.796,-0.040
1568484444827,2019-09-14T14:07:24.827,2.770,-0.556,0.792,-0.042
1568484444837,2019-09-14T14:07:24.837,2.780,-0.553,0.792,-0.041
1568484444847,2019-09-14T14:07:24.847,2.790,-0.553,0.800,-0.040
1568484444857,2019-09-14T14:07:24.857,2.800,-0.549,0.807,-0.045
1568484444867,2019-09-14T14:07:24.867,2.810,-0.545,0.804,-0.044
1568484444877,2019-09-14T14:07:24.877,2.820,-0.543,0.798,-0.044
1568484444887,2019-09-14T14:07:24.887,2.830,-0.546,0.802,-0.045
1568484444897,2019-09-14T14:07:24.897,2.840,-0.543,0.804,-0.045
1568484444907,2019-09-14T14:07:24.907,2.850,-0.544,0.802,-0.046
1568484444917,2019-09-14T14:07:24.917,2.860,-0.544,0.807,-0.050
1568484444927,2019-09-14T14:07:24.927,2.870,-0.543,0.804,-0.050
1568484444937,2019-09-14T14:07:24.937,2.880,-0.546,0.806,-0.050
1568484444947,2019-09-14T14:07:24.947,2.890,-0.547,0.809,-0.049
1568484444957,2019-09-14T14:07:24.957,2.900,-0.548,0.809,-0.048
1568484444967,2019-09-14T14:07:24.967,2.910,-0.551,0.810,-0.043
1568484444977,2019-09-14T14:07:24.977,2.920,-0.554,0.811,-0.042
1568484444987,2019-09-14T14:07:24.987,2.930,-0.553,0.812,-0.042
1568484444997,2019-09-14T14:07:24.997,2.940,-0.551,0.807,-0.041
1568484445007,2019-09-14T14:07:25.007,2.950,-0.552,0.805,-0.041
1568484445017,2019-09-14T14:07:25.017,2.960,-0.553,0.808,-0.045
1568484445027,2019-09-14T14:07:25.027,2.970,-0.545,0.805,-0.046
1568484445037,2019-09-14T14:07:25.037,2.980,-0.547,0.808,-0.048
1568484445047,2019-09-14T14:07:25.047,2.990,-0.550,0.814,-0.049
1568484445057,2019-09-14T14:07:25.057,3.000,-0.546,0.814,-0.051
1568484445067,2019-09-14T14:07:25.067,3.010,-0.545,0.812,-0.051
1568484445077,2019-09-14T14:07:25.077,3.020,-0.545,0.811,-0.046
1568484445087,2019-09-14T14:07:25.087,3.030,-0.547,0.805,-0.048
1568484445097,2019-09-14T14:07:25.097,3.040,-0.545,0.802,-0.047
1568484445107,2019-09-14T14:07:25.107,3.050,-0.543,0.799,-0.045
1568484445117,2019-09-14T14:07:25.117,3.060,-0.546,0.798,-0.044
1568484445127,2019-09-14T14:07:25.127,3.070,-0.545,0.793,-0.040
1568484445137,2019-09-14T14:07:25.137,3.080,-0.545,0.795,-0.039
1568484445147,2019-09-14T14:07:25.147,3.090,-0.547,0.798,-0.037
1568484445157,2019-09-14T14:07:25.157,3.100,-0.548,0.798,-0.037
1568484445167,2019-09-14T14:07:25.167,3.110,-0.551,0.794,-0.036
1568484445177,2019-09-14T14:07:25.177,3.120,-0.554,0.796,-0.033
1568484445187,2019-09-14T14:07:25.187,3.130,-0.557,0.798,-0.034
1568484445197,2019-09-14T14:07:25.197,3.140,-0.557,0.799,-0.033
1568484445207,2019-09-14T14:07:25.207,3.150,-0.557,0.801,-0.032
1568484445217,2019-09-14T14:07:25.217,3.160,-0.562,0.797,-0.033
1568484445227,2019-09-14T14:07:25.227,3.170,-0.559,0.797,-0.032
1568484445237,2019-09-14T14:07:25.237,3.180,-0.557,0.798,-0.036
1568484445247,2019-09-14T14:07:25.247,3.190,-0.554,0.798,-0.038
1568484445257,2019-09-14T14:07:25.257,3.200,-0.555,0.793,-0.034
1568484445267,2019-09-14T14:07:25.267,3.210,-0.558,0.792,-0.032
1568484445277,2019-09-14T14:07:25.277,3.220,-0.555,0.792,-0.032
1568484445287,2019-09-14T14:07:25.287,3.230,-0.556,0.795,-0.032
1568484445297,2019-09-14T14:07:25.297,3.240,-0.554,0.794,-0.034
1568484445307,2019-09-14T14:07:25.307,3.250,-0.551,0.795,-0.033
1568484445317,2019-09-14T14:07:25.317,3.260,-0.555,0.801,-0.031
1568484445327,2019-09-14T14:07:25.327,3.270,-0.557,0.801,-0.032
1568484445337,2019-09-14T14:07:25.337,3.280,-0.559,0.798,-0.031
1568484445347,2019-09-14T14:07:25.347,3.290,-0.564,0.794,-0.034
1568484445357,2019-09-14T14:07:25.357,3.300,-0.568,0.797,-0.035
1568484445367,2019-09-14T14:07:25.367,3.310,-0.563,0.801,-0.033
1568484445377,2019-09-14T14:07:25.377,3.320,-0.562,0.799,-0.036
1568484445387,2019-09-14T14:07:25.387,3.330,-0.563,0.802,-0.037
1568484445397,2019-09-14T14:07:25.397,3.340,-0.561,0.804,-0.038
1568484445407,2019-09-14T14:07:25.407,3.350,-0.562,0.798,-0.037
1568484445417,2019-09-14T14:07:25.417,3.360,-0.559,0.798,-0.037
1568484445427,2019-09-14T14:07:25.427,3.370,-0.557,0.796,-0.036
1568484445437,2019-09-14T14:07:25.437,3.380,-0.557,0.792,-0.036
1568484445447,2019-09-14T14:07:25.447,3.390,-0.558,0.795,-0.038
1568484445457,2019-09-14T14:07:25.457,3.400,-0.553,0.798,-0.039
1568484445467,2019-09-14T14:07:25.467,3.410,-0.550,0.796,-0.040
1568484445477,2019-09-14T14:07:25.477,3.420,-0.554,0.793,-0.037
1568484445487,2019-09-14T14:07:25.487,3.430,-0.554,0.792,-0.037
1568484445497,2019-09-14T14:07:25.497,3.440,-0.555,0.792,-0.036
1568484445507,2019-09-14T14:07:25.507,3.450,-0.558,0.791,-0.037
1568484445517,2019-09-14T14:07:25.517,3.460,-0.558,0.792,-0.036
1568484445527,2019-09-14T14:07:25.527,3.470,-0.560,0.797,-0.035
1568484445537,2019-09-14T14:07:25.537,3.480,-0.560,0.797,-0.038
1568484445547,2019-09-14T14:07:25.547,3.490,-0.558,0.793,-0.036
1568484445557,2019-09-14T14:07:25.557,3.500,-0.560,0.792,-0.038
1568484445567,2019-09-14T14:07:25.567,3.510,-0.559,0.793,-0.035
1568484445577,2019-09-14T14:07:25.577,3.520,-0.553,0.798,-0.037
1568484445587,2019-09-14T14:07:25.587,3.530,-0.554,0.797,-0.036
1568484445597,2019-09-14T14:07:25.597,3.540,-0.558,0.792,-0.036
1568484445607,2019-09-14T14:07:25.607,3.550,-0.552,0.790,-0.036
1568484445617,2019-09-14T14:07:25.617,3.560,-0.558,0.792,-0.038
