epoch (ms),time (-13:00),elapsed (s),x-axis (T),y-axis (T),z-axis (T)
1568484684748,2019-09-14T14:11:24.748,0.000,0.000105062,-0.000219562,-0.000170313
1568484684798,2019-09-14T14:11:24.798,0.050,0.000104687,-0.000217750,-0.000168688
1568484684848,2019-09-14T14:11:24.848,0.100,0.000105438,-0.000219938,-0.000168688
1568484684898,2019-09-14T14:11:24.898,0.150,0.000105062,-0.000218875,-0.000169937
1568484684948,2019-09-14T14:11:24.948,0.200,0.000105438,-0.000218875,-0.000169562
1568484684998,2019-09-14T14:11:24.998,0.250,0.000104313,-0.000217750,-0.000171125
1568484685048,2019-09-14T14:11:25.048,0.300,0.000105062,-0.000218500,-0.000169625
1568484685098,2019-09-14T14:11:25.098,0.350,0.000105062,-0.000218500,-0.000169625
1568484685148,2019-09-14T14:11:25.148,0.400,0.000105062,-0.000217437,-0.000169250
1568484685198,2019-09-14T14:11:25.198,0.450,0.000104313,-0.000218125,-0.000169625
1568484685248,2019-09-14T14:11:25.248,0.500,0.000104687,-0.000218875,-0.000169250
1568484685298,2019-09-14T14:11:25.298,0.550,0.000104687,-0.000218500,-0.000169625
1568484685348,2019-09-14T14:11:25.348,0.600,0.000105438,-0.000218125,-0.000169625
1568484685398,2019-09-14T14:11:25.398,0.650,0.000104313,-0.000219562,-0.000168500
1568484685448,2019-09-14T14:11:25.448,0.700,0.000105062,-0.000219250,-0.000168938
1568484685498,2019-09-14T14:11:25.498,0.750,0.000104687,-0.000218500,-0.000169625
1568484685548,2019-09-14T14:11:25.548,0.800,0.000105438,-0.000219250,-0.000168500
1568484685598,2019-09-14T14:11:25.598,0.850,0.000104687,-0.000218875,-0.000168125
1568484685648,2019-09-14T14:11:25.648,0.900,0.000104375,-0.000218500,-0.000168188
1568484685698,2019-09-14T14:11:25.698,0.950,0.000104375,-0.000218500,-0.000167750
1568484685748,2019-09-14T14:11:25.748,1.000,0.000104687,-0.000218500,-0.000168125
1568484685798,2019-09-14T14:11:25.798,1.050,0.000104000,-0.000218875,-0.000168188
1568484685848,2019-09-14T14:11:25.848,1.100,0.000105812,-0.000219250,-0.000167750
1568484685898,2019-09-14T14:11:25.898,1.150,0.000104687,-0.000218875,-0.000167812
1568484685948,2019-09-14T14:11:25.948,1.200,0.000104687,-0.000220000,-0.000167812
1568484685998,2019-09-14T14:11:25.998,1.250,0.000105812,-0.000218500,-0.000167437
1568484686048,2019-09-14T14:11:26.048,1.300,0.000104687,-0.000219625,-0.000169000
1568484686098,2019-09-14T14:11:26.098,1.350,0.000105438,-0.000218875,-0.000167437
1568484686148,2019-09-14T14:11:26.148,1.400,0.000105812,-0.000220313,-0.000167000
1568484686198,2019-09-14T14:11:26.198,1.450,0.000105812,-0.000220313,-0.000167375
1568484686248,2019-09-14T14:11:26.248,1.500,0.000105438,-0.000219625,-0.000167000
1568484686298,2019-09-14T14:11:26.298,1.550,0.000105812,-0.000220313,-0.000168188
1568484686348,2019-09-14T14:11:26.348,1.600,0.000105438,-0.000219250,-0.000168188
1568484686398,2019-09-14T14:11:26.398,1.650,0.000106188,-0.000219250,-0.000168563
1568484686448,2019-09-14T14:11:26.448,1.700,0.000105812,-0.000220688,-0.000167437
1568484686498,2019-09-14T14:11:26.498,1.750,0.000105062,-0.000218875,-0.000166625
1568484686548,2019-09-14T14:11:26.548,1.800,0.000106188,-0.000218500,-0.000167000
1568484686598,2019-09-14T14:11:26.598,1.850,0.000105438,-0.000219250,-0.000168563
1568484686648,2019-09-14T14:11:26.648,1.900,0.000105438,-0.000219250,-0.000167437
1568484686698,2019-09-14T14:11:26.698,1.950,0.000104687,-0.000218500,-0.000167812
1568484686748,2019-09-14T14:11:26.748,2.000,0.000105062,-0.000218500,-0.000168938
1568484686798,2019-09-14T14:11:26.798,2.050,0.000104687,-0.000219250,-0.000167750
1568484686848,2019-09-14T14:11:26.848,2.100,0.000104687,-0.000218875,-0.000169375
1568484686898,2019-09-14T14:11:26.898,2.150,0.000104687,-0.000219625,-0.000167812
1568484686948,2019-09-14T14:11:26.948,2.200,0.000105062,-0.000219250,-0.000167375
1568484686998,2019-09-14T14:11:26.998,2.250,0.000106188,-0.000219625,-0.000167750
1568484687048,2019-09-14T14:11:27.048,2.300,0.000106500,-0.000220000,-0.000168250
1568484687098,2019-09-14T14:11:27.098,2.350,0.000105812,-0.000219250,-0.000167375
1568484687148,2019-09-14T14:11:27.148,2.400,0.000105062,-0.000219250,-0.000166625
1568484687198,2019-09-14T14:11:27.198,2.450,0.000105812,-0.000219938,-0.000169312
1568484687248,2019-09-14T14:11:27.248,2.500,0.000105438,-0.000219625,-0.000167812
1568484687298,2019-09-14T14:11:27.298,2.550,0.000106188,-0.000218500,-0.000168563
1568484687348,2019-09-14T14:11:27.348,2.600,0.000105812,-0.000218875,-0.000168500
1568484687398,2019-09-14T14:11:27.398,2.650,0.000105062,-0.000219250,-0.000167000
1568484687448,2019-09-14T14:11:27.448,2.700,0.000105812,-0.000218875,-0.000167000
1568484687498,2019-09-14T14:11:27.498,2.750,0.000106188,-0.000219250,-0.000167875
1568484687548,2019-09-14T14:11:27.548,2.800,0.000104687,-0.000219250,-0.000167000
1568484687598,2019-09-14T14:11:27.598,2.850,0.000104687,-0.000219625,-0.000167000
1568484687648,2019-09-14T14:11:27.648,2.900,0.000105062,-0.000219250,-0.000167063
1568484687698,2019-09-14T14:11:27.698,2.950,0.000103250,-0.000219625,-0.000166688
1568484687748,2019-09-14T14:11:27.748,3.000,0.000105062,-0.000219250,-0.000168125
1568484687798,2019-09-14T14:11:27.798,3.050,0.000104687,-0.000219625,-0.000168563
1568484687848,2019-09-14T14:11:27.848,3.100,0.000105062,-0.000218875,-0.000166625
1568484687898,2019-09-14T14:11:27.898,3.150,0.000104375,-0.000218500,-0.000167000
1568484687948,2019-09-14T14:11:27.948,3.200,0.000104687,-0.000219250,-0.000167812
1568484687998,2019-09-14T14:11:27.998,3.250,0.000104000,-0.000219250,-0.000166250
1568484688048,2019-09-14T14:11:28.048,3.300,0.000105438,-0.000219250,-0.000167750
1568484688098,2019-09-14T14:11:28.098,3.350,0.000104375,-0.000219250,-0.000168188
1568484688148,2019-09-14T14:11:28.148,3.400,0.000104000,-0.000218500,-0.000166750
1568484688198,2019-09-14T14:11:28.198,3.450,0.000104375,-0.000219250,-0.000167812
1568484688248,2019-09-14T14:11:28.248,3.500,0.000104375,-0.000219250,-0.000167063
1568484688298,2019-09-14T14:11:28.298,3.550,0.000105062,-0.000219250,-0.000167000
1568484688348,2019-09-14T14:11:28.348,3.600,0.000104687,-0.000218875,-0.000167812
1568484688398,2019-09-14T14:11:28.398,3.650,0.000105062,-0.000219250,-0.000166313
1568484688448,2019-09-14T14:11:28.448,3.700,0.000105062,-0.000218875,-0.000167000
1568484688498,2019-09-14T14:11:28.498,3.750,0.000105438,-0.000218875,-0.000166625
1568484688548,2019-09-14T14:11:28.548,3.800,0.000104687,-0.000218500,-0.000166625
1568484688598,2019-09-14T14:11:28.598,3.850,0.000104375,-0.000218188,-0.000167437
1568484688648,2019-09-14T14:11:28.648,3.900,0.000105062,-0.000218875,-0.000167812
1568484688698,2019-09-14T14:11:28.698,3.950,0.000105438,-0.000218500,-0.000167000
1568484688748,2019-09-14T14:11:28.748,4.000,0.000104687,-0.000219250,-0.000168125
1568484688798,2019-09-14T14:11:28.798,4.050,0.000104687,-0.000219250,-0.000167375
1568484688848,2019-09-14T14:11:28.848,4.100,0.000105062,-0.000219250,-0.000166313
1568484688898,2019-09-14T14:11:28.898,4.150,0.000105438,-0.000220313,-0.000167375
1568484688948,2019-09-14T14:11:28.948,4.200,0.000105812,-0.000218875,-0.000168250
1568484688998,2019-09-14T14:11:28.998,4.250,0.000106188,-0.000219250,-0.000168188
1568484689048,2019-09-14T14:11:29.048,4.300,0.000106188,-0.000219938,-0.000168188
1568484689098,2019-09-14T14:11:29.098,4.350,0.000105812,-0.000219625,-0.000167812
1568484689148,2019-09-14T14:11:29.148,4.400,0.000106188,-0.000220000,-0.000168188
1568484689198,2019-09-14T14:11:29.198,4.450,0.000105812,-0.000220688,-0.000166688
1568484689248,2019-09-14T14:11:29.248,4.500,0.000105438,-0.000219250,-0.000168625
