epoch (ms),time (-13:00),elapsed (s),pressure (Pa)
1568492461036,2019-09-14T16:21:01.036,19.676,99169.289
1568492461171,2019-09-14T16:21:01.171,19.811,99166.680
1568492461307,2019-09-14T16:21:01.307,19.947,99165.375
1568492461443,2019-09-14T16:21:01.443,20.083,99164.070
1568492461578,2019-09-14T16:21:01.578,20.218,99164.461
1568492461714,2019-09-14T16:21:01.714,20.354,99166.680
1568492461849,2019-09-14T16:21:01.849,20.489,99167.984
1568492461985,2019-09-14T16:21:01.985,20.625,99172.758
1568492462121,2019-09-14T16:21:02.121,20.761,99165.375
1568492462256,2019-09-14T16:21:02.256,20.896,99161.859
1568492462392,2019-09-14T16:21:02.392,21.032,99162.766
1568492462529,2019-09-14T16:21:02.529,21.169,99165.766
1568492462663,2019-09-14T16:21:02.663,21.303,99169.289
1568492462800,2019-09-14T16:21:02.800,21.440,99170.984
1568492462936,2019-09-14T16:21:02.936,21.576,99170.078
1568492463071,2019-09-14T16:21:03.071,21.711,99169.203
1568492463207,2019-09-14T16:21:03.207,21.847,99169.203
1568492463343,2019-09-14T16:21:03.343,21.983,99165.297
1568492463478,2019-09-14T16:21:03.478,22.118,99163.156
1568492463614,2019-09-14T16:21:03.614,22.254,99164.859
1568492463749,2019-09-14T16:21:03.749,22.389,99165.766
1568492463885,2019-09-14T16:21:03.885,22.525,99161.859
1568492464021,2019-09-14T16:21:04.021,22.661,99170.078
1568492464156,2019-09-14T16:21:04.156,22.796,99167.070
1568492464292,2019-09-14T16:21:04.292,22.932,99167.469
1568492464428,2019-09-14T16:21:04.428,23.068,99168.375
1568492464563,2019-09-14T16:21:04.563,23.203,99170.078
1568492464699,2019-09-14T16:21:04.699,23.339,99167.469
1568492464834,2019-09-14T16:21:04.834,23.474,99168.773
1568492464970,2019-09-14T16:21:04.970,23.610,99165.688
1568492465107,2019-09-14T16:21:05.107,23.747,99164.859
1568492465241,2019-09-14T16:21:05.241,23.881,99167.469
1568492465378,2019-09-14T16:21:05.378,24.018,99167.000
1568492465514,2019-09-14T16:21:05.514,24.154,99169.602
1568492465649,2019-09-14T16:21:05.649,24.289,99172.211
1568492465785,2019-09-14T16:21:05.785,24.425,99165.688
1568492465921,2019-09-14T16:21:05.921,24.561,99166.164
1568492466056,2019-09-14T16:21:06.056,24.696,99165.688
1568492466192,2019-09-14T16:21:06.192,24.832,99169.133
1568492466327,2019-09-14T16:21:06.327,24.967,99170.438
1568492466463,2019-09-14T16:21:06.463,25.103,99165.219
1568492466599,2019-09-14T16:21:06.599,25.239,99165.688
1568492466734,2019-09-14T16:21:06.734,25.374,99167.828
1568492466870,2019-09-14T16:21:06.870,25.510,99163.914
1568492467007,2019-09-14T16:21:07.007,25.647,99165.219
1568492467141,2019-09-14T16:21:07.141,25.781,99167.359
1568492467278,2019-09-14T16:21:07.278,25.918,99170.438
1568492467412,2019-09-14T16:21:07.412,26.052,99167.000
1568492467549,2019-09-14T16:21:07.549,26.189,99163.438
1568492467685,2019-09-14T16:21:07.685,26.325,99167.828
1568492467820,2019-09-14T16:21:07.820,26.460,99168.656
1568492467956,2019-09-14T16:21:07.956,26.596,99169.531
1568492468092,2019-09-14T16:21:08.092,26.732,99165.219
1568492468227,2019-09-14T16:21:08.227,26.867,99164.750
1568492468363,2019-09-14T16:21:08.363,27.003,99169.531
1568492468498,2019-09-14T16:21:08.498,27.138,99170.828
1568492468634,2019-09-14T16:21:08.634,27.274,99165.219
1568492468770,2019-09-14T16:21:08.770,27.410,99172.133
1568492468905,2019-09-14T16:21:08.905,27.545,99160.391
1568492469041,2019-09-14T16:21:09.041,27.681,99166.445
1568492469177,2019-09-14T16:21:09.177,27.817,99163.844
1568492469312,2019-09-14T16:21:09.312,27.952,99163.000
1568492469448,2019-09-14T16:21:09.448,28.088,99169.055
1568492469583,2019-09-14T16:21:09.583,28.223,99165.609
1568492469719,2019-09-14T16:21:09.719,28.359,99159.094
1568492469856,2019-09-14T16:21:09.856,28.496,99166.047
1568492469990,2019-09-14T16:21:09.990,28.630,99164.313
1568492470127,2019-09-14T16:21:10.127,28.767,99165.609
1568492470263,2019-09-14T16:21:10.263,28.903,99165.609
1568492470398,2019-09-14T16:21:10.398,29.038,99163.000
1568492470534,2019-09-14T16:21:10.534,29.174,99166.445
1568492470669,2019-09-14T16:21:10.669,29.309,99164.672
1568492470805,2019-09-14T16:21:10.805,29.445,99167.750
1568492470941,2019-09-14T16:21:10.941,29.581,99164.313
1568492471076,2019-09-14T16:21:11.076,29.716,99168.578
1568492471212,2019-09-14T16:21:11.212,29.852,99171.188
1568492471348,2019-09-14T16:21:11.348,29.988,99165.969
1568492471483,2019-09-14T16:21:11.483,30.123,99162.531
1568492471619,2019-09-14T16:21:11.619,30.259,99160.758
1568492471754,2019-09-14T16:21:11.754,30.394,99169.055
1568492471890,2019-09-14T16:21:11.890,30.530,99162.063
1568492472027,2019-09-14T16:21:12.027,30.667,99163.844
1568492472161,2019-09-14T16:21:12.161,30.801,99165.531
1568492472298,2019-09-14T16:21:12.298,30.938,99168.219
1568492472434,2019-09-14T16:21:12.434,31.074,99160.758
1568492472569,2019-09-14T16:21:12.569,31.209,99162.063
1568492472705,2019-09-14T16:21:12.705,31.345,99167.750
1568492472841,2019-09-14T16:21:12.841,31.481,99169.531
1568492472976,2019-09-14T16:21:12.976,31.616,99169.055
1568492473112,2019-09-14T16:21:13.112,31.752,99164.672
1568492473247,2019-09-14T16:21:13.247,31.887,99166.445
1568492473383,2019-09-14T16:21:13.383,32.023,99170.359
1568492473519,2019-09-14T16:21:13.519,32.159,99167.281
1568492473654,2019-09-14T16:21:13.654,32.294,99167.750
1568492473790,2019-09-14T16:21:13.790,32.430,99167.281
1568492473926,2019-09-14T16:21:13.926,32.566,99170.750
1568492474061,2019-09-14T16:21:14.061,32.701,99167.281
1568492474197,2019-09-14T16:21:14.197,32.837,99168.141
1568492474334,2019-09-14T16:21:14.334,32.974,99163.367
1568492474468,2019-09-14T16:21:14.468,33.108,99165.063
1568492474605,2019-09-14T16:21:14.605,33.245,99162.453
1568492474739,2019-09-14T16:21:14.739,33.379,99160.758
1568492474876,2019-09-14T16:21:14.876,33.516,99167.281
1568492475012,2019-09-14T16:21:15.012,33.652,99165.063
1568492475147,2019-09-14T16:21:15.147,33.787,99167.672
1568492475283,2019-09-14T16:21:15.283,33.923,99158.547
1568492475419,2019-09-14T16:21:15.419,34.059,99170.641
1568492475554,2019-09-14T16:21:15.554,34.194,99160.211
1568492475690,2019-09-14T16:21:15.690,34.330,99165.898
1568492475825,2019-09-14T16:21:15.825,34.465,99168.031
1568492475961,2019-09-14T16:21:15.961,34.601,99165.422
1568492476097,2019-09-14T16:21:16.097,34.737,99160.680
1568492476232,2019-09-14T16:21:16.232,34.872,99165.063
1568492476368,2019-09-14T16:21:16.368,35.008,99162.813
1568492476505,2019-09-14T16:21:16.505,35.145,99163.289
1568492476639,2019-09-14T16:21:16.639,35.279,99168.508
1568492476776,2019-09-14T16:21:16.776,35.416,99165.422
1568492476910,2019-09-14T16:21:16.910,35.550,99169.336
1568492477047,2019-09-14T16:21:17.047,35.687,99165.898
1568492477183,2019-09-14T16:21:17.183,35.823,99160.211
1568492477318,2019-09-14T16:21:17.318,35.958,99158.078
1568492477454,2019-09-14T16:21:17.454,36.094,99165.422
1568492477590,2019-09-14T16:21:17.590,36.230,99163.289
1568492477725,2019-09-14T16:21:17.725,36.365,99165.422
1568492477861,2019-09-14T16:21:17.861,36.501,99163.680
1568492477996,2019-09-14T16:21:17.996,36.636,99162.375
1568492478132,2019-09-14T16:21:18.132,36.772,99166.727
1568492478268,2019-09-14T16:21:18.268,36.908,99162.813
1568492478403,2019-09-14T16:21:18.403,37.043,99161.906
1568492478539,2019-09-14T16:21:18.539,37.179,99171.031
1568492478675,2019-09-14T16:21:18.675,37.315,99172.344
1568492478810,2019-09-14T16:21:18.810,37.450,99171.500
1568492478946,2019-09-14T16:21:18.946,37.586,99168.422
1568492479083,2019-09-14T16:21:19.083,37.723,99161.516
1568492479217,2019-09-14T16:21:19.217,37.857,99165.813
1568492479354,2019-09-14T16:21:19.354,37.994,99174.953
1568492479490,2019-09-14T16:21:19.490,38.130,99164.125
1568492479625,2019-09-14T16:21:19.625,38.265,99164.125
1568492479761,2019-09-14T16:21:19.761,38.401,99171.867
1568492479897,2019-09-14T16:21:19.897,38.537,99170.641
1568492480032,2019-09-14T16:21:20.032,38.672,99168.422
1568492480168,2019-09-14T16:21:20.168,38.808,99162.375
1568492480303,2019-09-14T16:21:20.303,38.943,99167.953
1568492480439,2019-09-14T16:21:20.439,39.079,99165.813
1568492480575,2019-09-14T16:21:20.575,39.215,99172.344
1568492480710,2019-09-14T16:21:20.710,39.350,99161.906
1568492480846,2019-09-14T16:21:20.846,39.486,99164.516
1568492480983,2019-09-14T16:21:20.983,39.623,99164.984
1568492481117,2019-09-14T16:21:21.117,39.757,99171.031
1568492481254,2019-09-14T16:21:21.254,39.894,99160.211
1568492481390,2019-09-14T16:21:21.390,40.030,99165.813
1568492481525,2019-09-14T16:21:21.525,40.165,99164.516
1568492481661,2019-09-14T16:21:21.661,40.301,99167.125
1568492481796,2019-09-14T16:21:21.796,40.436,99172.813
1568492481932,2019-09-14T16:21:21.932,40.572,99169.734
1568492482068,2019-09-14T16:21:22.068,40.708,99169.266
1568492482203,2019-09-14T16:21:22.203,40.843,99161.906
1568492482339,2019-09-14T16:21:22.339,40.979,99171.031
1568492482475,2019-09-14T16:21:22.475,41.115,99166.656
1568492482610,2019-09-14T16:21:22.610,41.250,99170.125
1568492482746,2019-09-14T16:21:22.746,41.386,99170.125
1568492482881,2019-09-14T16:21:22.881,41.521,99167.516
1568492483017,2019-09-14T16:21:23.017,41.657,99167.953
1568492483154,2019-09-14T16:21:23.154,41.794,99169.656
1568492483288,2019-09-14T16:21:23.288,41.928,99164.906
1568492483425,2019-09-14T16:21:23.425,42.065,99161.000
1568492483561,2019-09-14T16:21:23.561,42.201,99163.609
1568492483696,2019-09-14T16:21:23.696,42.336,99169.656
1568492483832,2019-09-14T16:21:23.832,42.472,99162.734
1568492483968,2019-09-14T16:21:23.968,42.608,99168.344
1568492484103,2019-09-14T16:21:24.103,42.743,99163.609
1568492484239,2019-09-14T16:21:24.239,42.879,99168.820
1568492484374,2019-09-14T16:21:24.374,43.014,99163.133
1568492484510,2019-09-14T16:21:24.510,43.150,99164.906
1568492484646,2019-09-14T16:21:24.646,43.286,99170.484
1568492484781,2019-09-14T16:21:24.781,43.421,99167.516
1568492484917,2019-09-14T16:21:24.917,43.557,99162.656
1568492485053,2019-09-14T16:21:25.053,43.693,99164.438
1568492485188,2019-09-14T16:21:25.188,43.828,99161.828
1568492485324,2019-09-14T16:21:25.324,43.964,99164.438
1568492485459,2019-09-14T16:21:25.459,44.099,99171.797
1568492485595,2019-09-14T16:21:25.595,44.235,99163.133
1568492485732,2019-09-14T16:21:25.732,44.372,99165.742
1568492485866,2019-09-14T16:21:25.866,44.506,99163.609
1568492486003,2019-09-14T16:21:26.003,44.643,99160.523
1568492486139,2019-09-14T16:21:26.139,44.779,99164.438
1568492486274,2019-09-14T16:21:26.274,44.914,99166.211
1568492486410,2019-09-14T16:21:26.410,45.050,99169.188
1568492486546,2019-09-14T16:21:26.546,45.186,99164.438
1568492486681,2019-09-14T16:21:26.681,45.321,99165.344
1568492486817,2019-09-14T16:21:26.817,45.457,99164.438
1568492486952,2019-09-14T16:21:26.952,45.592,99165.344
1568492487088,2019-09-14T16:21:27.088,45.728,99160.523
1568492487224,2019-09-14T16:21:27.224,45.864,99159.688
1568492487359,2019-09-14T16:21:27.359,45.999,99162.297
1568492487495,2019-09-14T16:21:27.495,46.135,99163.609
1568492487632,2019-09-14T16:21:27.632,46.272,99161.000
1568492487766,2019-09-14T16:21:27.766,46.406,99170.484
1568492487903,2019-09-14T16:21:27.903,46.543,99164.438
1568492488039,2019-09-14T16:21:28.039,46.679,99165.813
1568492488174,2019-09-14T16:21:28.174,46.814,99162.734
1568492488310,2019-09-14T16:21:28.310,46.950,99168.344
1568492488445,2019-09-14T16:21:28.445,47.085,99162.734
1568492488581,2019-09-14T16:21:28.581,47.221,99166.211
1568492488717,2019-09-14T16:21:28.717,47.357,99162.297
1568492488852,2019-09-14T16:21:28.852,47.492,99164.906
1568492488988,2019-09-14T16:21:28.988,47.628,99164.906
1568492489124,2019-09-14T16:21:29.124,47.764,99169.266
1568492489259,2019-09-14T16:21:29.259,47.899,99161.906
1568492489395,2019-09-14T16:21:29.395,48.035,99167.953
1568492489530,2019-09-14T16:21:29.530,48.170,99160.125
1568492489666,2019-09-14T16:21:29.666,48.306,99166.211
1568492489802,2019-09-14T16:21:29.802,48.442,99162.734
1568492489937,2019-09-14T16:21:29.937,48.577,99160.602
1568492490073,2019-09-14T16:21:30.073,48.713,99158.828
1568492490210,2019-09-14T16:21:30.210,48.850,99164.516
1568492490344,2019-09-14T16:21:30.344,48.984,99162.734
1568492490481,2019-09-14T16:21:30.481,49.121,99169.266
1568492490615,2019-09-14T16:21:30.615,49.255,99160.125
1568492490752,2019-09-14T16:21:30.752,49.392,99166.656
1568492490888,2019-09-14T16:21:30.888,49.528,99170.563
1568492491023,2019-09-14T16:21:31.023,49.663,99162.734
1568492491159,2019-09-14T16:21:31.159,49.799,99169.734
1568492491295,2019-09-14T16:21:31.295,49.935,99171.430
1568492491430,2019-09-14T16:21:31.430,50.070,99167.125
1568492491566,2019-09-14T16:21:31.566,50.206,99172.344
1568492491702,2019-09-14T16:21:31.702,50.342,99171.031
1568492491837,2019-09-14T16:21:31.837,50.477,99169.266
1568492491973,2019-09-14T16:21:31.973,50.613,99163.680
1568492492108,2019-09-14T16:21:32.108,50.748,99171.031
1568492492244,2019-09-14T16:21:32.244,50.884,99173.641
1568492492381,2019-09-14T16:21:32.381,51.021,99170.203
1568492492515,2019-09-14T16:21:32.515,51.155,99168.031
1568492492652,2019-09-14T16:21:32.652,51.292,99172.813
1568492492788,2019-09-14T16:21:32.788,51.428,99170.203
1568492492923,2019-09-14T16:21:32.923,51.563,99175.781
1568492493059,2019-09-14T16:21:33.059,51.699,99168.422
1568492493195,2019-09-14T16:21:33.195,51.835,99170.203
1568492493330,2019-09-14T16:21:33.330,51.970,99169.336
1568492493466,2019-09-14T16:21:33.466,52.106,99164.516
1568492493602,2019-09-14T16:21:33.602,52.242,99163.680
1568492493737,2019-09-14T16:21:33.737,52.377,99171.031
1568492493873,2019-09-14T16:21:33.873,52.513,99168.422
1568492494008,2019-09-14T16:21:34.008,52.648,99171.031
1568492494144,2019-09-14T16:21:34.144,52.784,99164.984
1568492494280,2019-09-14T16:21:34.280,52.920,99160.125
1568492494415,2019-09-14T16:21:34.415,53.055,99165.813
1568492494551,2019-09-14T16:21:34.551,53.191,99166.656
1568492494688,2019-09-14T16:21:34.688,53.328,99163.609
1568492494822,2019-09-14T16:21:34.822,53.462,99170.125
1568492494959,2019-09-14T16:21:34.959,53.599,99164.516
1568492495093,2019-09-14T16:21:35.093,53.733,99163.680
1568492495230,2019-09-14T16:21:35.230,53.870,99172.734
1568492495366,2019-09-14T16:21:35.366,54.006,99168.422
1568492495501,2019-09-14T16:21:35.501,54.141,99167.953
1568492495637,2019-09-14T16:21:35.637,54.277,99165.813
1568492495773,2019-09-14T16:21:35.773,54.413,99168.820
1568492495908,2019-09-14T16:21:35.908,54.548,99162.734
1568492496044,2019-09-14T16:21:36.044,54.684,99173.641
1568492496179,2019-09-14T16:21:36.179,54.819,99168.344
1568492496315,2019-09-14T16:21:36.315,54.955,99157.992
1568492496451,2019-09-14T16:21:36.451,55.091,99171.031
1568492496586,2019-09-14T16:21:36.586,55.226,99166.211
1568492496722,2019-09-14T16:21:36.722,55.362,99172.734
1568492496859,2019-09-14T16:21:36.859,55.499,99168.820
1568492496993,2019-09-14T16:21:36.993,55.633,99165.344
1568492497130,2019-09-14T16:21:37.130,55.770,99159.688
1568492497264,2019-09-14T16:21:37.264,55.904,99168.344
1568492497401,2019-09-14T16:21:37.401,56.041,99167.516
1568492497537,2019-09-14T16:21:37.537,56.177,99163.133
1568492497672,2019-09-14T16:21:37.672,56.312,99163.609
1568492497808,2019-09-14T16:21:37.808,56.448,99164.906
1568492497944,2019-09-14T16:21:37.944,56.584,99162.297
1568492498079,2019-09-14T16:21:38.079,56.719,99157.516
1568492498215,2019-09-14T16:21:38.215,56.855,99167.516
1568492498350,2019-09-14T16:21:38.350,56.990,99163.609
1568492498486,2019-09-14T16:21:38.486,57.126,99174.039
1568492498622,2019-09-14T16:21:38.622,57.262,99168.344
1568492498757,2019-09-14T16:21:38.757,57.397,99166.656
1568492498893,2019-09-14T16:21:38.893,57.533,99169.656
1568492499029,2019-09-14T16:21:39.029,57.669,99163.133
1568492499164,2019-09-14T16:21:39.164,57.804,99166.570
1568492499300,2019-09-14T16:21:39.300,57.940,99167.516
1568492499437,2019-09-14T16:21:39.437,58.077,99164.438
1568492499571,2019-09-14T16:21:39.571,58.211,99173.094
1568492499708,2019-09-14T16:21:39.708,58.348,99167.516
1568492499844,2019-09-14T16:21:39.844,58.484,99167.516
1568492499979,2019-09-14T16:21:39.979,58.619,99167.875
1568492500115,2019-09-14T16:21:40.115,58.755,99171.797
1568492500250,2019-09-14T16:21:40.250,58.890,99166.211
1568492500386,2019-09-14T16:21:40.386,59.026,99166.570
1568492500522,2019-09-14T16:21:40.522,59.162,99168.344
1568492500657,2019-09-14T16:21:40.657,59.297,99162.656
1568492500793,2019-09-14T16:21:40.793,59.433,99166.570
1568492500929,2019-09-14T16:21:40.929,59.569,99165.266
1568492501064,2019-09-14T16:21:41.064,59.704,99165.266
1568492501200,2019-09-14T16:21:41.200,59.840,99163.969
1568492501337,2019-09-14T16:21:41.337,59.977,99162.188
1568492501471,2019-09-14T16:21:41.471,60.111,99165.266
1568492501608,2019-09-14T16:21:41.608,60.248,99160.453
1568492501742,2019-09-14T16:21:41.742,60.382,99164.359
1568492501879,2019-09-14T16:21:41.879,60.519,99160.883
1568492502015,2019-09-14T16:21:42.015,60.655,99160.453
1568492502150,2019-09-14T16:21:42.150,60.790,99166.969
1568492502286,2019-09-14T16:21:42.286,60.926,99165.188
1568492502422,2019-09-14T16:21:42.422,61.062,99167.328
1568492502557,2019-09-14T16:21:42.557,61.197,99159.969
1568492502693,2019-09-14T16:21:42.693,61.333,99164.359
1568492502829,2019-09-14T16:21:42.829,61.469,99169.102
1568492502964,2019-09-14T16:21:42.964,61.604,99161.750
1568492503100,2019-09-14T16:21:43.100,61.740,99163.055
1568492503235,2019-09-14T16:21:43.235,61.875,99173.484
1568492503371,2019-09-14T16:21:43.371,62.011,99162.188
1568492503508,2019-09-14T16:21:43.508,62.148,99161.750
1568492503642,2019-09-14T16:21:43.642,62.282,99164.359
1568492503779,2019-09-14T16:21:43.779,62.419,99166.969
1568492503915,2019-09-14T16:21:43.915,62.555,99159.141
1568492504050,2019-09-14T16:21:44.050,62.690,99162.297
1568492504186,2019-09-14T16:21:44.186,62.826,99165.664
