epoch (ms),time (-13:00),elapsed (s),x-axis (T),y-axis (T),z-axis (T)
1568492441369,2019-09-14T16:20:41.369,0.000,0.000131250,-0.000200312,-0.000115875
1568492441419,2019-09-14T16:20:41.419,0.050,0.000130875,-0.000201063,-0.000116312
1568492441469,2019-09-14T16:20:41.469,0.100,0.000130500,-0.000201000,-0.000115500
1568492441519,2019-09-14T16:20:41.519,0.150,0.000130875,-0.000200688,-0.000115500
1568492441569,2019-09-14T16:20:41.569,0.200,0.000131250,-0.000201750,-0.000114375
1568492441619,2019-09-14T16:20:41.619,0.250,0.000130875,-0.000200688,-0.000115125
1568492441669,2019-09-14T16:20:41.669,0.300,0.000130875,-0.000200688,-0.000114813
1568492441719,2019-09-14T16:20:41.719,0.350,0.000130875,-0.000201063,-0.000114375
1568492441769,2019-09-14T16:20:41.769,0.400,0.000130188,-0.000199937,-0.000115562
1568492441819,2019-09-14T16:20:41.819,0.450,0.000130500,-0.000201750,-0.000115187
1568492441869,2019-09-14T16:20:41.869,0.500,0.000130500,-0.000201063,-0.000115187
1568492441919,2019-09-14T16:20:41.919,0.550,0.000130188,-0.000201375,-0.000115187
1568492441969,2019-09-14T16:20:41.969,0.600,0.000131938,-0.000201375,-0.000116688
1568492442019,2019-09-14T16:20:42.019,0.650,0.000135250,-0.000201063,-0.000114063
1568492442069,2019-09-14T16:20:42.069,0.700,0.000140313,-0.000201375,-0.000116688
1568492442119,2019-09-14T16:20:42.119,0.750,0.000143563,-0.000202125,-0.000116688
1568492442169,2019-09-14T16:20:42.169,0.800,0.000147875,-0.000202125,-0.000117875
1568492442219,2019-09-14T16:20:42.219,0.850,0.000151875,-0.000200688,-0.000118563
1568492442269,2019-09-14T16:20:42.269,0.900,0.000156938,-0.000200312,-0.000119375
1568492442319,2019-09-14T16:20:42.319,0.950,0.000159812,-0.000198875,-0.000119375
1568492442369,2019-09-14T16:20:42.369,1.000,0.000160563,-0.000198875,-0.000121187
1568492442419,2019-09-14T16:20:42.419,1.050,0.000163437,-0.000198875,-0.000120062
1568492442469,2019-09-14T16:20:42.469,1.100,0.000165625,-0.000198125,-0.000122000
1568492442519,2019-09-14T16:20:42.519,1.150,0.000166688,-0.000196687,-0.000123500
1568492442569,2019-09-14T16:20:42.569,1.200,0.000167375,-0.000196312,-0.000123500
1568492442619,2019-09-14T16:20:42.619,1.250,0.000169562,-0.000195625,-0.000123937
1568492442669,2019-09-14T16:20:42.669,1.300,0.000169937,-0.000195250,-0.000125063
1568492442719,2019-09-14T16:20:42.719,1.350,0.000170688,-0.000194875,-0.000124688
1568492442769,2019-09-14T16:20:42.769,1.400,0.000169937,-0.000195625,-0.000124250
1568492442819,2019-09-14T16:20:42.819,1.450,0.000169937,-0.000195625,-0.000124625
1568492442869,2019-09-14T16:20:42.869,1.500,0.000170688,-0.000196000,-0.000124313
1568492442919,2019-09-14T16:20:42.919,1.550,0.000169937,-0.000195625,-0.000124688
1568492442969,2019-09-14T16:20:42.969,1.600,0.000169250,-0.000196375,-0.000124688
1568492443019,2019-09-14T16:20:43.019,1.650,0.000169562,-0.000195625,-0.000124250
1568492443069,2019-09-14T16:20:43.069,1.700,0.000169562,-0.000197063,-0.000125812
1568492443119,2019-09-14T16:20:43.119,1.750,0.000170313,-0.000196000,-0.000125063
1568492443169,2019-09-14T16:20:43.169,1.800,0.000169562,-0.000196000,-0.000125812
1568492443219,2019-09-14T16:20:43.219,1.850,0.000169250,-0.000196375,-0.000124313
1568492443269,2019-09-14T16:20:43.269,1.900,0.000169937,-0.000195625,-0.000125000
1568492443319,2019-09-14T16:20:43.319,1.950,0.000172125,-0.000195250,-0.000126188
1568492443369,2019-09-14T16:20:43.369,2.000,0.000172500,-0.000194562,-0.000126938
1568492443419,2019-09-14T16:20:43.419,2.050,0.000175000,-0.000193813,-0.000125812
1568492443469,2019-09-14T16:20:43.469,2.100,0.000177875,-0.000192375,-0.000126875
1568492443519,2019-09-14T16:20:43.519,2.150,0.000179000,-0.000191313,-0.000127687
1568492443569,2019-09-14T16:20:43.569,2.200,0.000180063,-0.000189813,-0.000129625
1568492443619,2019-09-14T16:20:43.619,2.250,0.000180812,-0.000189813,-0.000128438
1568492443669,2019-09-14T16:20:43.669,2.300,0.000181500,-0.000189500,-0.000128125
1568492443719,2019-09-14T16:20:43.719,2.350,0.000180438,-0.000190562,-0.000129187
1568492443769,2019-09-14T16:20:43.769,2.400,0.000180438,-0.000190937,-0.000128813
