epoch (ms),time (-13:00),elapsed (s),x-axis (deg/s),y-axis (deg/s),z-axis (deg/s)
1568492662211,2019-09-14T16:24:22.211,0.430,8.049,32.073,-12.195
1568492662221,2019-09-14T16:24:22.221,0.440,10.244,32.317,-9.024
1568492662231,2019-09-14T16:24:22.231,0.450,11.220,32.073,-5.732
1568492662241,2019-09-14T16:24:22.241,0.460,10.549,31.585,-3.110
1568492662251,2019-09-14T16:24:22.251,0.470,10.122,31.159,-0.366
1568492662261,2019-09-14T16:24:22.261,0.480,10.549,30.732,1.585
1568492662271,2019-09-14T16:24:22.271,0.490,9.878,29.695,1.341
1568492662281,2019-09-14T16:24:22.281,0.500,9.329,28.780,0.915
1568492662291,2019-09-14T16:24:22.291,0.510,11.463,28.049,0.061
1568492662301,2019-09-14T16:24:22.301,0.520,12.744,26.585,-3.659
1568492662311,2019-09-14T16:24:22.311,0.530,12.317,24.512,-9.390
1568492662321,2019-09-14T16:24:22.321,0.540,13.232,22.622,-14.878
1568492662331,2019-09-14T16:24:22.331,0.550,15.427,20.915,-19.817
1568492662341,2019-09-14T16:24:22.341,0.560,17.439,19.146,-25.000
1568492662351,2019-09-14T16:24:22.351,0.570,19.146,16.159,-31.220
1568492662361,2019-09-14T16:24:22.361,0.580,19.695,12.317,-37.866
1568492662371,2019-09-14T16:24:22.371,0.590,19.390,7.622,-45.000
1568492662381,2019-09-14T16:24:22.381,0.600,18.780,0.671,-54.146
1568492662391,2019-09-14T16:24:22.391,0.610,18.293,-8.659,-64.268
1568492662401,2019-09-14T16:24:22.401,0.620,17.927,-16.768,-74.451
1568492662411,2019-09-14T16:24:22.411,0.630,19.817,-23.780,-84.573
1568492662421,2019-09-14T16:24:22.421,0.640,23.720,-29.756,-94.146
1568492662431,2019-09-14T16:24:22.431,0.650,26.829,-35.061,-102.561
1568492662441,2019-09-14T16:24:22.441,0.660,27.317,-39.573,-108.902
1568492662451,2019-09-14T16:24:22.451,0.670,24.756,-43.415,-112.805
1568492662461,2019-09-14T16:24:22.461,0.680,21.341,-46.159,-113.963
1568492662471,2019-09-14T16:24:22.471,0.690,19.085,-47.195,-110.122
1568492662481,2019-09-14T16:24:22.481,0.700,15.610,-46.951,-102.317
1568492662491,2019-09-14T16:24:22.491,0.710,11.280,-45.244,-92.622
1568492662501,2019-09-14T16:24:22.501,0.720,8.476,-42.561,-83.354
1568492662511,2019-09-14T16:24:22.511,0.730,6.159,-40.061,-74.939
1568492662521,2019-09-14T16:24:22.521,0.740,3.598,-37.744,-65.549
1568492662531,2019-09-14T16:24:22.531,0.750,0.793,-36.402,-56.098
1568492662541,2019-09-14T16:24:22.541,0.760,-3.110,-36.646,-48.963
1568492662551,2019-09-14T16:24:22.551,0.770,-7.012,-37.805,-44.024
1568492662561,2019-09-14T16:24:22.561,0.780,-8.537,-39.085,-40.427
1568492662571,2019-09-14T16:24:22.571,0.790,-8.780,-40.000,-38.415
1568492662581,2019-09-14T16:24:22.581,0.800,-8.902,-40.732,-39.329
1568492662591,2019-09-14T16:24:22.591,0.810,-12.317,-44.451,-48.598
1568492662601,2019-09-14T16:24:22.601,0.820,-17.439,-48.293,-61.098
1568492662611,2019-09-14T16:24:22.611,0.830,-16.159,-50.183,-66.829
1568492662621,2019-09-14T16:24:22.621,0.840,-10.793,-51.341,-69.878
1568492662631,2019-09-14T16:24:22.631,0.850,-7.683,-51.890,-74.207
1568492662641,2019-09-14T16:24:22.641,0.860,-2.500,-50.732,-76.159
1568492662651,2019-09-14T16:24:22.651,0.870,3.720,-49.146,-76.829
1568492662661,2019-09-14T16:24:22.661,0.880,4.146,-49.146,-78.232
1568492662671,2019-09-14T16:24:22.671,0.890,2.378,-50.732,-79.085
1568492662681,2019-09-14T16:24:22.681,0.900,2.927,-52.744,-80.732
1568492662691,2019-09-14T16:24:22.691,0.910,-0.732,-56.524,-84.085
1568492662701,2019-09-14T16:24:22.701,0.920,-7.866,-60.427,-87.622
1568492662711,2019-09-14T16:24:22.711,0.930,-11.159,-62.622,-88.720
1568492662721,2019-09-14T16:24:22.721,0.940,-14.512,-64.390,-88.598
1568492662731,2019-09-14T16:24:22.731,0.950,-21.524,-66.768,-86.890
1568492662741,2019-09-14T16:24:22.741,0.960,-26.159,-67.866,-80.122
1568492662751,2019-09-14T16:24:22.751,0.970,-27.622,-66.585,-67.988
1568492662761,2019-09-14T16:24:22.761,0.980,-39.390,-68.293,-61.280
1568492662771,2019-09-14T16:24:22.771,0.990,-53.720,-67.561,-57.073
1568492662781,2019-09-14T16:24:22.781,1.000,-47.988,-61.707,-42.866
1568492662791,2019-09-14T16:24:22.791,1.010,-35.305,-53.902,-27.988
1568492662801,2019-09-14T16:24:22.801,1.020,-31.768,-46.159,-20.671
1568492662811,2019-09-14T16:24:22.811,1.030,-26.341,-37.195,-13.780
1568492662821,2019-09-14T16:24:22.821,1.040,-13.902,-26.951,-2.683
1568492662831,2019-09-14T16:24:22.831,1.050,-6.159,-17.012,7.500
1568492662841,2019-09-14T16:24:22.841,1.060,-3.963,-8.232,15.671
1568492662851,2019-09-14T16:24:22.851,1.070,-1.890,-0.366,24.512
1568492662861,2019-09-14T16:24:22.861,1.080,0.732,7.195,33.232
1568492662871,2019-09-14T16:24:22.871,1.090,1.585,14.268,39.756
1568492662881,2019-09-14T16:24:22.881,1.100,1.829,20.976,43.963
1568492662891,2019-09-14T16:24:22.891,1.110,3.841,28.354,48.354
1568492662901,2019-09-14T16:24:22.901,1.120,7.195,36.646,54.573
1568492662911,2019-09-14T16:24:22.911,1.130,10.854,44.878,59.512
1568492662921,2019-09-14T16:24:22.921,1.140,12.439,51.402,56.341
1568492662931,2019-09-14T16:24:22.931,1.150,13.476,57.073,47.134
1568492662941,2019-09-14T16:24:22.941,1.160,18.720,64.207,39.817
1568492662951,2019-09-14T16:24:22.951,1.170,29.207,73.537,39.024
1568492662961,2019-09-14T16:24:22.961,1.180,39.878,82.256,38.110
1568492662971,2019-09-14T16:24:22.971,1.190,42.500,88.232,31.037
1568492662981,2019-09-14T16:24:22.981,1.200,40.305,93.476,26.280
1568492662991,2019-09-14T16:24:22.991,1.210,40.183,100.244,30.488
1568492663001,2019-09-14T16:24:23.001,1.220,40.000,107.561,36.463
1568492663011,2019-09-14T16:24:23.011,1.230,37.744,113.720,36.463
1568492663021,2019-09-14T16:24:23.021,1.240,39.451,120.183,34.085
1568492663031,2019-09-14T16:24:23.031,1.250,51.037,127.378,34.756
1568492663041,2019-09-14T16:24:23.041,1.260,65.488,130.488,29.512
1568492663051,2019-09-14T16:24:23.051,1.270,69.024,127.500,10.732
1568492663061,2019-09-14T16:24:23.061,1.280,70.000,122.378,-1.220
1568492663071,2019-09-14T16:24:23.071,1.290,68.476,115.427,-4.268
1568492663081,2019-09-14T16:24:23.081,1.300,48.415,104.024,-16.890
1568492663091,2019-09-14T16:24:23.091,1.310,26.463,94.817,-25.915
1568492663101,2019-09-14T16:24:23.101,1.320,31.220,92.927,-14.573
1568492663111,2019-09-14T16:24:23.111,1.330,41.951,93.720,4.329
1568492663121,2019-09-14T16:24:23.121,1.340,36.220,93.963,16.951
1568492663131,2019-09-14T16:24:23.131,1.350,29.878,93.780,28.537
1568492663141,2019-09-14T16:24:23.141,1.360,30.488,92.134,41.646
1568492663151,2019-09-14T16:24:23.151,1.370,23.171,87.073,49.756
1568492663161,2019-09-14T16:24:23.161,1.380,7.500,79.146,52.988
1568492663171,2019-09-14T16:24:23.171,1.390,-4.451,70.549,56.890
1568492663181,2019-09-14T16:24:23.181,1.400,-14.756,61.890,60.915
1568492663191,2019-09-14T16:24:23.191,1.410,-26.098,52.866,62.805
1568492663201,2019-09-14T16:24:23.201,1.420,-32.622,43.902,64.451
1568492663211,2019-09-14T16:24:23.211,1.430,-33.415,35.183,66.280
1568492663221,2019-09-14T16:24:23.221,1.440,-31.707,27.012,66.707
1568492663231,2019-09-14T16:24:23.231,1.450,-29.146,18.902,66.159
1568492663241,2019-09-14T16:24:23.241,1.460,-26.037,11.159,65.488
1568492663251,2019-09-14T16:24:23.251,1.470,-22.195,4.085,65.793
1568492663261,2019-09-14T16:24:23.261,1.480,-18.598,-1.707,67.805
1568492663271,2019-09-14T16:24:23.271,1.490,-15.427,-6.768,68.415
1568492663281,2019-09-14T16:24:23.281,1.500,-12.805,-11.646,64.512
1568492663291,2019-09-14T16:24:23.291,1.510,-12.927,-17.073,55.915
1568492663301,2019-09-14T16:24:23.301,1.520,-15.671,-23.049,45.183
1568492663311,2019-09-14T16:24:23.311,1.530,-18.476,-29.695,38.659
1568492663321,2019-09-14T16:24:23.321,1.540,-19.390,-35.549,37.500
1568492663331,2019-09-14T16:24:23.331,1.550,-22.927,-42.073,29.451
1568492663341,2019-09-14T16:24:23.341,1.560,-29.451,-48.476,19.878
1568492663351,2019-09-14T16:24:23.351,1.570,-30.427,-51.890,19.146
1568492663361,2019-09-14T16:24:23.361,1.580,-26.220,-53.780,19.390
1568492663371,2019-09-14T16:24:23.371,1.590,-21.707,-54.817,20.122
1568492663381,2019-09-14T16:24:23.381,1.600,-16.829,-55.549,22.317
1568492663391,2019-09-14T16:24:23.391,1.610,-12.805,-57.256,23.232
1568492663401,2019-09-14T16:24:23.401,1.620,-8.598,-59.207,26.707
1568492663411,2019-09-14T16:24:23.411,1.630,-1.463,-60.549,35.244
1568492663421,2019-09-14T16:24:23.421,1.640,-4.268,-67.012,17.866
1568492663431,2019-09-14T16:24:23.431,1.650,-39.573,-84.207,-47.927
1568492663441,2019-09-14T16:24:23.441,1.660,-70.244,-93.720,-86.707
1568492663451,2019-09-14T16:24:23.451,1.670,-54.390,-92.927,-70.793
1568492663461,2019-09-14T16:24:23.461,1.680,-48.841,-92.805,-58.354
1568492663471,2019-09-14T16:24:23.471,1.690,-75.793,-95.549,-57.073
1568492663481,2019-09-14T16:24:23.481,1.700,-82.927,-94.146,-42.805
1568492663491,2019-09-14T16:24:23.491,1.710,-64.756,-87.195,-21.707
1568492663501,2019-09-14T16:24:23.501,1.720,-62.378,-80.671,-9.634
1568492663511,2019-09-14T16:24:23.511,1.730,-73.598,-76.585,-6.585
1568492663521,2019-09-14T16:24:23.521,1.740,-70.854,-72.256,0.366
1568492663531,2019-09-14T16:24:23.531,1.750,-60.671,-67.805,6.829
1568492663541,2019-09-14T16:24:23.541,1.760,-59.756,-66.707,-0.244
1568492663551,2019-09-14T16:24:23.551,1.770,-61.280,-68.171,-16.098
1568492663561,2019-09-14T16:24:23.561,1.780,-57.256,-70.488,-31.951
1568492663571,2019-09-14T16:24:23.571,1.790,-52.988,-74.268,-49.878
1568492663581,2019-09-14T16:24:23.581,1.800,-54.207,-79.939,-72.866
1568492663591,2019-09-14T16:24:23.591,1.810,-56.768,-85.610,-97.439
1568492663601,2019-09-14T16:24:23.601,1.820,-54.817,-89.024,-118.354
1568492663611,2019-09-14T16:24:23.611,1.830,-47.927,-88.293,-129.512
1568492663621,2019-09-14T16:24:23.621,1.840,-40.976,-84.634,-134.451
1568492663631,2019-09-14T16:24:23.631,1.850,-38.841,-81.707,-143.049
1568492663641,2019-09-14T16:24:23.641,1.860,-42.622,-80.183,-154.146
1568492663651,2019-09-14T16:24:23.651,1.870,-45.915,-77.439,-157.927
1568492663661,2019-09-14T16:24:23.661,1.880,-37.927,-70.061,-147.378
1568492663671,2019-09-14T16:24:23.671,1.890,-23.720,-60.549,-134.207
1568492663681,2019-09-14T16:24:23.681,1.900,-17.622,-55.610,-136.951
1568492663691,2019-09-14T16:24:23.691,1.910,-17.561,-52.439,-144.512
1568492663701,2019-09-14T16:24:23.701,1.920,-11.220,-46.890,-142.256
1568492663711,2019-09-14T16:24:23.711,1.930,-3.415,-41.463,-136.524
1568492663721,2019-09-14T16:24:23.721,1.940,-3.841,-37.805,-136.098
1568492663731,2019-09-14T16:24:23.731,1.950,-4.939,-34.146,-138.963
1568492663741,2019-09-14T16:24:23.741,1.960,1.280,-28.232,-136.098
1568492663751,2019-09-14T16:24:23.751,1.970,13.293,-17.134,-125.244
1568492663761,2019-09-14T16:24:23.761,1.980,24.817,-11.524,-126.463
1568492663771,2019-09-14T16:24:23.771,1.990,30.000,-7.439,-139.146
1568492663781,2019-09-14T16:24:23.781,2.000,30.549,-3.293,-144.634
1568492663791,2019-09-14T16:24:23.791,2.010,21.951,0.488,-138.293
1568492663801,2019-09-14T16:24:23.801,2.020,2.744,0.549,-133.902
1568492663811,2019-09-14T16:24:23.811,2.030,-6.585,3.293,-129.329
1568492663821,2019-09-14T16:24:23.821,2.040,5.183,10.427,-108.598
1568492663831,2019-09-14T16:24:23.831,2.050,16.402,19.451,-83.293
1568492663841,2019-09-14T16:24:23.841,2.060,14.268,24.390,-67.927
1568492663851,2019-09-14T16:24:23.851,2.070,10.732,27.256,-57.134
1568492663861,2019-09-14T16:24:23.861,2.080,11.707,29.024,-47.134
1568492663871,2019-09-14T16:24:23.871,2.090,6.829,27.622,-41.524
1568492663881,2019-09-14T16:24:23.881,2.100,-8.171,23.841,-42.073
1568492663891,2019-09-14T16:24:23.891,2.110,-24.207,19.634,-45.732
1568492663901,2019-09-14T16:24:23.901,2.120,-33.963,15.976,-48.902
1568492663911,2019-09-14T16:24:23.911,2.130,-40.854,12.683,-52.439
1568492663921,2019-09-14T16:24:23.921,2.140,-43.232,10.305,-54.573
1568492663931,2019-09-14T16:24:23.931,2.150,-36.280,10.305,-52.195
1568492663941,2019-09-14T16:24:23.941,2.160,-23.049,11.646,-46.890
1568492663951,2019-09-14T16:24:23.951,2.170,-10.915,12.683,-42.561
1568492663961,2019-09-14T16:24:23.961,2.180,-1.890,13.110,-38.902
1568492663971,2019-09-14T16:24:23.971,2.190,4.695,13.537,-33.537
1568492663981,2019-09-14T16:24:23.981,2.200,8.415,13.841,-28.476
1568492663991,2019-09-14T16:24:23.991,2.210,9.085,13.354,-27.988
1568492664001,2019-09-14T16:24:24.001,2.220,5.183,11.524,-32.805
1568492664011,2019-09-14T16:24:24.011,2.230,-1.402,8.659,-39.146
1568492664021,2019-09-14T16:24:24.021,2.240,-1.646,6.768,-39.390
1568492664031,2019-09-14T16:24:24.031,2.250,3.415,5.488,-34.939
1568492664041,2019-09-14T16:24:24.041,2.260,2.195,1.585,-37.500
1568492664051,2019-09-14T16:24:24.051,2.270,-4.634,-3.659,-44.451
1568492664061,2019-09-14T16:24:24.061,2.280,-5.061,-7.988,-45.183
1568492664071,2019-09-14T16:24:24.071,2.290,-2.561,-12.378,-45.610
1568492664081,2019-09-14T16:24:24.081,2.300,-1.951,-17.317,-48.963
1568492664091,2019-09-14T16:24:24.091,2.310,4.817,-20.854,-46.890
1568492664101,2019-09-14T16:24:24.101,2.320,17.805,-23.720,-40.427
1568492664111,2019-09-14T16:24:24.111,2.330,28.415,-24.695,-33.659
1568492664121,2019-09-14T16:24:24.121,2.340,33.720,-30.610,-30.610
1568492664131,2019-09-14T16:24:24.131,2.350,31.159,-38.780,-35.549
1568492664141,2019-09-14T16:24:24.141,2.360,18.537,-50.793,-52.622
1568492664151,2019-09-14T16:24:24.151,2.370,5.488,-57.073,-65.000
1568492664161,2019-09-14T16:24:24.161,2.380,7.744,-57.439,-56.707
1568492664171,2019-09-14T16:24:24.171,2.390,10.061,-56.220,-45.366
1568492664181,2019-09-14T16:24:24.181,2.400,4.268,-59.085,-37.012
1568492664191,2019-09-14T16:24:24.191,2.410,3.841,-60.122,-27.866
1568492664201,2019-09-14T16:24:24.201,2.420,13.049,-58.902,-15.732
1568492664211,2019-09-14T16:24:24.211,2.430,20.549,-58.415,-5.122
1568492664221,2019-09-14T16:24:24.221,2.440,17.561,-59.756,-2.866
1568492664231,2019-09-14T16:24:24.231,2.450,10.732,-60.793,-2.927
1568492664241,2019-09-14T16:24:24.241,2.460,7.317,-62.317,-0.122
1568492664251,2019-09-14T16:24:24.251,2.470,3.171,-64.329,1.951
1568492664261,2019-09-14T16:24:24.261,2.480,-0.732,-64.329,3.780
1568492664271,2019-09-14T16:24:24.271,2.490,-0.854,-61.890,8.659
1568492664281,2019-09-14T16:24:24.281,2.500,-0.793,-56.646,15.488
1568492664291,2019-09-14T16:24:24.291,2.510,-2.561,-50.366,21.220
1568492664301,2019-09-14T16:24:24.301,2.520,-5.549,-43.902,24.207
1568492664311,2019-09-14T16:24:24.311,2.530,-8.293,-37.622,24.878
1568492664321,2019-09-14T16:24:24.321,2.540,-8.354,-30.732,26.341
1568492664331,2019-09-14T16:24:24.331,2.550,-5.488,-22.988,29.451
1568492664341,2019-09-14T16:24:24.341,2.560,-4.878,-16.951,26.585
1568492664351,2019-09-14T16:24:24.351,2.570,-9.268,-13.902,14.207
1568492664361,2019-09-14T16:24:24.361,2.580,-11.585,-10.793,4.146
1568492664371,2019-09-14T16:24:24.371,2.590,-6.585,-5.976,4.695
1568492664381,2019-09-14T16:24:24.381,2.600,1.098,2.012,10.183
1568492664391,2019-09-14T16:24:24.391,2.610,6.768,9.024,12.866
1568492664401,2019-09-14T16:24:24.401,2.620,7.500,15.427,12.256
1568492664411,2019-09-14T16:24:24.411,2.630,7.256,22.439,15.915
1568492664421,2019-09-14T16:24:24.421,2.640,7.134,30.061,23.841
1568492664431,2019-09-14T16:24:24.431,2.650,4.390,37.988,32.378
1568492664441,2019-09-14T16:24:24.441,2.660,1.707,49.756,40.854
1568492664451,2019-09-14T16:24:24.451,2.670,5.854,65.305,51.402
1568492664461,2019-09-14T16:24:24.461,2.680,14.878,83.720,63.049
1568492664471,2019-09-14T16:24:24.471,2.690,23.902,101.402,67.683
1568492664481,2019-09-14T16:24:24.481,2.700,35.122,117.927,66.280
1568492664491,2019-09-14T16:24:24.491,2.710,39.146,125.366,55.305
1568492664501,2019-09-14T16:24:24.501,2.720,23.780,132.500,42.439
1568492664511,2019-09-14T16:24:24.511,2.730,10.488,144.268,50.915
1568492664521,2019-09-14T16:24:24.521,2.740,27.317,162.073,73.415
1568492664531,2019-09-14T16:24:24.531,2.750,61.585,181.037,94.939
1568492664541,2019-09-14T16:24:24.541,2.760,88.720,197.073,116.463
1568492664551,2019-09-14T16:24:24.551,2.770,91.768,208.537,130.915
1568492664561,2019-09-14T16:24:24.561,2.780,77.866,213.780,133.659
1568492664571,2019-09-14T16:24:24.571,2.790,63.780,211.829,128.598
1568492664581,2019-09-14T16:24:24.581,2.800,49.146,202.744,120.610
1568492664591,2019-09-14T16:24:24.591,2.810,32.256,190.427,116.768
1568492664601,2019-09-14T16:24:24.601,2.820,15.549,174.573,120.244
1568492664611,2019-09-14T16:24:24.611,2.830,-1.463,156.585,125.854
1568492664621,2019-09-14T16:24:24.621,2.840,-22.622,136.220,128.049
1568492664631,2019-09-14T16:24:24.631,2.850,-43.354,114.695,127.134
1568492664641,2019-09-14T16:24:24.641,2.860,-56.098,93.963,124.085
1568492664651,2019-09-14T16:24:24.651,2.870,-61.829,75.793,119.695
1568492664661,2019-09-14T16:24:24.661,2.880,-63.171,60.915,115.305
1568492664671,2019-09-14T16:24:24.671,2.890,-59.207,49.573,113.476
1568492664681,2019-09-14T16:24:24.681,2.900,-49.329,41.646,115.427
1568492664691,2019-09-14T16:24:24.691,2.910,-39.939,34.573,114.878
1568492664701,2019-09-14T16:24:24.701,2.920,-40.671,25.427,102.988
1568492664711,2019-09-14T16:24:24.711,2.930,-49.695,15.549,87.683
1568492664721,2019-09-14T16:24:24.721,2.940,-55.183,6.341,78.354
1568492664731,2019-09-14T16:24:24.731,2.950,-56.890,0.122,74.878
1568492664741,2019-09-14T16:24:24.741,2.960,-58.232,-4.695,72.744
1568492664751,2019-09-14T16:24:24.751,2.970,-62.073,-11.159,63.049
1568492664761,2019-09-14T16:24:24.761,2.980,-62.927,-17.378,52.622
1568492664771,2019-09-14T16:24:24.771,2.990,-56.220,-21.829,47.134
1568492664781,2019-09-14T16:24:24.781,3.000,-47.805,-25.915,38.720
1568492664791,2019-09-14T16:24:24.791,3.010,-37.927,-29.329,31.280
1568492664801,2019-09-14T16:24:24.801,3.020,-24.146,-31.220,29.146
1568492664811,2019-09-14T16:24:24.811,3.030,-11.159,-33.841,24.817
1568492664821,2019-09-14T16:24:24.821,3.040,-0.366,-37.317,23.659
1568492664831,2019-09-14T16:24:24.831,3.050,7.988,-41.646,26.707
1568492664841,2019-09-14T16:24:24.841,3.060,17.195,-48.232,23.537
1568492664851,2019-09-14T16:24:24.851,3.070,14.634,-61.159,-1.463
1568492664861,2019-09-14T16:24:24.861,3.080,-14.085,-78.415,-51.524
1568492664871,2019-09-14T16:24:24.871,3.090,-15.671,-87.195,-59.878
1568492664881,2019-09-14T16:24:24.881,3.100,9.756,-87.988,-44.146
1568492664891,2019-09-14T16:24:24.891,3.110,0.183,-91.829,-40.976
1568492664901,2019-09-14T16:24:24.901,3.120,-21.280,-91.585,-31.890
1568492664911,2019-09-14T16:24:24.911,3.130,-12.134,-84.634,-8.902
1568492664921,2019-09-14T16:24:24.921,3.140,-8.537,-77.439,7.195
1568492664931,2019-09-14T16:24:24.931,3.150,-26.707,-71.220,13.354
1568492664941,2019-09-14T16:24:24.941,3.160,-38.415,-64.939,20.366
1568492664951,2019-09-14T16:24:24.951,3.170,-40.610,-59.268,27.012
1568492664961,2019-09-14T16:24:24.961,3.180,-43.476,-55.000,25.000
1568492664971,2019-09-14T16:24:24.971,3.190,-42.561,-51.220,16.951
1568492664981,2019-09-14T16:24:24.981,3.200,-33.354,-46.037,12.073
1568492664991,2019-09-14T16:24:24.991,3.210,-24.390,-40.549,9.329
1568492665001,2019-09-14T16:24:25.001,3.220,-22.134,-36.402,4.512
1568492665011,2019-09-14T16:24:25.011,3.230,-23.110,-33.720,-2.805
1568492665021,2019-09-14T16:24:25.021,3.240,-24.878,-30.976,-8.963
1568492665031,2019-09-14T16:24:25.031,3.250,-22.988,-26.951,-8.171
1568492665041,2019-09-14T16:24:25.041,3.260,-21.585,-23.963,-8.963
1568492665051,2019-09-14T16:24:25.051,3.270,-29.085,-24.146,-20.000
1568492665061,2019-09-14T16:24:25.061,3.280,-37.256,-24.512,-30.793
1568492665071,2019-09-14T16:24:25.071,3.290,-33.720,-22.317,-30.732
1568492665081,2019-09-14T16:24:25.081,3.300,-21.646,-17.256,-24.573
1568492665091,2019-09-14T16:24:25.091,3.310,-12.561,-13.659,-24.634
1568492665101,2019-09-14T16:24:25.101,3.320,-8.049,-13.110,-34.756
1568492665111,2019-09-14T16:24:25.111,3.330,1.402,-12.805,-44.329
1568492665121,2019-09-14T16:24:25.121,3.340,12.439,-13.780,-56.524
1568492665131,2019-09-14T16:24:25.131,3.350,17.744,-15.854,-74.634
1568492665141,2019-09-14T16:24:25.141,3.360,20.915,-16.341,-90.305
1568492665151,2019-09-14T16:24:25.151,3.370,22.378,-16.768,-107.988
1568492665161,2019-09-14T16:24:25.161,3.380,28.780,-11.037,-120.122
1568492665171,2019-09-14T16:24:25.171,3.390,48.476,-1.524,-122.744
1568492665181,2019-09-14T16:24:25.181,3.400,63.110,0.854,-136.280
1568492665191,2019-09-14T16:24:25.191,3.410,39.756,-5.366,-162.622
1568492665201,2019-09-14T16:24:25.201,3.420,6.829,-8.598,-161.402
1568492665211,2019-09-14T16:24:25.211,3.430,-1.585,-4.329,-130.366
1568492665221,2019-09-14T16:24:25.221,3.440,4.695,-1.707,-115.427
1568492665231,2019-09-14T16:24:25.231,3.450,7.256,0.732,-100.183
1568492665241,2019-09-14T16:24:25.241,3.460,11.951,7.927,-71.829
1568492665251,2019-09-14T16:24:25.251,3.470,12.561,14.329,-51.829
1568492665261,2019-09-14T16:24:25.261,3.480,3.354,14.817,-41.707
1568492665271,2019-09-14T16:24:25.271,3.490,-5.732,10.976,-36.829
1568492665281,2019-09-14T16:24:25.281,3.500,-15.488,6.098,-33.476
1568492665291,2019-09-14T16:24:25.291,3.510,-26.402,-0.305,-30.488
1568492665301,2019-09-14T16:24:25.301,3.520,-33.049,-7.073,-27.927
1568492665311,2019-09-14T16:24:25.311,3.530,-38.110,-14.512,-27.866
1568492665321,2019-09-14T16:24:25.321,3.540,-42.927,-21.280,-30.427
1568492665331,2019-09-14T16:24:25.331,3.550,-40.488,-25.305,-30.671
1568492665341,2019-09-14T16:24:25.341,3.560,-29.146,-25.793,-27.134
1568492665351,2019-09-14T16:24:25.351,3.570,-15.122,-23.902,-22.134
1568492665361,2019-09-14T16:24:25.361,3.580,-2.683,-21.341,-17.378
