epoch (ms),time (-13:00),elapsed (s),x-axis (T),y-axis (T),z-axis (T)
1568484583597,2019-09-14T14:09:43.597,0.000,0.000107250,-0.000221000,-0.000163313
1568484583647,2019-09-14T14:09:43.647,0.050,0.000106500,-0.000220313,-0.000163313
1568484583697,2019-09-14T14:09:43.697,0.100,0.000106875,-0.000221375,-0.000163687
1568484583747,2019-09-14T14:09:43.747,0.150,0.000105812,-0.000221000,-0.000164500
1568484583797,2019-09-14T14:09:43.797,0.200,0.000105438,-0.000219938,-0.000164938
1568484583847,2019-09-14T14:09:43.847,0.250,0.000106500,-0.000220313,-0.000163375
1568484583897,2019-09-14T14:09:43.897,0.300,0.000107250,-0.000221375,-0.000163437
1568484583947,2019-09-14T14:09:43.947,0.350,0.000106875,-0.000220625,-0.000164500
1568484583997,2019-09-14T14:09:43.997,0.400,0.000106500,-0.000220688,-0.000163063
1568484584047,2019-09-14T14:09:44.047,0.450,0.000105438,-0.000220313,-0.000164938
1568484584097,2019-09-14T14:09:44.097,0.500,0.000107250,-0.000221375,-0.000163812
1568484584147,2019-09-14T14:09:44.147,0.550,0.000107250,-0.000219938,-0.000164187
1568484584197,2019-09-14T14:09:44.197,0.600,0.000106500,-0.000219938,-0.000164250
1568484584247,2019-09-14T14:09:44.247,0.650,0.000105812,-0.000220313,-0.000165063
1568484584297,2019-09-14T14:09:44.297,0.700,0.000106125,-0.000221062,-0.000163875
1568484584347,2019-09-14T14:09:44.347,0.750,0.000105812,-0.000220688,-0.000164625
1568484584397,2019-09-14T14:09:44.397,0.800,0.000106125,-0.000221375,-0.000164250
1568484584447,2019-09-14T14:09:44.447,0.850,0.000106125,-0.000220688,-0.000164250
1568484584497,2019-09-14T14:09:44.497,0.900,0.000106125,-0.000220313,-0.000164250
1568484584547,2019-09-14T14:09:44.547,0.950,0.000106125,-0.000219938,-0.000164250
1568484584597,2019-09-14T14:09:44.597,1.000,0.000105812,-0.000219625,-0.000163937
1568484584647,2019-09-14T14:09:44.647,1.050,0.000105812,-0.000221062,-0.000162688
1568484584697,2019-09-14T14:09:44.697,1.100,0.000106125,-0.000220313,-0.000163063
1568484584747,2019-09-14T14:09:44.747,1.150,0.000106125,-0.000220313,-0.000165000
1568484584797,2019-09-14T14:09:44.797,1.200,0.000105812,-0.000219938,-0.000164250
1568484584847,2019-09-14T14:09:44.847,1.250,0.000105062,-0.000220688,-0.000164250
1568484584897,2019-09-14T14:09:44.897,1.300,0.000106500,-0.000220313,-0.000164688
1568484584947,2019-09-14T14:09:44.947,1.350,0.000106125,-0.000220313,-0.000164625
1568484584997,2019-09-14T14:09:44.997,1.400,0.000105812,-0.000219938,-0.000164625
1568484585047,2019-09-14T14:09:45.047,1.450,0.000106500,-0.000220313,-0.000165812
1568484585097,2019-09-14T14:09:45.097,1.500,0.000105438,-0.000220688,-0.000165000
1568484585147,2019-09-14T14:09:45.147,1.550,0.000106125,-0.000219250,-0.000165812
1568484585197,2019-09-14T14:09:45.197,1.600,0.000105812,-0.000220313,-0.000165000
1568484585247,2019-09-14T14:09:45.247,1.650,0.000106875,-0.000219562,-0.000165375
1568484585297,2019-09-14T14:09:45.297,1.700,0.000106125,-0.000220313,-0.000166187
1568484585347,2019-09-14T14:09:45.347,1.750,0.000105812,-0.000219938,-0.000166187
1568484585397,2019-09-14T14:09:45.397,1.800,0.000105812,-0.000219938,-0.000165437
1568484585447,2019-09-14T14:09:45.447,1.850,0.000105438,-0.000219938,-0.000166250
1568484585497,2019-09-14T14:09:45.497,1.900,0.000106188,-0.000219938,-0.000166250
1568484585547,2019-09-14T14:09:45.547,1.950,0.000106875,-0.000219938,-0.000164625
1568484585597,2019-09-14T14:09:45.597,2.000,0.000106125,-0.000219938,-0.000165437
1568484585647,2019-09-14T14:09:45.647,2.050,0.000105438,-0.000219562,-0.000165750
1568484585697,2019-09-14T14:09:45.697,2.100,0.000105438,-0.000220688,-0.000165750
1568484585747,2019-09-14T14:09:45.747,2.150,0.000105812,-0.000220688,-0.000167375
1568484585797,2019-09-14T14:09:45.797,2.200,0.000106125,-0.000219938,-0.000167687
1568484585847,2019-09-14T14:09:45.847,2.250,0.000105812,-0.000219938,-0.000166187
1568484585897,2019-09-14T14:09:45.897,2.300,0.000106188,-0.000220688,-0.000166250
1568484585947,2019-09-14T14:09:45.947,2.350,0.000106125,-0.000220313,-0.000166187
1568484585997,2019-09-14T14:09:45.997,2.400,0.000105812,-0.000219562,-0.000165812
1568484586047,2019-09-14T14:09:46.047,2.450,0.000105062,-0.000219562,-0.000166563
1568484586097,2019-09-14T14:09:46.097,2.500,0.000106875,-0.000221062,-0.000166187
1568484586147,2019-09-14T14:09:46.147,2.550,0.000105062,-0.000219938,-0.000166187
1568484586197,2019-09-14T14:09:46.197,2.600,0.000106875,-0.000219250,-0.000166187
1568484586247,2019-09-14T14:09:46.247,2.650,0.000105062,-0.000218500,-0.000165375
1568484586297,2019-09-14T14:09:46.297,2.700,0.000106125,-0.000220313,-0.000166938
1568484586347,2019-09-14T14:09:46.347,2.750,0.000104687,-0.000221062,-0.000165812
1568484586397,2019-09-14T14:09:46.397,2.800,0.000105438,-0.000219938,-0.000164625
1568484586447,2019-09-14T14:09:46.447,2.850,0.000106125,-0.000219562,-0.000165063
1568484586497,2019-09-14T14:09:46.497,2.900,0.000106188,-0.000219938,-0.000165063
1568484586547,2019-09-14T14:09:46.547,2.950,0.000105812,-0.000220688,-0.000166938
1568484586597,2019-09-14T14:09:46.597,3.000,0.000105812,-0.000220313,-0.000165375
1568484586647,2019-09-14T14:09:46.647,3.050,0.000105438,-0.000220313,-0.000164312
1568484586697,2019-09-14T14:09:46.697,3.100,0.000105062,-0.000219562,-0.000165812
1568484586747,2019-09-14T14:09:46.747,3.150,0.000105812,-0.000220313,-0.000165063
1568484586797,2019-09-14T14:09:46.797,3.200,0.000105438,-0.000220313,-0.000165812
1568484586847,2019-09-14T14:09:46.847,3.250,0.000105062,-0.000220313,-0.000165812
1568484586897,2019-09-14T14:09:46.897,3.300,0.000105812,-0.000219250,-0.000165063
1568484586947,2019-09-14T14:09:46.947,3.350,0.000105062,-0.000220313,-0.000165437
1568484586997,2019-09-14T14:09:46.997,3.400,0.000105812,-0.000219250,-0.000165812
1568484587047,2019-09-14T14:09:47.047,3.450,0.000105438,-0.000220313,-0.000166187
1568484587097,2019-09-14T14:09:47.097,3.500,0.000105438,-0.000219938,-0.000165437
1568484587147,2019-09-14T14:09:47.147,3.550,0.000104313,-0.000219938,-0.000165437
1568484587197,2019-09-14T14:09:47.197,3.600,0.000105062,-0.000219938,-0.000165063
1568484587247,2019-09-14T14:09:47.247,3.650,0.000106125,-0.000219562,-0.000165812
1568484587297,2019-09-14T14:09:47.297,3.700,0.000105438,-0.000220313,-0.000165750
1568484587347,2019-09-14T14:09:47.347,3.750,0.000106500,-0.000219625,-0.000166250
1568484587397,2019-09-14T14:09:47.397,3.800,0.000106188,-0.000219250,-0.000165812
1568484587447,2019-09-14T14:09:47.447,3.850,0.000105438,-0.000219938,-0.000165437
1568484587497,2019-09-14T14:09:47.497,3.900,0.000104687,-0.000220688,-0.000165812
1568484587547,2019-09-14T14:09:47.547,3.950,0.000104375,-0.000219938,-0.000165812
1568484587597,2019-09-14T14:09:47.597,4.000,0.000105438,-0.000221062,-0.000166250
1568484587647,2019-09-14T14:09:47.647,4.050,0.000104687,-0.000220313,-0.000167000
1568484587697,2019-09-14T14:09:47.697,4.100,0.000105812,-0.000221062,-0.000165812
1568484587747,2019-09-14T14:09:47.747,4.150,0.000106188,-0.000220000,-0.000166688
1568484587797,2019-09-14T14:09:47.797,4.200,0.000105438,-0.000219625,-0.000165063
1568484587847,2019-09-14T14:09:47.847,4.250,0.000105812,-0.000220688,-0.000165437
1568484587897,2019-09-14T14:09:47.897,4.300,0.000105062,-0.000220688,-0.000165500
1568484587947,2019-09-14T14:09:47.947,4.350,0.000105062,-0.000220313,-0.000165063
1568484587997,2019-09-14T14:09:47.997,4.400,0.000105062,-0.000219938,-0.000164688
1568484588047,2019-09-14T14:09:48.047,4.450,0.000105438,-0.000220313,-0.000165437
1568484588097,2019-09-14T14:09:48.097,4.500,0.000105438,-0.000219938,-0.000164688
1568484588147,2019-09-14T14:09:48.147,4.550,0.000105062,-0.000219625,-0.000165500
1568484588197,2019-09-14T14:09:48.197,4.600,0.000105812,-0.000219250,-0.000165063
1568484588247,2019-09-14T14:09:48.247,4.650,0.000105812,-0.000220313,-0.000166625
1568484588297,2019-09-14T14:09:48.297,4.700,0.000105812,-0.000219250,-0.000165562
1568484588347,2019-09-14T14:09:48.347,4.750,0.000104687,-0.000221062,-0.000165437
1568484588397,2019-09-14T14:09:48.397,4.800,0.000106188,-0.000220313,-0.000165437
1568484588447,2019-09-14T14:09:48.447,4.850,0.000105062,-0.000220688,-0.000165812
1568484588497,2019-09-14T14:09:48.497,4.900,0.000105062,-0.000220688,-0.000164688
1568484588547,2019-09-14T14:09:48.547,4.950,0.000104375,-0.000221437,-0.000166250
1568484588597,2019-09-14T14:09:48.597,5.000,0.000105812,-0.000220313,-0.000166250
1568484588647,2019-09-14T14:09:48.647,5.050,0.000105812,-0.000220313,-0.000165875
1568484588697,2019-09-14T14:09:48.697,5.100,0.000106188,-0.000219938,-0.000165437
1568484588747,2019-09-14T14:09:48.747,5.150,0.000105062,-0.000220000,-0.000165875
1568484588797,2019-09-14T14:09:48.797,5.200,0.000105062,-0.000219938,-0.000164688
1568484588847,2019-09-14T14:09:48.847,5.250,0.000104375,-0.000220000,-0.000165500
1568484588897,2019-09-14T14:09:48.897,5.300,0.000104687,-0.000219938,-0.000165750
1568484588947,2019-09-14T14:09:48.947,5.350,0.000104000,-0.000220313,-0.000165812
1568484588997,2019-09-14T14:09:48.997,5.400,0.000105438,-0.000219250,-0.000164688
1568484589047,2019-09-14T14:09:49.047,5.450,0.000105062,-0.000219250,-0.000165812
1568484589097,2019-09-14T14:09:49.097,5.500,0.000105062,-0.000220313,-0.000166250
1568484589147,2019-09-14T14:09:49.147,5.550,0.000105812,-0.000219625,-0.000165437
1568484589197,2019-09-14T14:09:49.197,5.600,0.000105438,-0.000219938,-0.000166250
1568484589247,2019-09-14T14:09:49.247,5.650,0.000105812,-0.000220313,-0.000165437
1568484589297,2019-09-14T14:09:49.297,5.700,0.000104687,-0.000219938,-0.000165125
1568484589347,2019-09-14T14:09:49.347,5.750,0.000106125,-0.000219562,-0.000165063
1568484589397,2019-09-14T14:09:49.397,5.800,0.000105438,-0.000219938,-0.000164688
1568484589447,2019-09-14T14:09:49.447,5.850,0.000107625,-0.000220688,-0.000165437
1568484589497,2019-09-14T14:09:49.497,5.900,0.000108687,-0.000221750,-0.000165812
1568484589547,2019-09-14T14:09:49.547,5.950,0.000111938,-0.000222875,-0.000165437
1568484589597,2019-09-14T14:09:49.597,6.000,0.000113750,-0.000223625,-0.000165500
1568484589647,2019-09-14T14:09:49.647,6.050,0.000115562,-0.000225062,-0.000166250
1568484589697,2019-09-14T14:09:49.697,6.100,0.000115938,-0.000224687,-0.000166938
1568484589747,2019-09-14T14:09:49.747,6.150,0.000115562,-0.000225000,-0.000166625
1568484589797,2019-09-14T14:09:49.797,6.200,0.000115562,-0.000225000,-0.000166250
1568484589847,2019-09-14T14:09:49.847,6.250,0.000114500,-0.000224313,-0.000166250
1568484589897,2019-09-14T14:09:49.897,6.300,0.000112312,-0.000224687,-0.000167000
1568484589947,2019-09-14T14:09:49.947,6.350,0.000111625,-0.000223938,-0.000166625
1568484589997,2019-09-14T14:09:49.997,6.400,0.000110500,-0.000223250,-0.000167063
1568484590047,2019-09-14T14:09:50.047,6.450,0.000109437,-0.000222875,-0.000166625
1568484590097,2019-09-14T14:09:50.097,6.500,0.000109812,-0.000222875,-0.000167812
1568484590147,2019-09-14T14:09:50.147,6.550,0.000109437,-0.000221437,-0.000167000
1568484590197,2019-09-14T14:09:50.197,6.600,0.000109063,-0.000222125,-0.000168125
1568484590247,2019-09-14T14:09:50.247,6.650,0.000109063,-0.000222875,-0.000167750
1568484590297,2019-09-14T14:09:50.297,6.700,0.000109063,-0.000222125,-0.000167750
1568484590347,2019-09-14T14:09:50.347,6.750,0.000108687,-0.000221750,-0.000166625
1568484590397,2019-09-14T14:09:50.397,6.800,0.000108687,-0.000222125,-0.000167812
1568484590447,2019-09-14T14:09:50.447,6.850,0.000108687,-0.000221750,-0.000168938
1568484590497,2019-09-14T14:09:50.497,6.900,0.000108000,-0.000221437,-0.000167437
1568484590547,2019-09-14T14:09:50.547,6.950,0.000107250,-0.000221437,-0.000167375
1568484590597,2019-09-14T14:09:50.597,7.000,0.000108000,-0.000221062,-0.000167750
1568484590647,2019-09-14T14:09:50.647,7.050,0.000107625,-0.000221437,-0.000168125
1568484590697,2019-09-14T14:09:50.697,7.100,0.000107625,-0.000220688,-0.000167063
1568484590747,2019-09-14T14:09:50.747,7.150,0.000108000,-0.000221813,-0.000167437
1568484590797,2019-09-14T14:09:50.797,7.200,0.000108000,-0.000221437,-0.000166625
1568484590847,2019-09-14T14:09:50.847,7.250,0.000106875,-0.000221062,-0.000167375
1568484590897,2019-09-14T14:09:50.897,7.300,0.000108000,-0.000221437,-0.000167000
1568484590947,2019-09-14T14:09:50.947,7.350,0.000107250,-0.000222125,-0.000167750
1568484590997,2019-09-14T14:09:50.997,7.400,0.000106875,-0.000221437,-0.000166688
