epoch (ms),time (-13:00),elapsed (s),x-axis (deg/s),y-axis (deg/s),z-axis (deg/s)
1568492556823,2019-09-14T16:22:36.823,0.410,9.207,1.829,-8.110
1568492556833,2019-09-14T16:22:36.833,0.420,8.963,2.378,-9.512
1568492556843,2019-09-14T16:22:36.843,0.430,8.963,3.415,-10.366
1568492556853,2019-09-14T16:22:36.853,0.440,9.817,4.939,-10.427
1568492556863,2019-09-14T16:22:36.863,0.450,11.402,6.829,-9.573
1568492556873,2019-09-14T16:22:36.873,0.460,12.683,9.024,-8.171
1568492556883,2019-09-14T16:22:36.883,0.470,13.598,11.159,-6.402
1568492556893,2019-09-14T16:22:36.893,0.480,14.268,13.171,-4.878
1568492556903,2019-09-14T16:22:36.903,0.490,15.061,14.817,-3.598
1568492556913,2019-09-14T16:22:36.913,0.500,15.061,16.463,-2.622
1568492556923,2019-09-14T16:22:36.923,0.510,14.268,17.805,-2.744
1568492556933,2019-09-14T16:22:36.933,0.520,13.598,19.268,-3.049
1568492556943,2019-09-14T16:22:36.943,0.530,12.866,20.732,-3.537
1568492556953,2019-09-14T16:22:36.953,0.540,12.012,22.317,-3.537
1568492556963,2019-09-14T16:22:36.963,0.550,11.341,23.963,-2.988
1568492556973,2019-09-14T16:22:36.973,0.560,10.244,25.488,-2.378
1568492556983,2019-09-14T16:22:36.983,0.570,8.293,26.524,-1.463
1568492556993,2019-09-14T16:22:36.993,0.580,5.488,27.378,-0.366
1568492557003,2019-09-14T16:22:37.003,0.590,2.256,27.866,0.610
1568492557013,2019-09-14T16:22:37.013,0.600,-0.915,28.110,1.707
1568492557023,2019-09-14T16:22:37.023,0.610,-4.268,27.988,1.951
1568492557033,2019-09-14T16:22:37.033,0.620,-7.866,27.561,1.585
1568492557043,2019-09-14T16:22:37.043,0.630,-10.610,27.012,1.402
1568492557053,2019-09-14T16:22:37.053,0.640,-13.110,26.524,1.280
1568492557063,2019-09-14T16:22:37.063,0.650,-15.610,25.793,1.098
1568492557073,2019-09-14T16:22:37.073,0.660,-17.622,25.000,1.159
1568492557083,2019-09-14T16:22:37.083,0.670,-19.634,24.085,1.098
1568492557093,2019-09-14T16:22:37.093,0.680,-21.646,23.110,1.524
1568492557103,2019-09-14T16:22:37.103,0.690,-23.415,22.073,2.195
1568492557113,2019-09-14T16:22:37.113,0.700,-25.915,20.671,1.951
1568492557123,2019-09-14T16:22:37.123,0.710,-27.988,19.024,2.012
1568492557133,2019-09-14T16:22:37.133,0.720,-28.415,17.317,2.439
1568492557143,2019-09-14T16:22:37.143,0.730,-29.390,15.427,2.378
1568492557153,2019-09-14T16:22:37.153,0.740,-30.854,13.293,1.951
1568492557163,2019-09-14T16:22:37.163,0.750,-32.134,10.976,1.585
1568492557173,2019-09-14T16:22:37.173,0.760,-33.415,8.841,0.671
1568492557183,2019-09-14T16:22:37.183,0.770,-34.146,6.951,-0.427
1568492557193,2019-09-14T16:22:37.193,0.780,-33.780,5.366,-1.707
1568492557203,2019-09-14T16:22:37.203,0.790,-32.500,4.085,-3.415
1568492557213,2019-09-14T16:22:37.213,0.800,-31.220,3.049,-6.037
1568492557223,2019-09-14T16:22:37.223,0.810,-29.512,2.317,-8.598
1568492557233,2019-09-14T16:22:37.233,0.820,-26.707,2.134,-10.793
1568492557243,2019-09-14T16:22:37.243,0.830,-23.963,1.890,-13.537
1568492557253,2019-09-14T16:22:37.253,0.840,-21.220,1.890,-16.280
1568492557263,2019-09-14T16:22:37.263,0.850,-17.866,2.256,-18.476
1568492557273,2019-09-14T16:22:37.273,0.860,-14.512,2.866,-20.305
1568492557283,2019-09-14T16:22:37.283,0.870,-11.646,3.537,-21.524
1568492557293,2019-09-14T16:22:37.293,0.880,-8.598,4.756,-21.220
1568492557303,2019-09-14T16:22:37.303,0.890,-4.756,6.280,-19.329
1568492557313,2019-09-14T16:22:37.313,0.900,-0.915,7.927,-16.402
1568492557323,2019-09-14T16:22:37.323,0.910,2.744,9.512,-12.866
1568492557333,2019-09-14T16:22:37.333,0.920,6.524,11.220,-8.963
1568492557343,2019-09-14T16:22:37.343,0.930,10.061,12.622,-4.878
1568492557353,2019-09-14T16:22:37.353,0.940,13.110,13.598,-1.098
1568492557363,2019-09-14T16:22:37.363,0.950,16.463,14.146,2.256
1568492557373,2019-09-14T16:22:37.373,0.960,20.732,14.756,6.098
1568492557383,2019-09-14T16:22:37.383,0.970,24.634,15.000,9.268
1568492557393,2019-09-14T16:22:37.393,0.980,27.256,14.634,10.793
1568492557403,2019-09-14T16:22:37.403,0.990,29.634,14.207,11.951
1568492557413,2019-09-14T16:22:37.413,1.000,32.439,13.902,12.927
1568492557423,2019-09-14T16:22:37.423,1.010,34.451,13.293,12.317
1568492557433,2019-09-14T16:22:37.433,1.020,35.244,12.561,10.488
1568492557443,2019-09-14T16:22:37.443,1.030,36.341,11.951,7.927
1568492557453,2019-09-14T16:22:37.453,1.040,37.256,11.280,4.756
1568492557463,2019-09-14T16:22:37.463,1.050,36.768,10.305,1.463
1568492557473,2019-09-14T16:22:37.473,1.060,34.817,9.329,-1.463
1568492557483,2019-09-14T16:22:37.483,1.070,32.500,8.354,-3.476
1568492557493,2019-09-14T16:22:37.493,1.080,29.390,7.378,-4.939
1568492557503,2019-09-14T16:22:37.503,1.090,26.280,6.463,-5.671
1568492557513,2019-09-14T16:22:37.513,1.100,24.207,5.915,-5.488
1568492557523,2019-09-14T16:22:37.523,1.110,23.354,5.671,-3.963
1568492557533,2019-09-14T16:22:37.533,1.120,22.256,5.366,-1.890
1568492557543,2019-09-14T16:22:37.543,1.130,20.427,4.817,0.549
1568492557553,2019-09-14T16:22:37.553,1.140,18.902,4.451,3.049
1568492557563,2019-09-14T16:22:37.563,1.150,17.866,4.024,5.366
1568492557573,2019-09-14T16:22:37.573,1.160,16.768,3.598,7.134
1568492557583,2019-09-14T16:22:37.583,1.170,15.671,2.927,8.171
1568492557593,2019-09-14T16:22:37.593,1.180,14.146,2.012,8.963
1568492557603,2019-09-14T16:22:37.603,1.190,12.195,1.037,9.329
1568492557613,2019-09-14T16:22:37.613,1.200,10.183,0.183,9.512
1568492557623,2019-09-14T16:22:37.623,1.210,8.659,-0.854,9.878
1568492557633,2019-09-14T16:22:37.633,1.220,7.256,-1.829,10.366
1568492557643,2019-09-14T16:22:37.643,1.230,5.854,-2.866,10.488
1568492557653,2019-09-14T16:22:37.653,1.240,4.878,-3.841,10.976
1568492557663,2019-09-14T16:22:37.663,1.250,4.817,-4.634,11.707
1568492557673,2019-09-14T16:22:37.673,1.260,4.512,-5.854,11.768
1568492557683,2019-09-14T16:22:37.683,1.270,3.293,-7.439,11.159
1568492557693,2019-09-14T16:22:37.693,1.280,2.622,-9.024,10.305
1568492557703,2019-09-14T16:22:37.703,1.290,2.073,-10.793,8.963
1568492557713,2019-09-14T16:22:37.713,1.300,1.159,-12.866,7.073
1568492557723,2019-09-14T16:22:37.723,1.310,0.732,-14.695,5.183
1568492557733,2019-09-14T16:22:37.733,1.320,1.220,-16.524,3.354
1568492557743,2019-09-14T16:22:37.743,1.330,1.585,-18.293,1.402
1568492557753,2019-09-14T16:22:37.753,1.340,1.951,-20.000,-0.732
1568492557763,2019-09-14T16:22:37.763,1.350,2.073,-21.524,-3.537
1568492557773,2019-09-14T16:22:37.773,1.360,2.439,-22.744,-5.854
1568492557783,2019-09-14T16:22:37.783,1.370,4.146,-23.049,-6.524
1568492557793,2019-09-14T16:22:37.793,1.380,5.610,-23.049,-6.829
1568492557803,2019-09-14T16:22:37.803,1.390,4.085,-23.720,-9.573
1568492557813,2019-09-14T16:22:37.813,1.400,1.280,-24.451,-12.317
1568492557823,2019-09-14T16:22:37.823,1.410,2.073,-24.207,-11.280
1568492557833,2019-09-14T16:22:37.833,1.420,3.780,-24.085,-10.000
1568492557843,2019-09-14T16:22:37.843,1.430,1.951,-24.390,-9.939
1568492557853,2019-09-14T16:22:37.853,1.440,-0.183,-24.512,-8.841
1568492557863,2019-09-14T16:22:37.863,1.450,-0.122,-24.085,-7.012
1568492557873,2019-09-14T16:22:37.873,1.460,-1.037,-23.902,-6.829
1568492557883,2019-09-14T16:22:37.883,1.470,-2.927,-23.598,-8.354
1568492557893,2019-09-14T16:22:37.893,1.480,-3.232,-23.049,-10.488
1568492557903,2019-09-14T16:22:37.903,1.490,-2.683,-22.317,-13.537
1568492557913,2019-09-14T16:22:37.913,1.500,-2.744,-21.402,-16.890
1568492557923,2019-09-14T16:22:37.923,1.510,-2.317,-20.366,-19.390
1568492557933,2019-09-14T16:22:37.933,1.520,-2.195,-19.451,-20.915
1568492557943,2019-09-14T16:22:37.943,1.530,-3.598,-18.720,-21.098
1568492557953,2019-09-14T16:22:37.953,1.540,-5.488,-18.110,-19.146
1568492557963,2019-09-14T16:22:37.963,1.550,-7.317,-17.378,-15.305
1568492557973,2019-09-14T16:22:37.973,1.560,-9.695,-16.768,-10.732
1568492557983,2019-09-14T16:22:37.983,1.570,-12.439,-16.402,-6.220
1568492557993,2019-09-14T16:22:37.993,1.580,-15.244,-16.280,-2.012
1568492558003,2019-09-14T16:22:38.003,1.590,-17.561,-16.098,2.561
1568492558013,2019-09-14T16:22:38.013,1.600,-19.451,-16.037,6.524
1568492558023,2019-09-14T16:22:38.023,1.610,-21.402,-16.098,10.000
1568492558033,2019-09-14T16:22:38.033,1.620,-23.049,-15.854,13.841
1568492558043,2019-09-14T16:22:38.043,1.630,-25.305,-15.854,16.768
1568492558053,2019-09-14T16:22:38.053,1.640,-28.537,-16.037,18.841
1568492558063,2019-09-14T16:22:38.063,1.650,-30.793,-16.037,20.793
1568492558073,2019-09-14T16:22:38.073,1.660,-32.317,-15.976,21.829
1568492558083,2019-09-14T16:22:38.083,1.670,-33.902,-16.220,20.610
1568492558093,2019-09-14T16:22:38.093,1.680,-34.512,-16.402,18.110
1568492558103,2019-09-14T16:22:38.103,1.690,-33.780,-16.585,15.061
1568492558113,2019-09-14T16:22:38.113,1.700,-32.805,-16.707,11.646
1568492558123,2019-09-14T16:22:38.123,1.710,-32.195,-16.951,7.927
1568492558133,2019-09-14T16:22:38.133,1.720,-31.098,-17.012,4.878
1568492558143,2019-09-14T16:22:38.143,1.730,-29.451,-16.707,2.927
1568492558153,2019-09-14T16:22:38.153,1.740,-27.683,-16.220,1.829
1568492558163,2019-09-14T16:22:38.163,1.750,-26.098,-15.488,1.280
1568492558173,2019-09-14T16:22:38.173,1.760,-24.207,-14.512,1.280
1568492558183,2019-09-14T16:22:38.183,1.770,-21.890,-13.354,2.012
1568492558193,2019-09-14T16:22:38.193,1.780,-19.634,-12.073,3.110
1568492558203,2019-09-14T16:22:38.203,1.790,-17.683,-10.915,4.207
1568492558213,2019-09-14T16:22:38.213,1.800,-16.037,-9.695,5.427
1568492558223,2019-09-14T16:22:38.223,1.810,-14.268,-8.476,6.829
1568492558233,2019-09-14T16:22:38.233,1.820,-12.439,-7.256,8.232
1568492558243,2019-09-14T16:22:38.243,1.830,-11.280,-6.220,9.207
1568492558253,2019-09-14T16:22:38.253,1.840,-10.915,-5.488,9.878
1568492558263,2019-09-14T16:22:38.263,1.850,-10.793,-5.183,9.634
1568492558273,2019-09-14T16:22:38.273,1.860,-10.610,-4.939,8.720
1568492558283,2019-09-14T16:22:38.283,1.870,-10.122,-4.878,7.195
1568492558293,2019-09-14T16:22:38.293,1.880,-8.902,-4.695,5.793
1568492558303,2019-09-14T16:22:38.303,1.890,-6.585,-4.207,5.183
1568492558313,2019-09-14T16:22:38.313,1.900,-4.329,-3.476,4.512
1568492558323,2019-09-14T16:22:38.323,1.910,-2.256,-2.805,3.963
1568492558333,2019-09-14T16:22:38.333,1.920,-0.366,-1.768,3.415
1568492558343,2019-09-14T16:22:38.343,1.930,1.402,-0.671,2.683
1568492558353,2019-09-14T16:22:38.353,1.940,3.049,0.488,1.341
1568492558363,2019-09-14T16:22:38.363,1.950,3.963,1.707,-0.305
1568492558373,2019-09-14T16:22:38.373,1.960,3.902,3.354,-1.890
1568492558383,2019-09-14T16:22:38.383,1.970,3.780,5.183,-3.171
1568492558393,2019-09-14T16:22:38.393,1.980,3.841,7.195,-3.841
1568492558403,2019-09-14T16:22:38.403,1.990,3.963,9.451,-3.902
1568492558413,2019-09-14T16:22:38.413,2.000,4.146,11.890,-3.841
1568492558423,2019-09-14T16:22:38.423,2.010,3.780,14.146,-3.720
1568492558433,2019-09-14T16:22:38.433,2.020,1.037,15.549,-5.854
1568492558443,2019-09-14T16:22:38.443,2.030,-1.585,17.134,-7.073
1568492558453,2019-09-14T16:22:38.453,2.040,-0.793,19.024,-5.732
1568492558463,2019-09-14T16:22:38.463,2.050,-1.768,20.000,-6.280
1568492558473,2019-09-14T16:22:38.473,2.060,-5.427,20.244,-7.317
1568492558483,2019-09-14T16:22:38.483,2.070,-7.805,20.122,-7.378
1568492558493,2019-09-14T16:22:38.493,2.080,-9.085,19.085,-8.232
1568492558503,2019-09-14T16:22:38.503,2.090,-11.280,17.622,-11.037
1568492558513,2019-09-14T16:22:38.513,2.100,-13.354,15.854,-15.305
1568492558523,2019-09-14T16:22:38.523,2.110,-14.146,14.207,-19.939
1568492558533,2019-09-14T16:22:38.533,2.120,-14.085,12.744,-24.634
1568492558543,2019-09-14T16:22:38.543,2.130,-14.146,11.585,-29.085
1568492558553,2019-09-14T16:22:38.553,2.140,-13.293,11.098,-31.829
1568492558563,2019-09-14T16:22:38.563,2.150,-11.220,11.037,-33.598
1568492558573,2019-09-14T16:22:38.573,2.160,-8.841,11.524,-34.085
1568492558583,2019-09-14T16:22:38.583,2.170,-5.610,12.683,-32.561
1568492558593,2019-09-14T16:22:38.593,2.180,-1.646,14.268,-29.573
1568492558603,2019-09-14T16:22:38.603,2.190,2.073,15.915,-25.427
1568492558613,2019-09-14T16:22:38.613,2.200,5.671,17.683,-20.610
1568492558623,2019-09-14T16:22:38.623,2.210,9.756,19.390,-15.183
1568492558633,2019-09-14T16:22:38.633,2.220,14.146,21.220,-9.268
1568492558643,2019-09-14T16:22:38.643,2.230,18.232,22.439,-3.720
1568492558653,2019-09-14T16:22:38.653,2.240,22.195,23.171,1.402
1568492558663,2019-09-14T16:22:38.663,2.250,25.915,23.720,6.341
1568492558673,2019-09-14T16:22:38.673,2.260,28.171,23.720,9.512
1568492558683,2019-09-14T16:22:38.683,2.270,29.207,23.232,11.098
1568492558693,2019-09-14T16:22:38.693,2.280,30.610,22.866,12.256
1568492558703,2019-09-14T16:22:38.703,2.290,32.073,22.012,11.707
1568492558713,2019-09-14T16:22:38.713,2.300,32.378,20.610,9.024
1568492558723,2019-09-14T16:22:38.723,2.310,32.256,19.207,5.549
1568492558733,2019-09-14T16:22:38.733,2.320,32.317,17.805,1.890
1568492558743,2019-09-14T16:22:38.743,2.330,31.707,16.341,-1.890
1568492558753,2019-09-14T16:22:38.753,2.340,30.244,14.817,-5.244
1568492558763,2019-09-14T16:22:38.763,2.350,28.354,13.415,-7.683
1568492558773,2019-09-14T16:22:38.773,2.360,26.037,12.073,-9.329
1568492558783,2019-09-14T16:22:38.783,2.370,23.720,10.976,-10.000
1568492558793,2019-09-14T16:22:38.793,2.380,22.073,10.122,-9.573
1568492558803,2019-09-14T16:22:38.803,2.390,20.610,9.329,-8.537
1568492558813,2019-09-14T16:22:38.813,2.400,19.268,8.902,-6.646
1568492558823,2019-09-14T16:22:38.823,2.410,18.232,8.354,-4.512
1568492558833,2019-09-14T16:22:38.833,2.420,17.195,7.988,-2.561
1568492558843,2019-09-14T16:22:38.843,2.430,16.037,7.500,-0.366
1568492558853,2019-09-14T16:22:38.853,2.440,15.122,7.134,1.585
1568492558863,2019-09-14T16:22:38.863,2.450,14.207,6.646,3.232
1568492558873,2019-09-14T16:22:38.873,2.460,13.354,6.098,4.817
1568492558883,2019-09-14T16:22:38.883,2.470,12.683,5.488,5.854
1568492558893,2019-09-14T16:22:38.893,2.480,11.646,4.512,6.646
1568492558903,2019-09-14T16:22:38.903,2.490,10.671,3.354,7.378
1568492558913,2019-09-14T16:22:38.913,2.500,9.939,2.195,7.683
1568492558923,2019-09-14T16:22:38.923,2.510,9.390,1.159,7.988
1568492558933,2019-09-14T16:22:38.933,2.520,7.927,-0.366,8.049
1568492558943,2019-09-14T16:22:38.943,2.530,5.915,-2.073,7.195
1568492558953,2019-09-14T16:22:38.953,2.540,5.610,-3.537,7.012
1568492558963,2019-09-14T16:22:38.963,2.550,5.976,-5.183,6.159
1568492558973,2019-09-14T16:22:38.973,2.560,5.610,-7.134,4.817
1568492558983,2019-09-14T16:22:38.983,2.570,5.183,-9.085,2.866
1568492558993,2019-09-14T16:22:38.993,2.580,5.305,-10.976,0.549
1568492559003,2019-09-14T16:22:39.003,2.590,5.976,-12.866,-1.463
1568492559013,2019-09-14T16:22:39.013,2.600,6.707,-14.756,-3.415
1568492559023,2019-09-14T16:22:39.023,2.610,7.134,-16.585,-5.305
1568492559033,2019-09-14T16:22:39.033,2.620,7.805,-18.232,-6.707
1568492559043,2019-09-14T16:22:39.043,2.630,8.780,-19.817,-7.256
1568492559053,2019-09-14T16:22:39.053,2.640,8.902,-21.341,-7.866
1568492559063,2019-09-14T16:22:39.063,2.650,9.329,-22.195,-6.402
1568492559073,2019-09-14T16:22:39.073,2.660,9.146,-23.110,-6.280
1568492559083,2019-09-14T16:22:39.083,2.670,4.939,-24.634,-9.146
1568492559093,2019-09-14T16:22:39.093,2.680,3.963,-24.512,-8.110
1568492559103,2019-09-14T16:22:39.103,2.690,8.598,-23.476,-5.122
1568492559113,2019-09-14T16:22:39.113,2.700,9.573,-23.415,-5.244
1568492559123,2019-09-14T16:22:39.123,2.710,7.317,-23.537,-5.976
1568492559133,2019-09-14T16:22:39.133,2.720,8.110,-23.171,-5.732
1568492559143,2019-09-14T16:22:39.143,2.730,8.963,-23.415,-6.951
1568492559153,2019-09-14T16:22:39.153,2.740,6.585,-24.207,-10.183
1568492559163,2019-09-14T16:22:39.163,2.750,5.061,-24.695,-13.841
1568492559173,2019-09-14T16:22:39.173,2.760,5.793,-24.695,-16.402
1568492559183,2019-09-14T16:22:39.183,2.770,6.951,-24.268,-18.049
1568492559193,2019-09-14T16:22:39.193,2.780,7.317,-23.780,-19.390
1568492559203,2019-09-14T16:22:39.203,2.790,6.098,-23.476,-19.878
1568492559213,2019-09-14T16:22:39.213,2.800,3.841,-23.049,-19.207
1568492559223,2019-09-14T16:22:39.223,2.810,1.037,-22.561,-17.561
1568492559233,2019-09-14T16:22:39.233,2.820,-1.890,-22.134,-15.061
1568492559243,2019-09-14T16:22:39.243,2.830,-4.146,-21.402,-11.524
1568492559253,2019-09-14T16:22:39.253,2.840,-5.854,-20.549,-7.500
1568492559263,2019-09-14T16:22:39.263,2.850,-7.439,-19.512,-3.293
1568492559273,2019-09-14T16:22:39.273,2.860,-9.024,-18.537,0.610
1568492559283,2019-09-14T16:22:39.283,2.870,-10.671,-17.561,4.268
1568492559293,2019-09-14T16:22:39.293,2.880,-12.256,-16.280,8.415
1568492559303,2019-09-14T16:22:39.303,2.890,-13.659,-15.122,12.622
1568492559313,2019-09-14T16:22:39.313,2.900,-16.098,-14.146,14.695
1568492559323,2019-09-14T16:22:39.323,2.910,-19.329,-13.232,16.037
1568492559333,2019-09-14T16:22:39.333,2.920,-21.037,-12.134,17.805
1568492559343,2019-09-14T16:22:39.343,2.930,-22.683,-11.159,17.744
1568492559353,2019-09-14T16:22:39.353,2.940,-24.939,-10.244,16.098
1568492559363,2019-09-14T16:22:39.363,2.950,-25.610,-9.146,14.512
1568492559373,2019-09-14T16:22:39.373,2.960,-25.244,-8.232,12.256
1568492559383,2019-09-14T16:22:39.383,2.970,-25.610,-7.561,9.085
1568492559393,2019-09-14T16:22:39.393,2.980,-26.098,-7.195,5.488
1568492559403,2019-09-14T16:22:39.403,2.990,-25.610,-6.890,2.195
1568492559413,2019-09-14T16:22:39.413,3.000,-24.878,-6.646,-0.671
1568492559423,2019-09-14T16:22:39.423,3.010,-23.902,-6.463,-2.744
1568492559433,2019-09-14T16:22:39.433,3.020,-22.866,-6.220,-4.390
1568492559443,2019-09-14T16:22:39.443,3.030,-21.402,-5.976,-5.122
1568492559453,2019-09-14T16:22:39.453,3.040,-19.939,-5.610,-4.817
1568492559463,2019-09-14T16:22:39.463,3.050,-18.780,-5.244,-4.268
1568492559473,2019-09-14T16:22:39.473,3.060,-17.988,-4.939,-3.659
1568492559483,2019-09-14T16:22:39.483,3.070,-17.134,-4.634,-2.378
1568492559493,2019-09-14T16:22:39.493,3.080,-16.463,-4.390,-1.220
1568492559503,2019-09-14T16:22:39.503,3.090,-16.402,-4.268,-0.366
1568492559513,2019-09-14T16:22:39.513,3.100,-15.793,-3.963,0.549
1568492559523,2019-09-14T16:22:39.523,3.110,-14.329,-3.354,1.463
1568492559533,2019-09-14T16:22:39.533,3.120,-13.049,-2.683,1.707
1568492559543,2019-09-14T16:22:39.543,3.130,-12.439,-1.829,1.768
1568492559553,2019-09-14T16:22:39.553,3.140,-11.280,-0.549,2.500
1568492559563,2019-09-14T16:22:39.563,3.150,-9.573,0.915,3.415
1568492559573,2019-09-14T16:22:39.573,3.160,-8.476,2.500,3.659
1568492559583,2019-09-14T16:22:39.583,3.170,-7.134,4.085,3.780
1568492559593,2019-09-14T16:22:39.593,3.180,-5.488,5.671,3.963
1568492559603,2019-09-14T16:22:39.603,3.190,-4.756,7.256,3.780
1568492559613,2019-09-14T16:22:39.613,3.200,-5.061,8.537,3.354
1568492559623,2019-09-14T16:22:39.623,3.210,-5.793,9.634,2.683
1568492559633,2019-09-14T16:22:39.633,3.220,-6.402,10.671,2.073
1568492559643,2019-09-14T16:22:39.643,3.230,-7.195,11.890,1.707
1568492559653,2019-09-14T16:22:39.653,3.240,-8.537,12.744,0.915
1568492559663,2019-09-14T16:22:39.663,3.250,-9.878,13.537,0.000
1568492559673,2019-09-14T16:22:39.673,3.260,-10.610,14.268,-0.915
1568492559683,2019-09-14T16:22:39.683,3.270,-10.000,15.000,-1.159
1568492559693,2019-09-14T16:22:39.693,3.280,-10.366,15.122,-2.805
1568492559703,2019-09-14T16:22:39.703,3.290,-14.573,14.024,-7.683
1568492559713,2019-09-14T16:22:39.713,3.300,-15.793,13.415,-8.963
1568492559723,2019-09-14T16:22:39.723,3.310,-12.256,13.171,-8.049
1568492559733,2019-09-14T16:22:39.733,3.320,-12.744,11.463,-11.159
1568492559743,2019-09-14T16:22:39.743,3.330,-16.159,9.207,-14.939
1568492559753,2019-09-14T16:22:39.753,3.340,-16.951,7.195,-17.988
1568492559763,2019-09-14T16:22:39.763,3.350,-16.341,5.061,-22.195
1568492559773,2019-09-14T16:22:39.773,3.360,-16.341,2.744,-27.622
1568492559783,2019-09-14T16:22:39.783,3.370,-16.341,0.610,-33.841
1568492559793,2019-09-14T16:22:39.793,3.380,-15.305,-0.854,-39.146
1568492559803,2019-09-14T16:22:39.803,3.390,-13.110,-1.707,-42.073
1568492559813,2019-09-14T16:22:39.813,3.400,-12.256,-2.378,-44.756
1568492559823,2019-09-14T16:22:39.823,3.410,-12.073,-2.561,-46.646
1568492559833,2019-09-14T16:22:39.833,3.420,-10.793,-2.378,-47.256
1568492559843,2019-09-14T16:22:39.843,3.430,-8.963,-1.768,-46.707
1568492559853,2019-09-14T16:22:39.853,3.440,-7.988,-1.159,-45.732
1568492559863,2019-09-14T16:22:39.863,3.450,-6.951,-0.366,-44.329
1568492559873,2019-09-14T16:22:39.873,3.460,-4.878,0.732,-41.829
1568492559883,2019-09-14T16:22:39.883,3.470,-2.073,1.951,-38.598
1568492559893,2019-09-14T16:22:39.893,3.480,0.610,3.110,-35.183
1568492559903,2019-09-14T16:22:39.903,3.490,3.415,4.207,-31.951
1568492559913,2019-09-14T16:22:39.913,3.500,7.012,5.122,-28.780
1568492559923,2019-09-14T16:22:39.923,3.510,11.037,5.854,-25.915
1568492559933,2019-09-14T16:22:39.933,3.520,13.659,5.732,-25.183
1568492559943,2019-09-14T16:22:39.943,3.530,14.634,4.939,-25.854
1568492559953,2019-09-14T16:22:39.953,3.540,15.976,4.146,-26.402
1568492559963,2019-09-14T16:22:39.963,3.550,17.683,3.110,-27.805
1568492559973,2019-09-14T16:22:39.973,3.560,18.598,1.585,-30.183
1568492559983,2019-09-14T16:22:39.983,3.570,20.061,0.366,-32.378
1568492559993,2019-09-14T16:22:39.993,3.580,21.951,-0.671,-34.268
1568492560003,2019-09-14T16:22:40.003,3.590,22.866,-1.829,-36.341
1568492560013,2019-09-14T16:22:40.013,3.600,23.293,-3.110,-38.780
