epoch (ms),time (-13:00),elapsed (s),x-axis (deg/s),y-axis (deg/s),z-axis (deg/s)
1568484584159,2019-09-14T14:09:44.159,0.550,-0.366,-0.061,1.037
1568484584169,2019-09-14T14:09:44.169,0.560,-0.305,-0.183,0.854
1568484584179,2019-09-14T14:09:44.179,0.570,-0.122,-0.305,0.549
1568484584189,2019-09-14T14:09:44.189,0.580,-0.427,-0.427,0.305
1568484584199,2019-09-14T14:09:44.199,0.590,-0.671,-0.305,0.122
1568484584209,2019-09-14T14:09:44.209,0.600,-0.549,-0.305,0.061
1568484584219,2019-09-14T14:09:44.219,0.610,-0.305,-0.244,-0.061
1568484584229,2019-09-14T14:09:44.229,0.620,-0.183,-0.183,0.061
1568484584239,2019-09-14T14:09:44.239,0.630,-0.183,-0.061,0.061
1568484584249,2019-09-14T14:09:44.249,0.640,-0.061,0.000,0.000
1568484584259,2019-09-14T14:09:44.259,0.650,0.366,0.061,-0.061
1568484584269,2019-09-14T14:09:44.269,0.660,0.366,0.183,0.000
1568484584279,2019-09-14T14:09:44.279,0.670,0.183,0.244,0.122
1568484584289,2019-09-14T14:09:44.289,0.680,0.061,0.244,0.366
1568484584299,2019-09-14T14:09:44.299,0.690,-0.122,0.183,0.427
1568484584309,2019-09-14T14:09:44.309,0.700,0.061,0.122,0.305
1568484584319,2019-09-14T14:09:44.319,0.710,-0.061,0.000,0.488
1568484584329,2019-09-14T14:09:44.329,0.720,-0.244,-0.061,0.732
1568484584339,2019-09-14T14:09:44.339,0.730,-0.305,-0.061,0.671
1568484584349,2019-09-14T14:09:44.349,0.740,-0.183,-0.244,0.549
1568484584359,2019-09-14T14:09:44.359,0.750,0.122,-0.427,0.488
1568484584369,2019-09-14T14:09:44.369,0.760,0.122,-0.549,0.305
1568484584379,2019-09-14T14:09:44.379,0.770,0.000,-0.610,0.122
1568484584389,2019-09-14T14:09:44.389,0.780,-0.122,-0.549,0.122
1568484584399,2019-09-14T14:09:44.399,0.790,-0.122,-0.610,0.061
1568484584409,2019-09-14T14:09:44.409,0.800,0.000,-0.610,0.061
1568484584419,2019-09-14T14:09:44.419,0.810,0.244,-0.671,0.183
1568484584429,2019-09-14T14:09:44.429,0.820,0.427,-0.732,0.061
1568484584439,2019-09-14T14:09:44.439,0.830,0.366,-0.671,-0.122
1568484584449,2019-09-14T14:09:44.449,0.840,0.366,-0.610,-0.122
1568484584459,2019-09-14T14:09:44.459,0.850,0.366,-0.610,-0.244
1568484584469,2019-09-14T14:09:44.469,0.860,0.366,-0.671,-0.305
1568484584479,2019-09-14T14:09:44.479,0.870,0.244,-0.793,-0.305
1568484584489,2019-09-14T14:09:44.489,0.880,0.122,-0.610,-0.183
1568484584499,2019-09-14T14:09:44.499,0.890,0.061,-0.671,-0.061
1568484584509,2019-09-14T14:09:44.509,0.900,0.366,-0.671,-0.122
1568484584519,2019-09-14T14:09:44.519,0.910,0.427,-0.671,-0.122
1568484584529,2019-09-14T14:09:44.529,0.920,0.305,-0.549,0.061
1568484584539,2019-09-14T14:09:44.539,0.930,0.488,-0.488,0.122
1568484584549,2019-09-14T14:09:44.549,0.940,0.549,-0.427,0.244
1568484584559,2019-09-14T14:09:44.559,0.950,0.244,-0.305,0.549
1568484584569,2019-09-14T14:09:44.569,0.960,0.122,-0.061,0.671
1568484584579,2019-09-14T14:09:44.579,0.970,0.061,0.183,0.671
1568484584589,2019-09-14T14:09:44.589,0.980,-0.061,0.244,0.793
1568484584599,2019-09-14T14:09:44.599,0.990,-0.305,0.366,1.159
1568484584609,2019-09-14T14:09:44.609,1.000,-0.488,0.427,1.463
1568484584619,2019-09-14T14:09:44.619,1.010,-0.488,0.549,1.463
1568484584629,2019-09-14T14:09:44.629,1.020,-0.610,0.488,1.585
1568484584639,2019-09-14T14:09:44.639,1.030,-0.488,0.305,1.463
1568484584649,2019-09-14T14:09:44.649,1.040,-0.549,0.488,1.280
1568484584659,2019-09-14T14:09:44.659,1.050,-0.854,0.610,1.280
1568484584669,2019-09-14T14:09:44.669,1.060,-0.915,0.793,1.159
1568484584679,2019-09-14T14:09:44.679,1.070,-0.976,1.098,1.341
1568484584689,2019-09-14T14:09:44.689,1.080,-1.098,1.402,1.524
1568484584699,2019-09-14T14:09:44.699,1.090,-0.976,1.585,1.524
1568484584709,2019-09-14T14:09:44.709,1.100,-0.732,1.951,1.524
1568484584719,2019-09-14T14:09:44.719,1.110,-0.610,2.256,1.585
1568484584729,2019-09-14T14:09:44.729,1.120,-0.610,2.561,1.646
1568484584739,2019-09-14T14:09:44.739,1.130,-0.610,2.744,1.707
1568484584749,2019-09-14T14:09:44.749,1.140,-1.037,2.988,1.646
1568484584759,2019-09-14T14:09:44.759,1.150,-1.037,3.293,1.768
1568484584769,2019-09-14T14:09:44.769,1.160,-1.220,3.598,1.829
1568484584779,2019-09-14T14:09:44.779,1.170,-1.341,3.841,1.951
1568484584789,2019-09-14T14:09:44.789,1.180,-1.037,4.024,2.012
1568484584799,2019-09-14T14:09:44.799,1.190,-0.976,4.329,2.012
1568484584809,2019-09-14T14:09:44.809,1.200,-0.793,4.573,2.073
1568484584819,2019-09-14T14:09:44.819,1.210,-0.854,4.817,2.073
1568484584829,2019-09-14T14:09:44.829,1.220,-1.037,5.000,2.317
1568484584839,2019-09-14T14:09:44.839,1.230,-1.159,5.244,2.439
1568484584849,2019-09-14T14:09:44.849,1.240,-1.524,5.732,2.622
1568484584859,2019-09-14T14:09:44.859,1.250,-1.829,6.220,2.927
1568484584869,2019-09-14T14:09:44.869,1.260,-2.134,6.707,3.049
1568484584879,2019-09-14T14:09:44.879,1.270,-2.256,7.195,3.232
1568484584889,2019-09-14T14:09:44.889,1.280,-2.073,7.683,3.415
1568484584899,2019-09-14T14:09:44.899,1.290,-1.829,8.110,3.537
1568484584909,2019-09-14T14:09:44.909,1.300,-1.829,8.537,3.659
1568484584919,2019-09-14T14:09:44.919,1.310,-1.524,9.085,3.720
1568484584929,2019-09-14T14:09:44.929,1.320,-1.341,9.451,3.841
1568484584939,2019-09-14T14:09:44.939,1.330,-1.159,9.817,3.902
1568484584949,2019-09-14T14:09:44.949,1.340,-0.854,10.122,3.841
1568484584959,2019-09-14T14:09:44.959,1.350,-0.610,10.122,3.841
1568484584969,2019-09-14T14:09:44.969,1.360,-0.610,10.061,3.537
1568484584979,2019-09-14T14:09:44.979,1.370,-0.732,10.183,3.415
1568484584989,2019-09-14T14:09:44.989,1.380,-0.732,10.305,3.354
1568484584999,2019-09-14T14:09:44.999,1.390,-0.976,10.244,3.232
1568484585009,2019-09-14T14:09:45.009,1.400,-1.159,10.366,3.171
1568484585019,2019-09-14T14:09:45.019,1.410,-1.037,10.488,2.927
1568484585029,2019-09-14T14:09:45.029,1.420,-1.159,10.488,2.622
1568484585039,2019-09-14T14:09:45.039,1.430,-1.341,10.427,2.439
1568484585049,2019-09-14T14:09:45.049,1.440,-1.220,10.183,2.134
1568484585059,2019-09-14T14:09:45.059,1.450,-1.280,10.000,1.707
1568484585069,2019-09-14T14:09:45.069,1.460,-1.646,9.695,1.707
1568484585079,2019-09-14T14:09:45.079,1.470,-1.646,9.268,1.646
1568484585089,2019-09-14T14:09:45.089,1.480,-1.402,8.841,1.768
1568484585099,2019-09-14T14:09:45.099,1.490,-0.915,8.415,1.707
1568484585109,2019-09-14T14:09:45.109,1.500,-0.488,7.927,1.707
1568484585119,2019-09-14T14:09:45.119,1.510,-0.244,7.439,1.463
1568484585129,2019-09-14T14:09:45.129,1.520,-0.244,7.012,1.159
1568484585139,2019-09-14T14:09:45.139,1.530,-0.244,6.463,0.976
1568484585149,2019-09-14T14:09:45.149,1.540,0.183,5.610,0.793
1568484585159,2019-09-14T14:09:45.159,1.550,0.427,4.634,0.793
1568484585169,2019-09-14T14:09:45.169,1.560,0.366,3.780,0.854
1568484585179,2019-09-14T14:09:45.179,1.570,0.549,2.805,0.793
1568484585189,2019-09-14T14:09:45.189,1.580,0.793,2.195,0.854
1568484585199,2019-09-14T14:09:45.199,1.590,0.549,1.890,0.976
1568484585209,2019-09-14T14:09:45.209,1.600,0.122,1.585,0.976
1568484585219,2019-09-14T14:09:45.219,1.610,-0.183,1.280,0.976
1568484585229,2019-09-14T14:09:45.229,1.620,-0.061,1.037,0.976
1568484585239,2019-09-14T14:09:45.239,1.630,0.000,0.915,1.037
1568484585249,2019-09-14T14:09:45.249,1.640,-0.061,0.793,1.037
1568484585259,2019-09-14T14:09:45.259,1.650,0.061,0.793,1.037
1568484585269,2019-09-14T14:09:45.269,1.660,0.122,0.854,0.854
1568484585279,2019-09-14T14:09:45.279,1.670,0.122,0.976,0.610
1568484585289,2019-09-14T14:09:45.289,1.680,0.244,0.976,0.427
1568484585299,2019-09-14T14:09:45.299,1.690,0.122,0.976,0.305
1568484585309,2019-09-14T14:09:45.309,1.700,-0.061,1.037,0.305
1568484585319,2019-09-14T14:09:45.319,1.710,-0.427,1.098,0.427
1568484585329,2019-09-14T14:09:45.329,1.720,-1.037,1.159,0.366
1568484585339,2019-09-14T14:09:45.339,1.730,-1.524,1.220,0.549
1568484585349,2019-09-14T14:09:45.349,1.740,-1.463,1.220,0.976
1568484585359,2019-09-14T14:09:45.359,1.750,-1.098,1.037,1.037
1568484585369,2019-09-14T14:09:45.369,1.760,-0.976,0.915,1.220
1568484585379,2019-09-14T14:09:45.379,1.770,-0.976,0.915,1.402
1568484585389,2019-09-14T14:09:45.389,1.780,-0.732,0.915,1.341
1568484585399,2019-09-14T14:09:45.399,1.790,-0.488,0.915,1.341
1568484585409,2019-09-14T14:09:45.409,1.800,-0.183,0.732,1.341
1568484585419,2019-09-14T14:09:45.419,1.810,0.000,0.610,1.463
1568484585429,2019-09-14T14:09:45.429,1.820,0.244,0.305,1.463
1568484585439,2019-09-14T14:09:45.439,1.830,0.244,0.061,1.585
1568484585449,2019-09-14T14:09:45.449,1.840,0.244,-0.061,1.585
1568484585459,2019-09-14T14:09:45.459,1.850,0.671,-0.244,1.524
1568484585469,2019-09-14T14:09:45.469,1.860,0.549,-0.366,1.524
1568484585479,2019-09-14T14:09:45.479,1.870,0.610,-0.244,1.524
1568484585489,2019-09-14T14:09:45.489,1.880,0.183,-0.122,1.585
1568484585499,2019-09-14T14:09:45.499,1.890,-0.061,-0.061,1.524
1568484585509,2019-09-14T14:09:45.509,1.900,0.122,-0.061,1.220
1568484585519,2019-09-14T14:09:45.519,1.910,0.122,-0.061,1.098
1568484585529,2019-09-14T14:09:45.529,1.920,-0.061,-0.122,1.037
1568484585539,2019-09-14T14:09:45.539,1.930,0.061,-0.244,1.037
1568484585549,2019-09-14T14:09:45.549,1.940,-0.061,-0.427,1.098
1568484585559,2019-09-14T14:09:45.559,1.950,-0.122,-0.671,1.280
1568484585569,2019-09-14T14:09:45.569,1.960,0.000,-0.976,1.402
1568484585579,2019-09-14T14:09:45.579,1.970,0.244,-1.220,1.402
1568484585589,2019-09-14T14:09:45.589,1.980,0.305,-1.463,1.341
1568484585599,2019-09-14T14:09:45.599,1.990,0.244,-1.524,1.341
1568484585609,2019-09-14T14:09:45.609,2.000,0.610,-1.707,1.098
1568484585619,2019-09-14T14:09:45.619,2.010,1.037,-1.768,0.915
1568484585629,2019-09-14T14:09:45.629,2.020,1.098,-1.646,0.732
1568484585639,2019-09-14T14:09:45.639,2.030,1.280,-1.524,0.427
1568484585649,2019-09-14T14:09:45.649,2.040,1.951,-1.463,0.061
1568484585659,2019-09-14T14:09:45.659,2.050,2.256,-1.341,-0.244
1568484585669,2019-09-14T14:09:45.669,2.060,2.317,-1.159,-0.427
1568484585679,2019-09-14T14:09:45.679,2.070,2.378,-1.037,-0.732
1568484585689,2019-09-14T14:09:45.689,2.080,2.561,-0.854,-0.854
1568484585699,2019-09-14T14:09:45.699,2.090,2.378,-0.732,-1.037
1568484585709,2019-09-14T14:09:45.709,2.100,2.073,-0.610,-1.098
1568484585719,2019-09-14T14:09:45.719,2.110,1.890,-0.488,-1.098
1568484585729,2019-09-14T14:09:45.729,2.120,1.463,-0.244,-1.098
1568484585739,2019-09-14T14:09:45.739,2.130,1.280,-0.305,-1.220
1568484585749,2019-09-14T14:09:45.749,2.140,1.037,-0.305,-0.976
1568484585759,2019-09-14T14:09:45.759,2.150,0.488,-0.183,-0.915
1568484585769,2019-09-14T14:09:45.769,2.160,0.305,-0.183,-0.915
1568484585779,2019-09-14T14:09:45.779,2.170,0.366,-0.305,-0.854
1568484585789,2019-09-14T14:09:45.789,2.180,0.305,-0.366,-0.793
1568484585799,2019-09-14T14:09:45.799,2.190,0.244,-0.488,-0.793
1568484585809,2019-09-14T14:09:45.809,2.200,0.366,-0.610,-0.732
1568484585819,2019-09-14T14:09:45.819,2.210,0.244,-0.671,-0.549
1568484585829,2019-09-14T14:09:45.829,2.220,0.366,-0.671,-0.427
1568484585839,2019-09-14T14:09:45.839,2.230,0.549,-0.671,-0.427
1568484585849,2019-09-14T14:09:45.849,2.240,0.610,-0.610,-0.366
1568484585859,2019-09-14T14:09:45.859,2.250,0.793,-0.732,-0.305
1568484585869,2019-09-14T14:09:45.869,2.260,1.220,-0.793,-0.183
1568484585879,2019-09-14T14:09:45.879,2.270,1.402,-0.854,0.000
1568484585889,2019-09-14T14:09:45.889,2.280,1.402,-0.976,0.183
1568484585899,2019-09-14T14:09:45.899,2.290,1.646,-1.159,0.305
1568484585909,2019-09-14T14:09:45.909,2.300,1.585,-1.280,0.549
1568484585919,2019-09-14T14:09:45.919,2.310,1.402,-1.280,0.671
1568484585929,2019-09-14T14:09:45.929,2.320,1.341,-1.280,0.732
1568484585939,2019-09-14T14:09:45.939,2.330,1.037,-1.341,1.037
1568484585949,2019-09-14T14:09:45.949,2.340,0.915,-1.341,1.280
1568484585959,2019-09-14T14:09:45.959,2.350,0.976,-1.280,1.280
1568484585969,2019-09-14T14:09:45.969,2.360,0.915,-1.220,1.341
1568484585979,2019-09-14T14:09:45.979,2.370,0.732,-1.098,1.402
1568484585989,2019-09-14T14:09:45.989,2.380,0.549,-1.098,1.280
1568484585999,2019-09-14T14:09:45.999,2.390,0.732,-1.220,1.280
1568484586009,2019-09-14T14:09:46.009,2.400,0.732,-1.220,1.402
1568484586019,2019-09-14T14:09:46.019,2.410,0.793,-1.402,1.402
1568484586029,2019-09-14T14:09:46.029,2.420,1.341,-1.707,1.402
1568484586039,2019-09-14T14:09:46.039,2.430,1.890,-1.829,1.220
1568484586049,2019-09-14T14:09:46.049,2.440,1.890,-1.829,0.915
1568484586059,2019-09-14T14:09:46.059,2.450,1.646,-1.707,0.549
1568484586069,2019-09-14T14:09:46.069,2.460,1.524,-1.463,0.122
1568484586079,2019-09-14T14:09:46.079,2.470,1.159,-1.280,-0.122
1568484586089,2019-09-14T14:09:46.089,2.480,0.854,-1.037,-0.427
1568484586099,2019-09-14T14:09:46.099,2.490,0.671,-0.976,-0.427
1568484586109,2019-09-14T14:09:46.109,2.500,0.488,-0.854,-0.305
1568484586119,2019-09-14T14:09:46.119,2.510,0.427,-0.793,-0.122
1568484586129,2019-09-14T14:09:46.129,2.520,0.427,-0.793,0.122
1568484586139,2019-09-14T14:09:46.139,2.530,0.488,-0.854,0.366
1568484586149,2019-09-14T14:09:46.149,2.540,0.488,-0.793,0.610
1568484586159,2019-09-14T14:09:46.159,2.550,0.549,-0.793,0.854
1568484586169,2019-09-14T14:09:46.169,2.560,0.732,-0.854,1.098
1568484586179,2019-09-14T14:09:46.179,2.570,0.915,-0.915,1.159
1568484586189,2019-09-14T14:09:46.189,2.580,0.915,-0.793,1.159
1568484586199,2019-09-14T14:09:46.199,2.590,0.976,-0.915,1.280
1568484586209,2019-09-14T14:09:46.209,2.600,0.915,-0.976,1.463
1568484586219,2019-09-14T14:09:46.219,2.610,0.610,-0.976,1.402
1568484586229,2019-09-14T14:09:46.229,2.620,0.671,-1.098,1.220
1568484586239,2019-09-14T14:09:46.239,2.630,0.671,-1.037,1.220
1568484586249,2019-09-14T14:09:46.249,2.640,0.671,-0.976,1.220
1568484586259,2019-09-14T14:09:46.259,2.650,0.732,-0.976,1.159
1568484586269,2019-09-14T14:09:46.269,2.660,0.549,-0.976,1.220
1568484586279,2019-09-14T14:09:46.279,2.670,0.305,-0.793,1.341
1568484586289,2019-09-14T14:09:46.289,2.680,0.610,-0.793,1.341
1568484586299,2019-09-14T14:09:46.299,2.690,1.220,-0.915,1.280
1568484586309,2019-09-14T14:09:46.309,2.700,1.159,-0.854,1.220
1568484586319,2019-09-14T14:09:46.319,2.710,0.976,-0.732,1.098
1568484586329,2019-09-14T14:09:46.329,2.720,1.037,-0.610,0.732
1568484586339,2019-09-14T14:09:46.339,2.730,1.098,-0.488,0.488
1568484586349,2019-09-14T14:09:46.349,2.740,0.915,-0.488,0.244
1568484586359,2019-09-14T14:09:46.359,2.750,0.732,-0.732,0.000
1568484586369,2019-09-14T14:09:46.369,2.760,1.037,-1.098,-0.061
1568484586379,2019-09-14T14:09:46.379,2.770,1.159,-1.280,-0.061
1568484586389,2019-09-14T14:09:46.389,2.780,1.098,-1.402,-0.061
1568484586399,2019-09-14T14:09:46.399,2.790,0.854,-1.341,0.000
1568484586409,2019-09-14T14:09:46.409,2.800,0.732,-1.220,0.061
1568484586419,2019-09-14T14:09:46.419,2.810,0.793,-1.220,0.000
1568484586429,2019-09-14T14:09:46.429,2.820,0.671,-1.037,-0.122
1568484586439,2019-09-14T14:09:46.439,2.830,0.427,-0.793,-0.305
1568484586449,2019-09-14T14:09:46.449,2.840,0.366,-0.488,-0.427
1568484586459,2019-09-14T14:09:46.459,2.850,0.427,-0.305,-0.488
1568484586469,2019-09-14T14:09:46.469,2.860,0.366,-0.244,-0.427
1568484586479,2019-09-14T14:09:46.479,2.870,0.244,-0.244,-0.244
1568484586489,2019-09-14T14:09:46.489,2.880,0.000,-0.061,-0.183
1568484586499,2019-09-14T14:09:46.499,2.890,-0.244,-0.122,-0.244
1568484586509,2019-09-14T14:09:46.509,2.900,-0.183,-0.183,-0.183
1568484586519,2019-09-14T14:09:46.519,2.910,-0.244,-0.183,-0.183
1568484586529,2019-09-14T14:09:46.529,2.920,-0.366,-0.122,-0.122
1568484586539,2019-09-14T14:09:46.539,2.930,-0.366,-0.061,-0.183
1568484586549,2019-09-14T14:09:46.549,2.940,-0.061,-0.122,-0.366
1568484586559,2019-09-14T14:09:46.559,2.950,0.244,-0.305,-0.427
1568484586569,2019-09-14T14:09:46.569,2.960,0.488,-0.366,-0.427
1568484586579,2019-09-14T14:09:46.579,2.970,0.610,-0.366,-0.305
1568484586589,2019-09-14T14:09:46.589,2.980,0.610,-0.488,-0.366
1568484586599,2019-09-14T14:09:46.599,2.990,0.671,-0.549,-0.305
1568484586609,2019-09-14T14:09:46.609,3.000,0.549,-0.610,-0.244
1568484586619,2019-09-14T14:09:46.619,3.010,0.427,-0.610,-0.305
1568484586629,2019-09-14T14:09:46.629,3.020,0.366,-0.915,-0.183
1568484586639,2019-09-14T14:09:46.639,3.030,0.427,-1.098,-0.122
1568484586649,2019-09-14T14:09:46.649,3.040,0.366,-1.280,0.000
1568484586659,2019-09-14T14:09:46.659,3.050,0.061,-1.524,0.305
1568484586669,2019-09-14T14:09:46.669,3.060,-0.122,-1.707,0.305
1568484586679,2019-09-14T14:09:46.679,3.070,-0.244,-1.768,0.549
1568484586689,2019-09-14T14:09:46.689,3.080,-0.549,-1.585,0.732
1568484586699,2019-09-14T14:09:46.699,3.090,-1.037,-1.220,0.854
1568484586709,2019-09-14T14:09:46.709,3.100,-1.585,-0.732,0.854
1568484586719,2019-09-14T14:09:46.719,3.110,-2.134,-0.122,0.732
1568484586729,2019-09-14T14:09:46.729,3.120,-2.561,0.366,0.549
1568484586739,2019-09-14T14:09:46.739,3.130,-2.500,0.793,0.366
1568484586749,2019-09-14T14:09:46.749,3.140,-2.134,0.915,0.183
1568484586759,2019-09-14T14:09:46.759,3.150,-1.707,0.976,0.061
1568484586769,2019-09-14T14:09:46.769,3.160,-1.220,1.037,-0.061
1568484586779,2019-09-14T14:09:46.779,3.170,-0.671,0.854,-0.183
1568484586789,2019-09-14T14:09:46.789,3.180,-0.305,0.793,-0.183
1568484586799,2019-09-14T14:09:46.799,3.190,0.000,0.671,-0.366
1568484586809,2019-09-14T14:09:46.809,3.200,0.427,0.366,-0.488
1568484586819,2019-09-14T14:09:46.819,3.210,0.671,0.305,-0.427
1568484586829,2019-09-14T14:09:46.829,3.220,0.793,0.061,-0.427
1568484586839,2019-09-14T14:09:46.839,3.230,0.915,-0.244,-0.366
1568484586849,2019-09-14T14:09:46.849,3.240,1.280,-0.488,-0.244
1568484586859,2019-09-14T14:09:46.859,3.250,1.463,-0.793,-0.244
1568484586869,2019-09-14T14:09:46.869,3.260,1.524,-1.098,-0.244
1568484586879,2019-09-14T14:09:46.879,3.270,1.646,-1.341,0.000
1568484586889,2019-09-14T14:09:46.889,3.280,1.463,-1.585,0.061
1568484586899,2019-09-14T14:09:46.899,3.290,1.037,-1.768,0.610
1568484586909,2019-09-14T14:09:46.909,3.300,0.732,-1.707,0.976
1568484586919,2019-09-14T14:09:46.919,3.310,0.671,-1.585,1.280
1568484586929,2019-09-14T14:09:46.929,3.320,0.671,-1.341,1.463
1568484586939,2019-09-14T14:09:46.939,3.330,0.488,-0.976,1.341
1568484586949,2019-09-14T14:09:46.949,3.340,0.305,-0.488,1.098
1568484586959,2019-09-14T14:09:46.959,3.350,0.183,0.000,0.610
1568484586969,2019-09-14T14:09:46.969,3.360,0.000,0.427,0.244
1568484586979,2019-09-14T14:09:46.979,3.370,0.122,0.732,-0.061
1568484586989,2019-09-14T14:09:46.989,3.380,0.488,0.610,-0.244
1568484586999,2019-09-14T14:09:46.999,3.390,1.037,0.488,-0.183
1568484587009,2019-09-14T14:09:47.009,3.400,1.280,0.305,0.061
1568484587019,2019-09-14T14:09:47.019,3.410,1.402,0.122,0.122
1568484587029,2019-09-14T14:09:47.029,3.420,1.280,0.000,0.122
1568484587039,2019-09-14T14:09:47.039,3.430,0.915,-0.122,0.427
1568484587049,2019-09-14T14:09:47.049,3.440,0.549,-0.061,0.793
1568484587059,2019-09-14T14:09:47.059,3.450,-0.122,0.122,0.976
1568484587069,2019-09-14T14:09:47.069,3.460,-0.488,0.122,1.098
1568484587079,2019-09-14T14:09:47.079,3.470,-0.427,0.122,1.037
1568484587089,2019-09-14T14:09:47.089,3.480,-0.427,0.183,1.037
1568484587099,2019-09-14T14:09:47.099,3.490,-0.305,0.183,1.098
1568484587109,2019-09-14T14:09:47.109,3.500,-0.061,0.183,1.159
1568484587119,2019-09-14T14:09:47.119,3.510,0.061,0.305,1.280
1568484587129,2019-09-14T14:09:47.129,3.520,0.061,0.488,1.402
1568484587139,2019-09-14T14:09:47.139,3.530,0.061,0.854,1.463
1568484587149,2019-09-14T14:09:47.149,3.540,-0.366,1.280,1.402
1568484587159,2019-09-14T14:09:47.159,3.550,-0.610,1.402,1.402
1568484587169,2019-09-14T14:09:47.169,3.560,-0.610,1.341,1.280
1568484587179,2019-09-14T14:09:47.179,3.570,-0.061,1.098,1.341
1568484587189,2019-09-14T14:09:47.189,3.580,0.305,0.793,1.585
1568484587199,2019-09-14T14:09:47.199,3.590,0.488,0.671,1.829
1568484587209,2019-09-14T14:09:47.209,3.600,0.610,0.488,2.195
1568484587219,2019-09-14T14:09:47.219,3.610,0.366,0.488,2.500
1568484587229,2019-09-14T14:09:47.229,3.620,0.000,0.671,2.744
