epoch (ms),time (-13:00),elapsed (s),x-axis (g),y-axis (g),z-axis (g)
1568484930645,2019-09-14T14:15:30.645,0.690,0.089,0.945,-0.000
1568484930655,2019-09-14T14:15:30.655,0.700,0.091,0.942,0.000
1568484930665,2019-09-14T14:15:30.665,0.710,0.086,0.943,-0.000
1568484930675,2019-09-14T14:15:30.675,0.720,0.079,0.945,-0.002
1568484930685,2019-09-14T14:15:30.685,0.730,0.076,0.944,-0.004
1568484930695,2019-09-14T14:15:30.695,0.740,0.076,0.942,-0.003
1568484930705,2019-09-14T14:15:30.705,0.750,0.069,0.944,-0.003
1568484930715,2019-09-14T14:15:30.715,0.760,0.069,0.945,-0.009
1568484930725,2019-09-14T14:15:30.725,0.770,0.069,0.950,-0.016
1568484930735,2019-09-14T14:15:30.735,0.780,0.069,0.958,-0.018
1568484930745,2019-09-14T14:15:30.745,0.790,0.072,0.963,-0.021
1568484930755,2019-09-14T14:15:30.755,0.800,0.072,0.969,-0.025
1568484930765,2019-09-14T14:15:30.765,0.810,0.068,0.974,-0.025
1568484930775,2019-09-14T14:15:30.775,0.820,0.066,0.973,-0.024
1568484930785,2019-09-14T14:15:30.785,0.830,0.066,0.966,-0.025
1568484930795,2019-09-14T14:15:30.795,0.840,0.068,0.965,-0.024
1568484930805,2019-09-14T14:15:30.805,0.850,0.067,0.965,-0.027
1568484930815,2019-09-14T14:15:30.815,0.860,0.066,0.963,-0.028
1568484930825,2019-09-14T14:15:30.825,0.870,0.069,0.957,-0.033
1568484930835,2019-09-14T14:15:30.835,0.880,0.071,0.953,-0.034
1568484930845,2019-09-14T14:15:30.845,0.890,0.074,0.955,-0.035
1568484930855,2019-09-14T14:15:30.855,0.900,0.079,0.952,-0.037
1568484930865,2019-09-14T14:15:30.865,0.910,0.084,0.944,-0.039
1568484930875,2019-09-14T14:15:30.875,0.920,0.084,0.938,-0.041
1568484930885,2019-09-14T14:15:30.885,0.930,0.091,0.922,-0.046
1568484930895,2019-09-14T14:15:30.895,0.940,0.092,0.915,-0.053
1568484930905,2019-09-14T14:15:30.905,0.950,0.092,0.916,-0.061
1568484930915,2019-09-14T14:15:30.915,0.960,0.094,0.922,-0.072
1568484930925,2019-09-14T14:15:30.925,0.970,0.099,0.938,-0.081
1568484930935,2019-09-14T14:15:30.935,0.980,0.097,0.956,-0.091
1568484930945,2019-09-14T14:15:30.945,0.990,0.095,0.954,-0.098
1568484930955,2019-09-14T14:15:30.955,1.000,0.110,0.962,-0.102
1568484930965,2019-09-14T14:15:30.965,1.010,0.116,0.971,-0.117
1568484930975,2019-09-14T14:15:30.975,1.020,0.111,0.946,-0.123
1568484930985,2019-09-14T14:15:30.985,1.030,0.105,0.901,-0.129
1568484930995,2019-09-14T14:15:30.995,1.040,0.109,0.912,-0.139
1568484931005,2019-09-14T14:15:31.005,1.050,0.117,0.963,-0.154
1568484931015,2019-09-14T14:15:31.015,1.060,0.120,0.986,-0.160
1568484931025,2019-09-14T14:15:31.025,1.070,0.117,0.973,-0.169
1568484931035,2019-09-14T14:15:31.035,1.080,0.113,0.955,-0.178
1568484931045,2019-09-14T14:15:31.045,1.090,0.115,0.959,-0.185
1568484931055,2019-09-14T14:15:31.055,1.100,0.118,0.975,-0.192
1568484931065,2019-09-14T14:15:31.065,1.110,0.119,0.990,-0.195
1568484931075,2019-09-14T14:15:31.075,1.120,0.120,0.996,-0.196
1568484931085,2019-09-14T14:15:31.085,1.130,0.117,0.990,-0.199
1568484931095,2019-09-14T14:15:31.095,1.140,0.109,0.980,-0.197
1568484931105,2019-09-14T14:15:31.105,1.150,0.105,0.977,-0.199
1568484931115,2019-09-14T14:15:31.115,1.160,0.102,0.987,-0.196
1568484931125,2019-09-14T14:15:31.125,1.170,0.096,0.991,-0.204
1568484931135,2019-09-14T14:15:31.135,1.180,0.099,0.987,-0.207
1568484931145,2019-09-14T14:15:31.145,1.190,0.105,0.980,-0.208
1568484931155,2019-09-14T14:15:31.155,1.200,0.110,0.978,-0.211
1568484931165,2019-09-14T14:15:31.165,1.210,0.114,0.977,-0.209
1568484931175,2019-09-14T14:15:31.175,1.220,0.117,0.974,-0.209
1568484931185,2019-09-14T14:15:31.185,1.230,0.118,0.968,-0.206
1568484931195,2019-09-14T14:15:31.195,1.240,0.109,0.956,-0.199
1568484931205,2019-09-14T14:15:31.205,1.250,0.099,0.945,-0.196
1568484931215,2019-09-14T14:15:31.215,1.260,0.088,0.939,-0.189
1568484931225,2019-09-14T14:15:31.225,1.270,0.075,0.937,-0.187
1568484931235,2019-09-14T14:15:31.235,1.280,0.063,0.939,-0.178
1568484931245,2019-09-14T14:15:31.245,1.290,0.048,0.945,-0.169
1568484931255,2019-09-14T14:15:31.255,1.300,0.026,0.950,-0.166
1568484931265,2019-09-14T14:15:31.265,1.310,-0.004,0.943,-0.153
1568484931275,2019-09-14T14:15:31.275,1.320,-0.040,0.938,-0.145
1568484931285,2019-09-14T14:15:31.285,1.330,-0.076,0.939,-0.136
1568484931295,2019-09-14T14:15:31.295,1.340,-0.101,0.951,-0.131
1568484931305,2019-09-14T14:15:31.305,1.350,-0.112,0.972,-0.128
1568484931315,2019-09-14T14:15:31.315,1.360,-0.100,0.991,-0.130
1568484931325,2019-09-14T14:15:31.325,1.370,-0.081,0.991,-0.142
1568484931335,2019-09-14T14:15:31.335,1.380,-0.063,0.988,-0.161
1568484931345,2019-09-14T14:15:31.345,1.390,-0.038,0.991,-0.179
1568484931355,2019-09-14T14:15:31.355,1.400,-0.008,1.003,-0.205
1568484931365,2019-09-14T14:15:31.365,1.410,0.012,1.010,-0.226
1568484931375,2019-09-14T14:15:31.375,1.420,0.018,0.982,-0.238
1568484931385,2019-09-14T14:15:31.385,1.430,0.019,0.951,-0.245
1568484931395,2019-09-14T14:15:31.395,1.440,0.029,0.940,-0.251
1568484931405,2019-09-14T14:15:31.405,1.450,0.046,0.944,-0.256
1568484931415,2019-09-14T14:15:31.415,1.460,0.058,0.947,-0.262
1568484931425,2019-09-14T14:15:31.425,1.470,0.085,0.954,-0.270
1568484931435,2019-09-14T14:15:31.435,1.480,0.127,0.969,-0.283
1568484931445,2019-09-14T14:15:31.445,1.490,0.168,0.993,-0.298
1568484931455,2019-09-14T14:15:31.455,1.500,0.185,0.993,-0.306
1568484931465,2019-09-14T14:15:31.465,1.510,0.184,0.966,-0.308
1568484931475,2019-09-14T14:15:31.475,1.520,0.182,0.939,-0.305
1568484931485,2019-09-14T14:15:31.485,1.530,0.174,0.929,-0.299
1568484931495,2019-09-14T14:15:31.495,1.540,0.155,0.921,-0.291
1568484931505,2019-09-14T14:15:31.505,1.550,0.147,0.899,-0.276
1568484931515,2019-09-14T14:15:31.515,1.560,0.155,0.902,-0.266
1568484931525,2019-09-14T14:15:31.525,1.570,0.161,0.912,-0.257
1568484931535,2019-09-14T14:15:31.535,1.580,0.161,0.905,-0.249
1568484931545,2019-09-14T14:15:31.545,1.590,0.163,0.896,-0.244
1568484931555,2019-09-14T14:15:31.555,1.600,0.167,0.895,-0.238
1568484931565,2019-09-14T14:15:31.565,1.610,0.165,0.893,-0.229
1568484931575,2019-09-14T14:15:31.575,1.620,0.149,0.884,-0.228
1568484931585,2019-09-14T14:15:31.585,1.630,0.150,0.875,-0.225
1568484931595,2019-09-14T14:15:31.595,1.640,0.155,0.876,-0.227
1568484931605,2019-09-14T14:15:31.605,1.650,0.155,0.874,-0.233
1568484931615,2019-09-14T14:15:31.615,1.660,0.169,0.875,-0.242
1568484931625,2019-09-14T14:15:31.625,1.670,0.190,0.884,-0.249
1568484931635,2019-09-14T14:15:31.635,1.680,0.203,0.897,-0.261
1568484931645,2019-09-14T14:15:31.645,1.690,0.215,0.910,-0.273
1568484931655,2019-09-14T14:15:31.655,1.700,0.226,0.918,-0.285
1568484931665,2019-09-14T14:15:31.665,1.710,0.231,0.910,-0.291
1568484931675,2019-09-14T14:15:31.675,1.720,0.235,0.899,-0.294
1568484931685,2019-09-14T14:15:31.685,1.730,0.242,0.899,-0.302
1568484931695,2019-09-14T14:15:31.695,1.740,0.238,0.898,-0.304
1568484931705,2019-09-14T14:15:31.705,1.750,0.231,0.900,-0.299
1568484931715,2019-09-14T14:15:31.715,1.760,0.229,0.903,-0.297
1568484931725,2019-09-14T14:15:31.725,1.770,0.226,0.901,-0.293
1568484931735,2019-09-14T14:15:31.735,1.780,0.220,0.896,-0.292
1568484931745,2019-09-14T14:15:31.745,1.790,0.215,0.899,-0.288
1568484931755,2019-09-14T14:15:31.755,1.800,0.212,0.900,-0.288
1568484931765,2019-09-14T14:15:31.765,1.810,0.210,0.906,-0.289
1568484931775,2019-09-14T14:15:31.775,1.820,0.208,0.905,-0.292
1568484931785,2019-09-14T14:15:31.785,1.830,0.207,0.899,-0.292
1568484931795,2019-09-14T14:15:31.795,1.840,0.205,0.897,-0.292
1568484931805,2019-09-14T14:15:31.805,1.850,0.195,0.892,-0.293
1568484931815,2019-09-14T14:15:31.815,1.860,0.186,0.890,-0.290
1568484931825,2019-09-14T14:15:31.825,1.870,0.182,0.894,-0.286
1568484931835,2019-09-14T14:15:31.835,1.880,0.184,0.903,-0.283
1568484931845,2019-09-14T14:15:31.845,1.890,0.182,0.910,-0.285
1568484931855,2019-09-14T14:15:31.855,1.900,0.181,0.911,-0.283
1568484931865,2019-09-14T14:15:31.865,1.910,0.176,0.911,-0.280
1568484931875,2019-09-14T14:15:31.875,1.920,0.174,0.917,-0.279
1568484931885,2019-09-14T14:15:31.885,1.930,0.175,0.919,-0.279
1568484931895,2019-09-14T14:15:31.895,1.940,0.176,0.918,-0.280
1568484931905,2019-09-14T14:15:31.905,1.950,0.176,0.925,-0.280
1568484931915,2019-09-14T14:15:31.915,1.960,0.179,0.921,-0.282
1568484931925,2019-09-14T14:15:31.925,1.970,0.183,0.917,-0.281
1568484931935,2019-09-14T14:15:31.935,1.980,0.190,0.919,-0.279
1568484931945,2019-09-14T14:15:31.945,1.990,0.192,0.923,-0.281
1568484931955,2019-09-14T14:15:31.955,2.000,0.198,0.924,-0.284
1568484931965,2019-09-14T14:15:31.965,2.010,0.205,0.928,-0.286
1568484931975,2019-09-14T14:15:31.975,2.020,0.207,0.930,-0.287
1568484931985,2019-09-14T14:15:31.985,2.030,0.208,0.932,-0.286
1568484931995,2019-09-14T14:15:31.995,2.040,0.210,0.938,-0.284
1568484932005,2019-09-14T14:15:32.005,2.050,0.215,0.939,-0.283
1568484932015,2019-09-14T14:15:32.015,2.060,0.218,0.937,-0.278
1568484932025,2019-09-14T14:15:32.025,2.070,0.217,0.936,-0.275
1568484932035,2019-09-14T14:15:32.035,2.080,0.215,0.935,-0.273
1568484932045,2019-09-14T14:15:32.045,2.090,0.217,0.933,-0.270
1568484932055,2019-09-14T14:15:32.055,2.100,0.215,0.929,-0.266
1568484932065,2019-09-14T14:15:32.065,2.110,0.216,0.924,-0.264
1568484932075,2019-09-14T14:15:32.075,2.120,0.216,0.922,-0.259
1568484932085,2019-09-14T14:15:32.085,2.130,0.220,0.917,-0.257
1568484932095,2019-09-14T14:15:32.095,2.140,0.217,0.910,-0.249
1568484932105,2019-09-14T14:15:32.105,2.150,0.222,0.904,-0.252
1568484932115,2019-09-14T14:15:32.115,2.160,0.224,0.905,-0.250
1568484932125,2019-09-14T14:15:32.125,2.170,0.222,0.903,-0.246
1568484932135,2019-09-14T14:15:32.135,2.180,0.222,0.897,-0.242
1568484932145,2019-09-14T14:15:32.145,2.190,0.220,0.895,-0.237
1568484932155,2019-09-14T14:15:32.155,2.200,0.220,0.896,-0.234
1568484932165,2019-09-14T14:15:32.165,2.210,0.216,0.897,-0.236
1568484932175,2019-09-14T14:15:32.175,2.220,0.218,0.893,-0.231
1568484932185,2019-09-14T14:15:32.185,2.230,0.220,0.896,-0.229
1568484932195,2019-09-14T14:15:32.195,2.240,0.219,0.901,-0.232
1568484932205,2019-09-14T14:15:32.205,2.250,0.223,0.904,-0.230
1568484932215,2019-09-14T14:15:32.215,2.260,0.223,0.905,-0.232
1568484932225,2019-09-14T14:15:32.225,2.270,0.221,0.903,-0.232
1568484932235,2019-09-14T14:15:32.235,2.280,0.216,0.903,-0.229
1568484932245,2019-09-14T14:15:32.245,2.290,0.215,0.903,-0.223
1568484932255,2019-09-14T14:15:32.255,2.300,0.217,0.907,-0.227
1568484932265,2019-09-14T14:15:32.265,2.310,0.214,0.918,-0.229
1568484932275,2019-09-14T14:15:32.275,2.320,0.219,0.924,-0.229
1568484932285,2019-09-14T14:15:32.285,2.330,0.221,0.928,-0.230
1568484932295,2019-09-14T14:15:32.295,2.340,0.222,0.931,-0.234
1568484932305,2019-09-14T14:15:32.305,2.350,0.229,0.935,-0.238
1568484932315,2019-09-14T14:15:32.315,2.360,0.243,0.942,-0.242
1568484932325,2019-09-14T14:15:32.325,2.370,0.253,0.936,-0.248
1568484932335,2019-09-14T14:15:32.335,2.380,0.265,0.920,-0.253
1568484932345,2019-09-14T14:15:32.345,2.390,0.268,0.898,-0.258
1568484932355,2019-09-14T14:15:32.355,2.400,0.283,0.887,-0.261
1568484932365,2019-09-14T14:15:32.365,2.410,0.288,0.890,-0.267
1568484932375,2019-09-14T14:15:32.375,2.420,0.298,0.884,-0.269
1568484932385,2019-09-14T14:15:32.385,2.430,0.320,0.890,-0.273
1568484932395,2019-09-14T14:15:32.395,2.440,0.331,0.907,-0.281
1568484932405,2019-09-14T14:15:32.405,2.450,0.332,0.907,-0.286
1568484932415,2019-09-14T14:15:32.415,2.460,0.326,0.895,-0.292
1568484932425,2019-09-14T14:15:32.425,2.470,0.322,0.890,-0.295
1568484932435,2019-09-14T14:15:32.435,2.480,0.311,0.889,-0.295
1568484932445,2019-09-14T14:15:32.445,2.490,0.281,0.886,-0.294
1568484932455,2019-09-14T14:15:32.455,2.500,0.265,0.879,-0.288
1568484932465,2019-09-14T14:15:32.465,2.510,0.251,0.875,-0.277
1568484932475,2019-09-14T14:15:32.475,2.520,0.233,0.887,-0.269
1568484932485,2019-09-14T14:15:32.485,2.530,0.212,0.898,-0.267
1568484932495,2019-09-14T14:15:32.495,2.540,0.198,0.900,-0.259
1568484932505,2019-09-14T14:15:32.505,2.550,0.188,0.896,-0.249
1568484932515,2019-09-14T14:15:32.515,2.560,0.172,0.906,-0.245
1568484932525,2019-09-14T14:15:32.525,2.570,0.163,0.913,-0.240
1568484932535,2019-09-14T14:15:32.535,2.580,0.157,0.918,-0.233
1568484932545,2019-09-14T14:15:32.545,2.590,0.146,0.917,-0.230
1568484932555,2019-09-14T14:15:32.555,2.600,0.138,0.917,-0.224
1568484932565,2019-09-14T14:15:32.565,2.610,0.127,0.911,-0.225
1568484932575,2019-09-14T14:15:32.575,2.620,0.121,0.903,-0.213
1568484932585,2019-09-14T14:15:32.585,2.630,0.111,0.909,-0.205
1568484932595,2019-09-14T14:15:32.595,2.640,0.103,0.926,-0.207
1568484932605,2019-09-14T14:15:32.605,2.650,0.103,0.935,-0.208
1568484932615,2019-09-14T14:15:32.615,2.660,0.107,0.939,-0.204
1568484932625,2019-09-14T14:15:32.625,2.670,0.109,0.946,-0.203
1568484932635,2019-09-14T14:15:32.635,2.680,0.112,0.956,-0.208
1568484932645,2019-09-14T14:15:32.645,2.690,0.114,0.959,-0.212
1568484932655,2019-09-14T14:15:32.655,2.700,0.119,0.950,-0.212
1568484932665,2019-09-14T14:15:32.665,2.710,0.118,0.943,-0.211
1568484932675,2019-09-14T14:15:32.675,2.720,0.112,0.941,-0.213
1568484932685,2019-09-14T14:15:32.685,2.730,0.114,0.942,-0.216
1568484932695,2019-09-14T14:15:32.695,2.740,0.116,0.944,-0.212
1568484932705,2019-09-14T14:15:32.705,2.750,0.116,0.948,-0.211
1568484932715,2019-09-14T14:15:32.715,2.760,0.123,0.950,-0.214
1568484932725,2019-09-14T14:15:32.725,2.770,0.125,0.950,-0.212
1568484932735,2019-09-14T14:15:32.735,2.780,0.129,0.947,-0.213
1568484932745,2019-09-14T14:15:32.745,2.790,0.130,0.944,-0.213
1568484932755,2019-09-14T14:15:32.755,2.800,0.131,0.945,-0.211
1568484932765,2019-09-14T14:15:32.765,2.810,0.137,0.944,-0.208
1568484932775,2019-09-14T14:15:32.775,2.820,0.148,0.950,-0.211
1568484932785,2019-09-14T14:15:32.785,2.830,0.147,0.952,-0.215
1568484932795,2019-09-14T14:15:32.795,2.840,0.147,0.947,-0.214
1568484932805,2019-09-14T14:15:32.805,2.850,0.149,0.942,-0.214
1568484932815,2019-09-14T14:15:32.815,2.860,0.152,0.948,-0.216
1568484932825,2019-09-14T14:15:32.825,2.870,0.153,0.958,-0.219
1568484932835,2019-09-14T14:15:32.835,2.880,0.150,0.957,-0.216
1568484932845,2019-09-14T14:15:32.845,2.890,0.147,0.946,-0.216
1568484932855,2019-09-14T14:15:32.855,2.900,0.141,0.935,-0.212
1568484932865,2019-09-14T14:15:32.865,2.910,0.132,0.931,-0.204
1568484932875,2019-09-14T14:15:32.875,2.920,0.125,0.936,-0.200
1568484932885,2019-09-14T14:15:32.885,2.930,0.123,0.940,-0.195
1568484932895,2019-09-14T14:15:32.895,2.940,0.118,0.944,-0.195
1568484932905,2019-09-14T14:15:32.905,2.950,0.107,0.946,-0.188
1568484932915,2019-09-14T14:15:32.915,2.960,0.100,0.941,-0.183
1568484932925,2019-09-14T14:15:32.925,2.970,0.096,0.936,-0.185
1568484932935,2019-09-14T14:15:32.935,2.980,0.099,0.944,-0.181
1568484932945,2019-09-14T14:15:32.945,2.990,0.096,0.952,-0.180
1568484932955,2019-09-14T14:15:32.955,3.000,0.098,0.956,-0.185
1568484932965,2019-09-14T14:15:32.965,3.010,0.100,0.950,-0.184
1568484932975,2019-09-14T14:15:32.975,3.020,0.102,0.947,-0.183
1568484932985,2019-09-14T14:15:32.985,3.030,0.100,0.958,-0.182
1568484932995,2019-09-14T14:15:32.995,3.040,0.092,0.970,-0.182
1568484933005,2019-09-14T14:15:33.005,3.050,0.087,0.974,-0.181
1568484933015,2019-09-14T14:15:33.015,3.060,0.084,0.970,-0.178
1568484933025,2019-09-14T14:15:33.025,3.070,0.079,0.968,-0.175
1568484933035,2019-09-14T14:15:33.035,3.080,0.076,0.964,-0.176
1568484933045,2019-09-14T14:15:33.045,3.090,0.073,0.959,-0.168
1568484933055,2019-09-14T14:15:33.055,3.100,0.069,0.967,-0.166
1568484933065,2019-09-14T14:15:33.065,3.110,0.065,0.976,-0.163
1568484933075,2019-09-14T14:15:33.075,3.120,0.062,0.977,-0.162
1568484933085,2019-09-14T14:15:33.085,3.130,0.059,0.967,-0.155
1568484933095,2019-09-14T14:15:33.095,3.140,0.060,0.958,-0.149
1568484933105,2019-09-14T14:15:33.105,3.150,0.056,0.957,-0.146
1568484933115,2019-09-14T14:15:33.115,3.160,0.049,0.954,-0.146
1568484933125,2019-09-14T14:15:33.125,3.170,0.048,0.948,-0.144
1568484933135,2019-09-14T14:15:33.135,3.180,0.047,0.950,-0.141
1568484933145,2019-09-14T14:15:33.145,3.190,0.043,0.953,-0.139
1568484933155,2019-09-14T14:15:33.155,3.200,0.039,0.953,-0.135
1568484933165,2019-09-14T14:15:33.165,3.210,0.031,0.955,-0.135
1568484933175,2019-09-14T14:15:33.175,3.220,0.028,0.955,-0.137
1568484933185,2019-09-14T14:15:33.185,3.230,0.032,0.957,-0.135
1568484933195,2019-09-14T14:15:33.195,3.240,0.038,0.965,-0.139
1568484933205,2019-09-14T14:15:33.205,3.250,0.036,0.960,-0.140
1568484933215,2019-09-14T14:15:33.215,3.260,0.041,0.954,-0.142
1568484933225,2019-09-14T14:15:33.225,3.270,0.054,0.950,-0.145
1568484933235,2019-09-14T14:15:33.235,3.280,0.060,0.957,-0.150
1568484933245,2019-09-14T14:15:33.245,3.290,0.064,0.958,-0.153
1568484933255,2019-09-14T14:15:33.255,3.300,0.071,0.949,-0.155
1568484933265,2019-09-14T14:15:33.265,3.310,0.071,0.943,-0.159
1568484933275,2019-09-14T14:15:33.275,3.320,0.072,0.945,-0.158
1568484933285,2019-09-14T14:15:33.285,3.330,0.072,0.947,-0.159
1568484933295,2019-09-14T14:15:33.295,3.340,0.066,0.949,-0.156
1568484933305,2019-09-14T14:15:33.305,3.350,0.059,0.955,-0.153
1568484933315,2019-09-14T14:15:33.315,3.360,0.057,0.960,-0.152
1568484933325,2019-09-14T14:15:33.325,3.370,0.052,0.963,-0.149
1568484933335,2019-09-14T14:15:33.335,3.380,0.054,0.962,-0.148
1568484933345,2019-09-14T14:15:33.345,3.390,0.059,0.970,-0.146
1568484933355,2019-09-14T14:15:33.355,3.400,0.062,0.979,-0.147
1568484933365,2019-09-14T14:15:33.365,3.410,0.069,0.985,-0.151
1568484933375,2019-09-14T14:15:33.375,3.420,0.078,0.986,-0.149
1568484933385,2019-09-14T14:15:33.385,3.430,0.083,0.985,-0.146
1568484933395,2019-09-14T14:15:33.395,3.440,0.089,0.985,-0.150
1568484933405,2019-09-14T14:15:33.405,3.450,0.101,0.984,-0.144
1568484933415,2019-09-14T14:15:33.415,3.460,0.110,0.974,-0.145
1568484933425,2019-09-14T14:15:33.425,3.470,0.124,0.964,-0.145
1568484933435,2019-09-14T14:15:33.435,3.480,0.137,0.956,-0.145
1568484933445,2019-09-14T14:15:33.445,3.490,0.142,0.955,-0.146
1568484933455,2019-09-14T14:15:33.455,3.500,0.145,0.954,-0.146
1568484933465,2019-09-14T14:15:33.465,3.510,0.146,0.941,-0.144
1568484933475,2019-09-14T14:15:33.475,3.520,0.145,0.934,-0.136
1568484933485,2019-09-14T14:15:33.485,3.530,0.139,0.941,-0.134
1568484933495,2019-09-14T14:15:33.495,3.540,0.134,0.940,-0.127
1568484933505,2019-09-14T14:15:33.505,3.550,0.131,0.935,-0.123
1568484933515,2019-09-14T14:15:33.515,3.560,0.124,0.933,-0.122
1568484933525,2019-09-14T14:15:33.525,3.570,0.120,0.939,-0.119
1568484933535,2019-09-14T14:15:33.535,3.580,0.116,0.941,-0.119
1568484933545,2019-09-14T14:15:33.545,3.590,0.113,0.933,-0.115
1568484933555,2019-09-14T14:15:33.555,3.600,0.110,0.930,-0.116
1568484933565,2019-09-14T14:15:33.565,3.610,0.106,0.940,-0.116
1568484933575,2019-09-14T14:15:33.575,3.620,0.104,0.941,-0.120
1568484933585,2019-09-14T14:15:33.585,3.630,0.104,0.941,-0.123
1568484933595,2019-09-14T14:15:33.595,3.640,0.102,0.940,-0.128
1568484933605,2019-09-14T14:15:33.605,3.650,0.107,0.947,-0.135
