epoch (ms),time (-13:00),elapsed (s),pressure (Pa)
1568484935977,2019-09-14T14:15:35.977,6.106,99294.172
1568484936111,2019-09-14T14:15:36.111,6.240,99295.477
1568484936248,2019-09-14T14:15:36.248,6.377,99298.094
1568484936384,2019-09-14T14:15:36.384,6.513,99298.484
1568484936519,2019-09-14T14:15:36.519,6.648,99291.547
1568484936655,2019-09-14T14:15:36.655,6.784,99291.063
1568484936790,2019-09-14T14:15:36.790,6.919,99294.555
1568484936926,2019-09-14T14:15:36.926,7.055,99295.000
1568484937062,2019-09-14T14:15:37.062,7.191,99293.688
1568484937197,2019-09-14T14:15:37.197,7.326,99293.250
1568484937333,2019-09-14T14:15:37.333,7.462,99293.688
1568484937469,2019-09-14T14:15:37.469,7.598,99294.172
1568484937604,2019-09-14T14:15:37.604,7.733,99293.688
1568484937740,2019-09-14T14:15:37.740,7.869,99299.313
1568484937877,2019-09-14T14:15:37.877,8.006,99297.625
1568484938011,2019-09-14T14:15:38.011,8.140,99291.938
1568484938148,2019-09-14T14:15:38.148,8.277,99301.109
1568484938284,2019-09-14T14:15:38.284,8.413,99298.484
1568484938419,2019-09-14T14:15:38.419,8.548,99299.313
1568484938555,2019-09-14T14:15:38.555,8.684,99300.625
1568484938690,2019-09-14T14:15:38.690,8.819,99297.625
1568484938826,2019-09-14T14:15:38.826,8.955,99301.547
1568484938962,2019-09-14T14:15:38.962,9.091,99300.719
1568484939097,2019-09-14T14:15:39.097,9.226,99298.930
1568484939233,2019-09-14T14:15:39.233,9.362,99297.266
1568484939369,2019-09-14T14:15:39.369,9.498,99295.094
1568484939504,2019-09-14T14:15:39.504,9.633,99301.203
1568484939640,2019-09-14T14:15:39.640,9.769,99297.625
1568484939775,2019-09-14T14:15:39.775,9.904,99300.719
1568484939911,2019-09-14T14:15:39.911,10.040,99296.789
1568484940048,2019-09-14T14:15:40.048,10.177,99298.930
1568484940182,2019-09-14T14:15:40.182,10.311,99294.172
1568484940319,2019-09-14T14:15:40.319,10.448,99292.859
1568484940455,2019-09-14T14:15:40.455,10.584,99296.789
1568484940590,2019-09-14T14:15:40.590,10.719,99296.789
1568484940726,2019-09-14T14:15:40.726,10.855,99295.477
1568484940861,2019-09-14T14:15:40.861,10.990,99296.789
1568484940997,2019-09-14T14:15:40.997,11.126,99295.477
1568484941133,2019-09-14T14:15:41.133,11.262,99299.797
1568484941268,2019-09-14T14:15:41.268,11.397,99296.789
1568484941404,2019-09-14T14:15:41.404,11.533,99297.172
1568484941540,2019-09-14T14:15:41.540,11.669,99299.406
1568484941675,2019-09-14T14:15:41.675,11.804,99299.406
1568484941811,2019-09-14T14:15:41.811,11.940,99298.094
1568484941946,2019-09-14T14:15:41.946,12.075,99299.406
1568484942082,2019-09-14T14:15:42.082,12.211,99300.719
1568484942218,2019-09-14T14:15:42.218,12.347,99297.711
1568484942353,2019-09-14T14:15:42.353,12.482,99299.023
1568484942489,2019-09-14T14:15:42.489,12.618,99299.500
1568484942626,2019-09-14T14:15:42.626,12.755,99295.953
1568484942760,2019-09-14T14:15:42.760,12.889,99298.930
1568484942897,2019-09-14T14:15:42.897,13.026,99298.094
1568484943031,2019-09-14T14:15:43.031,13.160,99292.125
1568484943168,2019-09-14T14:15:43.168,13.297,99292.953
1568484943304,2019-09-14T14:15:43.304,13.433,99298.188
1568484943439,2019-09-14T14:15:43.439,13.568,99295.953
1568484943575,2019-09-14T14:15:43.575,13.704,99291.156
1568484943711,2019-09-14T14:15:43.711,13.840,99295.094
1568484943846,2019-09-14T14:15:43.846,13.975,99296.789
1568484943982,2019-09-14T14:15:43.982,14.111,99303.344
1568484944117,2019-09-14T14:15:44.117,14.246,99295.477
1568484944253,2019-09-14T14:15:44.253,14.382,99298.930
1568484944389,2019-09-14T14:15:44.389,14.518,99299.023
1568484944524,2019-09-14T14:15:44.524,14.653,99296.313
1568484944660,2019-09-14T14:15:44.660,14.789,99299.797
1568484944797,2019-09-14T14:15:44.797,14.926,99302.031
1568484944931,2019-09-14T14:15:44.931,15.060,99298.930
1568484945068,2019-09-14T14:15:45.068,15.197,99297.172
1568484945202,2019-09-14T14:15:45.202,15.331,99292.859
1568484945339,2019-09-14T14:15:45.339,15.468,99294.078
1568484945475,2019-09-14T14:15:45.475,15.604,99291.938
1568484945610,2019-09-14T14:15:45.610,15.739,99292.375
1568484945746,2019-09-14T14:15:45.746,15.875,99292.375
1568484945882,2019-09-14T14:15:45.882,16.011,99292.375
1568484946017,2019-09-14T14:15:46.017,16.146,99295.391
1568484946153,2019-09-14T14:15:46.153,16.282,99294.555
1568484946288,2019-09-14T14:15:46.288,16.417,99293.250
1568484946424,2019-09-14T14:15:46.424,16.553,99291.938
1568484946560,2019-09-14T14:15:46.560,16.689,99297.172
1568484946695,2019-09-14T14:15:46.695,16.824,99295.867
1568484946831,2019-09-14T14:15:46.831,16.960,99296.695
1568484946967,2019-09-14T14:15:46.967,17.096,99295.391
1568484947102,2019-09-14T14:15:47.102,17.231,99294.078
1568484947238,2019-09-14T14:15:47.238,17.367,99289.758
1568484947375,2019-09-14T14:15:47.375,17.504,99292.766
1568484947509,2019-09-14T14:15:47.509,17.638,99289.758
1568484947646,2019-09-14T14:15:47.646,17.775,99297.172
1568484947780,2019-09-14T14:15:47.780,17.909,99298.836
1568484947917,2019-09-14T14:15:47.917,18.046,99297.531
1568484948053,2019-09-14T14:15:48.053,18.182,99294.078
1568484948188,2019-09-14T14:15:48.188,18.317,99293.250
1568484948324,2019-09-14T14:15:48.324,18.453,99296.219
1568484948460,2019-09-14T14:15:48.460,18.589,99299.313
1568484948595,2019-09-14T14:15:48.595,18.724,99300.625
1568484948731,2019-09-14T14:15:48.731,18.860,99298.359
1568484948866,2019-09-14T14:15:48.866,18.995,99296.602
1568484949002,2019-09-14T14:15:49.002,19.131,99294.906
1568484949138,2019-09-14T14:15:49.138,19.267,99294.078
1568484949273,2019-09-14T14:15:49.273,19.402,99297.047
1568484949409,2019-09-14T14:15:49.409,19.538,99299.672
1568484949546,2019-09-14T14:15:49.546,19.675,99292.766
1568484949682,2019-09-14T14:15:49.682,19.811,99294.906
1568484949817,2019-09-14T14:15:49.817,19.946,99297.047
1568484949953,2019-09-14T14:15:49.953,20.082,99298.359
1568484950088,2019-09-14T14:15:50.088,20.217,99290.977
1568484950224,2019-09-14T14:15:50.224,20.353,99295.742
1568484950360,2019-09-14T14:15:50.360,20.489,99296.602
1568484950495,2019-09-14T14:15:50.495,20.624,99296.219
1568484950631,2019-09-14T14:15:50.631,20.760,99293.125
1568484950767,2019-09-14T14:15:50.767,20.896,99292.281
1568484950902,2019-09-14T14:15:50.902,21.031,99297.914
1568484951038,2019-09-14T14:15:51.038,21.167,99299.219
1568484951173,2019-09-14T14:15:51.173,21.302,99295.742
1568484951309,2019-09-14T14:15:51.309,21.438,99294.430
1568484951445,2019-09-14T14:15:51.445,21.574,99297.047
1568484951580,2019-09-14T14:15:51.580,21.709,99300.984
1568484951716,2019-09-14T14:15:51.716,21.845,99296.602
1568484951853,2019-09-14T14:15:51.853,21.982,99297.914
1568484951987,2019-09-14T14:15:51.987,22.116,99296.602
1568484952124,2019-09-14T14:15:52.124,22.253,99298.359
1568484952258,2019-09-14T14:15:52.258,22.387,99293.984
1568484952395,2019-09-14T14:15:52.395,22.524,99297.914
1568484952531,2019-09-14T14:15:52.531,22.660,99295.742
1568484952666,2019-09-14T14:15:52.666,22.795,99296.602
1568484952802,2019-09-14T14:15:52.802,22.931,99288.742
1568484952938,2019-09-14T14:15:52.938,23.067,99296.602
1568484953073,2019-09-14T14:15:53.073,23.202,99296.602
1568484953209,2019-09-14T14:15:53.209,23.338,99298.656
1568484953344,2019-09-14T14:15:53.344,23.473,99293.594
1568484953480,2019-09-14T14:15:53.480,23.609,99293.984
1568484953616,2019-09-14T14:15:53.616,23.745,99293.500
1568484953751,2019-09-14T14:15:53.751,23.880,99295.297
1568484953887,2019-09-14T14:15:53.887,24.016,99293.500
1568484954024,2019-09-14T14:15:54.024,24.153,99294.250
1568484954158,2019-09-14T14:15:54.158,24.287,99296.953
1568484954295,2019-09-14T14:15:54.295,24.424,99293.500
1568484954431,2019-09-14T14:15:54.431,24.560,99298.266
1568484954566,2019-09-14T14:15:54.566,24.695,99294.719
1568484954702,2019-09-14T14:15:54.702,24.831,99296.602
1568484954837,2019-09-14T14:15:54.837,24.966,99294.336
1568484954973,2019-09-14T14:15:54.973,25.102,99295.648
1568484955109,2019-09-14T14:15:55.109,25.238,99296.031
1568484955244,2019-09-14T14:15:55.244,25.373,99290.789
1568484955380,2019-09-14T14:15:55.380,25.509,99295.203
1568484955516,2019-09-14T14:15:55.516,25.645,99297.344
1568484955651,2019-09-14T14:15:55.651,25.780,99294.813
1568484955787,2019-09-14T14:15:55.787,25.916,99297.344
1568484955922,2019-09-14T14:15:55.922,26.051,99295.547
1568484956058,2019-09-14T14:15:56.058,26.187,99296.031
1568484956194,2019-09-14T14:15:56.194,26.323,99298.656
1568484956329,2019-09-14T14:15:56.329,26.458,99295.648
1568484956465,2019-09-14T14:15:56.465,26.594,99293.500
1568484956602,2019-09-14T14:15:56.602,26.731,99298.656
1568484956736,2019-09-14T14:15:56.736,26.865,99300.438
1568484956873,2019-09-14T14:15:56.873,27.002,99299.578
1568484957009,2019-09-14T14:15:57.009,27.138,99296.031
1568484957144,2019-09-14T14:15:57.144,27.273,99299.961
1568484957280,2019-09-14T14:15:57.280,27.409,99296.031
1568484957415,2019-09-14T14:15:57.415,27.544,99302.109
1568484957551,2019-09-14T14:15:57.551,27.680,99299.578
1568484957687,2019-09-14T14:15:57.687,27.816,99298.266
1568484957823,2019-09-14T14:15:57.823,27.952,99289.961
1568484957958,2019-09-14T14:15:57.958,28.087,99295.203
1568484958094,2019-09-14T14:15:58.094,28.223,99294.336
1568484958229,2019-09-14T14:15:58.229,28.358,99292.672
1568484958365,2019-09-14T14:15:58.365,28.494,99298.359
1568484958500,2019-09-14T14:15:58.500,28.629,99290.047
1568484958636,2019-09-14T14:15:58.636,28.765,99291.359
1568484958773,2019-09-14T14:15:58.773,28.902,99293.984
1568484958907,2019-09-14T14:15:58.907,29.036,99292.672
1568484959044,2019-09-14T14:15:59.044,29.173,99295.297
1568484959180,2019-09-14T14:15:59.180,29.309,99298.656
1568484959315,2019-09-14T14:15:59.315,29.444,99293.500
1568484959451,2019-09-14T14:15:59.451,29.580,99293.500
1568484959586,2019-09-14T14:15:59.586,29.715,99293.984
1568484959722,2019-09-14T14:15:59.722,29.851,99292.672
1568484959858,2019-09-14T14:15:59.858,29.987,99292.188
1568484959993,2019-09-14T14:15:59.993,30.122,99296.516
1568484960129,2019-09-14T14:16:00.129,30.258,99298.656
1568484960265,2019-09-14T14:16:00.265,30.394,99295.648
1568484960400,2019-09-14T14:16:00.400,30.529,99300.055
1568484960536,2019-09-14T14:16:00.536,30.665,99286.469
1568484960673,2019-09-14T14:16:00.673,30.802,99294.719
1568484960807,2019-09-14T14:16:00.807,30.936,99299.961
1568484960944,2019-09-14T14:16:00.944,31.073,99294.336
1568484961080,2019-09-14T14:16:01.080,31.209,99288.172
1568484961215,2019-09-14T14:16:01.215,31.344,99296.031
1568484961351,2019-09-14T14:16:01.351,31.480,99301.625
1568484961486,2019-09-14T14:16:01.486,31.615,99295.078
1568484961622,2019-09-14T14:16:01.622,31.751,99294.250
1568484961758,2019-09-14T14:16:01.758,31.887,99294.719
1568484961893,2019-09-14T14:16:01.893,32.022,99298.172
1568484962029,2019-09-14T14:16:02.029,32.158,99296.859
1568484962165,2019-09-14T14:16:02.165,32.294,99299.867
1568484962300,2019-09-14T14:16:02.300,32.429,99300.313
1568484962436,2019-09-14T14:16:02.436,32.565,99297.250
1568484962572,2019-09-14T14:16:02.572,32.701,99299.008
1568484962707,2019-09-14T14:16:02.707,32.836,99297.695
1568484962843,2019-09-14T14:16:02.843,32.972,99297.250
1568484962978,2019-09-14T14:16:02.978,33.107,99297.695
1568484963114,2019-09-14T14:16:03.114,33.243,99298.563
1568484963251,2019-09-14T14:16:03.251,33.380,99293.766
1568484963385,2019-09-14T14:16:03.385,33.514,99290.703
1568484963522,2019-09-14T14:16:03.522,33.651,99295.078
1568484963658,2019-09-14T14:16:03.658,33.787,99293.313
1568484963793,2019-09-14T14:16:03.793,33.922,99295.938
1568484963929,2019-09-14T14:16:03.929,34.058,99289.836
1568484964064,2019-09-14T14:16:04.064,34.193,99296.391
1568484964200,2019-09-14T14:16:04.200,34.329,99292.453
1568484964336,2019-09-14T14:16:04.336,34.465,99295.078
1568484964471,2019-09-14T14:16:04.471,34.600,99294.250
1568484964607,2019-09-14T14:16:04.607,34.736,99297.695
1568484964743,2019-09-14T14:16:04.743,34.872,99297.344
1568484964878,2019-09-14T14:16:04.878,35.007,99290.883
1568484965014,2019-09-14T14:16:05.014,35.143,99295.742
1568484965149,2019-09-14T14:16:05.149,35.278,99301.844
1568484965285,2019-09-14T14:16:05.285,35.414,99294.906
1568484965422,2019-09-14T14:16:05.422,35.551,99295.742
1568484965556,2019-09-14T14:16:05.556,35.685,99295.648
1568484965693,2019-09-14T14:16:05.693,35.822,99298.742
1568484965829,2019-09-14T14:16:05.829,35.958,99300.531
1568484965964,2019-09-14T14:16:05.964,36.093,99298.266
1568484966100,2019-09-14T14:16:06.100,36.229,99294.813
1568484966235,2019-09-14T14:16:06.235,36.364,99298.656
1568484966371,2019-09-14T14:16:06.371,36.500,99299.961
1568484966507,2019-09-14T14:16:06.507,36.636,99289.578
1568484966642,2019-09-14T14:16:06.642,36.771,99295.203
1568484966778,2019-09-14T14:16:06.778,36.907,99293.031
1568484966914,2019-09-14T14:16:06.914,37.043,99292.672
1568484967049,2019-09-14T14:16:07.049,37.178,99296.031
1568484967185,2019-09-14T14:16:07.185,37.314,99296.031
1568484967320,2019-09-14T14:16:07.320,37.449,99292.102
1568484967456,2019-09-14T14:16:07.456,37.585,99293.031
1568484967592,2019-09-14T14:16:07.592,37.721,99294.250
1568484967727,2019-09-14T14:16:07.727,37.856,99292.930
1568484967863,2019-09-14T14:16:07.863,37.992,99299.484
1568484968000,2019-09-14T14:16:08.000,38.129,99293.406
1568484968134,2019-09-14T14:16:08.134,38.263,99293.891
1568484968271,2019-09-14T14:16:08.271,38.400,99296.859
1568484968405,2019-09-14T14:16:08.405,38.534,99293.031
1568484968542,2019-09-14T14:16:08.542,38.671,99293.406
1568484968678,2019-09-14T14:16:08.678,38.807,99299.484
1568484968813,2019-09-14T14:16:08.813,38.942,99292.930
1568484968949,2019-09-14T14:16:08.949,39.078,99291.625
1568484969085,2019-09-14T14:16:09.085,39.214,99295.547
1568484969220,2019-09-14T14:16:09.220,39.349,99297.695
1568484969356,2019-09-14T14:16:09.356,39.485,99300.313
1568484969491,2019-09-14T14:16:09.491,39.620,99299.008
1568484969627,2019-09-14T14:16:09.627,39.756,99297.695
1568484969763,2019-09-14T14:16:09.763,39.892,99299.008
1568484969898,2019-09-14T14:16:09.898,40.027,99298.172
1568484970034,2019-09-14T14:16:10.034,40.163,99295.547
1568484970171,2019-09-14T14:16:10.171,40.300,99301.625
1568484970305,2019-09-14T14:16:10.305,40.434,99297.344
1568484970442,2019-09-14T14:16:10.442,40.571,99299.008
1568484970576,2019-09-14T14:16:10.576,40.705,99296.391
1568484970713,2019-09-14T14:16:10.713,40.842,99301.625
1568484970849,2019-09-14T14:16:10.849,40.978,99300.313
1568484970984,2019-09-14T14:16:10.984,41.113,99302.484
1568484971120,2019-09-14T14:16:11.120,41.249,99299.484
1568484971256,2019-09-14T14:16:11.256,41.385,99296.391
1568484971391,2019-09-14T14:16:11.391,41.520,99294.719
1568484971527,2019-09-14T14:16:11.527,41.656,99291.625
1568484971663,2019-09-14T14:16:11.663,41.792,99294.719
1568484971798,2019-09-14T14:16:11.798,41.927,99295.547
1568484971934,2019-09-14T14:16:11.934,42.063,99296.859
1568484972070,2019-09-14T14:16:12.070,42.199,99297.695
1568484972205,2019-09-14T14:16:12.205,42.334,99295.547
1568484972341,2019-09-14T14:16:12.341,42.470,99298.172
1568484972478,2019-09-14T14:16:12.478,42.607,99298.172
1568484972612,2019-09-14T14:16:12.612,42.741,99293.406
1568484972749,2019-09-14T14:16:12.749,42.878,99302.109
1568484972885,2019-09-14T14:16:12.885,43.014,99299.008
1568484973020,2019-09-14T14:16:13.020,43.149,99299.961
1568484973156,2019-09-14T14:16:13.156,43.285,99296.859
1568484973291,2019-09-14T14:16:13.291,43.420,99292.102
1568484973427,2019-09-14T14:16:13.427,43.556,99299.484
1568484973563,2019-09-14T14:16:13.563,43.692,99295.078
1568484973698,2019-09-14T14:16:13.698,43.827,99293.766
1568484973834,2019-09-14T14:16:13.834,43.963,99293.766
1568484973969,2019-09-14T14:16:13.969,44.098,99296.859
1568484974105,2019-09-14T14:16:14.105,44.234,99296.391
1568484974241,2019-09-14T14:16:14.241,44.370,99300.313
1568484974376,2019-09-14T14:16:14.376,44.505,99293.766
1568484974512,2019-09-14T14:16:14.512,44.641,99293.766
1568484974649,2019-09-14T14:16:14.649,44.778,99299.484
1568484974783,2019-09-14T14:16:14.783,44.912,99299.867
1568484974920,2019-09-14T14:16:14.920,45.049,99297.344
1568484975054,2019-09-14T14:16:15.054,45.183,99294.250
1568484975191,2019-09-14T14:16:15.191,45.320,99298.172
1568484975327,2019-09-14T14:16:15.327,45.456,99297.695
1568484975462,2019-09-14T14:16:15.462,45.591,99299.008
1568484975598,2019-09-14T14:16:15.598,45.727,99296.391
1568484975734,2019-09-14T14:16:15.734,45.863,99297.695
1568484975869,2019-09-14T14:16:15.869,45.998,99295.078
1568484976005,2019-09-14T14:16:16.005,46.134,99296.391
1568484976140,2019-09-14T14:16:16.140,46.269,99302.109
1568484976276,2019-09-14T14:16:16.276,46.405,99301.625
1568484976412,2019-09-14T14:16:16.412,46.541,99299.008
1568484976547,2019-09-14T14:16:16.547,46.676,99297.695
1568484976683,2019-09-14T14:16:16.683,46.812,99296.859
1568484976819,2019-09-14T14:16:16.819,46.948,99293.766
1568484976954,2019-09-14T14:16:16.954,47.083,99300.797
1568484977090,2019-09-14T14:16:17.090,47.219,99296.859
1568484977225,2019-09-14T14:16:17.225,47.354,99299.961
1568484977361,2019-09-14T14:16:17.361,47.490,99300.313
1568484977498,2019-09-14T14:16:17.498,47.627,99299.961
1568484977632,2019-09-14T14:16:17.632,47.761,99294.336
1568484977769,2019-09-14T14:16:17.769,47.898,99300.891
1568484977905,2019-09-14T14:16:17.905,48.034,99301.273
1568484978040,2019-09-14T14:16:18.040,48.169,99297.438
1568484978176,2019-09-14T14:16:18.176,48.305,99293.125
1568484978312,2019-09-14T14:16:18.312,48.441,99295.297
1568484978447,2019-09-14T14:16:18.447,48.576,99293.125
1568484978583,2019-09-14T14:16:18.583,48.712,99299.219
1568484978718,2019-09-14T14:16:18.718,48.847,99291.359
1568484978854,2019-09-14T14:16:18.854,48.983,99297.914
1568484978990,2019-09-14T14:16:18.990,49.119,99290.047
1568484979125,2019-09-14T14:16:19.125,49.254,99291.813
1568484979261,2019-09-14T14:16:19.261,49.390,99294.430
1568484979396,2019-09-14T14:16:19.396,49.525,99294.430
1568484979532,2019-09-14T14:16:19.532,49.661,99297.914
1568484979669,2019-09-14T14:16:19.669,49.798,99296.602
1568484979803,2019-09-14T14:16:19.803,49.932,99294.430
1568484979940,2019-09-14T14:16:19.940,50.069,99297.914
1568484980076,2019-09-14T14:16:20.076,50.205,99293.125
1568484980211,2019-09-14T14:16:20.211,50.340,99293.125
1568484980347,2019-09-14T14:16:20.347,50.476,99291.359
1568484980483,2019-09-14T14:16:20.483,50.612,99294.813
1568484980618,2019-09-14T14:16:20.618,50.747,99295.297
1568484980754,2019-09-14T14:16:20.754,50.883,99296.602
1568484980890,2019-09-14T14:16:20.890,51.019,99296.125
1568484981025,2019-09-14T14:16:21.025,51.154,99293.984
1568484981161,2019-09-14T14:16:21.161,51.290,99299.219
1568484981296,2019-09-14T14:16:21.296,51.425,99301.359
1568484981432,2019-09-14T14:16:21.432,51.561,99293.984
1568484981569,2019-09-14T14:16:21.569,51.698,99292.672
1568484981703,2019-09-14T14:16:21.703,51.832,99291.359
1568484981840,2019-09-14T14:16:21.840,51.969,99296.953
1568484981974,2019-09-14T14:16:21.974,52.103,99300.531
1568484982111,2019-09-14T14:16:22.111,52.240,99297.438
1568484982247,2019-09-14T14:16:22.247,52.376,99294.813
1568484982382,2019-09-14T14:16:22.382,52.511,99295.297
1568484982518,2019-09-14T14:16:22.518,52.647,99296.953
1568484982654,2019-09-14T14:16:22.654,52.783,99295.297
1568484982789,2019-09-14T14:16:22.789,52.918,99298.742
1568484982925,2019-09-14T14:16:22.925,53.054,99293.500
1568484983061,2019-09-14T14:16:23.061,53.190,99290.406
1568484983196,2019-09-14T14:16:23.196,53.325,99293.500
1568484983332,2019-09-14T14:16:23.332,53.461,99297.344
1568484983467,2019-09-14T14:16:23.467,53.596,99295.297
1568484983603,2019-09-14T14:16:23.603,53.732,99296.031
1568484983739,2019-09-14T14:16:23.739,53.868,99293.500
1568484983874,2019-09-14T14:16:23.874,54.003,99298.656
1568484984010,2019-09-14T14:16:24.010,54.139,99297.344
1568484984147,2019-09-14T14:16:24.147,54.276,99301.273
1568484984281,2019-09-14T14:16:24.281,54.410,99299.961
1568484984418,2019-09-14T14:16:24.418,54.547,99293.406
1568484984554,2019-09-14T14:16:24.554,54.683,99295.547
1568484984689,2019-09-14T14:16:24.689,54.818,99294.336
1568484984825,2019-09-14T14:16:24.825,54.954,99299.484
1568484984961,2019-09-14T14:16:24.961,55.090,99298.172
1568484985096,2019-09-14T14:16:25.096,55.225,99297.344
1568484985232,2019-09-14T14:16:25.232,55.361,99293.031
1568484985368,2019-09-14T14:16:25.368,55.497,99296.125
1568484985503,2019-09-14T14:16:25.503,55.632,99299.484
1568484985639,2019-09-14T14:16:25.639,55.768,99296.859
1568484985774,2019-09-14T14:16:25.774,55.903,99299.484
1568484985910,2019-09-14T14:16:25.910,56.039,99298.656
1568484986047,2019-09-14T14:16:26.047,56.176,99299.961
1568484986181,2019-09-14T14:16:26.181,56.310,99298.656
1568484986318,2019-09-14T14:16:26.318,56.447,99296.031
1568484986454,2019-09-14T14:16:26.454,56.583,99297.344
1568484986589,2019-09-14T14:16:26.589,56.718,99296.031
1568484986725,2019-09-14T14:16:26.725,56.854,99294.719
1568484986860,2019-09-14T14:16:26.860,56.989,99292.930
1568484986996,2019-09-14T14:16:26.996,57.125,99296.859
1568484987132,2019-09-14T14:16:27.132,57.261,99297.695
1568484987267,2019-09-14T14:16:27.267,57.396,99299.008
1568484987403,2019-09-14T14:16:27.403,57.532,99294.250
1568484987539,2019-09-14T14:16:27.539,57.668,99296.391
1568484987674,2019-09-14T14:16:27.674,57.803,99292.930
1568484987810,2019-09-14T14:16:27.810,57.939,99295.078
1568484987945,2019-09-14T14:16:27.945,58.074,99292.930
1568484988081,2019-09-14T14:16:28.081,58.210,99296.859
1568484988217,2019-09-14T14:16:28.217,58.346,99296.391
1568484988352,2019-09-14T14:16:28.352,58.481,99296.859
1568484988488,2019-09-14T14:16:28.488,58.617,99295.078
1568484988625,2019-09-14T14:16:28.625,58.754,99289.836
1568484988759,2019-09-14T14:16:28.759,58.888,99293.313
1568484988896,2019-09-14T14:16:28.896,59.025,99292.844
1568484989030,2019-09-14T14:16:29.030,59.159,99288.523
1568484989167,2019-09-14T14:16:29.167,59.296,99290.789
1568484989303,2019-09-14T14:16:29.303,59.432,99295.938
1568484989438,2019-09-14T14:16:29.438,59.567,99295.938
1568484989574,2019-09-14T14:16:29.574,59.703,99297.250
1568484989710,2019-09-14T14:16:29.710,59.839,99293.766
1568484989845,2019-09-14T14:16:29.845,59.974,99293.766
1568484989981,2019-09-14T14:16:29.981,60.110,99297.695
1568484990117,2019-09-14T14:16:30.117,60.246,99296.391
1568484990252,2019-09-14T14:16:30.252,60.381,99299.391
1568484990388,2019-09-14T14:16:30.388,60.517,99297.695
1568484990523,2019-09-14T14:16:30.523,60.652,99295.938
1568484990659,2019-09-14T14:16:30.659,60.788,99295.938
1568484990796,2019-09-14T14:16:30.796,60.925,99293.672
1568484990930,2019-09-14T14:16:30.930,61.059,99294.148
1568484991067,2019-09-14T14:16:31.067,61.196,99293.227
1568484991203,2019-09-14T14:16:31.203,61.332,99294.625
1568484991338,2019-09-14T14:16:31.338,61.467,99299.391
1568484991474,2019-09-14T14:16:31.474,61.603,99294.148
1568484991610,2019-09-14T14:16:31.610,61.739,99291.531
1568484991745,2019-09-14T14:16:31.745,61.874,99292.844
1568484991881,2019-09-14T14:16:31.881,62.010,99290.219
1568484992016,2019-09-14T14:16:32.016,62.145,99298.078
1568484992152,2019-09-14T14:16:32.152,62.281,99294.984
1568484992288,2019-09-14T14:16:32.288,62.417,99290.703
1568484992423,2019-09-14T14:16:32.423,62.552,99293.672
1568484992559,2019-09-14T14:16:32.559,62.688,99296.297
1568484992695,2019-09-14T14:16:32.695,62.824,99292.359
