epoch (ms),time (-13:00),elapsed (s),x-axis (deg/s),y-axis (deg/s),z-axis (deg/s)
1568484931065,2019-09-14T14:15:31.065,1.200,21.768,-1.098,-2.317
1568484931075,2019-09-14T14:15:31.075,1.210,20.488,-0.061,-1.768
1568484931085,2019-09-14T14:15:31.085,1.220,18.841,0.976,-0.976
1568484931095,2019-09-14T14:15:31.095,1.230,17.561,1.707,-0.427
1568484931105,2019-09-14T14:15:31.105,1.240,16.707,2.134,0.122
1568484931115,2019-09-14T14:15:31.115,1.250,16.159,2.134,0.427
1568484931125,2019-09-14T14:15:31.125,1.260,15.366,1.951,0.488
1568484931135,2019-09-14T14:15:31.135,1.270,14.146,1.768,0.671
1568484931145,2019-09-14T14:15:31.145,1.280,13.171,1.524,0.732
1568484931155,2019-09-14T14:15:31.155,1.290,12.378,1.463,0.915
1568484931165,2019-09-14T14:15:31.165,1.300,11.280,1.646,1.280
1568484931175,2019-09-14T14:15:31.175,1.310,9.817,1.890,1.890
1568484931185,2019-09-14T14:15:31.185,1.320,8.232,2.134,2.317
1568484931195,2019-09-14T14:15:31.195,1.330,6.890,2.195,2.805
1568484931205,2019-09-14T14:15:31.205,1.340,5.976,2.073,3.171
1568484931215,2019-09-14T14:15:31.215,1.350,5.671,1.220,3.354
1568484931225,2019-09-14T14:15:31.225,1.360,5.610,0.244,3.049
1568484931235,2019-09-14T14:15:31.235,1.370,5.488,-1.280,2.622
1568484931245,2019-09-14T14:15:31.245,1.380,5.610,-3.293,2.378
1568484931255,2019-09-14T14:15:31.255,1.390,5.488,-6.098,2.622
1568484931265,2019-09-14T14:15:31.265,1.400,5.366,-10.061,3.598
1568484931275,2019-09-14T14:15:31.275,1.410,6.037,-16.159,5.000
1568484931285,2019-09-14T14:15:31.285,1.420,7.378,-24.268,6.829
1568484931295,2019-09-14T14:15:31.295,1.430,9.268,-33.841,9.329
1568484931305,2019-09-14T14:15:31.305,1.440,11.037,-44.207,12.134
1568484931315,2019-09-14T14:15:31.315,1.450,11.646,-54.451,15.488
1568484931325,2019-09-14T14:15:31.325,1.460,10.610,-63.659,19.329
1568484931335,2019-09-14T14:15:31.335,1.470,8.659,-71.707,23.110
1568484931345,2019-09-14T14:15:31.345,1.480,7.012,-78.171,26.646
1568484931355,2019-09-14T14:15:31.355,1.490,5.488,-82.988,29.817
1568484931365,2019-09-14T14:15:31.365,1.500,2.744,-86.037,32.744
1568484931375,2019-09-14T14:15:31.375,1.510,-0.793,-88.110,35.549
1568484931385,2019-09-14T14:15:31.385,1.520,-1.890,-90.183,38.110
1568484931395,2019-09-14T14:15:31.395,1.530,-0.488,-92.439,40.244
1568484931405,2019-09-14T14:15:31.405,1.540,1.098,-94.390,42.073
1568484931415,2019-09-14T14:15:31.415,1.550,1.890,-95.793,43.354
1568484931425,2019-09-14T14:15:31.425,1.560,2.561,-96.463,44.451
1568484931435,2019-09-14T14:15:31.435,1.570,2.927,-95.488,44.695
1568484931445,2019-09-14T14:15:31.445,1.580,1.341,-92.378,44.512
1568484931455,2019-09-14T14:15:31.455,1.590,-2.866,-87.561,43.902
1568484931465,2019-09-14T14:15:31.465,1.600,-6.463,-82.317,42.866
1568484931475,2019-09-14T14:15:31.475,1.610,-8.049,-77.317,41.646
1568484931485,2019-09-14T14:15:31.485,1.620,-8.049,-73.110,40.549
1568484931495,2019-09-14T14:15:31.495,1.630,-7.683,-70.061,39.512
1568484931505,2019-09-14T14:15:31.505,1.640,-6.646,-67.988,39.024
1568484931515,2019-09-14T14:15:31.515,1.650,-4.634,-66.524,38.293
1568484931525,2019-09-14T14:15:31.525,1.660,-3.049,-65.122,37.195
1568484931535,2019-09-14T14:15:31.535,1.670,-2.805,-63.598,36.159
1568484931545,2019-09-14T14:15:31.545,1.680,-2.134,-62.317,35.122
1568484931555,2019-09-14T14:15:31.555,1.690,-1.280,-61.402,34.024
1568484931565,2019-09-14T14:15:31.565,1.700,-0.793,-60.976,33.293
1568484931575,2019-09-14T14:15:31.575,1.710,-0.122,-61.037,32.683
1568484931585,2019-09-14T14:15:31.585,1.720,1.098,-61.951,32.073
1568484931595,2019-09-14T14:15:31.595,1.730,2.317,-62.927,31.220
1568484931605,2019-09-14T14:15:31.605,1.740,3.110,-63.902,30.244
1568484931615,2019-09-14T14:15:31.615,1.750,3.902,-64.756,28.963
1568484931625,2019-09-14T14:15:31.625,1.760,4.329,-64.756,27.195
1568484931635,2019-09-14T14:15:31.635,1.770,3.902,-63.841,25.183
1568484931645,2019-09-14T14:15:31.645,1.780,3.232,-62.195,23.049
1568484931655,2019-09-14T14:15:31.655,1.790,1.951,-59.817,21.220
1568484931665,2019-09-14T14:15:31.665,1.800,0.549,-56.768,19.390
1568484931675,2019-09-14T14:15:31.675,1.810,-0.244,-53.659,17.805
1568484931685,2019-09-14T14:15:31.685,1.820,-0.366,-50.366,16.402
1568484931695,2019-09-14T14:15:31.695,1.830,-0.732,-47.012,15.122
1568484931705,2019-09-14T14:15:31.705,1.840,-0.732,-43.841,14.146
1568484931715,2019-09-14T14:15:31.715,1.850,-0.671,-40.732,13.476
1568484931725,2019-09-14T14:15:31.725,1.860,-0.732,-37.927,12.927
1568484931735,2019-09-14T14:15:31.735,1.870,-0.549,-35.488,12.500
1568484931745,2019-09-14T14:15:31.745,1.880,-0.244,-33.232,12.134
1568484931755,2019-09-14T14:15:31.755,1.890,-0.366,-31.098,11.890
1568484931765,2019-09-14T14:15:31.765,1.900,-0.366,-29.085,11.585
1568484931775,2019-09-14T14:15:31.775,1.910,-0.488,-27.134,10.915
1568484931785,2019-09-14T14:15:31.785,1.920,-1.037,-24.939,10.244
1568484931795,2019-09-14T14:15:31.795,1.930,-1.646,-22.561,9.512
1568484931805,2019-09-14T14:15:31.805,1.940,-2.134,-20.488,8.841
1568484931815,2019-09-14T14:15:31.815,1.950,-1.890,-18.963,8.354
1568484931825,2019-09-14T14:15:31.825,1.960,-1.280,-17.805,7.988
1568484931835,2019-09-14T14:15:31.835,1.970,-0.915,-16.707,7.561
1568484931845,2019-09-14T14:15:31.845,1.980,-1.159,-15.671,7.256
1568484931855,2019-09-14T14:15:31.855,1.990,-1.585,-14.695,6.768
1568484931865,2019-09-14T14:15:31.865,2.000,-1.646,-13.841,6.280
1568484931875,2019-09-14T14:15:31.875,2.010,-1.707,-13.293,5.854
1568484931885,2019-09-14T14:15:31.885,2.020,-1.890,-12.622,5.427
1568484931895,2019-09-14T14:15:31.895,2.030,-2.134,-12.012,4.817
1568484931905,2019-09-14T14:15:31.905,2.040,-2.195,-11.280,4.390
1568484931915,2019-09-14T14:15:31.915,2.050,-2.378,-10.488,4.146
1568484931925,2019-09-14T14:15:31.925,2.060,-2.317,-9.695,3.841
1568484931935,2019-09-14T14:15:31.935,2.070,-2.073,-8.720,3.537
1568484931945,2019-09-14T14:15:31.945,2.080,-1.890,-7.500,3.232
1568484931955,2019-09-14T14:15:31.955,2.090,-1.890,-6.159,2.988
1568484931965,2019-09-14T14:15:31.965,2.100,-1.768,-4.634,3.049
1568484931975,2019-09-14T14:15:31.975,2.110,-1.768,-3.110,3.415
1568484931985,2019-09-14T14:15:31.985,2.120,-1.585,-1.707,3.841
1568484931995,2019-09-14T14:15:31.995,2.130,-1.280,-0.488,4.573
1568484932005,2019-09-14T14:15:32.005,2.140,-1.402,0.793,5.244
1568484932015,2019-09-14T14:15:32.015,2.150,-1.646,1.829,5.793
1568484932025,2019-09-14T14:15:32.025,2.160,-1.768,2.805,6.220
1568484932035,2019-09-14T14:15:32.035,2.170,-1.829,3.780,6.463
1568484932045,2019-09-14T14:15:32.045,2.180,-2.073,4.451,6.768
1568484932055,2019-09-14T14:15:32.055,2.190,-2.378,5.061,6.768
1568484932065,2019-09-14T14:15:32.065,2.200,-2.561,5.427,6.768
1568484932075,2019-09-14T14:15:32.075,2.210,-2.561,5.671,6.707
1568484932085,2019-09-14T14:15:32.085,2.220,-2.805,5.915,6.646
1568484932095,2019-09-14T14:15:32.095,2.230,-3.232,6.037,6.402
1568484932105,2019-09-14T14:15:32.105,2.240,-3.476,6.341,5.976
1568484932115,2019-09-14T14:15:32.115,2.250,-3.902,6.646,5.610
1568484932125,2019-09-14T14:15:32.125,2.260,-4.390,7.012,5.122
1568484932135,2019-09-14T14:15:32.135,2.270,-4.939,7.439,4.695
1568484932145,2019-09-14T14:15:32.145,2.280,-5.122,7.744,4.268
1568484932155,2019-09-14T14:15:32.155,2.290,-5.061,7.805,3.598
1568484932165,2019-09-14T14:15:32.165,2.300,-5.122,7.805,3.110
1568484932175,2019-09-14T14:15:32.175,2.310,-5.061,7.805,2.500
1568484932185,2019-09-14T14:15:32.185,2.320,-4.695,7.866,1.768
1568484932195,2019-09-14T14:15:32.195,2.330,-4.512,7.988,0.854
1568484932205,2019-09-14T14:15:32.205,2.340,-4.329,8.049,0.122
1568484932215,2019-09-14T14:15:32.215,2.350,-4.085,8.354,-0.854
1568484932225,2019-09-14T14:15:32.225,2.360,-3.780,8.780,-1.890
1568484932235,2019-09-14T14:15:32.235,2.370,-3.354,9.085,-2.988
1568484932245,2019-09-14T14:15:32.245,2.380,-2.744,9.207,-4.024
1568484932255,2019-09-14T14:15:32.255,2.390,-2.073,9.390,-5.122
1568484932265,2019-09-14T14:15:32.265,2.400,-1.463,9.573,-6.159
1568484932275,2019-09-14T14:15:32.275,2.410,-1.037,9.878,-6.951
1568484932285,2019-09-14T14:15:32.285,2.420,-0.793,10.366,-7.622
1568484932295,2019-09-14T14:15:32.295,2.430,-0.671,10.976,-8.049
1568484932305,2019-09-14T14:15:32.305,2.440,-0.549,11.951,-8.354
1568484932315,2019-09-14T14:15:32.315,2.450,-0.549,13.841,-8.415
1568484932325,2019-09-14T14:15:32.325,2.460,-1.280,16.585,-8.049
1568484932335,2019-09-14T14:15:32.335,2.470,-1.585,20.244,-8.232
1568484932345,2019-09-14T14:15:32.345,2.480,-0.732,24.268,-8.780
1568484932355,2019-09-14T14:15:32.355,2.490,1.280,28.415,-9.695
1568484932365,2019-09-14T14:15:32.365,2.500,3.354,33.171,-11.037
1568484932375,2019-09-14T14:15:32.375,2.510,4.695,38.354,-12.317
1568484932385,2019-09-14T14:15:32.385,2.520,6.341,44.085,-13.720
1568484932395,2019-09-14T14:15:32.395,2.530,7.561,50.610,-15.671
1568484932405,2019-09-14T14:15:32.405,2.540,7.134,58.171,-17.500
1568484932415,2019-09-14T14:15:32.415,2.550,6.707,65.793,-19.207
1568484932425,2019-09-14T14:15:32.425,2.560,7.744,72.927,-21.037
1568484932435,2019-09-14T14:15:32.435,2.570,8.841,79.512,-22.561
1568484932445,2019-09-14T14:15:32.445,2.580,9.634,85.366,-23.902
1568484932455,2019-09-14T14:15:32.455,2.590,10.549,90.000,-25.122
1568484932465,2019-09-14T14:15:32.465,2.600,11.707,93.659,-26.341
1568484932475,2019-09-14T14:15:32.475,2.610,13.232,96.280,-27.744
1568484932485,2019-09-14T14:15:32.485,2.620,13.598,97.988,-29.024
1568484932495,2019-09-14T14:15:32.495,2.630,13.049,98.963,-30.366
1568484932505,2019-09-14T14:15:32.505,2.640,12.744,99.146,-31.646
1568484932515,2019-09-14T14:15:32.515,2.650,12.439,98.293,-32.744
1568484932525,2019-09-14T14:15:32.525,2.660,11.707,96.768,-33.659
1568484932535,2019-09-14T14:15:32.535,2.670,10.549,95.000,-34.390
1568484932545,2019-09-14T14:15:32.545,2.680,9.573,92.805,-34.878
1568484932555,2019-09-14T14:15:32.555,2.690,8.720,90.244,-35.427
1568484932565,2019-09-14T14:15:32.565,2.700,7.927,87.439,-35.549
1568484932575,2019-09-14T14:15:32.575,2.710,7.622,83.780,-35.610
1568484932585,2019-09-14T14:15:32.585,2.720,8.232,79.634,-35.732
1568484932595,2019-09-14T14:15:32.595,2.730,9.024,75.122,-35.671
1568484932605,2019-09-14T14:15:32.605,2.740,9.024,70.488,-35.305
1568484932615,2019-09-14T14:15:32.615,2.750,8.720,66.280,-34.756
1568484932625,2019-09-14T14:15:32.625,2.760,8.293,62.378,-34.329
1568484932635,2019-09-14T14:15:32.635,2.770,7.500,58.780,-33.780
1568484932645,2019-09-14T14:15:32.645,2.780,6.280,55.732,-33.049
1568484932655,2019-09-14T14:15:32.655,2.790,5.122,52.988,-32.195
1568484932665,2019-09-14T14:15:32.665,2.800,4.329,50.610,-31.037
1568484932675,2019-09-14T14:15:32.675,2.810,4.268,48.232,-29.756
1568484932685,2019-09-14T14:15:32.685,2.820,4.390,46.098,-28.476
1568484932695,2019-09-14T14:15:32.695,2.830,4.512,43.963,-27.134
1568484932705,2019-09-14T14:15:32.705,2.840,4.817,41.951,-25.732
1568484932715,2019-09-14T14:15:32.715,2.850,4.878,40.244,-24.573
1568484932725,2019-09-14T14:15:32.725,2.860,4.390,38.780,-23.232
1568484932735,2019-09-14T14:15:32.735,2.870,3.780,37.683,-22.317
1568484932745,2019-09-14T14:15:32.745,2.880,3.110,36.829,-21.524
1568484932755,2019-09-14T14:15:32.755,2.890,2.500,36.098,-20.671
1568484932765,2019-09-14T14:15:32.765,2.900,1.768,35.671,-19.939
1568484932775,2019-09-14T14:15:32.775,2.910,0.732,35.427,-19.451
1568484932785,2019-09-14T14:15:32.785,2.920,-1.037,35.305,-19.085
1568484932795,2019-09-14T14:15:32.795,2.930,-2.927,35.244,-18.902
1568484932805,2019-09-14T14:15:32.805,2.940,-4.390,35.122,-18.902
1568484932815,2019-09-14T14:15:32.815,2.950,-5.610,34.695,-19.146
1568484932825,2019-09-14T14:15:32.825,2.960,-7.012,34.146,-19.268
1568484932835,2019-09-14T14:15:32.835,2.970,-8.841,33.720,-19.451
1568484932845,2019-09-14T14:15:32.845,2.980,-10.122,33.110,-19.695
1568484932855,2019-09-14T14:15:32.855,2.990,-10.549,32.256,-20.305
1568484932865,2019-09-14T14:15:32.865,3.000,-10.488,31.341,-21.098
1568484932875,2019-09-14T14:15:32.875,3.010,-10.305,30.244,-21.768
1568484932885,2019-09-14T14:15:32.885,3.020,-10.244,29.207,-22.500
1568484932895,2019-09-14T14:15:32.895,3.030,-10.305,27.988,-23.415
1568484932905,2019-09-14T14:15:32.905,3.040,-10.000,26.768,-24.451
1568484932915,2019-09-14T14:15:32.915,3.050,-9.695,25.671,-25.366
1568484932925,2019-09-14T14:15:32.925,3.060,-8.963,24.390,-26.037
1568484932935,2019-09-14T14:15:32.935,3.070,-7.500,22.927,-26.707
1568484932945,2019-09-14T14:15:32.945,3.080,-6.524,21.707,-26.890
1568484932955,2019-09-14T14:15:32.955,3.090,-6.159,20.793,-26.220
1568484932965,2019-09-14T14:15:32.965,3.100,-5.732,20.122,-25.122
1568484932975,2019-09-14T14:15:32.975,3.110,-5.061,19.695,-23.659
1568484932985,2019-09-14T14:15:32.985,3.120,-4.268,19.573,-22.195
1568484932995,2019-09-14T14:15:32.995,3.130,-4.085,19.756,-20.610
1568484933005,2019-09-14T14:15:33.005,3.140,-4.146,19.878,-18.841
1568484933015,2019-09-14T14:15:33.015,3.150,-4.085,20.122,-17.134
1568484933025,2019-09-14T14:15:33.025,3.160,-3.841,20.427,-15.549
1568484933035,2019-09-14T14:15:33.035,3.170,-3.841,20.549,-13.841
1568484933045,2019-09-14T14:15:33.045,3.180,-3.720,20.610,-12.256
1568484933055,2019-09-14T14:15:33.055,3.190,-3.293,20.427,-10.854
1568484933065,2019-09-14T14:15:33.065,3.200,-3.171,20.183,-9.512
1568484933075,2019-09-14T14:15:33.075,3.210,-3.476,19.695,-8.110
1568484933085,2019-09-14T14:15:33.085,3.220,-3.780,19.024,-6.646
1568484933095,2019-09-14T14:15:33.095,3.230,-3.598,17.988,-5.244
1568484933105,2019-09-14T14:15:33.105,3.240,-3.049,16.768,-4.329
1568484933115,2019-09-14T14:15:33.115,3.250,-2.866,15.610,-3.476
1568484933125,2019-09-14T14:15:33.125,3.260,-2.683,14.329,-2.805
1568484933135,2019-09-14T14:15:33.135,3.270,-2.500,12.744,-2.134
1568484933145,2019-09-14T14:15:33.145,3.280,-2.683,11.098,-1.280
1568484933155,2019-09-14T14:15:33.155,3.290,-2.988,9.146,-0.366
1568484933165,2019-09-14T14:15:33.165,3.300,-2.988,7.073,0.610
1568484933175,2019-09-14T14:15:33.175,3.310,-3.110,4.817,1.646
1568484933185,2019-09-14T14:15:33.185,3.320,-2.927,2.439,2.500
1568484933195,2019-09-14T14:15:33.195,3.330,-2.988,0.488,3.415
1568484933205,2019-09-14T14:15:33.205,3.340,-3.598,-1.159,4.390
1568484933215,2019-09-14T14:15:33.215,3.350,-3.598,-2.561,4.939
1568484933225,2019-09-14T14:15:33.225,3.360,-3.415,-3.720,5.305
1568484933235,2019-09-14T14:15:33.235,3.370,-3.415,-4.268,5.305
1568484933245,2019-09-14T14:15:33.245,3.380,-3.598,-4.329,5.366
1568484933255,2019-09-14T14:15:33.255,3.390,-3.598,-3.841,5.122
1568484933265,2019-09-14T14:15:33.265,3.400,-2.988,-3.293,4.512
1568484933275,2019-09-14T14:15:33.275,3.410,-2.134,-2.439,3.963
1568484933285,2019-09-14T14:15:33.285,3.420,-1.585,-1.463,3.476
1568484933295,2019-09-14T14:15:33.295,3.430,-1.220,-0.427,3.110
1568484933305,2019-09-14T14:15:33.305,3.440,-0.793,0.488,2.744
1568484933315,2019-09-14T14:15:33.315,3.450,-0.793,1.098,2.561
1568484933325,2019-09-14T14:15:33.325,3.460,-0.610,1.585,2.683
1568484933335,2019-09-14T14:15:33.335,3.470,-0.793,1.890,3.232
1568484933345,2019-09-14T14:15:33.345,3.480,-1.037,2.256,4.024
1568484933355,2019-09-14T14:15:33.355,3.490,-1.463,2.622,4.939
1568484933365,2019-09-14T14:15:33.365,3.500,-2.134,3.049,6.037
1568484933375,2019-09-14T14:15:33.375,3.510,-2.988,3.780,7.134
1568484933385,2019-09-14T14:15:33.385,3.520,-3.841,4.634,8.232
1568484933395,2019-09-14T14:15:33.395,3.530,-4.390,5.427,9.268
1568484933405,2019-09-14T14:15:33.405,3.540,-4.878,6.402,10.061
1568484933415,2019-09-14T14:15:33.415,3.550,-5.305,7.622,10.793
1568484933425,2019-09-14T14:15:33.425,3.560,-5.366,9.085,10.976
1568484933435,2019-09-14T14:15:33.435,3.570,-5.122,10.915,10.976
1568484933445,2019-09-14T14:15:33.445,3.580,-4.268,13.110,10.793
1568484933455,2019-09-14T14:15:33.455,3.590,-3.537,15.488,10.671
1568484933465,2019-09-14T14:15:33.465,3.600,-2.805,17.622,10.427
1568484933475,2019-09-14T14:15:33.475,3.610,-1.402,19.329,10.122
1568484933485,2019-09-14T14:15:33.485,3.620,0.183,20.671,9.817
1568484933495,2019-09-14T14:15:33.495,3.630,1.037,21.585,9.512
