epoch (ms),time (-13:00),elapsed (s),x-axis (T),y-axis (T),z-axis (T)
1573069731179,2019-11-06T14:48:51.179,0.000,0.000053937,0.000047813,-0.000022125
1573069731229,2019-11-06T14:48:51.229,0.050,0.000052875,0.000047813,-0.000020625
1573069731279,2019-11-06T14:48:51.279,0.100,0.000053188,0.000048562,-0.000020250
1573069731329,2019-11-06T14:48:51.329,0.150,0.000052875,0.000047813,-0.000021750
1573069731379,2019-11-06T14:48:51.379,0.200,0.000053937,0.000047500,-0.000021375
1573069731429,2019-11-06T14:48:51.429,0.250,0.000054312,0.000048187,-0.000021000
1573069731479,2019-11-06T14:48:51.479,0.300,0.000055000,0.000047813,-0.000020625
1573069731529,2019-11-06T14:48:51.529,0.350,0.000053937,0.000047813,-0.000020625
1573069731579,2019-11-06T14:48:51.579,0.400,0.000052875,0.000048562,-0.000021750
1573069731629,2019-11-06T14:48:51.629,0.450,0.000053563,0.000048562,-0.000019875
1573069731679,2019-11-06T14:48:51.679,0.500,0.000053563,0.000048187,-0.000020250
1573069731729,2019-11-06T14:48:51.729,0.550,0.000053188,0.000048187,-0.000020625
1573069731779,2019-11-06T14:48:51.779,0.600,0.000053563,0.000048562,-0.000020250
1573069731829,2019-11-06T14:48:51.829,0.650,0.000054688,0.000048562,-0.000020250
1573069731879,2019-11-06T14:48:51.879,0.700,0.000055750,0.000048938,-0.000019062
1573069731929,2019-11-06T14:48:51.929,0.750,0.000056500,0.000048938,-0.000017187
1573069731979,2019-11-06T14:48:51.979,0.800,0.000057938,0.000048187,-0.000015250
1573069732029,2019-11-06T14:48:52.029,0.850,0.000057938,0.000048562,-0.000011812
1573069732079,2019-11-06T14:48:52.079,0.900,0.000057563,0.000048938,-0.000010688
1573069732129,2019-11-06T14:48:52.129,0.950,0.000057563,0.000047813,-0.000008000
1573069732179,2019-11-06T14:48:52.179,1.000,0.000057563,0.000048187,-0.000007250
1573069732229,2019-11-06T14:48:52.229,1.050,0.000057938,0.000046750,-0.000006875
1573069732279,2019-11-06T14:48:52.279,1.100,0.000058313,0.000047500,-0.000007250
1573069732329,2019-11-06T14:48:52.329,1.150,0.000057187,0.000048562,-0.000007250
1573069732379,2019-11-06T14:48:52.379,1.200,0.000057938,0.000047875,-0.000007250
1573069732429,2019-11-06T14:48:52.429,1.250,0.000059375,0.000048187,-0.000007250
1573069732479,2019-11-06T14:48:52.479,1.300,0.000059375,0.000047125,-0.000008000
1573069732529,2019-11-06T14:48:52.529,1.350,0.000060813,0.000047500,-0.000008000
1573069732579,2019-11-06T14:48:52.579,1.400,0.000060438,0.000048187,-0.000008000
1573069732629,2019-11-06T14:48:52.629,1.450,0.000061188,0.000047500,-0.000007625
1573069732679,2019-11-06T14:48:52.679,1.500,0.000061563,0.000047875,-0.000007625
1573069732729,2019-11-06T14:48:52.729,1.550,0.000062250,0.000047125,-0.000008750
1573069732779,2019-11-06T14:48:52.779,1.600,0.000062250,0.000046375,-0.000007250
1573069732829,2019-11-06T14:48:52.829,1.650,0.000061937,0.000046750,-0.000008000
1573069732879,2019-11-06T14:48:52.879,1.700,0.000063750,0.000047125,-0.000007625
1573069732929,2019-11-06T14:48:52.929,1.750,0.000064063,0.000046375,-0.000007625
1573069732979,2019-11-06T14:48:52.979,1.800,0.000063375,0.000046063,-0.000007625
1573069733029,2019-11-06T14:48:53.029,1.850,0.000063375,0.000047500,-0.000007625
1573069733079,2019-11-06T14:48:53.079,1.900,0.000063375,0.000046375,-0.000008750
1573069733129,2019-11-06T14:48:53.129,1.950,0.000062625,0.000046375,-0.000009500
1573069733179,2019-11-06T14:48:53.179,2.000,0.000060813,0.000046750,-0.000009500
1573069733229,2019-11-06T14:48:53.229,2.050,0.000062250,0.000047500,-0.000008750
1573069733279,2019-11-06T14:48:53.279,2.100,0.000061188,0.000047125,-0.000009938
1573069733329,2019-11-06T14:48:53.329,2.150,0.000062250,0.000047125,-0.000010688
1573069733379,2019-11-06T14:48:53.379,2.200,0.000062250,0.000046750,-0.000009500
1573069733429,2019-11-06T14:48:53.429,2.250,0.000062250,0.000047875,-0.000010688
1573069733479,2019-11-06T14:48:53.479,2.300,0.000062250,0.000047875,-0.000010313
1573069733529,2019-11-06T14:48:53.529,2.350,0.000061563,0.000047500,-0.000010313
1573069733579,2019-11-06T14:48:53.579,2.400,0.000062250,0.000047875,-0.000010688
1573069733629,2019-11-06T14:48:53.629,2.450,0.000061563,0.000047125,-0.000011062
1573069733679,2019-11-06T14:48:53.679,2.500,0.000061188,0.000048187,-0.000010688
1573069733729,2019-11-06T14:48:53.729,2.550,0.000061188,0.000048187,-0.000011812
1573069733779,2019-11-06T14:48:53.779,2.600,0.000061937,0.000048187,-0.000013000
1573069733829,2019-11-06T14:48:53.829,2.650,0.000061563,0.000047125,-0.000012188
1573069733879,2019-11-06T14:48:53.879,2.700,0.000063000,0.000047125,-0.000011437
1573069733929,2019-11-06T14:48:53.929,2.750,0.000062250,0.000047875,-0.000012188
1573069733979,2019-11-06T14:48:53.979,2.800,0.000061563,0.000047875,-0.000011437
