epoch (ms),time (-13:00),elapsed (s),x-axis (T),y-axis (T),z-axis (T)
1572982748615,2019-11-05T14:39:08.615,0.000,0.000023875,-0.000039062,-0.000078438
1572982748665,2019-11-05T14:39:08.665,0.050,0.000023875,-0.000040500,-0.000078438
1572982748715,2019-11-05T14:39:08.715,0.100,0.000024188,-0.000039437,-0.000078875
1572982748765,2019-11-05T14:39:08.765,0.150,0.000023875,-0.000039750,-0.000078875
1572982748815,2019-11-05T14:39:08.815,0.200,0.000023500,-0.000039750,-0.000078500
1572982748865,2019-11-05T14:39:08.865,0.250,0.000023875,-0.000039062,-0.000078500
1572982748915,2019-11-05T14:39:08.915,0.300,0.000025312,-0.000040125,-0.000079625
1572982748965,2019-11-05T14:39:08.965,0.350,0.000024938,-0.000040125,-0.000078500
1572982749015,2019-11-05T14:39:09.015,0.400,0.000026000,-0.000039750,-0.000077750
1572982749065,2019-11-05T14:39:09.065,0.450,0.000024188,-0.000040500,-0.000077375
1572982749115,2019-11-05T14:39:09.115,0.500,0.000025312,-0.000039750,-0.000078125
1572982749165,2019-11-05T14:39:09.165,0.550,0.000025312,-0.000039437,-0.000078187
1572982749215,2019-11-05T14:39:09.215,0.600,0.000026000,-0.000039062,-0.000078563
1572982749265,2019-11-05T14:39:09.265,0.650,0.000025687,-0.000039750,-0.000078187
1572982749315,2019-11-05T14:39:09.315,0.700,0.000026375,-0.000039750,-0.000077375
1572982749365,2019-11-05T14:39:09.365,0.750,0.000026750,-0.000040125,-0.000077813
1572982749415,2019-11-05T14:39:09.415,0.800,0.000026750,-0.000040125,-0.000077750
1572982749465,2019-11-05T14:39:09.465,0.850,0.000027500,-0.000040125,-0.000077750
1572982749515,2019-11-05T14:39:09.515,0.900,0.000026750,-0.000039437,-0.000078563
1572982749565,2019-11-05T14:39:09.565,0.950,0.000027813,-0.000040500,-0.000077813
1572982749615,2019-11-05T14:39:09.615,1.000,0.000028562,-0.000040875,-0.000077000
1572982749665,2019-11-05T14:39:09.665,1.050,0.000028187,-0.000040125,-0.000078125
1572982749715,2019-11-05T14:39:09.715,1.100,0.000028938,-0.000040500,-0.000076625
1572982749765,2019-11-05T14:39:09.765,1.150,0.000029250,-0.000040875,-0.000078937
1572982749815,2019-11-05T14:39:09.815,1.200,0.000029625,-0.000040125,-0.000077000
1572982749865,2019-11-05T14:39:09.865,1.250,0.000030750,-0.000039750,-0.000078125
1572982749915,2019-11-05T14:39:09.915,1.300,0.000030375,-0.000040875,-0.000078187
1572982749965,2019-11-05T14:39:09.965,1.350,0.000030375,-0.000040875,-0.000079313
1572982750015,2019-11-05T14:39:10.015,1.400,0.000029625,-0.000040875,-0.000079313
1572982750065,2019-11-05T14:39:10.065,1.450,0.000030750,-0.000040875,-0.000079688
1572982750115,2019-11-05T14:39:10.115,1.500,0.000030000,-0.000040500,-0.000078187
1572982750165,2019-11-05T14:39:10.165,1.550,0.000030375,-0.000040125,-0.000078937
1572982750215,2019-11-05T14:39:10.215,1.600,0.000030000,-0.000040500,-0.000078563
1572982750265,2019-11-05T14:39:10.265,1.650,0.000030000,-0.000039062,-0.000078187
1572982750315,2019-11-05T14:39:10.315,1.700,0.000030375,-0.000040875,-0.000077750
1572982750365,2019-11-05T14:39:10.365,1.750,0.000030375,-0.000040125,-0.000077813
1572982750415,2019-11-05T14:39:10.415,1.800,0.000030375,-0.000040500,-0.000079313
1572982750465,2019-11-05T14:39:10.465,1.850,0.000029625,-0.000041250,-0.000078563
1572982750515,2019-11-05T14:39:10.515,1.900,0.000030375,-0.000040125,-0.000079313
1572982750565,2019-11-05T14:39:10.565,1.950,0.000030750,-0.000039750,-0.000076625
1572982750615,2019-11-05T14:39:10.615,2.000,0.000030375,-0.000041250,-0.000078563
1572982750665,2019-11-05T14:39:10.665,2.050,0.000030000,-0.000040500,-0.000078937
1572982750715,2019-11-05T14:39:10.715,2.100,0.000029625,-0.000040500,-0.000077438
1572982750765,2019-11-05T14:39:10.765,2.150,0.000029625,-0.000040500,-0.000077813
1572982750815,2019-11-05T14:39:10.815,2.200,0.000030000,-0.000040500,-0.000078563
1572982750865,2019-11-05T14:39:10.865,2.250,0.000029625,-0.000040125,-0.000078937
1572982750915,2019-11-05T14:39:10.915,2.300,0.000029250,-0.000039750,-0.000078937
1572982750965,2019-11-05T14:39:10.965,2.350,0.000029625,-0.000041250,-0.000078187
1572982751015,2019-11-05T14:39:11.015,2.400,0.000030000,-0.000040875,-0.000077813
1572982751065,2019-11-05T14:39:11.065,2.450,0.000029312,-0.000040500,-0.000078563
1572982751115,2019-11-05T14:39:11.115,2.500,0.000030375,-0.000039437,-0.000078563
1572982751165,2019-11-05T14:39:11.165,2.550,0.000028562,-0.000040500,-0.000078937
1572982751215,2019-11-05T14:39:11.215,2.600,0.000028938,-0.000039437,-0.000077813
1572982751265,2019-11-05T14:39:11.265,2.650,0.000029312,-0.000040500,-0.000079313
1572982751315,2019-11-05T14:39:11.315,2.700,0.000029625,-0.000040875,-0.000078937
1572982751365,2019-11-05T14:39:11.365,2.750,0.000029625,-0.000040500,-0.000078563
1572982751415,2019-11-05T14:39:11.415,2.800,0.000028562,-0.000039437,-0.000079688
1572982751465,2019-11-05T14:39:11.465,2.850,0.000029312,-0.000040500,-0.000078563
1572982751515,2019-11-05T14:39:11.515,2.900,0.000029312,-0.000039437,-0.000078187
1572982751565,2019-11-05T14:39:11.565,2.950,0.000029312,-0.000040500,-0.000078187
1572982751615,2019-11-05T14:39:11.615,3.000,0.000028938,-0.000040500,-0.000078937
1572982751665,2019-11-05T14:39:11.665,3.050,0.000028938,-0.000040125,-0.000078563
1572982751715,2019-11-05T14:39:11.715,3.100,0.000028562,-0.000040875,-0.000079000
1572982751765,2019-11-05T14:39:11.765,3.150,0.000029625,-0.000040500,-0.000078563
1572982751815,2019-11-05T14:39:11.815,3.200,0.000028562,-0.000040500,-0.000079688
1572982751865,2019-11-05T14:39:11.865,3.250,0.000028938,-0.000040500,-0.000079688
1572982751915,2019-11-05T14:39:11.915,3.300,0.000029250,-0.000039750,-0.000078937
1572982751965,2019-11-05T14:39:11.965,3.350,0.000029250,-0.000040875,-0.000079313
1572982752015,2019-11-05T14:39:12.015,3.400,0.000029625,-0.000040500,-0.000079688
1572982752065,2019-11-05T14:39:12.065,3.450,0.000030375,-0.000040125,-0.000078187
1572982752115,2019-11-05T14:39:12.115,3.500,0.000028938,-0.000040500,-0.000078187
1572982752165,2019-11-05T14:39:12.165,3.550,0.000029625,-0.000039750,-0.000078937
1572982752215,2019-11-05T14:39:12.215,3.600,0.000029625,-0.000040500,-0.000078563
1572982752265,2019-11-05T14:39:12.265,3.650,0.000029312,-0.000041250,-0.000077813
1572982752315,2019-11-05T14:39:12.315,3.700,0.000029312,-0.000040500,-0.000078187
1572982752365,2019-11-05T14:39:12.365,3.750,0.000030000,-0.000040500,-0.000078937
1572982752415,2019-11-05T14:39:12.415,3.800,0.000029312,-0.000040875,-0.000079313
1572982752465,2019-11-05T14:39:12.465,3.850,0.000028938,-0.000040125,-0.000078187
1572982752515,2019-11-05T14:39:12.515,3.900,0.000029625,-0.000040125,-0.000077438
1572982752565,2019-11-05T14:39:12.565,3.950,0.000028938,-0.000041562,-0.000079313
1572982752615,2019-11-05T14:39:12.615,4.000,0.000030000,-0.000040875,-0.000078187
1572982752665,2019-11-05T14:39:12.665,4.050,0.000029312,-0.000040500,-0.000078563
1572982752715,2019-11-05T14:39:12.715,4.100,0.000029312,-0.000040500,-0.000078563
1572982752765,2019-11-05T14:39:12.765,4.150,0.000027813,-0.000040875,-0.000078563
1572982752815,2019-11-05T14:39:12.815,4.200,0.000030000,-0.000040500,-0.000077813
1572982752865,2019-11-05T14:39:12.865,4.250,0.000028938,-0.000040125,-0.000078937
1572982752915,2019-11-05T14:39:12.915,4.300,0.000028938,-0.000039750,-0.000078937
1572982752965,2019-11-05T14:39:12.965,4.350,0.000030000,-0.000040500,-0.000078187
1572982753015,2019-11-05T14:39:13.015,4.400,0.000030375,-0.000039750,-0.000078187
1572982753065,2019-11-05T14:39:13.065,4.450,0.000028562,-0.000040875,-0.000079313
1572982753115,2019-11-05T14:39:13.115,4.500,0.000028938,-0.000040125,-0.000078187
1572982753165,2019-11-05T14:39:13.165,4.550,0.000028938,-0.000040125,-0.000078187
1572982753215,2019-11-05T14:39:13.215,4.600,0.000028187,-0.000040125,-0.000078187
1572982753265,2019-11-05T14:39:13.265,4.650,0.000029312,-0.000040125,-0.000077062
1572982753315,2019-11-05T14:39:13.315,4.700,0.000029312,-0.000040125,-0.000078187
1572982753365,2019-11-05T14:39:13.365,4.750,0.000029312,-0.000039437,-0.000078187
1572982753415,2019-11-05T14:39:13.415,4.800,0.000029625,-0.000040500,-0.000078187
1572982753465,2019-11-05T14:39:13.465,4.850,0.000029250,-0.000040125,-0.000078187
1572982753515,2019-11-05T14:39:13.515,4.900,0.000027813,-0.000040875,-0.000078187
1572982753565,2019-11-05T14:39:13.565,4.950,0.000029625,-0.000041250,-0.000078937
1572982753615,2019-11-05T14:39:13.615,5.000,0.000028938,-0.000040125,-0.000078937
1572982753665,2019-11-05T14:39:13.665,5.050,0.000028938,-0.000040500,-0.000078187
1572982753715,2019-11-05T14:39:13.715,5.100,0.000029312,-0.000039437,-0.000078187
1572982753765,2019-11-05T14:39:13.765,5.150,0.000030000,-0.000040125,-0.000078187
1572982753815,2019-11-05T14:39:13.815,5.200,0.000028938,-0.000040500,-0.000078563
1572982753865,2019-11-05T14:39:13.865,5.250,0.000029312,-0.000040875,-0.000078187
1572982753915,2019-11-05T14:39:13.915,5.300,0.000028938,-0.000040125,-0.000078563
1572982753965,2019-11-05T14:39:13.965,5.350,0.000028938,-0.000039437,-0.000077813
1572982754015,2019-11-05T14:39:14.015,5.400,0.000028187,-0.000040500,-0.000078625
1572982754065,2019-11-05T14:39:14.065,5.450,0.000028938,-0.000039750,-0.000078563
1572982754115,2019-11-05T14:39:14.115,5.500,0.000028938,-0.000039437,-0.000078563
1572982754165,2019-11-05T14:39:14.165,5.550,0.000028562,-0.000039062,-0.000078563
1572982754215,2019-11-05T14:39:14.215,5.600,0.000029625,-0.000038687,-0.000078563
1572982754265,2019-11-05T14:39:14.265,5.650,0.000028938,-0.000040125,-0.000078187
1572982754315,2019-11-05T14:39:14.315,5.700,0.000029625,-0.000039750,-0.000078563
1572982754365,2019-11-05T14:39:14.365,5.750,0.000029625,-0.000040500,-0.000077813
1572982754415,2019-11-05T14:39:14.415,5.800,0.000028562,-0.000039750,-0.000078563
1572982754465,2019-11-05T14:39:14.465,5.850,0.000028938,-0.000040500,-0.000078187
1572982754515,2019-11-05T14:39:14.515,5.900,0.000028562,-0.000039062,-0.000077813
1572982754565,2019-11-05T14:39:14.565,5.950,0.000028562,-0.000039437,-0.000078187
1572982754615,2019-11-05T14:39:14.615,6.000,0.000028938,-0.000040500,-0.000078563
1572982754665,2019-11-05T14:39:14.665,6.050,0.000027813,-0.000039750,-0.000079313
1572982754715,2019-11-05T14:39:14.715,6.100,0.000028938,-0.000039750,-0.000078187
1572982754765,2019-11-05T14:39:14.765,6.150,0.000028938,-0.000040125,-0.000077062
1572982754815,2019-11-05T14:39:14.815,6.200,0.000028187,-0.000039750,-0.000076312
1572982754865,2019-11-05T14:39:14.865,6.250,0.000027500,-0.000038687,-0.000077062
1572982754915,2019-11-05T14:39:14.915,6.300,0.000027813,-0.000040125,-0.000077438
1572982754965,2019-11-05T14:39:14.965,6.350,0.000028562,-0.000039750,-0.000078187
1572982755015,2019-11-05T14:39:15.015,6.400,0.000028562,-0.000039437,-0.000077813
1572982755065,2019-11-05T14:39:15.065,6.450,0.000027813,-0.000040125,-0.000078187
1572982755115,2019-11-05T14:39:15.115,6.500,0.000028938,-0.000039437,-0.000077062
1572982755165,2019-11-05T14:39:15.165,6.550,0.000027813,-0.000039750,-0.000077813
1572982755215,2019-11-05T14:39:15.215,6.600,0.000027500,-0.000039750,-0.000077813
1572982755265,2019-11-05T14:39:15.265,6.650,0.000026750,-0.000040875,-0.000077813
1572982755315,2019-11-05T14:39:15.315,6.700,0.000026750,-0.000040125,-0.000078563
1572982755365,2019-11-05T14:39:15.365,6.750,0.000026000,-0.000040875,-0.000079688
1572982755415,2019-11-05T14:39:15.415,6.800,0.000026000,-0.000039437,-0.000079313
1572982755465,2019-11-05T14:39:15.465,6.850,0.000027500,-0.000040875,-0.000080125
1572982755515,2019-11-05T14:39:15.515,6.900,0.000026375,-0.000040125,-0.000078937
1572982755565,2019-11-05T14:39:15.565,6.950,0.000026375,-0.000040500,-0.000079313
1572982755615,2019-11-05T14:39:15.615,7.000,0.000026375,-0.000039437,-0.000079688
1572982755665,2019-11-05T14:39:15.665,7.050,0.000027125,-0.000039437,-0.000079750
1572982755715,2019-11-05T14:39:15.715,7.100,0.000027125,-0.000040125,-0.000079688
1572982755765,2019-11-05T14:39:15.765,7.150,0.000026000,-0.000041250,-0.000078937
1572982755815,2019-11-05T14:39:15.815,7.200,0.000026375,-0.000040125,-0.000078625
1572982755865,2019-11-05T14:39:15.865,7.250,0.000026375,-0.000040500,-0.000079375
1572982755915,2019-11-05T14:39:15.915,7.300,0.000026750,-0.000040125,-0.000079313
1572982755965,2019-11-05T14:39:15.965,7.350,0.000027813,-0.000039437,-0.000080125
1572982756015,2019-11-05T14:39:16.015,7.400,0.000026750,-0.000040500,-0.000080500
1572982756065,2019-11-05T14:39:16.065,7.450,0.000026750,-0.000039750,-0.000080125
1572982756115,2019-11-05T14:39:16.115,7.500,0.000027125,-0.000041250,-0.000080438
1572982756165,2019-11-05T14:39:16.165,7.550,0.000026750,-0.000040125,-0.000079688
1572982756215,2019-11-05T14:39:16.215,7.600,0.000025687,-0.000040125,-0.000079313
1572982756265,2019-11-05T14:39:16.265,7.650,0.000026750,-0.000041250,-0.000080875
1572982756315,2019-11-05T14:39:16.315,7.700,0.000026750,-0.000040125,-0.000079688
1572982756365,2019-11-05T14:39:16.365,7.750,0.000027813,-0.000040875,-0.000079750
1572982756415,2019-11-05T14:39:16.415,7.800,0.000027500,-0.000040500,-0.000080500
1572982756465,2019-11-05T14:39:16.465,7.850,0.000026375,-0.000041250,-0.000080500
1572982756515,2019-11-05T14:39:16.515,7.900,0.000027500,-0.000041250,-0.000080125
1572982756565,2019-11-05T14:39:16.565,7.950,0.000027500,-0.000041250,-0.000082000
1572982756615,2019-11-05T14:39:16.615,8.000,0.000027813,-0.000040875,-0.000080500
1572982756665,2019-11-05T14:39:16.665,8.050,0.000026750,-0.000041562,-0.000080500
1572982756715,2019-11-05T14:39:16.715,8.100,0.000028187,-0.000041250,-0.000080125
1572982756765,2019-11-05T14:39:16.765,8.150,0.000026375,-0.000040125,-0.000080500
1572982756815,2019-11-05T14:39:16.815,8.200,0.000026375,-0.000040875,-0.000080875
1572982756865,2019-11-05T14:39:16.865,8.250,0.000028187,-0.000041250,-0.000080500
1572982756915,2019-11-05T14:39:16.915,8.300,0.000028562,-0.000039750,-0.000080500
1572982756965,2019-11-05T14:39:16.965,8.350,0.000027500,-0.000041250,-0.000080125
1572982757015,2019-11-05T14:39:17.015,8.400,0.000029312,-0.000040500,-0.000080500
1572982757065,2019-11-05T14:39:17.065,8.450,0.000028562,-0.000039750,-0.000080500
1572982757115,2019-11-05T14:39:17.115,8.500,0.000028187,-0.000040125,-0.000079000
1572982757165,2019-11-05T14:39:17.165,8.550,0.000028562,-0.000041250,-0.000080125
1572982757215,2019-11-05T14:39:17.215,8.600,0.000029312,-0.000039750,-0.000079688
1572982757265,2019-11-05T14:39:17.265,8.650,0.000028938,-0.000040500,-0.000079313
1572982757315,2019-11-05T14:39:17.315,8.700,0.000029312,-0.000040875,-0.000079313
1572982757365,2019-11-05T14:39:17.365,8.750,0.000028187,-0.000041250,-0.000079688
1572982757415,2019-11-05T14:39:17.415,8.800,0.000028938,-0.000040500,-0.000079750
1572982757465,2019-11-05T14:39:17.465,8.850,0.000029312,-0.000041562,-0.000080875
1572982757515,2019-11-05T14:39:17.515,8.900,0.000028187,-0.000039750,-0.000079313
1572982757565,2019-11-05T14:39:17.565,8.950,0.000029312,-0.000040875,-0.000079000
1572982757615,2019-11-05T14:39:17.615,9.000,0.000028938,-0.000040875,-0.000079750
1572982757665,2019-11-05T14:39:17.665,9.050,0.000029312,-0.000040875,-0.000078625
1572982757715,2019-11-05T14:39:17.715,9.100,0.000028187,-0.000040125,-0.000080125
1572982757765,2019-11-05T14:39:17.765,9.150,0.000028187,-0.000040500,-0.000080125
1572982757815,2019-11-05T14:39:17.815,9.200,0.000028938,-0.000040875,-0.000079000
1572982757865,2019-11-05T14:39:17.865,9.250,0.000028187,-0.000040875,-0.000080125
1572982757915,2019-11-05T14:39:17.915,9.300,0.000028938,-0.000040125,-0.000079375
1572982757965,2019-11-05T14:39:17.965,9.350,0.000029312,-0.000040875,-0.000079000
1572982758015,2019-11-05T14:39:18.015,9.400,0.000028562,-0.000040500,-0.000079375
1572982758065,2019-11-05T14:39:18.065,9.450,0.000028562,-0.000039437,-0.000079688
1572982758115,2019-11-05T14:39:18.115,9.500,0.000027813,-0.000039750,-0.000078187
1572982758165,2019-11-05T14:39:18.165,9.550,0.000028187,-0.000040875,-0.000079313
1572982758215,2019-11-05T14:39:18.215,9.600,0.000028938,-0.000040500,-0.000078187
1572982758265,2019-11-05T14:39:18.265,9.650,0.000028562,-0.000039750,-0.000079313
1572982758315,2019-11-05T14:39:18.315,9.700,0.000029625,-0.000040875,-0.000079375
1572982758365,2019-11-05T14:39:18.365,9.750,0.000028187,-0.000040125,-0.000078563
1572982758415,2019-11-05T14:39:18.415,9.800,0.000028562,-0.000040125,-0.000079750
1572982758465,2019-11-05T14:39:18.465,9.850,0.000028562,-0.000040875,-0.000079000
1572982758515,2019-11-05T14:39:18.515,9.900,0.000028187,-0.000040125,-0.000079688
1572982758565,2019-11-05T14:39:18.565,9.950,0.000028938,-0.000040500,-0.000077875
1572982758615,2019-11-05T14:39:18.615,10.000,0.000027813,-0.000040500,-0.000078625
1572982758665,2019-11-05T14:39:18.665,10.050,0.000029312,-0.000040875,-0.000078563
1572982758715,2019-11-05T14:39:18.715,10.100,0.000029625,-0.000039750,-0.000078187
1572982758765,2019-11-05T14:39:18.765,10.150,0.000028562,-0.000041250,-0.000078563
1572982758815,2019-11-05T14:39:18.815,10.200,0.000030000,-0.000039750,-0.000078187
1572982758865,2019-11-05T14:39:18.865,10.250,0.000028938,-0.000040500,-0.000079000
1572982758915,2019-11-05T14:39:18.915,10.300,0.000030375,-0.000039750,-0.000078187
1572982758965,2019-11-05T14:39:18.965,10.350,0.000029312,-0.000040125,-0.000077875
1572982759015,2019-11-05T14:39:19.015,10.400,0.000028938,-0.000039750,-0.000079750
1572982759065,2019-11-05T14:39:19.065,10.450,0.000029312,-0.000040875,-0.000078250
1572982759115,2019-11-05T14:39:19.115,10.500,0.000029312,-0.000040500,-0.000078563
1572982759165,2019-11-05T14:39:19.165,10.550,0.000028562,-0.000040125,-0.000077813
1572982759215,2019-11-05T14:39:19.215,10.600,0.000030000,-0.000040875,-0.000078250
1572982759265,2019-11-05T14:39:19.265,10.650,0.000029625,-0.000040500,-0.000079375
1572982759315,2019-11-05T14:39:19.315,10.700,0.000029625,-0.000040125,-0.000079688
1572982759365,2019-11-05T14:39:19.365,10.750,0.000030000,-0.000040125,-0.000079375
1572982759415,2019-11-05T14:39:19.415,10.800,0.000029625,-0.000040875,-0.000079750
1572982759465,2019-11-05T14:39:19.465,10.850,0.000028562,-0.000040500,-0.000078625
1572982759515,2019-11-05T14:39:19.515,10.900,0.000028938,-0.000039750,-0.000080125
1572982759565,2019-11-05T14:39:19.565,10.950,0.000028562,-0.000039750,-0.000079000
1572982759615,2019-11-05T14:39:19.615,11.000,0.000029312,-0.000040500,-0.000079000
1572982759665,2019-11-05T14:39:19.665,11.050,0.000030375,-0.000041250,-0.000079313
1572982759715,2019-11-05T14:39:19.715,11.100,0.000029312,-0.000040500,-0.000079688
1572982759765,2019-11-05T14:39:19.765,11.150,0.000029625,-0.000040500,-0.000079000
1572982759815,2019-11-05T14:39:19.815,11.200,0.000029625,-0.000040500,-0.000080125
1572982759865,2019-11-05T14:39:19.865,11.250,0.000030375,-0.000040125,-0.000079000
1572982759915,2019-11-05T14:39:19.915,11.300,0.000030000,-0.000040875,-0.000079313
1572982759965,2019-11-05T14:39:19.965,11.350,0.000030000,-0.000040500,-0.000080125
1572982760015,2019-11-05T14:39:20.015,11.400,0.000029312,-0.000040875,-0.000078187
1572982760065,2019-11-05T14:39:20.065,11.450,0.000029625,-0.000039437,-0.000078187
1572982760115,2019-11-05T14:39:20.115,11.500,0.000028938,-0.000040125,-0.000079313
1572982760165,2019-11-05T14:39:20.165,11.550,0.000029625,-0.000040875,-0.000079375
1572982760215,2019-11-05T14:39:20.215,11.600,0.000028938,-0.000040125,-0.000079375
1572982760265,2019-11-05T14:39:20.265,11.650,0.000028938,-0.000039750,-0.000078563
1572982760315,2019-11-05T14:39:20.315,11.700,0.000028938,-0.000040875,-0.000079375
1572982760365,2019-11-05T14:39:20.365,11.750,0.000028938,-0.000040500,-0.000079000
1572982760415,2019-11-05T14:39:20.415,11.800,0.000029312,-0.000040125,-0.000077875
1572982760465,2019-11-05T14:39:20.465,11.850,0.000029625,-0.000040500,-0.000079750
1572982760515,2019-11-05T14:39:20.515,11.900,0.000029625,-0.000039750,-0.000077813
1572982760565,2019-11-05T14:39:20.565,11.950,0.000028938,-0.000040875,-0.000079313
1572982760615,2019-11-05T14:39:20.615,12.000,0.000029312,-0.000039750,-0.000079375
1572982760665,2019-11-05T14:39:20.665,12.050,0.000029312,-0.000039437,-0.000078625
1572982760715,2019-11-05T14:39:20.715,12.100,0.000029625,-0.000039750,-0.000078937
1572982760765,2019-11-05T14:39:20.765,12.150,0.000028938,-0.000040500,-0.000077813
1572982760815,2019-11-05T14:39:20.815,12.200,0.000029625,-0.000040500,-0.000079375
1572982760865,2019-11-05T14:39:20.865,12.250,0.000029312,-0.000040875,-0.000078937
1572982760915,2019-11-05T14:39:20.915,12.300,0.000030000,-0.000040125,-0.000079000
1572982760965,2019-11-05T14:39:20.965,12.350,0.000029312,-0.000040125,-0.000078250
1572982761015,2019-11-05T14:39:21.015,12.400,0.000030000,-0.000039750,-0.000078937
1572982761065,2019-11-05T14:39:21.065,12.450,0.000028938,-0.000039750,-0.000079375
1572982761115,2019-11-05T14:39:21.115,12.500,0.000028562,-0.000039437,-0.000079750
1572982761165,2019-11-05T14:39:21.165,12.550,0.000029625,-0.000039750,-0.000079688
1572982761215,2019-11-05T14:39:21.215,12.600,0.000029625,-0.000039437,-0.000078187
1572982761265,2019-11-05T14:39:21.265,12.650,0.000029625,-0.000039750,-0.000079000
1572982761315,2019-11-05T14:39:21.315,12.700,0.000029625,-0.000039437,-0.000078563
1572982761365,2019-11-05T14:39:21.365,12.750,0.000029312,-0.000040125,-0.000078625
1572982761415,2019-11-05T14:39:21.415,12.800,0.000029312,-0.000040125,-0.000078563
1572982761465,2019-11-05T14:39:21.465,12.850,0.000029625,-0.000039750,-0.000080125
1572982761515,2019-11-05T14:39:21.515,12.900,0.000029625,-0.000040125,-0.000079000
1572982761565,2019-11-05T14:39:21.565,12.950,0.000029312,-0.000040125,-0.000079313
1572982761615,2019-11-05T14:39:21.615,13.000,0.000028938,-0.000040500,-0.000079375
1572982761665,2019-11-05T14:39:21.665,13.050,0.000029312,-0.000040500,-0.000077813
1572982761715,2019-11-05T14:39:21.715,13.100,0.000030375,-0.000039750,-0.000078563
1572982761765,2019-11-05T14:39:21.765,13.150,0.000030375,-0.000040125,-0.000079000
1572982761815,2019-11-05T14:39:21.815,13.200,0.000029625,-0.000040125,-0.000078187
1572982761865,2019-11-05T14:39:21.865,13.250,0.000029625,-0.000040125,-0.000078625
1572982761915,2019-11-05T14:39:21.915,13.300,0.000029625,-0.000040125,-0.000078563
1572982761965,2019-11-05T14:39:21.965,13.350,0.000029312,-0.000039437,-0.000078250
1572982762015,2019-11-05T14:39:22.015,13.400,0.000029312,-0.000040125,-0.000079750
1572982762065,2019-11-05T14:39:22.065,13.450,0.000029312,-0.000039437,-0.000080125
1572982762115,2019-11-05T14:39:22.115,13.500,0.000028938,-0.000039062,-0.000079375
1572982762165,2019-11-05T14:39:22.165,13.550,0.000029625,-0.000039750,-0.000079000
1572982762215,2019-11-05T14:39:22.215,13.600,0.000029625,-0.000040875,-0.000079000
1572982762265,2019-11-05T14:39:22.265,13.650,0.000028938,-0.000040125,-0.000079375
1572982762315,2019-11-05T14:39:22.315,13.700,0.000029312,-0.000039750,-0.000078187
1572982762365,2019-11-05T14:39:22.365,13.750,0.000028938,-0.000041250,-0.000079375
1572982762415,2019-11-05T14:39:22.415,13.800,0.000029312,-0.000040875,-0.000077875
1572982762465,2019-11-05T14:39:22.465,13.850,0.000028562,-0.000040125,-0.000079000
1572982762515,2019-11-05T14:39:22.515,13.900,0.000030000,-0.000041250,-0.000078563
1572982762565,2019-11-05T14:39:22.565,13.950,0.000027500,-0.000040125,-0.000079000
1572982762615,2019-11-05T14:39:22.615,14.000,0.000027813,-0.000040500,-0.000079750
1572982762665,2019-11-05T14:39:22.665,14.050,0.000027500,-0.000040500,-0.000079750
1572982762715,2019-11-05T14:39:22.715,14.100,0.000027813,-0.000039750,-0.000078625
1572982762765,2019-11-05T14:39:22.765,14.150,0.000026750,-0.000039062,-0.000079750
