epoch (ms),time (-13:00),elapsed (s),x-axis (deg/s),y-axis (deg/s),z-axis (deg/s)
1573070302266,2019-11-06T14:58:22.266,0.350,1.646,-38.049,-55.915
1573070302276,2019-11-06T14:58:22.276,0.360,5.122,-41.829,-54.817
1573070302286,2019-11-06T14:58:22.286,0.370,9.512,-45.549,-52.256
1573070302296,2019-11-06T14:58:22.296,0.380,13.720,-48.841,-48.902
1573070302306,2019-11-06T14:58:22.306,0.390,16.341,-51.402,-46.280
1573070302316,2019-11-06T14:58:22.316,0.400,16.402,-52.805,-44.634
1573070302326,2019-11-06T14:58:22.326,0.410,14.268,-53.415,-41.951
1573070302336,2019-11-06T14:58:22.336,0.420,11.829,-53.293,-37.622
1573070302346,2019-11-06T14:58:22.346,0.430,10.244,-52.805,-33.354
1573070302356,2019-11-06T14:58:22.356,0.440,8.720,-52.195,-31.159
1573070302366,2019-11-06T14:58:22.366,0.450,7.744,-52.012,-30.366
1573070302376,2019-11-06T14:58:22.376,0.460,10.366,-52.622,-29.268
1573070302386,2019-11-06T14:58:22.386,0.470,15.915,-53.537,-27.805
1573070302396,2019-11-06T14:58:22.396,0.480,23.902,-54.390,-24.756
1573070302406,2019-11-06T14:58:22.406,0.490,31.707,-54.817,-21.098
1573070302416,2019-11-06T14:58:22.416,0.500,36.585,-54.695,-16.585
1573070302426,2019-11-06T14:58:22.426,0.510,40.244,-53.780,-10.000
1573070302436,2019-11-06T14:58:22.436,0.520,41.463,-52.012,-3.598
1573070302446,2019-11-06T14:58:22.446,0.530,39.939,-49.146,1.098
1573070302456,2019-11-06T14:58:22.456,0.540,38.598,-45.976,5.976
1573070302466,2019-11-06T14:58:22.466,0.550,37.805,-42.683,9.085
1573070302476,2019-11-06T14:58:22.476,0.560,35.183,-38.780,8.293
1573070302486,2019-11-06T14:58:22.486,0.570,32.500,-34.939,5.488
1573070302496,2019-11-06T14:58:22.496,0.580,30.732,-31.280,1.220
1573070302506,2019-11-06T14:58:22.506,0.590,29.207,-27.988,-4.634
1573070302516,2019-11-06T14:58:22.516,0.600,27.744,-25.183,-11.890
1573070302526,2019-11-06T14:58:22.526,0.610,25.915,-22.317,-20.549
1573070302536,2019-11-06T14:58:22.536,0.620,22.378,-19.146,-29.390
1573070302546,2019-11-06T14:58:22.546,0.630,15.183,-15.305,-37.134
1573070302556,2019-11-06T14:58:22.556,0.640,6.707,-11.098,-40.732
1573070302566,2019-11-06T14:58:22.566,0.650,-1.159,-6.646,-39.329
1573070302576,2019-11-06T14:58:22.576,0.660,-10.305,-1.524,-35.854
1573070302586,2019-11-06T14:58:22.586,0.670,-20.671,4.695,-31.890
1573070302596,2019-11-06T14:58:22.596,0.680,-28.841,11.280,-27.866
1573070302606,2019-11-06T14:58:22.606,0.690,-34.085,17.744,-24.390
1573070302616,2019-11-06T14:58:22.616,0.700,-36.585,23.354,-20.183
1573070302626,2019-11-06T14:58:22.626,0.710,-35.610,28.049,-15.122
1573070302636,2019-11-06T14:58:22.636,0.720,-33.049,32.317,-11.646
1573070302646,2019-11-06T14:58:22.646,0.730,-29.207,35.915,-9.268
1573070302656,2019-11-06T14:58:22.656,0.740,-23.110,38.354,-6.037
1573070302666,2019-11-06T14:58:22.666,0.750,-15.671,39.878,-1.646
1573070302676,2019-11-06T14:58:22.676,0.760,-9.085,41.524,2.012
1573070302686,2019-11-06T14:58:22.686,0.770,-5.000,43.537,3.171
1573070302696,2019-11-06T14:58:22.696,0.780,-2.134,45.549,4.268
1573070302706,2019-11-06T14:58:22.706,0.790,0.549,47.134,7.012
1573070302716,2019-11-06T14:58:22.716,0.800,3.537,47.683,13.476
1573070302726,2019-11-06T14:58:22.726,0.810,6.768,47.317,22.500
1573070302736,2019-11-06T14:58:22.736,0.820,9.329,46.829,31.829
1573070302746,2019-11-06T14:58:22.746,0.830,9.024,47.256,38.902
1573070302756,2019-11-06T14:58:22.756,0.840,17.622,48.780,45.122
1573070302766,2019-11-06T14:58:22.766,0.850,9.573,47.500,51.159
1573070302776,2019-11-06T14:58:22.776,0.860,3.171,48.110,54.390
1573070302786,2019-11-06T14:58:22.786,0.870,-4.512,52.744,50.244
1573070302796,2019-11-06T14:58:22.796,0.880,-42.439,60.488,33.293
1573070302806,2019-11-06T14:58:22.806,0.890,-48.171,64.146,41.280
1573070302816,2019-11-06T14:58:22.816,0.900,-23.720,52.988,84.878
1573070302826,2019-11-06T14:58:22.826,0.910,-8.232,52.134,96.829
1573070302836,2019-11-06T14:58:22.836,0.920,-25.061,58.963,70.183
1573070302846,2019-11-06T14:58:22.846,0.930,-27.927,62.012,50.976
1573070302856,2019-11-06T14:58:22.856,0.940,-20.488,58.841,54.085
1573070302866,2019-11-06T14:58:22.866,0.950,-17.805,54.512,61.951
1573070302876,2019-11-06T14:58:22.876,0.960,-14.878,50.671,68.415
1573070302886,2019-11-06T14:58:22.886,0.970,-14.451,47.256,61.037
1573070302896,2019-11-06T14:58:22.896,0.980,-14.756,45.976,42.256
1573070302906,2019-11-06T14:58:22.906,0.990,-16.890,45.793,26.951
1573070302916,2019-11-06T14:58:22.916,1.000,-19.756,45.000,17.561
1573070302926,2019-11-06T14:58:22.926,1.010,-14.634,44.268,10.549
1573070302936,2019-11-06T14:58:22.936,1.020,-11.646,42.866,2.073
1573070302946,2019-11-06T14:58:22.946,1.030,-10.610,41.098,-7.744
1573070302956,2019-11-06T14:58:22.956,1.040,-7.073,37.622,-15.000
1573070302966,2019-11-06T14:58:22.966,1.050,-0.305,31.646,-19.085
1573070302976,2019-11-06T14:58:22.976,1.060,7.012,24.573,-22.561
1573070302986,2019-11-06T14:58:22.986,1.070,14.207,16.707,-25.061
1573070302996,2019-11-06T14:58:22.996,1.080,21.220,8.049,-25.732
1573070303006,2019-11-06T14:58:23.006,1.090,26.646,-0.610,-25.305
1573070303016,2019-11-06T14:58:23.016,1.100,30.122,-8.902,-23.476
1573070303026,2019-11-06T14:58:23.026,1.110,32.256,-16.890,-19.695
1573070303036,2019-11-06T14:58:23.036,1.120,33.476,-24.512,-14.634
1573070303046,2019-11-06T14:58:23.046,1.130,39.939,-30.915,-8.171
1573070303056,2019-11-06T14:58:23.056,1.140,43.110,-37.256,-0.976
1573070303066,2019-11-06T14:58:23.066,1.150,38.963,-43.537,5.488
1573070303076,2019-11-06T14:58:23.076,1.160,43.476,-47.988,12.317
1573070303086,2019-11-06T14:58:23.086,1.170,44.817,-52.988,21.707
1573070303096,2019-11-06T14:58:23.096,1.180,47.012,-56.220,29.878
1573070303106,2019-11-06T14:58:23.106,1.190,41.646,-58.293,32.317
1573070303116,2019-11-06T14:58:23.116,1.200,39.756,-59.939,33.659
1573070303126,2019-11-06T14:58:23.126,1.210,40.732,-62.378,36.585
1573070303136,2019-11-06T14:58:23.136,1.220,43.598,-65.854,40.854
1573070303146,2019-11-06T14:58:23.146,1.230,47.805,-69.817,44.329
1573070303156,2019-11-06T14:58:23.156,1.240,52.561,-73.354,46.829
1573070303166,2019-11-06T14:58:23.166,1.250,56.890,-77.012,49.817
1573070303176,2019-11-06T14:58:23.176,1.260,60.122,-80.061,53.354
1573070303186,2019-11-06T14:58:23.186,1.270,61.646,-82.439,57.683
1573070303196,2019-11-06T14:58:23.196,1.280,61.280,-83.293,60.183
1573070303206,2019-11-06T14:58:23.206,1.290,55.915,-82.317,51.220
1573070303216,2019-11-06T14:58:23.216,1.300,28.232,-82.073,27.195
1573070303226,2019-11-06T14:58:23.226,1.310,14.146,-80.305,3.598
1573070303236,2019-11-06T14:58:23.236,1.320,78.476,-92.134,28.293
1573070303246,2019-11-06T14:58:23.246,1.330,128.598,-103.902,47.683
1573070303256,2019-11-06T14:58:23.256,1.340,113.171,-96.463,23.049
1573070303266,2019-11-06T14:58:23.266,1.350,64.390,-90.854,2.988
1573070303276,2019-11-06T14:58:23.276,1.360,62.256,-88.780,12.500
1573070303286,2019-11-06T14:58:23.286,1.370,63.476,-85.488,26.159
1573070303296,2019-11-06T14:58:23.296,1.380,54.695,-79.573,31.890
1573070303306,2019-11-06T14:58:23.306,1.390,41.402,-71.159,28.841
1573070303316,2019-11-06T14:58:23.316,1.400,22.744,-62.378,23.354
1573070303326,2019-11-06T14:58:23.326,1.410,2.988,-54.024,16.098
1573070303336,2019-11-06T14:58:23.336,1.420,-14.268,-46.890,-1.037
1573070303346,2019-11-06T14:58:23.346,1.430,-17.805,-43.841,-21.402
1573070303356,2019-11-06T14:58:23.356,1.440,-10.183,-44.146,-40.122
1573070303366,2019-11-06T14:58:23.366,1.450,-2.012,-44.268,-56.829
1573070303376,2019-11-06T14:58:23.376,1.460,7.073,-43.293,-69.695
1573070303386,2019-11-06T14:58:23.386,1.470,17.378,-42.439,-77.561
1573070303396,2019-11-06T14:58:23.396,1.480,26.463,-41.037,-81.402
1573070303406,2019-11-06T14:58:23.406,1.490,32.866,-38.049,-83.415
1573070303416,2019-11-06T14:58:23.416,1.500,37.622,-34.451,-83.476
1573070303426,2019-11-06T14:58:23.426,1.510,40.976,-30.671,-82.012
1573070303436,2019-11-06T14:58:23.436,1.520,43.720,-26.646,-79.695
1573070303446,2019-11-06T14:58:23.446,1.530,45.366,-22.622,-76.524
1573070303456,2019-11-06T14:58:23.456,1.540,44.451,-18.171,-74.329
1573070303466,2019-11-06T14:58:23.466,1.550,46.159,-12.866,-73.232
1573070303476,2019-11-06T14:58:23.476,1.560,47.134,-8.354,-72.134
1573070303486,2019-11-06T14:58:23.486,1.570,36.098,-5.427,-73.902
1573070303496,2019-11-06T14:58:23.496,1.580,37.256,-2.561,-76.829
1573070303506,2019-11-06T14:58:23.506,1.590,44.329,-1.524,-75.671
1573070303516,2019-11-06T14:58:23.516,1.600,51.646,-1.524,-69.878
1573070303526,2019-11-06T14:58:23.526,1.610,58.537,-1.768,-62.317
1573070303536,2019-11-06T14:58:23.536,1.620,64.512,-1.524,-53.476
1573070303546,2019-11-06T14:58:23.546,1.630,69.817,-1.159,-43.537
1573070303556,2019-11-06T14:58:23.556,1.640,73.963,-1.280,-32.378
1573070303566,2019-11-06T14:58:23.566,1.650,77.256,-1.524,-20.183
1573070303576,2019-11-06T14:58:23.576,1.660,78.902,-1.341,-8.780
1573070303586,2019-11-06T14:58:23.586,1.670,79.024,-1.159,1.098
1573070303596,2019-11-06T14:58:23.596,1.680,79.024,-1.707,9.573
1573070303606,2019-11-06T14:58:23.606,1.690,79.878,-2.927,16.402
1573070303616,2019-11-06T14:58:23.616,1.700,81.463,-4.512,21.402
1573070303626,2019-11-06T14:58:23.626,1.710,83.476,-6.524,25.183
1573070303636,2019-11-06T14:58:23.636,1.720,87.317,-8.049,26.707
1573070303646,2019-11-06T14:58:23.646,1.730,85.549,-9.390,22.927
1573070303656,2019-11-06T14:58:23.656,1.740,81.402,-10.854,14.634
1573070303666,2019-11-06T14:58:23.666,1.750,58.415,-11.341,-9.695
1573070303676,2019-11-06T14:58:23.676,1.760,63.293,-15.610,-26.463
1573070303686,2019-11-06T14:58:23.686,1.770,117.256,-32.622,3.171
1573070303696,2019-11-06T14:58:23.696,1.780,122.134,-35.793,3.780
1573070303706,2019-11-06T14:58:23.706,1.790,93.171,-35.793,-17.500
1573070303716,2019-11-06T14:58:23.716,1.800,91.037,-42.622,-14.024
1573070303726,2019-11-06T14:58:23.726,1.810,94.634,-45.732,-16.585
1573070303736,2019-11-06T14:58:23.736,1.820,106.159,-51.524,-13.476
1573070303746,2019-11-06T14:58:23.746,1.830,118.963,-57.927,-6.341
1573070303756,2019-11-06T14:58:23.756,1.840,115.427,-58.841,-18.659
1573070303766,2019-11-06T14:58:23.766,1.850,108.902,-59.573,-34.329
1573070303776,2019-11-06T14:58:23.776,1.860,105.915,-63.415,-42.622
1573070303786,2019-11-06T14:58:23.786,1.870,99.268,-66.280,-54.695
1573070303796,2019-11-06T14:58:23.796,1.880,85.183,-67.073,-69.024
1573070303806,2019-11-06T14:58:23.806,1.890,70.244,-67.134,-78.171
1573070303816,2019-11-06T14:58:23.816,1.900,55.793,-66.098,-84.024
1573070303826,2019-11-06T14:58:23.826,1.910,40.183,-64.085,-88.049
1573070303836,2019-11-06T14:58:23.836,1.920,28.659,-61.890,-88.841
1573070303846,2019-11-06T14:58:23.846,1.930,22.012,-60.000,-87.622
1573070303856,2019-11-06T14:58:23.856,1.940,18.537,-59.146,-84.573
1573070303866,2019-11-06T14:58:23.866,1.950,19.939,-59.817,-79.268
1573070303876,2019-11-06T14:58:23.876,1.960,25.305,-61.585,-72.012
1573070303886,2019-11-06T14:58:23.886,1.970,30.854,-63.598,-63.841
1573070303896,2019-11-06T14:58:23.896,1.980,36.402,-65.732,-54.085
1573070303906,2019-11-06T14:58:23.906,1.990,41.280,-67.988,-43.110
1573070303916,2019-11-06T14:58:23.916,2.000,44.817,-70.000,-32.073
1573070303926,2019-11-06T14:58:23.926,2.010,47.805,-72.134,-21.951
1573070303936,2019-11-06T14:58:23.936,2.020,49.451,-73.902,-13.720
1573070303946,2019-11-06T14:58:23.946,2.030,50.061,-74.939,-8.841
1573070303956,2019-11-06T14:58:23.956,2.040,52.317,-76.280,-5.366
1573070303966,2019-11-06T14:58:23.966,2.050,60.183,-77.073,-3.963
1573070303976,2019-11-06T14:58:23.976,2.060,59.939,-79.024,-5.488
1573070303986,2019-11-06T14:58:23.986,2.070,57.805,-82.012,-7.866
1573070303996,2019-11-06T14:58:23.996,2.080,62.378,-84.939,-8.598
1573070304006,2019-11-06T14:58:24.006,2.090,66.402,-88.354,-8.598
1573070304016,2019-11-06T14:58:24.016,2.100,69.024,-91.646,-7.988
1573070304026,2019-11-06T14:58:24.026,2.110,70.549,-94.939,-7.012
1573070304036,2019-11-06T14:58:24.036,2.120,71.524,-98.110,-6.463
1573070304046,2019-11-06T14:58:24.046,2.130,73.902,-101.341,-4.756
1573070304056,2019-11-06T14:58:24.056,2.140,77.195,-104.573,-2.378
1573070304066,2019-11-06T14:58:24.066,2.150,79.451,-107.317,-1.220
1573070304076,2019-11-06T14:58:24.076,2.160,81.890,-110.366,-0.488
1573070304086,2019-11-06T14:58:24.086,2.170,85.000,-113.537,0.366
1573070304096,2019-11-06T14:58:24.096,2.180,87.927,-116.524,1.220
1573070304106,2019-11-06T14:58:24.106,2.190,90.183,-119.695,2.134
1573070304116,2019-11-06T14:58:24.116,2.200,91.951,-122.500,3.171
1573070304126,2019-11-06T14:58:24.126,2.210,94.085,-124.756,5.000
1573070304136,2019-11-06T14:58:24.136,2.220,95.061,-125.976,5.000
1573070304146,2019-11-06T14:58:24.146,2.230,95.732,-126.707,2.500
1573070304156,2019-11-06T14:58:24.156,2.240,99.207,-128.476,2.439
1573070304166,2019-11-06T14:58:24.166,2.250,100.305,-129.268,-2.378
1573070304176,2019-11-06T14:58:24.176,2.260,100.854,-130.244,-9.512
1573070304186,2019-11-06T14:58:24.186,2.270,102.317,-131.951,-16.220
1573070304196,2019-11-06T14:58:24.196,2.280,102.439,-133.659,-22.866
1573070304206,2019-11-06T14:58:24.206,2.290,100.671,-134.756,-29.268
1573070304216,2019-11-06T14:58:24.216,2.300,95.976,-134.512,-34.451
1573070304226,2019-11-06T14:58:24.226,2.310,89.451,-132.927,-37.378
1573070304236,2019-11-06T14:58:24.236,2.320,83.537,-131.037,-38.354
1573070304246,2019-11-06T14:58:24.246,2.330,79.329,-129.329,-37.744
1573070304256,2019-11-06T14:58:24.256,2.340,76.707,-127.683,-36.280
1573070304266,2019-11-06T14:58:24.266,2.350,74.024,-126.037,-36.280
1573070304276,2019-11-06T14:58:24.276,2.360,71.951,-124.878,-37.927
1573070304286,2019-11-06T14:58:24.286,2.370,70.122,-124.024,-40.732
1573070304296,2019-11-06T14:58:24.296,2.380,66.951,-123.354,-43.598
1573070304306,2019-11-06T14:58:24.306,2.390,62.866,-122.927,-45.549
1573070304316,2019-11-06T14:58:24.316,2.400,57.744,-121.768,-46.829
1573070304326,2019-11-06T14:58:24.326,2.410,50.793,-119.634,-47.988
1573070304336,2019-11-06T14:58:24.336,2.420,43.720,-117.256,-48.171
1573070304346,2019-11-06T14:58:24.346,2.430,39.756,-115.061,-45.854
1573070304356,2019-11-06T14:58:24.356,2.440,40.610,-113.293,-41.402
1573070304366,2019-11-06T14:58:24.366,2.450,44.085,-111.707,-36.159
1573070304376,2019-11-06T14:58:24.376,2.460,48.232,-109.878,-31.037
1573070304386,2019-11-06T14:58:24.386,2.470,52.500,-107.622,-26.341
1573070304396,2019-11-06T14:58:24.396,2.480,57.073,-105.061,-21.890
1573070304406,2019-11-06T14:58:24.406,2.490,62.195,-102.683,-17.561
1573070304416,2019-11-06T14:58:24.416,2.500,67.134,-100.122,-14.207
1573070304426,2019-11-06T14:58:24.426,2.510,69.329,-96.829,-12.744
1573070304436,2019-11-06T14:58:24.436,2.520,69.573,-93.598,-13.537
1573070304446,2019-11-06T14:58:24.446,2.530,70.793,-91.463,-14.695
1573070304456,2019-11-06T14:58:24.456,2.540,74.024,-90.488,-13.720
1573070304466,2019-11-06T14:58:24.466,2.550,76.768,-90.305,-12.134
1573070304476,2019-11-06T14:58:24.476,2.560,78.476,-91.098,-11.159
1573070304486,2019-11-06T14:58:24.486,2.570,80.305,-93.232,-9.207
1573070304496,2019-11-06T14:58:24.496,2.580,80.793,-97.195,-6.220
1573070304506,2019-11-06T14:58:24.506,2.590,79.939,-103.049,-1.951
1573070304516,2019-11-06T14:58:24.516,2.600,80.061,-110.854,4.329
1573070304526,2019-11-06T14:58:24.526,2.610,80.427,-120.122,12.195
1573070304536,2019-11-06T14:58:24.536,2.620,80.549,-129.817,19.695
1573070304546,2019-11-06T14:58:24.546,2.630,81.098,-139.451,26.220
1573070304556,2019-11-06T14:58:24.556,2.640,81.829,-149.207,31.768
1573070304566,2019-11-06T14:58:24.566,2.650,84.390,-159.146,37.500
1573070304576,2019-11-06T14:58:24.576,2.660,87.866,-167.744,43.720
1573070304586,2019-11-06T14:58:24.586,2.670,90.732,-174.329,50.244
1573070304596,2019-11-06T14:58:24.596,2.680,92.927,-178.598,55.793
1573070304606,2019-11-06T14:58:24.606,2.690,94.085,-179.390,60.061
1573070304616,2019-11-06T14:58:24.616,2.700,92.378,-176.341,61.768
1573070304626,2019-11-06T14:58:24.626,2.710,89.024,-170.305,61.646
1573070304636,2019-11-06T14:58:24.636,2.720,85.488,-162.561,60.427
1573070304646,2019-11-06T14:58:24.646,2.730,81.159,-153.293,57.744
1573070304656,2019-11-06T14:58:24.656,2.740,76.402,-143.110,53.110
1573070304666,2019-11-06T14:58:24.666,2.750,73.598,-132.988,47.439
1573070304676,2019-11-06T14:58:24.676,2.760,72.073,-123.293,42.927
1573070304686,2019-11-06T14:58:24.686,2.770,69.268,-113.841,39.329
1573070304696,2019-11-06T14:58:24.696,2.780,66.524,-105.183,36.159
1573070304706,2019-11-06T14:58:24.706,2.790,64.634,-97.195,33.476
1573070304716,2019-11-06T14:58:24.716,2.800,61.646,-89.329,30.061
1573070304726,2019-11-06T14:58:24.726,2.810,58.659,-82.134,27.500
1573070304736,2019-11-06T14:58:24.736,2.820,56.220,-75.732,25.854
1573070304746,2019-11-06T14:58:24.746,2.830,53.598,-70.183,24.878
1573070304756,2019-11-06T14:58:24.756,2.840,50.061,-64.939,23.720
1573070304766,2019-11-06T14:58:24.766,2.850,46.220,-60.183,21.707
1573070304776,2019-11-06T14:58:24.776,2.860,42.012,-56.220,19.207
1573070304786,2019-11-06T14:58:24.786,2.870,37.378,-52.622,16.402
1573070304796,2019-11-06T14:58:24.796,2.880,31.890,-48.598,13.110
1573070304806,2019-11-06T14:58:24.806,2.890,25.000,-44.268,8.171
1573070304816,2019-11-06T14:58:24.816,2.900,18.171,-40.244,1.159
1573070304826,2019-11-06T14:58:24.826,2.910,17.927,-39.756,-1.037
1573070304836,2019-11-06T14:58:24.836,2.920,25.976,-42.317,2.927
1573070304846,2019-11-06T14:58:24.846,2.930,29.939,-42.622,0.976
1573070304856,2019-11-06T14:58:24.856,2.940,27.561,-41.280,-7.866
1573070304866,2019-11-06T14:58:24.866,2.950,29.329,-42.561,-11.463
1573070304876,2019-11-06T14:58:24.876,2.960,31.341,-44.695,-10.305
1573070304886,2019-11-06T14:58:24.886,2.970,27.012,-45.366,-11.768
1573070304896,2019-11-06T14:58:24.896,2.980,21.951,-46.341,-14.268
1573070304906,2019-11-06T14:58:24.906,2.990,21.768,-49.329,-14.085
1573070304916,2019-11-06T14:58:24.916,3.000,24.268,-53.049,-12.256
1573070304926,2019-11-06T14:58:24.926,3.010,25.183,-55.610,-11.951
1573070304936,2019-11-06T14:58:24.936,3.020,26.585,-57.683,-11.585
1573070304946,2019-11-06T14:58:24.946,3.030,29.512,-59.573,-9.573
1573070304956,2019-11-06T14:58:24.956,3.040,30.976,-60.915,-7.622
1573070304966,2019-11-06T14:58:24.966,3.050,30.244,-61.463,-6.220
1573070304976,2019-11-06T14:58:24.976,3.060,26.951,-61.220,-5.671
1573070304986,2019-11-06T14:58:24.986,3.070,22.378,-60.488,-5.183
1573070304996,2019-11-06T14:58:24.996,3.080,18.537,-59.695,-4.390
1573070305006,2019-11-06T14:58:25.006,3.090,15.610,-58.902,-3.537
1573070305016,2019-11-06T14:58:25.016,3.100,13.354,-57.866,-3.476
1573070305026,2019-11-06T14:58:25.026,3.110,12.195,-56.768,-4.268
1573070305036,2019-11-06T14:58:25.036,3.120,12.378,-56.037,-4.756
1573070305046,2019-11-06T14:58:25.046,3.130,13.171,-55.732,-5.000
1573070305056,2019-11-06T14:58:25.056,3.140,13.537,-55.671,-5.366
1573070305066,2019-11-06T14:58:25.066,3.150,13.476,-55.488,-5.976
1573070305076,2019-11-06T14:58:25.076,3.160,13.415,-55.366,-6.220
1573070305086,2019-11-06T14:58:25.086,3.170,12.866,-54.756,-6.341
1573070305096,2019-11-06T14:58:25.096,3.180,12.012,-53.476,-6.768
1573070305106,2019-11-06T14:58:25.106,3.190,11.707,-51.890,-6.768
1573070305116,2019-11-06T14:58:25.116,3.200,12.622,-50.488,-6.037
1573070305126,2019-11-06T14:58:25.126,3.210,13.902,-49.085,-5.366
1573070305136,2019-11-06T14:58:25.136,3.220,15.366,-47.622,-4.512
1573070305146,2019-11-06T14:58:25.146,3.230,16.098,-46.402,-3.354
1573070305156,2019-11-06T14:58:25.156,3.240,16.768,-45.244,-1.768
1573070305166,2019-11-06T14:58:25.166,3.250,17.500,-43.902,0.061
1573070305176,2019-11-06T14:58:25.176,3.260,16.951,-42.500,1.646
1573070305186,2019-11-06T14:58:25.186,3.270,15.976,-40.488,3.354
1573070305196,2019-11-06T14:58:25.196,3.280,14.939,-37.866,4.756
1573070305206,2019-11-06T14:58:25.206,3.290,13.415,-34.817,5.488
1573070305216,2019-11-06T14:58:25.216,3.300,13.110,-32.500,7.012
1573070305226,2019-11-06T14:58:25.226,3.310,13.659,-30.427,8.780
1573070305236,2019-11-06T14:58:25.236,3.320,13.171,-28.232,9.756
1573070305246,2019-11-06T14:58:25.246,3.330,12.683,-26.524,9.695
1573070305256,2019-11-06T14:58:25.256,3.340,13.841,-25.183,7.988
1573070305266,2019-11-06T14:58:25.266,3.350,15.671,-24.207,5.061
1573070305276,2019-11-06T14:58:25.276,3.360,17.500,-23.659,1.829
1573070305286,2019-11-06T14:58:25.286,3.370,19.512,-23.841,-0.793
1573070305296,2019-11-06T14:58:25.296,3.380,21.159,-24.024,-3.720
1573070305306,2019-11-06T14:58:25.306,3.390,22.378,-24.268,-7.561
1573070305316,2019-11-06T14:58:25.316,3.400,23.354,-24.695,-11.098
1573070305326,2019-11-06T14:58:25.326,3.410,24.939,-25.427,-14.146
1573070305336,2019-11-06T14:58:25.336,3.420,27.317,-26.463,-16.768
1573070305346,2019-11-06T14:58:25.346,3.430,29.695,-27.805,-18.902
1573070305356,2019-11-06T14:58:25.356,3.440,32.317,-30.000,-19.817
1573070305366,2019-11-06T14:58:25.366,3.450,34.573,-32.988,-19.085
1573070305376,2019-11-06T14:58:25.376,3.460,34.207,-36.646,-19.146
1573070305386,2019-11-06T14:58:25.386,3.470,31.768,-41.341,-18.659
1573070305396,2019-11-06T14:58:25.396,3.480,32.378,-47.439,-11.585
1573070305406,2019-11-06T14:58:25.406,3.490,31.890,-52.561,-0.915
1573070305416,2019-11-06T14:58:25.416,3.500,23.171,-54.512,5.244
1573070305426,2019-11-06T14:58:25.426,3.510,15.061,-56.341,11.220
1573070305436,2019-11-06T14:58:25.436,3.520,13.293,-59.390,21.098
1573070305446,2019-11-06T14:58:25.446,3.530,8.659,-60.366,28.293
1573070305456,2019-11-06T14:58:25.456,3.540,2.744,-60.244,30.976
1573070305466,2019-11-06T14:58:25.466,3.550,1.890,-60.244,31.341
1573070305476,2019-11-06T14:58:25.476,3.560,2.927,-59.512,29.390
1573070305486,2019-11-06T14:58:25.486,3.570,2.866,-57.256,26.524
1573070305496,2019-11-06T14:58:25.496,3.580,0.488,-53.720,22.805
1573070305506,2019-11-06T14:58:25.506,3.590,-1.159,-50.000,19.207
