epoch (ms),time (-13:00),elapsed (s),pressure (Pa)
1573069226061,2019-11-06T14:40:26.061,14.384,99331.609
1573069226195,2019-11-06T14:40:26.195,14.518,99325.547
1573069226332,2019-11-06T14:40:26.332,14.655,99327.328
1573069226468,2019-11-06T14:40:26.468,14.791,99325.547
1573069226603,2019-11-06T14:40:26.603,14.926,99327.797
1573069226739,2019-11-06T14:40:26.739,15.062,99326.023
1573069226875,2019-11-06T14:40:26.875,15.198,99332.914
1573069227010,2019-11-06T14:40:27.010,15.333,99325.078
1573069227146,2019-11-06T14:40:27.146,15.469,99329.938
1573069227281,2019-11-06T14:40:27.281,15.604,99323.766
1573069227417,2019-11-06T14:40:27.417,15.740,99328.156
1573069227553,2019-11-06T14:40:27.553,15.876,99322.109
1573069227688,2019-11-06T14:40:27.688,16.011,99326.383
1573069227824,2019-11-06T14:40:27.824,16.147,99326.383
1573069227960,2019-11-06T14:40:27.960,16.283,99325.547
1573069228095,2019-11-06T14:40:28.095,16.418,99328.555
1573069228231,2019-11-06T14:40:28.231,16.554,99328.555
1573069228366,2019-11-06T14:40:28.366,16.689,99330.695
1573069228502,2019-11-06T14:40:28.502,16.825,99320.719
1573069228639,2019-11-06T14:40:28.639,16.962,99324.641
1573069228773,2019-11-06T14:40:28.773,17.096,99325.469
1573069228910,2019-11-06T14:40:28.910,17.233,99323.328
1573069229046,2019-11-06T14:40:29.046,17.369,99323.328
1573069229181,2019-11-06T14:40:29.181,17.504,99327.609
1573069229317,2019-11-06T14:40:29.317,17.640,99325.469
1573069229452,2019-11-06T14:40:29.452,17.775,99325.000
1573069229588,2019-11-06T14:40:29.588,17.911,99328.555
1573069229724,2019-11-06T14:40:29.724,18.047,99324.164
1573069229859,2019-11-06T14:40:29.859,18.182,99325.000
1573069229995,2019-11-06T14:40:29.995,18.318,99329.313
1573069230131,2019-11-06T14:40:30.131,18.454,99328.477
1573069230266,2019-11-06T14:40:30.266,18.589,99322.781
1573069230402,2019-11-06T14:40:30.402,18.725,99329.781
1573069230537,2019-11-06T14:40:30.537,18.860,99329.313
1573069230673,2019-11-06T14:40:30.673,18.996,99325.859
1573069230810,2019-11-06T14:40:30.810,19.133,99323.250
1573069230944,2019-11-06T14:40:30.944,19.267,99327.055
1573069231081,2019-11-06T14:40:31.081,19.404,99318.859
1573069231217,2019-11-06T14:40:31.217,19.540,99326.227
1573069231352,2019-11-06T14:40:31.352,19.675,99322.313
1573069231488,2019-11-06T14:40:31.488,19.811,99326.227
1573069231623,2019-11-06T14:40:31.623,19.946,99323.609
1573069231759,2019-11-06T14:40:31.759,20.082,99329.672
1573069231895,2019-11-06T14:40:31.895,20.218,99324.445
1573069232030,2019-11-06T14:40:32.030,20.353,99325.750
1573069232166,2019-11-06T14:40:32.166,20.489,99327.922
1573069232302,2019-11-06T14:40:32.302,20.625,99330.531
1573069232437,2019-11-06T14:40:32.437,20.760,99327.922
1573069232573,2019-11-06T14:40:32.573,20.896,99328.359
1573069232708,2019-11-06T14:40:32.708,21.031,99333.148
1573069232844,2019-11-06T14:40:32.844,21.167,99326.984
1573069232980,2019-11-06T14:40:32.980,21.303,99325.313
1573069233115,2019-11-06T14:40:33.115,21.438,99333.516
1573069233251,2019-11-06T14:40:33.251,21.574,99324.000
1573069233388,2019-11-06T14:40:33.388,21.711,99328.281
1573069233522,2019-11-06T14:40:33.522,21.845,99333.516
1573069233659,2019-11-06T14:40:33.659,21.982,99327.453
1573069233795,2019-11-06T14:40:33.795,22.118,99330.898
1573069233930,2019-11-06T14:40:33.930,22.253,99328.758
1573069234066,2019-11-06T14:40:34.066,22.389,99329.984
1573069234202,2019-11-06T14:40:34.202,22.525,99328.281
1573069234337,2019-11-06T14:40:34.337,22.660,99328.281
1573069234473,2019-11-06T14:40:34.473,22.796,99329.984
1573069234609,2019-11-06T14:40:34.609,22.932,99329.156
1573069234744,2019-11-06T14:40:34.744,23.067,99327.844
1573069234880,2019-11-06T14:40:34.880,23.203,99325.234
1573069235015,2019-11-06T14:40:35.015,23.338,99333.070
1573069235151,2019-11-06T14:40:35.151,23.474,99331.289
1573069235288,2019-11-06T14:40:35.288,23.611,99327.375
1573069235422,2019-11-06T14:40:35.422,23.745,99327.375
1573069235559,2019-11-06T14:40:35.559,23.882,99328.203
1573069235695,2019-11-06T14:40:35.695,24.018,99330.344
1573069235830,2019-11-06T14:40:35.830,24.153,99326.063
1573069235966,2019-11-06T14:40:35.966,24.289,99327.375
1573069236101,2019-11-06T14:40:36.101,24.424,99328.203
1573069236237,2019-11-06T14:40:36.237,24.560,99327.734
1573069236373,2019-11-06T14:40:36.373,24.696,99327.375
1573069236508,2019-11-06T14:40:36.508,24.831,99326.898
1573069236644,2019-11-06T14:40:36.644,24.967,99327.734
1573069236780,2019-11-06T14:40:36.780,25.103,99328.203
1573069236915,2019-11-06T14:40:36.915,25.238,99331.656
1573069237051,2019-11-06T14:40:37.051,25.374,99326.898
1573069237186,2019-11-06T14:40:37.186,25.509,99331.656
1573069237322,2019-11-06T14:40:37.322,25.645,99328.594
1573069237458,2019-11-06T14:40:37.458,25.781,99332.047
1573069237593,2019-11-06T14:40:37.593,25.916,99328.594
1573069237729,2019-11-06T14:40:37.729,26.052,99318.984
1573069237866,2019-11-06T14:40:37.866,26.189,99319.453
1573069238000,2019-11-06T14:40:38.000,26.323,99325.516
1573069238137,2019-11-06T14:40:38.137,26.460,99317.672
1573069238271,2019-11-06T14:40:38.271,26.594,99328.594
1573069238408,2019-11-06T14:40:38.408,26.731,99331.570
1573069238544,2019-11-06T14:40:38.544,26.867,99326.344
1573069238679,2019-11-06T14:40:38.679,27.002,99322.820
1573069238815,2019-11-06T14:40:38.815,27.138,99332.047
1573069238951,2019-11-06T14:40:38.951,27.274,99328.516
1573069239086,2019-11-06T14:40:39.086,27.409,99318.508
1573069239222,2019-11-06T14:40:39.222,27.545,99324.961
1573069239357,2019-11-06T14:40:39.357,27.680,99323.734
1573069239493,2019-11-06T14:40:39.493,27.816,99324.602
1573069239629,2019-11-06T14:40:39.629,27.952,99329.352
1573069239764,2019-11-06T14:40:39.764,28.087,99326.734
1573069239900,2019-11-06T14:40:39.900,28.223,99326.734
1573069240037,2019-11-06T14:40:40.037,28.360,99332.328
1573069240171,2019-11-06T14:40:40.171,28.494,99330.656
1573069240308,2019-11-06T14:40:40.308,28.631,99326.266
1573069240442,2019-11-06T14:40:40.442,28.765,99320.203
1573069240579,2019-11-06T14:40:40.579,28.902,99323.656
1573069240715,2019-11-06T14:40:40.715,29.038,99323.656
1573069240850,2019-11-06T14:40:40.850,29.173,99321.047
1573069240986,2019-11-06T14:40:40.986,29.309,99322.820
1573069241122,2019-11-06T14:40:41.122,29.445,99321.047
1573069241257,2019-11-06T14:40:41.257,29.580,99323.656
1573069241393,2019-11-06T14:40:41.393,29.716,99313.672
1573069241528,2019-11-06T14:40:41.528,29.851,99320.203
1573069241664,2019-11-06T14:40:41.664,29.987,99327.570
1573069241800,2019-11-06T14:40:41.800,30.123,99323.656
1573069241935,2019-11-06T14:40:41.935,30.258,99320.125
1573069242071,2019-11-06T14:40:42.071,30.394,99321.047
1573069242208,2019-11-06T14:40:42.208,30.531,99322.820
1573069242342,2019-11-06T14:40:42.342,30.665,99321.875
1573069242478,2019-11-06T14:40:42.478,30.801,99324.961
1573069242613,2019-11-06T14:40:42.613,30.936,99319.734
1573069242749,2019-11-06T14:40:42.749,31.072,99318.430
1573069242886,2019-11-06T14:40:42.886,31.209,99324.961
1573069243020,2019-11-06T14:40:43.020,31.343,99326.734
1573069243157,2019-11-06T14:40:43.157,31.480,99321.438
1573069243293,2019-11-06T14:40:43.293,31.616,99322.344
1573069243428,2019-11-06T14:40:43.428,31.751,99321.047
1573069243564,2019-11-06T14:40:43.564,31.887,99318.430
1573069243700,2019-11-06T14:40:43.700,32.023,99325.352
1573069243835,2019-11-06T14:40:43.835,32.158,99313.594
1573069243971,2019-11-06T14:40:43.971,32.294,99319.734
1573069244107,2019-11-06T14:40:44.107,32.430,99322.734
1573069244242,2019-11-06T14:40:44.242,32.565,99321.438
1573069244378,2019-11-06T14:40:44.378,32.701,99317.953
1573069244515,2019-11-06T14:40:44.515,32.838,99321.438
1573069244649,2019-11-06T14:40:44.649,32.972,99320.125
1573069244786,2019-11-06T14:40:44.786,33.109,99324.047
1573069244920,2019-11-06T14:40:44.920,33.243,99325.719
1573069245057,2019-11-06T14:40:45.057,33.380,99326.188
1573069245193,2019-11-06T14:40:45.193,33.516,99324.875
1573069245328,2019-11-06T14:40:45.328,33.651,99317.516
1573069245464,2019-11-06T14:40:45.464,33.787,99320.125
1573069245599,2019-11-06T14:40:45.599,33.922,99322.266
1573069245735,2019-11-06T14:40:45.735,34.058,99327.492
1573069245871,2019-11-06T14:40:45.871,34.194,99323.578
1573069246006,2019-11-06T14:40:46.006,34.329,99323.578
1573069246142,2019-11-06T14:40:46.142,34.465,99321.352
1573069246278,2019-11-06T14:40:46.278,34.601,99322.188
1573069246413,2019-11-06T14:40:46.413,34.736,99321.797
1573069246549,2019-11-06T14:40:46.549,34.872,99323.094
1573069246686,2019-11-06T14:40:46.686,35.009,99322.656
1573069246820,2019-11-06T14:40:46.820,35.143,99323.492
1573069246957,2019-11-06T14:40:46.957,35.280,99323.492
1573069247091,2019-11-06T14:40:47.091,35.414,99320.047
1573069247228,2019-11-06T14:40:47.228,35.551,99323.492
1573069247364,2019-11-06T14:40:47.364,35.687,99325.266
1573069247499,2019-11-06T14:40:47.499,35.822,99321.719
1573069247635,2019-11-06T14:40:47.635,35.958,99322.188
1573069247770,2019-11-06T14:40:47.770,36.093,99326.578
1573069247906,2019-11-06T14:40:47.906,36.229,99327.406
1573069248042,2019-11-06T14:40:48.042,36.365,99319.578
1573069248177,2019-11-06T14:40:48.177,36.500,99320.047
1573069248313,2019-11-06T14:40:48.313,36.636,99321.719
1573069248449,2019-11-06T14:40:48.449,36.772,99328.250
1573069248584,2019-11-06T14:40:48.584,36.907,99323.969
1573069248720,2019-11-06T14:40:48.720,37.043,99317.797
1573069248855,2019-11-06T14:40:48.855,37.178,99328.250
1573069248991,2019-11-06T14:40:48.991,37.314,99326.469
1573069249127,2019-11-06T14:40:49.127,37.450,99320.875
1573069249262,2019-11-06T14:40:49.262,37.585,99323.016
1573069249398,2019-11-06T14:40:49.398,37.721,99321.719
1573069249535,2019-11-06T14:40:49.535,37.858,99325.156
1573069249669,2019-11-06T14:40:49.669,37.992,99322.547
1573069249806,2019-11-06T14:40:49.806,38.129,99324.328
1573069249940,2019-11-06T14:40:49.940,38.263,99330.383
1573069250077,2019-11-06T14:40:50.077,38.400,99323.406
1573069250213,2019-11-06T14:40:50.213,38.536,99320.406
1573069250348,2019-11-06T14:40:50.348,38.671,99324.328
1573069250484,2019-11-06T14:40:50.484,38.807,99321.633
1573069250620,2019-11-06T14:40:50.620,38.943,99324.328
1573069250755,2019-11-06T14:40:50.755,39.078,99327.766
1573069250891,2019-11-06T14:40:50.891,39.214,99319.094
1573069251026,2019-11-06T14:40:51.026,39.349,99322.547
1573069251162,2019-11-06T14:40:51.162,39.485,99326.469
1573069251298,2019-11-06T14:40:51.298,39.621,99325.156
1573069251435,2019-11-06T14:40:51.435,39.758,99320.797
1573069251569,2019-11-06T14:40:51.569,39.892,99318.625
1573069251706,2019-11-06T14:40:51.706,40.029,99323.016
1573069251842,2019-11-06T14:40:51.842,40.165,99323.406
1573069251977,2019-11-06T14:40:51.977,40.300,99317.320
1573069252113,2019-11-06T14:40:52.113,40.436,99320.797
1573069252248,2019-11-06T14:40:52.248,40.571,99318.625
1573069252384,2019-11-06T14:40:52.384,40.707,99322.547
1573069252520,2019-11-06T14:40:52.520,40.843,99323.852
1573069252655,2019-11-06T14:40:52.655,40.978,99319.094
1573069252791,2019-11-06T14:40:52.791,41.114,99321.234
1573069252927,2019-11-06T14:40:52.927,41.250,99319.094
1573069253062,2019-11-06T14:40:53.062,41.385,99323.328
1573069253198,2019-11-06T14:40:53.198,41.521,99324.719
1573069253334,2019-11-06T14:40:53.334,41.657,99318.625
1573069253469,2019-11-06T14:40:53.469,41.792,99326.383
1573069253605,2019-11-06T14:40:53.605,41.928,99319.492
1573069253742,2019-11-06T14:40:53.742,42.065,99325.945
1573069253876,2019-11-06T14:40:53.876,42.199,99322.109
1573069254013,2019-11-06T14:40:54.013,42.336,99323.406
1573069254147,2019-11-06T14:40:54.147,42.470,99324.641
1573069254284,2019-11-06T14:40:54.284,42.607,99324.641
1573069254420,2019-11-06T14:40:54.420,42.743,99323.766
1573069254555,2019-11-06T14:40:54.555,42.878,99333.781
1573069254691,2019-11-06T14:40:54.691,43.014,99324.641
1573069254827,2019-11-06T14:40:54.827,43.150,99322.023
1573069254962,2019-11-06T14:40:54.962,43.285,99327.609
1573069255098,2019-11-06T14:40:55.098,43.421,99322.109
1573069255233,2019-11-06T14:40:55.233,43.556,99325.000
1573069255369,2019-11-06T14:40:55.369,43.692,99331.531
1573069255505,2019-11-06T14:40:55.505,43.828,99324.164
1573069255640,2019-11-06T14:40:55.640,43.963,99326.023
1573069255776,2019-11-06T14:40:55.776,44.099,99324.641
1573069255913,2019-11-06T14:40:55.913,44.236,99323.328
1573069256047,2019-11-06T14:40:56.047,44.370,99328.555
1573069256184,2019-11-06T14:40:56.184,44.507,99323.328
1573069256318,2019-11-06T14:40:56.318,44.641,99328.086
1573069256455,2019-11-06T14:40:56.455,44.778,99323.688
1573069256591,2019-11-06T14:40:56.591,44.914,99325.000
1573069256726,2019-11-06T14:40:56.726,45.049,99330.695
1573069256862,2019-11-06T14:40:56.862,45.185,99326.703
1573069256998,2019-11-06T14:40:56.998,45.321,99326.297
1573069257133,2019-11-06T14:40:57.133,45.456,99325.000
1573069257269,2019-11-06T14:40:57.269,45.592,99325.000
1573069257404,2019-11-06T14:40:57.404,45.727,99327.609
1573069257540,2019-11-06T14:40:57.540,45.863,99324.164
1573069257676,2019-11-06T14:40:57.676,45.999,99331.055
1573069257811,2019-11-06T14:40:57.811,46.134,99327.609
1573069257947,2019-11-06T14:40:57.947,46.270,99327.141
1573069258083,2019-11-06T14:40:58.083,46.406,99325.000
1573069258218,2019-11-06T14:40:58.218,46.541,99325.828
1573069258354,2019-11-06T14:40:58.354,46.677,99325.000
1573069258489,2019-11-06T14:40:58.489,46.812,99330.227
1573069258625,2019-11-06T14:40:58.625,46.948,99325.828
1573069258762,2019-11-06T14:40:58.762,47.085,99325.828
1573069258896,2019-11-06T14:40:58.896,47.219,99327.531
1573069259033,2019-11-06T14:40:59.033,47.356,99324.086
1573069259169,2019-11-06T14:40:59.169,47.492,99324.523
1573069259304,2019-11-06T14:40:59.304,47.627,99326.297
1573069259440,2019-11-06T14:40:59.440,47.763,99322.781
1573069259575,2019-11-06T14:40:59.575,47.898,99321.469
1573069259711,2019-11-06T14:40:59.711,48.034,99324.914
1573069259847,2019-11-06T14:40:59.847,48.170,99328.844
1573069259983,2019-11-06T14:40:59.983,48.306,99326.703
1573069260118,2019-11-06T14:41:00.118,48.441,99322.781
1573069260254,2019-11-06T14:41:00.254,48.577,99324.445
1573069260389,2019-11-06T14:41:00.389,48.712,99323.609
1573069260525,2019-11-06T14:41:00.525,48.848,99318.383
1573069260662,2019-11-06T14:41:00.662,48.985,99326.227
1573069260796,2019-11-06T14:41:00.796,49.119,99322.781
1573069260933,2019-11-06T14:41:00.933,49.256,99322.703
1573069261067,2019-11-06T14:41:01.067,49.390,99324.000
1573069261204,2019-11-06T14:41:01.204,49.527,99322.703
1573069261340,2019-11-06T14:41:01.340,49.663,99319.219
1573069261475,2019-11-06T14:41:01.475,49.798,99320.086
1573069261611,2019-11-06T14:41:01.611,49.934,99324.445
1573069261747,2019-11-06T14:41:01.747,50.070,99324.000
1573069261882,2019-11-06T14:41:01.882,50.205,99327.922
1573069262018,2019-11-06T14:41:02.018,50.341,99328.758
1573069262154,2019-11-06T14:41:02.154,50.477,99327.453
1573069262289,2019-11-06T14:41:02.289,50.612,99324.836
1573069262425,2019-11-06T14:41:02.425,50.748,99325.313
1573069262562,2019-11-06T14:41:02.562,50.885,99324.836
1573069262696,2019-11-06T14:41:02.696,51.019,99327.453
1573069262833,2019-11-06T14:41:02.833,51.156,99327.453
1573069262969,2019-11-06T14:41:02.969,51.292,99325.313
1573069263103,2019-11-06T14:41:03.103,51.426,99324.836
1573069263240,2019-11-06T14:41:03.240,51.563,99328.758
1573069263374,2019-11-06T14:41:03.374,51.697,99328.281
1573069263511,2019-11-06T14:41:03.511,51.834,99324.000
1573069263647,2019-11-06T14:41:03.647,51.970,99327.055
1573069263782,2019-11-06T14:41:03.782,52.105,99324.836
1573069263918,2019-11-06T14:41:03.918,52.241,99322.219
1573069264054,2019-11-06T14:41:04.054,52.377,99326.141
1573069264189,2019-11-06T14:41:04.189,52.512,99319.609
1573069264325,2019-11-06T14:41:04.325,52.648,99323.531
1573069264461,2019-11-06T14:41:04.461,52.784,99322.703
1573069264596,2019-11-06T14:41:04.596,52.919,99322.219
1573069264732,2019-11-06T14:41:04.732,53.055,99322.219
1573069264867,2019-11-06T14:41:04.867,53.190,99328.281
1573069265003,2019-11-06T14:41:05.003,53.326,99324.000
1573069265140,2019-11-06T14:41:05.140,53.463,99323.063
1573069265274,2019-11-06T14:41:05.274,53.597,99318.305
1573069265411,2019-11-06T14:41:05.411,53.734,99322.219
1573069265545,2019-11-06T14:41:05.545,53.868,99323.453
1573069265682,2019-11-06T14:41:05.682,54.005,99324.836
1573069265818,2019-11-06T14:41:05.818,54.141,99322.977
1573069265953,2019-11-06T14:41:05.953,54.276,99322.141
1573069266089,2019-11-06T14:41:06.089,54.412,99328.672
1573069266225,2019-11-06T14:41:06.225,54.548,99325.203
1573069266360,2019-11-06T14:41:06.360,54.683,99325.203
1573069266496,2019-11-06T14:41:06.496,54.819,99328.672
1573069266632,2019-11-06T14:41:06.632,54.955,99326.063
1573069266767,2019-11-06T14:41:06.767,55.090,99322.578
1573069266903,2019-11-06T14:41:06.903,55.226,99326.063
1573069267038,2019-11-06T14:41:07.038,55.361,99320.836
1573069267174,2019-11-06T14:41:07.174,55.497,99326.891
1573069267311,2019-11-06T14:41:07.311,55.634,99324.750
1573069267445,2019-11-06T14:41:07.445,55.768,99328.203
1573069267582,2019-11-06T14:41:07.582,55.905,99323.813
1573069267716,2019-11-06T14:41:07.716,56.039,99326.422
1573069267853,2019-11-06T14:41:07.853,56.176,99329.508
1573069267989,2019-11-06T14:41:07.989,56.312,99325.984
1573069268124,2019-11-06T14:41:08.124,56.447,99324.281
1573069268260,2019-11-06T14:41:08.260,56.583,99322.977
1573069268396,2019-11-06T14:41:08.396,56.719,99323.813
1573069268531,2019-11-06T14:41:08.531,56.854,99322.063
1573069268667,2019-11-06T14:41:08.667,56.990,99320.359
1573069268802,2019-11-06T14:41:08.802,57.125,99321.195
1573069268938,2019-11-06T14:41:08.938,57.261,99322.063
1573069269074,2019-11-06T14:41:09.074,57.397,99325.984
1573069269209,2019-11-06T14:41:09.209,57.532,99325.984
1573069269345,2019-11-06T14:41:09.345,57.668,99325.508
1573069269481,2019-11-06T14:41:09.481,57.804,99323.813
1573069269616,2019-11-06T14:41:09.616,57.939,99324.672
1573069269752,2019-11-06T14:41:09.752,58.075,99321.594
1573069269889,2019-11-06T14:41:09.889,58.212,99322.891
1573069270023,2019-11-06T14:41:10.023,58.346,99327.281
1573069270160,2019-11-06T14:41:10.160,58.483,99322.891
1573069270294,2019-11-06T14:41:10.294,58.617,99328.125
1573069270431,2019-11-06T14:41:10.431,58.754,99323.727
1573069270567,2019-11-06T14:41:10.567,58.890,99328.125
1573069270702,2019-11-06T14:41:10.702,59.025,99326.344
1573069270838,2019-11-06T14:41:10.838,59.161,99324.563
1573069270974,2019-11-06T14:41:10.974,59.297,99323.727
1573069271109,2019-11-06T14:41:11.109,59.432,99322.422
1573069271245,2019-11-06T14:41:11.245,59.568,99325.031
1573069271381,2019-11-06T14:41:11.381,59.704,99328.484
1573069271516,2019-11-06T14:41:11.516,59.839,99330.266
1573069271652,2019-11-06T14:41:11.652,59.975,99326.344
1573069271789,2019-11-06T14:41:11.789,60.112,99329.781
1573069271923,2019-11-06T14:41:11.923,60.246,99325.422
1573069272060,2019-11-06T14:41:12.060,60.383,99320.641
1573069272194,2019-11-06T14:41:12.194,60.517,99324.563
1573069272331,2019-11-06T14:41:12.331,60.654,99319.813
1573069272467,2019-11-06T14:41:12.467,60.790,99327.563
1573069272602,2019-11-06T14:41:12.602,60.925,99329.344
1573069272738,2019-11-06T14:41:12.738,61.061,99321.508
1573069272874,2019-11-06T14:41:12.874,61.197,99326.734
1573069273009,2019-11-06T14:41:13.009,61.332,99328.039
1573069273145,2019-11-06T14:41:13.145,61.468,99321.508
1573069273281,2019-11-06T14:41:13.281,61.604,99325.031
1573069273416,2019-11-06T14:41:13.416,61.739,99325.422
1573069273552,2019-11-06T14:41:13.552,61.875,99326.344
1573069273687,2019-11-06T14:41:13.687,62.010,99324.125
1573069273823,2019-11-06T14:41:13.823,62.146,99324.563
1573069273959,2019-11-06T14:41:13.959,62.282,99321.953
1573069274094,2019-11-06T14:41:14.094,62.417,99321.508
1573069274230,2019-11-06T14:41:14.230,62.553,99321.898
1573069274367,2019-11-06T14:41:14.367,62.690,99322.344
1573069274501,2019-11-06T14:41:14.501,62.824,99325.422
