epoch (ms),time (-13:00),elapsed (s),x-axis (g),y-axis (g),z-axis (g)
1573070565356,2019-11-06T15:02:45.356,1.570,0.442,-0.521,-0.136
1573070565366,2019-11-06T15:02:45.366,1.580,0.429,-0.468,-0.114
1573070565376,2019-11-06T15:02:45.376,1.590,0.408,-0.399,-0.093
1573070565386,2019-11-06T15:02:45.386,1.600,0.385,-0.324,-0.072
1573070565396,2019-11-06T15:02:45.396,1.610,0.358,-0.276,-0.064
1573070565406,2019-11-06T15:02:45.406,1.620,0.334,-0.284,-0.059
1573070565416,2019-11-06T15:02:45.416,1.630,0.281,-0.431,-0.055
1573070565426,2019-11-06T15:02:45.426,1.640,0.340,-0.687,-0.102
1573070565436,2019-11-06T15:02:45.436,1.650,0.397,-0.746,-0.123
1573070565446,2019-11-06T15:02:45.446,1.660,0.413,-0.726,-0.114
1573070565456,2019-11-06T15:02:45.456,1.670,0.468,-0.859,-0.143
1573070565466,2019-11-06T15:02:45.466,1.680,0.543,-1.004,-0.198
1573070565476,2019-11-06T15:02:45.476,1.690,0.562,-0.982,-0.234
1573070565486,2019-11-06T15:02:45.486,1.700,0.515,-0.926,-0.247
1573070565496,2019-11-06T15:02:45.496,1.710,0.463,-1.098,-0.280
1573070565506,2019-11-06T15:02:45.506,1.720,0.490,-1.486,-0.346
1573070565516,2019-11-06T15:02:45.516,1.730,0.609,-1.566,-0.401
1573070565526,2019-11-06T15:02:45.526,1.740,0.577,-1.124,-0.347
1573070565536,2019-11-06T15:02:45.536,1.750,0.433,-0.695,-0.258
1573070565546,2019-11-06T15:02:45.546,1.760,0.333,-0.590,-0.259
1573070565556,2019-11-06T15:02:45.556,1.770,0.336,-0.827,-0.313
1573070565566,2019-11-06T15:02:45.566,1.780,0.380,-1.161,-0.405
1573070565576,2019-11-06T15:02:45.576,1.790,0.384,-1.340,-0.462
1573070565586,2019-11-06T15:02:45.586,1.800,0.425,-1.419,-0.489
1573070565596,2019-11-06T15:02:45.596,1.810,0.469,-1.308,-0.494
1573070565606,2019-11-06T15:02:45.606,1.820,0.399,-1.036,-0.435
1573070565616,2019-11-06T15:02:45.616,1.830,0.328,-0.882,-0.382
1573070565626,2019-11-06T15:02:45.626,1.840,0.347,-0.845,-0.365
1573070565636,2019-11-06T15:02:45.636,1.850,0.383,-0.786,-0.342
1573070565646,2019-11-06T15:02:45.646,1.860,0.388,-0.696,-0.304
1573070565656,2019-11-06T15:02:45.656,1.870,0.383,-0.627,-0.266
1573070565666,2019-11-06T15:02:45.666,1.880,0.361,-0.563,-0.227
1573070565676,2019-11-06T15:02:45.676,1.890,0.320,-0.497,-0.185
1573070565686,2019-11-06T15:02:45.686,1.900,0.282,-0.466,-0.155
1573070565696,2019-11-06T15:02:45.696,1.910,0.277,-0.478,-0.125
1573070565706,2019-11-06T15:02:45.706,1.920,0.285,-0.435,-0.108
1573070565716,2019-11-06T15:02:45.716,1.930,0.265,-0.250,-0.080
1573070565726,2019-11-06T15:02:45.726,1.940,0.237,-0.160,-0.075
1573070565736,2019-11-06T15:02:45.736,1.950,0.163,-0.199,-0.098
1573070565746,2019-11-06T15:02:45.746,1.960,0.177,-0.620,-0.166
1573070565756,2019-11-06T15:02:45.756,1.970,0.327,-1.073,-0.284
1573070565766,2019-11-06T15:02:45.766,1.980,0.358,-1.100,-0.316
1573070565776,2019-11-06T15:02:45.776,1.990,0.397,-1.163,-0.326
1573070565786,2019-11-06T15:02:45.786,2.000,0.572,-1.363,-0.414
1573070565796,2019-11-06T15:02:45.796,2.010,0.673,-1.210,-0.462
1573070565806,2019-11-06T15:02:45.806,2.020,0.588,-0.935,-0.417
1573070565816,2019-11-06T15:02:45.816,2.030,0.592,-0.939,-0.400
1573070565826,2019-11-06T15:02:45.826,2.040,0.664,-1.025,-0.425
1573070565836,2019-11-06T15:02:45.836,2.050,0.648,-1.015,-0.412
1573070565846,2019-11-06T15:02:45.846,2.060,0.568,-1.058,-0.377
1573070565856,2019-11-06T15:02:45.856,2.070,0.558,-1.167,-0.379
1573070565866,2019-11-06T15:02:45.866,2.080,0.649,-1.157,-0.379
1573070565876,2019-11-06T15:02:45.876,2.090,0.646,-1.075,-0.356
1573070565886,2019-11-06T15:02:45.886,2.100,0.616,-1.054,-0.350
1573070565896,2019-11-06T15:02:45.896,2.110,0.646,-1.113,-0.357
1573070565906,2019-11-06T15:02:45.906,2.120,0.671,-1.124,-0.348
1573070565916,2019-11-06T15:02:45.916,2.130,0.622,-0.998,-0.297
1573070565926,2019-11-06T15:02:45.926,2.140,0.572,-0.850,-0.234
1573070565936,2019-11-06T15:02:45.936,2.150,0.545,-0.703,-0.188
1573070565946,2019-11-06T15:02:45.946,2.160,0.497,-0.504,-0.137
1573070565956,2019-11-06T15:02:45.956,2.170,0.445,-0.366,-0.094
1573070565966,2019-11-06T15:02:45.966,2.180,0.405,-0.273,-0.051
1573070565976,2019-11-06T15:02:45.976,2.190,0.386,-0.372,-0.051
1573070565986,2019-11-06T15:02:45.986,2.200,0.392,-0.521,-0.069
1573070565996,2019-11-06T15:02:45.996,2.210,0.368,-0.514,-0.058
1573070566006,2019-11-06T15:02:46.006,2.220,0.318,-0.414,-0.024
1573070566016,2019-11-06T15:02:46.016,2.230,0.264,-0.370,-0.005
1573070566026,2019-11-06T15:02:46.026,2.240,0.236,-0.391,0.001
1573070566036,2019-11-06T15:02:46.036,2.250,0.239,-0.383,-0.005
1573070566046,2019-11-06T15:02:46.046,2.260,0.226,-0.326,-0.005
1573070566056,2019-11-06T15:02:46.056,2.270,0.214,-0.441,-0.023
1573070566066,2019-11-06T15:02:46.066,2.280,0.303,-0.757,-0.116
1573070566076,2019-11-06T15:02:46.076,2.290,0.391,-0.914,-0.201
1573070566086,2019-11-06T15:02:46.086,2.300,0.429,-1.002,-0.243
1573070566096,2019-11-06T15:02:46.096,2.310,0.529,-1.156,-0.309
1573070566106,2019-11-06T15:02:46.106,2.320,0.620,-1.203,-0.381
1573070566116,2019-11-06T15:02:46.116,2.330,0.638,-1.079,-0.399
1573070566126,2019-11-06T15:02:46.126,2.340,0.641,-0.976,-0.408
1573070566136,2019-11-06T15:02:46.136,2.350,0.685,-1.086,-0.459
1573070566146,2019-11-06T15:02:46.146,2.360,0.807,-1.228,-0.520
1573070566156,2019-11-06T15:02:46.156,2.370,0.814,-1.127,-0.533
1573070566166,2019-11-06T15:02:46.166,2.380,0.689,-0.962,-0.476
1573070566176,2019-11-06T15:02:46.176,2.390,0.680,-0.972,-0.464
1573070566186,2019-11-06T15:02:46.186,2.400,0.699,-1.018,-0.495
1573070566196,2019-11-06T15:02:46.196,2.410,0.708,-1.020,-0.510
1573070566206,2019-11-06T15:02:46.206,2.420,0.729,-0.945,-0.515
1573070566216,2019-11-06T15:02:46.216,2.430,0.724,-0.846,-0.497
1573070566226,2019-11-06T15:02:46.226,2.440,0.708,-0.792,-0.481
1573070566236,2019-11-06T15:02:46.236,2.450,0.707,-0.689,-0.468
1573070566246,2019-11-06T15:02:46.246,2.460,0.684,-0.597,-0.443
1573070566256,2019-11-06T15:02:46.256,2.470,0.639,-0.605,-0.421
1573070566266,2019-11-06T15:02:46.266,2.480,0.586,-0.613,-0.399
1573070566276,2019-11-06T15:02:46.276,2.490,0.532,-0.608,-0.382
1573070566286,2019-11-06T15:02:46.286,2.500,0.505,-0.659,-0.378
1573070566296,2019-11-06T15:02:46.296,2.510,0.495,-0.688,-0.384
1573070566306,2019-11-06T15:02:46.306,2.520,0.468,-0.664,-0.372
1573070566316,2019-11-06T15:02:46.316,2.530,0.443,-0.621,-0.359
1573070566326,2019-11-06T15:02:46.326,2.540,0.414,-0.550,-0.342
1573070566336,2019-11-06T15:02:46.336,2.550,0.381,-0.518,-0.308
1573070566346,2019-11-06T15:02:46.346,2.560,0.365,-0.636,-0.297
1573070566356,2019-11-06T15:02:46.356,2.570,0.391,-0.833,-0.314
1573070566366,2019-11-06T15:02:46.366,2.580,0.407,-0.832,-0.304
1573070566376,2019-11-06T15:02:46.376,2.590,0.410,-0.807,-0.285
1573070566386,2019-11-06T15:02:46.386,2.600,0.455,-0.857,-0.302
1573070566396,2019-11-06T15:02:46.396,2.610,0.546,-0.858,-0.331
1573070566406,2019-11-06T15:02:46.406,2.620,0.623,-0.814,-0.347
1573070566416,2019-11-06T15:02:46.416,2.630,0.658,-1.013,-0.384
1573070566426,2019-11-06T15:02:46.426,2.640,0.733,-1.479,-0.460
1573070566436,2019-11-06T15:02:46.436,2.650,0.900,-1.500,-0.486
1573070566446,2019-11-06T15:02:46.446,2.660,0.827,-0.826,-0.360
1573070566456,2019-11-06T15:02:46.456,2.670,0.610,-0.450,-0.224
1573070566466,2019-11-06T15:02:46.466,2.680,0.588,-0.584,-0.207
1573070566476,2019-11-06T15:02:46.476,2.690,0.676,-0.847,-0.285
1573070566486,2019-11-06T15:02:46.486,2.700,0.727,-0.952,-0.313
1573070566496,2019-11-06T15:02:46.496,2.710,0.703,-0.856,-0.289
1573070566506,2019-11-06T15:02:46.506,2.720,0.667,-0.742,-0.263
1573070566516,2019-11-06T15:02:46.516,2.730,0.657,-0.688,-0.246
1573070566526,2019-11-06T15:02:46.526,2.740,0.646,-0.693,-0.236
1573070566536,2019-11-06T15:02:46.536,2.750,0.652,-0.684,-0.235
1573070566546,2019-11-06T15:02:46.546,2.760,0.677,-0.634,-0.234
1573070566556,2019-11-06T15:02:46.556,2.770,0.731,-0.571,-0.243
1573070566566,2019-11-06T15:02:46.566,2.780,0.768,-0.490,-0.242
1573070566576,2019-11-06T15:02:46.576,2.790,0.741,-0.462,-0.235
1573070566586,2019-11-06T15:02:46.586,2.800,0.694,-0.515,-0.229
1573070566596,2019-11-06T15:02:46.596,2.810,0.663,-0.588,-0.218
1573070566606,2019-11-06T15:02:46.606,2.820,0.627,-0.625,-0.203
1573070566616,2019-11-06T15:02:46.616,2.830,0.583,-0.637,-0.183
1573070566626,2019-11-06T15:02:46.626,2.840,0.542,-0.606,-0.158
1573070566636,2019-11-06T15:02:46.636,2.850,0.490,-0.519,-0.121
1573070566646,2019-11-06T15:02:46.646,2.860,0.431,-0.437,-0.085
1573070566656,2019-11-06T15:02:46.656,2.870,0.379,-0.336,-0.049
1573070566666,2019-11-06T15:02:46.666,2.880,0.345,-0.310,-0.029
1573070566676,2019-11-06T15:02:46.676,2.890,0.357,-0.408,-0.055
1573070566686,2019-11-06T15:02:46.686,2.900,0.402,-0.530,-0.093
1573070566696,2019-11-06T15:02:46.696,2.910,0.419,-0.649,-0.127
1573070566706,2019-11-06T15:02:46.706,2.920,0.448,-0.820,-0.182
1573070566716,2019-11-06T15:02:46.716,2.930,0.538,-0.960,-0.249
1573070566726,2019-11-06T15:02:46.726,2.940,0.632,-0.951,-0.308
1573070566736,2019-11-06T15:02:46.736,2.950,0.686,-0.860,-0.343
1573070566746,2019-11-06T15:02:46.746,2.960,0.703,-0.865,-0.387
1573070566756,2019-11-06T15:02:46.756,2.970,0.723,-1.060,-0.434
1573070566766,2019-11-06T15:02:46.766,2.980,0.811,-1.305,-0.505
1573070566776,2019-11-06T15:02:46.776,2.990,0.836,-1.131,-0.499
1573070566786,2019-11-06T15:02:46.786,3.000,0.682,-0.854,-0.435
1573070566796,2019-11-06T15:02:46.796,3.010,0.608,-0.944,-0.433
1573070566806,2019-11-06T15:02:46.806,3.020,0.670,-1.162,-0.482
1573070566816,2019-11-06T15:02:46.816,3.030,0.687,-1.172,-0.491
1573070566826,2019-11-06T15:02:46.826,3.040,0.639,-1.067,-0.469
1573070566836,2019-11-06T15:02:46.836,3.050,0.621,-1.067,-0.478
1573070566846,2019-11-06T15:02:46.846,3.060,0.636,-1.047,-0.480
1573070566856,2019-11-06T15:02:46.856,3.070,0.613,-0.912,-0.451
1573070566866,2019-11-06T15:02:46.866,3.080,0.576,-0.783,-0.419
1573070566876,2019-11-06T15:02:46.876,3.090,0.578,-0.697,-0.397
1573070566886,2019-11-06T15:02:46.886,3.100,0.600,-0.631,-0.374
1573070566896,2019-11-06T15:02:46.896,3.110,0.594,-0.560,-0.345
1573070566906,2019-11-06T15:02:46.906,3.120,0.544,-0.511,-0.315
1573070566916,2019-11-06T15:02:46.916,3.130,0.490,-0.535,-0.296
1573070566926,2019-11-06T15:02:46.926,3.140,0.466,-0.572,-0.286
1573070566936,2019-11-06T15:02:46.936,3.150,0.452,-0.618,-0.272
1573070566946,2019-11-06T15:02:46.946,3.160,0.435,-0.638,-0.254
1573070566956,2019-11-06T15:02:46.956,3.170,0.396,-0.585,-0.226
1573070566966,2019-11-06T15:02:46.966,3.180,0.333,-0.665,-0.209
1573070566976,2019-11-06T15:02:46.976,3.190,0.355,-0.884,-0.246
1573070566986,2019-11-06T15:02:46.986,3.200,0.388,-0.863,-0.251
1573070566996,2019-11-06T15:02:46.996,3.210,0.359,-0.781,-0.250
1573070567006,2019-11-06T15:02:47.006,3.220,0.380,-0.866,-0.285
1573070567016,2019-11-06T15:02:47.016,3.230,0.453,-0.943,-0.327
1573070567026,2019-11-06T15:02:47.026,3.240,0.513,-0.904,-0.350
1573070567036,2019-11-06T15:02:47.036,3.250,0.541,-0.822,-0.348
1573070567046,2019-11-06T15:02:47.046,3.260,0.530,-0.822,-0.342
1573070567056,2019-11-06T15:02:47.056,3.270,0.532,-0.944,-0.352
1573070567066,2019-11-06T15:02:47.066,3.280,0.571,-1.101,-0.368
1573070567076,2019-11-06T15:02:47.076,3.290,0.600,-1.238,-0.382
1573070567086,2019-11-06T15:02:47.086,3.300,0.597,-1.214,-0.364
1573070567096,2019-11-06T15:02:47.096,3.310,0.524,-1.038,-0.311
1573070567106,2019-11-06T15:02:47.106,3.320,0.478,-0.922,-0.278
1573070567116,2019-11-06T15:02:47.116,3.330,0.508,-0.885,-0.280
1573070567126,2019-11-06T15:02:47.126,3.340,0.520,-0.846,-0.275
1573070567136,2019-11-06T15:02:47.136,3.350,0.497,-0.882,-0.273
1573070567146,2019-11-06T15:02:47.146,3.360,0.489,-0.931,-0.270
1573070567156,2019-11-06T15:02:47.156,3.370,0.474,-0.851,-0.248
1573070567166,2019-11-06T15:02:47.166,3.380,0.438,-0.724,-0.215
1573070567176,2019-11-06T15:02:47.176,3.390,0.435,-0.658,-0.205
1573070567186,2019-11-06T15:02:47.186,3.400,0.467,-0.634,-0.211
1573070567196,2019-11-06T15:02:47.196,3.410,0.496,-0.606,-0.212
1573070567206,2019-11-06T15:02:47.206,3.420,0.487,-0.566,-0.201
1573070567216,2019-11-06T15:02:47.216,3.430,0.468,-0.518,-0.184
1573070567226,2019-11-06T15:02:47.226,3.440,0.462,-0.445,-0.159
1573070567236,2019-11-06T15:02:47.236,3.450,0.442,-0.381,-0.129
1573070567246,2019-11-06T15:02:47.246,3.460,0.411,-0.372,-0.115
1573070567256,2019-11-06T15:02:47.256,3.470,0.385,-0.371,-0.097
1573070567266,2019-11-06T15:02:47.266,3.480,0.381,-0.381,-0.091
1573070567276,2019-11-06T15:02:47.276,3.490,0.376,-0.318,-0.070
1573070567286,2019-11-06T15:02:47.286,3.500,0.344,-0.245,-0.045
1573070567296,2019-11-06T15:02:47.296,3.510,0.284,-0.328,-0.049
1573070567306,2019-11-06T15:02:47.306,3.520,0.282,-0.646,-0.105
1573070567316,2019-11-06T15:02:47.316,3.530,0.364,-0.957,-0.167
1573070567326,2019-11-06T15:02:47.326,3.540,0.444,-1.079,-0.189
1573070567336,2019-11-06T15:02:47.336,3.550,0.488,-1.084,-0.199
