epoch (ms),time (-13:00),elapsed (s),x-axis (g),y-axis (g),z-axis (g)
1573069731578,2019-11-06T14:48:51.578,0.310,0.276,-0.971,-0.052
1573069731588,2019-11-06T14:48:51.588,0.320,0.278,-0.973,-0.051
1573069731598,2019-11-06T14:48:51.598,0.330,0.276,-0.972,-0.055
1573069731608,2019-11-06T14:48:51.608,0.340,0.279,-0.971,-0.059
1573069731618,2019-11-06T14:48:51.618,0.350,0.275,-0.976,-0.057
1573069731628,2019-11-06T14:48:51.628,0.360,0.276,-0.976,-0.057
1573069731638,2019-11-06T14:48:51.638,0.370,0.277,-0.974,-0.060
1573069731648,2019-11-06T14:48:51.648,0.380,0.278,-0.974,-0.055
1573069731658,2019-11-06T14:48:51.658,0.390,0.275,-0.991,-0.053
1573069731668,2019-11-06T14:48:51.668,0.400,0.274,-1.012,-0.057
1573069731678,2019-11-06T14:48:51.678,0.410,0.282,-1.006,-0.055
1573069731688,2019-11-06T14:48:51.688,0.420,0.285,-0.984,-0.046
1573069731698,2019-11-06T14:48:51.698,0.430,0.287,-0.992,-0.043
1573069731708,2019-11-06T14:48:51.708,0.440,0.296,-1.017,-0.041
1573069731718,2019-11-06T14:48:51.718,0.450,0.321,-1.034,-0.030
1573069731728,2019-11-06T14:48:51.728,0.460,0.333,-1.030,-0.021
1573069731738,2019-11-06T14:48:51.738,0.470,0.347,-1.008,-0.017
1573069731748,2019-11-06T14:48:51.748,0.480,0.353,-1.001,-0.012
1573069731758,2019-11-06T14:48:51.758,0.490,0.344,-1.015,-0.005
1573069731768,2019-11-06T14:48:51.768,0.500,0.370,-0.996,0.014
1573069731778,2019-11-06T14:48:51.778,0.510,0.409,-0.960,0.045
1573069731788,2019-11-06T14:48:51.788,0.520,0.428,-0.952,0.068
1573069731798,2019-11-06T14:48:51.798,0.530,0.437,-0.934,0.084
1573069731808,2019-11-06T14:48:51.808,0.540,0.446,-0.896,0.095
1573069731818,2019-11-06T14:48:51.818,0.550,0.450,-0.872,0.088
1573069731828,2019-11-06T14:48:51.828,0.560,0.437,-0.857,0.081
1573069731838,2019-11-06T14:48:51.838,0.570,0.400,-0.842,0.066
1573069731848,2019-11-06T14:48:51.848,0.580,0.358,-0.843,0.048
1573069731858,2019-11-06T14:48:51.858,0.590,0.327,-0.850,0.032
1573069731868,2019-11-06T14:48:51.868,0.600,0.306,-0.852,0.015
1573069731878,2019-11-06T14:48:51.878,0.610,0.296,-0.852,0.000
1573069731888,2019-11-06T14:48:51.888,0.620,0.291,-0.851,-0.016
1573069731898,2019-11-06T14:48:51.898,0.630,0.276,-0.864,-0.035
1573069731908,2019-11-06T14:48:51.908,0.640,0.266,-0.883,-0.057
1573069731918,2019-11-06T14:48:51.918,0.650,0.257,-0.894,-0.081
1573069731928,2019-11-06T14:48:51.928,0.660,0.248,-0.888,-0.113
1573069731938,2019-11-06T14:48:51.938,0.670,0.231,-0.895,-0.143
1573069731948,2019-11-06T14:48:51.948,0.680,0.221,-0.927,-0.179
1573069731958,2019-11-06T14:48:51.958,0.690,0.209,-0.959,-0.208
1573069731968,2019-11-06T14:48:51.968,0.700,0.200,-0.979,-0.230
1573069731978,2019-11-06T14:48:51.978,0.710,0.200,-0.983,-0.240
1573069731988,2019-11-06T14:48:51.988,0.720,0.201,-0.978,-0.247
1573069731998,2019-11-06T14:48:51.998,0.730,0.207,-0.978,-0.251
1573069732008,2019-11-06T14:48:52.008,0.740,0.213,-0.996,-0.256
1573069732018,2019-11-06T14:48:52.018,0.750,0.218,-1.001,-0.257
1573069732028,2019-11-06T14:48:52.028,0.760,0.211,-0.987,-0.258
1573069732038,2019-11-06T14:48:52.038,0.770,0.206,-0.985,-0.264
1573069732048,2019-11-06T14:48:52.048,0.780,0.210,-0.993,-0.271
1573069732058,2019-11-06T14:48:52.058,0.790,0.217,-1.002,-0.279
1573069732068,2019-11-06T14:48:52.068,0.800,0.215,-1.001,-0.283
1573069732078,2019-11-06T14:48:52.078,0.810,0.212,-1.000,-0.287
1573069732088,2019-11-06T14:48:52.088,0.820,0.217,-0.993,-0.287
1573069732098,2019-11-06T14:48:52.098,0.830,0.226,-0.977,-0.280
1573069732108,2019-11-06T14:48:52.108,0.840,0.231,-0.969,-0.274
1573069732118,2019-11-06T14:48:52.118,0.850,0.232,-0.975,-0.264
1573069732128,2019-11-06T14:48:52.128,0.860,0.237,-0.985,-0.265
1573069732138,2019-11-06T14:48:52.138,0.870,0.241,-0.983,-0.259
1573069732148,2019-11-06T14:48:52.148,0.880,0.247,-0.967,-0.254
1573069732158,2019-11-06T14:48:52.158,0.890,0.250,-0.956,-0.252
1573069732168,2019-11-06T14:48:52.168,0.900,0.252,-0.954,-0.246
1573069732178,2019-11-06T14:48:52.178,0.910,0.257,-0.955,-0.238
1573069732188,2019-11-06T14:48:52.188,0.920,0.262,-0.962,-0.232
1573069732198,2019-11-06T14:48:52.198,0.930,0.270,-0.966,-0.225
1573069732208,2019-11-06T14:48:52.208,0.940,0.274,-0.965,-0.220
1573069732218,2019-11-06T14:48:52.218,0.950,0.279,-0.964,-0.217
1573069732228,2019-11-06T14:48:52.228,0.960,0.285,-0.968,-0.214
1573069732238,2019-11-06T14:48:52.238,0.970,0.289,-0.966,-0.211
1573069732248,2019-11-06T14:48:52.248,0.980,0.291,-0.963,-0.208
1573069732258,2019-11-06T14:48:52.258,0.990,0.295,-0.962,-0.202
1573069732268,2019-11-06T14:48:52.268,1.000,0.302,-0.960,-0.200
1573069732278,2019-11-06T14:48:52.278,1.010,0.302,-0.965,-0.195
1573069732288,2019-11-06T14:48:52.288,1.020,0.295,-0.969,-0.194
1573069732298,2019-11-06T14:48:52.298,1.030,0.296,-0.969,-0.191
1573069732308,2019-11-06T14:48:52.308,1.040,0.301,-0.963,-0.183
1573069732318,2019-11-06T14:48:52.318,1.050,0.296,-0.961,-0.179
1573069732328,2019-11-06T14:48:52.328,1.060,0.289,-0.972,-0.181
1573069732338,2019-11-06T14:48:52.338,1.070,0.292,-0.991,-0.178
1573069732348,2019-11-06T14:48:52.348,1.080,0.291,-1.000,-0.170
1573069732358,2019-11-06T14:48:52.358,1.090,0.283,-0.991,-0.170
1573069732368,2019-11-06T14:48:52.368,1.100,0.280,-0.986,-0.167
1573069732378,2019-11-06T14:48:52.378,1.110,0.284,-0.998,-0.167
1573069732388,2019-11-06T14:48:52.388,1.120,0.279,-1.012,-0.166
1573069732398,2019-11-06T14:48:52.398,1.130,0.268,-1.001,-0.166
1573069732408,2019-11-06T14:48:52.408,1.140,0.254,-0.962,-0.161
1573069732418,2019-11-06T14:48:52.418,1.150,0.241,-0.948,-0.159
1573069732428,2019-11-06T14:48:52.428,1.160,0.230,-0.955,-0.157
1573069732438,2019-11-06T14:48:52.438,1.170,0.232,-0.949,-0.151
1573069732448,2019-11-06T14:48:52.448,1.180,0.230,-0.928,-0.149
1573069732458,2019-11-06T14:48:52.458,1.190,0.229,-0.915,-0.142
1573069732468,2019-11-06T14:48:52.468,1.200,0.237,-0.913,-0.143
1573069732478,2019-11-06T14:48:52.478,1.210,0.254,-0.923,-0.144
1573069732488,2019-11-06T14:48:52.488,1.220,0.259,-0.954,-0.137
1573069732498,2019-11-06T14:48:52.498,1.230,0.251,-0.992,-0.145
1573069732508,2019-11-06T14:48:52.508,1.240,0.250,-0.957,-0.142
1573069732518,2019-11-06T14:48:52.518,1.250,0.236,-0.900,-0.134
1573069732528,2019-11-06T14:48:52.528,1.260,0.251,-0.902,-0.129
1573069732538,2019-11-06T14:48:52.538,1.270,0.242,-0.905,-0.137
1573069732548,2019-11-06T14:48:52.548,1.280,0.208,-0.922,-0.136
1573069732558,2019-11-06T14:48:52.558,1.290,0.193,-0.941,-0.127
1573069732568,2019-11-06T14:48:52.568,1.300,0.185,-0.929,-0.119
1573069732578,2019-11-06T14:48:52.578,1.310,0.176,-0.937,-0.114
1573069732588,2019-11-06T14:48:52.588,1.320,0.188,-0.958,-0.116
1573069732598,2019-11-06T14:48:52.598,1.330,0.194,-0.952,-0.109
1573069732608,2019-11-06T14:48:52.608,1.340,0.186,-0.944,-0.110
1573069732618,2019-11-06T14:48:52.618,1.350,0.188,-0.944,-0.109
1573069732628,2019-11-06T14:48:52.628,1.360,0.191,-0.939,-0.106
1573069732638,2019-11-06T14:48:52.638,1.370,0.190,-0.931,-0.111
1573069732648,2019-11-06T14:48:52.648,1.380,0.183,-0.932,-0.115
1573069732658,2019-11-06T14:48:52.658,1.390,0.189,-0.945,-0.115
1573069732668,2019-11-06T14:48:52.668,1.400,0.194,-0.962,-0.117
1573069732678,2019-11-06T14:48:52.678,1.410,0.183,-0.973,-0.121
1573069732688,2019-11-06T14:48:52.688,1.420,0.168,-0.990,-0.124
1573069732698,2019-11-06T14:48:52.698,1.430,0.178,-1.016,-0.129
1573069732708,2019-11-06T14:48:52.708,1.440,0.193,-1.022,-0.137
1573069732718,2019-11-06T14:48:52.718,1.450,0.182,-0.999,-0.134
1573069732728,2019-11-06T14:48:52.728,1.460,0.172,-0.975,-0.127
1573069732738,2019-11-06T14:48:52.738,1.470,0.191,-0.999,-0.135
1573069732748,2019-11-06T14:48:52.748,1.480,0.195,-1.020,-0.145
1573069732758,2019-11-06T14:48:52.758,1.490,0.191,-1.005,-0.142
1573069732768,2019-11-06T14:48:52.768,1.500,0.196,-0.986,-0.138
1573069732778,2019-11-06T14:48:52.778,1.510,0.208,-0.979,-0.135
1573069732788,2019-11-06T14:48:52.788,1.520,0.205,-0.959,-0.140
1573069732798,2019-11-06T14:48:52.798,1.530,0.191,-0.954,-0.137
1573069732808,2019-11-06T14:48:52.808,1.540,0.188,-0.989,-0.140
1573069732818,2019-11-06T14:48:52.818,1.550,0.188,-1.021,-0.142
1573069732828,2019-11-06T14:48:52.828,1.560,0.173,-1.025,-0.132
1573069732838,2019-11-06T14:48:52.838,1.570,0.180,-1.028,-0.134
1573069732848,2019-11-06T14:48:52.848,1.580,0.194,-1.012,-0.134
1573069732858,2019-11-06T14:48:52.858,1.590,0.189,-0.974,-0.129
1573069732868,2019-11-06T14:48:52.868,1.600,0.181,-0.955,-0.121
1573069732878,2019-11-06T14:48:52.878,1.610,0.172,-0.947,-0.121
1573069732888,2019-11-06T14:48:52.888,1.620,0.158,-0.929,-0.121
1573069732898,2019-11-06T14:48:52.898,1.630,0.151,-0.906,-0.123
1573069732908,2019-11-06T14:48:52.908,1.640,0.134,-0.907,-0.122
1573069732918,2019-11-06T14:48:52.918,1.650,0.115,-0.921,-0.126
1573069732928,2019-11-06T14:48:52.928,1.660,0.102,-0.929,-0.133
1573069732938,2019-11-06T14:48:52.938,1.670,0.094,-0.956,-0.141
1573069732948,2019-11-06T14:48:52.948,1.680,0.099,-0.973,-0.154
1573069732958,2019-11-06T14:48:52.958,1.690,0.093,-0.942,-0.155
1573069732968,2019-11-06T14:48:52.968,1.700,0.089,-0.937,-0.156
1573069732978,2019-11-06T14:48:52.978,1.710,0.097,-0.949,-0.179
1573069732988,2019-11-06T14:48:52.988,1.720,0.085,-0.969,-0.203
1573069732998,2019-11-06T14:48:52.998,1.730,0.067,-1.012,-0.215
1573069733008,2019-11-06T14:48:53.008,1.740,0.058,-1.047,-0.221
1573069733018,2019-11-06T14:48:53.018,1.750,0.071,-1.063,-0.219
1573069733028,2019-11-06T14:48:53.028,1.760,0.095,-1.050,-0.204
1573069733038,2019-11-06T14:48:53.038,1.770,0.116,-1.003,-0.183
1573069733048,2019-11-06T14:48:53.048,1.780,0.125,-0.964,-0.163
1573069733058,2019-11-06T14:48:53.058,1.790,0.125,-0.969,-0.146
1573069733068,2019-11-06T14:48:53.068,1.800,0.133,-1.003,-0.129
1573069733078,2019-11-06T14:48:53.078,1.810,0.149,-1.018,-0.109
1573069733088,2019-11-06T14:48:53.088,1.820,0.167,-1.007,-0.086
1573069733098,2019-11-06T14:48:53.098,1.830,0.168,-0.991,-0.070
1573069733108,2019-11-06T14:48:53.108,1.840,0.173,-0.977,-0.053
1573069733118,2019-11-06T14:48:53.118,1.850,0.181,-0.964,-0.043
1573069733128,2019-11-06T14:48:53.128,1.860,0.192,-0.939,-0.035
1573069733138,2019-11-06T14:48:53.138,1.870,0.196,-0.924,-0.031
1573069733148,2019-11-06T14:48:53.148,1.880,0.197,-0.929,-0.032
1573069733158,2019-11-06T14:48:53.158,1.890,0.198,-0.933,-0.033
1573069733168,2019-11-06T14:48:53.168,1.900,0.196,-0.933,-0.032
1573069733178,2019-11-06T14:48:53.178,1.910,0.197,-0.936,-0.035
1573069733188,2019-11-06T14:48:53.188,1.920,0.195,-0.933,-0.040
1573069733198,2019-11-06T14:48:53.198,1.930,0.199,-0.936,-0.047
1573069733208,2019-11-06T14:48:53.208,1.940,0.211,-0.933,-0.048
1573069733218,2019-11-06T14:48:53.218,1.950,0.209,-0.951,-0.035
1573069733228,2019-11-06T14:48:53.228,1.960,0.204,-0.991,-0.052
1573069733238,2019-11-06T14:48:53.238,1.970,0.187,-1.028,-0.060
1573069733248,2019-11-06T14:48:53.248,1.980,0.183,-1.046,-0.061
1573069733258,2019-11-06T14:48:53.258,1.990,0.189,-1.047,-0.069
1573069733268,2019-11-06T14:48:53.268,2.000,0.192,-1.035,-0.073
1573069733278,2019-11-06T14:48:53.278,2.010,0.195,-1.010,-0.082
1573069733288,2019-11-06T14:48:53.288,2.020,0.200,-0.987,-0.085
1573069733298,2019-11-06T14:48:53.298,2.030,0.204,-0.977,-0.092
1573069733308,2019-11-06T14:48:53.308,2.040,0.202,-0.979,-0.089
1573069733318,2019-11-06T14:48:53.318,2.050,0.188,-0.990,-0.096
1573069733328,2019-11-06T14:48:53.328,2.060,0.175,-1.005,-0.104
1573069733338,2019-11-06T14:48:53.338,2.070,0.172,-1.007,-0.108
1573069733348,2019-11-06T14:48:53.348,2.080,0.167,-0.996,-0.108
1573069733358,2019-11-06T14:48:53.358,2.090,0.166,-0.996,-0.107
1573069733368,2019-11-06T14:48:53.368,2.100,0.175,-1.002,-0.105
1573069733378,2019-11-06T14:48:53.378,2.110,0.181,-0.998,-0.103
1573069733388,2019-11-06T14:48:53.388,2.120,0.179,-0.994,-0.101
1573069733398,2019-11-06T14:48:53.398,2.130,0.175,-0.988,-0.095
1573069733408,2019-11-06T14:48:53.408,2.140,0.177,-0.997,-0.092
1573069733418,2019-11-06T14:48:53.418,2.150,0.184,-1.004,-0.088
1573069733428,2019-11-06T14:48:53.428,2.160,0.181,-0.985,-0.083
1573069733438,2019-11-06T14:48:53.438,2.170,0.175,-0.972,-0.079
1573069733448,2019-11-06T14:48:53.448,2.180,0.176,-0.972,-0.079
1573069733458,2019-11-06T14:48:53.458,2.190,0.180,-0.978,-0.079
1573069733468,2019-11-06T14:48:53.468,2.200,0.187,-0.972,-0.081
1573069733478,2019-11-06T14:48:53.478,2.210,0.189,-0.970,-0.077
1573069733488,2019-11-06T14:48:53.488,2.220,0.190,-0.972,-0.075
1573069733498,2019-11-06T14:48:53.498,2.230,0.190,-0.958,-0.078
1573069733508,2019-11-06T14:48:53.508,2.240,0.180,-0.954,-0.086
1573069733518,2019-11-06T14:48:53.518,2.250,0.175,-0.976,-0.101
1573069733528,2019-11-06T14:48:53.528,2.260,0.173,-0.990,-0.105
1573069733538,2019-11-06T14:48:53.538,2.270,0.170,-0.992,-0.104
1573069733548,2019-11-06T14:48:53.548,2.280,0.172,-0.994,-0.100
1573069733558,2019-11-06T14:48:53.558,2.290,0.178,-0.986,-0.098
1573069733568,2019-11-06T14:48:53.568,2.300,0.177,-0.974,-0.094
1573069733578,2019-11-06T14:48:53.578,2.310,0.162,-0.984,-0.104
1573069733588,2019-11-06T14:48:53.588,2.320,0.155,-1.007,-0.121
1573069733598,2019-11-06T14:48:53.598,2.330,0.151,-1.023,-0.132
1573069733608,2019-11-06T14:48:53.608,2.340,0.153,-1.026,-0.138
1573069733618,2019-11-06T14:48:53.618,2.350,0.174,-1.006,-0.119
1573069733628,2019-11-06T14:48:53.628,2.360,0.200,-0.971,-0.089
1573069733638,2019-11-06T14:48:53.638,2.370,0.207,-0.953,-0.074
1573069733648,2019-11-06T14:48:53.648,2.380,0.218,-0.958,-0.059
1573069733658,2019-11-06T14:48:53.658,2.390,0.229,-0.969,-0.049
1573069733668,2019-11-06T14:48:53.668,2.400,0.234,-0.968,-0.040
1573069733678,2019-11-06T14:48:53.678,2.410,0.232,-0.966,-0.035
1573069733688,2019-11-06T14:48:53.688,2.420,0.228,-0.972,-0.032
1573069733698,2019-11-06T14:48:53.698,2.430,0.231,-0.966,-0.028
1573069733708,2019-11-06T14:48:53.708,2.440,0.250,-0.956,-0.018
1573069733718,2019-11-06T14:48:53.718,2.450,0.262,-0.945,-0.007
1573069733728,2019-11-06T14:48:53.728,2.460,0.269,-0.948,-0.001
1573069733738,2019-11-06T14:48:53.738,2.470,0.268,-0.949,0.002
1573069733748,2019-11-06T14:48:53.748,2.480,0.268,-0.957,-0.002
1573069733758,2019-11-06T14:48:53.758,2.490,0.262,-0.959,-0.013
1573069733768,2019-11-06T14:48:53.768,2.500,0.238,-0.966,-0.030
1573069733778,2019-11-06T14:48:53.778,2.510,0.217,-1.000,-0.056
1573069733788,2019-11-06T14:48:53.788,2.520,0.201,-1.033,-0.085
1573069733798,2019-11-06T14:48:53.798,2.530,0.182,-1.042,-0.108
1573069733808,2019-11-06T14:48:53.808,2.540,0.168,-1.019,-0.121
1573069733818,2019-11-06T14:48:53.818,2.550,0.152,-1.001,-0.130
1573069733828,2019-11-06T14:48:53.828,2.560,0.139,-0.995,-0.141
1573069733838,2019-11-06T14:48:53.838,2.570,0.132,-0.992,-0.148
1573069733848,2019-11-06T14:48:53.848,2.580,0.122,-0.980,-0.150
1573069733858,2019-11-06T14:48:53.858,2.590,0.117,-0.978,-0.149
1573069733868,2019-11-06T14:48:53.868,2.600,0.107,-0.978,-0.146
1573069733878,2019-11-06T14:48:53.878,2.610,0.107,-0.973,-0.146
1573069733888,2019-11-06T14:48:53.888,2.620,0.110,-0.973,-0.144
1573069733898,2019-11-06T14:48:53.898,2.630,0.105,-0.976,-0.136
1573069733908,2019-11-06T14:48:53.908,2.640,0.115,-0.975,-0.124
1573069733918,2019-11-06T14:48:53.918,2.650,0.138,-0.967,-0.104
1573069733928,2019-11-06T14:48:53.928,2.660,0.163,-0.954,-0.081
1573069733938,2019-11-06T14:48:53.938,2.670,0.183,-0.944,-0.066
1573069733948,2019-11-06T14:48:53.948,2.680,0.196,-0.943,-0.056
1573069733958,2019-11-06T14:48:53.958,2.690,0.208,-0.950,-0.049
1573069733968,2019-11-06T14:48:53.968,2.700,0.221,-0.970,-0.037
1573069733978,2019-11-06T14:48:53.978,2.710,0.235,-0.992,-0.030
1573069733988,2019-11-06T14:48:53.988,2.720,0.245,-0.993,-0.029
1573069733998,2019-11-06T14:48:53.998,2.730,0.240,-0.988,-0.031
1573069734008,2019-11-06T14:48:54.008,2.740,0.226,-1.005,-0.036
1573069734018,2019-11-06T14:48:54.018,2.750,0.216,-1.045,-0.051
1573069734028,2019-11-06T14:48:54.028,2.760,0.215,-1.063,-0.074
1573069734038,2019-11-06T14:48:54.038,2.770,0.192,-1.062,-0.104
1573069734048,2019-11-06T14:48:54.048,2.780,0.162,-1.057,-0.147
1573069734058,2019-11-06T14:48:54.058,2.790,0.141,-1.043,-0.173
1573069734068,2019-11-06T14:48:54.068,2.800,0.140,-1.019,-0.183
1573069734078,2019-11-06T14:48:54.078,2.810,0.149,-0.988,-0.178
1573069734088,2019-11-06T14:48:54.088,2.820,0.162,-0.963,-0.157
1573069734098,2019-11-06T14:48:54.098,2.830,0.178,-0.932,-0.127
1573069734108,2019-11-06T14:48:54.108,2.840,0.192,-0.918,-0.088
1573069734118,2019-11-06T14:48:54.118,2.850,0.216,-0.930,-0.057
1573069734128,2019-11-06T14:48:54.128,2.860,0.221,-0.946,-0.050
1573069734138,2019-11-06T14:48:54.138,2.870,0.217,-0.972,-0.044
1573069734148,2019-11-06T14:48:54.148,2.880,0.221,-0.977,-0.036
1573069734158,2019-11-06T14:48:54.158,2.890,0.215,-0.936,-0.030
1573069734168,2019-11-06T14:48:54.168,2.900,0.198,-0.927,-0.025
1573069734178,2019-11-06T14:48:54.178,2.910,0.199,-0.964,-0.032
1573069734188,2019-11-06T14:48:54.188,2.920,0.214,-0.947,-0.038
1573069734198,2019-11-06T14:48:54.198,2.930,0.216,-0.888,-0.025
1573069734208,2019-11-06T14:48:54.208,2.940,0.203,-0.918,-0.021
1573069734218,2019-11-06T14:48:54.218,2.950,0.206,-0.995,-0.037
1573069734228,2019-11-06T14:48:54.228,2.960,0.208,-1.002,-0.051
1573069734238,2019-11-06T14:48:54.238,2.970,0.197,-0.982,-0.048
1573069734248,2019-11-06T14:48:54.248,2.980,0.188,-0.991,-0.052
1573069734258,2019-11-06T14:48:54.258,2.990,0.187,-1.001,-0.067
1573069734268,2019-11-06T14:48:54.268,3.000,0.188,-0.990,-0.077
1573069734278,2019-11-06T14:48:54.278,3.010,0.181,-0.984,-0.090
1573069734288,2019-11-06T14:48:54.288,3.020,0.175,-1.001,-0.095
1573069734298,2019-11-06T14:48:54.298,3.030,0.175,-1.010,-0.107
1573069734308,2019-11-06T14:48:54.308,3.040,0.172,-1.007,-0.108
1573069734318,2019-11-06T14:48:54.318,3.050,0.170,-1.030,-0.111
1573069734328,2019-11-06T14:48:54.328,3.060,0.176,-1.031,-0.113
1573069734338,2019-11-06T14:48:54.338,3.070,0.171,-0.994,-0.110
1573069734348,2019-11-06T14:48:54.348,3.080,0.159,-0.979,-0.103
1573069734358,2019-11-06T14:48:54.358,3.090,0.159,-1.001,-0.099
1573069734368,2019-11-06T14:48:54.368,3.100,0.176,-0.992,-0.102
1573069734378,2019-11-06T14:48:54.378,3.110,0.192,-0.949,-0.103
1573069734388,2019-11-06T14:48:54.388,3.120,0.189,-0.941,-0.092
1573069734398,2019-11-06T14:48:54.398,3.130,0.189,-1.008,-0.083
1573069734408,2019-11-06T14:48:54.408,3.140,0.223,-1.033,-0.072
1573069734418,2019-11-06T14:48:54.418,3.150,0.232,-0.986,-0.053
1573069734428,2019-11-06T14:48:54.428,3.160,0.221,-0.996,-0.042
1573069734438,2019-11-06T14:48:54.438,3.170,0.221,-1.043,-0.046
1573069734448,2019-11-06T14:48:54.448,3.180,0.221,-1.056,-0.054
1573069734458,2019-11-06T14:48:54.458,3.190,0.219,-1.009,-0.054
1573069734468,2019-11-06T14:48:54.468,3.200,0.205,-0.958,-0.048
1573069734478,2019-11-06T14:48:54.478,3.210,0.203,-0.947,-0.057
1573069734488,2019-11-06T14:48:54.488,3.220,0.212,-0.938,-0.063
1573069734498,2019-11-06T14:48:54.498,3.230,0.216,-0.922,-0.065
1573069734508,2019-11-06T14:48:54.508,3.240,0.199,-0.920,-0.065
1573069734518,2019-11-06T14:48:54.518,3.250,0.190,-0.937,-0.076
1573069734528,2019-11-06T14:48:54.528,3.260,0.192,-0.942,-0.083
1573069734538,2019-11-06T14:48:54.538,3.270,0.189,-0.933,-0.092
1573069734548,2019-11-06T14:48:54.548,3.280,0.185,-0.928,-0.094
1573069734558,2019-11-06T14:48:54.558,3.290,0.181,-0.928,-0.098
1573069734568,2019-11-06T14:48:54.568,3.300,0.187,-0.930,-0.111
1573069734578,2019-11-06T14:48:54.578,3.310,0.178,-0.932,-0.120
1573069734588,2019-11-06T14:48:54.588,3.320,0.160,-0.938,-0.133
1573069734598,2019-11-06T14:48:54.598,3.330,0.142,-0.956,-0.148
1573069734608,2019-11-06T14:48:54.608,3.340,0.132,-0.982,-0.154
1573069734618,2019-11-06T14:48:54.618,3.350,0.141,-1.012,-0.158
1573069734628,2019-11-06T14:48:54.628,3.360,0.147,-1.039,-0.161
1573069734638,2019-11-06T14:48:54.638,3.370,0.133,-1.050,-0.171
1573069734648,2019-11-06T14:48:54.648,3.380,0.124,-1.023,-0.177
1573069734658,2019-11-06T14:48:54.658,3.390,0.119,-0.972,-0.160
1573069734668,2019-11-06T14:48:54.668,3.400,0.125,-0.958,-0.157
1573069734678,2019-11-06T14:48:54.678,3.410,0.143,-0.952,-0.169
1573069734688,2019-11-06T14:48:54.688,3.420,0.152,-0.963,-0.175
1573069734698,2019-11-06T14:48:54.698,3.430,0.157,-1.002,-0.178
1573069734708,2019-11-06T14:48:54.708,3.440,0.152,-1.002,-0.175
1573069734718,2019-11-06T14:48:54.718,3.450,0.144,-0.965,-0.172
1573069734728,2019-11-06T14:48:54.728,3.460,0.145,-0.949,-0.174
1573069734738,2019-11-06T14:48:54.738,3.470,0.144,-0.954,-0.180
1573069734748,2019-11-06T14:48:54.748,3.480,0.137,-0.967,-0.183
1573069734758,2019-11-06T14:48:54.758,3.490,0.141,-0.983,-0.184
1573069734768,2019-11-06T14:48:54.768,3.500,0.149,-0.993,-0.185
1573069734778,2019-11-06T14:48:54.778,3.510,0.158,-0.987,-0.184
1573069734788,2019-11-06T14:48:54.788,3.520,0.165,-0.989,-0.178
1573069734798,2019-11-06T14:48:54.798,3.530,0.178,-1.000,-0.179
1573069734808,2019-11-06T14:48:54.808,3.540,0.185,-0.995,-0.175
1573069734818,2019-11-06T14:48:54.818,3.550,0.193,-0.982,-0.173
1573069734828,2019-11-06T14:48:54.828,3.560,0.194,-0.972,-0.172
