epoch (ms),time (-13:00),elapsed (s),x-axis (g),y-axis (g),z-axis (g)
1573068927996,2019-11-06T14:35:27.996,0.980,0.200,-0.951,-0.137
1573068928006,2019-11-06T14:35:28.006,0.990,0.199,-0.945,-0.138
1573068928016,2019-11-06T14:35:28.016,1.000,0.195,-0.954,-0.137
1573068928026,2019-11-06T14:35:28.026,1.010,0.193,-0.955,-0.141
1573068928036,2019-11-06T14:35:28.036,1.020,0.185,-0.952,-0.144
1573068928046,2019-11-06T14:35:28.046,1.030,0.181,-0.944,-0.142
1573068928056,2019-11-06T14:35:28.056,1.040,0.187,-0.946,-0.142
1573068928066,2019-11-06T14:35:28.066,1.050,0.189,-0.955,-0.148
1573068928076,2019-11-06T14:35:28.076,1.060,0.191,-0.952,-0.146
1573068928086,2019-11-06T14:35:28.086,1.070,0.194,-0.951,-0.141
1573068928096,2019-11-06T14:35:28.096,1.080,0.198,-0.957,-0.144
1573068928106,2019-11-06T14:35:28.106,1.090,0.197,-0.960,-0.139
1573068928116,2019-11-06T14:35:28.116,1.100,0.199,-0.964,-0.137
1573068928126,2019-11-06T14:35:28.126,1.110,0.205,-0.977,-0.134
1573068928136,2019-11-06T14:35:28.136,1.120,0.206,-0.983,-0.127
1573068928146,2019-11-06T14:35:28.146,1.130,0.208,-0.978,-0.126
1573068928156,2019-11-06T14:35:28.156,1.140,0.213,-0.981,-0.124
1573068928166,2019-11-06T14:35:28.166,1.150,0.212,-0.992,-0.118
1573068928176,2019-11-06T14:35:28.176,1.160,0.216,-0.993,-0.116
1573068928186,2019-11-06T14:35:28.186,1.170,0.219,-0.988,-0.120
1573068928196,2019-11-06T14:35:28.196,1.180,0.220,-0.989,-0.121
1573068928206,2019-11-06T14:35:28.206,1.190,0.220,-0.983,-0.117
1573068928216,2019-11-06T14:35:28.216,1.200,0.222,-0.972,-0.115
1573068928226,2019-11-06T14:35:28.226,1.210,0.222,-0.969,-0.117
1573068928236,2019-11-06T14:35:28.236,1.220,0.222,-0.969,-0.120
1573068928246,2019-11-06T14:35:28.246,1.230,0.218,-0.961,-0.121
1573068928256,2019-11-06T14:35:28.256,1.240,0.215,-0.967,-0.124
1573068928266,2019-11-06T14:35:28.266,1.250,0.217,-0.976,-0.125
1573068928276,2019-11-06T14:35:28.276,1.260,0.214,-0.977,-0.120
1573068928286,2019-11-06T14:35:28.286,1.270,0.212,-0.978,-0.117
1573068928296,2019-11-06T14:35:28.296,1.280,0.214,-0.980,-0.111
1573068928306,2019-11-06T14:35:28.306,1.290,0.215,-0.982,-0.109
1573068928316,2019-11-06T14:35:28.316,1.300,0.214,-0.981,-0.106
1573068928326,2019-11-06T14:35:28.326,1.310,0.219,-0.972,-0.102
1573068928336,2019-11-06T14:35:28.336,1.320,0.219,-0.960,-0.101
1573068928346,2019-11-06T14:35:28.346,1.330,0.218,-0.973,-0.100
1573068928356,2019-11-06T14:35:28.356,1.340,0.228,-0.998,-0.101
1573068928366,2019-11-06T14:35:28.366,1.350,0.233,-0.988,-0.101
1573068928376,2019-11-06T14:35:28.376,1.360,0.232,-0.969,-0.096
1573068928386,2019-11-06T14:35:28.386,1.370,0.239,-0.966,-0.097
1573068928396,2019-11-06T14:35:28.396,1.380,0.241,-0.962,-0.098
1573068928406,2019-11-06T14:35:28.406,1.390,0.241,-0.957,-0.094
1573068928416,2019-11-06T14:35:28.416,1.400,0.241,-0.958,-0.094
1573068928426,2019-11-06T14:35:28.426,1.410,0.246,-0.969,-0.094
1573068928436,2019-11-06T14:35:28.436,1.420,0.248,-0.976,-0.092
1573068928446,2019-11-06T14:35:28.446,1.430,0.251,-0.981,-0.098
1573068928456,2019-11-06T14:35:28.456,1.440,0.252,-0.988,-0.099
1573068928466,2019-11-06T14:35:28.466,1.450,0.250,-0.986,-0.098
1573068928476,2019-11-06T14:35:28.476,1.460,0.250,-0.986,-0.096
1573068928486,2019-11-06T14:35:28.486,1.470,0.253,-0.991,-0.093
1573068928496,2019-11-06T14:35:28.496,1.480,0.255,-0.996,-0.090
1573068928506,2019-11-06T14:35:28.506,1.490,0.259,-0.991,-0.083
1573068928516,2019-11-06T14:35:28.516,1.500,0.260,-0.975,-0.077
1573068928526,2019-11-06T14:35:28.526,1.510,0.258,-0.960,-0.071
1573068928536,2019-11-06T14:35:28.536,1.520,0.265,-0.950,-0.068
1573068928546,2019-11-06T14:35:28.546,1.530,0.267,-0.944,-0.068
1573068928556,2019-11-06T14:35:28.556,1.540,0.262,-0.944,-0.067
1573068928566,2019-11-06T14:35:28.566,1.550,0.258,-0.952,-0.068
1573068928576,2019-11-06T14:35:28.576,1.560,0.258,-0.952,-0.069
1573068928586,2019-11-06T14:35:28.586,1.570,0.256,-0.951,-0.064
1573068928596,2019-11-06T14:35:28.596,1.580,0.255,-0.941,-0.065
1573068928606,2019-11-06T14:35:28.606,1.590,0.254,-0.925,-0.058
1573068928616,2019-11-06T14:35:28.616,1.600,0.250,-0.929,-0.051
1573068928626,2019-11-06T14:35:28.626,1.610,0.248,-0.947,-0.050
1573068928636,2019-11-06T14:35:28.636,1.620,0.251,-0.952,-0.047
1573068928646,2019-11-06T14:35:28.646,1.630,0.251,-0.927,-0.041
1573068928656,2019-11-06T14:35:28.656,1.640,0.243,-0.933,-0.036
1573068928666,2019-11-06T14:35:28.666,1.650,0.246,-0.968,-0.038
1573068928676,2019-11-06T14:35:28.676,1.660,0.248,-0.975,-0.041
1573068928686,2019-11-06T14:35:28.686,1.670,0.245,-0.965,-0.040
1573068928696,2019-11-06T14:35:28.696,1.680,0.244,-0.970,-0.044
1573068928706,2019-11-06T14:35:28.706,1.690,0.245,-0.979,-0.048
1573068928716,2019-11-06T14:35:28.716,1.700,0.248,-0.968,-0.046
1573068928726,2019-11-06T14:35:28.726,1.710,0.245,-0.951,-0.042
1573068928736,2019-11-06T14:35:28.736,1.720,0.247,-0.951,-0.041
1573068928746,2019-11-06T14:35:28.746,1.730,0.254,-0.962,-0.042
1573068928756,2019-11-06T14:35:28.756,1.740,0.258,-0.957,-0.039
1573068928766,2019-11-06T14:35:28.766,1.750,0.255,-0.952,-0.041
1573068928776,2019-11-06T14:35:28.776,1.760,0.260,-0.961,-0.042
1573068928786,2019-11-06T14:35:28.786,1.770,0.260,-0.960,-0.045
1573068928796,2019-11-06T14:35:28.796,1.780,0.253,-0.948,-0.047
1573068928806,2019-11-06T14:35:28.806,1.790,0.249,-0.952,-0.045
1573068928816,2019-11-06T14:35:28.816,1.800,0.253,-0.958,-0.048
1573068928826,2019-11-06T14:35:28.826,1.810,0.251,-0.950,-0.053
1573068928836,2019-11-06T14:35:28.836,1.820,0.252,-0.947,-0.051
1573068928846,2019-11-06T14:35:28.846,1.830,0.251,-0.948,-0.052
1573068928856,2019-11-06T14:35:28.856,1.840,0.254,-0.948,-0.053
1573068928866,2019-11-06T14:35:28.866,1.850,0.251,-0.948,-0.051
1573068928876,2019-11-06T14:35:28.876,1.860,0.250,-0.965,-0.053
1573068928886,2019-11-06T14:35:28.886,1.870,0.258,-0.958,-0.054
1573068928896,2019-11-06T14:35:28.896,1.880,0.256,-0.943,-0.054
1573068928906,2019-11-06T14:35:28.906,1.890,0.252,-0.947,-0.054
1573068928916,2019-11-06T14:35:28.916,1.900,0.253,-0.959,-0.053
1573068928926,2019-11-06T14:35:28.926,1.910,0.258,-0.956,-0.052
1573068928936,2019-11-06T14:35:28.936,1.920,0.256,-0.949,-0.052
1573068928946,2019-11-06T14:35:28.946,1.930,0.253,-0.956,-0.050
1573068928956,2019-11-06T14:35:28.956,1.940,0.256,-0.965,-0.048
1573068928966,2019-11-06T14:35:28.966,1.950,0.257,-0.971,-0.049
1573068928976,2019-11-06T14:35:28.976,1.960,0.252,-0.971,-0.049
1573068928986,2019-11-06T14:35:28.986,1.970,0.247,-0.956,-0.046
1573068928996,2019-11-06T14:35:28.996,1.980,0.262,-1.002,-0.049
1573068929006,2019-11-06T14:35:29.006,1.990,0.272,-1.028,-0.056
1573068929016,2019-11-06T14:35:29.016,2.000,0.256,-0.968,-0.048
1573068929026,2019-11-06T14:35:29.026,2.010,0.257,-0.953,-0.042
1573068929036,2019-11-06T14:35:29.036,2.020,0.258,-0.974,-0.041
1573068929046,2019-11-06T14:35:29.046,2.030,0.260,-0.979,-0.040
1573068929056,2019-11-06T14:35:29.056,2.040,0.260,-0.967,-0.037
1573068929066,2019-11-06T14:35:29.066,2.050,0.259,-0.952,-0.034
1573068929076,2019-11-06T14:35:29.076,2.060,0.253,-0.957,-0.037
1573068929086,2019-11-06T14:35:29.086,2.070,0.252,-0.972,-0.042
1573068929096,2019-11-06T14:35:29.096,2.080,0.261,-0.976,-0.043
1573068929106,2019-11-06T14:35:29.106,2.090,0.260,-0.958,-0.044
1573068929116,2019-11-06T14:35:29.116,2.100,0.250,-0.953,-0.044
1573068929126,2019-11-06T14:35:29.126,2.110,0.249,-0.974,-0.042
1573068929136,2019-11-06T14:35:29.136,2.120,0.253,-0.980,-0.041
1573068929146,2019-11-06T14:35:29.146,2.130,0.251,-0.964,-0.039
1573068929156,2019-11-06T14:35:29.156,2.140,0.245,-0.944,-0.036
1573068929166,2019-11-06T14:35:29.166,2.150,0.252,-0.974,-0.035
1573068929176,2019-11-06T14:35:29.176,2.160,0.255,-0.996,-0.036
1573068929186,2019-11-06T14:35:29.186,2.170,0.245,-0.956,-0.034
1573068929196,2019-11-06T14:35:29.196,2.180,0.247,-0.946,-0.031
1573068929206,2019-11-06T14:35:29.206,2.190,0.248,-0.958,-0.032
1573068929216,2019-11-06T14:35:29.216,2.200,0.250,-0.970,-0.037
1573068929226,2019-11-06T14:35:29.226,2.210,0.246,-0.969,-0.037
1573068929236,2019-11-06T14:35:29.236,2.220,0.245,-0.973,-0.038
1573068929246,2019-11-06T14:35:29.246,2.230,0.240,-0.985,-0.042
1573068929256,2019-11-06T14:35:29.256,2.240,0.244,-0.988,-0.036
1573068929266,2019-11-06T14:35:29.266,2.250,0.244,-0.985,-0.035
1573068929276,2019-11-06T14:35:29.276,2.260,0.237,-0.978,-0.034
1573068929286,2019-11-06T14:35:29.286,2.270,0.234,-0.984,-0.033
1573068929296,2019-11-06T14:35:29.296,2.280,0.235,-0.985,-0.033
1573068929306,2019-11-06T14:35:29.306,2.290,0.232,-0.974,-0.032
1573068929316,2019-11-06T14:35:29.316,2.300,0.226,-0.977,-0.032
1573068929326,2019-11-06T14:35:29.326,2.310,0.223,-0.985,-0.038
1573068929336,2019-11-06T14:35:29.336,2.320,0.220,-0.981,-0.040
1573068929346,2019-11-06T14:35:29.346,2.330,0.210,-0.973,-0.046
1573068929356,2019-11-06T14:35:29.356,2.340,0.210,-0.970,-0.045
1573068929366,2019-11-06T14:35:29.366,2.350,0.213,-0.972,-0.046
1573068929376,2019-11-06T14:35:29.376,2.360,0.215,-0.967,-0.053
1573068929386,2019-11-06T14:35:29.386,2.370,0.210,-0.957,-0.049
1573068929396,2019-11-06T14:35:29.396,2.380,0.201,-0.950,-0.047
1573068929406,2019-11-06T14:35:29.406,2.390,0.203,-0.953,-0.049
1573068929416,2019-11-06T14:35:29.416,2.400,0.207,-0.958,-0.048
1573068929426,2019-11-06T14:35:29.426,2.410,0.208,-0.957,-0.048
1573068929436,2019-11-06T14:35:29.436,2.420,0.206,-0.962,-0.051
1573068929446,2019-11-06T14:35:29.446,2.430,0.208,-0.963,-0.052
1573068929456,2019-11-06T14:35:29.456,2.440,0.211,-0.950,-0.049
1573068929466,2019-11-06T14:35:29.466,2.450,0.210,-0.950,-0.047
1573068929476,2019-11-06T14:35:29.476,2.460,0.215,-0.964,-0.047
1573068929486,2019-11-06T14:35:29.486,2.470,0.221,-0.969,-0.049
1573068929496,2019-11-06T14:35:29.496,2.480,0.220,-0.966,-0.045
1573068929506,2019-11-06T14:35:29.506,2.490,0.223,-0.968,-0.047
1573068929516,2019-11-06T14:35:29.516,2.500,0.221,-0.974,-0.051
1573068929526,2019-11-06T14:35:29.526,2.510,0.218,-0.975,-0.051
1573068929536,2019-11-06T14:35:29.536,2.520,0.222,-0.976,-0.049
1573068929546,2019-11-06T14:35:29.546,2.530,0.222,-0.988,-0.049
1573068929556,2019-11-06T14:35:29.556,2.540,0.224,-0.985,-0.050
1573068929566,2019-11-06T14:35:29.566,2.550,0.224,-0.992,-0.049
1573068929576,2019-11-06T14:35:29.576,2.560,0.230,-1.011,-0.050
1573068929586,2019-11-06T14:35:29.586,2.570,0.227,-0.987,-0.046
1573068929596,2019-11-06T14:35:29.596,2.580,0.224,-0.981,-0.042
1573068929606,2019-11-06T14:35:29.606,2.590,0.221,-0.993,-0.045
1573068929616,2019-11-06T14:35:29.616,2.600,0.222,-0.988,-0.043
1573068929626,2019-11-06T14:35:29.626,2.610,0.220,-0.974,-0.043
1573068929636,2019-11-06T14:35:29.636,2.620,0.222,-0.971,-0.044
1573068929646,2019-11-06T14:35:29.646,2.630,0.219,-0.972,-0.049
1573068929656,2019-11-06T14:35:29.656,2.640,0.212,-0.971,-0.050
1573068929666,2019-11-06T14:35:29.666,2.650,0.210,-0.977,-0.050
1573068929676,2019-11-06T14:35:29.676,2.660,0.213,-0.984,-0.047
1573068929686,2019-11-06T14:35:29.686,2.670,0.214,-0.986,-0.047
1573068929696,2019-11-06T14:35:29.696,2.680,0.212,-0.983,-0.050
1573068929706,2019-11-06T14:35:29.706,2.690,0.208,-0.979,-0.049
1573068929716,2019-11-06T14:35:29.716,2.700,0.207,-0.981,-0.046
1573068929726,2019-11-06T14:35:29.726,2.710,0.212,-0.977,-0.047
1573068929736,2019-11-06T14:35:29.736,2.720,0.214,-0.967,-0.044
1573068929746,2019-11-06T14:35:29.746,2.730,0.211,-0.961,-0.046
1573068929756,2019-11-06T14:35:29.756,2.740,0.211,-0.967,-0.050
1573068929766,2019-11-06T14:35:29.766,2.750,0.214,-0.978,-0.052
1573068929776,2019-11-06T14:35:29.776,2.760,0.219,-0.969,-0.045
1573068929786,2019-11-06T14:35:29.786,2.770,0.220,-0.968,-0.041
1573068929796,2019-11-06T14:35:29.796,2.780,0.225,-0.988,-0.036
1573068929806,2019-11-06T14:35:29.806,2.790,0.231,-0.988,-0.033
1573068929816,2019-11-06T14:35:29.816,2.800,0.231,-0.976,-0.025
1573068929826,2019-11-06T14:35:29.826,2.810,0.239,-0.962,-0.019
1573068929836,2019-11-06T14:35:29.836,2.820,0.244,-0.959,-0.014
1573068929846,2019-11-06T14:35:29.846,2.830,0.251,-0.950,-0.013
1573068929856,2019-11-06T14:35:29.856,2.840,0.250,-0.933,-0.010
1573068929866,2019-11-06T14:35:29.866,2.850,0.247,-0.947,-0.007
1573068929876,2019-11-06T14:35:29.876,2.860,0.247,-0.970,-0.007
1573068929886,2019-11-06T14:35:29.886,2.870,0.255,-0.984,-0.003
1573068929896,2019-11-06T14:35:29.896,2.880,0.260,-0.959,0.006
1573068929906,2019-11-06T14:35:29.906,2.890,0.276,-1.000,0.004
1573068929916,2019-11-06T14:35:29.916,2.900,0.283,-0.997,0.006
1573068929926,2019-11-06T14:35:29.926,2.910,0.288,-0.967,0.014
1573068929936,2019-11-06T14:35:29.936,2.920,0.295,-0.967,0.015
1573068929946,2019-11-06T14:35:29.946,2.930,0.280,-0.951,0.009
1573068929956,2019-11-06T14:35:29.956,2.940,0.264,-0.964,0.004
1573068929966,2019-11-06T14:35:29.966,2.950,0.261,-1.023,-0.006
1573068929976,2019-11-06T14:35:29.976,2.960,0.263,-1.057,-0.013
1573068929986,2019-11-06T14:35:29.986,2.970,0.269,-1.023,-0.015
1573068929996,2019-11-06T14:35:29.996,2.980,0.260,-0.985,-0.011
1573068930006,2019-11-06T14:35:30.006,2.990,0.260,-0.993,-0.008
1573068930016,2019-11-06T14:35:30.016,3.000,0.272,-0.986,-0.010
1573068930026,2019-11-06T14:35:30.026,3.010,0.269,-0.948,-0.004
1573068930036,2019-11-06T14:35:30.036,3.020,0.263,-0.944,0.002
1573068930046,2019-11-06T14:35:30.046,3.030,0.262,-0.980,-0.007
1573068930056,2019-11-06T14:35:30.056,3.040,0.261,-0.985,-0.015
1573068930066,2019-11-06T14:35:30.066,3.050,0.252,-0.975,-0.015
1573068930076,2019-11-06T14:35:30.076,3.060,0.255,-0.981,-0.014
1573068930086,2019-11-06T14:35:30.086,3.070,0.259,-0.975,-0.012
1573068930096,2019-11-06T14:35:30.096,3.080,0.262,-0.966,-0.006
1573068930106,2019-11-06T14:35:30.106,3.090,0.269,-0.956,0.002
1573068930116,2019-11-06T14:35:30.116,3.100,0.271,-0.937,0.012
1573068930126,2019-11-06T14:35:30.126,3.110,0.264,-0.954,0.015
1573068930136,2019-11-06T14:35:30.136,3.120,0.276,-0.988,0.021
1573068930146,2019-11-06T14:35:30.146,3.130,0.270,-0.977,0.017
1573068930156,2019-11-06T14:35:30.156,3.140,0.260,-0.957,0.010
1573068930166,2019-11-06T14:35:30.166,3.150,0.260,-0.960,0.008
1573068930176,2019-11-06T14:35:30.176,3.160,0.264,-0.962,0.013
1573068930186,2019-11-06T14:35:30.186,3.170,0.268,-0.971,0.011
1573068930196,2019-11-06T14:35:30.196,3.180,0.269,-0.988,0.016
1573068930206,2019-11-06T14:35:30.206,3.190,0.284,-0.981,0.019
1573068930216,2019-11-06T14:35:30.216,3.200,0.282,-0.960,0.028
1573068930226,2019-11-06T14:35:30.226,3.210,0.276,-0.960,0.030
1573068930236,2019-11-06T14:35:30.236,3.220,0.278,-0.976,0.028
1573068930246,2019-11-06T14:35:30.246,3.230,0.274,-0.977,0.020
1573068930256,2019-11-06T14:35:30.256,3.240,0.271,-0.974,0.022
1573068930266,2019-11-06T14:35:30.266,3.250,0.275,-0.977,0.021
1573068930276,2019-11-06T14:35:30.276,3.260,0.282,-0.971,0.020
1573068930286,2019-11-06T14:35:30.286,3.270,0.283,-0.958,0.026
1573068930296,2019-11-06T14:35:30.296,3.280,0.283,-0.960,0.034
1573068930306,2019-11-06T14:35:30.306,3.290,0.299,-0.974,0.041
1573068930316,2019-11-06T14:35:30.316,3.300,0.309,-0.948,0.050
1573068930326,2019-11-06T14:35:30.326,3.310,0.304,-0.948,0.058
1573068930336,2019-11-06T14:35:30.336,3.320,0.303,-0.988,0.056
1573068930346,2019-11-06T14:35:30.346,3.330,0.293,-0.975,0.041
1573068930356,2019-11-06T14:35:30.356,3.340,0.277,-0.958,0.042
1573068930366,2019-11-06T14:35:30.366,3.350,0.274,-0.995,0.055
1573068930376,2019-11-06T14:35:30.376,3.360,0.313,-0.932,0.063
1573068930386,2019-11-06T14:35:30.386,3.370,0.304,-0.759,0.087
1573068930396,2019-11-06T14:35:30.396,3.380,0.271,-0.847,0.103
1573068930406,2019-11-06T14:35:30.406,3.390,0.319,-1.054,0.089
1573068930416,2019-11-06T14:35:30.416,3.400,0.303,-1.026,0.091
1573068930426,2019-11-06T14:35:30.426,3.410,0.277,-0.970,0.107
1573068930436,2019-11-06T14:35:30.436,3.420,0.279,-1.018,0.107
1573068930446,2019-11-06T14:35:30.446,3.430,0.273,-1.022,0.092
1573068930456,2019-11-06T14:35:30.456,3.440,0.256,-0.973,0.091
1573068930466,2019-11-06T14:35:30.466,3.450,0.253,-0.977,0.098
1573068930476,2019-11-06T14:35:30.476,3.460,0.266,-1.025,0.105
1573068930486,2019-11-06T14:35:30.486,3.470,0.263,-1.019,0.104
1573068930496,2019-11-06T14:35:30.496,3.480,0.244,-0.951,0.108
1573068930506,2019-11-06T14:35:30.506,3.490,0.250,-0.879,0.121
1573068930516,2019-11-06T14:35:30.516,3.500,0.226,-0.913,0.128
1573068930526,2019-11-06T14:35:30.526,3.510,0.247,-1.044,0.126
1573068930536,2019-11-06T14:35:30.536,3.520,0.258,-1.042,0.108
1573068930546,2019-11-06T14:35:30.546,3.530,0.222,-0.959,0.119
1573068930556,2019-11-06T14:35:30.556,3.540,0.220,-0.976,0.121
1573068930566,2019-11-06T14:35:30.566,3.550,0.223,-0.998,0.111
1573068930576,2019-11-06T14:35:30.576,3.560,0.202,-1.011,0.110
1573068930586,2019-11-06T14:35:30.586,3.570,0.204,-1.056,0.120
