epoch (ms),time (-13:00),elapsed (s),x-axis (T),y-axis (T),z-axis (T)
1573069488008,2019-11-06T14:44:48.008,0.000,0.000043812,0.000047813,-0.000005688
1573069488058,2019-11-06T14:44:48.058,0.050,0.000044500,0.000047125,-0.000005312
1573069488108,2019-11-06T14:44:48.108,0.100,0.000044125,0.000047438,-0.000005688
1573069488158,2019-11-06T14:44:48.158,0.150,0.000044500,0.000048938,-0.000005312
1573069488208,2019-11-06T14:44:48.208,0.200,0.000045250,0.000047813,-0.000005688
1573069488258,2019-11-06T14:44:48.258,0.250,0.000043437,0.000047813,-0.000005312
1573069488308,2019-11-06T14:44:48.308,0.300,0.000043437,0.000048562,-0.000004937
1573069488358,2019-11-06T14:44:48.358,0.350,0.000044125,0.000047813,-0.000005688
1573069488408,2019-11-06T14:44:48.408,0.400,0.000044125,0.000047813,-0.000004937
1573069488458,2019-11-06T14:44:48.458,0.450,0.000042312,0.000048187,-0.000003812
1573069488508,2019-11-06T14:44:48.508,0.500,0.000042688,0.000048187,-0.000005312
1573069488558,2019-11-06T14:44:48.558,0.550,0.000044125,0.000048562,-0.000005688
1573069488608,2019-11-06T14:44:48.608,0.600,0.000044875,0.000047813,-0.000004188
1573069488658,2019-11-06T14:44:48.658,0.650,0.000044125,0.000047125,-0.000004563
1573069488708,2019-11-06T14:44:48.708,0.700,0.000045625,0.000048562,-0.000004563
1573069488758,2019-11-06T14:44:48.758,0.750,0.000044875,0.000047500,-0.000003812
1573069488808,2019-11-06T14:44:48.808,0.800,0.000046312,0.000048187,-0.000004188
1573069488858,2019-11-06T14:44:48.858,0.850,0.000046312,0.000048562,-0.000003812
1573069488908,2019-11-06T14:44:48.908,0.900,0.000045250,0.000048187,-0.000004188
1573069488958,2019-11-06T14:44:48.958,0.950,0.000046312,0.000048562,-0.000003375
1573069489008,2019-11-06T14:44:49.008,1.000,0.000045625,0.000047813,-0.000003375
1573069489058,2019-11-06T14:44:49.058,1.050,0.000045938,0.000048187,-0.000001500
1573069489108,2019-11-06T14:44:49.108,1.100,0.000043812,0.000047125,-0.000000750
1573069489158,2019-11-06T14:44:49.158,1.150,0.000043063,0.000045687,0.000000375
1573069489208,2019-11-06T14:44:49.208,1.200,0.000041250,0.000043875,0.000001125
1573069489258,2019-11-06T14:44:49.258,1.250,0.000041625,0.000043875,0.000003812
1573069489308,2019-11-06T14:44:49.308,1.300,0.000040875,0.000043125,0.000004188
1573069489358,2019-11-06T14:44:49.358,1.350,0.000042312,0.000044188,0.000003812
1573069489408,2019-11-06T14:44:49.408,1.400,0.000043812,0.000044188,0.000002625
1573069489458,2019-11-06T14:44:49.458,1.450,0.000043437,0.000045312,0.000003375
1573069489508,2019-11-06T14:44:49.508,1.500,0.000045938,0.000044938,0.000000750
1573069489558,2019-11-06T14:44:49.558,1.550,0.000046687,0.000045687,0.000002625
1573069489608,2019-11-06T14:44:49.608,1.600,0.000047750,0.000045687,0.000001125
1573069489658,2019-11-06T14:44:49.658,1.650,0.000049187,0.000046000,0.000002250
1573069489708,2019-11-06T14:44:49.708,1.700,0.000050688,0.000044938,0.000001500
1573069489758,2019-11-06T14:44:49.758,1.750,0.000051000,0.000045687,0.000000750
1573069489808,2019-11-06T14:44:49.808,1.800,0.000053563,0.000047125,0.000000000
1573069489858,2019-11-06T14:44:49.858,1.850,0.000052812,0.000047500,0.000000000
1573069489908,2019-11-06T14:44:49.908,1.900,0.000054312,0.000047500,-0.000000750
1573069489958,2019-11-06T14:44:49.958,1.950,0.000053563,0.000047500,0.000000000
1573069490008,2019-11-06T14:44:50.008,2.000,0.000055000,0.000045687,-0.000001875
1573069490058,2019-11-06T14:44:50.058,2.050,0.000056125,0.000047500,-0.000001500
1573069490108,2019-11-06T14:44:50.108,2.100,0.000056125,0.000047125,-0.000002625
1573069490158,2019-11-06T14:44:50.158,2.150,0.000055750,0.000047500,-0.000002625
1573069490208,2019-11-06T14:44:50.208,2.200,0.000056812,0.000047500,-0.000003000
1573069490258,2019-11-06T14:44:50.258,2.250,0.000056438,0.000048562,-0.000003812
1573069490308,2019-11-06T14:44:50.308,2.300,0.000056812,0.000047813,-0.000004188
1573069490358,2019-11-06T14:44:50.358,2.350,0.000057563,0.000047813,-0.000004188
1573069490408,2019-11-06T14:44:50.408,2.400,0.000056812,0.000048187,-0.000004188
1573069490458,2019-11-06T14:44:50.458,2.450,0.000057563,0.000047500,-0.000003375
1573069490508,2019-11-06T14:44:50.508,2.500,0.000057938,0.000047125,-0.000004937
1573069490558,2019-11-06T14:44:50.558,2.550,0.000059000,0.000047125,-0.000003812
1573069490608,2019-11-06T14:44:50.608,2.600,0.000059750,0.000047125,-0.000005312
1573069490658,2019-11-06T14:44:50.658,2.650,0.000059750,0.000046375,-0.000005312
1573069490708,2019-11-06T14:44:50.708,2.700,0.000059000,0.000046375,-0.000005312
