epoch (ms),time (-13:00),elapsed (s),x-axis (g),y-axis (g),z-axis (g)
1572982086150,2019-11-05T14:28:06.150,0.930,-0.543,0.572,-0.512
1572982086160,2019-11-05T14:28:06.160,0.940,-0.607,0.563,-0.541
1572982086170,2019-11-05T14:28:06.170,0.950,-0.580,0.579,-0.499
1572982086180,2019-11-05T14:28:06.180,0.960,-0.564,0.585,-0.504
1572982086190,2019-11-05T14:28:06.190,0.970,-0.552,0.596,-0.511
1572982086200,2019-11-05T14:28:06.200,0.980,-0.585,0.597,-0.504
1572982086210,2019-11-05T14:28:06.210,0.990,-0.676,0.634,-0.526
1572982086220,2019-11-05T14:28:06.220,1.000,-0.599,0.630,-0.505
1572982086230,2019-11-05T14:28:06.230,1.010,-0.564,0.573,-0.479
1572982086240,2019-11-05T14:28:06.240,1.020,-0.661,0.600,-0.510
1572982086250,2019-11-05T14:28:06.250,1.030,-0.682,0.587,-0.500
1572982086260,2019-11-05T14:28:06.260,1.040,-0.640,0.557,-0.482
1572982086270,2019-11-05T14:28:06.270,1.050,-0.634,0.596,-0.492
1572982086280,2019-11-05T14:28:06.280,1.060,-0.651,0.613,-0.518
1572982086290,2019-11-05T14:28:06.290,1.070,-0.602,0.626,-0.517
1572982086300,2019-11-05T14:28:06.300,1.080,-0.591,0.632,-0.505
1572982086310,2019-11-05T14:28:06.310,1.090,-0.630,0.623,-0.514
1572982086320,2019-11-05T14:28:06.320,1.100,-0.625,0.607,-0.500
1572982086330,2019-11-05T14:28:06.330,1.110,-0.614,0.578,-0.485
1572982086340,2019-11-05T14:28:06.340,1.120,-0.613,0.568,-0.479
1572982086350,2019-11-05T14:28:06.350,1.130,-0.619,0.581,-0.478
1572982086360,2019-11-05T14:28:06.360,1.140,-0.627,0.596,-0.476
1572982086370,2019-11-05T14:28:06.370,1.150,-0.627,0.609,-0.471
1572982086380,2019-11-05T14:28:06.380,1.160,-0.607,0.613,-0.469
1572982086390,2019-11-05T14:28:06.390,1.170,-0.610,0.617,-0.457
1572982086400,2019-11-05T14:28:06.400,1.180,-0.614,0.614,-0.451
1572982086410,2019-11-05T14:28:06.410,1.190,-0.603,0.608,-0.436
1572982086420,2019-11-05T14:28:06.420,1.200,-0.606,0.608,-0.434
1572982086430,2019-11-05T14:28:06.430,1.210,-0.604,0.612,-0.419
1572982086440,2019-11-05T14:28:06.440,1.220,-0.614,0.615,-0.412
1572982086450,2019-11-05T14:28:06.450,1.230,-0.620,0.613,-0.408
1572982086460,2019-11-05T14:28:06.460,1.240,-0.617,0.611,-0.394
1572982086470,2019-11-05T14:28:06.470,1.250,-0.618,0.616,-0.394
1572982086480,2019-11-05T14:28:06.480,1.260,-0.613,0.620,-0.393
1572982086490,2019-11-05T14:28:06.490,1.270,-0.611,0.619,-0.394
1572982086500,2019-11-05T14:28:06.500,1.280,-0.606,0.617,-0.389
1572982086510,2019-11-05T14:28:06.510,1.290,-0.598,0.619,-0.391
1572982086520,2019-11-05T14:28:06.520,1.300,-0.591,0.623,-0.396
1572982086530,2019-11-05T14:28:06.530,1.310,-0.583,0.625,-0.402
1572982086540,2019-11-05T14:28:06.540,1.320,-0.573,0.622,-0.402
1572982086550,2019-11-05T14:28:06.550,1.330,-0.573,0.623,-0.412
1572982086560,2019-11-05T14:28:06.560,1.340,-0.568,0.619,-0.412
1572982086570,2019-11-05T14:28:06.570,1.350,-0.565,0.614,-0.421
1572982086580,2019-11-05T14:28:06.580,1.360,-0.562,0.618,-0.424
1572982086590,2019-11-05T14:28:06.590,1.370,-0.557,0.620,-0.423
1572982086600,2019-11-05T14:28:06.600,1.380,-0.556,0.624,-0.436
1572982086610,2019-11-05T14:28:06.610,1.390,-0.545,0.633,-0.434
1572982086620,2019-11-05T14:28:06.620,1.400,-0.546,0.637,-0.440
1572982086630,2019-11-05T14:28:06.630,1.410,-0.548,0.640,-0.444
1572982086640,2019-11-05T14:28:06.640,1.420,-0.552,0.640,-0.439
1572982086650,2019-11-05T14:28:06.650,1.430,-0.559,0.640,-0.445
1572982086660,2019-11-05T14:28:06.660,1.440,-0.563,0.642,-0.439
1572982086670,2019-11-05T14:28:06.670,1.450,-0.570,0.649,-0.439
1572982086680,2019-11-05T14:28:06.680,1.460,-0.576,0.655,-0.441
1572982086690,2019-11-05T14:28:06.690,1.470,-0.582,0.649,-0.442
1572982086700,2019-11-05T14:28:06.700,1.480,-0.581,0.644,-0.438
1572982086710,2019-11-05T14:28:06.710,1.490,-0.577,0.638,-0.430
1572982086720,2019-11-05T14:28:06.720,1.500,-0.581,0.634,-0.428
1572982086730,2019-11-05T14:28:06.730,1.510,-0.583,0.638,-0.427
1572982086740,2019-11-05T14:28:06.740,1.520,-0.590,0.643,-0.425
1572982086750,2019-11-05T14:28:06.750,1.530,-0.596,0.643,-0.425
1572982086760,2019-11-05T14:28:06.760,1.540,-0.596,0.642,-0.425
1572982086770,2019-11-05T14:28:06.770,1.550,-0.592,0.642,-0.423
1572982086780,2019-11-05T14:28:06.780,1.560,-0.589,0.642,-0.420
1572982086790,2019-11-05T14:28:06.790,1.570,-0.590,0.637,-0.416
1572982086800,2019-11-05T14:28:06.800,1.580,-0.589,0.637,-0.407
1572982086810,2019-11-05T14:28:06.810,1.590,-0.584,0.641,-0.402
1572982086820,2019-11-05T14:28:06.820,1.600,-0.590,0.646,-0.408
1572982086830,2019-11-05T14:28:06.830,1.610,-0.589,0.644,-0.408
1572982086840,2019-11-05T14:28:06.840,1.620,-0.588,0.648,-0.408
1572982086850,2019-11-05T14:28:06.850,1.630,-0.589,0.650,-0.405
1572982086860,2019-11-05T14:28:06.860,1.640,-0.588,0.646,-0.403
1572982086870,2019-11-05T14:28:06.870,1.650,-0.590,0.641,-0.403
1572982086880,2019-11-05T14:28:06.880,1.660,-0.587,0.634,-0.398
1572982086890,2019-11-05T14:28:06.890,1.670,-0.590,0.628,-0.393
1572982086900,2019-11-05T14:28:06.900,1.680,-0.601,0.627,-0.391
1572982086910,2019-11-05T14:28:06.910,1.690,-0.610,0.629,-0.400
1572982086920,2019-11-05T14:28:06.920,1.700,-0.611,0.630,-0.407
1572982086930,2019-11-05T14:28:06.930,1.710,-0.608,0.638,-0.411
1572982086940,2019-11-05T14:28:06.940,1.720,-0.606,0.646,-0.417
1572982086950,2019-11-05T14:28:06.950,1.730,-0.603,0.649,-0.420
1572982086960,2019-11-05T14:28:06.960,1.740,-0.620,0.647,-0.408
1572982086970,2019-11-05T14:28:06.970,1.750,-0.676,0.543,-0.395
1572982086980,2019-11-05T14:28:06.980,1.760,-0.604,0.566,-0.405
1572982086990,2019-11-05T14:28:06.990,1.770,-0.535,0.715,-0.375
1572982087000,2019-11-05T14:28:07.000,1.780,-0.639,0.717,-0.483
1572982087010,2019-11-05T14:28:07.010,1.790,-0.605,0.647,-0.436
1572982087020,2019-11-05T14:28:07.020,1.800,-0.577,0.667,-0.393
1572982087030,2019-11-05T14:28:07.030,1.810,-0.615,0.677,-0.438
1572982087040,2019-11-05T14:28:07.040,1.820,-0.583,0.659,-0.417
1572982087050,2019-11-05T14:28:07.050,1.830,-0.561,0.652,-0.420
1572982087060,2019-11-05T14:28:07.060,1.840,-0.537,0.633,-0.429
1572982087070,2019-11-05T14:28:07.070,1.850,-0.631,0.712,-0.439
1572982087080,2019-11-05T14:28:07.080,1.860,-0.743,0.734,-0.499
1572982087090,2019-11-05T14:28:07.090,1.870,-0.593,0.564,-0.365
1572982087100,2019-11-05T14:28:07.100,1.880,-0.554,0.507,-0.325
1572982087110,2019-11-05T14:28:07.110,1.890,-0.641,0.578,-0.433
1572982087120,2019-11-05T14:28:07.120,1.900,-0.600,0.631,-0.409
1572982087130,2019-11-05T14:28:07.130,1.910,-0.570,0.667,-0.416
1572982087140,2019-11-05T14:28:07.140,1.920,-0.584,0.697,-0.448
1572982087150,2019-11-05T14:28:07.150,1.930,-0.591,0.689,-0.430
1572982087160,2019-11-05T14:28:07.160,1.940,-0.594,0.653,-0.422
1572982087170,2019-11-05T14:28:07.170,1.950,-0.589,0.630,-0.404
1572982087180,2019-11-05T14:28:07.180,1.960,-0.590,0.624,-0.397
1572982087190,2019-11-05T14:28:07.190,1.970,-0.590,0.629,-0.401
1572982087200,2019-11-05T14:28:07.200,1.980,-0.583,0.647,-0.402
1572982087210,2019-11-05T14:28:07.210,1.990,-0.587,0.653,-0.416
1572982087220,2019-11-05T14:28:07.220,2.000,-0.584,0.651,-0.417
1572982087230,2019-11-05T14:28:07.230,2.010,-0.567,0.655,-0.414
1572982087240,2019-11-05T14:28:07.240,2.020,-0.577,0.657,-0.420
1572982087250,2019-11-05T14:28:07.250,2.030,-0.581,0.649,-0.419
1572982087260,2019-11-05T14:28:07.260,2.040,-0.578,0.640,-0.410
1572982087270,2019-11-05T14:28:07.270,2.050,-0.606,0.630,-0.400
1572982087280,2019-11-05T14:28:07.280,2.060,-0.620,0.612,-0.421
1572982087290,2019-11-05T14:28:07.290,2.070,-0.544,0.656,-0.408
1572982087300,2019-11-05T14:28:07.300,2.080,-0.562,0.696,-0.423
1572982087310,2019-11-05T14:28:07.310,2.090,-0.597,0.656,-0.434
1572982087320,2019-11-05T14:28:07.320,2.100,-0.575,0.632,-0.392
1572982087330,2019-11-05T14:28:07.330,2.110,-0.593,0.651,-0.405
1572982087340,2019-11-05T14:28:07.340,2.120,-0.602,0.656,-0.429
1572982087350,2019-11-05T14:28:07.350,2.130,-0.576,0.651,-0.412
1572982087360,2019-11-05T14:28:07.360,2.140,-0.583,0.651,-0.415
1572982087370,2019-11-05T14:28:07.370,2.150,-0.597,0.653,-0.422
1572982087380,2019-11-05T14:28:07.380,2.160,-0.594,0.656,-0.425
1572982087390,2019-11-05T14:28:07.390,2.170,-0.588,0.661,-0.427
1572982087400,2019-11-05T14:28:07.400,2.180,-0.581,0.665,-0.429
1572982087410,2019-11-05T14:28:07.410,2.190,-0.572,0.653,-0.424
1572982087420,2019-11-05T14:28:07.420,2.200,-0.579,0.643,-0.417
1572982087430,2019-11-05T14:28:07.430,2.210,-0.583,0.646,-0.417
1572982087440,2019-11-05T14:28:07.440,2.220,-0.573,0.651,-0.417
1572982087450,2019-11-05T14:28:07.450,2.230,-0.579,0.651,-0.423
1572982087460,2019-11-05T14:28:07.460,2.240,-0.596,0.660,-0.418
1572982087470,2019-11-05T14:28:07.470,2.250,-0.599,0.673,-0.434
1572982087480,2019-11-05T14:28:07.480,2.260,-0.581,0.667,-0.430
1572982087490,2019-11-05T14:28:07.490,2.270,-0.572,0.652,-0.427
1572982087500,2019-11-05T14:28:07.500,2.280,-0.568,0.638,-0.430
1572982087510,2019-11-05T14:28:07.510,2.290,-0.546,0.627,-0.403
1572982087520,2019-11-05T14:28:07.520,2.300,-0.558,0.631,-0.395
1572982087530,2019-11-05T14:28:07.530,2.310,-0.578,0.641,-0.408
1572982087540,2019-11-05T14:28:07.540,2.320,-0.591,0.632,-0.399
1572982087550,2019-11-05T14:28:07.550,2.330,-0.600,0.623,-0.402
1572982087560,2019-11-05T14:28:07.560,2.340,-0.592,0.648,-0.417
1572982087570,2019-11-05T14:28:07.570,2.350,-0.576,0.679,-0.440
1572982087580,2019-11-05T14:28:07.580,2.360,-0.563,0.688,-0.436
1572982087590,2019-11-05T14:28:07.590,2.370,-0.565,0.672,-0.428
1572982087600,2019-11-05T14:28:07.600,2.380,-0.586,0.658,-0.433
1572982087610,2019-11-05T14:28:07.610,2.390,-0.584,0.655,-0.432
1572982087620,2019-11-05T14:28:07.620,2.400,-0.560,0.669,-0.417
1572982087630,2019-11-05T14:28:07.630,2.410,-0.577,0.677,-0.433
1572982087640,2019-11-05T14:28:07.640,2.420,-0.594,0.669,-0.420
1572982087650,2019-11-05T14:28:07.650,2.430,-0.598,0.648,-0.402
1572982087660,2019-11-05T14:28:07.660,2.440,-0.611,0.635,-0.423
1572982087670,2019-11-05T14:28:07.670,2.450,-0.574,0.667,-0.429
1572982087680,2019-11-05T14:28:07.680,2.460,-0.566,0.686,-0.432
1572982087690,2019-11-05T14:28:07.690,2.470,-0.598,0.661,-0.431
1572982087700,2019-11-05T14:28:07.700,2.480,-0.591,0.633,-0.412
1572982087710,2019-11-05T14:28:07.710,2.490,-0.578,0.639,-0.423
1572982087720,2019-11-05T14:28:07.720,2.500,-0.562,0.651,-0.433
1572982087730,2019-11-05T14:28:07.730,2.510,-0.565,0.652,-0.431
1572982087740,2019-11-05T14:28:07.740,2.520,-0.581,0.648,-0.433
1572982087750,2019-11-05T14:28:07.750,2.530,-0.599,0.643,-0.422
1572982087760,2019-11-05T14:28:07.760,2.540,-0.621,0.628,-0.414
1572982087770,2019-11-05T14:28:07.770,2.550,-0.667,0.628,-0.377
1572982087780,2019-11-05T14:28:07.780,2.560,-0.686,0.550,-0.413
1572982087790,2019-11-05T14:28:07.790,2.570,-0.542,0.617,-0.410
1572982087800,2019-11-05T14:28:07.800,2.580,-0.491,0.683,-0.427
1572982087810,2019-11-05T14:28:07.810,2.590,-0.502,0.666,-0.482
1572982087820,2019-11-05T14:28:07.820,2.600,-0.475,0.697,-0.429
1572982087830,2019-11-05T14:28:07.830,2.610,-0.560,0.692,-0.462
1572982087840,2019-11-05T14:28:07.840,2.620,-0.556,0.669,-0.434
1572982087850,2019-11-05T14:28:07.850,2.630,-0.539,0.664,-0.428
1572982087860,2019-11-05T14:28:07.860,2.640,-0.553,0.671,-0.446
1572982087870,2019-11-05T14:28:07.870,2.650,-0.551,0.666,-0.428
1572982087880,2019-11-05T14:28:07.880,2.660,-0.573,0.655,-0.427
1572982087890,2019-11-05T14:28:07.890,2.670,-0.575,0.662,-0.433
1572982087900,2019-11-05T14:28:07.900,2.680,-0.572,0.648,-0.428
1572982087910,2019-11-05T14:28:07.910,2.690,-0.593,0.620,-0.413
1572982087920,2019-11-05T14:28:07.920,2.700,-0.604,0.622,-0.416
1572982087930,2019-11-05T14:28:07.930,2.710,-0.583,0.651,-0.416
1572982087940,2019-11-05T14:28:07.940,2.720,-0.575,0.634,-0.417
1572982087950,2019-11-05T14:28:07.950,2.730,-0.573,0.622,-0.407
1572982087960,2019-11-05T14:28:07.960,2.740,-0.568,0.614,-0.399
1572982087970,2019-11-05T14:28:07.970,2.750,-0.597,0.643,-0.405
1572982087980,2019-11-05T14:28:07.980,2.760,-0.626,0.667,-0.450
1572982087990,2019-11-05T14:28:07.990,2.770,-0.586,0.656,-0.420
1572982088000,2019-11-05T14:28:08.000,2.780,-0.592,0.659,-0.442
1572982088010,2019-11-05T14:28:08.010,2.790,-0.588,0.665,-0.453
1572982088020,2019-11-05T14:28:08.020,2.800,-0.568,0.655,-0.439
1572982088030,2019-11-05T14:28:08.030,2.810,-0.582,0.658,-0.453
1572982088040,2019-11-05T14:28:08.040,2.820,-0.579,0.668,-0.458
1572982088050,2019-11-05T14:28:08.050,2.830,-0.584,0.665,-0.451
1572982088060,2019-11-05T14:28:08.060,2.840,-0.623,0.652,-0.436
1572982088070,2019-11-05T14:28:08.070,2.850,-0.698,0.640,-0.424
1572982088080,2019-11-05T14:28:08.080,2.860,-0.757,0.562,-0.410
1572982088090,2019-11-05T14:28:08.090,2.870,-0.605,0.604,-0.489
1572982088100,2019-11-05T14:28:08.100,2.880,-0.453,0.743,-0.477
1572982088110,2019-11-05T14:28:08.110,2.890,-0.549,0.683,-0.483
1572982088120,2019-11-05T14:28:08.120,2.900,-0.597,0.621,-0.441
1572982088130,2019-11-05T14:28:08.130,2.910,-0.575,0.637,-0.422
1572982088140,2019-11-05T14:28:08.140,2.920,-0.587,0.643,-0.429
1572982088150,2019-11-05T14:28:08.150,2.930,-0.602,0.661,-0.436
1572982088160,2019-11-05T14:28:08.160,2.940,-0.608,0.656,-0.435
1572982088170,2019-11-05T14:28:08.170,2.950,-0.586,0.625,-0.399
1572982088180,2019-11-05T14:28:08.180,2.960,-0.567,0.627,-0.397
1572982088190,2019-11-05T14:28:08.190,2.970,-0.594,0.579,-0.364
1572982088200,2019-11-05T14:28:08.200,2.980,-0.599,0.591,-0.393
1572982088210,2019-11-05T14:28:08.210,2.990,-0.551,0.664,-0.407
1572982088220,2019-11-05T14:28:08.220,3.000,-0.550,0.642,-0.401
1572982088230,2019-11-05T14:28:08.230,3.010,-0.569,0.643,-0.397
1572982088240,2019-11-05T14:28:08.240,3.020,-0.583,0.642,-0.422
1572982088250,2019-11-05T14:28:08.250,3.030,-0.568,0.662,-0.416
1572982088260,2019-11-05T14:28:08.260,3.040,-0.576,0.638,-0.427
1572982088270,2019-11-05T14:28:08.270,3.050,-0.552,0.641,-0.414
1572982088280,2019-11-05T14:28:08.280,3.060,-0.573,0.624,-0.428
1572982088290,2019-11-05T14:28:08.290,3.070,-0.581,0.643,-0.417
1572982088300,2019-11-05T14:28:08.300,3.080,-0.607,0.628,-0.425
1572982088310,2019-11-05T14:28:08.310,3.090,-0.603,0.623,-0.436
1572982088320,2019-11-05T14:28:08.320,3.100,-0.584,0.656,-0.439
1572982088330,2019-11-05T14:28:08.330,3.110,-0.577,0.667,-0.439
1572982088340,2019-11-05T14:28:08.340,3.120,-0.576,0.666,-0.451
1572982088350,2019-11-05T14:28:08.350,3.130,-0.543,0.672,-0.431
1572982088360,2019-11-05T14:28:08.360,3.140,-0.561,0.675,-0.455
1572982088370,2019-11-05T14:28:08.370,3.150,-0.564,0.670,-0.460
1572982088380,2019-11-05T14:28:08.380,3.160,-0.549,0.660,-0.447
1572982088390,2019-11-05T14:28:08.390,3.170,-0.562,0.655,-0.445
1572982088400,2019-11-05T14:28:08.400,3.180,-0.577,0.641,-0.449
1572982088410,2019-11-05T14:28:08.410,3.190,-0.554,0.659,-0.448
1572982088420,2019-11-05T14:28:08.420,3.200,-0.552,0.651,-0.456
1572982088430,2019-11-05T14:28:08.430,3.210,-0.554,0.645,-0.446
1572982088440,2019-11-05T14:28:08.440,3.220,-0.556,0.649,-0.455
1572982088450,2019-11-05T14:28:08.450,3.230,-0.555,0.646,-0.450
1572982088460,2019-11-05T14:28:08.460,3.240,-0.561,0.644,-0.451
1572982088470,2019-11-05T14:28:08.470,3.250,-0.565,0.650,-0.445
1572982088480,2019-11-05T14:28:08.480,3.260,-0.563,0.653,-0.446
1572982088490,2019-11-05T14:28:08.490,3.270,-0.565,0.648,-0.447
1572982088500,2019-11-05T14:28:08.500,3.280,-0.571,0.650,-0.441
1572982088510,2019-11-05T14:28:08.510,3.290,-0.568,0.652,-0.437
1572982088520,2019-11-05T14:28:08.520,3.300,-0.570,0.657,-0.437
1572982088530,2019-11-05T14:28:08.530,3.310,-0.573,0.658,-0.438
1572982088540,2019-11-05T14:28:08.540,3.320,-0.564,0.658,-0.435
1572982088550,2019-11-05T14:28:08.550,3.330,-0.563,0.668,-0.449
1572982088560,2019-11-05T14:28:08.560,3.340,-0.563,0.667,-0.455
1572982088570,2019-11-05T14:28:08.570,3.350,-0.566,0.666,-0.447
1572982088580,2019-11-05T14:28:08.580,3.360,-0.580,0.664,-0.449
1572982088590,2019-11-05T14:28:08.590,3.370,-0.574,0.662,-0.440
1572982088600,2019-11-05T14:28:08.600,3.380,-0.567,0.656,-0.437
1572982088610,2019-11-05T14:28:08.610,3.390,-0.574,0.662,-0.441
1572982088620,2019-11-05T14:28:08.620,3.400,-0.583,0.666,-0.445
1572982088630,2019-11-05T14:28:08.630,3.410,-0.579,0.658,-0.442
1572982088640,2019-11-05T14:28:08.640,3.420,-0.567,0.653,-0.436
1572982088650,2019-11-05T14:28:08.650,3.430,-0.574,0.646,-0.428
1572982088660,2019-11-05T14:28:08.660,3.440,-0.614,0.651,-0.440
1572982088670,2019-11-05T14:28:08.670,3.450,-0.610,0.656,-0.446
1572982088680,2019-11-05T14:28:08.680,3.460,-0.589,0.662,-0.432
1572982088690,2019-11-05T14:28:08.690,3.470,-0.609,0.671,-0.461
1572982088700,2019-11-05T14:28:08.700,3.480,-0.575,0.662,-0.439
1572982088710,2019-11-05T14:28:08.710,3.490,-0.560,0.648,-0.438
1572982088720,2019-11-05T14:28:08.720,3.500,-0.545,0.648,-0.451
1572982088730,2019-11-05T14:28:08.730,3.510,-0.532,0.651,-0.427
1572982088740,2019-11-05T14:28:08.740,3.520,-0.555,0.646,-0.442
1572982088750,2019-11-05T14:28:08.750,3.530,-0.553,0.645,-0.430
1572982088760,2019-11-05T14:28:08.760,3.540,-0.558,0.629,-0.425
1572982088770,2019-11-05T14:28:08.770,3.550,-0.555,0.640,-0.442
