epoch (ms),time (-13:00),elapsed (s),pressure (Pa)
1573070116093,2019-11-06T14:55:16.093,27.952,99293.344
1573070116229,2019-11-06T14:55:16.229,28.088,99299.047
1573070116366,2019-11-06T14:55:16.366,28.225,99296.438
1573070116500,2019-11-06T14:55:16.500,28.359,99297.742
1573070116637,2019-11-06T14:55:16.637,28.496,99295.961
1573070116773,2019-11-06T14:55:16.773,28.632,99296.914
1573070116908,2019-11-06T14:55:16.908,28.767,99298.219
1573070117044,2019-11-06T14:55:17.044,28.903,99297.266
1573070117180,2019-11-06T14:55:17.180,29.039,99296.078
1573070117315,2019-11-06T14:55:17.315,29.174,99296.438
1573070117451,2019-11-06T14:55:17.451,29.310,99300.836
1573070117586,2019-11-06T14:55:17.586,29.445,99300.836
1573070117722,2019-11-06T14:55:17.722,29.581,99297.828
1573070117858,2019-11-06T14:55:17.858,29.717,99303.453
1573070117993,2019-11-06T14:55:17.993,29.852,99294.297
1573070118129,2019-11-06T14:55:18.129,29.988,99293.906
1573070118265,2019-11-06T14:55:18.265,30.124,99297.828
1573070118400,2019-11-06T14:55:18.400,30.259,99298.219
1573070118536,2019-11-06T14:55:18.536,30.395,99297.000
1573070118673,2019-11-06T14:55:18.673,30.532,99290.852
1573070118807,2019-11-06T14:55:18.807,30.666,99296.523
1573070118944,2019-11-06T14:55:18.944,30.803,99294.859
1573070119078,2019-11-06T14:55:19.078,30.937,99292.602
1573070119215,2019-11-06T14:55:19.215,31.074,99297.391
1573070119351,2019-11-06T14:55:19.351,31.210,99294.297
1573070119486,2019-11-06T14:55:19.486,31.345,99298.695
1573070119622,2019-11-06T14:55:19.622,31.481,99295.211
1573070119758,2019-11-06T14:55:19.758,31.617,99293.547
1573070119893,2019-11-06T14:55:19.893,31.752,99297.828
1573070120029,2019-11-06T14:55:20.029,31.888,99292.156
1573070120164,2019-11-06T14:55:20.164,32.023,99294.773
1573070120300,2019-11-06T14:55:20.300,32.159,99297.828
1573070120436,2019-11-06T14:55:20.436,32.295,99295.211
1573070120571,2019-11-06T14:55:20.571,32.430,99298.219
1573070120707,2019-11-06T14:55:20.707,32.566,99297.391
1573070120844,2019-11-06T14:55:20.844,32.703,99297.391
1573070120978,2019-11-06T14:55:20.978,32.837,99296.914
1573070121115,2019-11-06T14:55:21.115,32.974,99300.000
1573070121249,2019-11-06T14:55:21.249,33.108,99300.445
1573070121386,2019-11-06T14:55:21.386,33.245,99295.297
1573070121522,2019-11-06T14:55:21.522,33.381,99293.547
1573070121657,2019-11-06T14:55:21.657,33.516,99301.750
1573070121793,2019-11-06T14:55:21.793,33.652,99295.211
1573070121929,2019-11-06T14:55:21.929,33.788,99300.922
1573070122064,2019-11-06T14:55:22.064,33.923,99299.219
1573070122200,2019-11-06T14:55:22.200,34.059,99300.445
1573070122335,2019-11-06T14:55:22.335,34.194,99297.078
1573070122471,2019-11-06T14:55:22.471,34.330,99289.625
1573070122607,2019-11-06T14:55:22.607,34.466,99296.609
1573070122742,2019-11-06T14:55:22.742,34.601,99296.250
1573070122878,2019-11-06T14:55:22.878,34.737,99301.000
1573070123014,2019-11-06T14:55:23.014,34.873,99300.531
1573070123149,2019-11-06T14:55:23.149,35.008,99292.328
1573070123285,2019-11-06T14:55:23.285,35.144,99301.398
1573070123422,2019-11-06T14:55:23.422,35.281,99296.250
1573070123556,2019-11-06T14:55:23.556,35.415,99302.789
1573070123693,2019-11-06T14:55:23.693,35.552,99301.484
1573070123827,2019-11-06T14:55:23.827,35.686,99298.031
1573070123964,2019-11-06T14:55:23.964,35.823,99292.797
1573070124100,2019-11-06T14:55:24.100,35.959,99298.031
1573070124236,2019-11-06T14:55:24.236,36.095,99306.234
1573070124371,2019-11-06T14:55:24.371,36.230,99303.617
1573070124507,2019-11-06T14:55:24.507,36.366,99296.719
1573070124642,2019-11-06T14:55:24.642,36.501,99299.781
1573070124778,2019-11-06T14:55:24.778,36.637,99296.719
1573070124914,2019-11-06T14:55:24.914,36.773,99299.344
1573070125049,2019-11-06T14:55:25.049,36.908,99293.719
1573070125185,2019-11-06T14:55:25.185,37.044,99297.172
1573070125322,2019-11-06T14:55:25.322,37.181,99303.266
1573070125456,2019-11-06T14:55:25.456,37.315,99303.703
1573070125593,2019-11-06T14:55:25.593,37.452,99296.813
1573070125727,2019-11-06T14:55:25.727,37.586,99297.250
1573070125864,2019-11-06T14:55:25.864,37.723,99295.938
1573070126000,2019-11-06T14:55:26.000,37.859,99301.094
1573070126135,2019-11-06T14:55:26.135,37.994,99298.109
1573070126271,2019-11-06T14:55:26.271,38.130,99298.109
1573070126407,2019-11-06T14:55:26.407,38.266,99296.813
1573070126542,2019-11-06T14:55:26.542,38.401,99296.813
1573070126678,2019-11-06T14:55:26.678,38.537,99299.422
1573070126813,2019-11-06T14:55:26.813,38.672,99293.328
1573070126949,2019-11-06T14:55:26.949,38.808,99300.250
1573070127085,2019-11-06T14:55:27.085,38.944,99300.250
1573070127220,2019-11-06T14:55:27.220,39.079,99296.813
1573070127356,2019-11-06T14:55:27.356,39.215,99298.109
1573070127492,2019-11-06T14:55:27.492,39.351,99295.938
1573070127627,2019-11-06T14:55:27.627,39.486,99292.891
1573070127763,2019-11-06T14:55:27.763,39.622,99297.250
1573070127900,2019-11-06T14:55:27.900,39.759,99300.250
1573070128034,2019-11-06T14:55:28.034,39.893,99297.727
1573070128171,2019-11-06T14:55:28.171,40.030,99302.484
1573070128305,2019-11-06T14:55:28.305,40.164,99301.656
1573070128442,2019-11-06T14:55:28.442,40.301,99299.859
1573070128578,2019-11-06T14:55:28.578,40.437,99300.344
1573070128713,2019-11-06T14:55:28.713,40.572,99298.563
1573070128849,2019-11-06T14:55:28.849,40.708,99295.938
1573070128985,2019-11-06T14:55:28.985,40.844,99295.586
1573070129120,2019-11-06T14:55:29.120,40.979,99300.734
1573070129256,2019-11-06T14:55:29.256,41.115,99296.422
1573070129391,2019-11-06T14:55:29.391,41.250,99302.484
1573070129527,2019-11-06T14:55:29.527,41.386,99302.484
1573070129663,2019-11-06T14:55:29.663,41.522,99299.859
1573070129798,2019-11-06T14:55:29.798,41.657,99300.344
1573070129934,2019-11-06T14:55:29.934,41.793,99301.172
1573070130071,2019-11-06T14:55:30.071,41.930,99297.727
1573070130205,2019-11-06T14:55:30.205,42.064,99297.250
1573070130342,2019-11-06T14:55:30.342,42.201,99295.195
1573070130476,2019-11-06T14:55:30.476,42.335,99304.266
1573070130613,2019-11-06T14:55:30.613,42.472,99301.172
1573070130749,2019-11-06T14:55:30.749,42.608,99299.516
1573070130884,2019-11-06T14:55:30.884,42.743,99293.805
1573070131020,2019-11-06T14:55:31.020,42.879,99302.484
1573070131156,2019-11-06T14:55:31.156,43.015,99294.281
1573070131291,2019-11-06T14:55:31.291,43.150,99298.672
1573070131427,2019-11-06T14:55:31.427,43.286,99301.656
1573070131562,2019-11-06T14:55:31.562,43.421,99296.063
1573070131698,2019-11-06T14:55:31.698,43.557,99296.891
1573070131834,2019-11-06T14:55:31.834,43.693,99305.578
1573070131969,2019-11-06T14:55:31.969,43.828,99302.594
1573070132105,2019-11-06T14:55:32.105,43.964,99300.813
1573070132242,2019-11-06T14:55:32.242,44.101,99298.672
1573070132376,2019-11-06T14:55:32.376,44.235,99297.375
1573070132513,2019-11-06T14:55:32.513,44.372,99305.219
1573070132649,2019-11-06T14:55:32.649,44.508,99297.813
1573070132784,2019-11-06T14:55:32.784,44.643,99298.766
1573070132920,2019-11-06T14:55:32.920,44.779,99298.289
1573070133054,2019-11-06T14:55:33.054,44.913,99301.375
1573070133191,2019-11-06T14:55:33.191,45.050,99305.219
1573070133327,2019-11-06T14:55:33.327,45.186,99295.281
1573070133462,2019-11-06T14:55:33.462,45.321,99300.906
1573070133598,2019-11-06T14:55:33.598,45.457,99298.766
1573070133734,2019-11-06T14:55:33.734,45.593,99298.766
1573070133869,2019-11-06T14:55:33.869,45.728,99302.688
1573070134005,2019-11-06T14:55:34.005,45.864,99300.984
1573070134141,2019-11-06T14:55:34.141,46.000,99298.766
1573070134278,2019-11-06T14:55:34.278,46.137,99300.070
1573070134412,2019-11-06T14:55:34.412,46.271,99295.758
1573070134549,2019-11-06T14:55:34.549,46.408,99300.984
1573070134683,2019-11-06T14:55:34.683,46.542,99296.234
1573070134820,2019-11-06T14:55:34.820,46.679,99304.547
1573070134956,2019-11-06T14:55:34.956,46.815,99298.844
1573070135091,2019-11-06T14:55:35.091,46.950,99297.539
1573070135227,2019-11-06T14:55:35.227,47.086,99300.625
1573070135363,2019-11-06T14:55:35.363,47.222,99300.625
1573070135498,2019-11-06T14:55:35.498,47.357,99299.320
1573070135634,2019-11-06T14:55:35.634,47.493,99299.320
1573070135769,2019-11-06T14:55:35.769,47.628,99302.766
1573070135905,2019-11-06T14:55:35.905,47.764,99301.938
1573070136041,2019-11-06T14:55:36.041,47.900,99297.625
1573070136176,2019-11-06T14:55:36.176,48.035,99303.242
1573070136312,2019-11-06T14:55:36.312,48.171,99299.766
1573070136449,2019-11-06T14:55:36.449,48.308,99294.531
1573070136583,2019-11-06T14:55:36.583,48.442,99296.313
1573070136720,2019-11-06T14:55:36.720,48.579,99301.547
1573070136854,2019-11-06T14:55:36.854,48.713,99300.625
1573070136991,2019-11-06T14:55:36.991,48.850,99296.703
1573070137127,2019-11-06T14:55:37.127,48.986,99299.766
1573070137262,2019-11-06T14:55:37.262,49.121,99300.625
1573070137398,2019-11-06T14:55:37.398,49.257,99298.453
1573070137534,2019-11-06T14:55:37.534,49.393,99297.625
1573070137669,2019-11-06T14:55:37.669,49.528,99299.406
1573070137805,2019-11-06T14:55:37.805,49.664,99300.234
1573070137940,2019-11-06T14:55:37.940,49.799,99298.930
1573070138076,2019-11-06T14:55:38.076,49.935,99302.852
1573070138212,2019-11-06T14:55:38.212,50.071,99298.930
1573070138347,2019-11-06T14:55:38.347,50.206,99299.406
1573070138483,2019-11-06T14:55:38.483,50.342,99299.406
1573070138619,2019-11-06T14:55:38.619,50.478,99297.625
1573070138754,2019-11-06T14:55:38.754,50.613,99295.008
1573070138890,2019-11-06T14:55:38.890,50.749,99298.930
1573070139027,2019-11-06T14:55:39.027,50.886,99300.234
1573070139161,2019-11-06T14:55:39.161,51.020,99298.094
1573070139298,2019-11-06T14:55:39.298,51.157,99298.094
1573070139434,2019-11-06T14:55:39.434,51.293,99294.172
1573070139569,2019-11-06T14:55:39.569,51.428,99298.094
1573070139705,2019-11-06T14:55:39.705,51.564,99296.313
1573070139841,2019-11-06T14:55:39.841,51.700,99297.234
1573070139976,2019-11-06T14:55:39.976,51.835,99298.539
1573070140112,2019-11-06T14:55:40.112,51.971,99298.539
1573070140248,2019-11-06T14:55:40.248,52.107,99297.234
1573070140383,2019-11-06T14:55:40.383,52.242,99295.563
1573070140519,2019-11-06T14:55:40.519,52.378,99295.563
1573070140656,2019-11-06T14:55:40.656,52.515,99295.922
1573070140790,2019-11-06T14:55:40.790,52.649,99299.844
1573070140927,2019-11-06T14:55:40.927,52.786,99299.844
1573070141063,2019-11-06T14:55:41.063,52.922,99300.797
1573070141198,2019-11-06T14:55:41.198,53.057,99296.875
1573070141334,2019-11-06T14:55:41.334,53.193,99301.625
1573070141469,2019-11-06T14:55:41.469,53.328,99300.797
1573070141605,2019-11-06T14:55:41.605,53.464,99300.797
1573070141741,2019-11-06T14:55:41.741,53.600,99295.922
1573070141876,2019-11-06T14:55:41.876,53.735,99300.320
1573070142012,2019-11-06T14:55:42.012,53.871,99296.406
1573070142148,2019-11-06T14:55:42.148,54.007,99302.109
1573070142283,2019-11-06T14:55:42.283,54.142,99297.703
1573070142419,2019-11-06T14:55:42.419,54.278,99296.406
1573070142555,2019-11-06T14:55:42.555,54.414,99303.414
1573070142690,2019-11-06T14:55:42.690,54.549,99295.563
1573070142826,2019-11-06T14:55:42.826,54.685,99296.875
1573070142961,2019-11-06T14:55:42.961,54.820,99300.797
1573070143097,2019-11-06T14:55:43.097,54.956,99302.109
1573070143234,2019-11-06T14:55:43.234,55.093,99297.344
1573070143368,2019-11-06T14:55:43.368,55.227,99297.797
1573070143505,2019-11-06T14:55:43.505,55.364,99292.563
1573070143641,2019-11-06T14:55:43.641,55.500,99298.266
1573070143776,2019-11-06T14:55:43.776,55.635,99303.414
1573070143912,2019-11-06T14:55:43.912,55.771,99298.188
1573070144047,2019-11-06T14:55:44.047,55.906,99302.109
1573070144183,2019-11-06T14:55:44.183,56.042,99299.969
1573070144319,2019-11-06T14:55:44.319,56.178,99295.172
1573070144454,2019-11-06T14:55:44.454,56.313,99298.188
1573070144590,2019-11-06T14:55:44.590,56.449,99299.969
1573070144726,2019-11-06T14:55:44.726,56.585,99303.891
1573070144861,2019-11-06T14:55:44.861,56.720,99299.578
1573070144997,2019-11-06T14:55:44.997,56.856,99303.016
1573070145132,2019-11-06T14:55:45.132,56.991,99297.438
1573070145268,2019-11-06T14:55:45.268,57.127,99303.016
1573070145405,2019-11-06T14:55:45.405,57.264,99299.094
1573070145539,2019-11-06T14:55:45.539,57.398,99300.406
1573070145676,2019-11-06T14:55:45.676,57.535,99293.516
1573070145812,2019-11-06T14:55:45.812,57.671,99298.734
1573070145948,2019-11-06T14:55:45.948,57.807,99297.438
1573070146083,2019-11-06T14:55:46.083,57.942,99294.344
1573070146219,2019-11-06T14:55:46.219,58.078,99299.578
1573070146354,2019-11-06T14:55:46.354,58.213,99300.047
1573070146490,2019-11-06T14:55:46.490,58.349,99296.563
1573070146626,2019-11-06T14:55:46.626,58.485,99295.734
1573070146763,2019-11-06T14:55:46.763,58.622,99297.875
1573070146897,2019-11-06T14:55:46.897,58.756,99292.203
1573070147034,2019-11-06T14:55:47.034,58.893,99303.969
1573070147168,2019-11-06T14:55:47.168,59.027,99293.125
1573070147304,2019-11-06T14:55:47.304,59.163,99297.875
1573070147441,2019-11-06T14:55:47.441,59.300,99295.266
1573070147575,2019-11-06T14:55:47.575,59.434,99295.734
1573070147712,2019-11-06T14:55:47.712,59.571,99294.422
1573070147846,2019-11-06T14:55:47.846,59.705,99293.125
1573070147983,2019-11-06T14:55:47.983,59.842,99299.656
1573070148119,2019-11-06T14:55:48.119,59.978,99297.047
1573070148254,2019-11-06T14:55:48.254,60.113,99303.219
1573070148390,2019-11-06T14:55:48.390,60.249,99294.422
1573070148526,2019-11-06T14:55:48.526,60.385,99300.969
1573070148661,2019-11-06T14:55:48.661,60.520,99307.500
1573070148797,2019-11-06T14:55:48.797,60.656,99296.688
1573070148932,2019-11-06T14:55:48.932,60.791,99300.484
1573070149068,2019-11-06T14:55:49.068,60.927,99296.688
1573070149204,2019-11-06T14:55:49.204,61.063,99293.680
1573070149339,2019-11-06T14:55:49.339,61.198,99295.820
1573070149475,2019-11-06T14:55:49.475,61.334,99305.836
1573070149612,2019-11-06T14:55:49.612,61.471,99297.992
1573070149746,2019-11-06T14:55:49.746,61.605,99299.734
1573070149883,2019-11-06T14:55:49.883,61.742,99300.609
1573070150017,2019-11-06T14:55:50.017,61.876,99304.055
1573070150154,2019-11-06T14:55:50.154,62.013,99297.992
1573070150290,2019-11-06T14:55:50.290,62.149,99299.297
1573070150425,2019-11-06T14:55:50.425,62.284,99300.125
1573070150561,2019-11-06T14:55:50.561,62.420,99300.609
1573070150697,2019-11-06T14:55:50.697,62.556,99304.891
1573070150832,2019-11-06T14:55:50.832,62.691,99301.922
1573070150968,2019-11-06T14:55:50.968,62.827,99300.609
