epoch (ms),time (-13:00),elapsed (s),x-axis (g),y-axis (g),z-axis (g)
1573069488677,2019-11-06T14:44:48.677,0.670,0.866,-0.504,-0.062
1573069488687,2019-11-06T14:44:48.687,0.680,0.872,-0.496,-0.057
1573069488697,2019-11-06T14:44:48.697,0.690,0.875,-0.505,-0.057
1573069488707,2019-11-06T14:44:48.707,0.700,0.881,-0.497,-0.059
1573069488717,2019-11-06T14:44:48.717,0.710,0.885,-0.494,-0.060
1573069488727,2019-11-06T14:44:48.727,0.720,0.893,-0.509,-0.065
1573069488737,2019-11-06T14:44:48.737,0.730,0.902,-0.527,-0.068
1573069488747,2019-11-06T14:44:48.747,0.740,0.907,-0.518,-0.075
1573069488757,2019-11-06T14:44:48.757,0.750,0.905,-0.504,-0.066
1573069488767,2019-11-06T14:44:48.767,0.760,0.904,-0.502,-0.074
1573069488777,2019-11-06T14:44:48.777,0.770,0.902,-0.520,-0.080
1573069488787,2019-11-06T14:44:48.787,0.780,0.901,-0.548,-0.082
1573069488797,2019-11-06T14:44:48.797,0.790,0.898,-0.552,-0.084
1573069488807,2019-11-06T14:44:48.807,0.800,0.888,-0.541,-0.088
1573069488817,2019-11-06T14:44:48.817,0.810,0.876,-0.555,-0.089
1573069488827,2019-11-06T14:44:48.827,0.820,0.869,-0.573,-0.093
1573069488837,2019-11-06T14:44:48.837,0.830,0.856,-0.581,-0.096
1573069488847,2019-11-06T14:44:48.847,0.840,0.833,-0.586,-0.099
1573069488857,2019-11-06T14:44:48.857,0.850,0.805,-0.600,-0.097
1573069488867,2019-11-06T14:44:48.867,0.860,0.776,-0.620,-0.097
1573069488877,2019-11-06T14:44:48.877,0.870,0.751,-0.670,-0.099
1573069488887,2019-11-06T14:44:48.887,0.880,0.733,-0.694,-0.099
1573069488897,2019-11-06T14:44:48.897,0.890,0.710,-0.666,-0.089
1573069488907,2019-11-06T14:44:48.907,0.900,0.685,-0.641,-0.083
1573069488917,2019-11-06T14:44:48.917,0.910,0.666,-0.646,-0.069
1573069488927,2019-11-06T14:44:48.927,0.920,0.647,-0.647,-0.061
1573069488937,2019-11-06T14:44:48.937,0.930,0.626,-0.636,-0.049
1573069488947,2019-11-06T14:44:48.947,0.940,0.608,-0.618,-0.041
1573069488957,2019-11-06T14:44:48.957,0.950,0.587,-0.620,-0.033
1573069488967,2019-11-06T14:44:48.967,0.960,0.573,-0.639,-0.027
1573069488977,2019-11-06T14:44:48.977,0.970,0.574,-0.651,-0.027
1573069488987,2019-11-06T14:44:48.987,0.980,0.559,-0.646,-0.025
1573069488997,2019-11-06T14:44:48.997,0.990,0.543,-0.643,-0.025
1573069489007,2019-11-06T14:44:49.007,1.000,0.540,-0.632,-0.029
1573069489017,2019-11-06T14:44:49.017,1.010,0.540,-0.606,-0.044
1573069489027,2019-11-06T14:44:49.027,1.020,0.542,-0.586,-0.069
1573069489037,2019-11-06T14:44:49.037,1.030,0.537,-0.595,-0.099
1573069489047,2019-11-06T14:44:49.047,1.040,0.531,-0.632,-0.124
1573069489057,2019-11-06T14:44:49.057,1.050,0.535,-0.683,-0.158
1573069489067,2019-11-06T14:44:49.067,1.060,0.565,-0.725,-0.191
1573069489077,2019-11-06T14:44:49.077,1.070,0.601,-0.758,-0.221
1573069489087,2019-11-06T14:44:49.087,1.080,0.630,-0.772,-0.252
1573069489097,2019-11-06T14:44:49.097,1.090,0.672,-0.759,-0.293
1573069489107,2019-11-06T14:44:49.107,1.100,0.720,-0.750,-0.335
1573069489117,2019-11-06T14:44:49.117,1.110,0.761,-0.750,-0.372
1573069489127,2019-11-06T14:44:49.127,1.120,0.778,-0.752,-0.408
1573069489137,2019-11-06T14:44:49.137,1.130,0.770,-0.780,-0.437
1573069489147,2019-11-06T14:44:49.147,1.140,0.790,-0.828,-0.464
1573069489157,2019-11-06T14:44:49.157,1.150,0.808,-0.836,-0.496
1573069489167,2019-11-06T14:44:49.167,1.160,0.824,-0.809,-0.524
1573069489177,2019-11-06T14:44:49.177,1.170,0.829,-0.762,-0.545
1573069489187,2019-11-06T14:44:49.187,1.180,0.838,-0.703,-0.564
1573069489197,2019-11-06T14:44:49.197,1.190,0.853,-0.683,-0.586
1573069489207,2019-11-06T14:44:49.207,1.200,0.865,-0.691,-0.596
1573069489217,2019-11-06T14:44:49.217,1.210,0.876,-0.686,-0.597
1573069489227,2019-11-06T14:44:49.227,1.220,0.875,-0.672,-0.590
1573069489237,2019-11-06T14:44:49.237,1.230,0.871,-0.655,-0.578
1573069489247,2019-11-06T14:44:49.247,1.240,0.871,-0.632,-0.569
1573069489257,2019-11-06T14:44:49.257,1.250,0.873,-0.618,-0.569
1573069489267,2019-11-06T14:44:49.267,1.260,0.855,-0.628,-0.579
1573069489277,2019-11-06T14:44:49.277,1.270,0.844,-0.643,-0.592
1573069489287,2019-11-06T14:44:49.287,1.280,0.838,-0.651,-0.599
1573069489297,2019-11-06T14:44:49.297,1.290,0.818,-0.667,-0.601
1573069489307,2019-11-06T14:44:49.307,1.300,0.813,-0.688,-0.597
1573069489317,2019-11-06T14:44:49.317,1.310,0.810,-0.684,-0.585
1573069489327,2019-11-06T14:44:49.327,1.320,0.807,-0.682,-0.564
1573069489337,2019-11-06T14:44:49.337,1.330,0.805,-0.684,-0.542
1573069489347,2019-11-06T14:44:49.347,1.340,0.799,-0.667,-0.516
1573069489357,2019-11-06T14:44:49.357,1.350,0.798,-0.646,-0.484
1573069489367,2019-11-06T14:44:49.367,1.360,0.791,-0.631,-0.461
1573069489377,2019-11-06T14:44:49.377,1.370,0.785,-0.632,-0.440
1573069489387,2019-11-06T14:44:49.387,1.380,0.774,-0.606,-0.414
1573069489397,2019-11-06T14:44:49.397,1.390,0.760,-0.560,-0.386
1573069489407,2019-11-06T14:44:49.407,1.400,0.754,-0.550,-0.371
1573069489417,2019-11-06T14:44:49.417,1.410,0.745,-0.568,-0.359
1573069489427,2019-11-06T14:44:49.427,1.420,0.734,-0.570,-0.352
1573069489437,2019-11-06T14:44:49.437,1.430,0.719,-0.557,-0.343
1573069489447,2019-11-06T14:44:49.447,1.440,0.708,-0.549,-0.337
1573069489457,2019-11-06T14:44:49.457,1.450,0.701,-0.546,-0.331
1573069489467,2019-11-06T14:44:49.467,1.460,0.689,-0.541,-0.324
1573069489477,2019-11-06T14:44:49.477,1.470,0.680,-0.542,-0.320
1573069489487,2019-11-06T14:44:49.487,1.480,0.666,-0.552,-0.320
1573069489497,2019-11-06T14:44:49.497,1.490,0.655,-0.574,-0.320
1573069489507,2019-11-06T14:44:49.507,1.500,0.651,-0.618,-0.324
1573069489517,2019-11-06T14:44:49.517,1.510,0.649,-0.644,-0.330
1573069489527,2019-11-06T14:44:49.527,1.520,0.633,-0.623,-0.327
1573069489537,2019-11-06T14:44:49.537,1.530,0.613,-0.624,-0.322
1573069489547,2019-11-06T14:44:49.547,1.540,0.607,-0.669,-0.328
1573069489557,2019-11-06T14:44:49.557,1.550,0.605,-0.725,-0.336
1573069489567,2019-11-06T14:44:49.567,1.560,0.593,-0.738,-0.341
1573069489577,2019-11-06T14:44:49.577,1.570,0.576,-0.732,-0.338
1573069489587,2019-11-06T14:44:49.587,1.580,0.565,-0.753,-0.338
1573069489597,2019-11-06T14:44:49.597,1.590,0.557,-0.793,-0.343
1573069489607,2019-11-06T14:44:49.607,1.600,0.544,-0.813,-0.342
1573069489617,2019-11-06T14:44:49.617,1.610,0.534,-0.813,-0.336
1573069489627,2019-11-06T14:44:49.627,1.620,0.528,-0.809,-0.331
1573069489637,2019-11-06T14:44:49.637,1.630,0.521,-0.801,-0.320
1573069489647,2019-11-06T14:44:49.647,1.640,0.507,-0.789,-0.313
1573069489657,2019-11-06T14:44:49.657,1.650,0.495,-0.786,-0.298
1573069489667,2019-11-06T14:44:49.667,1.660,0.486,-0.769,-0.282
1573069489677,2019-11-06T14:44:49.677,1.670,0.472,-0.752,-0.271
1573069489687,2019-11-06T14:44:49.687,1.680,0.464,-0.761,-0.261
1573069489697,2019-11-06T14:44:49.697,1.690,0.458,-0.799,-0.264
1573069489707,2019-11-06T14:44:49.707,1.700,0.468,-0.836,-0.259
1573069489717,2019-11-06T14:44:49.717,1.710,0.471,-0.849,-0.254
1573069489727,2019-11-06T14:44:49.727,1.720,0.473,-0.840,-0.252
1573069489737,2019-11-06T14:44:49.737,1.730,0.470,-0.829,-0.244
1573069489747,2019-11-06T14:44:49.747,1.740,0.468,-0.833,-0.235
1573069489757,2019-11-06T14:44:49.757,1.750,0.465,-0.853,-0.233
1573069489767,2019-11-06T14:44:49.767,1.760,0.471,-0.860,-0.237
1573069489777,2019-11-06T14:44:49.777,1.770,0.467,-0.820,-0.226
1573069489787,2019-11-06T14:44:49.787,1.780,0.461,-0.802,-0.226
1573069489797,2019-11-06T14:44:49.797,1.790,0.456,-0.819,-0.236
1573069489807,2019-11-06T14:44:49.807,1.800,0.445,-0.808,-0.242
1573069489817,2019-11-06T14:44:49.817,1.810,0.424,-0.792,-0.245
1573069489827,2019-11-06T14:44:49.827,1.820,0.410,-0.823,-0.252
1573069489837,2019-11-06T14:44:49.837,1.830,0.403,-0.841,-0.256
1573069489847,2019-11-06T14:44:49.847,1.840,0.391,-0.822,-0.246
1573069489857,2019-11-06T14:44:49.857,1.850,0.380,-0.829,-0.242
1573069489867,2019-11-06T14:44:49.867,1.860,0.375,-0.853,-0.242
1573069489877,2019-11-06T14:44:49.877,1.870,0.373,-0.855,-0.242
1573069489887,2019-11-06T14:44:49.887,1.880,0.370,-0.852,-0.232
1573069489897,2019-11-06T14:44:49.897,1.890,0.360,-0.861,-0.225
1573069489907,2019-11-06T14:44:49.907,1.900,0.357,-0.863,-0.219
1573069489917,2019-11-06T14:44:49.917,1.910,0.349,-0.860,-0.208
1573069489927,2019-11-06T14:44:49.927,1.920,0.340,-0.868,-0.199
1573069489937,2019-11-06T14:44:49.937,1.930,0.339,-0.876,-0.194
1573069489947,2019-11-06T14:44:49.947,1.940,0.337,-0.869,-0.183
1573069489957,2019-11-06T14:44:49.957,1.950,0.336,-0.865,-0.174
1573069489967,2019-11-06T14:44:49.967,1.960,0.339,-0.879,-0.167
1573069489977,2019-11-06T14:44:49.977,1.970,0.340,-0.881,-0.165
1573069489987,2019-11-06T14:44:49.987,1.980,0.333,-0.877,-0.159
1573069489997,2019-11-06T14:44:49.997,1.990,0.323,-0.879,-0.151
1573069490007,2019-11-06T14:44:50.007,2.000,0.322,-0.880,-0.144
1573069490017,2019-11-06T14:44:50.017,2.010,0.320,-0.881,-0.133
1573069490027,2019-11-06T14:44:50.027,2.020,0.322,-0.888,-0.130
1573069490037,2019-11-06T14:44:50.037,2.030,0.329,-0.908,-0.127
1573069490047,2019-11-06T14:44:50.047,2.040,0.328,-0.916,-0.126
1573069490057,2019-11-06T14:44:50.057,2.050,0.331,-0.898,-0.114
1573069490067,2019-11-06T14:44:50.067,2.060,0.340,-0.896,-0.110
1573069490077,2019-11-06T14:44:50.077,2.070,0.341,-0.901,-0.110
1573069490087,2019-11-06T14:44:50.087,2.080,0.344,-0.895,-0.108
1573069490097,2019-11-06T14:44:50.097,2.090,0.342,-0.886,-0.106
1573069490107,2019-11-06T14:44:50.107,2.100,0.339,-0.889,-0.112
1573069490117,2019-11-06T14:44:50.117,2.110,0.349,-0.906,-0.113
1573069490127,2019-11-06T14:44:50.127,2.120,0.351,-0.916,-0.116
1573069490137,2019-11-06T14:44:50.137,2.130,0.342,-0.918,-0.116
1573069490147,2019-11-06T14:44:50.147,2.140,0.334,-0.924,-0.116
1573069490157,2019-11-06T14:44:50.157,2.150,0.340,-0.940,-0.115
1573069490167,2019-11-06T14:44:50.167,2.160,0.340,-0.946,-0.118
1573069490177,2019-11-06T14:44:50.177,2.170,0.337,-0.935,-0.119
1573069490187,2019-11-06T14:44:50.187,2.180,0.331,-0.938,-0.116
1573069490197,2019-11-06T14:44:50.197,2.190,0.327,-0.950,-0.117
1573069490207,2019-11-06T14:44:50.207,2.200,0.327,-0.959,-0.119
1573069490217,2019-11-06T14:44:50.217,2.210,0.324,-0.956,-0.123
1573069490227,2019-11-06T14:44:50.227,2.220,0.320,-0.948,-0.118
1573069490237,2019-11-06T14:44:50.237,2.230,0.324,-0.951,-0.114
1573069490247,2019-11-06T14:44:50.247,2.240,0.326,-0.954,-0.112
1573069490257,2019-11-06T14:44:50.257,2.250,0.330,-0.947,-0.106
1573069490267,2019-11-06T14:44:50.267,2.260,0.334,-0.947,-0.103
1573069490277,2019-11-06T14:44:50.277,2.270,0.330,-0.956,-0.100
1573069490287,2019-11-06T14:44:50.287,2.280,0.341,-0.967,-0.097
1573069490297,2019-11-06T14:44:50.297,2.290,0.344,-0.956,-0.095
1573069490307,2019-11-06T14:44:50.307,2.300,0.340,-0.946,-0.082
1573069490317,2019-11-06T14:44:50.317,2.310,0.344,-0.958,-0.079
1573069490327,2019-11-06T14:44:50.327,2.320,0.353,-0.968,-0.083
1573069490337,2019-11-06T14:44:50.337,2.330,0.354,-0.963,-0.080
1573069490347,2019-11-06T14:44:50.347,2.340,0.355,-0.966,-0.077
1573069490357,2019-11-06T14:44:50.357,2.350,0.358,-0.958,-0.071
1573069490367,2019-11-06T14:44:50.367,2.360,0.350,-0.959,-0.074
1573069490377,2019-11-06T14:44:50.377,2.370,0.348,-0.972,-0.072
1573069490387,2019-11-06T14:44:50.387,2.380,0.352,-0.978,-0.075
1573069490397,2019-11-06T14:44:50.397,2.390,0.338,-0.965,-0.068
1573069490407,2019-11-06T14:44:50.407,2.400,0.332,-0.954,-0.067
1573069490417,2019-11-06T14:44:50.417,2.410,0.324,-0.962,-0.069
1573069490427,2019-11-06T14:44:50.427,2.420,0.315,-0.971,-0.066
1573069490437,2019-11-06T14:44:50.437,2.430,0.310,-0.970,-0.061
1573069490447,2019-11-06T14:44:50.447,2.440,0.311,-0.958,-0.059
1573069490457,2019-11-06T14:44:50.457,2.450,0.306,-0.947,-0.051
1573069490467,2019-11-06T14:44:50.467,2.460,0.305,-0.948,-0.048
1573069490477,2019-11-06T14:44:50.477,2.470,0.296,-0.938,-0.044
1573069490487,2019-11-06T14:44:50.487,2.480,0.289,-0.929,-0.049
1573069490497,2019-11-06T14:44:50.497,2.490,0.279,-0.926,-0.050
1573069490507,2019-11-06T14:44:50.507,2.500,0.269,-0.949,-0.053
1573069490517,2019-11-06T14:44:50.517,2.510,0.254,-0.953,-0.053
1573069490527,2019-11-06T14:44:50.527,2.520,0.248,-0.930,-0.059
1573069490537,2019-11-06T14:44:50.537,2.530,0.240,-0.928,-0.059
1573069490547,2019-11-06T14:44:50.547,2.540,0.229,-0.939,-0.061
1573069490557,2019-11-06T14:44:50.557,2.550,0.216,-0.937,-0.065
1573069490567,2019-11-06T14:44:50.567,2.560,0.212,-0.933,-0.066
1573069490577,2019-11-06T14:44:50.577,2.570,0.214,-0.955,-0.070
1573069490587,2019-11-06T14:44:50.587,2.580,0.210,-0.964,-0.081
1573069490597,2019-11-06T14:44:50.597,2.590,0.204,-0.951,-0.076
1573069490607,2019-11-06T14:44:50.607,2.600,0.217,-0.957,-0.076
1573069490617,2019-11-06T14:44:50.617,2.610,0.218,-0.958,-0.075
1573069490627,2019-11-06T14:44:50.627,2.620,0.215,-0.955,-0.072
1573069490637,2019-11-06T14:44:50.637,2.630,0.213,-0.944,-0.071
1573069490647,2019-11-06T14:44:50.647,2.640,0.218,-0.941,-0.068
1573069490657,2019-11-06T14:44:50.657,2.650,0.229,-0.949,-0.067
1573069490667,2019-11-06T14:44:50.667,2.660,0.219,-0.946,-0.066
1573069490677,2019-11-06T14:44:50.677,2.670,0.221,-0.954,-0.065
1573069490687,2019-11-06T14:44:50.687,2.680,0.213,-0.960,-0.068
1573069490697,2019-11-06T14:44:50.697,2.690,0.215,-0.979,-0.072
1573069490707,2019-11-06T14:44:50.707,2.700,0.222,-0.989,-0.078
1573069490717,2019-11-06T14:44:50.717,2.710,0.214,-0.993,-0.088
1573069490727,2019-11-06T14:44:50.727,2.720,0.202,-0.993,-0.093
1573069490737,2019-11-06T14:44:50.737,2.730,0.208,-0.995,-0.095
1573069490747,2019-11-06T14:44:50.747,2.740,0.213,-0.989,-0.093
1573069490757,2019-11-06T14:44:50.757,2.750,0.214,-0.979,-0.092
1573069490767,2019-11-06T14:44:50.767,2.760,0.207,-0.983,-0.097
1573069490777,2019-11-06T14:44:50.777,2.770,0.203,-0.988,-0.100
1573069490787,2019-11-06T14:44:50.787,2.780,0.203,-0.974,-0.097
1573069490797,2019-11-06T14:44:50.797,2.790,0.203,-0.978,-0.091
1573069490807,2019-11-06T14:44:50.807,2.800,0.207,-0.984,-0.081
1573069490817,2019-11-06T14:44:50.817,2.810,0.209,-0.971,-0.077
1573069490827,2019-11-06T14:44:50.827,2.820,0.209,-0.939,-0.073
1573069490837,2019-11-06T14:44:50.837,2.830,0.213,-0.938,-0.072
1573069490847,2019-11-06T14:44:50.847,2.840,0.210,-0.961,-0.072
1573069490857,2019-11-06T14:44:50.857,2.850,0.207,-0.967,-0.075
1573069490867,2019-11-06T14:44:50.867,2.860,0.215,-0.973,-0.073
1573069490877,2019-11-06T14:44:50.877,2.870,0.221,-0.961,-0.065
1573069490887,2019-11-06T14:44:50.887,2.880,0.208,-0.970,-0.068
1573069490897,2019-11-06T14:44:50.897,2.890,0.213,-0.985,-0.066
1573069490907,2019-11-06T14:44:50.907,2.900,0.221,-0.987,-0.062
1573069490917,2019-11-06T14:44:50.917,2.910,0.215,-0.980,-0.056
1573069490927,2019-11-06T14:44:50.927,2.920,0.210,-0.979,-0.055
1573069490937,2019-11-06T14:44:50.937,2.930,0.210,-0.991,-0.054
1573069490947,2019-11-06T14:44:50.947,2.940,0.215,-0.992,-0.057
1573069490957,2019-11-06T14:44:50.957,2.950,0.221,-0.986,-0.059
1573069490967,2019-11-06T14:44:50.967,2.960,0.216,-0.976,-0.061
1573069490977,2019-11-06T14:44:50.977,2.970,0.212,-0.960,-0.053
1573069490987,2019-11-06T14:44:50.987,2.980,0.210,-0.963,-0.053
1573069490997,2019-11-06T14:44:50.997,2.990,0.204,-0.974,-0.053
1573069491007,2019-11-06T14:44:51.007,3.000,0.192,-0.968,-0.053
1573069491017,2019-11-06T14:44:51.017,3.010,0.192,-0.978,-0.059
1573069491027,2019-11-06T14:44:51.027,3.020,0.193,-0.981,-0.061
1573069491037,2019-11-06T14:44:51.037,3.030,0.178,-0.973,-0.059
1573069491047,2019-11-06T14:44:51.047,3.040,0.178,-0.988,-0.061
1573069491057,2019-11-06T14:44:51.057,3.050,0.169,-0.984,-0.060
1573069491067,2019-11-06T14:44:51.067,3.060,0.153,-0.962,-0.054
1573069491077,2019-11-06T14:44:51.077,3.070,0.154,-0.955,-0.051
1573069491087,2019-11-06T14:44:51.087,3.080,0.150,-0.949,-0.052
1573069491097,2019-11-06T14:44:51.097,3.090,0.146,-0.932,-0.044
1573069491107,2019-11-06T14:44:51.107,3.100,0.146,-0.928,-0.049
1573069491117,2019-11-06T14:44:51.117,3.110,0.148,-0.926,-0.050
1573069491127,2019-11-06T14:44:51.127,3.120,0.146,-0.912,-0.044
1573069491137,2019-11-06T14:44:51.137,3.130,0.144,-0.905,-0.046
1573069491147,2019-11-06T14:44:51.147,3.140,0.142,-0.916,-0.051
1573069491157,2019-11-06T14:44:51.157,3.150,0.149,-0.904,-0.047
1573069491167,2019-11-06T14:44:51.167,3.160,0.139,-0.892,-0.049
1573069491177,2019-11-06T14:44:51.177,3.170,0.131,-0.886,-0.046
1573069491187,2019-11-06T14:44:51.187,3.180,0.133,-0.855,-0.042
1573069491197,2019-11-06T14:44:51.197,3.190,0.131,-0.836,-0.041
1573069491207,2019-11-06T14:44:51.207,3.200,0.131,-0.839,-0.045
1573069491217,2019-11-06T14:44:51.217,3.210,0.133,-0.849,-0.048
1573069491227,2019-11-06T14:44:51.227,3.220,0.126,-0.837,-0.047
1573069491237,2019-11-06T14:44:51.237,3.230,0.117,-0.821,-0.046
1573069491247,2019-11-06T14:44:51.247,3.240,0.117,-0.808,-0.052
1573069491257,2019-11-06T14:44:51.257,3.250,0.124,-0.807,-0.052
1573069491267,2019-11-06T14:44:51.267,3.260,0.119,-0.796,-0.050
1573069491277,2019-11-06T14:44:51.277,3.270,0.111,-0.779,-0.052
1573069491287,2019-11-06T14:44:51.287,3.280,0.126,-0.770,-0.042
1573069491297,2019-11-06T14:44:51.297,3.290,0.110,-0.780,-0.041
1573069491307,2019-11-06T14:44:51.307,3.300,0.121,-0.806,-0.052
1573069491317,2019-11-06T14:44:51.317,3.310,0.136,-0.767,-0.049
1573069491327,2019-11-06T14:44:51.327,3.320,0.137,-0.742,-0.056
1573069491337,2019-11-06T14:44:51.337,3.330,0.140,-0.760,-0.071
1573069491347,2019-11-06T14:44:51.347,3.340,0.139,-0.752,-0.074
1573069491357,2019-11-06T14:44:51.357,3.350,0.143,-0.731,-0.066
1573069491367,2019-11-06T14:44:51.367,3.360,0.147,-0.716,-0.072
1573069491377,2019-11-06T14:44:51.377,3.370,0.152,-0.725,-0.082
1573069491387,2019-11-06T14:44:51.387,3.380,0.155,-0.732,-0.079
1573069491397,2019-11-06T14:44:51.397,3.390,0.154,-0.761,-0.087
1573069491407,2019-11-06T14:44:51.407,3.400,0.157,-0.760,-0.097
1573069491417,2019-11-06T14:44:51.417,3.410,0.163,-0.745,-0.122
1573069491427,2019-11-06T14:44:51.427,3.420,0.174,-0.706,-0.123
1573069491437,2019-11-06T14:44:51.437,3.430,0.156,-0.685,-0.132
1573069491447,2019-11-06T14:44:51.447,3.440,0.187,-0.677,-0.128
1573069491457,2019-11-06T14:44:51.457,3.450,0.189,-0.722,-0.153
1573069491467,2019-11-06T14:44:51.467,3.460,0.184,-0.734,-0.162
1573069491477,2019-11-06T14:44:51.477,3.470,0.191,-0.696,-0.149
1573069491487,2019-11-06T14:44:51.487,3.480,0.141,-0.722,-0.146
1573069491497,2019-11-06T14:44:51.497,3.490,0.205,-0.723,-0.180
1573069491507,2019-11-06T14:44:51.507,3.500,0.316,-0.687,-0.146
1573069491517,2019-11-06T14:44:51.517,3.510,0.304,-0.751,-0.189
1573069491527,2019-11-06T14:44:51.527,3.520,0.265,-0.768,-0.206
1573069491537,2019-11-06T14:44:51.537,3.530,0.277,-0.717,-0.201
1573069491547,2019-11-06T14:44:51.547,3.540,0.294,-0.722,-0.215
1573069491557,2019-11-06T14:44:51.557,3.550,0.320,-0.732,-0.208
