epoch (ms),time (-13:00),elapsed (s),x-axis (deg/s),y-axis (deg/s),z-axis (deg/s)
1574117805323,2019-11-18T17:56:45.323,1.060,-11.037,-22.805,-11.341
1574117805333,2019-11-18T17:56:45.333,1.070,-0.793,-21.890,-12.500
1574117805343,2019-11-18T17:56:45.343,1.080,10.549,-21.280,-11.768
1574117805353,2019-11-18T17:56:45.353,1.090,20.244,-21.585,-12.256
1574117805363,2019-11-18T17:56:45.363,1.100,28.963,-22.073,-14.024
1574117805373,2019-11-18T17:56:45.373,1.110,36.646,-22.317,-16.220
1574117805383,2019-11-18T17:56:45.383,1.120,41.707,-22.500,-19.268
1574117805393,2019-11-18T17:56:45.393,1.130,43.780,-22.500,-23.902
1574117805403,2019-11-18T17:56:45.403,1.140,44.695,-21.402,-29.695
1574117805413,2019-11-18T17:56:45.413,1.150,45.488,-20.610,-31.585
1574117805423,2019-11-18T17:56:45.423,1.160,43.598,-21.585,-28.476
1574117805433,2019-11-18T17:56:45.433,1.170,39.512,-23.171,-23.963
1574117805443,2019-11-18T17:56:45.443,1.180,35.061,-23.537,-20.549
1574117805453,2019-11-18T17:56:45.453,1.190,30.976,-21.890,-18.780
1574117805463,2019-11-18T17:56:45.463,1.200,26.707,-17.927,-18.232
1574117805473,2019-11-18T17:56:45.473,1.210,23.293,-11.951,-15.244
1574117805483,2019-11-18T17:56:45.483,1.220,21.341,-5.183,-9.024
1574117805493,2019-11-18T17:56:45.493,1.230,19.573,1.646,-3.659
1574117805503,2019-11-18T17:56:45.503,1.240,16.707,8.110,-0.061
1574117805513,2019-11-18T17:56:45.513,1.250,12.866,14.024,4.085
1574117805523,2019-11-18T17:56:45.523,1.260,9.329,19.451,9.329
1574117805533,2019-11-18T17:56:45.533,1.270,5.671,24.329,15.366
1574117805543,2019-11-18T17:56:45.543,1.280,2.744,28.780,20.671
1574117805553,2019-11-18T17:56:45.553,1.290,1.585,32.500,23.902
1574117805563,2019-11-18T17:56:45.563,1.300,-3.232,35.244,21.463
1574117805573,2019-11-18T17:56:45.573,1.310,-11.524,37.988,10.732
1574117805583,2019-11-18T17:56:45.583,1.320,-14.024,40.122,5.610
1574117805593,2019-11-18T17:56:45.593,1.330,-13.232,41.159,12.805
1574117805603,2019-11-18T17:56:45.603,1.340,-19.024,41.585,14.878
1574117805613,2019-11-18T17:56:45.613,1.350,-25.610,40.244,9.146
1574117805623,2019-11-18T17:56:45.623,1.360,-28.780,38.171,2.195
1574117805633,2019-11-18T17:56:45.633,1.370,-30.183,37.378,-3.293
1574117805643,2019-11-18T17:56:45.643,1.380,-28.537,37.988,-7.012
1574117805653,2019-11-18T17:56:45.653,1.390,-24.329,39.085,-10.244
1574117805663,2019-11-18T17:56:45.663,1.400,-18.902,40.061,-10.488
1574117805673,2019-11-18T17:56:45.673,1.410,-14.085,40.122,-10.915
1574117805683,2019-11-18T17:56:45.683,1.420,-12.683,39.756,-14.085
1574117805693,2019-11-18T17:56:45.693,1.430,-12.927,38.659,-15.976
1574117805703,2019-11-18T17:56:45.703,1.440,-12.683,36.220,-11.890
1574117805713,2019-11-18T17:56:45.713,1.450,-12.317,33.476,-4.695
1574117805723,2019-11-18T17:56:45.723,1.460,-13.110,31.098,1.280
1574117805733,2019-11-18T17:56:45.733,1.470,-15.549,28.841,5.366
1574117805743,2019-11-18T17:56:45.743,1.480,-18.537,26.890,9.207
1574117805753,2019-11-18T17:56:45.753,1.490,-21.768,25.366,13.537
1574117805763,2019-11-18T17:56:45.763,1.500,-25.000,23.720,17.927
1574117805773,2019-11-18T17:56:45.773,1.510,-26.951,22.134,21.159
1574117805783,2019-11-18T17:56:45.783,1.520,-28.110,20.671,23.720
1574117805793,2019-11-18T17:56:45.793,1.530,-29.329,19.146,24.634
1574117805803,2019-11-18T17:56:45.803,1.540,-30.000,17.378,22.927
1574117805813,2019-11-18T17:56:45.813,1.550,-28.659,15.610,20.976
1574117805823,2019-11-18T17:56:45.823,1.560,-26.707,13.780,18.963
1574117805833,2019-11-18T17:56:45.833,1.570,-25.122,11.951,17.134
1574117805843,2019-11-18T17:56:45.843,1.580,-22.805,10.427,16.646
1574117805853,2019-11-18T17:56:45.853,1.590,-19.695,9.085,17.683
1574117805863,2019-11-18T17:56:45.863,1.600,-16.220,7.561,18.780
1574117805873,2019-11-18T17:56:45.873,1.610,-13.415,5.366,17.195
1574117805883,2019-11-18T17:56:45.883,1.620,-10.915,2.378,13.049
1574117805893,2019-11-18T17:56:45.893,1.630,-7.378,-1.402,8.171
1574117805903,2019-11-18T17:56:45.903,1.640,-3.659,-6.220,3.110
1574117805913,2019-11-18T17:56:45.913,1.650,0.183,-11.829,-2.195
1574117805923,2019-11-18T17:56:45.923,1.660,5.000,-17.866,-5.427
1574117805933,2019-11-18T17:56:45.933,1.670,10.915,-24.024,-4.634
1574117805943,2019-11-18T17:56:45.943,1.680,17.012,-30.183,0.488
1574117805953,2019-11-18T17:56:45.953,1.690,22.195,-36.098,7.988
1574117805963,2019-11-18T17:56:45.963,1.700,26.159,-41.524,13.232
1574117805973,2019-11-18T17:56:45.973,1.710,29.085,-46.646,9.512
1574117805983,2019-11-18T17:56:45.983,1.720,29.695,-51.768,0.183
1574117805993,2019-11-18T17:56:45.993,1.730,29.268,-56.341,-3.476
1574117806003,2019-11-18T17:56:46.003,1.740,30.976,-60.000,6.220
1574117806013,2019-11-18T17:56:46.013,1.750,34.207,-63.232,30.244
1574117806023,2019-11-18T17:56:46.023,1.760,32.805,-67.378,48.720
1574117806033,2019-11-18T17:56:46.033,1.770,30.183,-71.829,51.951
1574117806043,2019-11-18T17:56:46.043,1.780,32.378,-76.280,49.207
1574117806053,2019-11-18T17:56:46.053,1.790,34.451,-79.573,49.634
1574117806063,2019-11-18T17:56:46.063,1.800,33.232,-82.012,54.695
1574117806073,2019-11-18T17:56:46.073,1.810,31.159,-84.573,58.232
1574117806083,2019-11-18T17:56:46.083,1.820,27.622,-86.220,57.988
1574117806093,2019-11-18T17:56:46.093,1.830,20.061,-85.427,56.707
1574117806103,2019-11-18T17:56:46.103,1.840,10.732,-82.256,56.951
1574117806113,2019-11-18T17:56:46.113,1.850,3.232,-77.866,58.720
1574117806123,2019-11-18T17:56:46.123,1.860,-2.256,-72.683,60.488
1574117806133,2019-11-18T17:56:46.133,1.870,-3.780,-66.951,65.061
1574117806143,2019-11-18T17:56:46.143,1.880,-0.854,-61.768,74.024
1574117806153,2019-11-18T17:56:46.153,1.890,5.183,-57.134,81.829
1574117806163,2019-11-18T17:56:46.163,1.900,12.927,-52.927,86.829
1574117806173,2019-11-18T17:56:46.173,1.910,21.463,-49.451,91.951
1574117806183,2019-11-18T17:56:46.183,1.920,30.061,-46.220,96.890
1574117806193,2019-11-18T17:56:46.193,1.930,36.585,-42.866,97.683
1574117806203,2019-11-18T17:56:46.203,1.940,41.037,-38.598,94.451
1574117806213,2019-11-18T17:56:46.213,1.950,45.244,-33.720,91.829
1574117806223,2019-11-18T17:56:46.223,1.960,49.695,-29.390,91.524
1574117806233,2019-11-18T17:56:46.233,1.970,53.049,-25.488,91.159
1574117806243,2019-11-18T17:56:46.243,1.980,55.305,-20.671,88.537
1574117806253,2019-11-18T17:56:46.253,1.990,56.280,-15.854,84.085
1574117806263,2019-11-18T17:56:46.263,2.000,57.805,-11.951,80.549
1574117806273,2019-11-18T17:56:46.273,2.010,58.841,-8.415,76.037
1574117806283,2019-11-18T17:56:46.283,2.020,57.561,-5.183,68.841
1574117806293,2019-11-18T17:56:46.293,2.030,54.634,-2.256,60.427
1574117806303,2019-11-18T17:56:46.303,2.040,50.488,0.671,51.341
1574117806313,2019-11-18T17:56:46.313,2.050,44.512,4.024,40.244
1574117806323,2019-11-18T17:56:46.323,2.060,36.585,7.500,27.622
1574117806333,2019-11-18T17:56:46.333,2.070,29.268,10.183,18.049
1574117806343,2019-11-18T17:56:46.343,2.080,23.110,12.805,14.207
1574117806353,2019-11-18T17:56:46.353,2.090,15.305,16.768,14.390
1574117806363,2019-11-18T17:56:46.363,2.100,5.488,21.280,16.280
1574117806373,2019-11-18T17:56:46.373,2.110,-2.927,26.402,16.463
1574117806383,2019-11-18T17:56:46.383,2.120,-9.695,34.634,9.512
1574117806393,2019-11-18T17:56:46.393,2.130,-19.451,44.878,-3.354
1574117806403,2019-11-18T17:56:46.403,2.140,-26.707,51.037,-10.488
1574117806413,2019-11-18T17:56:46.413,2.150,-9.207,52.866,-0.549
1574117806423,2019-11-18T17:56:46.423,2.160,8.720,57.683,12.012
1574117806433,2019-11-18T17:56:46.433,2.170,2.073,59.085,12.378
1574117806443,2019-11-18T17:56:46.443,2.180,-3.902,57.927,6.220
1574117806453,2019-11-18T17:56:46.453,2.190,-1.280,59.817,0.427
1574117806463,2019-11-18T17:56:46.463,2.200,-9.024,61.341,-4.512
1574117806473,2019-11-18T17:56:46.473,2.210,-11.220,61.524,-4.695
1574117806483,2019-11-18T17:56:46.483,2.220,-2.195,62.317,-6.280
1574117806493,2019-11-18T17:56:46.493,2.230,-2.683,63.415,-13.537
1574117806503,2019-11-18T17:56:46.503,2.240,-10.427,63.841,-21.768
1574117806513,2019-11-18T17:56:46.513,2.250,-11.098,63.598,-26.220
1574117806523,2019-11-18T17:56:46.523,2.260,-6.646,62.378,-25.427
1574117806533,2019-11-18T17:56:46.533,2.270,-4.024,60.122,-20.854
1574117806543,2019-11-18T17:56:46.543,2.280,-2.683,57.683,-13.354
1574117806553,2019-11-18T17:56:46.553,2.290,-0.183,55.427,-3.598
1574117806563,2019-11-18T17:56:46.563,2.300,2.317,54.024,6.524
1574117806573,2019-11-18T17:56:46.573,2.310,2.134,53.415,14.634
1574117806583,2019-11-18T17:56:46.583,2.320,-1.098,53.598,19.756
1574117806593,2019-11-18T17:56:46.593,2.330,-5.976,54.634,22.927
1574117806603,2019-11-18T17:56:46.603,2.340,-11.220,55.854,26.341
1574117806613,2019-11-18T17:56:46.613,2.350,-16.159,57.134,31.524
1574117806623,2019-11-18T17:56:46.623,2.360,-19.390,57.988,36.524
1574117806633,2019-11-18T17:56:46.633,2.370,-21.159,58.232,38.476
1574117806643,2019-11-18T17:56:46.643,2.380,-23.415,58.049,36.768
1574117806653,2019-11-18T17:56:46.653,2.390,-25.061,56.829,36.768
1574117806663,2019-11-18T17:56:46.663,2.400,-22.988,53.720,40.793
1574117806673,2019-11-18T17:56:46.673,2.410,-19.390,49.390,45.122
1574117806683,2019-11-18T17:56:46.683,2.420,-16.585,44.512,47.866
1574117806693,2019-11-18T17:56:46.693,2.430,-13.293,38.537,51.646
1574117806703,2019-11-18T17:56:46.703,2.440,-7.378,31.951,57.561
1574117806713,2019-11-18T17:56:46.713,2.450,-0.488,25.854,62.256
1574117806723,2019-11-18T17:56:46.723,2.460,3.720,19.939,61.524
1574117806733,2019-11-18T17:56:46.733,2.470,4.024,13.476,55.183
1574117806743,2019-11-18T17:56:46.743,2.480,2.378,7.012,46.159
1574117806753,2019-11-18T17:56:46.753,2.490,1.098,-0.244,37.134
1574117806763,2019-11-18T17:56:46.763,2.500,-2.012,-8.293,26.585
1574117806773,2019-11-18T17:56:46.773,2.510,-5.305,-16.524,20.183
1574117806783,2019-11-18T17:56:46.783,2.520,-4.573,-24.146,18.963
1574117806793,2019-11-18T17:56:46.793,2.530,-4.390,-30.488,14.329
1574117806803,2019-11-18T17:56:46.803,2.540,-7.805,-36.037,3.720
1574117806813,2019-11-18T17:56:46.813,2.550,-12.744,-42.561,-5.793
1574117806823,2019-11-18T17:56:46.823,2.560,-13.780,-48.354,-7.927
1574117806833,2019-11-18T17:56:46.833,2.570,-11.829,-51.646,-4.573
1574117806843,2019-11-18T17:56:46.843,2.580,-10.549,-54.695,-3.415
1574117806853,2019-11-18T17:56:46.853,2.590,-9.207,-58.659,-4.329
1574117806863,2019-11-18T17:56:46.863,2.600,-2.317,-62.988,-5.488
1574117806873,2019-11-18T17:56:46.873,2.610,4.817,-65.915,-6.037
1574117806883,2019-11-18T17:56:46.883,2.620,4.939,-67.927,-3.841
1574117806893,2019-11-18T17:56:46.893,2.630,-0.183,-69.634,-1.098
1574117806903,2019-11-18T17:56:46.903,2.640,-7.561,-70.610,-1.646
1574117806913,2019-11-18T17:56:46.913,2.650,-18.720,-70.976,-7.134
1574117806923,2019-11-18T17:56:46.923,2.660,-30.000,-70.244,-14.817
1574117806933,2019-11-18T17:56:46.933,2.670,-39.512,-67.195,-23.476
1574117806943,2019-11-18T17:56:46.943,2.680,-45.549,-63.171,-31.037
1574117806953,2019-11-18T17:56:46.953,2.690,-47.683,-60.061,-37.134
1574117806963,2019-11-18T17:56:46.963,2.700,-44.390,-57.378,-40.061
1574117806973,2019-11-18T17:56:46.973,2.710,-34.451,-55.488,-39.878
1574117806983,2019-11-18T17:56:46.983,2.720,-21.524,-54.451,-37.378
1574117806993,2019-11-18T17:56:46.993,2.730,-11.159,-54.207,-35.244
1574117807003,2019-11-18T17:56:47.003,2.740,-3.476,-54.390,-35.366
1574117807013,2019-11-18T17:56:47.013,2.750,2.927,-54.817,-36.646
1574117807023,2019-11-18T17:56:47.023,2.760,8.232,-54.756,-36.646
1574117807033,2019-11-18T17:56:47.033,2.770,12.317,-54.207,-35.427
1574117807043,2019-11-18T17:56:47.043,2.780,15.671,-53.293,-33.476
1574117807053,2019-11-18T17:56:47.053,2.790,18.780,-52.073,-32.012
1574117807063,2019-11-18T17:56:47.063,2.800,21.037,-50.488,-32.134
1574117807073,2019-11-18T17:56:47.073,2.810,22.500,-48.659,-32.744
1574117807083,2019-11-18T17:56:47.083,2.820,23.537,-45.976,-32.561
1574117807093,2019-11-18T17:56:47.093,2.830,23.171,-42.378,-32.378
1574117807103,2019-11-18T17:56:47.103,2.840,22.134,-38.354,-31.524
1574117807113,2019-11-18T17:56:47.113,2.850,21.768,-33.780,-29.939
1574117807123,2019-11-18T17:56:47.123,2.860,21.220,-28.415,-28.537
1574117807133,2019-11-18T17:56:47.133,2.870,19.024,-22.317,-27.866
1574117807143,2019-11-18T17:56:47.143,2.880,17.073,-15.732,-26.037
1574117807153,2019-11-18T17:56:47.153,2.890,15.854,-9.146,-22.256
1574117807163,2019-11-18T17:56:47.163,2.900,14.756,-2.134,-17.988
1574117807173,2019-11-18T17:56:47.173,2.910,12.439,4.878,-14.512
1574117807183,2019-11-18T17:56:47.183,2.920,7.866,12.012,-12.805
1574117807193,2019-11-18T17:56:47.193,2.930,1.829,18.780,-12.500
1574117807203,2019-11-18T17:56:47.203,2.940,-4.146,25.366,-13.110
1574117807213,2019-11-18T17:56:47.213,2.950,-10.305,32.073,-14.573
1574117807223,2019-11-18T17:56:47.223,2.960,-18.293,39.573,-17.378
1574117807233,2019-11-18T17:56:47.233,2.970,-27.805,46.402,-20.366
1574117807243,2019-11-18T17:56:47.243,2.980,-34.634,52.683,-23.415
1574117807253,2019-11-18T17:56:47.253,2.990,-34.268,56.829,-27.805
1574117807263,2019-11-18T17:56:47.263,3.000,-35.549,61.585,-32.561
1574117807273,2019-11-18T17:56:47.273,3.010,-41.707,66.159,-30.793
1574117807283,2019-11-18T17:56:47.283,3.020,-44.207,69.268,-26.646
1574117807293,2019-11-18T17:56:47.293,3.030,-40.549,72.622,-25.061
1574117807303,2019-11-18T17:56:47.303,3.040,-37.195,76.829,-27.317
1574117807313,2019-11-18T17:56:47.313,3.050,-37.805,80.976,-34.390
1574117807323,2019-11-18T17:56:47.323,3.060,-39.085,84.268,-43.659
1574117807333,2019-11-18T17:56:47.333,3.070,-38.354,86.585,-52.439
1574117807343,2019-11-18T17:56:47.343,3.080,-36.402,87.988,-59.573
1574117807353,2019-11-18T17:56:47.353,3.090,-34.329,88.354,-64.451
1574117807363,2019-11-18T17:56:47.363,3.100,-31.037,87.622,-65.488
1574117807373,2019-11-18T17:56:47.373,3.110,-26.341,86.098,-64.146
1574117807383,2019-11-18T17:56:47.383,3.120,-22.805,84.268,-62.744
1574117807393,2019-11-18T17:56:47.393,3.130,-21.646,81.829,-62.378
1574117807403,2019-11-18T17:56:47.403,3.140,-21.220,78.598,-62.439
1574117807413,2019-11-18T17:56:47.413,3.150,-21.463,75.366,-63.476
1574117807423,2019-11-18T17:56:47.423,3.160,-22.378,71.890,-65.183
1574117807433,2019-11-18T17:56:47.433,3.170,-23.537,68.171,-65.793
1574117807443,2019-11-18T17:56:47.443,3.180,-23.171,64.146,-61.890
1574117807453,2019-11-18T17:56:47.453,3.190,-20.732,59.878,-55.305
1574117807463,2019-11-18T17:56:47.463,3.200,-18.659,56.463,-49.634
1574117807473,2019-11-18T17:56:47.473,3.210,-17.744,53.537,-43.476
1574117807483,2019-11-18T17:56:47.483,3.220,-17.744,50.671,-36.098
1574117807493,2019-11-18T17:56:47.493,3.230,-17.744,47.988,-28.110
1574117807503,2019-11-18T17:56:47.503,3.240,-17.561,45.000,-19.939
1574117807513,2019-11-18T17:56:47.513,3.250,-17.866,41.768,-11.890
1574117807523,2019-11-18T17:56:47.523,3.260,-17.561,38.293,-4.451
1574117807533,2019-11-18T17:56:47.533,3.270,-15.915,34.878,2.683
1574117807543,2019-11-18T17:56:47.543,3.280,-14.390,31.768,8.902
1574117807553,2019-11-18T17:56:47.553,3.290,-12.500,28.720,14.085
1574117807563,2019-11-18T17:56:47.563,3.300,-10.122,25.549,17.866
1574117807573,2019-11-18T17:56:47.573,3.310,-7.683,22.927,19.451
1574117807583,2019-11-18T17:56:47.583,3.320,-7.073,20.366,16.707
1574117807593,2019-11-18T17:56:47.593,3.330,-6.402,17.317,13.354
1574117807603,2019-11-18T17:56:47.603,3.340,-3.720,14.329,9.939
1574117807613,2019-11-18T17:56:47.613,3.350,-1.890,11.037,1.402
1574117807623,2019-11-18T17:56:47.623,3.360,-0.915,6.524,-10.427
1574117807633,2019-11-18T17:56:47.633,3.370,0.915,1.402,-21.159
1574117807643,2019-11-18T17:56:47.643,3.380,2.378,-3.598,-29.085
1574117807653,2019-11-18T17:56:47.653,3.390,2.439,-8.720,-33.293
1574117807663,2019-11-18T17:56:47.663,3.400,2.988,-14.146,-33.232
1574117807673,2019-11-18T17:56:47.673,3.410,2.744,-18.963,-32.866
1574117807683,2019-11-18T17:56:47.683,3.420,-2.622,-22.439,-35.976
1574117807693,2019-11-18T17:56:47.693,3.430,-9.939,-25.366,-39.146
1574117807703,2019-11-18T17:56:47.703,3.440,-13.110,-28.354,-37.134
1574117807713,2019-11-18T17:56:47.713,3.450,-12.927,-31.098,-33.476
1574117807723,2019-11-18T17:56:47.723,3.460,-10.488,-34.146,-27.378
1574117807733,2019-11-18T17:56:47.733,3.470,-3.110,-36.646,-18.049
1574117807743,2019-11-18T17:56:47.743,3.480,2.988,-37.988,-11.829
1574117807753,2019-11-18T17:56:47.753,3.490,0.793,-39.268,-9.390
1574117807763,2019-11-18T17:56:47.763,3.500,-2.683,-40.366,-5.976
1574117807773,2019-11-18T17:56:47.773,3.510,-4.329,-40.793,-1.524
1574117807783,2019-11-18T17:56:47.783,3.520,-8.780,-40.793,0.122
1574117807793,2019-11-18T17:56:47.793,3.530,-14.268,-40.061,-0.854
1574117807803,2019-11-18T17:56:47.803,3.540,-18.659,-38.720,-2.500
1574117807813,2019-11-18T17:56:47.813,3.550,-21.829,-36.585,-3.110
1574117807823,2019-11-18T17:56:47.823,3.560,-23.415,-34.024,-3.537
1574117807833,2019-11-18T17:56:47.833,3.570,-22.256,-31.585,-4.390
1574117807843,2019-11-18T17:56:47.843,3.580,-18.293,-29.573,-5.610
1574117807853,2019-11-18T17:56:47.853,3.590,-12.805,-27.866,-7.622
