epoch (ms),time (-13:00),elapsed (s),x-axis (deg/s),y-axis (deg/s),z-axis (deg/s)
1574118218738,2019-11-18T18:03:38.738,0.720,-0.427,-1.341,-1.524
1574118218748,2019-11-18T18:03:38.748,0.730,-0.305,-1.524,-1.220
1574118218758,2019-11-18T18:03:38.758,0.740,-0.305,-1.707,-1.098
1574118218768,2019-11-18T18:03:38.768,0.750,-0.549,-1.768,-1.037
1574118218778,2019-11-18T18:03:38.778,0.760,-0.671,-1.707,-0.854
1574118218788,2019-11-18T18:03:38.788,0.770,-0.610,-1.585,-0.549
1574118218798,2019-11-18T18:03:38.798,0.780,-0.305,-1.220,0.183
1574118218808,2019-11-18T18:03:38.808,0.790,-0.244,-0.793,0.366
1574118218818,2019-11-18T18:03:38.818,0.800,-0.488,-0.488,0.244
1574118218828,2019-11-18T18:03:38.828,0.810,-0.549,-0.244,0.244
1574118218838,2019-11-18T18:03:38.838,0.820,-0.427,-0.061,0.366
1574118218848,2019-11-18T18:03:38.848,0.830,-0.305,0.183,0.549
1574118218858,2019-11-18T18:03:38.858,0.840,-0.427,0.244,0.610
1574118218868,2019-11-18T18:03:38.868,0.850,-0.427,0.183,0.427
1574118218878,2019-11-18T18:03:38.878,0.860,-0.366,0.061,0.061
1574118218888,2019-11-18T18:03:38.888,0.870,-0.427,-0.183,-0.305
1574118218898,2019-11-18T18:03:38.898,0.880,-0.610,-0.366,-0.732
1574118218908,2019-11-18T18:03:38.908,0.890,-1.037,-0.305,-1.098
1574118218918,2019-11-18T18:03:38.918,0.900,-1.098,-0.122,-1.098
1574118218928,2019-11-18T18:03:38.928,0.910,-1.220,0.000,-1.220
1574118218938,2019-11-18T18:03:38.938,0.920,-1.524,0.244,-1.524
1574118218948,2019-11-18T18:03:38.948,0.930,-1.829,0.488,-1.585
1574118218958,2019-11-18T18:03:38.958,0.940,-1.829,0.732,-1.463
1574118218968,2019-11-18T18:03:38.968,0.950,-1.768,0.854,-1.280
1574118218978,2019-11-18T18:03:38.978,0.960,-1.707,1.037,-1.463
1574118218988,2019-11-18T18:03:38.988,0.970,-1.646,0.915,-1.402
1574118218998,2019-11-18T18:03:38.998,0.980,-1.524,0.732,-1.402
1574118219008,2019-11-18T18:03:39.008,0.990,-1.341,0.549,-1.524
1574118219018,2019-11-18T18:03:39.018,1.000,-1.098,0.427,-1.707
1574118219028,2019-11-18T18:03:39.028,1.010,-0.915,0.305,-1.585
1574118219038,2019-11-18T18:03:39.038,1.020,-0.610,0.122,-1.463
1574118219048,2019-11-18T18:03:39.048,1.030,-0.427,-0.122,-1.280
1574118219058,2019-11-18T18:03:39.058,1.040,0.000,-0.305,-0.976
1574118219068,2019-11-18T18:03:39.068,1.050,0.366,-0.366,-0.854
1574118219078,2019-11-18T18:03:39.078,1.060,0.488,-0.610,-0.854
1574118219088,2019-11-18T18:03:39.088,1.070,0.793,-0.671,-0.854
1574118219098,2019-11-18T18:03:39.098,1.080,1.098,-0.793,-0.671
1574118219108,2019-11-18T18:03:39.108,1.090,1.402,-0.915,-0.549
1574118219118,2019-11-18T18:03:39.118,1.100,1.280,-0.976,-0.671
1574118219128,2019-11-18T18:03:39.128,1.110,1.098,-1.159,-0.915
1574118219138,2019-11-18T18:03:39.138,1.120,1.037,-1.098,-0.854
1574118219148,2019-11-18T18:03:39.148,1.130,1.159,-0.976,-0.671
1574118219158,2019-11-18T18:03:39.158,1.140,0.915,-0.854,-0.610
1574118219168,2019-11-18T18:03:39.168,1.150,0.610,-0.671,-0.793
1574118219178,2019-11-18T18:03:39.178,1.160,0.549,-0.427,-0.793
1574118219188,2019-11-18T18:03:39.188,1.170,0.671,-0.305,-0.732
1574118219198,2019-11-18T18:03:39.198,1.180,0.793,-0.305,-0.793
1574118219208,2019-11-18T18:03:39.208,1.190,0.793,-0.305,-0.732
1574118219218,2019-11-18T18:03:39.218,1.200,0.915,-0.305,-0.732
1574118219228,2019-11-18T18:03:39.228,1.210,0.854,-0.427,-0.732
1574118219238,2019-11-18T18:03:39.238,1.220,0.732,-0.610,-0.793
1574118219248,2019-11-18T18:03:39.248,1.230,0.793,-0.793,-0.732
1574118219258,2019-11-18T18:03:39.258,1.240,1.037,-0.854,-0.610
1574118219268,2019-11-18T18:03:39.268,1.250,1.037,-0.854,-0.427
1574118219278,2019-11-18T18:03:39.278,1.260,0.610,-0.915,-0.305
1574118219288,2019-11-18T18:03:39.288,1.270,-0.122,-0.671,-0.244
1574118219298,2019-11-18T18:03:39.298,1.280,-0.549,-0.427,-0.366
1574118219308,2019-11-18T18:03:39.308,1.290,-0.793,-0.183,-0.549
1574118219318,2019-11-18T18:03:39.318,1.300,-0.915,-0.122,-0.915
1574118219328,2019-11-18T18:03:39.328,1.310,-1.098,-0.122,-0.976
1574118219338,2019-11-18T18:03:39.338,1.320,-0.976,-0.122,-0.854
1574118219348,2019-11-18T18:03:39.348,1.330,-0.793,0.000,-0.671
1574118219358,2019-11-18T18:03:39.358,1.340,-0.732,0.183,-0.488
1574118219368,2019-11-18T18:03:39.368,1.350,-0.854,0.305,-0.183
1574118219378,2019-11-18T18:03:39.378,1.360,-0.976,0.427,0.061
1574118219388,2019-11-18T18:03:39.388,1.370,-0.976,0.366,0.244
1574118219398,2019-11-18T18:03:39.398,1.380,-1.037,0.366,0.305
1574118219408,2019-11-18T18:03:39.408,1.390,-0.915,0.366,0.427
1574118219418,2019-11-18T18:03:39.418,1.400,-0.427,0.305,0.671
1574118219428,2019-11-18T18:03:39.428,1.410,-0.122,0.183,0.732
1574118219438,2019-11-18T18:03:39.438,1.420,0.000,0.122,0.549
1574118219448,2019-11-18T18:03:39.448,1.430,0.183,0.000,0.366
1574118219458,2019-11-18T18:03:39.458,1.440,0.061,-0.183,0.183
1574118219468,2019-11-18T18:03:39.468,1.450,0.183,-0.366,0.122
1574118219478,2019-11-18T18:03:39.478,1.460,0.183,-0.488,0.061
1574118219488,2019-11-18T18:03:39.488,1.470,0.183,-0.732,-0.244
1574118219498,2019-11-18T18:03:39.498,1.480,0.061,-0.854,-0.427
1574118219508,2019-11-18T18:03:39.508,1.490,0.000,-0.732,-0.671
1574118219518,2019-11-18T18:03:39.518,1.500,-0.122,-0.732,-0.732
1574118219528,2019-11-18T18:03:39.528,1.510,0.061,-0.793,-0.671
1574118219538,2019-11-18T18:03:39.538,1.520,0.244,-0.732,-0.671
1574118219548,2019-11-18T18:03:39.548,1.530,0.488,-0.610,-0.549
1574118219558,2019-11-18T18:03:39.558,1.540,0.488,-0.671,-0.671
1574118219568,2019-11-18T18:03:39.568,1.550,0.427,-0.671,-0.671
1574118219578,2019-11-18T18:03:39.578,1.560,0.488,-0.671,-0.488
1574118219588,2019-11-18T18:03:39.588,1.570,0.732,-0.793,-0.366
1574118219598,2019-11-18T18:03:39.598,1.580,0.854,-0.854,-0.305
1574118219608,2019-11-18T18:03:39.608,1.590,0.976,-0.976,-0.305
1574118219618,2019-11-18T18:03:39.618,1.600,1.098,-1.159,-0.244
1574118219628,2019-11-18T18:03:39.628,1.610,1.159,-1.280,-0.244
1574118219638,2019-11-18T18:03:39.638,1.620,1.037,-1.341,-0.305
1574118219648,2019-11-18T18:03:39.648,1.630,0.915,-1.280,-0.244
1574118219658,2019-11-18T18:03:39.658,1.640,0.854,-1.280,-0.183
1574118219668,2019-11-18T18:03:39.668,1.650,0.732,-1.159,-0.122
1574118219678,2019-11-18T18:03:39.678,1.660,0.427,-1.159,-0.183
1574118219688,2019-11-18T18:03:39.688,1.670,0.305,-1.037,-0.183
1574118219698,2019-11-18T18:03:39.698,1.680,0.305,-0.976,-0.183
1574118219708,2019-11-18T18:03:39.708,1.690,0.183,-0.793,-0.305
1574118219718,2019-11-18T18:03:39.718,1.700,-0.061,-0.671,-0.366
1574118219728,2019-11-18T18:03:39.728,1.710,-0.183,-0.488,-0.366
1574118219738,2019-11-18T18:03:39.738,1.720,-0.122,-0.305,-0.244
1574118219748,2019-11-18T18:03:39.748,1.730,0.000,-0.183,-0.183
1574118219758,2019-11-18T18:03:39.758,1.740,0.061,-0.061,-0.061
1574118219768,2019-11-18T18:03:39.768,1.750,-0.061,-0.122,-0.244
1574118219778,2019-11-18T18:03:39.778,1.760,-0.122,-0.183,-0.305
1574118219788,2019-11-18T18:03:39.788,1.770,0.000,-0.305,-0.305
1574118219798,2019-11-18T18:03:39.798,1.780,0.061,-0.366,-0.366
1574118219808,2019-11-18T18:03:39.808,1.790,0.122,-0.488,-0.549
1574118219818,2019-11-18T18:03:39.818,1.800,0.183,-0.732,-0.610
1574118219828,2019-11-18T18:03:39.828,1.810,0.244,-0.854,-0.427
1574118219838,2019-11-18T18:03:39.838,1.820,0.183,-0.732,-0.427
1574118219848,2019-11-18T18:03:39.848,1.830,0.061,-0.610,-0.305
1574118219858,2019-11-18T18:03:39.858,1.840,0.000,-0.610,-0.305
1574118219868,2019-11-18T18:03:39.868,1.850,0.000,-0.488,-0.244
1574118219878,2019-11-18T18:03:39.878,1.860,0.122,-0.427,-0.305
1574118219888,2019-11-18T18:03:39.888,1.870,0.061,-0.427,-0.244
1574118219898,2019-11-18T18:03:39.898,1.880,0.000,-0.366,-0.183
1574118219908,2019-11-18T18:03:39.908,1.890,0.000,-0.366,-0.061
1574118219918,2019-11-18T18:03:39.918,1.900,0.000,-0.427,-0.122
1574118219928,2019-11-18T18:03:39.928,1.910,0.122,-0.427,-0.122
1574118219938,2019-11-18T18:03:39.938,1.920,0.305,-0.671,-0.122
1574118219948,2019-11-18T18:03:39.948,1.930,0.549,-0.793,0.122
1574118219958,2019-11-18T18:03:39.958,1.940,0.732,-0.854,0.183
1574118219968,2019-11-18T18:03:39.968,1.950,0.610,-1.037,0.000
1574118219978,2019-11-18T18:03:39.978,1.960,0.366,-1.341,-0.183
1574118219988,2019-11-18T18:03:39.988,1.970,0.549,-1.585,-0.183
1574118219998,2019-11-18T18:03:39.998,1.980,0.793,-1.585,-0.122
1574118220008,2019-11-18T18:03:40.008,1.990,0.915,-1.585,0.000
1574118220018,2019-11-18T18:03:40.018,2.000,0.732,-1.341,0.244
1574118220028,2019-11-18T18:03:40.028,2.010,0.061,-1.098,0.244
1574118220038,2019-11-18T18:03:40.038,2.020,-0.366,-0.976,0.000
1574118220048,2019-11-18T18:03:40.048,2.030,-0.671,-0.671,-0.366
1574118220058,2019-11-18T18:03:40.058,2.040,-0.793,-0.732,-0.732
1574118220068,2019-11-18T18:03:40.068,2.050,-0.610,-0.671,-0.854
1574118220078,2019-11-18T18:03:40.078,2.060,-0.366,-0.610,-0.671
1574118220088,2019-11-18T18:03:40.088,2.070,-0.244,-0.488,-0.427
1574118220098,2019-11-18T18:03:40.098,2.080,-0.122,-0.244,-0.244
1574118220108,2019-11-18T18:03:40.108,2.090,0.061,0.000,0.183
1574118220118,2019-11-18T18:03:40.118,2.100,0.061,0.061,0.427
1574118220128,2019-11-18T18:03:40.128,2.110,0.000,0.061,0.427
1574118220138,2019-11-18T18:03:40.138,2.120,0.122,0.061,0.427
1574118220148,2019-11-18T18:03:40.148,2.130,0.244,-0.061,0.549
1574118220158,2019-11-18T18:03:40.158,2.140,0.244,-0.122,0.610
1574118220168,2019-11-18T18:03:40.168,2.150,0.488,-0.122,0.549
1574118220178,2019-11-18T18:03:40.178,2.160,0.488,-0.183,0.305
1574118220188,2019-11-18T18:03:40.188,2.170,0.427,-0.305,0.000
1574118220198,2019-11-18T18:03:40.198,2.180,0.305,-0.366,-0.183
1574118220208,2019-11-18T18:03:40.208,2.190,0.488,-0.366,-0.305
1574118220218,2019-11-18T18:03:40.218,2.200,0.549,-0.488,-0.549
1574118220228,2019-11-18T18:03:40.228,2.210,0.366,-0.549,-0.732
1574118220238,2019-11-18T18:03:40.238,2.220,0.183,-0.366,-0.915
1574118220248,2019-11-18T18:03:40.248,2.230,0.061,-0.305,-0.793
1574118220258,2019-11-18T18:03:40.258,2.240,0.366,-0.305,-0.671
1574118220268,2019-11-18T18:03:40.268,2.250,0.488,-0.244,-0.610
1574118220278,2019-11-18T18:03:40.278,2.260,0.427,-0.183,-0.488
1574118220288,2019-11-18T18:03:40.288,2.270,0.488,-0.061,-0.244
1574118220298,2019-11-18T18:03:40.298,2.280,0.366,-0.061,-0.244
1574118220308,2019-11-18T18:03:40.308,2.290,0.183,0.000,-0.366
1574118220318,2019-11-18T18:03:40.318,2.300,0.183,0.000,-0.305
1574118220328,2019-11-18T18:03:40.328,2.310,0.244,-0.122,-0.305
1574118220338,2019-11-18T18:03:40.338,2.320,0.427,-0.244,-0.366
1574118220348,2019-11-18T18:03:40.348,2.330,0.549,-0.427,-0.488
1574118220358,2019-11-18T18:03:40.358,2.340,0.671,-0.549,-0.488
1574118220368,2019-11-18T18:03:40.368,2.350,0.488,-0.671,-0.427
1574118220378,2019-11-18T18:03:40.378,2.360,0.427,-0.732,-0.244
1574118220388,2019-11-18T18:03:40.388,2.370,0.427,-0.793,0.061
1574118220398,2019-11-18T18:03:40.398,2.380,0.305,-0.793,0.183
1574118220408,2019-11-18T18:03:40.408,2.390,0.122,-0.854,0.366
1574118220418,2019-11-18T18:03:40.418,2.400,0.000,-0.793,0.366
1574118220428,2019-11-18T18:03:40.428,2.410,-0.244,-0.671,0.488
1574118220438,2019-11-18T18:03:40.438,2.420,-0.244,-0.549,0.488
1574118220448,2019-11-18T18:03:40.448,2.430,-0.488,-0.488,0.427
1574118220458,2019-11-18T18:03:40.458,2.440,-0.549,-0.244,0.366
1574118220468,2019-11-18T18:03:40.468,2.450,-0.610,-0.122,0.427
1574118220478,2019-11-18T18:03:40.478,2.460,-0.549,0.061,0.488
1574118220488,2019-11-18T18:03:40.488,2.470,-0.549,0.183,0.427
1574118220498,2019-11-18T18:03:40.498,2.480,-0.610,0.183,0.305
1574118220508,2019-11-18T18:03:40.508,2.490,-0.610,0.244,0.122
1574118220518,2019-11-18T18:03:40.518,2.500,-0.610,0.183,0.000
1574118220528,2019-11-18T18:03:40.528,2.510,-0.671,0.061,-0.183
1574118220538,2019-11-18T18:03:40.538,2.520,-0.610,0.061,-0.183
1574118220548,2019-11-18T18:03:40.548,2.530,-0.366,-0.061,-0.122
1574118220558,2019-11-18T18:03:40.558,2.540,-0.122,-0.122,0.061
1574118220568,2019-11-18T18:03:40.568,2.550,0.000,-0.244,-0.061
1574118220578,2019-11-18T18:03:40.578,2.560,0.061,-0.305,-0.061
1574118220588,2019-11-18T18:03:40.588,2.570,0.122,-0.183,0.000
1574118220598,2019-11-18T18:03:40.598,2.580,0.244,-0.183,-0.061
1574118220608,2019-11-18T18:03:40.608,2.590,0.183,-0.183,-0.061
1574118220618,2019-11-18T18:03:40.618,2.600,0.122,-0.061,-0.122
1574118220628,2019-11-18T18:03:40.628,2.610,0.061,0.000,-0.183
1574118220638,2019-11-18T18:03:40.638,2.620,0.061,-0.122,-0.122
1574118220648,2019-11-18T18:03:40.648,2.630,0.000,-0.061,0.061
1574118220658,2019-11-18T18:03:40.658,2.640,-0.122,-0.122,0.244
1574118220668,2019-11-18T18:03:40.668,2.650,0.000,-0.183,0.183
1574118220678,2019-11-18T18:03:40.678,2.660,0.122,-0.244,0.366
1574118220688,2019-11-18T18:03:40.688,2.670,0.061,-0.366,0.366
1574118220698,2019-11-18T18:03:40.698,2.680,0.000,-0.427,0.366
1574118220708,2019-11-18T18:03:40.708,2.690,0.183,-0.488,0.549
1574118220718,2019-11-18T18:03:40.718,2.700,0.610,-0.549,0.671
1574118220728,2019-11-18T18:03:40.728,2.710,0.793,-0.671,0.549
1574118220738,2019-11-18T18:03:40.738,2.720,0.488,-0.732,0.549
1574118220748,2019-11-18T18:03:40.748,2.730,0.183,-0.671,0.671
1574118220758,2019-11-18T18:03:40.758,2.740,-0.061,-0.610,0.488
1574118220768,2019-11-18T18:03:40.768,2.750,-0.305,-0.671,0.000
1574118220778,2019-11-18T18:03:40.778,2.760,-0.427,-0.732,-0.244
1574118220788,2019-11-18T18:03:40.788,2.770,-0.427,-0.793,-0.183
1574118220798,2019-11-18T18:03:40.798,2.780,-0.244,-0.793,-0.183
1574118220808,2019-11-18T18:03:40.808,2.790,-0.122,-0.732,-0.244
1574118220818,2019-11-18T18:03:40.818,2.800,-0.061,-0.671,-0.183
1574118220828,2019-11-18T18:03:40.828,2.810,0.183,-0.488,0.122
1574118220838,2019-11-18T18:03:40.838,2.820,0.305,-0.366,0.305
1574118220848,2019-11-18T18:03:40.848,2.830,0.427,-0.305,0.305
1574118220858,2019-11-18T18:03:40.858,2.840,0.488,-0.305,0.305
1574118220868,2019-11-18T18:03:40.868,2.850,0.305,-0.427,0.000
1574118220878,2019-11-18T18:03:40.878,2.860,0.427,-0.549,-0.244
1574118220888,2019-11-18T18:03:40.888,2.870,0.549,-0.671,-0.366
1574118220898,2019-11-18T18:03:40.898,2.880,0.488,-0.793,-0.366
1574118220908,2019-11-18T18:03:40.908,2.890,0.488,-0.793,-0.366
1574118220918,2019-11-18T18:03:40.918,2.900,0.610,-0.854,-0.366
1574118220928,2019-11-18T18:03:40.928,2.910,0.671,-0.915,-0.305
1574118220938,2019-11-18T18:03:40.938,2.920,0.671,-0.976,-0.366
1574118220948,2019-11-18T18:03:40.948,2.930,0.549,-0.915,-0.427
1574118220958,2019-11-18T18:03:40.958,2.940,0.366,-0.915,-0.305
1574118220968,2019-11-18T18:03:40.968,2.950,0.366,-0.854,-0.183
1574118220978,2019-11-18T18:03:40.978,2.960,0.610,-0.915,-0.122
1574118220988,2019-11-18T18:03:40.988,2.970,0.732,-1.037,0.000
1574118220998,2019-11-18T18:03:40.998,2.980,0.732,-1.098,0.000
1574118221008,2019-11-18T18:03:41.008,2.990,0.793,-1.280,-0.061
1574118221018,2019-11-18T18:03:41.018,3.000,0.732,-1.280,0.183
1574118221028,2019-11-18T18:03:41.028,3.010,0.427,-1.220,0.244
1574118221038,2019-11-18T18:03:41.038,3.020,0.305,-1.037,0.244
1574118221048,2019-11-18T18:03:41.048,3.030,0.488,-0.976,0.305
1574118221058,2019-11-18T18:03:41.058,3.040,0.427,-0.854,0.061
1574118221068,2019-11-18T18:03:41.068,3.050,0.305,-0.671,0.122
1574118221078,2019-11-18T18:03:41.078,3.060,0.305,-0.610,0.244
1574118221088,2019-11-18T18:03:41.088,3.070,0.244,-0.366,0.427
1574118221098,2019-11-18T18:03:41.098,3.080,0.122,-0.305,0.549
1574118221108,2019-11-18T18:03:41.108,3.090,0.061,-0.244,0.488
1574118221118,2019-11-18T18:03:41.118,3.100,-0.183,-0.183,0.488
1574118221128,2019-11-18T18:03:41.128,3.110,-0.305,-0.244,0.366
1574118221138,2019-11-18T18:03:41.138,3.120,-0.427,-0.366,0.183
1574118221148,2019-11-18T18:03:41.148,3.130,-0.488,-0.366,0.061
1574118221158,2019-11-18T18:03:41.158,3.140,-0.488,-0.488,0.122
1574118221168,2019-11-18T18:03:41.168,3.150,-0.427,-0.427,0.061
1574118221178,2019-11-18T18:03:41.178,3.160,-0.366,-0.488,0.061
1574118221188,2019-11-18T18:03:41.188,3.170,-0.366,-0.305,0.122
1574118221198,2019-11-18T18:03:41.198,3.180,-0.244,-0.122,0.305
1574118221208,2019-11-18T18:03:41.208,3.190,-0.244,-0.061,0.366
1574118221218,2019-11-18T18:03:41.218,3.200,-0.183,-0.122,0.366
1574118221228,2019-11-18T18:03:41.228,3.210,-0.061,-0.183,0.244
1574118221238,2019-11-18T18:03:41.238,3.220,0.000,-0.183,0.122
1574118221248,2019-11-18T18:03:41.248,3.230,0.122,-0.366,0.183
1574118221258,2019-11-18T18:03:41.258,3.240,0.244,-0.549,0.122
1574118221268,2019-11-18T18:03:41.268,3.250,0.244,-0.671,0.183
1574118221278,2019-11-18T18:03:41.278,3.260,0.244,-0.671,0.061
1574118221288,2019-11-18T18:03:41.288,3.270,0.183,-0.732,-0.122
1574118221298,2019-11-18T18:03:41.298,3.280,0.122,-0.732,-0.183
1574118221308,2019-11-18T18:03:41.308,3.290,0.000,-0.793,-0.244
1574118221318,2019-11-18T18:03:41.318,3.300,-0.061,-0.854,-0.305
1574118221328,2019-11-18T18:03:41.328,3.310,0.000,-0.915,-0.427
1574118221338,2019-11-18T18:03:41.338,3.320,-0.061,-0.854,-0.671
1574118221348,2019-11-18T18:03:41.348,3.330,0.000,-0.915,-0.610
1574118221358,2019-11-18T18:03:41.358,3.340,0.305,-0.915,-0.366
1574118221368,2019-11-18T18:03:41.368,3.350,0.488,-0.732,-0.061
1574118221378,2019-11-18T18:03:41.378,3.360,0.549,-0.793,0.000
1574118221388,2019-11-18T18:03:41.388,3.370,0.427,-0.732,0.244
1574118221398,2019-11-18T18:03:41.398,3.380,0.488,-0.732,0.549
1574118221408,2019-11-18T18:03:41.408,3.390,0.793,-0.671,0.732
1574118221418,2019-11-18T18:03:41.418,3.400,1.098,-0.732,0.671
1574118221428,2019-11-18T18:03:41.428,3.410,0.915,-0.854,0.610
1574118221438,2019-11-18T18:03:41.438,3.420,0.549,-0.976,0.915
1574118221448,2019-11-18T18:03:41.448,3.430,0.244,-0.915,1.098
1574118221458,2019-11-18T18:03:41.458,3.440,-0.183,-0.915,0.976
1574118221468,2019-11-18T18:03:41.468,3.450,-0.610,-0.976,0.732
1574118221478,2019-11-18T18:03:41.478,3.460,-0.488,-1.037,0.854
1574118221488,2019-11-18T18:03:41.488,3.470,0.000,-1.037,1.646
1574118221498,2019-11-18T18:03:41.498,3.480,0.244,-1.037,2.805
1574118221508,2019-11-18T18:03:41.508,3.490,0.305,-1.037,3.841
1574118221518,2019-11-18T18:03:41.518,3.500,0.549,-0.793,4.817
1574118221528,2019-11-18T18:03:41.528,3.510,1.159,-0.854,6.220
1574118221538,2019-11-18T18:03:41.538,3.520,1.402,-0.976,7.439
1574118221548,2019-11-18T18:03:41.548,3.530,1.585,-1.159,8.232
1574118221558,2019-11-18T18:03:41.558,3.540,1.890,-1.585,8.780
1574118221568,2019-11-18T18:03:41.568,3.550,2.134,-2.134,9.024
1574118221578,2019-11-18T18:03:41.578,3.560,2.073,-2.683,9.268
1574118221588,2019-11-18T18:03:41.588,3.570,2.012,-3.293,9.512
