epoch (ms),time (-13:00),elapsed (s),x-axis (T),y-axis (T),z-axis (T)
1574118007501,2019-11-18T18:00:07.501,5.200,0.000037938,0.000065812,-0.000016125
1574118007551,2019-11-18T18:00:07.551,5.250,0.000037938,0.000065812,-0.000018000
1574118007601,2019-11-18T18:00:07.601,5.300,0.000036500,0.000064375,-0.000018750
1574118007651,2019-11-18T18:00:07.651,5.350,0.000035750,0.000063625,-0.000020250
1574118007701,2019-11-18T18:00:07.701,5.400,0.000035000,0.000063313,-0.000022187
1574118007751,2019-11-18T18:00:07.751,5.450,0.000035750,0.000062188,-0.000021813
1574118007801,2019-11-18T18:00:07.801,5.500,0.000033250,0.000061812,-0.000020687
1574118007851,2019-11-18T18:00:07.851,5.550,0.000033250,0.000061125,-0.000021813
1574118007901,2019-11-18T18:00:07.901,5.600,0.000033563,0.000060750,-0.000022187
1574118007951,2019-11-18T18:00:07.951,5.650,0.000031437,0.000059687,-0.000022187
1574118008001,2019-11-18T18:00:08.001,5.700,0.000031750,0.000059687,-0.000022938
1574118008051,2019-11-18T18:00:08.051,5.750,0.000032125,0.000059687,-0.000021437
1574118008101,2019-11-18T18:00:08.101,5.800,0.000032125,0.000058938,-0.000021813
1574118008151,2019-11-18T18:00:08.151,5.850,0.000033250,0.000060375,-0.000022563
1574118008201,2019-11-18T18:00:08.201,5.900,0.000034687,0.000060375,-0.000019938
1574118008251,2019-11-18T18:00:08.251,5.950,0.000031437,0.000061500,-0.000019938
1574118008301,2019-11-18T18:00:08.301,6.000,0.000024562,0.000059687,-0.000015375
1574118008351,2019-11-18T18:00:08.351,6.050,0.000011875,0.000048438,-0.000007500
1574118008401,2019-11-18T18:00:08.401,6.100,0.000008625,0.000027875,0.000000000
1574118008451,2019-11-18T18:00:08.451,6.150,0.000011875,0.000018812,0.000001500
1574118008501,2019-11-18T18:00:08.501,6.200,0.000015875,0.000023875,-0.000000750
1574118008551,2019-11-18T18:00:08.551,6.250,0.000014437,0.000026437,0.000000375
1574118008601,2019-11-18T18:00:08.601,6.300,0.000016937,0.000027875,-0.000001125
1574118008651,2019-11-18T18:00:08.651,6.350,0.000016250,0.000024250,0.000001500
1574118008701,2019-11-18T18:00:08.701,6.400,0.000011562,0.000016687,0.000006750
1574118008751,2019-11-18T18:00:08.751,6.450,0.000009750,0.000021687,0.000007875
1574118008801,2019-11-18T18:00:08.801,6.500,0.000009375,0.000047000,-0.000005250
1574118008851,2019-11-18T18:00:08.851,6.550,0.000023125,0.000055687,-0.000015750
1574118008901,2019-11-18T18:00:08.901,6.600,0.000029625,0.000056063,-0.000019188
1574118008951,2019-11-18T18:00:08.951,6.650,0.000033563,0.000056438,-0.000019188
1574118009001,2019-11-18T18:00:09.001,6.700,0.000033250,0.000055687,-0.000019938
1574118009051,2019-11-18T18:00:09.051,6.750,0.000034687,0.000054250,-0.000020687
1574118009101,2019-11-18T18:00:09.101,6.800,0.000036125,0.000054625,-0.000021437
1574118009151,2019-11-18T18:00:09.151,6.850,0.000038313,0.000054625,-0.000023312
1574118009201,2019-11-18T18:00:09.201,6.900,0.000038625,0.000054625,-0.000024062
1574118009251,2019-11-18T18:00:09.251,6.950,0.000036125,0.000053500,-0.000024062
1574118009301,2019-11-18T18:00:09.301,7.000,0.000035000,0.000052812,-0.000023312
1574118009351,2019-11-18T18:00:09.351,7.050,0.000034312,0.000053500,-0.000022187
1574118009401,2019-11-18T18:00:09.401,7.100,0.000035750,0.000053188,-0.000023312
1574118009451,2019-11-18T18:00:09.451,7.150,0.000036500,0.000053875,-0.000022938
1574118009501,2019-11-18T18:00:09.501,7.200,0.000037562,0.000053188,-0.000020313
1574118009551,2019-11-18T18:00:09.551,7.250,0.000039375,0.000054625,-0.000020625
1574118009601,2019-11-18T18:00:09.601,7.300,0.000040437,0.000053875,-0.000021063
1574118009651,2019-11-18T18:00:09.651,7.350,0.000043688,0.000055000,-0.000021437
1574118009701,2019-11-18T18:00:09.701,7.400,0.000046625,0.000055000,-0.000019938
1574118009751,2019-11-18T18:00:09.751,7.450,0.000049125,0.000055000,-0.000019188
1574118009801,2019-11-18T18:00:09.801,7.500,0.000052000,0.000055687,-0.000018750
1574118009851,2019-11-18T18:00:09.851,7.550,0.000055625,0.000054625,-0.000019562
1574118009901,2019-11-18T18:00:09.901,7.600,0.000060313,0.000054625,-0.000024438
1574118009951,2019-11-18T18:00:09.951,7.650,0.000063562,0.000052437,-0.000027437
1574118010001,2019-11-18T18:00:10.001,7.700,0.000066500,0.000051688,-0.000029312
1574118010051,2019-11-18T18:00:10.051,7.750,0.000069375,0.000049937,-0.000028938
1574118010101,2019-11-18T18:00:10.101,7.800,0.000069750,0.000049187,-0.000030438
1574118010151,2019-11-18T18:00:10.151,7.850,0.000069375,0.000048125,-0.000031937
1574118010201,2019-11-18T18:00:10.201,7.900,0.000069000,0.000048438,-0.000031188
1574118010251,2019-11-18T18:00:10.251,7.950,0.000068625,0.000050625,-0.000029312
1574118010301,2019-11-18T18:00:10.301,8.000,0.000068313,0.000051000,-0.000025937
1574118010351,2019-11-18T18:00:10.351,8.050,0.000062125,0.000052812,-0.000022563
1574118010401,2019-11-18T18:00:10.401,8.100,0.000057813,0.000055687,-0.000020313
1574118010451,2019-11-18T18:00:10.451,8.150,0.000053125,0.000054250,-0.000020313
1574118010501,2019-11-18T18:00:10.501,8.200,0.000052000,0.000054250,-0.000023312
1574118010551,2019-11-18T18:00:10.551,8.250,0.000048750,0.000053875,-0.000025563
1574118010601,2019-11-18T18:00:10.601,8.300,0.000045875,0.000053875,-0.000024438
1574118010651,2019-11-18T18:00:10.651,8.350,0.000043312,0.000053875,-0.000022938
1574118010701,2019-11-18T18:00:10.701,8.400,0.000044063,0.000054250,-0.000021813
1574118010751,2019-11-18T18:00:10.751,8.450,0.000042250,0.000053500,-0.000024438
1574118010801,2019-11-18T18:00:10.801,8.500,0.000043312,0.000053875,-0.000024812
1574118010851,2019-11-18T18:00:10.851,8.550,0.000041562,0.000052812,-0.000026313
1574118010901,2019-11-18T18:00:10.901,8.600,0.000041562,0.000052812,-0.000026687
1574118010951,2019-11-18T18:00:10.951,8.650,0.000040813,0.000052812,-0.000028562
1574118011001,2019-11-18T18:00:11.001,8.700,0.000040062,0.000051000,-0.000030062
1574118011051,2019-11-18T18:00:11.051,8.750,0.000039000,0.000050625,-0.000032688
1574118011101,2019-11-18T18:00:11.101,8.800,0.000036125,0.000049562,-0.000033812
1574118011151,2019-11-18T18:00:11.151,8.850,0.000032125,0.000047750,-0.000034187
1574118011201,2019-11-18T18:00:11.201,8.900,0.000032500,0.000047375,-0.000034187
1574118011251,2019-11-18T18:00:11.251,8.950,0.000032500,0.000047375,-0.000033812
1574118011301,2019-11-18T18:00:11.301,9.000,0.000031437,0.000047375,-0.000035000
1574118011351,2019-11-18T18:00:11.351,9.050,0.000031063,0.000047000,-0.000033063
1574118011401,2019-11-18T18:00:11.401,9.100,0.000030312,0.000045938,-0.000034187
1574118011451,2019-11-18T18:00:11.451,9.150,0.000029250,0.000047750,-0.000033812
1574118011501,2019-11-18T18:00:11.501,9.200,0.000028875,0.000046687,-0.000034563
1574118011551,2019-11-18T18:00:11.551,9.250,0.000027813,0.000047375,-0.000031563
1574118011601,2019-11-18T18:00:11.601,9.300,0.000028875,0.000048438,-0.000030813
1574118011651,2019-11-18T18:00:11.651,9.350,0.000029625,0.000048813,-0.000031188
1574118011701,2019-11-18T18:00:11.701,9.400,0.000030000,0.000048813,-0.000031563
1574118011751,2019-11-18T18:00:11.751,9.450,0.000030312,0.000049187,-0.000032688
1574118011801,2019-11-18T18:00:11.801,9.500,0.000029625,0.000049187,-0.000031188
1574118011851,2019-11-18T18:00:11.851,9.550,0.000027813,0.000047750,-0.000032312
1574118011901,2019-11-18T18:00:11.901,9.600,0.000027437,0.000047375,-0.000031937
1574118011951,2019-11-18T18:00:11.951,9.650,0.000026375,0.000045563,-0.000032312
1574118012001,2019-11-18T18:00:12.001,9.700,0.000027813,0.000047000,-0.000029688
1574118012051,2019-11-18T18:00:12.051,9.750,0.000027437,0.000045938,-0.000031937
1574118012101,2019-11-18T18:00:12.101,9.800,0.000025625,0.000044500,-0.000033063
1574118012151,2019-11-18T18:00:12.151,9.850,0.000024188,0.000042312,-0.000033437
1574118012201,2019-11-18T18:00:12.201,9.900,0.000023812,0.000041250,-0.000033812
1574118012251,2019-11-18T18:00:12.251,9.950,0.000023125,0.000041937,-0.000032688
1574118012301,2019-11-18T18:00:12.301,10.000,0.000023125,0.000041250,-0.000032688
1574118012351,2019-11-18T18:00:12.351,10.050,0.000024188,0.000041625,-0.000033812
1574118012401,2019-11-18T18:00:12.401,10.100,0.000023812,0.000040125,-0.000033437
1574118012451,2019-11-18T18:00:12.451,10.150,0.000024562,0.000040125,-0.000034563
1574118012501,2019-11-18T18:00:12.501,10.200,0.000024188,0.000041250,-0.000033437
1574118012551,2019-11-18T18:00:12.551,10.250,0.000024188,0.000040500,-0.000032688
1574118012601,2019-11-18T18:00:12.601,10.300,0.000022375,0.000039813,-0.000033063
1574118012651,2019-11-18T18:00:12.651,10.350,0.000021313,0.000038687,-0.000032312
1574118012701,2019-11-18T18:00:12.701,10.400,0.000022000,0.000039437,-0.000031937
1574118012751,2019-11-18T18:00:12.751,10.450,0.000022750,0.000040125,-0.000032312
1574118012801,2019-11-18T18:00:12.801,10.500,0.000024938,0.000040125,-0.000031563
1574118012851,2019-11-18T18:00:12.851,10.550,0.000022375,0.000040125,-0.000033063
1574118012901,2019-11-18T18:00:12.901,10.600,0.000023812,0.000040500,-0.000032312
1574118012951,2019-11-18T18:00:12.951,10.650,0.000023812,0.000040500,-0.000031563
1574118013001,2019-11-18T18:00:13.001,10.700,0.000024938,0.000039437,-0.000031188
1574118013051,2019-11-18T18:00:13.051,10.750,0.000024188,0.000039437,-0.000031563
1574118013101,2019-11-18T18:00:13.101,10.800,0.000022000,0.000036562,-0.000031563
1574118013151,2019-11-18T18:00:13.151,10.850,0.000022375,0.000035812,-0.000030813
1574118013201,2019-11-18T18:00:13.201,10.900,0.000023125,0.000036562,-0.000031188
1574118013251,2019-11-18T18:00:13.251,10.950,0.000023438,0.000037250,-0.000031188
1574118013301,2019-11-18T18:00:13.301,11.000,0.000023812,0.000038000,-0.000031188
1574118013351,2019-11-18T18:00:13.351,11.050,0.000023438,0.000036562,-0.000031563
1574118013401,2019-11-18T18:00:13.401,11.100,0.000023812,0.000038375,-0.000030813
1574118013451,2019-11-18T18:00:13.451,11.150,0.000024188,0.000036562,-0.000030062
1574118013501,2019-11-18T18:00:13.501,11.200,0.000024188,0.000036875,-0.000028187
1574118013551,2019-11-18T18:00:13.551,11.250,0.000023438,0.000037625,-0.000027813
1574118013601,2019-11-18T18:00:13.601,11.300,0.000024188,0.000036562,-0.000029312
1574118013651,2019-11-18T18:00:13.651,11.350,0.000025625,0.000037625,-0.000030062
1574118013701,2019-11-18T18:00:13.701,11.400,0.000025625,0.000037625,-0.000029688
1574118013751,2019-11-18T18:00:13.751,11.450,0.000025250,0.000038000,-0.000028938
1574118013801,2019-11-18T18:00:13.801,11.500,0.000025625,0.000036875,-0.000028562
1574118013851,2019-11-18T18:00:13.851,11.550,0.000025625,0.000038000,-0.000027063
1574118013901,2019-11-18T18:00:13.901,11.600,0.000024938,0.000038375,-0.000027437
1574118013951,2019-11-18T18:00:13.951,11.650,0.000025250,0.000036562,-0.000026687
1574118014001,2019-11-18T18:00:14.001,11.700,0.000024188,0.000035812,-0.000028187
1574118014051,2019-11-18T18:00:14.051,11.750,0.000025625,0.000038000,-0.000028562
1574118014101,2019-11-18T18:00:14.101,11.800,0.000025625,0.000036562,-0.000028187
1574118014151,2019-11-18T18:00:14.151,11.850,0.000025625,0.000037625,-0.000027437
1574118014201,2019-11-18T18:00:14.201,11.900,0.000026000,0.000037625,-0.000028187
1574118014251,2019-11-18T18:00:14.251,11.950,0.000026687,0.000038687,-0.000027437
1574118014301,2019-11-18T18:00:14.301,12.000,0.000025625,0.000037625,-0.000025563
1574118014351,2019-11-18T18:00:14.351,12.050,0.000024938,0.000035812,-0.000025937
1574118014401,2019-11-18T18:00:14.401,12.100,0.000024562,0.000035812,-0.000024062
1574118014451,2019-11-18T18:00:14.451,12.150,0.000023438,0.000035812,-0.000023688
1574118014501,2019-11-18T18:00:14.501,12.200,0.000025250,0.000036875,-0.000025188
1574118014551,2019-11-18T18:00:14.551,12.250,0.000024938,0.000035812,-0.000025563
1574118014601,2019-11-18T18:00:14.601,12.300,0.000025250,0.000038000,-0.000026313
1574118014651,2019-11-18T18:00:14.651,12.350,0.000025625,0.000035438,-0.000025937
1574118014701,2019-11-18T18:00:14.701,12.400,0.000024188,0.000036562,-0.000026687
1574118014751,2019-11-18T18:00:14.751,12.450,0.000024188,0.000038375,-0.000026313
1574118014801,2019-11-18T18:00:14.801,12.500,0.000027437,0.000036562,-0.000025188
1574118014851,2019-11-18T18:00:14.851,12.550,0.000025625,0.000038375,-0.000025937
1574118014901,2019-11-18T18:00:14.901,12.600,0.000024938,0.000037625,-0.000025188
1574118014951,2019-11-18T18:00:14.951,12.650,0.000024188,0.000034000,-0.000025188
1574118015001,2019-11-18T18:00:15.001,12.700,0.000023125,0.000033625,-0.000026313
1574118015051,2019-11-18T18:00:15.051,12.750,0.000023438,0.000034750,-0.000024438
1574118015101,2019-11-18T18:00:15.101,12.800,0.000024562,0.000036187,-0.000024812
1574118015151,2019-11-18T18:00:15.151,12.850,0.000025250,0.000036875,-0.000023688
1574118015201,2019-11-18T18:00:15.201,12.900,0.000024938,0.000038687,-0.000023312
1574118015251,2019-11-18T18:00:15.251,12.950,0.000025625,0.000039437,-0.000022938
1574118015301,2019-11-18T18:00:15.301,13.000,0.000025625,0.000039813,-0.000021063
1574118015351,2019-11-18T18:00:15.351,13.050,0.000026000,0.000040125,-0.000020250
1574118015401,2019-11-18T18:00:15.401,13.100,0.000027437,0.000041625,-0.000019500
1574118015451,2019-11-18T18:00:15.451,13.150,0.000028187,0.000042312,-0.000018375
1574118015501,2019-11-18T18:00:15.501,13.200,0.000027813,0.000042312,-0.000018000
1574118015551,2019-11-18T18:00:15.551,13.250,0.000028500,0.000043375,-0.000017250
1574118015601,2019-11-18T18:00:15.601,13.300,0.000029250,0.000043375,-0.000017250
1574118015651,2019-11-18T18:00:15.651,13.350,0.000031750,0.000045563,-0.000018375
1574118015701,2019-11-18T18:00:15.701,13.400,0.000032125,0.000045187,-0.000019500
1574118015751,2019-11-18T18:00:15.751,13.450,0.000032500,0.000045187,-0.000019500
1574118015801,2019-11-18T18:00:15.801,13.500,0.000032500,0.000046687,-0.000020250
1574118015851,2019-11-18T18:00:15.851,13.550,0.000033563,0.000046687,-0.000019562
1574118015901,2019-11-18T18:00:15.901,13.600,0.000033250,0.000045563,-0.000019125
1574118015951,2019-11-18T18:00:15.951,13.650,0.000032500,0.000045187,-0.000017250
1574118016001,2019-11-18T18:00:16.001,13.700,0.000031063,0.000043750,-0.000016125
1574118016051,2019-11-18T18:00:16.051,13.750,0.000029250,0.000043063,-0.000016500
1574118016101,2019-11-18T18:00:16.101,13.800,0.000029938,0.000043063,-0.000015375
1574118016151,2019-11-18T18:00:16.151,13.850,0.000030688,0.000041937,-0.000015750
1574118016201,2019-11-18T18:00:16.201,13.900,0.000030312,0.000042688,-0.000015000
1574118016251,2019-11-18T18:00:16.251,13.950,0.000030312,0.000043375,-0.000016125
1574118016301,2019-11-18T18:00:16.301,14.000,0.000029938,0.000044125,-0.000015750
1574118016351,2019-11-18T18:00:16.351,14.050,0.000030312,0.000043750,-0.000016125
1574118016401,2019-11-18T18:00:16.401,14.100,0.000030312,0.000043750,-0.000016125
1574118016451,2019-11-18T18:00:16.451,14.150,0.000029625,0.000043063,-0.000016125
1574118016501,2019-11-18T18:00:16.501,14.200,0.000028500,0.000042688,-0.000016125
1574118016551,2019-11-18T18:00:16.551,14.250,0.000028500,0.000042688,-0.000014250
1574118016601,2019-11-18T18:00:16.601,14.300,0.000028500,0.000041625,-0.000013875
1574118016651,2019-11-18T18:00:16.651,14.350,0.000026687,0.000041937,-0.000014625
1574118016701,2019-11-18T18:00:16.701,14.400,0.000027813,0.000042312,-0.000015375
1574118016751,2019-11-18T18:00:16.751,14.450,0.000028500,0.000041250,-0.000015375
1574118016801,2019-11-18T18:00:16.801,14.500,0.000028875,0.000044125,-0.000016500
1574118016851,2019-11-18T18:00:16.851,14.550,0.000029250,0.000043750,-0.000016500
1574118016901,2019-11-18T18:00:16.901,14.600,0.000029250,0.000044500,-0.000016125
1574118016951,2019-11-18T18:00:16.951,14.650,0.000029625,0.000044125,-0.000016875
1574118017001,2019-11-18T18:00:17.001,14.700,0.000029250,0.000044500,-0.000016500
1574118017051,2019-11-18T18:00:17.051,14.750,0.000029625,0.000044500,-0.000016875
1574118017101,2019-11-18T18:00:17.101,14.800,0.000029250,0.000044875,-0.000016875
1574118017151,2019-11-18T18:00:17.151,14.850,0.000029250,0.000044500,-0.000016500
1574118017201,2019-11-18T18:00:17.201,14.900,0.000030688,0.000044125,-0.000016875
1574118017251,2019-11-18T18:00:17.251,14.950,0.000031063,0.000044125,-0.000017625
1574118017301,2019-11-18T18:00:17.301,15.000,0.000031437,0.000044500,-0.000017625
1574118017351,2019-11-18T18:00:17.351,15.050,0.000029938,0.000044125,-0.000017625
1574118017401,2019-11-18T18:00:17.401,15.100,0.000030312,0.000043375,-0.000016875
1574118017451,2019-11-18T18:00:17.451,15.150,0.000030688,0.000044125,-0.000018750
1574118017501,2019-11-18T18:00:17.501,15.200,0.000030688,0.000044875,-0.000017625
1574118017551,2019-11-18T18:00:17.551,15.250,0.000030312,0.000043750,-0.000018375
1574118017601,2019-11-18T18:00:17.601,15.300,0.000030688,0.000045187,-0.000016875
1574118017651,2019-11-18T18:00:17.651,15.350,0.000030688,0.000045187,-0.000016125
1574118017701,2019-11-18T18:00:17.701,15.400,0.000031750,0.000045563,-0.000017625
1574118017751,2019-11-18T18:00:17.751,15.450,0.000032500,0.000045938,-0.000015375
1574118017801,2019-11-18T18:00:17.801,15.500,0.000032125,0.000045187,-0.000017250
1574118017851,2019-11-18T18:00:17.851,15.550,0.000030688,0.000045938,-0.000018000
1574118017901,2019-11-18T18:00:17.901,15.600,0.000030688,0.000044500,-0.000018000
1574118017951,2019-11-18T18:00:17.951,15.650,0.000031063,0.000045563,-0.000017625
1574118018001,2019-11-18T18:00:18.001,15.700,0.000031063,0.000044125,-0.000017625
1574118018051,2019-11-18T18:00:18.051,15.750,0.000032125,0.000044875,-0.000018000
1574118018101,2019-11-18T18:00:18.101,15.800,0.000031063,0.000045938,-0.000017250
