epoch (ms),time (-13:00),elapsed (s),x-axis (T),y-axis (T),z-axis (T)
1574118218006,2019-11-18T18:03:38.006,0.000,0.000021313,0.000027125,-0.000012062
1574118218056,2019-11-18T18:03:38.056,0.050,0.000018438,0.000026437,-0.000012062
1574118218106,2019-11-18T18:03:38.106,0.100,0.000019875,0.000027125,-0.000012062
1574118218156,2019-11-18T18:03:38.156,0.150,0.000020187,0.000027500,-0.000013562
1574118218206,2019-11-18T18:03:38.206,0.200,0.000020563,0.000026813,-0.000012813
1574118218256,2019-11-18T18:03:38.256,0.250,0.000020563,0.000026813,-0.000012062
1574118218306,2019-11-18T18:03:38.306,0.300,0.000019875,0.000026437,-0.000012438
1574118218356,2019-11-18T18:03:38.356,0.350,0.000020937,0.000026063,-0.000012438
1574118218406,2019-11-18T18:03:38.406,0.400,0.000019875,0.000026813,-0.000012438
1574118218456,2019-11-18T18:03:38.456,0.450,0.000020563,0.000027125,-0.000012438
1574118218506,2019-11-18T18:03:38.506,0.500,0.000020187,0.000027500,-0.000012813
1574118218556,2019-11-18T18:03:38.556,0.550,0.000019500,0.000026813,-0.000012438
1574118218606,2019-11-18T18:03:38.606,0.600,0.000019875,0.000026813,-0.000012438
1574118218656,2019-11-18T18:03:38.656,0.650,0.000019500,0.000027500,-0.000013188
1574118218706,2019-11-18T18:03:38.706,0.700,0.000019875,0.000027125,-0.000012062
1574118218756,2019-11-18T18:03:38.756,0.750,0.000019125,0.000027125,-0.000011687
1574118218806,2019-11-18T18:03:38.806,0.800,0.000020563,0.000026813,-0.000012062
1574118218856,2019-11-18T18:03:38.856,0.850,0.000020187,0.000027500,-0.000012813
1574118218906,2019-11-18T18:03:38.906,0.900,0.000019500,0.000026437,-0.000012813
1574118218956,2019-11-18T18:03:38.956,0.950,0.000018438,0.000026813,-0.000012062
1574118219006,2019-11-18T18:03:39.006,1.000,0.000020187,0.000025687,-0.000012438
1574118219056,2019-11-18T18:03:39.056,1.050,0.000019875,0.000026437,-0.000011312
1574118219106,2019-11-18T18:03:39.106,1.100,0.000020187,0.000026813,-0.000012438
1574118219156,2019-11-18T18:03:39.156,1.150,0.000019875,0.000026437,-0.000013188
1574118219206,2019-11-18T18:03:39.206,1.200,0.000020187,0.000025687,-0.000012062
1574118219256,2019-11-18T18:03:39.256,1.250,0.000020187,0.000026813,-0.000012438
1574118219306,2019-11-18T18:03:39.306,1.300,0.000019125,0.000026813,-0.000012438
1574118219356,2019-11-18T18:03:39.356,1.350,0.000020187,0.000027125,-0.000013188
1574118219406,2019-11-18T18:03:39.406,1.400,0.000019875,0.000025687,-0.000011687
1574118219456,2019-11-18T18:03:39.456,1.450,0.000020563,0.000026813,-0.000011687
1574118219506,2019-11-18T18:03:39.506,1.500,0.000019500,0.000026813,-0.000013937
1574118219556,2019-11-18T18:03:39.556,1.550,0.000019500,0.000027125,-0.000012062
1574118219606,2019-11-18T18:03:39.606,1.600,0.000019875,0.000026813,-0.000012813
1574118219656,2019-11-18T18:03:39.656,1.650,0.000020187,0.000026813,-0.000012438
1574118219706,2019-11-18T18:03:39.706,1.700,0.000019500,0.000026063,-0.000012062
1574118219756,2019-11-18T18:03:39.756,1.750,0.000019500,0.000026063,-0.000011687
1574118219806,2019-11-18T18:03:39.806,1.800,0.000020563,0.000026063,-0.000012062
1574118219856,2019-11-18T18:03:39.856,1.850,0.000019125,0.000026063,-0.000013188
1574118219906,2019-11-18T18:03:39.906,1.900,0.000019875,0.000026063,-0.000012062
1574118219956,2019-11-18T18:03:39.956,1.950,0.000019125,0.000026437,-0.000013188
1574118220006,2019-11-18T18:03:40.006,2.000,0.000019875,0.000026437,-0.000012062
1574118220056,2019-11-18T18:03:40.056,2.050,0.000019875,0.000026813,-0.000012062
1574118220106,2019-11-18T18:03:40.106,2.100,0.000020187,0.000026063,-0.000012062
1574118220156,2019-11-18T18:03:40.156,2.150,0.000019875,0.000027500,-0.000012062
1574118220206,2019-11-18T18:03:40.206,2.200,0.000019500,0.000025312,-0.000012438
1574118220256,2019-11-18T18:03:40.256,2.250,0.000019500,0.000026063,-0.000013562
1574118220306,2019-11-18T18:03:40.306,2.300,0.000020563,0.000026437,-0.000012062
1574118220356,2019-11-18T18:03:40.356,2.350,0.000019125,0.000025687,-0.000011312
1574118220406,2019-11-18T18:03:40.406,2.400,0.000020187,0.000027500,-0.000012813
1574118220456,2019-11-18T18:03:40.456,2.450,0.000019500,0.000026063,-0.000012062
1574118220506,2019-11-18T18:03:40.506,2.500,0.000019500,0.000026813,-0.000011312
1574118220556,2019-11-18T18:03:40.556,2.550,0.000018438,0.000026063,-0.000012438
1574118220606,2019-11-18T18:03:40.606,2.600,0.000019500,0.000026813,-0.000012813
1574118220656,2019-11-18T18:03:40.656,2.650,0.000020187,0.000026437,-0.000011687
1574118220706,2019-11-18T18:03:40.706,2.700,0.000019875,0.000026813,-0.000013188
1574118220756,2019-11-18T18:03:40.756,2.750,0.000020187,0.000026437,-0.000012438
1574118220806,2019-11-18T18:03:40.806,2.800,0.000019875,0.000026437,-0.000011687
1574118220856,2019-11-18T18:03:40.856,2.850,0.000020187,0.000027125,-0.000011687
1574118220906,2019-11-18T18:03:40.906,2.900,0.000020187,0.000026437,-0.000011687
1574118220956,2019-11-18T18:03:40.956,2.950,0.000020187,0.000025687,-0.000012813
1574118221006,2019-11-18T18:03:41.006,3.000,0.000019875,0.000026437,-0.000012062
1574118221056,2019-11-18T18:03:41.056,3.050,0.000019125,0.000026813,-0.000011687
1574118221106,2019-11-18T18:03:41.106,3.100,0.000019875,0.000026063,-0.000012813
1574118221156,2019-11-18T18:03:41.156,3.150,0.000019500,0.000026813,-0.000012813
1574118221206,2019-11-18T18:03:41.206,3.200,0.000019875,0.000026813,-0.000012438
1574118221256,2019-11-18T18:03:41.256,3.250,0.000018750,0.000026437,-0.000012062
1574118221306,2019-11-18T18:03:41.306,3.300,0.000019875,0.000026063,-0.000012813
1574118221356,2019-11-18T18:03:41.356,3.350,0.000020187,0.000026813,-0.000012062
1574118221406,2019-11-18T18:03:41.406,3.400,0.000019500,0.000026063,-0.000012438
1574118221456,2019-11-18T18:03:41.456,3.450,0.000019500,0.000026813,-0.000013188
1574118221506,2019-11-18T18:03:41.506,3.500,0.000020563,0.000026813,-0.000012438
1574118221556,2019-11-18T18:03:41.556,3.550,0.000019875,0.000027125,-0.000011687
1574118221606,2019-11-18T18:03:41.606,3.600,0.000020187,0.000026437,-0.000012062
1574118221656,2019-11-18T18:03:41.656,3.650,0.000019875,0.000027500,-0.000012062
1574118221706,2019-11-18T18:03:41.706,3.700,0.000020187,0.000026813,-0.000011687
1574118221756,2019-11-18T18:03:41.756,3.750,0.000019500,0.000027125,-0.000012062
1574118221806,2019-11-18T18:03:41.806,3.800,0.000019500,0.000026813,-0.000012813
1574118221856,2019-11-18T18:03:41.856,3.850,0.000020563,0.000027500,-0.000012438
1574118221906,2019-11-18T18:03:41.906,3.900,0.000019500,0.000027125,-0.000012438
1574118221956,2019-11-18T18:03:41.956,3.950,0.000020187,0.000027125,-0.000012438
1574118222006,2019-11-18T18:03:42.006,4.000,0.000019500,0.000026813,-0.000012438
1574118222056,2019-11-18T18:03:42.056,4.050,0.000019875,0.000026437,-0.000011687
1574118222106,2019-11-18T18:03:42.106,4.100,0.000019500,0.000026063,-0.000012813
1574118222156,2019-11-18T18:03:42.156,4.150,0.000020563,0.000025312,-0.000011687
1574118222206,2019-11-18T18:03:42.206,4.200,0.000019875,0.000025312,-0.000012813
1574118222256,2019-11-18T18:03:42.256,4.250,0.000019875,0.000026063,-0.000012438
1574118222306,2019-11-18T18:03:42.306,4.300,0.000019875,0.000025687,-0.000012062
1574118222356,2019-11-18T18:03:42.356,4.350,0.000019500,0.000027125,-0.000012813
1574118222406,2019-11-18T18:03:42.406,4.400,0.000019125,0.000026813,-0.000012062
1574118222456,2019-11-18T18:03:42.456,4.450,0.000020563,0.000026813,-0.000012438
1574118222506,2019-11-18T18:03:42.506,4.500,0.000020187,0.000026813,-0.000012813
1574118222556,2019-11-18T18:03:42.556,4.550,0.000019500,0.000026063,-0.000012813
1574118222606,2019-11-18T18:03:42.606,4.600,0.000020187,0.000027500,-0.000011312
1574118222656,2019-11-18T18:03:42.656,4.650,0.000020187,0.000027125,-0.000012062
1574118222706,2019-11-18T18:03:42.706,4.700,0.000019125,0.000025687,-0.000013562
1574118222756,2019-11-18T18:03:42.756,4.750,0.000019500,0.000026437,-0.000012062
1574118222806,2019-11-18T18:03:42.806,4.800,0.000019125,0.000026813,-0.000012813
1574118222856,2019-11-18T18:03:42.856,4.850,0.000020187,0.000026437,-0.000012813
1574118222906,2019-11-18T18:03:42.906,4.900,0.000020187,0.000025312,-0.000013188
1574118222956,2019-11-18T18:03:42.956,4.950,0.000019500,0.000026437,-0.000012438
1574118223006,2019-11-18T18:03:43.006,5.000,0.000020187,0.000025687,-0.000012062
1574118223056,2019-11-18T18:03:43.056,5.050,0.000019500,0.000026437,-0.000012813
1574118223106,2019-11-18T18:03:43.106,5.100,0.000020563,0.000026813,-0.000012062
