epoch (ms),time (-13:00),elapsed (s),pressure (Pa)
1574115069953,2019-11-18T17:11:09.953,8.956,97575.797
1574115070089,2019-11-18T17:11:10.089,9.092,97580.563
1574115070224,2019-11-18T17:11:10.224,9.227,97581.008
1574115070360,2019-11-18T17:11:10.360,9.363,97580.563
1574115070495,2019-11-18T17:11:10.495,9.498,97582.680
1574115070631,2019-11-18T17:11:10.631,9.634,97578.406
1574115070768,2019-11-18T17:11:10.768,9.771,97579.250
1574115070902,2019-11-18T17:11:10.902,9.905,97584.805
1574115071039,2019-11-18T17:11:11.039,10.042,97581.375
1574115071175,2019-11-18T17:11:11.175,10.178,97578.766
1574115071310,2019-11-18T17:11:11.310,10.313,97581.375
1574115071446,2019-11-18T17:11:11.446,10.449,97581.375
1574115071582,2019-11-18T17:11:11.582,10.585,97579.250
1574115071717,2019-11-18T17:11:11.717,10.720,97582.203
1574115071853,2019-11-18T17:11:11.853,10.856,97577.953
1574115071988,2019-11-18T17:11:11.988,10.991,97577.953
1574115072124,2019-11-18T17:11:12.124,11.127,97577.578
1574115072260,2019-11-18T17:11:12.260,11.263,97583.164
1574115072395,2019-11-18T17:11:12.395,11.398,97582.680
1574115072531,2019-11-18T17:11:12.531,11.534,97577.094
1574115072666,2019-11-18T17:11:12.666,11.669,97576.641
1574115072802,2019-11-18T17:11:12.802,11.805,97579.250
1574115072939,2019-11-18T17:11:12.939,11.942,97579.250
1574115073073,2019-11-18T17:11:13.073,12.076,97578.891
1574115073210,2019-11-18T17:11:13.210,12.213,97580.672
1574115073346,2019-11-18T17:11:13.346,12.349,97575.914
1574115073481,2019-11-18T17:11:13.481,12.484,97579.250
1574115073617,2019-11-18T17:11:13.617,12.620,97569.766
1574115073752,2019-11-18T17:11:13.752,12.755,97576.766
1574115073888,2019-11-18T17:11:13.888,12.891,97576.281
1574115074024,2019-11-18T17:11:14.024,13.027,97578.891
1574115074159,2019-11-18T17:11:14.159,13.162,97577.219
1574115074295,2019-11-18T17:11:14.295,13.298,97575.914
1574115074431,2019-11-18T17:11:14.431,13.434,97583.281
1574115074566,2019-11-18T17:11:14.566,13.569,97575.094
1574115074702,2019-11-18T17:11:14.702,13.705,97577.219
1574115074838,2019-11-18T17:11:14.838,13.841,97577.094
1574115074973,2019-11-18T17:11:14.973,13.976,97579.828
1574115075109,2019-11-18T17:11:15.109,14.112,97578.516
1574115075244,2019-11-18T17:11:15.244,14.247,97582.797
1574115075380,2019-11-18T17:11:15.380,14.383,97577.094
1574115075517,2019-11-18T17:11:15.517,14.520,97578.516
1574115075651,2019-11-18T17:11:15.651,14.654,97578.516
1574115075788,2019-11-18T17:11:15.788,14.791,97575.914
1574115075924,2019-11-18T17:11:15.924,14.927,97579.828
1574115076059,2019-11-18T17:11:16.059,15.062,97585.891
1574115076195,2019-11-18T17:11:16.195,15.198,97581.125
1574115076330,2019-11-18T17:11:16.330,15.333,97578.070
1574115076466,2019-11-18T17:11:16.466,15.469,97583.734
1574115076602,2019-11-18T17:11:16.602,15.605,97574.609
1574115076737,2019-11-18T17:11:16.737,15.740,97581.609
1574115076873,2019-11-18T17:11:16.873,15.876,97575.914
1574115077009,2019-11-18T17:11:17.009,16.012,97581.125
1574115077144,2019-11-18T17:11:17.144,16.147,97579.828
1574115077280,2019-11-18T17:11:17.280,16.283,97576.508
1574115077417,2019-11-18T17:11:17.417,16.420,97578.516
1574115077551,2019-11-18T17:11:17.551,16.554,97581.125
1574115077688,2019-11-18T17:11:17.688,16.691,97577.219
1574115077822,2019-11-18T17:11:17.822,16.825,97583.734
1574115077959,2019-11-18T17:11:17.959,16.962,97575.797
1574115078095,2019-11-18T17:11:18.095,17.098,97572.969
1574115078230,2019-11-18T17:11:18.230,17.233,97579.000
1574115078366,2019-11-18T17:11:18.366,17.369,97583.734
1574115078502,2019-11-18T17:11:18.502,17.505,97575.203
1574115078637,2019-11-18T17:11:18.637,17.640,97576.391
1574115078773,2019-11-18T17:11:18.773,17.776,97577.219
1574115078909,2019-11-18T17:11:18.909,17.912,97570.000
1574115079044,2019-11-18T17:11:19.044,18.047,97578.070
1574115079180,2019-11-18T17:11:19.180,18.183,97577.359
1574115079315,2019-11-18T17:11:19.315,18.318,97577.703
1574115079451,2019-11-18T17:11:19.451,18.454,97574.609
1574115079588,2019-11-18T17:11:19.588,18.591,97574.609
1574115079722,2019-11-18T17:11:19.722,18.725,97577.813
1574115079859,2019-11-18T17:11:19.859,18.862,97575.094
1574115079995,2019-11-18T17:11:19.995,18.998,97580.313
1574115080129,2019-11-18T17:11:20.129,19.132,97578.516
1574115080266,2019-11-18T17:11:20.266,19.269,97581.125
1574115080400,2019-11-18T17:11:20.400,19.403,97570.844
1574115080537,2019-11-18T17:11:20.537,19.540,97570.000
1574115080673,2019-11-18T17:11:20.673,19.676,97585.031
1574115080808,2019-11-18T17:11:20.808,19.811,97576.875
1574115080944,2019-11-18T17:11:20.944,19.947,97580.422
1574115081080,2019-11-18T17:11:21.080,20.083,97576.391
1574115081215,2019-11-18T17:11:21.215,20.218,97575.094
1574115081351,2019-11-18T17:11:21.351,20.354,97576.391
1574115081487,2019-11-18T17:11:21.487,20.490,97572.594
1574115081622,2019-11-18T17:11:21.622,20.625,97586.703
1574115081758,2019-11-18T17:11:21.758,20.761,97570.695
1574115081893,2019-11-18T17:11:21.893,20.896,97575.203
1574115082029,2019-11-18T17:11:22.029,21.032,97575.914
1574115082166,2019-11-18T17:11:22.166,21.169,97578.664
1574115082300,2019-11-18T17:11:22.300,21.303,97579.828
1574115082437,2019-11-18T17:11:22.437,21.440,97576.063
1574115082573,2019-11-18T17:11:22.573,21.576,97576.508
1574115082708,2019-11-18T17:11:22.708,21.711,97576.508
1574115082844,2019-11-18T17:11:22.844,21.847,97578.516
1574115082979,2019-11-18T17:11:22.979,21.982,97580.313
1574115083115,2019-11-18T17:11:23.115,22.118,97575.094
1574115083251,2019-11-18T17:11:23.251,22.254,97575.203
1574115083386,2019-11-18T17:11:23.386,22.389,97575.688
1574115083522,2019-11-18T17:11:23.522,22.525,97576.391
1574115083658,2019-11-18T17:11:23.658,22.661,97576.063
1574115083793,2019-11-18T17:11:23.793,22.796,97576.992
1574115083929,2019-11-18T17:11:23.929,22.932,97579.117
1574115084064,2019-11-18T17:11:24.064,23.067,97574.391
1574115084200,2019-11-18T17:11:24.200,23.203,97576.508
1574115084337,2019-11-18T17:11:24.337,23.340,97577.359
1574115084471,2019-11-18T17:11:24.471,23.474,97575.203
1574115084608,2019-11-18T17:11:24.608,23.611,97573.563
1574115084744,2019-11-18T17:11:24.744,23.747,97573.906
1574115084880,2019-11-18T17:11:24.880,23.883,97571.297
1574115085015,2019-11-18T17:11:25.015,24.018,97575.203
1574115085151,2019-11-18T17:11:25.151,24.154,97574.391
1574115085286,2019-11-18T17:11:25.286,24.289,97575.688
1574115085422,2019-11-18T17:11:25.422,24.425,97574.391
1574115085558,2019-11-18T17:11:25.558,24.561,97579.117
1574115085693,2019-11-18T17:11:25.693,24.696,97578.188
1574115085829,2019-11-18T17:11:25.829,24.832,97577.359
1574115085965,2019-11-18T17:11:25.965,24.968,97580.422
1574115086100,2019-11-18T17:11:26.100,25.103,97577.813
1574115086236,2019-11-18T17:11:26.236,25.239,97574.391
1574115086371,2019-11-18T17:11:26.371,25.374,97571.297
1574115086507,2019-11-18T17:11:26.507,25.510,97580.422
1574115086644,2019-11-18T17:11:26.644,25.647,97577.703
1574115086778,2019-11-18T17:11:26.778,25.781,97573.789
1574115086915,2019-11-18T17:11:26.915,25.918,97572.148
1574115087051,2019-11-18T17:11:27.051,26.054,97573.906
1574115087186,2019-11-18T17:11:27.186,26.189,97575.203
1574115087322,2019-11-18T17:11:27.322,26.325,97579.602
1574115087457,2019-11-18T17:11:27.457,26.460,97575.094
1574115087593,2019-11-18T17:11:27.593,26.596,97571.781
1574115087729,2019-11-18T17:11:27.729,26.732,97573.078
1574115087864,2019-11-18T17:11:27.864,26.867,97576.508
1574115088000,2019-11-18T17:11:28.000,27.003,97577.813
1574115088136,2019-11-18T17:11:28.136,27.139,97580.086
1574115088271,2019-11-18T17:11:28.271,27.274,97576.063
1574115088407,2019-11-18T17:11:28.407,27.410,97576.992
1574115088542,2019-11-18T17:11:28.542,27.545,97576.992
1574115088678,2019-11-18T17:11:28.678,27.681,97573.563
1574115088815,2019-11-18T17:11:28.815,27.818,97578.781
1574115088949,2019-11-18T17:11:28.949,27.952,97574.875
1574115089086,2019-11-18T17:11:29.086,28.089,97577.359
1574115089222,2019-11-18T17:11:29.222,28.225,97575.203
1574115089357,2019-11-18T17:11:29.357,28.360,97575.203
1574115089493,2019-11-18T17:11:29.493,28.496,97574.391
1574115089628,2019-11-18T17:11:29.628,28.631,97577.813
1574115089764,2019-11-18T17:11:29.764,28.767,97576.391
1574115089900,2019-11-18T17:11:29.900,28.903,97581.609
1574115090035,2019-11-18T17:11:30.035,29.038,97574.875
1574115090171,2019-11-18T17:11:30.171,29.174,97575.688
1574115090307,2019-11-18T17:11:30.307,29.310,97575.688
1574115090442,2019-11-18T17:11:30.442,29.445,97578.297
1574115090578,2019-11-18T17:11:30.578,29.581,97573.078
1574115090713,2019-11-18T17:11:30.713,29.716,97575.094
1574115090849,2019-11-18T17:11:30.849,29.852,97575.203
1574115090985,2019-11-18T17:11:30.985,29.988,97576.508
1574115091120,2019-11-18T17:11:31.120,30.123,97570.844
1574115091256,2019-11-18T17:11:31.256,30.259,97572.594
1574115091393,2019-11-18T17:11:31.393,30.396,97577.703
1574115091527,2019-11-18T17:11:31.527,30.530,97580.422
1574115091664,2019-11-18T17:11:31.664,30.667,97579.602
1574115091800,2019-11-18T17:11:31.800,30.803,97576.508
1574115091935,2019-11-18T17:11:31.935,30.938,97579.117
1574115092071,2019-11-18T17:11:32.071,31.074,97575.688
1574115092206,2019-11-18T17:11:32.206,31.209,97579.117
1574115092342,2019-11-18T17:11:32.342,31.345,97575.203
1574115092478,2019-11-18T17:11:32.478,31.481,97573.453
1574115092613,2019-11-18T17:11:32.613,31.616,97579.000
1574115092749,2019-11-18T17:11:32.749,31.752,97577.813
1574115092885,2019-11-18T17:11:32.885,31.888,97579.000
1574115093020,2019-11-18T17:11:33.020,32.023,97573.906
1574115093156,2019-11-18T17:11:33.156,32.159,97575.203
1574115093291,2019-11-18T17:11:33.291,32.294,97569.875
1574115093427,2019-11-18T17:11:33.427,32.430,97571.297
1574115093564,2019-11-18T17:11:33.564,32.567,97579.000
1574115093698,2019-11-18T17:11:33.698,32.701,97576.508
1574115093835,2019-11-18T17:11:33.835,32.838,97576.992
1574115093971,2019-11-18T17:11:33.971,32.974,97575.914
1574115094106,2019-11-18T17:11:34.106,33.109,97572.484
1574115094242,2019-11-18T17:11:34.242,33.245,97573.906
1574115094378,2019-11-18T17:11:34.378,33.381,97576.391
1574115094513,2019-11-18T17:11:34.513,33.516,97575.203
1574115094649,2019-11-18T17:11:34.649,33.652,97572.484
1574115094785,2019-11-18T17:11:34.785,33.788,97575.688
1574115094920,2019-11-18T17:11:34.920,33.923,97577.703
1574115095056,2019-11-18T17:11:35.056,34.059,97576.508
1574115095192,2019-11-18T17:11:35.192,34.195,97577.703
1574115095327,2019-11-18T17:11:35.327,34.330,97574.750
1574115095463,2019-11-18T17:11:35.463,34.466,97580.313
1574115095600,2019-11-18T17:11:35.600,34.603,97575.094
1574115095734,2019-11-18T17:11:35.734,34.737,97575.094
1574115095871,2019-11-18T17:11:35.871,34.874,97579.117
1574115096007,2019-11-18T17:11:36.007,35.010,97579.000
1574115096142,2019-11-18T17:11:36.142,35.145,97572.594
1574115096278,2019-11-18T17:11:36.278,35.281,97583.734
1574115096413,2019-11-18T17:11:36.413,35.416,97577.813
1574115096549,2019-11-18T17:11:36.549,35.552,97581.125
1574115096685,2019-11-18T17:11:36.685,35.688,97579.117
1574115096820,2019-11-18T17:11:36.820,35.823,97581.125
1574115096956,2019-11-18T17:11:36.956,35.959,97570.000
1574115097092,2019-11-18T17:11:37.092,36.095,97573.906
1574115097227,2019-11-18T17:11:37.227,36.230,97577.813
1574115097363,2019-11-18T17:11:37.363,36.366,97578.516
1574115097498,2019-11-18T17:11:37.498,36.501,97582.422
1574115097634,2019-11-18T17:11:37.634,36.637,97578.516
1574115097771,2019-11-18T17:11:37.771,36.774,97576.063
1574115097905,2019-11-18T17:11:37.905,36.908,97577.813
1574115098042,2019-11-18T17:11:38.042,37.045,97575.688
1574115098178,2019-11-18T17:11:38.178,37.181,97580.313
1574115098313,2019-11-18T17:11:38.313,37.316,97580.313
1574115098449,2019-11-18T17:11:38.449,37.452,97581.609
1574115098584,2019-11-18T17:11:38.584,37.587,97577.703
1574115098720,2019-11-18T17:11:38.720,37.723,97582.422
1574115098856,2019-11-18T17:11:38.856,37.859,97580.313
1574115098991,2019-11-18T17:11:38.991,37.994,97582.914
1574115099127,2019-11-18T17:11:39.127,38.130,97576.063
1574115099263,2019-11-18T17:11:39.263,38.266,97578.516
1574115099398,2019-11-18T17:11:39.398,38.401,97580.313
1574115099534,2019-11-18T17:11:39.534,38.537,97577.703
1574115099669,2019-11-18T17:11:39.669,38.672,97577.813
1574115099805,2019-11-18T17:11:39.805,38.808,97579.484
1574115099942,2019-11-18T17:11:39.942,38.945,97576.508
1574115100076,2019-11-18T17:11:40.076,39.079,97569.547
1574115100213,2019-11-18T17:11:40.213,39.216,97579.000
1574115100349,2019-11-18T17:11:40.349,39.352,97575.094
1574115100484,2019-11-18T17:11:40.484,39.487,97577.219
1574115100620,2019-11-18T17:11:40.620,39.623,97576.281
1574115100754,2019-11-18T17:11:40.754,39.757,97577.219
1574115100891,2019-11-18T17:11:40.891,39.894,97576.391
1574115101027,2019-11-18T17:11:41.027,40.030,97582.422
1574115101162,2019-11-18T17:11:41.162,40.165,97578.516
1574115101298,2019-11-18T17:11:41.298,40.301,97580.789
1574115101434,2019-11-18T17:11:41.434,40.437,97581.125
1574115101569,2019-11-18T17:11:41.569,40.572,97580.313
1574115101705,2019-11-18T17:11:41.705,40.708,97581.125
1574115101840,2019-11-18T17:11:41.840,40.843,97581.125
1574115101976,2019-11-18T17:11:41.976,40.979,97577.219
1574115102112,2019-11-18T17:11:42.112,41.115,97577.219
1574115102247,2019-11-18T17:11:42.247,41.250,97579.000
1574115102383,2019-11-18T17:11:42.383,41.386,97577.219
1574115102520,2019-11-18T17:11:42.520,41.523,97577.219
1574115102654,2019-11-18T17:11:42.654,41.657,97581.125
1574115102791,2019-11-18T17:11:42.791,41.794,97578.891
1574115102927,2019-11-18T17:11:42.927,41.930,97576.766
1574115103062,2019-11-18T17:11:43.062,42.065,97580.313
1574115103198,2019-11-18T17:11:43.198,42.201,97579.828
1574115103333,2019-11-18T17:11:43.333,42.336,97582.797
1574115103469,2019-11-18T17:11:43.469,42.472,97579.828
1574115103605,2019-11-18T17:11:43.605,42.608,97578.070
1574115103740,2019-11-18T17:11:43.740,42.743,97577.219
1574115103876,2019-11-18T17:11:43.876,42.879,97579.000
1574115104012,2019-11-18T17:11:44.012,43.015,97579.250
1574115104147,2019-11-18T17:11:44.147,43.150,97581.008
1574115104283,2019-11-18T17:11:44.283,43.286,97576.391
1574115104418,2019-11-18T17:11:44.418,43.421,97575.461
1574115104554,2019-11-18T17:11:44.554,43.557,97576.766
1574115104691,2019-11-18T17:11:44.691,43.694,97575.461
1574115104825,2019-11-18T17:11:44.825,43.828,97577.578
1574115104962,2019-11-18T17:11:44.962,43.965,97581.859
1574115105098,2019-11-18T17:11:45.098,44.101,97583.281
1574115105233,2019-11-18T17:11:45.233,44.236,97586.227
1574115105369,2019-11-18T17:11:45.369,44.372,97580.188
1574115105505,2019-11-18T17:11:45.505,44.508,97576.281
1574115105640,2019-11-18T17:11:45.640,44.643,97581.500
1574115105776,2019-11-18T17:11:45.776,44.779,97577.953
1574115105912,2019-11-18T17:11:45.912,44.915,97576.766
1574115106047,2019-11-18T17:11:46.047,45.050,97576.281
1574115106183,2019-11-18T17:11:46.183,45.186,97580.188
1574115106318,2019-11-18T17:11:46.318,45.321,97577.953
1574115106454,2019-11-18T17:11:46.454,45.457,97576.641
1574115106590,2019-11-18T17:11:46.590,45.593,97579.250
1574115106725,2019-11-18T17:11:46.725,45.728,97578.070
1574115106861,2019-11-18T17:11:46.861,45.864,97580.563
1574115106998,2019-11-18T17:11:46.998,46.001,97577.953
1574115107132,2019-11-18T17:11:47.132,46.135,97578.406
1574115107269,2019-11-18T17:11:47.269,46.272,97583.164
1574115107403,2019-11-18T17:11:47.403,46.406,97586.594
1574115107540,2019-11-18T17:11:47.540,46.543,97577.953
1574115107676,2019-11-18T17:11:47.676,46.679,97577.469
1574115107811,2019-11-18T17:11:47.811,46.814,97577.578
1574115107947,2019-11-18T17:11:47.947,46.950,97580.891
1574115108083,2019-11-18T17:11:48.083,47.086,97580.078
1574115108218,2019-11-18T17:11:48.218,47.221,97577.953
1574115108354,2019-11-18T17:11:48.354,47.357,97577.469
1574115108489,2019-11-18T17:11:48.489,47.492,97580.078
1574115108625,2019-11-18T17:11:48.625,47.628,97580.563
1574115108761,2019-11-18T17:11:48.761,47.764,97579.250
1574115108896,2019-11-18T17:11:48.896,47.899,97578.281
1574115109032,2019-11-18T17:11:49.032,48.035,97580.891
1574115109169,2019-11-18T17:11:49.169,48.172,97573.563
1574115109303,2019-11-18T17:11:49.303,48.306,97574.492
1574115109440,2019-11-18T17:11:49.440,48.443,97580.078
1574115109574,2019-11-18T17:11:49.574,48.577,97576.641
1574115109711,2019-11-18T17:11:49.711,48.714,97581.375
1574115109847,2019-11-18T17:11:49.847,48.850,97581.375
1574115109982,2019-11-18T17:11:49.982,48.985,97579.703
1574115110118,2019-11-18T17:11:50.118,49.121,97577.953
1574115110254,2019-11-18T17:11:50.254,49.257,97581.859
1574115110389,2019-11-18T17:11:50.389,49.392,97573.563
1574115110525,2019-11-18T17:11:50.525,49.528,97581.859
1574115110660,2019-11-18T17:11:50.660,49.663,97580.078
1574115110796,2019-11-18T17:11:50.796,49.799,97576.164
1574115110932,2019-11-18T17:11:50.932,49.935,97574.375
1574115111067,2019-11-18T17:11:51.067,50.070,97576.164
1574115111203,2019-11-18T17:11:51.203,50.206,97575.195
1574115111339,2019-11-18T17:11:51.339,50.342,97575.680
1574115111474,2019-11-18T17:11:51.474,50.477,97580.563
1574115111610,2019-11-18T17:11:51.610,50.613,97580.078
1574115111745,2019-11-18T17:11:51.745,50.748,97578.281
1574115111881,2019-11-18T17:11:51.881,50.884,97571.438
1574115112018,2019-11-18T17:11:52.018,51.021,97576.500
1574115112152,2019-11-18T17:11:52.152,51.155,97581.719
1574115112289,2019-11-18T17:11:52.289,51.292,97577.805
1574115112425,2019-11-18T17:11:52.425,51.428,97574.492
1574115112560,2019-11-18T17:11:52.560,51.563,97575.797
1574115112696,2019-11-18T17:11:52.696,51.699,97579.109
1574115112831,2019-11-18T17:11:52.831,51.834,97578.281
1574115112967,2019-11-18T17:11:52.967,51.970,97578.766
1574115113103,2019-11-18T17:11:53.103,52.106,97579.594
1574115113238,2019-11-18T17:11:53.238,52.241,97578.281
1574115113374,2019-11-18T17:11:53.374,52.377,97570.953
1574115113510,2019-11-18T17:11:53.510,52.513,97576.984
1574115113645,2019-11-18T17:11:53.645,52.648,97579.109
1574115113781,2019-11-18T17:11:53.781,52.784,97580.406
1574115113918,2019-11-18T17:11:53.918,52.921,97576.164
1574115114052,2019-11-18T17:11:54.052,53.055,97583.500
1574115114189,2019-11-18T17:11:54.189,53.192,97580.406
1574115114323,2019-11-18T17:11:54.323,53.326,97578.281
1574115114460,2019-11-18T17:11:54.460,53.463,97573.891
1574115114596,2019-11-18T17:11:54.596,53.599,97580.406
1574115114731,2019-11-18T17:11:54.731,53.734,97576.500
1574115114867,2019-11-18T17:11:54.867,53.870,97579.594
1574115115003,2019-11-18T17:11:55.003,54.006,97573.438
1574115115138,2019-11-18T17:11:55.138,54.141,97582.203
1574115115274,2019-11-18T17:11:55.274,54.277,97579.594
1574115115410,2019-11-18T17:11:55.410,54.413,97584.805
1574115115545,2019-11-18T17:11:55.545,54.548,97579.109
1574115115681,2019-11-18T17:11:55.681,54.684,97582.570
1574115115816,2019-11-18T17:11:55.816,54.819,97577.469
1574115115952,2019-11-18T17:11:55.952,54.955,97581.719
1574115116087,2019-11-18T17:11:56.087,55.090,97580.891
1574115116223,2019-11-18T17:11:56.223,55.226,97576.984
1574115116359,2019-11-18T17:11:56.359,55.362,97578.656
1574115116494,2019-11-18T17:11:56.494,55.497,97579.594
1574115116630,2019-11-18T17:11:56.630,55.633,97577.469
1574115116767,2019-11-18T17:11:56.767,55.770,97584.320
1574115116901,2019-11-18T17:11:56.901,55.904,97574.375
1574115117038,2019-11-18T17:11:57.038,56.041,97579.109
1574115117174,2019-11-18T17:11:57.174,56.177,97581.266
1574115117309,2019-11-18T17:11:57.309,56.312,97579.594
1574115117445,2019-11-18T17:11:57.445,56.448,97578.656
1574115117580,2019-11-18T17:11:57.580,56.583,97578.766
1574115117716,2019-11-18T17:11:57.716,56.719,97581.719
1574115117852,2019-11-18T17:11:57.852,56.855,97583.875
1574115117987,2019-11-18T17:11:57.987,56.990,97584.320
1574115118123,2019-11-18T17:11:58.123,57.126,97582.570
1574115118259,2019-11-18T17:11:58.259,57.262,97578.766
1574115118394,2019-11-18T17:11:58.394,57.397,97581.719
1574115118530,2019-11-18T17:11:58.530,57.533,97578.656
1574115118665,2019-11-18T17:11:58.665,57.668,97579.961
1574115118801,2019-11-18T17:11:58.801,57.804,97583.016
1574115118938,2019-11-18T17:11:58.938,57.941,97578.281
1574115119072,2019-11-18T17:11:59.072,58.075,97576.500
1574115119209,2019-11-18T17:11:59.209,58.212,97581.719
1574115119345,2019-11-18T17:11:59.345,58.348,97578.172
1574115119480,2019-11-18T17:11:59.480,58.483,97577.352
1574115119616,2019-11-18T17:11:59.616,58.619,97579.109
1574115119751,2019-11-18T17:11:59.751,58.754,97578.656
1574115119887,2019-11-18T17:11:59.887,58.890,97579.477
1574115120023,2019-11-18T17:12:00.023,59.026,97582.086
1574115120158,2019-11-18T17:12:00.158,59.161,97581.266
1574115120294,2019-11-18T17:12:00.294,59.297,97578.656
1574115120430,2019-11-18T17:12:00.430,59.433,97579.961
1574115120565,2019-11-18T17:12:00.565,59.568,97582.086
1574115120701,2019-11-18T17:12:00.701,59.704,97580.297
1574115120836,2019-11-18T17:12:00.836,59.839,97579.109
1574115120972,2019-11-18T17:12:00.972,59.975,97576.867
1574115121109,2019-11-18T17:12:01.109,60.112,97581.266
1574115121243,2019-11-18T17:12:01.243,60.246,97583.875
1574115121379,2019-11-18T17:12:01.379,60.382,97578.992
1574115121516,2019-11-18T17:12:01.516,60.519,97582.906
1574115121650,2019-11-18T17:12:01.650,60.653,97577.805
1574115121787,2019-11-18T17:12:01.787,60.790,97573.438
1574115121921,2019-11-18T17:12:01.921,60.924,97573.078
1574115122058,2019-11-18T17:12:02.058,61.061,97572.141
1574115122194,2019-11-18T17:12:02.194,61.197,97578.172
1574115122329,2019-11-18T17:12:02.329,61.332,97574.258
1574115122465,2019-11-18T17:12:02.465,61.468,97580.297
1574115122601,2019-11-18T17:12:02.601,61.604,97585.516
1574115122736,2019-11-18T17:12:02.736,61.739,97578.172
1574115122872,2019-11-18T17:12:02.872,61.875,97581.594
1574115123008,2019-11-18T17:12:03.008,62.011,97581.594
1574115123143,2019-11-18T17:12:03.143,62.146,97582.086
1574115123279,2019-11-18T17:12:03.279,62.282,97580.297
1574115123414,2019-11-18T17:12:03.414,62.417,97579.477
1574115123550,2019-11-18T17:12:03.550,62.553,97580.297
1574115123687,2019-11-18T17:12:03.687,62.690,97575.078
1574115123821,2019-11-18T17:12:03.821,62.824,97584.203
