epoch (ms),time (-13:00),elapsed (s),x-axis (g),y-axis (g),z-axis (g)
1574117805861,2019-11-18T17:56:45.861,1.520,0.216,-0.517,-0.059
1574117805871,2019-11-18T17:56:45.871,1.530,0.189,-0.454,-0.073
1574117805881,2019-11-18T17:56:45.881,1.540,0.180,-0.437,-0.096
1574117805891,2019-11-18T17:56:45.891,1.550,0.187,-0.442,-0.121
1574117805901,2019-11-18T17:56:45.901,1.560,0.206,-0.470,-0.142
1574117805911,2019-11-18T17:56:45.911,1.570,0.228,-0.543,-0.159
1574117805921,2019-11-18T17:56:45.921,1.580,0.268,-0.633,-0.170
1574117805931,2019-11-18T17:56:45.931,1.590,0.322,-0.689,-0.186
1574117805941,2019-11-18T17:56:45.941,1.600,0.356,-0.688,-0.194
1574117805951,2019-11-18T17:56:45.951,1.610,0.371,-0.665,-0.193
1574117805961,2019-11-18T17:56:45.961,1.620,0.383,-0.700,-0.198
1574117805971,2019-11-18T17:56:45.971,1.630,0.387,-0.862,-0.192
1574117805981,2019-11-18T17:56:45.981,1.640,0.430,-1.168,-0.182
1574117805991,2019-11-18T17:56:45.991,1.650,0.555,-1.496,-0.187
1574117806001,2019-11-18T17:56:46.001,1.660,0.686,-1.600,-0.221
1574117806011,2019-11-18T17:56:46.011,1.670,0.683,-1.349,-0.242
1574117806021,2019-11-18T17:56:46.021,1.680,0.493,-1.108,-0.217
1574117806031,2019-11-18T17:56:46.031,1.690,0.408,-1.080,-0.232
1574117806041,2019-11-18T17:56:46.041,1.700,0.481,-1.194,-0.242
1574117806051,2019-11-18T17:56:46.051,1.710,0.554,-1.348,-0.250
1574117806061,2019-11-18T17:56:46.061,1.720,0.566,-1.416,-0.292
1574117806071,2019-11-18T17:56:46.071,1.730,0.560,-1.372,-0.327
1574117806081,2019-11-18T17:56:46.081,1.740,0.583,-1.315,-0.325
1574117806091,2019-11-18T17:56:46.091,1.750,0.634,-1.299,-0.314
1574117806101,2019-11-18T17:56:46.101,1.760,0.651,-1.306,-0.326
1574117806111,2019-11-18T17:56:46.111,1.770,0.620,-1.305,-0.317
1574117806121,2019-11-18T17:56:46.121,1.780,0.585,-1.343,-0.306
1574117806131,2019-11-18T17:56:46.131,1.790,0.548,-1.386,-0.310
1574117806141,2019-11-18T17:56:46.141,1.800,0.526,-1.331,-0.308
1574117806151,2019-11-18T17:56:46.151,1.810,0.470,-1.247,-0.287
1574117806161,2019-11-18T17:56:46.161,1.820,0.389,-1.201,-0.278
1574117806171,2019-11-18T17:56:46.171,1.830,0.359,-1.138,-0.264
1574117806181,2019-11-18T17:56:46.181,1.840,0.346,-1.014,-0.222
1574117806191,2019-11-18T17:56:46.191,1.850,0.310,-0.885,-0.167
1574117806201,2019-11-18T17:56:46.201,1.860,0.240,-0.861,-0.112
1574117806211,2019-11-18T17:56:46.211,1.870,0.212,-0.868,-0.087
1574117806221,2019-11-18T17:56:46.221,1.880,0.226,-0.796,-0.076
1574117806231,2019-11-18T17:56:46.231,1.890,0.205,-0.687,-0.038
1574117806241,2019-11-18T17:56:46.241,1.900,0.164,-0.605,-0.003
1574117806251,2019-11-18T17:56:46.251,1.910,0.140,-0.553,-0.001
1574117806261,2019-11-18T17:56:46.261,1.920,0.143,-0.470,-0.006
1574117806271,2019-11-18T17:56:46.271,1.930,0.136,-0.364,0.002
1574117806281,2019-11-18T17:56:46.281,1.940,0.113,-0.277,0.006
1574117806291,2019-11-18T17:56:46.291,1.950,0.105,-0.210,0.013
1574117806301,2019-11-18T17:56:46.301,1.960,0.104,-0.168,0.020
1574117806311,2019-11-18T17:56:46.311,1.970,0.079,-0.195,0.038
1574117806321,2019-11-18T17:56:46.321,1.980,0.058,-0.312,0.040
1574117806331,2019-11-18T17:56:46.331,1.990,0.095,-0.428,0.026
1574117806341,2019-11-18T17:56:46.341,2.000,0.152,-0.449,0.039
1574117806351,2019-11-18T17:56:46.351,2.010,0.191,-0.408,0.050
1574117806361,2019-11-18T17:56:46.361,2.020,0.229,-0.345,0.047
1574117806371,2019-11-18T17:56:46.371,2.030,0.264,-0.362,0.086
1574117806381,2019-11-18T17:56:46.381,2.040,0.219,-0.643,0.155
1574117806391,2019-11-18T17:56:46.391,2.050,0.066,-1.318,0.178
1574117806401,2019-11-18T17:56:46.401,2.060,0.046,-2.114,0.094
1574117806411,2019-11-18T17:56:46.411,2.070,0.431,-1.912,0.068
1574117806421,2019-11-18T17:56:46.421,2.080,0.382,-1.177,0.116
1574117806431,2019-11-18T17:56:46.431,2.090,0.133,-0.870,0.090
1574117806441,2019-11-18T17:56:46.441,2.100,0.129,-0.980,0.066
1574117806451,2019-11-18T17:56:46.451,2.110,0.207,-1.146,0.109
1574117806461,2019-11-18T17:56:46.461,2.120,0.222,-1.460,0.109
1574117806471,2019-11-18T17:56:46.471,2.130,0.229,-1.660,0.082
1574117806481,2019-11-18T17:56:46.481,2.140,0.258,-1.516,0.086
1574117806491,2019-11-18T17:56:46.491,2.150,0.283,-1.395,0.094
1574117806501,2019-11-18T17:56:46.501,2.160,0.276,-1.450,0.078
1574117806511,2019-11-18T17:56:46.511,2.170,0.241,-1.482,0.061
1574117806521,2019-11-18T17:56:46.521,2.180,0.214,-1.406,0.058
1574117806531,2019-11-18T17:56:46.531,2.190,0.213,-1.311,0.054
1574117806541,2019-11-18T17:56:46.541,2.200,0.180,-1.299,0.057
1574117806551,2019-11-18T17:56:46.551,2.210,0.167,-1.266,0.059
1574117806561,2019-11-18T17:56:46.561,2.220,0.177,-1.158,0.062
1574117806571,2019-11-18T17:56:46.571,2.230,0.167,-1.019,0.062
1574117806581,2019-11-18T17:56:46.581,2.240,0.139,-0.922,0.066
1574117806591,2019-11-18T17:56:46.591,2.250,0.111,-0.890,0.066
1574117806601,2019-11-18T17:56:46.601,2.260,0.093,-0.886,0.066
1574117806611,2019-11-18T17:56:46.611,2.270,0.082,-0.875,0.058
1574117806621,2019-11-18T17:56:46.621,2.280,0.066,-0.817,0.034
1574117806631,2019-11-18T17:56:46.631,2.290,0.046,-0.709,0.020
1574117806641,2019-11-18T17:56:46.641,2.300,-0.028,-0.719,0.021
1574117806651,2019-11-18T17:56:46.651,2.310,-0.055,-0.817,-0.012
1574117806661,2019-11-18T17:56:46.661,2.320,-0.026,-0.798,-0.034
1574117806671,2019-11-18T17:56:46.671,2.330,-0.057,-0.714,-0.037
1574117806681,2019-11-18T17:56:46.681,2.340,-0.123,-0.700,-0.047
1574117806691,2019-11-18T17:56:46.691,2.350,-0.132,-0.726,-0.058
1574117806701,2019-11-18T17:56:46.701,2.360,-0.094,-0.679,-0.064
1574117806711,2019-11-18T17:56:46.711,2.370,-0.096,-0.559,-0.070
1574117806721,2019-11-18T17:56:46.721,2.380,-0.138,-0.462,-0.063
1574117806731,2019-11-18T17:56:46.731,2.390,-0.151,-0.438,-0.059
1574117806741,2019-11-18T17:56:46.741,2.400,-0.138,-0.486,-0.075
1574117806751,2019-11-18T17:56:46.751,2.410,-0.128,-0.474,-0.100
1574117806761,2019-11-18T17:56:46.761,2.420,-0.209,-0.595,-0.076
1574117806771,2019-11-18T17:56:46.771,2.430,-0.186,-0.769,-0.099
1574117806781,2019-11-18T17:56:46.781,2.440,-0.083,-0.727,-0.094
1574117806791,2019-11-18T17:56:46.791,2.450,-0.134,-0.738,-0.087
1574117806801,2019-11-18T17:56:46.801,2.460,-0.256,-0.979,-0.145
1574117806811,2019-11-18T17:56:46.811,2.470,-0.292,-1.408,-0.150
1574117806821,2019-11-18T17:56:46.821,2.480,-0.157,-1.700,-0.115
1574117806831,2019-11-18T17:56:46.831,2.490,0.058,-1.490,-0.149
1574117806841,2019-11-18T17:56:46.841,2.500,-0.021,-1.170,-0.153
1574117806851,2019-11-18T17:56:46.851,2.510,-0.176,-1.131,-0.129
1574117806861,2019-11-18T17:56:46.861,2.520,-0.152,-1.162,-0.146
1574117806871,2019-11-18T17:56:46.871,2.530,-0.159,-1.300,-0.122
1574117806881,2019-11-18T17:56:46.881,2.540,-0.147,-1.413,-0.115
1574117806891,2019-11-18T17:56:46.891,2.550,-0.109,-1.396,-0.140
1574117806901,2019-11-18T17:56:46.901,2.560,-0.083,-1.303,-0.161
1574117806911,2019-11-18T17:56:46.911,2.570,-0.049,-1.278,-0.167
1574117806921,2019-11-18T17:56:46.921,2.580,0.041,-1.208,-0.197
1574117806931,2019-11-18T17:56:46.931,2.590,0.027,-1.229,-0.207
1574117806941,2019-11-18T17:56:46.941,2.600,0.033,-1.220,-0.225
1574117806951,2019-11-18T17:56:46.951,2.610,-0.005,-1.263,-0.239
1574117806961,2019-11-18T17:56:46.961,2.620,-0.035,-1.343,-0.255
1574117806971,2019-11-18T17:56:46.971,2.630,-0.031,-1.344,-0.277
1574117806981,2019-11-18T17:56:46.981,2.640,-0.023,-1.235,-0.274
1574117806991,2019-11-18T17:56:46.991,2.650,-0.028,-1.097,-0.264
1574117807001,2019-11-18T17:56:47.001,2.660,-0.042,-1.019,-0.249
1574117807011,2019-11-18T17:56:47.011,2.670,-0.032,-0.992,-0.221
1574117807021,2019-11-18T17:56:47.021,2.680,-0.001,-0.948,-0.191
1574117807031,2019-11-18T17:56:47.031,2.690,0.014,-0.905,-0.164
1574117807041,2019-11-18T17:56:47.041,2.700,0.052,-0.834,-0.136
1574117807051,2019-11-18T17:56:47.051,2.710,0.054,-0.760,-0.104
1574117807061,2019-11-18T17:56:47.061,2.720,0.056,-0.696,-0.078
1574117807071,2019-11-18T17:56:47.071,2.730,0.095,-0.651,-0.054
1574117807081,2019-11-18T17:56:47.081,2.740,0.134,-0.597,-0.027
1574117807091,2019-11-18T17:56:47.091,2.750,0.147,-0.568,0.001
1574117807101,2019-11-18T17:56:47.101,2.760,0.162,-0.561,0.012
1574117807111,2019-11-18T17:56:47.111,2.770,0.186,-0.528,0.035
1574117807121,2019-11-18T17:56:47.121,2.780,0.204,-0.487,0.058
1574117807131,2019-11-18T17:56:47.131,2.790,0.194,-0.512,0.079
1574117807141,2019-11-18T17:56:47.141,2.800,0.202,-0.577,0.078
1574117807151,2019-11-18T17:56:47.151,2.810,0.222,-0.617,0.084
1574117807161,2019-11-18T17:56:47.161,2.820,0.212,-0.622,0.088
1574117807171,2019-11-18T17:56:47.171,2.830,0.205,-0.601,0.088
1574117807181,2019-11-18T17:56:47.181,2.840,0.214,-0.605,0.078
1574117807191,2019-11-18T17:56:47.191,2.850,0.218,-0.636,0.068
1574117807201,2019-11-18T17:56:47.201,2.860,0.230,-0.688,0.061
1574117807211,2019-11-18T17:56:47.211,2.870,0.227,-0.817,0.080
1574117807221,2019-11-18T17:56:47.221,2.880,0.202,-1.060,0.080
1574117807231,2019-11-18T17:56:47.231,2.890,0.196,-1.377,0.081
1574117807241,2019-11-18T17:56:47.241,2.900,0.232,-1.626,0.073
1574117807251,2019-11-18T17:56:47.251,2.910,0.425,-1.284,0.056
1574117807261,2019-11-18T17:56:47.261,2.920,0.318,-1.027,0.080
1574117807271,2019-11-18T17:56:47.271,2.930,0.125,-1.119,0.074
1574117807281,2019-11-18T17:56:47.281,2.940,0.123,-1.288,0.058
1574117807291,2019-11-18T17:56:47.291,2.950,0.195,-1.348,0.058
1574117807301,2019-11-18T17:56:47.301,2.960,0.227,-1.279,0.063
1574117807311,2019-11-18T17:56:47.311,2.970,0.249,-1.247,0.048
1574117807321,2019-11-18T17:56:47.321,2.980,0.311,-1.256,0.022
1574117807331,2019-11-18T17:56:47.331,2.990,0.350,-1.269,-0.003
1574117807341,2019-11-18T17:56:47.341,3.000,0.357,-1.254,-0.020
1574117807351,2019-11-18T17:56:47.351,3.010,0.348,-1.260,-0.029
1574117807361,2019-11-18T17:56:47.361,3.020,0.355,-1.254,-0.044
1574117807371,2019-11-18T17:56:47.371,3.030,0.367,-1.214,-0.052
1574117807381,2019-11-18T17:56:47.381,3.040,0.365,-1.155,-0.062
1574117807391,2019-11-18T17:56:47.391,3.050,0.375,-1.092,-0.074
1574117807401,2019-11-18T17:56:47.401,3.060,0.383,-1.017,-0.084
1574117807411,2019-11-18T17:56:47.411,3.070,0.375,-0.957,-0.080
1574117807421,2019-11-18T17:56:47.421,3.080,0.370,-0.938,-0.075
1574117807431,2019-11-18T17:56:47.431,3.090,0.357,-0.977,-0.079
1574117807441,2019-11-18T17:56:47.441,3.100,0.348,-1.006,-0.086
1574117807451,2019-11-18T17:56:47.451,3.110,0.343,-0.974,-0.073
1574117807461,2019-11-18T17:56:47.461,3.120,0.316,-0.949,-0.059
1574117807471,2019-11-18T17:56:47.471,3.130,0.307,-0.934,-0.057
1574117807481,2019-11-18T17:56:47.481,3.140,0.294,-0.911,-0.053
1574117807491,2019-11-18T17:56:47.491,3.150,0.258,-0.892,-0.053
1574117807501,2019-11-18T17:56:47.501,3.160,0.235,-0.868,-0.049
1574117807511,2019-11-18T17:56:47.511,3.170,0.212,-0.853,-0.049
1574117807521,2019-11-18T17:56:47.521,3.180,0.193,-0.849,-0.053
1574117807531,2019-11-18T17:56:47.531,3.190,0.191,-0.814,-0.042
1574117807541,2019-11-18T17:56:47.541,3.200,0.173,-0.772,-0.036
1574117807551,2019-11-18T17:56:47.551,3.210,0.149,-0.731,-0.029
1574117807561,2019-11-18T17:56:47.561,3.220,0.144,-0.671,-0.023
1574117807571,2019-11-18T17:56:47.571,3.230,0.141,-0.587,-0.013
1574117807581,2019-11-18T17:56:47.581,3.240,0.140,-0.544,-0.006
1574117807591,2019-11-18T17:56:47.591,3.250,0.168,-0.528,-0.013
1574117807601,2019-11-18T17:56:47.601,3.260,0.177,-0.484,-0.008
1574117807611,2019-11-18T17:56:47.611,3.270,0.164,-0.458,-0.015
1574117807621,2019-11-18T17:56:47.621,3.280,0.173,-0.495,-0.027
1574117807631,2019-11-18T17:56:47.631,3.290,0.210,-0.565,-0.029
1574117807641,2019-11-18T17:56:47.641,3.300,0.231,-0.649,-0.031
1574117807651,2019-11-18T17:56:47.651,3.310,0.248,-0.730,-0.047
1574117807661,2019-11-18T17:56:47.661,3.320,0.282,-0.771,-0.071
1574117807671,2019-11-18T17:56:47.671,3.330,0.294,-0.853,-0.067
1574117807681,2019-11-18T17:56:47.681,3.340,0.317,-1.089,-0.075
1574117807691,2019-11-18T17:56:47.691,3.350,0.425,-1.355,-0.120
1574117807701,2019-11-18T17:56:47.701,3.360,0.573,-1.468,-0.155
1574117807711,2019-11-18T17:56:47.711,3.370,0.636,-1.435,-0.167
1574117807721,2019-11-18T17:56:47.721,3.380,0.629,-1.285,-0.195
1574117807731,2019-11-18T17:56:47.731,3.390,0.575,-1.174,-0.226
1574117807741,2019-11-18T17:56:47.741,3.400,0.552,-1.140,-0.247
1574117807751,2019-11-18T17:56:47.751,3.410,0.590,-1.198,-0.278
1574117807761,2019-11-18T17:56:47.761,3.420,0.614,-1.254,-0.314
1574117807771,2019-11-18T17:56:47.771,3.430,0.612,-1.215,-0.319
1574117807781,2019-11-18T17:56:47.781,3.440,0.602,-1.162,-0.321
1574117807791,2019-11-18T17:56:47.791,3.450,0.587,-1.160,-0.331
1574117807801,2019-11-18T17:56:47.801,3.460,0.586,-1.183,-0.337
1574117807811,2019-11-18T17:56:47.811,3.470,0.588,-1.217,-0.342
1574117807821,2019-11-18T17:56:47.821,3.480,0.582,-1.215,-0.351
1574117807831,2019-11-18T17:56:47.831,3.490,0.549,-1.197,-0.350
1574117807841,2019-11-18T17:56:47.841,3.500,0.513,-1.169,-0.345
1574117807851,2019-11-18T17:56:47.851,3.510,0.481,-1.145,-0.349
1574117807861,2019-11-18T17:56:47.861,3.520,0.455,-1.113,-0.341
1574117807871,2019-11-18T17:56:47.871,3.530,0.425,-1.065,-0.328
1574117807881,2019-11-18T17:56:47.881,3.540,0.399,-1.001,-0.310
1574117807891,2019-11-18T17:56:47.891,3.550,0.379,-0.931,-0.281
1574117807901,2019-11-18T17:56:47.901,3.560,0.368,-0.876,-0.251
1574117807911,2019-11-18T17:56:47.911,3.570,0.367,-0.817,-0.226
1574117807921,2019-11-18T17:56:47.921,3.580,0.373,-0.747,-0.190
