epoch (ms),time (-13:00),elapsed (s),x-axis (T),y-axis (T),z-axis (T)
1574117171320,2019-11-18T17:46:11.320,0.000,0.000024938,0.000039437,-0.000026813
1574117171370,2019-11-18T17:46:11.370,0.050,0.000023125,0.000038750,-0.000027937
1574117171420,2019-11-18T17:46:11.420,0.100,0.000022375,0.000039125,-0.000027187
1574117171470,2019-11-18T17:46:11.470,0.150,0.000022375,0.000038375,-0.000026813
1574117171520,2019-11-18T17:46:11.520,0.200,0.000023500,0.000038375,-0.000027937
1574117171570,2019-11-18T17:46:11.570,0.250,0.000022063,0.000038000,-0.000027937
1574117171620,2019-11-18T17:46:11.620,0.300,0.000023125,0.000038750,-0.000027937
1574117171670,2019-11-18T17:46:11.670,0.350,0.000022750,0.000038375,-0.000028312
1574117171720,2019-11-18T17:46:11.720,0.400,0.000021687,0.000039125,-0.000027563
1574117171770,2019-11-18T17:46:11.770,0.450,0.000022375,0.000038375,-0.000026813
1574117171820,2019-11-18T17:46:11.820,0.500,0.000022375,0.000038750,-0.000027563
1574117171870,2019-11-18T17:46:11.870,0.550,0.000022375,0.000038000,-0.000028000
1574117171920,2019-11-18T17:46:11.920,0.600,0.000020937,0.000037313,-0.000025687
1574117171970,2019-11-18T17:46:11.970,0.650,0.000021313,0.000036938,-0.000024188
1574117172020,2019-11-18T17:46:12.020,0.700,0.000020563,0.000036187,-0.000023812
1574117172070,2019-11-18T17:46:12.070,0.750,0.000019875,0.000036562,-0.000021563
1574117172120,2019-11-18T17:46:12.120,0.800,0.000019875,0.000034750,-0.000020375
1574117172170,2019-11-18T17:46:12.170,0.850,0.000018438,0.000034063,-0.000020750
1574117172220,2019-11-18T17:46:12.220,0.900,0.000018062,0.000033687,-0.000020000
1574117172270,2019-11-18T17:46:12.270,0.950,0.000018062,0.000032937,-0.000020813
1574117172320,2019-11-18T17:46:12.320,1.000,0.000017313,0.000032250,-0.000018125
1574117172370,2019-11-18T17:46:12.370,1.050,0.000017000,0.000031875,-0.000017750
1574117172420,2019-11-18T17:46:12.420,1.100,0.000016625,0.000031875,-0.000017375
1574117172470,2019-11-18T17:46:12.470,1.150,0.000017688,0.000031875,-0.000017000
1574117172520,2019-11-18T17:46:12.520,1.200,0.000016250,0.000031125,-0.000017750
1574117172570,2019-11-18T17:46:12.570,1.250,0.000015875,0.000030438,-0.000017750
1574117172620,2019-11-18T17:46:12.620,1.300,0.000016625,0.000030062,-0.000015875
1574117172670,2019-11-18T17:46:12.670,1.350,0.000016250,0.000029000,-0.000015125
1574117172720,2019-11-18T17:46:12.720,1.400,0.000015875,0.000029688,-0.000015875
1574117172770,2019-11-18T17:46:12.770,1.450,0.000017000,0.000029688,-0.000015500
1574117172820,2019-11-18T17:46:12.820,1.500,0.000016250,0.000029688,-0.000015875
1574117172870,2019-11-18T17:46:12.870,1.550,0.000016250,0.000028938,-0.000014375
1574117172920,2019-11-18T17:46:12.920,1.600,0.000016625,0.000030750,-0.000015875
1574117172970,2019-11-18T17:46:12.970,1.650,0.000016625,0.000030750,-0.000016250
1574117173020,2019-11-18T17:46:13.020,1.700,0.000016250,0.000032250,-0.000016250
1574117173070,2019-11-18T17:46:13.070,1.750,0.000017000,0.000032563,-0.000017000
1574117173120,2019-11-18T17:46:13.120,1.800,0.000017000,0.000032250,-0.000017375
1574117173170,2019-11-18T17:46:13.170,1.850,0.000017313,0.000032937,-0.000018500
1574117173220,2019-11-18T17:46:13.220,1.900,0.000017313,0.000032563,-0.000017375
1574117173270,2019-11-18T17:46:13.270,1.950,0.000018062,0.000033312,-0.000017375
1574117173320,2019-11-18T17:46:13.320,2.000,0.000018438,0.000033312,-0.000018500
1574117173370,2019-11-18T17:46:13.370,2.050,0.000018438,0.000033312,-0.000019625
1574117173420,2019-11-18T17:46:13.420,2.100,0.000018062,0.000034375,-0.000018875
1574117173470,2019-11-18T17:46:13.470,2.150,0.000018438,0.000034750,-0.000018500
1574117173520,2019-11-18T17:46:13.520,2.200,0.000019125,0.000034063,-0.000020437
1574117173570,2019-11-18T17:46:13.570,2.250,0.000017688,0.000034750,-0.000021187
1574117173620,2019-11-18T17:46:13.620,2.300,0.000019500,0.000034375,-0.000020062
1574117173670,2019-11-18T17:46:13.670,2.350,0.000017688,0.000032937,-0.000018875
1574117173720,2019-11-18T17:46:13.720,2.400,0.000018062,0.000033312,-0.000019250
