epoch (ms),time (-13:00),elapsed (s),x-axis (g),y-axis (g),z-axis (g)
1574115902559,2019-11-18T17:25:02.559,0.250,0.711,-0.742,-0.069
1574115902569,2019-11-18T17:25:02.569,0.260,0.709,-0.740,-0.071
1574115902579,2019-11-18T17:25:02.579,0.270,0.707,-0.725,-0.073
1574115902589,2019-11-18T17:25:02.589,0.280,0.698,-0.724,-0.073
1574115902599,2019-11-18T17:25:02.599,0.290,0.694,-0.725,-0.074
1574115902609,2019-11-18T17:25:02.609,0.300,0.690,-0.722,-0.070
1574115902619,2019-11-18T17:25:02.619,0.310,0.678,-0.721,-0.072
1574115902629,2019-11-18T17:25:02.629,0.320,0.668,-0.728,-0.075
1574115902639,2019-11-18T17:25:02.639,0.330,0.663,-0.737,-0.070
1574115902649,2019-11-18T17:25:02.649,0.340,0.657,-0.742,-0.069
1574115902659,2019-11-18T17:25:02.659,0.350,0.648,-0.739,-0.070
1574115902669,2019-11-18T17:25:02.669,0.360,0.643,-0.732,-0.069
1574115902679,2019-11-18T17:25:02.679,0.370,0.641,-0.728,-0.064
1574115902689,2019-11-18T17:25:02.689,0.380,0.652,-0.722,-0.053
1574115902699,2019-11-18T17:25:02.699,0.390,0.657,-0.716,-0.046
1574115902709,2019-11-18T17:25:02.709,0.400,0.657,-0.709,-0.049
1574115902719,2019-11-18T17:25:02.719,0.410,0.659,-0.705,-0.047
1574115902729,2019-11-18T17:25:02.729,0.420,0.662,-0.703,-0.044
1574115902739,2019-11-18T17:25:02.739,0.430,0.675,-0.693,-0.044
1574115902749,2019-11-18T17:25:02.749,0.440,0.691,-0.677,-0.040
1574115902759,2019-11-18T17:25:02.759,0.450,0.716,-0.664,-0.037
1574115902769,2019-11-18T17:25:02.769,0.460,0.742,-0.657,-0.033
1574115902779,2019-11-18T17:25:02.779,0.470,0.752,-0.667,-0.035
1574115902789,2019-11-18T17:25:02.789,0.480,0.758,-0.679,-0.039
1574115902799,2019-11-18T17:25:02.799,0.490,0.762,-0.693,-0.042
1574115902809,2019-11-18T17:25:02.809,0.500,0.765,-0.704,-0.043
1574115902819,2019-11-18T17:25:02.819,0.510,0.768,-0.717,-0.049
1574115902829,2019-11-18T17:25:02.829,0.520,0.768,-0.720,-0.058
1574115902839,2019-11-18T17:25:02.839,0.530,0.764,-0.716,-0.064
1574115902849,2019-11-18T17:25:02.849,0.540,0.758,-0.717,-0.069
1574115902859,2019-11-18T17:25:02.859,0.550,0.755,-0.727,-0.076
1574115902869,2019-11-18T17:25:02.869,0.560,0.747,-0.730,-0.083
1574115902879,2019-11-18T17:25:02.879,0.570,0.738,-0.721,-0.086
1574115902889,2019-11-18T17:25:02.889,0.580,0.733,-0.712,-0.083
1574115902899,2019-11-18T17:25:02.899,0.590,0.727,-0.711,-0.083
1574115902909,2019-11-18T17:25:02.909,0.600,0.719,-0.709,-0.085
1574115902919,2019-11-18T17:25:02.919,0.610,0.718,-0.704,-0.082
1574115902929,2019-11-18T17:25:02.929,0.620,0.712,-0.696,-0.085
1574115902939,2019-11-18T17:25:02.939,0.630,0.706,-0.691,-0.084
1574115902949,2019-11-18T17:25:02.949,0.640,0.708,-0.696,-0.084
1574115902959,2019-11-18T17:25:02.959,0.650,0.710,-0.700,-0.083
1574115902969,2019-11-18T17:25:02.969,0.660,0.711,-0.696,-0.083
1574115902979,2019-11-18T17:25:02.979,0.670,0.710,-0.693,-0.084
1574115902989,2019-11-18T17:25:02.989,0.680,0.710,-0.689,-0.085
1574115902999,2019-11-18T17:25:02.999,0.690,0.711,-0.690,-0.083
1574115903009,2019-11-18T17:25:03.009,0.700,0.711,-0.689,-0.082
1574115903019,2019-11-18T17:25:03.019,0.710,0.717,-0.684,-0.078
1574115903029,2019-11-18T17:25:03.029,0.720,0.723,-0.679,-0.072
1574115903039,2019-11-18T17:25:03.039,0.730,0.729,-0.682,-0.066
1574115903049,2019-11-18T17:25:03.049,0.740,0.737,-0.695,-0.066
1574115903059,2019-11-18T17:25:03.059,0.750,0.742,-0.698,-0.064
1574115903069,2019-11-18T17:25:03.069,0.760,0.749,-0.691,-0.062
1574115903079,2019-11-18T17:25:03.079,0.770,0.756,-0.685,-0.059
1574115903089,2019-11-18T17:25:03.089,0.780,0.755,-0.690,-0.059
1574115903099,2019-11-18T17:25:03.099,0.790,0.757,-0.700,-0.060
1574115903109,2019-11-18T17:25:03.109,0.800,0.760,-0.701,-0.062
1574115903119,2019-11-18T17:25:03.119,0.810,0.751,-0.689,-0.066
1574115903129,2019-11-18T17:25:03.129,0.820,0.747,-0.686,-0.064
1574115903139,2019-11-18T17:25:03.139,0.830,0.744,-0.696,-0.063
1574115903149,2019-11-18T17:25:03.149,0.840,0.742,-0.698,-0.070
1574115903159,2019-11-18T17:25:03.159,0.850,0.740,-0.688,-0.069
1574115903169,2019-11-18T17:25:03.169,0.860,0.735,-0.686,-0.071
1574115903179,2019-11-18T17:25:03.179,0.870,0.734,-0.693,-0.073
1574115903189,2019-11-18T17:25:03.189,0.880,0.732,-0.694,-0.078
1574115903199,2019-11-18T17:25:03.199,0.890,0.731,-0.690,-0.076
1574115903209,2019-11-18T17:25:03.209,0.900,0.730,-0.689,-0.074
1574115903219,2019-11-18T17:25:03.219,0.910,0.729,-0.692,-0.081
1574115903229,2019-11-18T17:25:03.229,0.920,0.728,-0.688,-0.077
1574115903239,2019-11-18T17:25:03.239,0.930,0.731,-0.686,-0.072
1574115903249,2019-11-18T17:25:03.249,0.940,0.725,-0.690,-0.076
1574115903259,2019-11-18T17:25:03.259,0.950,0.722,-0.696,-0.080
1574115903269,2019-11-18T17:25:03.269,0.960,0.726,-0.694,-0.079
1574115903279,2019-11-18T17:25:03.279,0.970,0.726,-0.686,-0.081
1574115903289,2019-11-18T17:25:03.289,0.980,0.722,-0.687,-0.073
1574115903299,2019-11-18T17:25:03.299,0.990,0.720,-0.691,-0.073
1574115903309,2019-11-18T17:25:03.309,1.000,0.723,-0.698,-0.074
1574115903319,2019-11-18T17:25:03.319,1.010,0.718,-0.697,-0.077
1574115903329,2019-11-18T17:25:03.329,1.020,0.715,-0.690,-0.073
1574115903339,2019-11-18T17:25:03.339,1.030,0.718,-0.694,-0.076
1574115903349,2019-11-18T17:25:03.349,1.040,0.722,-0.692,-0.071
1574115903359,2019-11-18T17:25:03.359,1.050,0.723,-0.691,-0.067
1574115903369,2019-11-18T17:25:03.369,1.060,0.724,-0.692,-0.066
1574115903379,2019-11-18T17:25:03.379,1.070,0.731,-0.695,-0.068
1574115903389,2019-11-18T17:25:03.389,1.080,0.733,-0.698,-0.070
1574115903399,2019-11-18T17:25:03.399,1.090,0.730,-0.696,-0.072
1574115903409,2019-11-18T17:25:03.409,1.100,0.729,-0.691,-0.071
1574115903419,2019-11-18T17:25:03.419,1.110,0.730,-0.691,-0.073
1574115903429,2019-11-18T17:25:03.429,1.120,0.732,-0.695,-0.074
1574115903439,2019-11-18T17:25:03.439,1.130,0.733,-0.695,-0.071
1574115903449,2019-11-18T17:25:03.449,1.140,0.729,-0.693,-0.072
1574115903459,2019-11-18T17:25:03.459,1.150,0.727,-0.695,-0.068
1574115903469,2019-11-18T17:25:03.469,1.160,0.723,-0.697,-0.067
1574115903479,2019-11-18T17:25:03.479,1.170,0.724,-0.699,-0.065
1574115903489,2019-11-18T17:25:03.489,1.180,0.726,-0.697,-0.065
1574115903499,2019-11-18T17:25:03.499,1.190,0.727,-0.695,-0.066
1574115903509,2019-11-18T17:25:03.509,1.200,0.725,-0.696,-0.062
1574115903519,2019-11-18T17:25:03.519,1.210,0.723,-0.699,-0.067
1574115903529,2019-11-18T17:25:03.529,1.220,0.721,-0.698,-0.071
1574115903539,2019-11-18T17:25:03.539,1.230,0.720,-0.694,-0.074
1574115903549,2019-11-18T17:25:03.549,1.240,0.715,-0.699,-0.073
1574115903559,2019-11-18T17:25:03.559,1.250,0.711,-0.705,-0.078
1574115903569,2019-11-18T17:25:03.569,1.260,0.708,-0.703,-0.077
1574115903579,2019-11-18T17:25:03.579,1.270,0.700,-0.700,-0.078
1574115903589,2019-11-18T17:25:03.589,1.280,0.701,-0.708,-0.079
1574115903599,2019-11-18T17:25:03.599,1.290,0.705,-0.716,-0.079
1574115903609,2019-11-18T17:25:03.609,1.300,0.703,-0.712,-0.080
1574115903619,2019-11-18T17:25:03.619,1.310,0.701,-0.697,-0.085
1574115903629,2019-11-18T17:25:03.629,1.320,0.696,-0.689,-0.082
1574115903639,2019-11-18T17:25:03.639,1.330,0.696,-0.695,-0.080
1574115903649,2019-11-18T17:25:03.649,1.340,0.695,-0.703,-0.080
1574115903659,2019-11-18T17:25:03.659,1.350,0.698,-0.701,-0.082
1574115903669,2019-11-18T17:25:03.669,1.360,0.695,-0.690,-0.082
1574115903679,2019-11-18T17:25:03.679,1.370,0.689,-0.685,-0.085
1574115903689,2019-11-18T17:25:03.689,1.380,0.693,-0.688,-0.084
1574115903699,2019-11-18T17:25:03.699,1.390,0.699,-0.691,-0.083
1574115903709,2019-11-18T17:25:03.709,1.400,0.699,-0.691,-0.081
1574115903719,2019-11-18T17:25:03.719,1.410,0.705,-0.690,-0.080
1574115903729,2019-11-18T17:25:03.729,1.420,0.710,-0.692,-0.075
1574115903739,2019-11-18T17:25:03.739,1.430,0.718,-0.695,-0.076
1574115903749,2019-11-18T17:25:03.749,1.440,0.725,-0.694,-0.070
1574115903759,2019-11-18T17:25:03.759,1.450,0.731,-0.693,-0.063
1574115903769,2019-11-18T17:25:03.769,1.460,0.730,-0.703,-0.069
1574115903779,2019-11-18T17:25:03.779,1.470,0.731,-0.711,-0.070
1574115903789,2019-11-18T17:25:03.789,1.480,0.735,-0.715,-0.070
1574115903799,2019-11-18T17:25:03.799,1.490,0.733,-0.711,-0.072
1574115903809,2019-11-18T17:25:03.809,1.500,0.733,-0.708,-0.073
1574115903819,2019-11-18T17:25:03.819,1.510,0.733,-0.703,-0.068
1574115903829,2019-11-18T17:25:03.829,1.520,0.734,-0.697,-0.067
1574115903839,2019-11-18T17:25:03.839,1.530,0.734,-0.688,-0.066
1574115903849,2019-11-18T17:25:03.849,1.540,0.732,-0.679,-0.067
1574115903859,2019-11-18T17:25:03.859,1.550,0.729,-0.680,-0.066
1574115903869,2019-11-18T17:25:03.869,1.560,0.731,-0.685,-0.060
1574115903879,2019-11-18T17:25:03.879,1.570,0.733,-0.690,-0.060
1574115903889,2019-11-18T17:25:03.889,1.580,0.733,-0.693,-0.060
1574115903899,2019-11-18T17:25:03.899,1.590,0.733,-0.692,-0.059
1574115903909,2019-11-18T17:25:03.909,1.600,0.733,-0.691,-0.053
1574115903919,2019-11-18T17:25:03.919,1.610,0.736,-0.694,-0.056
1574115903929,2019-11-18T17:25:03.929,1.620,0.737,-0.695,-0.059
1574115903939,2019-11-18T17:25:03.939,1.630,0.738,-0.692,-0.057
1574115903949,2019-11-18T17:25:03.949,1.640,0.735,-0.691,-0.059
1574115903959,2019-11-18T17:25:03.959,1.650,0.732,-0.693,-0.058
1574115903969,2019-11-18T17:25:03.969,1.660,0.732,-0.694,-0.059
1574115903979,2019-11-18T17:25:03.979,1.670,0.731,-0.692,-0.061
1574115903989,2019-11-18T17:25:03.989,1.680,0.725,-0.696,-0.063
1574115903999,2019-11-18T17:25:03.999,1.690,0.728,-0.701,-0.061
1574115904009,2019-11-18T17:25:04.009,1.700,0.724,-0.706,-0.064
1574115904019,2019-11-18T17:25:04.019,1.710,0.720,-0.709,-0.072
1574115904029,2019-11-18T17:25:04.029,1.720,0.722,-0.704,-0.069
1574115904039,2019-11-18T17:25:04.039,1.730,0.721,-0.703,-0.069
1574115904049,2019-11-18T17:25:04.049,1.740,0.719,-0.705,-0.070
1574115904059,2019-11-18T17:25:04.059,1.750,0.718,-0.707,-0.070
1574115904069,2019-11-18T17:25:04.069,1.760,0.721,-0.711,-0.072
1574115904079,2019-11-18T17:25:04.079,1.770,0.722,-0.707,-0.075
1574115904089,2019-11-18T17:25:04.089,1.780,0.722,-0.704,-0.070
1574115904099,2019-11-18T17:25:04.099,1.790,0.722,-0.707,-0.071
1574115904109,2019-11-18T17:25:04.109,1.800,0.721,-0.707,-0.073
1574115904119,2019-11-18T17:25:04.119,1.810,0.720,-0.700,-0.070
1574115904129,2019-11-18T17:25:04.129,1.820,0.717,-0.701,-0.067
1574115904139,2019-11-18T17:25:04.139,1.830,0.717,-0.702,-0.070
1574115904149,2019-11-18T17:25:04.149,1.840,0.711,-0.701,-0.070
1574115904159,2019-11-18T17:25:04.159,1.850,0.707,-0.697,-0.070
1574115904169,2019-11-18T17:25:04.169,1.860,0.706,-0.697,-0.071
1574115904179,2019-11-18T17:25:04.179,1.870,0.704,-0.710,-0.072
1574115904189,2019-11-18T17:25:04.189,1.880,0.706,-0.709,-0.073
1574115904199,2019-11-18T17:25:04.199,1.890,0.701,-0.698,-0.070
1574115904209,2019-11-18T17:25:04.209,1.900,0.701,-0.697,-0.073
1574115904219,2019-11-18T17:25:04.219,1.910,0.707,-0.704,-0.071
1574115904229,2019-11-18T17:25:04.229,1.920,0.713,-0.712,-0.069
1574115904239,2019-11-18T17:25:04.239,1.930,0.713,-0.714,-0.066
1574115904249,2019-11-18T17:25:04.249,1.940,0.716,-0.712,-0.064
1574115904259,2019-11-18T17:25:04.259,1.950,0.719,-0.714,-0.060
1574115904269,2019-11-18T17:25:04.269,1.960,0.722,-0.716,-0.061
1574115904279,2019-11-18T17:25:04.279,1.970,0.725,-0.720,-0.065
1574115904289,2019-11-18T17:25:04.289,1.980,0.724,-0.718,-0.069
1574115904299,2019-11-18T17:25:04.299,1.990,0.722,-0.714,-0.065
1574115904309,2019-11-18T17:25:04.309,2.000,0.729,-0.716,-0.061
1574115904319,2019-11-18T17:25:04.319,2.010,0.731,-0.720,-0.056
1574115904329,2019-11-18T17:25:04.329,2.020,0.723,-0.720,-0.059
1574115904339,2019-11-18T17:25:04.339,2.030,0.718,-0.710,-0.060
1574115904349,2019-11-18T17:25:04.349,2.040,0.711,-0.705,-0.057
1574115904359,2019-11-18T17:25:04.359,2.050,0.709,-0.715,-0.060
1574115904369,2019-11-18T17:25:04.369,2.060,0.710,-0.724,-0.057
1574115904379,2019-11-18T17:25:04.379,2.070,0.708,-0.730,-0.061
1574115904389,2019-11-18T17:25:04.389,2.080,0.705,-0.727,-0.063
1574115904399,2019-11-18T17:25:04.399,2.090,0.702,-0.714,-0.064
1574115904409,2019-11-18T17:25:04.409,2.100,0.694,-0.711,-0.062
1574115904419,2019-11-18T17:25:04.419,2.110,0.692,-0.716,-0.071
1574115904429,2019-11-18T17:25:04.429,2.120,0.688,-0.720,-0.069
1574115904439,2019-11-18T17:25:04.439,2.130,0.688,-0.722,-0.071
1574115904449,2019-11-18T17:25:04.449,2.140,0.683,-0.721,-0.074
1574115904459,2019-11-18T17:25:04.459,2.150,0.680,-0.723,-0.073
1574115904469,2019-11-18T17:25:04.469,2.160,0.679,-0.722,-0.075
1574115904479,2019-11-18T17:25:04.479,2.170,0.677,-0.721,-0.071
1574115904489,2019-11-18T17:25:04.489,2.180,0.677,-0.724,-0.071
1574115904499,2019-11-18T17:25:04.499,2.190,0.677,-0.727,-0.069
1574115904509,2019-11-18T17:25:04.509,2.200,0.676,-0.725,-0.070
1574115904519,2019-11-18T17:25:04.519,2.210,0.676,-0.728,-0.068
1574115904529,2019-11-18T17:25:04.529,2.220,0.674,-0.729,-0.069
1574115904539,2019-11-18T17:25:04.539,2.230,0.676,-0.729,-0.065
1574115904549,2019-11-18T17:25:04.549,2.240,0.678,-0.730,-0.063
1574115904559,2019-11-18T17:25:04.559,2.250,0.677,-0.730,-0.064
1574115904569,2019-11-18T17:25:04.569,2.260,0.678,-0.729,-0.059
1574115904579,2019-11-18T17:25:04.579,2.270,0.679,-0.732,-0.060
1574115904589,2019-11-18T17:25:04.589,2.280,0.677,-0.728,-0.057
1574115904599,2019-11-18T17:25:04.599,2.290,0.677,-0.730,-0.053
1574115904609,2019-11-18T17:25:04.609,2.300,0.681,-0.737,-0.051
1574115904619,2019-11-18T17:25:04.619,2.310,0.682,-0.736,-0.053
1574115904629,2019-11-18T17:25:04.629,2.320,0.680,-0.733,-0.057
1574115904639,2019-11-18T17:25:04.639,2.330,0.675,-0.738,-0.058
1574115904649,2019-11-18T17:25:04.649,2.340,0.676,-0.745,-0.057
1574115904659,2019-11-18T17:25:04.659,2.350,0.672,-0.743,-0.059
1574115904669,2019-11-18T17:25:04.669,2.360,0.667,-0.741,-0.061
1574115904679,2019-11-18T17:25:04.679,2.370,0.669,-0.742,-0.062
1574115904689,2019-11-18T17:25:04.689,2.380,0.668,-0.739,-0.058
1574115904699,2019-11-18T17:25:04.699,2.390,0.667,-0.739,-0.061
1574115904709,2019-11-18T17:25:04.709,2.400,0.667,-0.742,-0.062
1574115904719,2019-11-18T17:25:04.719,2.410,0.670,-0.745,-0.057
1574115904729,2019-11-18T17:25:04.729,2.420,0.672,-0.742,-0.055
1574115904739,2019-11-18T17:25:04.739,2.430,0.672,-0.739,-0.056
1574115904749,2019-11-18T17:25:04.749,2.440,0.673,-0.739,-0.052
1574115904759,2019-11-18T17:25:04.759,2.450,0.670,-0.742,-0.053
1574115904769,2019-11-18T17:25:04.769,2.460,0.667,-0.742,-0.057
1574115904779,2019-11-18T17:25:04.779,2.470,0.666,-0.738,-0.055
1574115904789,2019-11-18T17:25:04.789,2.480,0.659,-0.746,-0.056
1574115904799,2019-11-18T17:25:04.799,2.490,0.659,-0.751,-0.058
1574115904809,2019-11-18T17:25:04.809,2.500,0.663,-0.745,-0.057
1574115904819,2019-11-18T17:25:04.819,2.510,0.657,-0.748,-0.054
1574115904829,2019-11-18T17:25:04.829,2.520,0.654,-0.771,-0.051
1574115904839,2019-11-18T17:25:04.839,2.530,0.661,-0.762,-0.060
1574115904849,2019-11-18T17:25:04.849,2.540,0.653,-0.732,-0.062
1574115904859,2019-11-18T17:25:04.859,2.550,0.645,-0.734,-0.060
1574115904869,2019-11-18T17:25:04.869,2.560,0.654,-0.757,-0.060
1574115904879,2019-11-18T17:25:04.879,2.570,0.661,-0.763,-0.059
1574115904889,2019-11-18T17:25:04.889,2.580,0.655,-0.754,-0.059
1574115904899,2019-11-18T17:25:04.899,2.590,0.654,-0.747,-0.060
1574115904909,2019-11-18T17:25:04.909,2.600,0.659,-0.746,-0.061
1574115904919,2019-11-18T17:25:04.919,2.610,0.657,-0.749,-0.059
1574115904929,2019-11-18T17:25:04.929,2.620,0.657,-0.753,-0.054
1574115904939,2019-11-18T17:25:04.939,2.630,0.659,-0.754,-0.055
1574115904949,2019-11-18T17:25:04.949,2.640,0.660,-0.752,-0.060
1574115904959,2019-11-18T17:25:04.959,2.650,0.658,-0.751,-0.060
1574115904969,2019-11-18T17:25:04.969,2.660,0.658,-0.758,-0.058
1574115904979,2019-11-18T17:25:04.979,2.670,0.660,-0.764,-0.059
1574115904989,2019-11-18T17:25:04.989,2.680,0.660,-0.765,-0.060
1574115904999,2019-11-18T17:25:04.999,2.690,0.664,-0.769,-0.058
1574115905009,2019-11-18T17:25:05.009,2.700,0.658,-0.759,-0.059
1574115905019,2019-11-18T17:25:05.019,2.710,0.643,-0.730,-0.062
1574115905029,2019-11-18T17:25:05.029,2.720,0.650,-0.740,-0.057
1574115905039,2019-11-18T17:25:05.039,2.730,0.659,-0.758,-0.059
1574115905049,2019-11-18T17:25:05.049,2.740,0.650,-0.762,-0.058
1574115905059,2019-11-18T17:25:05.059,2.750,0.649,-0.759,-0.055
1574115905069,2019-11-18T17:25:05.069,2.760,0.652,-0.753,-0.056
1574115905079,2019-11-18T17:25:05.079,2.770,0.649,-0.756,-0.057
1574115905089,2019-11-18T17:25:05.089,2.780,0.654,-0.757,-0.055
1574115905099,2019-11-18T17:25:05.099,2.790,0.648,-0.754,-0.058
1574115905109,2019-11-18T17:25:05.109,2.800,0.646,-0.748,-0.057
1574115905119,2019-11-18T17:25:05.119,2.810,0.651,-0.744,-0.055
1574115905129,2019-11-18T17:25:05.129,2.820,0.650,-0.747,-0.056
1574115905139,2019-11-18T17:25:05.139,2.830,0.651,-0.750,-0.057
1574115905149,2019-11-18T17:25:05.149,2.840,0.654,-0.752,-0.055
1574115905159,2019-11-18T17:25:05.159,2.850,0.658,-0.750,-0.053
1574115905169,2019-11-18T17:25:05.169,2.860,0.654,-0.746,-0.053
1574115905179,2019-11-18T17:25:05.179,2.870,0.653,-0.751,-0.055
1574115905189,2019-11-18T17:25:05.189,2.880,0.652,-0.756,-0.056
1574115905199,2019-11-18T17:25:05.199,2.890,0.656,-0.755,-0.054
1574115905209,2019-11-18T17:25:05.209,2.900,0.652,-0.750,-0.055
1574115905219,2019-11-18T17:25:05.219,2.910,0.651,-0.750,-0.055
1574115905229,2019-11-18T17:25:05.229,2.920,0.655,-0.756,-0.056
1574115905239,2019-11-18T17:25:05.239,2.930,0.657,-0.759,-0.055
1574115905249,2019-11-18T17:25:05.249,2.940,0.658,-0.758,-0.054
1574115905259,2019-11-18T17:25:05.259,2.950,0.659,-0.758,-0.055
1574115905269,2019-11-18T17:25:05.269,2.960,0.661,-0.759,-0.055
1574115905279,2019-11-18T17:25:05.279,2.970,0.662,-0.759,-0.054
1574115905289,2019-11-18T17:25:05.289,2.980,0.662,-0.754,-0.055
1574115905299,2019-11-18T17:25:05.299,2.990,0.662,-0.752,-0.056
1574115905309,2019-11-18T17:25:05.309,3.000,0.662,-0.753,-0.056
1574115905319,2019-11-18T17:25:05.319,3.010,0.664,-0.757,-0.056
1574115905329,2019-11-18T17:25:05.329,3.020,0.666,-0.759,-0.058
1574115905339,2019-11-18T17:25:05.339,3.030,0.664,-0.753,-0.059
1574115905349,2019-11-18T17:25:05.349,3.040,0.662,-0.752,-0.057
1574115905359,2019-11-18T17:25:05.359,3.050,0.662,-0.753,-0.056
1574115905369,2019-11-18T17:25:05.369,3.060,0.661,-0.754,-0.055
1574115905379,2019-11-18T17:25:05.379,3.070,0.662,-0.752,-0.057
1574115905389,2019-11-18T17:25:05.389,3.080,0.661,-0.752,-0.056
1574115905399,2019-11-18T17:25:05.399,3.090,0.659,-0.753,-0.055
1574115905409,2019-11-18T17:25:05.409,3.100,0.658,-0.756,-0.058
1574115905419,2019-11-18T17:25:05.419,3.110,0.658,-0.762,-0.058
1574115905429,2019-11-18T17:25:05.429,3.120,0.659,-0.754,-0.057
1574115905439,2019-11-18T17:25:05.439,3.130,0.662,-0.741,-0.059
1574115905449,2019-11-18T17:25:05.449,3.140,0.662,-0.738,-0.058
1574115905459,2019-11-18T17:25:05.459,3.150,0.659,-0.746,-0.060
1574115905469,2019-11-18T17:25:05.469,3.160,0.658,-0.755,-0.061
1574115905479,2019-11-18T17:25:05.479,3.170,0.660,-0.754,-0.060
1574115905489,2019-11-18T17:25:05.489,3.180,0.656,-0.753,-0.058
1574115905499,2019-11-18T17:25:05.499,3.190,0.655,-0.751,-0.060
1574115905509,2019-11-18T17:25:05.509,3.200,0.655,-0.753,-0.062
1574115905519,2019-11-18T17:25:05.519,3.210,0.660,-0.755,-0.060
1574115905529,2019-11-18T17:25:05.529,3.220,0.660,-0.756,-0.060
1574115905539,2019-11-18T17:25:05.539,3.230,0.660,-0.750,-0.061
1574115905549,2019-11-18T17:25:05.549,3.240,0.659,-0.750,-0.064
1574115905559,2019-11-18T17:25:05.559,3.250,0.662,-0.750,-0.059
1574115905569,2019-11-18T17:25:05.569,3.260,0.662,-0.750,-0.061
1574115905579,2019-11-18T17:25:05.579,3.270,0.660,-0.750,-0.060
1574115905589,2019-11-18T17:25:05.589,3.280,0.662,-0.751,-0.060
1574115905599,2019-11-18T17:25:05.599,3.290,0.661,-0.750,-0.061
1574115905609,2019-11-18T17:25:05.609,3.300,0.662,-0.753,-0.061
1574115905619,2019-11-18T17:25:05.619,3.310,0.663,-0.755,-0.061
1574115905629,2019-11-18T17:25:05.629,3.320,0.662,-0.752,-0.059
1574115905639,2019-11-18T17:25:05.639,3.330,0.666,-0.750,-0.061
1574115905649,2019-11-18T17:25:05.649,3.340,0.667,-0.755,-0.059
1574115905659,2019-11-18T17:25:05.659,3.350,0.670,-0.755,-0.060
1574115905669,2019-11-18T17:25:05.669,3.360,0.667,-0.753,-0.061
1574115905679,2019-11-18T17:25:05.679,3.370,0.667,-0.756,-0.061
1574115905689,2019-11-18T17:25:05.689,3.380,0.666,-0.764,-0.062
1574115905699,2019-11-18T17:25:05.699,3.390,0.665,-0.758,-0.063
1574115905709,2019-11-18T17:25:05.709,3.400,0.660,-0.748,-0.066
1574115905719,2019-11-18T17:25:05.719,3.410,0.660,-0.742,-0.063
1574115905729,2019-11-18T17:25:05.729,3.420,0.656,-0.747,-0.060
1574115905739,2019-11-18T17:25:05.739,3.430,0.656,-0.750,-0.061
1574115905749,2019-11-18T17:25:05.749,3.440,0.654,-0.754,-0.063
1574115905759,2019-11-18T17:25:05.759,3.450,0.654,-0.749,-0.069
1574115905769,2019-11-18T17:25:05.769,3.460,0.658,-0.741,-0.064
1574115905779,2019-11-18T17:25:05.779,3.470,0.658,-0.747,-0.062
1574115905789,2019-11-18T17:25:05.789,3.480,0.661,-0.752,-0.062
1574115905799,2019-11-18T17:25:05.799,3.490,0.667,-0.752,-0.063
1574115905809,2019-11-18T17:25:05.809,3.500,0.664,-0.754,-0.063
1574115905819,2019-11-18T17:25:05.819,3.510,0.665,-0.754,-0.063
1574115905829,2019-11-18T17:25:05.829,3.520,0.667,-0.755,-0.059
1574115905839,2019-11-18T17:25:05.839,3.530,0.668,-0.753,-0.058
1574115905849,2019-11-18T17:25:05.849,3.540,0.667,-0.749,-0.061
1574115905859,2019-11-18T17:25:05.859,3.550,0.668,-0.751,-0.057
