epoch (ms),time (-13:00),elapsed (s),x-axis (T),y-axis (T),z-axis (T)
1574115061014,2019-11-18T17:11:01.014,0.000,0.000016625,0.000028625,-0.000015875
1574115061064,2019-11-18T17:11:01.064,0.050,0.000014437,0.000028625,-0.000015125
1574115061114,2019-11-18T17:11:01.114,0.100,0.000015188,0.000027875,-0.000015125
1574115061164,2019-11-18T17:11:01.164,0.150,0.000014813,0.000028250,-0.000017375
1574115061214,2019-11-18T17:11:01.214,0.200,0.000014062,0.000029688,-0.000016250
1574115061264,2019-11-18T17:11:01.264,0.250,0.000014813,0.000028250,-0.000016250
1574115061314,2019-11-18T17:11:01.314,0.300,0.000015188,0.000028250,-0.000016625
1574115061364,2019-11-18T17:11:01.364,0.350,0.000014062,0.000028250,-0.000017375
1574115061414,2019-11-18T17:11:01.414,0.400,0.000014062,0.000027875,-0.000018938
1574115061464,2019-11-18T17:11:01.464,0.450,0.000013687,0.000027187,-0.000016625
1574115061514,2019-11-18T17:11:01.514,0.500,0.000014062,0.000026813,-0.000017375
1574115061564,2019-11-18T17:11:01.564,0.550,0.000013687,0.000025000,-0.000017375
1574115061614,2019-11-18T17:11:01.614,0.600,0.000013000,0.000023562,-0.000016250
1574115061664,2019-11-18T17:11:01.664,0.650,0.000012625,0.000022125,-0.000015125
1574115061714,2019-11-18T17:11:01.714,0.700,0.000011562,0.000022125,-0.000015500
1574115061764,2019-11-18T17:11:01.764,0.750,0.000013000,0.000022125,-0.000014000
1574115061814,2019-11-18T17:11:01.814,0.800,0.000012625,0.000021375,-0.000015125
1574115061864,2019-11-18T17:11:01.864,0.850,0.000014062,0.000022125,-0.000015500
1574115061914,2019-11-18T17:11:01.914,0.900,0.000012625,0.000022437,-0.000015500
1574115061964,2019-11-18T17:11:01.964,0.950,0.000013375,0.000022813,-0.000015875
1574115062014,2019-11-18T17:11:02.014,1.000,0.000013375,0.000022813,-0.000015500
1574115062064,2019-11-18T17:11:02.064,1.050,0.000013375,0.000022437,-0.000015500
1574115062114,2019-11-18T17:11:02.114,1.100,0.000013375,0.000021375,-0.000016625
1574115062164,2019-11-18T17:11:02.164,1.150,0.000012250,0.000022125,-0.000015875
1574115062214,2019-11-18T17:11:02.214,1.200,0.000013000,0.000021375,-0.000015500
1574115062264,2019-11-18T17:11:02.264,1.250,0.000013000,0.000022813,-0.000016625
1574115062314,2019-11-18T17:11:02.314,1.300,0.000013687,0.000022125,-0.000015875
