epoch (ms),time (-13:00),elapsed (s),pressure (Pa)
1574117171311,2019-11-18T17:46:11.311,0.000,97597.813
1574117171446,2019-11-18T17:46:11.446,0.135,97600.789
1574117171582,2019-11-18T17:46:11.582,0.271,97605.516
1574117171717,2019-11-18T17:46:11.717,0.406,97603.391
1574117171853,2019-11-18T17:46:11.853,0.542,97606.344
1574117171990,2019-11-18T17:46:11.990,0.679,97601.125
1574117172124,2019-11-18T17:46:12.124,0.813,97596.875
1574117172261,2019-11-18T17:46:12.261,0.950,97605.031
1574117172397,2019-11-18T17:46:12.397,1.086,97601.609
1574117172532,2019-11-18T17:46:12.532,1.221,97601.125
1574117172668,2019-11-18T17:46:12.668,1.357,97602.430
1574117172803,2019-11-18T17:46:12.803,1.492,97606.266
1574117172939,2019-11-18T17:46:12.939,1.628,97604.594
1574117173075,2019-11-18T17:46:13.075,1.764,97610.172
1574117173210,2019-11-18T17:46:13.210,1.899,97603.656
1574117173346,2019-11-18T17:46:13.346,2.035,97601.531
1574117173482,2019-11-18T17:46:13.482,2.171,97604.953
1574117173617,2019-11-18T17:46:13.617,2.306,97601.047
1574117173753,2019-11-18T17:46:13.753,2.442,97601.531
1574117173890,2019-11-18T17:46:13.890,2.579,97605.813
1574117174024,2019-11-18T17:46:14.024,2.713,97606.141
1574117174161,2019-11-18T17:46:14.161,2.850,97602.719
1574117174295,2019-11-18T17:46:14.295,2.984,97601.898
1574117174432,2019-11-18T17:46:14.432,3.121,97605.664
1574117174568,2019-11-18T17:46:14.568,3.257,97603.203
1574117174703,2019-11-18T17:46:14.703,3.392,97601.414
1574117174839,2019-11-18T17:46:14.839,3.528,97604.844
1574117174975,2019-11-18T17:46:14.975,3.664,97607.109
1574117175110,2019-11-18T17:46:15.110,3.799,97607.453
1574117175246,2019-11-18T17:46:15.246,3.935,97606.141
1574117175381,2019-11-18T17:46:15.381,4.070,97603.539
1574117175517,2019-11-18T17:46:15.517,4.206,97612.180
1574117175653,2019-11-18T17:46:15.653,4.342,97608.266
1574117175788,2019-11-18T17:46:15.788,4.477,97606.516
1574117175924,2019-11-18T17:46:15.924,4.613,97609.570
1574117176061,2019-11-18T17:46:16.061,4.750,97605.664
1574117176197,2019-11-18T17:46:16.197,4.886,97606.141
1574117176332,2019-11-18T17:46:16.332,5.021,97608.266
1574117176468,2019-11-18T17:46:16.468,5.157,97606.516
1574117176603,2019-11-18T17:46:16.603,5.292,97611.727
1574117176739,2019-11-18T17:46:16.739,5.428,97605.219
1574117176875,2019-11-18T17:46:16.875,5.564,97606.516
1574117177010,2019-11-18T17:46:17.010,5.699,97607.453
1574117177146,2019-11-18T17:46:17.146,5.835,97602.125
1574117177281,2019-11-18T17:46:17.281,5.970,97602.234
1574117177417,2019-11-18T17:46:17.417,6.106,97605.664
1574117177553,2019-11-18T17:46:17.553,6.242,97604.734
1574117177688,2019-11-18T17:46:17.688,6.377,97604.734
1574117177824,2019-11-18T17:46:17.824,6.513,97605.664
