epoch (ms),time (-13:00),elapsed (s),pressure (Pa)
1574112409368,2019-11-18T16:26:49.368,7.056,97528.391
1574112409505,2019-11-18T16:26:49.505,7.193,97528.391
1574112409639,2019-11-18T16:26:49.639,7.327,97529.703
1574112409776,2019-11-18T16:26:49.776,7.464,97527.578
1574112409912,2019-11-18T16:26:49.912,7.600,97530.516
1574112410047,2019-11-18T16:26:50.047,7.735,97533.125
1574112410183,2019-11-18T16:26:50.183,7.871,97532.188
1574112410319,2019-11-18T16:26:50.319,8.007,97529.211
1574112410454,2019-11-18T16:26:50.454,8.142,97525.297
1574112410590,2019-11-18T16:26:50.590,8.278,97528.391
1574112410725,2019-11-18T16:26:50.725,8.413,97531.367
1574112410861,2019-11-18T16:26:50.861,8.549,97530.516
1574112410997,2019-11-18T16:26:50.997,8.685,97525.781
1574112411132,2019-11-18T16:26:51.132,8.820,97533.617
1574112411268,2019-11-18T16:26:51.268,8.956,97530.516
1574112411405,2019-11-18T16:26:51.405,9.093,97526.148
1574112411539,2019-11-18T16:26:51.539,9.227,97527.906
1574112411676,2019-11-18T16:26:51.676,9.364,97529.211
1574112411810,2019-11-18T16:26:51.810,9.498,97527.086
1574112411947,2019-11-18T16:26:51.947,9.635,97524.484
1574112412083,2019-11-18T16:26:52.083,9.771,97529.211
1574112412218,2019-11-18T16:26:52.218,9.906,97528.391
1574112412354,2019-11-18T16:26:52.354,10.042,97521.867
1574112412490,2019-11-18T16:26:52.490,10.178,97525.297
1574112412625,2019-11-18T16:26:52.625,10.313,97522.688
1574112412761,2019-11-18T16:26:52.761,10.449,97527.906
1574112412897,2019-11-18T16:26:52.897,10.585,97526.266
1574112413032,2019-11-18T16:26:53.032,10.720,97529.211
1574112413168,2019-11-18T16:26:53.168,10.856,97532.672
1574112413305,2019-11-18T16:26:53.305,10.993,97528.766
1574112413439,2019-11-18T16:26:53.439,11.127,97530.063
1574112413576,2019-11-18T16:26:53.576,11.264,97535.742
1574112413712,2019-11-18T16:26:53.712,11.400,97531.828
1574112413847,2019-11-18T16:26:53.847,11.535,97532.313
1574112413983,2019-11-18T16:26:53.983,11.671,97532.672
1574112414119,2019-11-18T16:26:54.119,11.807,97534.438
1574112414254,2019-11-18T16:26:54.254,11.942,97528.391
1574112414390,2019-11-18T16:26:54.390,12.078,97527.453
1574112414525,2019-11-18T16:26:54.525,12.213,97530.516
1574112414661,2019-11-18T16:26:54.661,12.349,97528.883
1574112414797,2019-11-18T16:26:54.797,12.485,97526.266
1574112414932,2019-11-18T16:26:54.932,12.620,97524.484
1574112415068,2019-11-18T16:26:55.068,12.756,97527.578
1574112415204,2019-11-18T16:26:55.204,12.892,97531.008
1574112415339,2019-11-18T16:26:55.339,13.027,97527.906
1574112415475,2019-11-18T16:26:55.475,13.163,97526.609
1574112415610,2019-11-18T16:26:55.610,13.298,97524.969
1574112415746,2019-11-18T16:26:55.746,13.434,97529.211
1574112415883,2019-11-18T16:26:55.883,13.571,97529.211
1574112416017,2019-11-18T16:26:56.017,13.705,97530.516
1574112416154,2019-11-18T16:26:56.154,13.842,97533.984
1574112416290,2019-11-18T16:26:56.290,13.978,97527.906
1574112416425,2019-11-18T16:26:56.425,14.113,97532.188
1574112416561,2019-11-18T16:26:56.561,14.249,97528.391
1574112416696,2019-11-18T16:26:56.696,14.384,97531.828
1574112416832,2019-11-18T16:26:56.832,14.520,97528.391
1574112416968,2019-11-18T16:26:56.968,14.656,97522.359
1574112417103,2019-11-18T16:26:57.103,14.791,97526.609
1574112417239,2019-11-18T16:26:57.239,14.927,97531.367
1574112417375,2019-11-18T16:26:57.375,15.063,97529.211
1574112417510,2019-11-18T16:26:57.510,15.198,97529.211
1574112417646,2019-11-18T16:26:57.646,15.334,97527.578
1574112417783,2019-11-18T16:26:57.783,15.471,97531.828
1574112417917,2019-11-18T16:26:57.917,15.605,97530.516
1574112418054,2019-11-18T16:26:58.054,15.742,97526.148
1574112418188,2019-11-18T16:26:58.188,15.876,97533.492
1574112418325,2019-11-18T16:26:58.325,16.013,97530.516
1574112418461,2019-11-18T16:26:58.461,16.149,97527.453
1574112418596,2019-11-18T16:26:58.596,16.284,97525.297
1574112418732,2019-11-18T16:26:58.732,16.420,97529.211
1574112418868,2019-11-18T16:26:58.868,16.556,97526.609
1574112419003,2019-11-18T16:26:59.003,16.691,97530.516
1574112419139,2019-11-18T16:26:59.139,16.827,97531.367
1574112419274,2019-11-18T16:26:59.274,16.962,97531.367
1574112419410,2019-11-18T16:26:59.410,17.098,97530.063
1574112419546,2019-11-18T16:26:59.546,17.234,97525.781
1574112419682,2019-11-18T16:26:59.682,17.370,97531.367
1574112419817,2019-11-18T16:26:59.817,17.505,97530.063
1574112419953,2019-11-18T16:26:59.953,17.641,97529.211
1574112420088,2019-11-18T16:27:00.088,17.776,97527.906
1574112420224,2019-11-18T16:27:00.224,17.912,97526.609
1574112420361,2019-11-18T16:27:00.361,18.049,97532.672
1574112420495,2019-11-18T16:27:00.495,18.183,97529.578
1574112420632,2019-11-18T16:27:00.632,18.320,97529.578
1574112420766,2019-11-18T16:27:00.766,18.454,97530.063
1574112420903,2019-11-18T16:27:00.903,18.591,97523.992
1574112421039,2019-11-18T16:27:01.039,18.727,97523.992
1574112421174,2019-11-18T16:27:01.174,18.862,97527.906
1574112421310,2019-11-18T16:27:01.310,18.998,97526.148
1574112421446,2019-11-18T16:27:01.446,19.134,97532.672
1574112421582,2019-11-18T16:27:01.582,19.270,97530.516
1574112421717,2019-11-18T16:27:01.717,19.405,97530.516
1574112421852,2019-11-18T16:27:01.852,19.540,97525.297
1574112421988,2019-11-18T16:27:01.988,19.676,97533.125
1574112422124,2019-11-18T16:27:02.124,19.812,97531.008
1574112422259,2019-11-18T16:27:02.259,19.947,97529.211
1574112422395,2019-11-18T16:27:02.395,20.083,97523.992
1574112422532,2019-11-18T16:27:02.532,20.220,97530.063
1574112422666,2019-11-18T16:27:02.666,20.354,97531.367
1574112422803,2019-11-18T16:27:02.803,20.491,97526.609
1574112422937,2019-11-18T16:27:02.937,20.625,97528.766
1574112423074,2019-11-18T16:27:03.074,20.762,97535.742
1574112423210,2019-11-18T16:27:03.210,20.898,97531.367
1574112423345,2019-11-18T16:27:03.345,21.033,97530.063
1574112423481,2019-11-18T16:27:03.481,21.169,97530.891
1574112423617,2019-11-18T16:27:03.617,21.305,97527.453
1574112423752,2019-11-18T16:27:03.752,21.440,97527.906
1574112423888,2019-11-18T16:27:03.888,21.576,97533.125
1574112424024,2019-11-18T16:27:04.024,21.712,97528.391
1574112424159,2019-11-18T16:27:04.159,21.847,97528.766
1574112424295,2019-11-18T16:27:04.295,21.983,97529.211
1574112424430,2019-11-18T16:27:04.430,22.118,97526.609
1574112424566,2019-11-18T16:27:04.566,22.254,97526.609
1574112424702,2019-11-18T16:27:04.702,22.390,97528.391
1574112424837,2019-11-18T16:27:04.837,22.525,97529.703
1574112424973,2019-11-18T16:27:04.973,22.661,97527.906
1574112425110,2019-11-18T16:27:05.110,22.798,97530.891
1574112425244,2019-11-18T16:27:05.244,22.932,97528.766
1574112425381,2019-11-18T16:27:05.381,23.069,97530.516
1574112425517,2019-11-18T16:27:05.517,23.205,97527.906
1574112425652,2019-11-18T16:27:05.652,23.340,97534.922
1574112425788,2019-11-18T16:27:05.788,23.476,97529.211
1574112425923,2019-11-18T16:27:05.923,23.611,97536.109
1574112426059,2019-11-18T16:27:06.059,23.747,97522.688
1574112426195,2019-11-18T16:27:06.195,23.883,97528.391
1574112426331,2019-11-18T16:27:06.331,24.019,97531.828
1574112426466,2019-11-18T16:27:06.466,24.154,97528.391
1574112426602,2019-11-18T16:27:06.602,24.290,97536.719
1574112426737,2019-11-18T16:27:06.737,24.425,97531.008
1574112426873,2019-11-18T16:27:06.873,24.561,97531.008
1574112427010,2019-11-18T16:27:07.010,24.698,97531.492
1574112427144,2019-11-18T16:27:07.144,24.832,97523.992
1574112427281,2019-11-18T16:27:07.281,24.969,97535.742
1574112427417,2019-11-18T16:27:07.417,25.105,97523.656
1574112427552,2019-11-18T16:27:07.552,25.240,97531.008
1574112427688,2019-11-18T16:27:07.688,25.376,97527.906
1574112427823,2019-11-18T16:27:07.823,25.511,97532.797
1574112427959,2019-11-18T16:27:07.959,25.647,97525.781
1574112428095,2019-11-18T16:27:08.095,25.783,97530.188
1574112428230,2019-11-18T16:27:08.230,25.918,97530.516
1574112428366,2019-11-18T16:27:08.366,26.054,97526.266
1574112428502,2019-11-18T16:27:08.502,26.190,97531.828
1574112428637,2019-11-18T16:27:08.637,26.325,97530.188
1574112428773,2019-11-18T16:27:08.773,26.461,97528.883
1574112428908,2019-11-18T16:27:08.908,26.596,97531.008
1574112429044,2019-11-18T16:27:09.044,26.732,97528.883
1574112429180,2019-11-18T16:27:09.180,26.868,97530.188
1574112429315,2019-11-18T16:27:09.315,27.003,97524.969
1574112429451,2019-11-18T16:27:09.451,27.139,97527.578
1574112429588,2019-11-18T16:27:09.588,27.276,97528.883
1574112429722,2019-11-18T16:27:09.722,27.410,97530.516
1574112429859,2019-11-18T16:27:09.859,27.547,97527.578
1574112429993,2019-11-18T16:27:09.993,27.681,97528.883
1574112430130,2019-11-18T16:27:10.130,27.818,97526.266
1574112430266,2019-11-18T16:27:10.266,27.954,97527.906
1574112430401,2019-11-18T16:27:10.401,28.089,97527.578
1574112430537,2019-11-18T16:27:10.537,28.225,97526.266
1574112430673,2019-11-18T16:27:10.673,28.361,97533.617
1574112430808,2019-11-18T16:27:10.808,28.496,97533.125
1574112430944,2019-11-18T16:27:10.944,28.632,97529.211
1574112431079,2019-11-18T16:27:11.079,28.767,97531.008
1574112431215,2019-11-18T16:27:11.215,28.903,97525.453
1574112431351,2019-11-18T16:27:11.351,29.039,97530.516
1574112431486,2019-11-18T16:27:11.486,29.174,97531.828
1574112431622,2019-11-18T16:27:11.622,29.310,97530.516
1574112431759,2019-11-18T16:27:11.759,29.447,97525.781
1574112431893,2019-11-18T16:27:11.893,29.581,97523.656
1574112432030,2019-11-18T16:27:12.030,29.718,97526.609
1574112432164,2019-11-18T16:27:12.164,29.852,97525.781
1574112432301,2019-11-18T16:27:12.301,29.989,97530.188
1574112432437,2019-11-18T16:27:12.437,30.125,97531.008
1574112432572,2019-11-18T16:27:12.572,30.260,97529.703
1574112432708,2019-11-18T16:27:12.708,30.396,97523.656
1574112432844,2019-11-18T16:27:12.844,30.532,97530.516
1574112432979,2019-11-18T16:27:12.979,30.667,97529.375
1574112433115,2019-11-18T16:27:13.115,30.803,97526.609
1574112433251,2019-11-18T16:27:13.251,30.939,97528.883
1574112433386,2019-11-18T16:27:13.386,31.074,97532.313
1574112433522,2019-11-18T16:27:13.522,31.210,97526.266
1574112433659,2019-11-18T16:27:13.659,31.347,97526.266
1574112433793,2019-11-18T16:27:13.793,31.481,97530.516
1574112433930,2019-11-18T16:27:13.930,31.618,97531.008
1574112434066,2019-11-18T16:27:14.066,31.754,97535.742
1574112434201,2019-11-18T16:27:14.201,31.889,97530.516
1574112434337,2019-11-18T16:27:14.337,32.025,97528.391
1574112434473,2019-11-18T16:27:14.473,32.161,97533.125
1574112434608,2019-11-18T16:27:14.608,32.296,97531.828
1574112434744,2019-11-18T16:27:14.744,32.432,97531.008
1574112434879,2019-11-18T16:27:14.879,32.567,97527.906
1574112435015,2019-11-18T16:27:15.015,32.703,97527.906
1574112435151,2019-11-18T16:27:15.151,32.839,97530.188
1574112435286,2019-11-18T16:27:15.286,32.974,97530.516
1574112435422,2019-11-18T16:27:15.422,33.110,97527.906
1574112435558,2019-11-18T16:27:15.558,33.246,97536.109
1574112435693,2019-11-18T16:27:15.693,33.381,97531.492
1574112435829,2019-11-18T16:27:15.829,33.517,97527.086
1574112435964,2019-11-18T16:27:15.964,33.652,97532.313
1574112436100,2019-11-18T16:27:16.100,33.788,97525.781
1574112436237,2019-11-18T16:27:16.237,33.925,97525.297
1574112436371,2019-11-18T16:27:16.371,34.059,97533.125
1574112436508,2019-11-18T16:27:16.508,34.196,97532.313
1574112436644,2019-11-18T16:27:16.644,34.332,97527.578
1574112436779,2019-11-18T16:27:16.779,34.467,97529.211
1574112436915,2019-11-18T16:27:16.915,34.603,97530.891
1574112437050,2019-11-18T16:27:17.050,34.738,97530.516
1574112437186,2019-11-18T16:27:17.186,34.874,97530.516
1574112437322,2019-11-18T16:27:17.322,35.010,97533.984
1574112437457,2019-11-18T16:27:17.457,35.145,97527.906
1574112437593,2019-11-18T16:27:17.593,35.281,97528.391
1574112437729,2019-11-18T16:27:17.729,35.417,97528.883
1574112437864,2019-11-18T16:27:17.864,35.552,97530.516
1574112438000,2019-11-18T16:27:18.000,35.688,97530.516
1574112438135,2019-11-18T16:27:18.135,35.823,97530.063
1574112438271,2019-11-18T16:27:18.271,35.959,97526.148
1574112438408,2019-11-18T16:27:18.408,36.096,97527.906
1574112438542,2019-11-18T16:27:18.542,36.230,97530.063
1574112438679,2019-11-18T16:27:18.679,36.367,97532.672
1574112438815,2019-11-18T16:27:18.815,36.503,97529.211
1574112438950,2019-11-18T16:27:18.950,36.638,97531.828
1574112439086,2019-11-18T16:27:19.086,36.774,97530.891
1574112439221,2019-11-18T16:27:19.221,36.909,97528.766
1574112439357,2019-11-18T16:27:19.357,37.045,97532.188
1574112439493,2019-11-18T16:27:19.493,37.181,97530.516
1574112439628,2019-11-18T16:27:19.628,37.316,97532.188
1574112439764,2019-11-18T16:27:19.764,37.452,97522.688
1574112439900,2019-11-18T16:27:19.900,37.588,97525.297
1574112440035,2019-11-18T16:27:20.035,37.723,97533.125
1574112440171,2019-11-18T16:27:20.171,37.859,97530.063
1574112440306,2019-11-18T16:27:20.306,37.994,97531.367
1574112440442,2019-11-18T16:27:20.442,38.130,97535.289
1574112440578,2019-11-18T16:27:20.578,38.266,97530.516
1574112440713,2019-11-18T16:27:20.713,38.401,97532.672
1574112440849,2019-11-18T16:27:20.849,38.537,97530.516
1574112440986,2019-11-18T16:27:20.986,38.674,97532.188
1574112441120,2019-11-18T16:27:21.120,38.808,97528.766
1574112441257,2019-11-18T16:27:21.257,38.945,97531.367
1574112441391,2019-11-18T16:27:21.391,39.079,97527.453
1574112441528,2019-11-18T16:27:21.528,39.216,97528.273
1574112441664,2019-11-18T16:27:21.664,39.352,97531.367
1574112441799,2019-11-18T16:27:21.799,39.487,97531.367
1574112441935,2019-11-18T16:27:21.935,39.623,97530.891
1574112442071,2019-11-18T16:27:22.071,39.759,97536.109
1574112442206,2019-11-18T16:27:22.206,39.894,97532.672
1574112442342,2019-11-18T16:27:22.342,40.030,97527.906
1574112442477,2019-11-18T16:27:22.477,40.165,97531.367
1574112442613,2019-11-18T16:27:22.613,40.301,97530.516
1574112442749,2019-11-18T16:27:22.749,40.437,97530.516
1574112442884,2019-11-18T16:27:22.884,40.572,97532.672
1574112443020,2019-11-18T16:27:23.020,40.708,97529.211
1574112443157,2019-11-18T16:27:23.157,40.845,97529.578
1574112443291,2019-11-18T16:27:23.291,40.979,97528.273
1574112443428,2019-11-18T16:27:23.428,41.116,97533.492
1574112443564,2019-11-18T16:27:23.564,41.252,97529.211
1574112443699,2019-11-18T16:27:23.699,41.387,97528.766
1574112443835,2019-11-18T16:27:23.835,41.523,97531.367
1574112443971,2019-11-18T16:27:23.971,41.659,97532.188
1574112444106,2019-11-18T16:27:24.106,41.794,97526.969
1574112444242,2019-11-18T16:27:24.242,41.930,97529.578
1574112444378,2019-11-18T16:27:24.378,42.066,97528.273
1574112444513,2019-11-18T16:27:24.513,42.201,97530.891
1574112444649,2019-11-18T16:27:24.649,42.337,97530.891
1574112444785,2019-11-18T16:27:24.785,42.473,97535.289
1574112444920,2019-11-18T16:27:24.920,42.608,97533.000
1574112445056,2019-11-18T16:27:25.056,42.744,97528.766
1574112445191,2019-11-18T16:27:25.191,42.879,97526.484
1574112445327,2019-11-18T16:27:25.327,43.015,97526.148
1574112445464,2019-11-18T16:27:25.464,43.152,97527.781
1574112445598,2019-11-18T16:27:25.598,43.286,97529.211
1574112445735,2019-11-18T16:27:25.735,43.423,97526.969
1574112445871,2019-11-18T16:27:25.871,43.559,97527.781
1574112446006,2019-11-18T16:27:26.006,43.694,97529.578
1574112446142,2019-11-18T16:27:26.142,43.830,97530.063
1574112446278,2019-11-18T16:27:26.278,43.966,97524.844
1574112446413,2019-11-18T16:27:26.413,44.101,97530.063
1574112446549,2019-11-18T16:27:26.549,44.237,97533.492
1574112446684,2019-11-18T16:27:26.684,44.372,97525.656
1574112446820,2019-11-18T16:27:26.820,44.508,97526.969
1574112446956,2019-11-18T16:27:26.956,44.644,97524.359
1574112447091,2019-11-18T16:27:27.091,44.779,97528.641
1574112447227,2019-11-18T16:27:27.227,44.915,97526.148
1574112447364,2019-11-18T16:27:27.364,45.052,97530.891
1574112447498,2019-11-18T16:27:27.498,45.186,97526.969
1574112447635,2019-11-18T16:27:27.635,45.323,97528.969
1574112447769,2019-11-18T16:27:27.769,45.457,97528.273
1574112447906,2019-11-18T16:27:27.906,45.594,97536.469
1574112448042,2019-11-18T16:27:28.042,45.730,97529.578
1574112448177,2019-11-18T16:27:28.177,45.865,97525.172
1574112448313,2019-11-18T16:27:28.313,46.001,97531.250
1574112448449,2019-11-18T16:27:28.449,46.137,97533.000
1574112448584,2019-11-18T16:27:28.584,46.272,97532.555
1574112448720,2019-11-18T16:27:28.720,46.408,97535.172
1574112448855,2019-11-18T16:27:28.855,46.543,97532.063
1574112448991,2019-11-18T16:27:28.991,46.679,97533.859
1574112449127,2019-11-18T16:27:29.127,46.815,97529.578
1574112449262,2019-11-18T16:27:29.262,46.950,97533.859
1574112449398,2019-11-18T16:27:29.398,47.086,97529.938
1574112449534,2019-11-18T16:27:29.534,47.222,97528.641
1574112449669,2019-11-18T16:27:29.669,47.357,97528.641
1574112449805,2019-11-18T16:27:29.805,47.493,97533.859
1574112449940,2019-11-18T16:27:29.940,47.628,97532.555
1574112450076,2019-11-18T16:27:30.076,47.764,97532.891
1574112450213,2019-11-18T16:27:30.213,47.901,97532.063
1574112450347,2019-11-18T16:27:30.347,48.035,97529.453
1574112450484,2019-11-18T16:27:30.484,48.172,97529.938
1574112450620,2019-11-18T16:27:30.620,48.308,97532.063
1574112450755,2019-11-18T16:27:30.755,48.443,97530.273
1574112450891,2019-11-18T16:27:30.891,48.579,97529.453
1574112451026,2019-11-18T16:27:31.026,48.714,97528.641
1574112451162,2019-11-18T16:27:31.162,48.850,97525.172
1574112451298,2019-11-18T16:27:31.298,48.986,97528.641
1574112451433,2019-11-18T16:27:31.433,49.121,97528.969
1574112451569,2019-11-18T16:27:31.569,49.257,97528.148
1574112451705,2019-11-18T16:27:31.705,49.393,97528.969
1574112451840,2019-11-18T16:27:31.840,49.528,97528.148
1574112451976,2019-11-18T16:27:31.976,49.664,97532.891
1574112452113,2019-11-18T16:27:32.113,49.801,97528.969
1574112452247,2019-11-18T16:27:32.247,49.935,97535.500
1574112452384,2019-11-18T16:27:32.384,50.072,97532.891
1574112452520,2019-11-18T16:27:32.520,50.208,97532.398
1574112452655,2019-11-18T16:27:32.655,50.343,97528.148
1574112452791,2019-11-18T16:27:32.791,50.479,97528.641
1574112452927,2019-11-18T16:27:32.927,50.615,97530.273
1574112453062,2019-11-18T16:27:33.062,50.750,97530.273
1574112453198,2019-11-18T16:27:33.198,50.886,97531.938
1574112453333,2019-11-18T16:27:33.333,51.021,97525.047
1574112453469,2019-11-18T16:27:33.469,51.157,97525.047
1574112453605,2019-11-18T16:27:33.605,51.293,97525.047
1574112453740,2019-11-18T16:27:33.740,51.428,97529.328
1574112453876,2019-11-18T16:27:33.876,51.564,97530.641
1574112454013,2019-11-18T16:27:34.013,51.701,97531.938
1574112454147,2019-11-18T16:27:34.147,51.835,97528.477
1574112454284,2019-11-18T16:27:34.284,51.972,97528.477
1574112454418,2019-11-18T16:27:34.418,52.106,97532.766
1574112454555,2019-11-18T16:27:34.555,52.243,97526.359
1574112454691,2019-11-18T16:27:34.691,52.379,97530.273
1574112454826,2019-11-18T16:27:34.826,52.514,97534.555
1574112454962,2019-11-18T16:27:34.962,52.650,97528.969
1574112455098,2019-11-18T16:27:35.098,52.786,97531.938
1574112455233,2019-11-18T16:27:35.233,52.921,97534.555
1574112455369,2019-11-18T16:27:35.369,53.057,97530.148
1574112455504,2019-11-18T16:27:35.504,53.192,97531.938
1574112455640,2019-11-18T16:27:35.640,53.328,97531.938
1574112455776,2019-11-18T16:27:35.776,53.464,97534.063
1574112455911,2019-11-18T16:27:35.911,53.599,97530.148
1574112456047,2019-11-18T16:27:36.047,53.735,97524.109
1574112456183,2019-11-18T16:27:36.183,53.871,97531.938
1574112456318,2019-11-18T16:27:36.318,54.006,97531.453
1574112456454,2019-11-18T16:27:36.454,54.142,97529.328
1574112456589,2019-11-18T16:27:36.589,54.277,97531.453
1574112456725,2019-11-18T16:27:36.725,54.413,97528.023
1574112456862,2019-11-18T16:27:36.862,54.550,97526.719
1574112456996,2019-11-18T16:27:36.996,54.684,97530.148
1574112457133,2019-11-18T16:27:37.133,54.821,97532.766
1574112457269,2019-11-18T16:27:37.269,54.957,97532.766
1574112457404,2019-11-18T16:27:37.404,55.092,97534.883
1574112457540,2019-11-18T16:27:37.540,55.228,97530.641
1574112457675,2019-11-18T16:27:37.675,55.363,97532.766
1574112457811,2019-11-18T16:27:37.811,55.499,97530.641
1574112457947,2019-11-18T16:27:37.947,55.635,97535.859
1574112458082,2019-11-18T16:27:38.082,55.770,97538.344
1574112458218,2019-11-18T16:27:38.218,55.906,97528.844
1574112458354,2019-11-18T16:27:38.354,56.042,97533.578
1574112458489,2019-11-18T16:27:38.489,56.177,97530.148
1574112458625,2019-11-18T16:27:38.625,56.313,97534.063
1574112458760,2019-11-18T16:27:38.760,56.448,97527.539
1574112458896,2019-11-18T16:27:38.896,56.584,97531.453
1574112459033,2019-11-18T16:27:39.033,56.721,97532.766
1574112459167,2019-11-18T16:27:39.167,56.855,97531.453
1574112459304,2019-11-18T16:27:39.304,56.992,97529.664
1574112459440,2019-11-18T16:27:39.440,57.128,97533.578
1574112459575,2019-11-18T16:27:39.575,57.263,97530.969
1574112459711,2019-11-18T16:27:39.711,57.399,97530.969
1574112459846,2019-11-18T16:27:39.846,57.534,97533.578
1574112459982,2019-11-18T16:27:39.982,57.670,97532.273
1574112460118,2019-11-18T16:27:40.118,57.806,97530.969
1574112460253,2019-11-18T16:27:40.253,57.941,97529.664
1574112460389,2019-11-18T16:27:40.389,58.077,97532.273
1574112460525,2019-11-18T16:27:40.525,58.213,97529.203
1574112460660,2019-11-18T16:27:40.660,58.348,97531.820
1574112460796,2019-11-18T16:27:40.796,58.484,97533.125
1574112460931,2019-11-18T16:27:40.931,58.619,97533.945
1574112461067,2019-11-18T16:27:41.067,58.755,97532.641
1574112461203,2019-11-18T16:27:41.203,58.891,97529.664
1574112461338,2019-11-18T16:27:41.338,59.026,97530.969
1574112461474,2019-11-18T16:27:41.474,59.162,97537.859
1574112461611,2019-11-18T16:27:41.611,59.299,97529.664
1574112461745,2019-11-18T16:27:41.745,59.433,97528.359
1574112461882,2019-11-18T16:27:41.882,59.570,97533.945
1574112462018,2019-11-18T16:27:42.018,59.706,97533.945
1574112462153,2019-11-18T16:27:42.153,59.841,97535.250
1574112462289,2019-11-18T16:27:42.289,59.977,97529.539
1574112462425,2019-11-18T16:27:42.425,60.113,97533.945
1574112462560,2019-11-18T16:27:42.560,60.248,97533.945
1574112462696,2019-11-18T16:27:42.696,60.384,97536.070
1574112462832,2019-11-18T16:27:42.832,60.520,97530.516
1574112462967,2019-11-18T16:27:42.967,60.655,97529.203
1574112463103,2019-11-18T16:27:43.103,60.791,97529.664
1574112463240,2019-11-18T16:27:43.240,60.928,97528.359
1574112463374,2019-11-18T16:27:43.374,61.062,97530.969
1574112463511,2019-11-18T16:27:43.511,61.199,97528.359
1574112463645,2019-11-18T16:27:43.645,61.333,97533.945
1574112463782,2019-11-18T16:27:43.782,61.470,97529.664
1574112463918,2019-11-18T16:27:43.918,61.606,97530.031
1574112464053,2019-11-18T16:27:44.053,61.741,97526.594
1574112464189,2019-11-18T16:27:44.189,61.877,97528.719
1574112464325,2019-11-18T16:27:44.325,62.013,97523.984
1574112464460,2019-11-18T16:27:44.460,62.148,97531.328
1574112464596,2019-11-18T16:27:44.596,62.284,97527.414
1574112464731,2019-11-18T16:27:44.731,62.419,97531.328
1574112464867,2019-11-18T16:27:44.867,62.555,97529.539
1574112465003,2019-11-18T16:27:45.003,62.691,97530.031
1574112465138,2019-11-18T16:27:45.138,62.826,97523.500
