epoch (ms),time (-13:00),elapsed (s),pressure (Pa)
1574112094233,2019-11-18T16:21:34.233,11.807,97522.102
1574112094367,2019-11-18T16:21:34.367,11.941,97519.945
1574112094504,2019-11-18T16:21:34.504,12.078,97521.734
1574112094640,2019-11-18T16:21:34.640,12.214,97517.000
1574112094774,2019-11-18T16:21:34.774,12.348,97521.734
1574112094911,2019-11-18T16:21:34.911,12.485,97526.469
1574112095045,2019-11-18T16:21:35.045,12.619,97520.438
1574112095182,2019-11-18T16:21:35.182,12.756,97523.047
1574112095318,2019-11-18T16:21:35.318,12.892,97519.609
1574112095453,2019-11-18T16:21:35.453,13.027,97519.609
1574112095589,2019-11-18T16:21:35.589,13.163,97525.656
1574112095725,2019-11-18T16:21:35.725,13.299,97520.922
1574112095860,2019-11-18T16:21:35.860,13.434,97526.469
1574112095996,2019-11-18T16:21:35.996,13.570,97525.656
1574112096131,2019-11-18T16:21:36.131,13.705,97523.047
1574112096267,2019-11-18T16:21:36.267,13.841,97524.836
1574112096403,2019-11-18T16:21:36.403,13.977,97525.656
1574112096538,2019-11-18T16:21:36.538,14.112,97522.227
1574112096674,2019-11-18T16:21:36.674,14.248,97518.797
1574112096811,2019-11-18T16:21:36.811,14.385,97519.609
1574112096945,2019-11-18T16:21:36.945,14.519,97520.922
1574112097082,2019-11-18T16:21:37.082,14.656,97523.164
1574112097216,2019-11-18T16:21:37.216,14.790,97520.922
1574112097353,2019-11-18T16:21:37.353,14.927,97520.438
1574112097489,2019-11-18T16:21:37.489,15.063,97520.102
1574112097624,2019-11-18T16:21:37.624,15.198,97522.711
1574112097760,2019-11-18T16:21:37.760,15.334,97524.016
1574112097896,2019-11-18T16:21:37.896,15.470,97522.711
1574112098031,2019-11-18T16:21:38.031,15.605,97521.406
1574112098167,2019-11-18T16:21:38.167,15.741,97520.922
1574112098303,2019-11-18T16:21:38.303,15.877,97526.953
1574112098438,2019-11-18T16:21:38.438,16.012,97514.875
1574112098574,2019-11-18T16:21:38.574,16.148,97521.859
1574112098709,2019-11-18T16:21:38.709,16.283,97518.313
1574112098845,2019-11-18T16:21:38.845,16.419,97525.656
1574112098982,2019-11-18T16:21:38.982,16.556,97519.609
1574112099118,2019-11-18T16:21:39.118,16.692,97518.797
1574112099253,2019-11-18T16:21:39.253,16.827,97526.141
1574112099389,2019-11-18T16:21:39.389,16.963,97523.047
1574112099524,2019-11-18T16:21:39.524,17.098,97519.609
1574112099660,2019-11-18T16:21:39.660,17.234,97523.047
1574112099796,2019-11-18T16:21:39.796,17.370,97519.609
1574112099931,2019-11-18T16:21:39.931,17.505,97519.609
1574112100067,2019-11-18T16:21:40.067,17.641,97523.047
1574112100203,2019-11-18T16:21:40.203,17.777,97528.266
1574112100338,2019-11-18T16:21:40.338,17.912,97522.227
1574112100474,2019-11-18T16:21:40.474,18.048,97524.344
1574112100610,2019-11-18T16:21:40.610,18.184,97520.922
1574112100745,2019-11-18T16:21:40.745,18.319,97524.836
1574112100881,2019-11-18T16:21:40.881,18.455,97523.531
1574112101016,2019-11-18T16:21:41.016,18.590,97525.656
1574112101152,2019-11-18T16:21:41.152,18.726,97524.344
1574112101289,2019-11-18T16:21:41.289,18.863,97521.734
1574112101423,2019-11-18T16:21:41.423,18.997,97527.445
1574112101560,2019-11-18T16:21:41.560,19.134,97520.438
1574112101696,2019-11-18T16:21:41.696,19.270,97519.609
1574112101831,2019-11-18T16:21:41.831,19.405,97520.438
1574112101967,2019-11-18T16:21:41.967,19.541,97521.250
1574112102102,2019-11-18T16:21:42.102,19.676,97523.531
1574112102238,2019-11-18T16:21:42.238,19.812,97519.609
1574112102374,2019-11-18T16:21:42.374,19.948,97523.047
1574112102509,2019-11-18T16:21:42.509,20.083,97523.047
1574112102645,2019-11-18T16:21:42.645,20.219,97523.047
1574112102781,2019-11-18T16:21:42.781,20.355,97525.656
1574112102916,2019-11-18T16:21:42.916,20.490,97521.734
1574112103052,2019-11-18T16:21:43.052,20.626,97519.125
1574112103189,2019-11-18T16:21:43.189,20.763,97526.953
1574112103323,2019-11-18T16:21:43.323,20.897,97526.953
1574112103460,2019-11-18T16:21:43.460,21.034,97525.320
1574112103594,2019-11-18T16:21:43.594,21.168,97520.922
1574112103731,2019-11-18T16:21:43.731,21.305,97518.313
1574112103867,2019-11-18T16:21:43.867,21.441,97523.406
1574112104002,2019-11-18T16:21:44.002,21.576,97521.734
1574112104138,2019-11-18T16:21:44.138,21.712,97521.250
1574112104274,2019-11-18T16:21:44.274,21.848,97526.953
1574112104409,2019-11-18T16:21:44.409,21.983,97517.000
1574112104545,2019-11-18T16:21:44.545,22.119,97516.516
1574112104681,2019-11-18T16:21:44.681,22.255,97524.344
1574112104816,2019-11-18T16:21:44.816,22.390,97518.641
1574112104952,2019-11-18T16:21:44.952,22.526,97519.125
1574112105088,2019-11-18T16:21:45.088,22.662,97523.047
1574112105223,2019-11-18T16:21:45.223,22.797,97520.438
1574112105359,2019-11-18T16:21:45.359,22.933,97522.227
1574112105494,2019-11-18T16:21:45.494,23.068,97521.734
1574112105630,2019-11-18T16:21:45.630,23.204,97524.344
1574112105767,2019-11-18T16:21:45.767,23.341,97520.438
1574112105901,2019-11-18T16:21:45.901,23.475,97524.836
1574112106038,2019-11-18T16:21:46.038,23.612,97522.711
1574112106174,2019-11-18T16:21:46.174,23.748,97522.227
1574112106309,2019-11-18T16:21:46.309,23.883,97523.859
1574112106445,2019-11-18T16:21:46.445,24.019,97524.344
1574112106581,2019-11-18T16:21:46.581,24.155,97524.344
1574112106716,2019-11-18T16:21:46.716,24.290,97520.922
1574112106852,2019-11-18T16:21:46.852,24.426,97522.555
1574112106988,2019-11-18T16:21:46.988,24.562,97520.438
1574112107123,2019-11-18T16:21:47.123,24.697,97521.250
1574112107259,2019-11-18T16:21:47.259,24.833,97525.656
1574112107396,2019-11-18T16:21:47.396,24.970,97523.047
1574112107530,2019-11-18T16:21:47.530,25.104,97525.172
1574112107667,2019-11-18T16:21:47.667,25.241,97517.000
1574112107803,2019-11-18T16:21:47.803,25.377,97524.836
1574112107938,2019-11-18T16:21:47.938,25.512,97520.438
1574112108074,2019-11-18T16:21:48.074,25.648,97519.609
1574112108209,2019-11-18T16:21:48.209,25.783,97516.516
1574112108345,2019-11-18T16:21:48.345,25.919,97520.438
1574112108481,2019-11-18T16:21:48.481,26.055,97524.719
1574112108616,2019-11-18T16:21:48.616,26.190,97521.250
1574112108752,2019-11-18T16:21:48.752,26.326,97521.734
1574112108888,2019-11-18T16:21:48.888,26.462,97518.797
1574112109023,2019-11-18T16:21:49.023,26.597,97521.250
1574112109159,2019-11-18T16:21:49.159,26.733,97521.734
1574112109294,2019-11-18T16:21:49.294,26.868,97519.492
1574112109430,2019-11-18T16:21:49.430,27.004,97524.719
1574112109566,2019-11-18T16:21:49.566,27.140,97520.438
1574112109701,2019-11-18T16:21:49.701,27.275,97518.641
1574112109837,2019-11-18T16:21:49.837,27.411,97520.438
1574112109974,2019-11-18T16:21:49.974,27.548,97519.945
1574112110108,2019-11-18T16:21:50.108,27.682,97523.531
1574112110245,2019-11-18T16:21:50.245,27.819,97519.945
1574112110379,2019-11-18T16:21:50.379,27.953,97516.516
1574112110516,2019-11-18T16:21:50.516,28.090,97520.438
1574112110652,2019-11-18T16:21:50.652,28.226,97521.250
1574112110787,2019-11-18T16:21:50.787,28.361,97519.125
1574112110923,2019-11-18T16:21:50.923,28.497,97517.484
1574112111059,2019-11-18T16:21:51.059,28.633,97520.438
1574112111194,2019-11-18T16:21:51.194,28.768,97519.492
1574112111330,2019-11-18T16:21:51.330,28.904,97519.125
1574112111466,2019-11-18T16:21:51.466,29.040,97524.344
1574112111601,2019-11-18T16:21:51.601,29.175,97519.125
1574112111737,2019-11-18T16:21:51.737,29.311,97523.859
1574112111872,2019-11-18T16:21:51.872,29.446,97524.344
1574112112008,2019-11-18T16:21:52.008,29.582,97519.945
1574112112145,2019-11-18T16:21:52.145,29.719,97521.250
1574112112279,2019-11-18T16:21:52.279,29.853,97522.555
1574112112416,2019-11-18T16:21:52.416,29.990,97520.797
1574112112552,2019-11-18T16:21:52.552,30.126,97515.211
1574112112687,2019-11-18T16:21:52.687,30.261,97515.211
1574112112823,2019-11-18T16:21:52.823,30.397,97518.641
1574112112958,2019-11-18T16:21:52.958,30.532,97520.438
1574112113094,2019-11-18T16:21:53.094,30.668,97521.250
1574112113230,2019-11-18T16:21:53.230,30.804,97524.719
1574112113365,2019-11-18T16:21:53.365,30.939,97528.625
1574112113501,2019-11-18T16:21:53.501,31.075,97518.641
1574112113637,2019-11-18T16:21:53.637,31.211,97525.656
1574112113772,2019-11-18T16:21:53.772,31.346,97523.859
1574112113908,2019-11-18T16:21:53.908,31.482,97520.797
1574112114045,2019-11-18T16:21:54.045,31.619,97518.641
1574112114179,2019-11-18T16:21:54.179,31.753,97516.516
1574112114316,2019-11-18T16:21:54.316,31.890,97516.516
1574112114452,2019-11-18T16:21:54.452,32.026,97513.906
1574112114587,2019-11-18T16:21:54.587,32.161,97518.641
1574112114723,2019-11-18T16:21:54.723,32.297,97520.797
1574112114859,2019-11-18T16:21:54.859,32.433,97522.102
1574112114994,2019-11-18T16:21:54.994,32.568,97523.859
1574112115130,2019-11-18T16:21:55.130,32.704,97518.641
1574112115265,2019-11-18T16:21:55.265,32.839,97520.438
1574112115401,2019-11-18T16:21:55.401,32.975,97519.492
1574112115537,2019-11-18T16:21:55.537,33.111,97515.578
1574112115672,2019-11-18T16:21:55.672,33.246,97514.719
1574112115808,2019-11-18T16:21:55.808,33.382,97524.344
1574112115944,2019-11-18T16:21:55.944,33.518,97519.945
1574112116079,2019-11-18T16:21:56.079,33.653,97514.273
1574112116215,2019-11-18T16:21:56.215,33.789,97516.875
1574112116350,2019-11-18T16:21:56.350,33.924,97519.945
1574112116486,2019-11-18T16:21:56.486,34.060,97516.188
1574112116623,2019-11-18T16:21:56.623,34.197,97522.227
1574112116757,2019-11-18T16:21:56.757,34.331,97521.250
1574112116894,2019-11-18T16:21:56.894,34.468,97517.336
1574112117030,2019-11-18T16:21:57.030,34.604,97520.797
1574112117165,2019-11-18T16:21:57.165,34.739,97516.031
1574112117301,2019-11-18T16:21:57.301,34.875,97510.477
1574112117436,2019-11-18T16:21:57.436,35.010,97522.555
1574112117572,2019-11-18T16:21:57.572,35.146,97516.188
1574112117708,2019-11-18T16:21:57.708,35.282,97513.906
1574112117844,2019-11-18T16:21:57.844,35.418,97517.000
1574112117979,2019-11-18T16:21:57.979,35.553,97520.438
1574112118115,2019-11-18T16:21:58.115,35.689,97519.492
1574112118250,2019-11-18T16:21:58.250,35.824,97522.227
1574112118386,2019-11-18T16:21:58.386,35.960,97524.344
1574112118523,2019-11-18T16:21:58.523,36.097,97521.250
1574112118657,2019-11-18T16:21:58.657,36.231,97524.344
1574112118794,2019-11-18T16:21:58.794,36.368,97519.609
1574112118930,2019-11-18T16:21:58.930,36.504,97519.125
1574112119065,2019-11-18T16:21:59.065,36.639,97519.945
1574112119201,2019-11-18T16:21:59.201,36.775,97520.438
1574112119336,2019-11-18T16:21:59.336,36.910,97519.945
1574112119472,2019-11-18T16:21:59.472,37.046,97523.047
1574112119608,2019-11-18T16:21:59.608,37.182,97517.484
1574112119743,2019-11-18T16:21:59.743,37.317,97514.875
1574112119879,2019-11-18T16:21:59.879,37.453,97523.047
1574112120015,2019-11-18T16:22:00.015,37.589,97517.336
1574112120150,2019-11-18T16:22:00.150,37.724,97522.711
1574112120286,2019-11-18T16:22:00.286,37.860,97516.516
1574112120421,2019-11-18T16:22:00.421,37.995,97520.102
1574112120557,2019-11-18T16:22:00.557,38.131,97520.102
1574112120693,2019-11-18T16:22:00.693,38.267,97520.438
1574112120828,2019-11-18T16:22:00.828,38.402,97519.125
1574112120964,2019-11-18T16:22:00.964,38.538,97520.438
1574112121101,2019-11-18T16:22:01.101,38.675,97515.328
1574112121235,2019-11-18T16:22:01.235,38.809,97518.313
1574112121372,2019-11-18T16:22:01.372,38.946,97519.125
1574112121508,2019-11-18T16:22:01.508,39.082,97525.656
1574112121643,2019-11-18T16:22:01.643,39.217,97520.922
1574112121779,2019-11-18T16:22:01.779,39.353,97513.578
1574112121914,2019-11-18T16:22:01.914,39.488,97523.531
1574112122050,2019-11-18T16:22:02.050,39.624,97521.734
1574112122186,2019-11-18T16:22:02.186,39.760,97516.641
1574112122322,2019-11-18T16:22:02.322,39.896,97521.734
1574112122457,2019-11-18T16:22:02.457,40.031,97520.922
1574112122593,2019-11-18T16:22:02.593,40.167,97516.641
1574112122730,2019-11-18T16:22:02.730,40.304,97514.391
1574112122864,2019-11-18T16:22:02.864,40.438,97516.188
1574112123001,2019-11-18T16:22:03.001,40.575,97514.875
1574112123135,2019-11-18T16:22:03.135,40.709,97523.531
1574112123272,2019-11-18T16:22:03.272,40.846,97522.344
1574112123408,2019-11-18T16:22:03.408,40.982,97524.836
1574112123543,2019-11-18T16:22:03.543,41.117,97520.547
1574112123679,2019-11-18T16:22:03.679,41.253,97518.797
1574112123815,2019-11-18T16:22:03.815,41.389,97522.227
1574112123950,2019-11-18T16:22:03.950,41.524,97520.102
1574112124086,2019-11-18T16:22:04.086,41.660,97522.711
1574112124221,2019-11-18T16:22:04.221,41.795,97521.250
1574112124357,2019-11-18T16:22:04.357,41.931,97518.313
1574112124493,2019-11-18T16:22:04.493,42.067,97520.547
1574112124628,2019-11-18T16:22:04.628,42.202,97518.797
1574112124764,2019-11-18T16:22:04.764,42.338,97512.266
1574112124900,2019-11-18T16:22:04.900,42.474,97524.016
1574112125035,2019-11-18T16:22:05.035,42.609,97519.609
1574112125171,2019-11-18T16:22:05.171,42.745,97516.188
1574112125306,2019-11-18T16:22:05.306,42.880,97520.922
1574112125442,2019-11-18T16:22:05.442,43.016,97516.188
1574112125579,2019-11-18T16:22:05.579,43.153,97521.734
1574112125713,2019-11-18T16:22:05.713,43.287,97521.406
1574112125850,2019-11-18T16:22:05.850,43.424,97520.102
1574112125986,2019-11-18T16:22:05.986,43.560,97524.016
1574112126121,2019-11-18T16:22:06.121,43.695,97519.609
1574112126257,2019-11-18T16:22:06.257,43.831,97522.711
1574112126393,2019-11-18T16:22:06.393,43.967,97524.016
1574112126528,2019-11-18T16:22:06.528,44.102,97522.711
1574112126664,2019-11-18T16:22:06.664,44.238,97517.000
1574112126799,2019-11-18T16:22:06.799,44.373,97519.125
1574112126935,2019-11-18T16:22:06.935,44.509,97522.227
1574112127071,2019-11-18T16:22:07.071,44.645,97523.531
1574112127206,2019-11-18T16:22:07.206,44.780,97524.016
1574112127342,2019-11-18T16:22:07.342,44.916,97519.125
1574112127479,2019-11-18T16:22:07.479,45.053,97521.734
1574112127613,2019-11-18T16:22:07.613,45.187,97517.484
1574112127750,2019-11-18T16:22:07.750,45.324,97521.406
1574112127884,2019-11-18T16:22:07.884,45.458,97521.734
1574112128021,2019-11-18T16:22:08.021,45.595,97514.875
1574112128157,2019-11-18T16:22:08.157,45.731,97519.609
1574112128292,2019-11-18T16:22:08.292,45.866,97524.836
1574112128428,2019-11-18T16:22:08.428,46.002,97518.313
1574112128564,2019-11-18T16:22:08.564,46.138,97521.406
1574112128699,2019-11-18T16:22:08.699,46.273,97518.313
1574112128835,2019-11-18T16:22:08.835,46.409,97523.047
1574112128970,2019-11-18T16:22:08.970,46.544,97521.734
1574112129106,2019-11-18T16:22:09.106,46.680,97517.828
1574112129242,2019-11-18T16:22:09.242,46.816,97523.047
1574112129377,2019-11-18T16:22:09.377,46.951,97523.047
1574112129513,2019-11-18T16:22:09.513,47.087,97523.859
1574112129649,2019-11-18T16:22:09.649,47.223,97521.734
1574112129784,2019-11-18T16:22:09.784,47.358,97520.438
1574112129920,2019-11-18T16:22:09.920,47.494,97518.188
1574112130055,2019-11-18T16:22:10.055,47.629,97522.555
1574112130191,2019-11-18T16:22:10.191,47.765,97522.102
1574112130328,2019-11-18T16:22:10.328,47.902,97522.102
1574112130462,2019-11-18T16:22:10.462,48.036,97515.578
1574112130599,2019-11-18T16:22:10.599,48.173,97518.641
1574112130735,2019-11-18T16:22:10.735,48.309,97520.797
1574112130870,2019-11-18T16:22:10.870,48.444,97519.492
1574112131006,2019-11-18T16:22:11.006,48.580,97515.578
1574112131142,2019-11-18T16:22:11.142,48.716,97522.102
1574112131277,2019-11-18T16:22:11.277,48.851,97517.703
1574112131413,2019-11-18T16:22:11.413,48.987,97525.047
1574112131548,2019-11-18T16:22:11.548,49.122,97518.516
1574112131684,2019-11-18T16:22:11.684,49.258,97517.703
1574112131820,2019-11-18T16:22:11.820,49.394,97520.313
1574112131955,2019-11-18T16:22:11.955,49.529,97516.875
1574112132091,2019-11-18T16:22:12.091,49.665,97518.188
1574112132228,2019-11-18T16:22:12.228,49.802,97515.578
1574112132362,2019-11-18T16:22:12.362,49.936,97518.516
1574112132499,2019-11-18T16:22:12.499,50.073,97515.906
1574112132635,2019-11-18T16:22:12.635,50.209,97517.703
1574112132770,2019-11-18T16:22:12.770,50.344,97518.188
1574112132906,2019-11-18T16:22:12.906,50.480,97520.313
1574112133042,2019-11-18T16:22:13.042,50.616,97518.516
1574112133177,2019-11-18T16:22:13.177,50.751,97519.000
1574112133313,2019-11-18T16:22:13.313,50.887,97517.219
1574112133449,2019-11-18T16:22:13.449,51.023,97519.000
1574112133584,2019-11-18T16:22:13.584,51.158,97526.836
1574112133720,2019-11-18T16:22:13.720,51.294,97521.492
1574112133855,2019-11-18T16:22:13.855,51.429,97513.781
1574112133991,2019-11-18T16:22:13.991,51.565,97522.438
1574112134128,2019-11-18T16:22:14.128,51.702,97518.516
1574112134262,2019-11-18T16:22:14.262,51.836,97518.516
1574112134399,2019-11-18T16:22:14.399,51.973,97517.219
1574112134535,2019-11-18T16:22:14.535,52.109,97515.453
1574112134670,2019-11-18T16:22:14.670,52.244,97520.313
1574112134806,2019-11-18T16:22:14.806,52.380,97522.438
1574112134941,2019-11-18T16:22:14.941,52.515,97514.602
1574112135077,2019-11-18T16:22:15.077,52.651,97514.602
1574112135213,2019-11-18T16:22:15.213,52.787,97515.906
1574112135348,2019-11-18T16:22:15.348,52.922,97516.391
1574112135484,2019-11-18T16:22:15.484,53.058,97522.438
1574112135620,2019-11-18T16:22:15.620,53.194,97519.375
1574112135755,2019-11-18T16:22:15.755,53.329,97521.492
1574112135891,2019-11-18T16:22:15.891,53.465,97520.672
1574112136026,2019-11-18T16:22:16.026,53.600,97519.828
1574112136162,2019-11-18T16:22:16.162,53.736,97519.828
1574112136298,2019-11-18T16:22:16.298,53.872,97519.828
1574112136433,2019-11-18T16:22:16.433,54.007,97514.602
1574112136569,2019-11-18T16:22:16.569,54.143,97516.758
1574112136706,2019-11-18T16:22:16.706,54.280,97519.375
1574112136840,2019-11-18T16:22:16.840,54.414,97520.672
1574112136977,2019-11-18T16:22:16.977,54.551,97517.578
1574112137111,2019-11-18T16:22:17.111,54.685,97520.672
1574112137248,2019-11-18T16:22:17.248,54.822,97517.219
1574112137384,2019-11-18T16:22:17.384,54.958,97518.883
1574112137519,2019-11-18T16:22:17.519,55.093,97518.516
1574112137655,2019-11-18T16:22:17.655,55.229,97518.883
1574112137791,2019-11-18T16:22:17.791,55.365,97524.594
1574112137926,2019-11-18T16:22:17.926,55.500,97511.539
1574112138062,2019-11-18T16:22:18.062,55.636,97517.578
1574112138197,2019-11-18T16:22:18.197,55.771,97519.375
1574112138333,2019-11-18T16:22:18.333,55.907,97521.984
1574112138469,2019-11-18T16:22:18.469,56.043,97514.969
1574112138604,2019-11-18T16:22:18.604,56.178,97516.391
1574112138740,2019-11-18T16:22:18.740,56.314,97518.063
1574112138877,2019-11-18T16:22:18.877,56.451,97516.266
1574112139011,2019-11-18T16:22:19.011,56.585,97524.109
1574112139148,2019-11-18T16:22:19.148,56.722,97527.047
1574112139282,2019-11-18T16:22:19.282,56.856,97517.578
1574112139419,2019-11-18T16:22:19.419,56.993,97517.094
1574112139555,2019-11-18T16:22:19.555,57.129,97519.703
1574112139690,2019-11-18T16:22:19.690,57.264,97520.188
1574112139826,2019-11-18T16:22:19.826,57.400,97513.297
1574112139962,2019-11-18T16:22:19.962,57.536,97518.883
1574112140097,2019-11-18T16:22:20.097,57.671,97518.883
1574112140233,2019-11-18T16:22:20.233,57.807,97514.148
1574112140369,2019-11-18T16:22:20.369,57.943,97521.008
1574112140504,2019-11-18T16:22:20.504,58.078,97520.188
1574112140640,2019-11-18T16:22:20.640,58.214,97521.984
1574112140775,2019-11-18T16:22:20.775,58.349,97523.281
1574112140911,2019-11-18T16:22:20.911,58.485,97517.219
1574112141047,2019-11-18T16:22:21.047,58.621,97512.359
1574112141182,2019-11-18T16:22:21.182,58.756,97519.703
1574112141318,2019-11-18T16:22:21.318,58.892,97522.797
1574112141455,2019-11-18T16:22:21.455,59.029,97514.148
1574112141589,2019-11-18T16:22:21.589,59.163,97520.188
1574112141726,2019-11-18T16:22:21.726,59.300,97521.492
1574112141862,2019-11-18T16:22:21.862,59.436,97517.094
1574112141997,2019-11-18T16:22:21.997,59.571,97519.375
1574112142133,2019-11-18T16:22:22.133,59.707,97521.492
1574112142269,2019-11-18T16:22:22.269,59.843,97518.391
1574112142404,2019-11-18T16:22:22.404,59.978,97521.492
1574112142540,2019-11-18T16:22:22.540,60.114,97521.828
1574112142675,2019-11-18T16:22:22.675,60.249,97524.922
1574112142811,2019-11-18T16:22:22.811,60.385,97521.008
1574112142947,2019-11-18T16:22:22.947,60.521,97516.266
1574112143082,2019-11-18T16:22:23.082,60.656,97525.742
1574112143218,2019-11-18T16:22:23.218,60.792,97521.492
1574112143355,2019-11-18T16:22:23.355,60.929,97518.391
1574112143489,2019-11-18T16:22:23.489,61.063,97523.617
1574112143626,2019-11-18T16:22:23.626,61.200,97522.313
1574112143760,2019-11-18T16:22:23.760,61.334,97517.219
1574112143897,2019-11-18T16:22:23.897,61.471,97527.047
1574112144033,2019-11-18T16:22:24.033,61.607,97523.617
1574112144169,2019-11-18T16:22:24.169,61.743,97518.391
1574112144304,2019-11-18T16:22:24.304,61.878,97521.492
1574112144440,2019-11-18T16:22:24.440,62.014,97520.516
1574112144575,2019-11-18T16:22:24.575,62.149,97519.219
1574112144711,2019-11-18T16:22:24.711,62.285,97520.188
1574112144847,2019-11-18T16:22:24.847,62.421,97517.094
1574112144982,2019-11-18T16:22:24.982,62.556,97518.883
1574112145118,2019-11-18T16:22:25.118,62.692,97516.266
1574112145253,2019-11-18T16:22:25.253,62.827,97514.969
