epoch (ms),time (-13:00),elapsed (s),x-axis (g),y-axis (g),z-axis (g)
1574114192426,2019-11-18T16:56:32.426,1.750,0.446,-0.853,0.078
1574114192436,2019-11-18T16:56:32.436,1.760,0.449,-0.848,0.078
1574114192446,2019-11-18T16:56:32.446,1.770,0.455,-0.839,0.077
1574114192456,2019-11-18T16:56:32.456,1.780,0.453,-0.832,0.077
1574114192466,2019-11-18T16:56:32.466,1.790,0.449,-0.846,0.072
1574114192476,2019-11-18T16:56:32.476,1.800,0.450,-0.868,0.065
1574114192486,2019-11-18T16:56:32.486,1.810,0.451,-0.871,0.063
1574114192496,2019-11-18T16:56:32.496,1.820,0.445,-0.857,0.062
1574114192506,2019-11-18T16:56:32.506,1.830,0.441,-0.844,0.063
1574114192516,2019-11-18T16:56:32.516,1.840,0.446,-0.846,0.059
1574114192526,2019-11-18T16:56:32.526,1.850,0.455,-0.858,0.056
1574114192536,2019-11-18T16:56:32.536,1.860,0.459,-0.857,0.060
1574114192546,2019-11-18T16:56:32.546,1.870,0.461,-0.856,0.057
1574114192556,2019-11-18T16:56:32.556,1.880,0.462,-0.891,0.058
1574114192566,2019-11-18T16:56:32.566,1.890,0.482,-0.942,0.059
1574114192576,2019-11-18T16:56:32.576,1.900,0.509,-0.982,0.060
1574114192586,2019-11-18T16:56:32.586,1.910,0.526,-1.025,0.064
1574114192596,2019-11-18T16:56:32.596,1.920,0.560,-1.049,0.075
1574114192606,2019-11-18T16:56:32.606,1.930,0.585,-1.072,0.082
1574114192616,2019-11-18T16:56:32.616,1.940,0.597,-1.104,0.086
1574114192626,2019-11-18T16:56:32.626,1.950,0.618,-1.123,0.090
1574114192636,2019-11-18T16:56:32.636,1.960,0.620,-1.068,0.078
1574114192646,2019-11-18T16:56:32.646,1.970,0.582,-0.986,0.081
1574114192656,2019-11-18T16:56:32.656,1.980,0.561,-0.949,0.073
1574114192666,2019-11-18T16:56:32.666,1.990,0.558,-0.925,0.062
1574114192676,2019-11-18T16:56:32.676,2.000,0.538,-0.875,0.050
1574114192686,2019-11-18T16:56:32.686,2.010,0.505,-0.814,0.028
1574114192696,2019-11-18T16:56:32.696,2.020,0.484,-0.780,0.022
1574114192706,2019-11-18T16:56:32.706,2.030,0.476,-0.767,0.009
1574114192716,2019-11-18T16:56:32.716,2.040,0.469,-0.749,-0.005
1574114192726,2019-11-18T16:56:32.726,2.050,0.456,-0.730,-0.009
1574114192736,2019-11-18T16:56:32.736,2.060,0.447,-0.734,-0.018
1574114192746,2019-11-18T16:56:32.746,2.070,0.444,-0.765,-0.024
1574114192756,2019-11-18T16:56:32.756,2.080,0.448,-0.792,-0.027
1574114192766,2019-11-18T16:56:32.766,2.090,0.449,-0.811,-0.035
1574114192776,2019-11-18T16:56:32.776,2.100,0.450,-0.819,-0.037
1574114192786,2019-11-18T16:56:32.786,2.110,0.454,-0.836,-0.039
1574114192796,2019-11-18T16:56:32.796,2.120,0.457,-0.855,-0.041
1574114192806,2019-11-18T16:56:32.806,2.130,0.462,-0.858,-0.045
1574114192816,2019-11-18T16:56:32.816,2.140,0.463,-0.848,-0.045
1574114192826,2019-11-18T16:56:32.826,2.150,0.465,-0.833,-0.053
1574114192836,2019-11-18T16:56:32.836,2.160,0.463,-0.819,-0.059
1574114192846,2019-11-18T16:56:32.846,2.170,0.471,-0.814,-0.066
1574114192856,2019-11-18T16:56:32.856,2.180,0.478,-0.818,-0.079
1574114192866,2019-11-18T16:56:32.866,2.190,0.480,-0.819,-0.093
1574114192876,2019-11-18T16:56:32.876,2.200,0.477,-0.833,-0.101
1574114192886,2019-11-18T16:56:32.886,2.210,0.485,-0.851,-0.106
1574114192896,2019-11-18T16:56:32.896,2.220,0.491,-0.855,-0.110
1574114192906,2019-11-18T16:56:32.906,2.230,0.494,-0.854,-0.112
1574114192916,2019-11-18T16:56:32.916,2.240,0.494,-0.836,-0.111
1574114192926,2019-11-18T16:56:32.926,2.250,0.498,-0.807,-0.111
1574114192936,2019-11-18T16:56:32.936,2.260,0.516,-0.816,-0.117
1574114192946,2019-11-18T16:56:32.946,2.270,0.532,-0.840,-0.117
1574114192956,2019-11-18T16:56:32.956,2.280,0.543,-0.846,-0.110
1574114192966,2019-11-18T16:56:32.966,2.290,0.545,-0.848,-0.110
1574114192976,2019-11-18T16:56:32.976,2.300,0.551,-0.852,-0.107
1574114192986,2019-11-18T16:56:32.986,2.310,0.560,-0.857,-0.105
1574114192996,2019-11-18T16:56:32.996,2.320,0.569,-0.860,-0.104
1574114193006,2019-11-18T16:56:33.006,2.330,0.569,-0.860,-0.100
1574114193016,2019-11-18T16:56:33.016,2.340,0.575,-0.856,-0.092
1574114193026,2019-11-18T16:56:33.026,2.350,0.587,-0.851,-0.095
1574114193036,2019-11-18T16:56:33.036,2.360,0.590,-0.840,-0.092
1574114193046,2019-11-18T16:56:33.046,2.370,0.589,-0.830,-0.090
1574114193056,2019-11-18T16:56:33.056,2.380,0.587,-0.821,-0.089
1574114193066,2019-11-18T16:56:33.066,2.390,0.583,-0.816,-0.088
1574114193076,2019-11-18T16:56:33.076,2.400,0.580,-0.815,-0.087
1574114193086,2019-11-18T16:56:33.086,2.410,0.582,-0.823,-0.081
1574114193096,2019-11-18T16:56:33.096,2.420,0.585,-0.818,-0.075
1574114193106,2019-11-18T16:56:33.106,2.430,0.582,-0.810,-0.071
1574114193116,2019-11-18T16:56:33.116,2.440,0.583,-0.800,-0.071
1574114193126,2019-11-18T16:56:33.126,2.450,0.583,-0.798,-0.068
1574114193136,2019-11-18T16:56:33.136,2.460,0.579,-0.802,-0.064
1574114193146,2019-11-18T16:56:33.146,2.470,0.577,-0.807,-0.061
1574114193156,2019-11-18T16:56:33.156,2.480,0.567,-0.807,-0.057
1574114193166,2019-11-18T16:56:33.166,2.490,0.553,-0.806,-0.060
1574114193176,2019-11-18T16:56:33.176,2.500,0.543,-0.808,-0.061
1574114193186,2019-11-18T16:56:33.186,2.510,0.543,-0.801,-0.059
1574114193196,2019-11-18T16:56:33.196,2.520,0.541,-0.784,-0.061
1574114193206,2019-11-18T16:56:33.206,2.530,0.538,-0.777,-0.062
1574114193216,2019-11-18T16:56:33.216,2.540,0.539,-0.774,-0.061
1574114193226,2019-11-18T16:56:33.226,2.550,0.542,-0.755,-0.062
1574114193236,2019-11-18T16:56:33.236,2.560,0.552,-0.747,-0.059
1574114193246,2019-11-18T16:56:33.246,2.570,0.566,-0.756,-0.063
1574114193256,2019-11-18T16:56:33.256,2.580,0.581,-0.752,-0.062
1574114193266,2019-11-18T16:56:33.266,2.590,0.585,-0.743,-0.062
1574114193276,2019-11-18T16:56:33.276,2.600,0.586,-0.739,-0.059
1574114193286,2019-11-18T16:56:33.286,2.610,0.592,-0.745,-0.064
1574114193296,2019-11-18T16:56:33.296,2.620,0.596,-0.762,-0.063
1574114193306,2019-11-18T16:56:33.306,2.630,0.602,-0.775,-0.066
1574114193316,2019-11-18T16:56:33.316,2.640,0.614,-0.776,-0.073
1574114193326,2019-11-18T16:56:33.326,2.650,0.625,-0.777,-0.075
1574114193336,2019-11-18T16:56:33.336,2.660,0.632,-0.775,-0.081
1574114193346,2019-11-18T16:56:33.346,2.670,0.641,-0.779,-0.091
1574114193356,2019-11-18T16:56:33.356,2.680,0.651,-0.787,-0.098
1574114193366,2019-11-18T16:56:33.366,2.690,0.658,-0.800,-0.103
1574114193376,2019-11-18T16:56:33.376,2.700,0.664,-0.816,-0.109
1574114193386,2019-11-18T16:56:33.386,2.710,0.668,-0.836,-0.118
1574114193396,2019-11-18T16:56:33.396,2.720,0.682,-0.846,-0.127
1574114193406,2019-11-18T16:56:33.406,2.730,0.688,-0.852,-0.137
1574114193416,2019-11-18T16:56:33.416,2.740,0.689,-0.856,-0.146
1574114193426,2019-11-18T16:56:33.426,2.750,0.685,-0.849,-0.147
1574114193436,2019-11-18T16:56:33.436,2.760,0.683,-0.838,-0.150
1574114193446,2019-11-18T16:56:33.446,2.770,0.681,-0.816,-0.153
1574114193456,2019-11-18T16:56:33.456,2.780,0.673,-0.788,-0.154
1574114193466,2019-11-18T16:56:33.466,2.790,0.663,-0.758,-0.153
1574114193476,2019-11-18T16:56:33.476,2.800,0.666,-0.740,-0.153
1574114193486,2019-11-18T16:56:33.486,2.810,0.668,-0.729,-0.153
1574114193496,2019-11-18T16:56:33.496,2.820,0.667,-0.725,-0.154
1574114193506,2019-11-18T16:56:33.506,2.830,0.669,-0.724,-0.151
1574114193516,2019-11-18T16:56:33.516,2.840,0.671,-0.725,-0.154
1574114193526,2019-11-18T16:56:33.526,2.850,0.670,-0.724,-0.153
1574114193536,2019-11-18T16:56:33.536,2.860,0.671,-0.713,-0.149
1574114193546,2019-11-18T16:56:33.546,2.870,0.674,-0.702,-0.155
1574114193556,2019-11-18T16:56:33.556,2.880,0.678,-0.687,-0.155
1574114193566,2019-11-18T16:56:33.566,2.890,0.685,-0.677,-0.149
1574114193576,2019-11-18T16:56:33.576,2.900,0.702,-0.670,-0.155
1574114193586,2019-11-18T16:56:33.586,2.910,0.717,-0.665,-0.156
1574114193596,2019-11-18T16:56:33.596,2.920,0.723,-0.656,-0.154
1574114193606,2019-11-18T16:56:33.606,2.930,0.736,-0.644,-0.155
1574114193616,2019-11-18T16:56:33.616,2.940,0.742,-0.641,-0.155
1574114193626,2019-11-18T16:56:33.626,2.950,0.744,-0.637,-0.156
1574114193636,2019-11-18T16:56:33.636,2.960,0.750,-0.633,-0.156
1574114193646,2019-11-18T16:56:33.646,2.970,0.758,-0.635,-0.157
1574114193656,2019-11-18T16:56:33.656,2.980,0.758,-0.637,-0.160
1574114193666,2019-11-18T16:56:33.666,2.990,0.764,-0.640,-0.170
1574114193676,2019-11-18T16:56:33.676,3.000,0.763,-0.649,-0.175
1574114193686,2019-11-18T16:56:33.686,3.010,0.762,-0.673,-0.181
1574114193696,2019-11-18T16:56:33.696,3.020,0.789,-0.740,-0.184
1574114193706,2019-11-18T16:56:33.706,3.030,0.820,-0.811,-0.189
1574114193716,2019-11-18T16:56:33.716,3.040,0.824,-0.847,-0.188
1574114193726,2019-11-18T16:56:33.726,3.050,0.836,-0.884,-0.181
1574114193736,2019-11-18T16:56:33.736,3.060,0.879,-0.958,-0.169
1574114193746,2019-11-18T16:56:33.746,3.070,0.911,-1.000,-0.153
1574114193756,2019-11-18T16:56:33.756,3.080,0.865,-0.893,-0.146
1574114193766,2019-11-18T16:56:33.766,3.090,0.803,-0.756,-0.118
1574114193776,2019-11-18T16:56:33.776,3.100,0.812,-0.730,-0.099
1574114193786,2019-11-18T16:56:33.786,3.110,0.828,-0.750,-0.087
1574114193796,2019-11-18T16:56:33.796,3.120,0.813,-0.689,-0.059
1574114193806,2019-11-18T16:56:33.806,3.130,0.807,-0.604,-0.021
1574114193816,2019-11-18T16:56:33.816,3.140,0.822,-0.582,0.012
1574114193826,2019-11-18T16:56:33.826,3.150,0.845,-0.625,0.031
1574114193836,2019-11-18T16:56:33.836,3.160,0.860,-0.660,0.053
1574114193846,2019-11-18T16:56:33.846,3.170,0.850,-0.655,0.071
1574114193856,2019-11-18T16:56:33.856,3.180,0.831,-0.636,0.074
1574114193866,2019-11-18T16:56:33.866,3.190,0.818,-0.648,0.080
1574114193876,2019-11-18T16:56:33.876,3.200,0.815,-0.680,0.081
1574114193886,2019-11-18T16:56:33.886,3.210,0.817,-0.677,0.079
1574114193896,2019-11-18T16:56:33.896,3.220,0.809,-0.646,0.072
1574114193906,2019-11-18T16:56:33.906,3.230,0.768,-0.631,0.067
1574114193916,2019-11-18T16:56:33.916,3.240,0.739,-0.637,0.062
1574114193926,2019-11-18T16:56:33.926,3.250,0.739,-0.659,0.052
1574114193936,2019-11-18T16:56:33.936,3.260,0.731,-0.675,0.045
1574114193946,2019-11-18T16:56:33.946,3.270,0.715,-0.667,0.036
1574114193956,2019-11-18T16:56:33.956,3.280,0.706,-0.670,0.035
1574114193966,2019-11-18T16:56:33.966,3.290,0.702,-0.677,0.036
1574114193976,2019-11-18T16:56:33.976,3.300,0.697,-0.667,0.041
1574114193986,2019-11-18T16:56:33.986,3.310,0.712,-0.638,0.063
1574114193996,2019-11-18T16:56:33.996,3.320,0.729,-0.620,0.089
1574114194006,2019-11-18T16:56:34.006,3.330,0.779,-0.647,0.119
1574114194016,2019-11-18T16:56:34.016,3.340,0.844,-0.709,0.163
1574114194026,2019-11-18T16:56:34.026,3.350,0.892,-0.770,0.193
1574114194036,2019-11-18T16:56:34.036,3.360,0.894,-0.808,0.197
1574114194046,2019-11-18T16:56:34.046,3.370,0.848,-0.820,0.177
1574114194056,2019-11-18T16:56:34.056,3.380,0.786,-0.811,0.138
1574114194066,2019-11-18T16:56:34.066,3.390,0.750,-0.792,0.120
1574114194076,2019-11-18T16:56:34.076,3.400,0.725,-0.761,0.114
1574114194086,2019-11-18T16:56:34.086,3.410,0.697,-0.716,0.122
1574114194096,2019-11-18T16:56:34.096,3.420,0.678,-0.730,0.119
1574114194106,2019-11-18T16:56:34.106,3.430,0.661,-0.778,0.103
1574114194116,2019-11-18T16:56:34.116,3.440,0.625,-0.775,0.095
1574114194126,2019-11-18T16:56:34.126,3.450,0.576,-0.764,0.077
1574114194136,2019-11-18T16:56:34.136,3.460,0.516,-0.797,0.053
1574114194146,2019-11-18T16:56:34.146,3.470,0.470,-0.825,0.031
1574114194156,2019-11-18T16:56:34.156,3.480,0.433,-0.824,0.021
1574114194166,2019-11-18T16:56:34.166,3.490,0.393,-0.818,0.015
1574114194176,2019-11-18T16:56:34.176,3.500,0.375,-0.809,0.019
1574114194186,2019-11-18T16:56:34.186,3.510,0.381,-0.820,0.037
1574114194196,2019-11-18T16:56:34.196,3.520,0.400,-0.831,0.055
1574114194206,2019-11-18T16:56:34.206,3.530,0.389,-0.834,0.065
1574114194216,2019-11-18T16:56:34.216,3.540,0.382,-0.854,0.071
1574114194226,2019-11-18T16:56:34.226,3.550,0.381,-0.892,0.076
1574114194236,2019-11-18T16:56:34.236,3.560,0.399,-0.893,0.086
1574114194246,2019-11-18T16:56:34.246,3.570,0.378,-0.865,0.086
1574114194256,2019-11-18T16:56:34.256,3.580,0.368,-0.862,0.099
1574114194266,2019-11-18T16:56:34.266,3.590,0.394,-0.886,0.125
