epoch (ms),time (-13:00),elapsed (s),pressure (Pa)
1574113530253,2019-11-18T16:45:30.253,31.346,97539.703
1574113530389,2019-11-18T16:45:30.389,31.482,97538.883
1574113530524,2019-11-18T16:45:30.524,31.617,97543.281
1574113530660,2019-11-18T16:45:30.660,31.753,97534.969
1574113530795,2019-11-18T16:45:30.795,31.888,97541.492
1574113530931,2019-11-18T16:45:30.931,32.024,97544.922
1574113531068,2019-11-18T16:45:31.068,32.161,97543.617
1574113531202,2019-11-18T16:45:31.202,32.295,97545.406
1574113531339,2019-11-18T16:45:31.339,32.432,97539.703
1574113531475,2019-11-18T16:45:31.475,32.568,97535.453
1574113531610,2019-11-18T16:45:31.610,32.703,97542.313
1574113531746,2019-11-18T16:45:31.746,32.839,97541.492
1574113531881,2019-11-18T16:45:31.881,32.974,97538.063
1574113532017,2019-11-18T16:45:32.017,33.110,97537.578
1574113532153,2019-11-18T16:45:32.153,33.246,97538.063
1574113532288,2019-11-18T16:45:32.288,33.381,97538.883
1574113532424,2019-11-18T16:45:32.424,33.517,97538.063
1574113532560,2019-11-18T16:45:32.560,33.653,97537.578
1574113532695,2019-11-18T16:45:32.695,33.788,97537.211
1574113532831,2019-11-18T16:45:32.831,33.924,97538.391
1574113532966,2019-11-18T16:45:32.966,34.059,97537.578
1574113533102,2019-11-18T16:45:33.102,34.195,97540.188
1574113533239,2019-11-18T16:45:33.239,34.332,97543.281
1574113533373,2019-11-18T16:45:33.373,34.466,97542.797
1574113533510,2019-11-18T16:45:33.510,34.603,97545.406
1574113533646,2019-11-18T16:45:33.646,34.739,97539.703
1574113533781,2019-11-18T16:45:33.781,34.874,97541.000
1574113533917,2019-11-18T16:45:33.917,35.010,97539.367
1574113534053,2019-11-18T16:45:34.053,35.146,97540.188
1574113534188,2019-11-18T16:45:34.188,35.281,97539.703
1574113534324,2019-11-18T16:45:34.324,35.417,97538.516
1574113534460,2019-11-18T16:45:34.460,35.553,97542.313
1574113534595,2019-11-18T16:45:34.595,35.688,97542.797
1574113534731,2019-11-18T16:45:34.731,35.824,97543.281
1574113534868,2019-11-18T16:45:34.868,35.961,97541.984
1574113535002,2019-11-18T16:45:35.002,36.095,97540.672
1574113535138,2019-11-18T16:45:35.138,36.231,97542.313
1574113535273,2019-11-18T16:45:35.273,36.366,97542.313
1574113535409,2019-11-18T16:45:35.409,36.502,97541.000
1574113535546,2019-11-18T16:45:35.546,36.639,97538.883
1574113535680,2019-11-18T16:45:35.680,36.773,97537.578
1574113535817,2019-11-18T16:45:35.817,36.910,97538.063
1574113535953,2019-11-18T16:45:35.953,37.046,97534.602
1574113536088,2019-11-18T16:45:36.088,37.181,97536.758
1574113536224,2019-11-18T16:45:36.224,37.317,97534.969
1574113536360,2019-11-18T16:45:36.360,37.453,97536.266
1574113536495,2019-11-18T16:45:36.495,37.588,97537.094
1574113536631,2019-11-18T16:45:36.631,37.724,97538.391
1574113536766,2019-11-18T16:45:36.766,37.859,97541.492
1574113536902,2019-11-18T16:45:36.902,37.995,97536.266
1574113537038,2019-11-18T16:45:37.038,38.131,97538.883
1574113537173,2019-11-18T16:45:37.173,38.266,97535.781
1574113537309,2019-11-18T16:45:37.309,38.402,97538.063
1574113537446,2019-11-18T16:45:37.446,38.539,97539.703
1574113537580,2019-11-18T16:45:37.580,38.673,97537.211
1574113537717,2019-11-18T16:45:37.717,38.810,97537.578
1574113537851,2019-11-18T16:45:37.851,38.944,97539.703
1574113537988,2019-11-18T16:45:37.988,39.081,97541.984
1574113538124,2019-11-18T16:45:38.124,39.217,97535.453
1574113538259,2019-11-18T16:45:38.259,39.352,97535.086
1574113538395,2019-11-18T16:45:38.395,39.488,97547.531
1574113538531,2019-11-18T16:45:38.531,39.624,97539.367
1574113538666,2019-11-18T16:45:38.666,39.759,97535.453
1574113538802,2019-11-18T16:45:38.802,39.895,97534.148
1574113538938,2019-11-18T16:45:38.938,40.031,97537.094
1574113539073,2019-11-18T16:45:39.073,40.166,97537.094
1574113539209,2019-11-18T16:45:39.209,40.302,97537.906
1574113539344,2019-11-18T16:45:39.344,40.437,97539.367
1574113539480,2019-11-18T16:45:39.480,40.573,97541.828
1574113539617,2019-11-18T16:45:39.617,40.710,97542.313
1574113539751,2019-11-18T16:45:39.751,40.844,97541.000
1574113539888,2019-11-18T16:45:39.888,40.981,97540.188
1574113540024,2019-11-18T16:45:40.024,41.117,97541.984
1574113540159,2019-11-18T16:45:40.159,41.252,97543.617
1574113540295,2019-11-18T16:45:40.295,41.388,97536.266
1574113540431,2019-11-18T16:45:40.431,41.524,97540.672
1574113540566,2019-11-18T16:45:40.566,41.659,97538.063
1574113540702,2019-11-18T16:45:40.702,41.795,97539.703
1574113540837,2019-11-18T16:45:40.837,41.930,97542.797
1574113540973,2019-11-18T16:45:40.973,42.066,97537.578
1574113541109,2019-11-18T16:45:41.109,42.202,97543.125
1574113541244,2019-11-18T16:45:41.244,42.337,97541.492
1574113541380,2019-11-18T16:45:41.380,42.473,97543.984
1574113541516,2019-11-18T16:45:41.516,42.609,97542.313
1574113541653,2019-11-18T16:45:41.653,42.746,97537.094
1574113541787,2019-11-18T16:45:41.787,42.880,97541.828
1574113541924,2019-11-18T16:45:41.924,43.017,97539.703
1574113542058,2019-11-18T16:45:42.058,43.151,97541.492
1574113542195,2019-11-18T16:45:42.195,43.288,97536.602
1574113542331,2019-11-18T16:45:42.331,43.424,97539.219
1574113542466,2019-11-18T16:45:42.466,43.559,97535.781
1574113542602,2019-11-18T16:45:42.602,43.695,97538.063
1574113542738,2019-11-18T16:45:42.738,43.831,97539.219
1574113542873,2019-11-18T16:45:42.873,43.966,97541.492
1574113543009,2019-11-18T16:45:43.009,44.102,97537.578
1574113543144,2019-11-18T16:45:43.144,44.237,97541.492
1574113543280,2019-11-18T16:45:43.280,44.373,97539.703
1574113543416,2019-11-18T16:45:43.416,44.509,97535.781
1574113543551,2019-11-18T16:45:43.551,44.644,97543.125
1574113543687,2019-11-18T16:45:43.687,44.780,97536.266
1574113543824,2019-11-18T16:45:43.824,44.917,97543.617
1574113543958,2019-11-18T16:45:43.958,45.051,97543.984
1574113544095,2019-11-18T16:45:44.095,45.188,97541.000
1574113544229,2019-11-18T16:45:44.229,45.322,97544.438
1574113544366,2019-11-18T16:45:44.366,45.459,97543.125
1574113544502,2019-11-18T16:45:44.502,45.595,97538.391
1574113544637,2019-11-18T16:45:44.637,45.730,97543.984
1574113544773,2019-11-18T16:45:44.773,45.866,97539.703
1574113544909,2019-11-18T16:45:44.909,46.002,97542.313
1574113545044,2019-11-18T16:45:45.044,46.137,97538.391
1574113545180,2019-11-18T16:45:45.180,46.273,97541.375
1574113545315,2019-11-18T16:45:45.315,46.408,97542.797
1574113545451,2019-11-18T16:45:45.451,46.544,97543.617
1574113545587,2019-11-18T16:45:45.587,46.680,97536.141
1574113545722,2019-11-18T16:45:45.722,46.815,97543.617
1574113545858,2019-11-18T16:45:45.858,46.951,97536.602
1574113545994,2019-11-18T16:45:45.994,47.087,97541.828
1574113546129,2019-11-18T16:45:46.129,47.222,97539.219
1574113546265,2019-11-18T16:45:46.265,47.358,97537.906
1574113546400,2019-11-18T16:45:46.400,47.493,97543.500
1574113546536,2019-11-18T16:45:46.536,47.629,97536.141
1574113546673,2019-11-18T16:45:46.673,47.766,97538.391
1574113546807,2019-11-18T16:45:46.807,47.900,97536.602
1574113546944,2019-11-18T16:45:46.944,48.037,97541.828
1574113547080,2019-11-18T16:45:47.080,48.173,97543.125
1574113547215,2019-11-18T16:45:47.215,48.308,97533.539
1574113547351,2019-11-18T16:45:47.351,48.444,97542.672
1574113547486,2019-11-18T16:45:47.486,48.579,97531.859
1574113547622,2019-11-18T16:45:47.622,48.715,97536.602
1574113547758,2019-11-18T16:45:47.758,48.851,97536.141
1574113547893,2019-11-18T16:45:47.893,48.986,97536.969
1574113548029,2019-11-18T16:45:48.029,49.122,97537.906
1574113548165,2019-11-18T16:45:48.165,49.258,97544.438
1574113548300,2019-11-18T16:45:48.300,49.393,97536.141
1574113548436,2019-11-18T16:45:48.436,49.529,97541.703
1574113548571,2019-11-18T16:45:48.571,49.664,97537.453
1574113548707,2019-11-18T16:45:48.707,49.800,97530.922
1574113548844,2019-11-18T16:45:48.844,49.937,97532.688
1574113548978,2019-11-18T16:45:48.978,50.071,97540.063
1574113549115,2019-11-18T16:45:49.115,50.208,97538.758
1574113549251,2019-11-18T16:45:49.251,50.344,97539.578
1574113549386,2019-11-18T16:45:49.386,50.479,97536.969
1574113549522,2019-11-18T16:45:49.522,50.615,97539.578
1574113549658,2019-11-18T16:45:49.658,50.751,97536.484
1574113549793,2019-11-18T16:45:49.793,50.886,97536.969
1574113549929,2019-11-18T16:45:49.929,51.022,97535.664
1574113550065,2019-11-18T16:45:50.065,51.158,97539.578
1574113550200,2019-11-18T16:45:50.200,51.293,97534.359
1574113550336,2019-11-18T16:45:50.336,51.429,97538.266
1574113550472,2019-11-18T16:45:50.472,51.565,97540.883
1574113550607,2019-11-18T16:45:50.607,51.700,97544.797
1574113550743,2019-11-18T16:45:50.743,51.836,97540.391
1574113550878,2019-11-18T16:45:50.878,51.971,97543.500
1574113551014,2019-11-18T16:45:51.014,52.107,97542.188
1574113551151,2019-11-18T16:45:51.151,52.244,97540.883
1574113551285,2019-11-18T16:45:51.285,52.378,97539.094
1574113551422,2019-11-18T16:45:51.422,52.515,97533.539
1574113551558,2019-11-18T16:45:51.558,52.651,97543.375
1574113551693,2019-11-18T16:45:51.693,52.786,97537.781
1574113551829,2019-11-18T16:45:51.829,52.922,97536.023
1574113551964,2019-11-18T16:45:51.964,53.057,97541.250
1574113552100,2019-11-18T16:45:52.100,53.193,97539.578
1574113552236,2019-11-18T16:45:52.236,53.329,97539.094
1574113552371,2019-11-18T16:45:52.371,53.464,97532.563
1574113552507,2019-11-18T16:45:52.507,53.600,97539.094
1574113552643,2019-11-18T16:45:52.643,53.736,97535.172
1574113552778,2019-11-18T16:45:52.778,53.871,97533.867
1574113552914,2019-11-18T16:45:52.914,54.007,97535.539
1574113553049,2019-11-18T16:45:53.049,54.142,97543.375
1574113553185,2019-11-18T16:45:53.185,54.278,97541.250
1574113553322,2019-11-18T16:45:53.322,54.415,97539.094
1574113553456,2019-11-18T16:45:53.456,54.549,97536.484
1574113553593,2019-11-18T16:45:53.593,54.686,97539.453
1574113553729,2019-11-18T16:45:53.729,54.822,97538.641
1574113553864,2019-11-18T16:45:53.864,54.957,97539.945
1574113554000,2019-11-18T16:45:54.000,55.093,97538.641
1574113554136,2019-11-18T16:45:54.136,55.229,97540.766
1574113554271,2019-11-18T16:45:54.271,55.364,97538.641
1574113554407,2019-11-18T16:45:54.407,55.500,97542.547
1574113554542,2019-11-18T16:45:54.542,55.635,97535.539
1574113554678,2019-11-18T16:45:54.678,55.771,97540.766
1574113554814,2019-11-18T16:45:54.814,55.907,97536.484
1574113554949,2019-11-18T16:45:54.949,56.042,97540.391
1574113555085,2019-11-18T16:45:55.085,56.178,97543.375
1574113555222,2019-11-18T16:45:55.222,56.315,97540.766
1574113555356,2019-11-18T16:45:55.356,56.449,97538.641
1574113555493,2019-11-18T16:45:55.493,56.586,97539.453
1574113555627,2019-11-18T16:45:55.627,56.720,97540.766
1574113555763,2019-11-18T16:45:55.763,56.856,97539.945
1574113555900,2019-11-18T16:45:55.900,56.993,97539.453
1574113556034,2019-11-18T16:45:56.034,57.127,97538.641
1574113556171,2019-11-18T16:45:56.171,57.264,97536.484
1574113556307,2019-11-18T16:45:56.307,57.400,97538.641
1574113556442,2019-11-18T16:45:56.442,57.535,97542.547
1574113556578,2019-11-18T16:45:56.578,57.671,97540.391
1574113556713,2019-11-18T16:45:56.713,57.806,97539.453
1574113556849,2019-11-18T16:45:56.849,57.942,97539.094
1574113556985,2019-11-18T16:45:56.985,58.078,97540.391
1574113557120,2019-11-18T16:45:57.120,58.213,97538.148
1574113557256,2019-11-18T16:45:57.256,58.349,97536.484
1574113557392,2019-11-18T16:45:57.392,58.485,97536.023
1574113557527,2019-11-18T16:45:57.527,58.620,97536.484
1574113557663,2019-11-18T16:45:57.663,58.756,97534.719
1574113557800,2019-11-18T16:45:57.800,58.893,97538.148
1574113557934,2019-11-18T16:45:57.934,59.027,97538.641
1574113558071,2019-11-18T16:45:58.071,59.164,97538.148
1574113558205,2019-11-18T16:45:58.205,59.298,97543.375
1574113558342,2019-11-18T16:45:58.342,59.435,97543.859
1574113558478,2019-11-18T16:45:58.478,59.571,97539.453
1574113558613,2019-11-18T16:45:58.613,59.706,97542.547
1574113558749,2019-11-18T16:45:58.749,59.842,97545.625
1574113558884,2019-11-18T16:45:58.884,59.977,97540.391
1574113559020,2019-11-18T16:45:59.020,60.113,97545.164
1574113559156,2019-11-18T16:45:59.156,60.249,97541.703
1574113559291,2019-11-18T16:45:59.291,60.384,97543.500
1574113559427,2019-11-18T16:45:59.427,60.520,97541.703
1574113559563,2019-11-18T16:45:59.563,60.656,97544.313
1574113559698,2019-11-18T16:45:59.698,60.791,97540.063
1574113559834,2019-11-18T16:45:59.834,60.927,97545.625
1574113559969,2019-11-18T16:45:59.969,61.062,97544.313
1574113560105,2019-11-18T16:46:00.105,61.198,97539.094
1574113560242,2019-11-18T16:46:00.242,61.335,97544.797
1574113560376,2019-11-18T16:46:00.376,61.469,97542.188
1574113560513,2019-11-18T16:46:00.513,61.606,97539.578
1574113560649,2019-11-18T16:46:00.649,61.742,97542.188
1574113560784,2019-11-18T16:46:00.784,61.877,97543.500
1574113560920,2019-11-18T16:46:00.920,62.013,97544.313
1574113561056,2019-11-18T16:46:01.056,62.149,97541.703
1574113561192,2019-11-18T16:46:01.192,62.285,97534.844
1574113561327,2019-11-18T16:46:01.327,62.420,97539.578
1574113561463,2019-11-18T16:46:01.463,62.556,97536.969
1574113561598,2019-11-18T16:46:01.598,62.691,97538.758
1574113561734,2019-11-18T16:46:01.734,62.827,97539.578
