epoch (ms),time (-13:00),elapsed (s),x-axis (T),y-axis (T),z-axis (T)
1574113498914,2019-11-18T16:44:58.914,0.000,0.000019875,0.000032250,-0.000022437
1574113498964,2019-11-18T16:44:58.964,0.050,0.000018062,0.000032250,-0.000023938
1574113499014,2019-11-18T16:44:59.014,0.100,0.000017688,0.000031188,-0.000022437
1574113499064,2019-11-18T16:44:59.064,0.150,0.000018438,0.000032250,-0.000023188
1574113499114,2019-11-18T16:44:59.114,0.200,0.000017375,0.000033687,-0.000023562
1574113499164,2019-11-18T16:44:59.164,0.250,0.000018062,0.000032250,-0.000022813
1574113499214,2019-11-18T16:44:59.214,0.300,0.000018062,0.000033312,-0.000022063
1574113499264,2019-11-18T16:44:59.264,0.350,0.000018062,0.000033000,-0.000022813
1574113499314,2019-11-18T16:44:59.314,0.400,0.000018438,0.000033312,-0.000021687
1574113499364,2019-11-18T16:44:59.364,0.450,0.000018062,0.000033000,-0.000023938
1574113499414,2019-11-18T16:44:59.414,0.500,0.000017688,0.000032625,-0.000022813
1574113499464,2019-11-18T16:44:59.464,0.550,0.000019125,0.000031875,-0.000022813
1574113499514,2019-11-18T16:44:59.514,0.600,0.000017375,0.000032625,-0.000022813
1574113499564,2019-11-18T16:44:59.564,0.650,0.000018062,0.000031875,-0.000023938
1574113499614,2019-11-18T16:44:59.614,0.700,0.000017688,0.000031188,-0.000022063
1574113499664,2019-11-18T16:44:59.664,0.750,0.000017375,0.000033000,-0.000022063
1574113499714,2019-11-18T16:44:59.714,0.800,0.000016625,0.000030813,-0.000022063
1574113499764,2019-11-18T16:44:59.764,0.850,0.000017688,0.000031875,-0.000022437
1574113499814,2019-11-18T16:44:59.814,0.900,0.000017000,0.000030813,-0.000022437
1574113499864,2019-11-18T16:44:59.864,0.950,0.000017375,0.000030062,-0.000022437
1574113499914,2019-11-18T16:44:59.914,1.000,0.000017000,0.000030062,-0.000022437
1574113499964,2019-11-18T16:44:59.964,1.050,0.000017000,0.000030438,-0.000022063
1574113500014,2019-11-18T16:45:00.014,1.100,0.000017000,0.000029688,-0.000022437
1574113500064,2019-11-18T16:45:00.064,1.150,0.000015875,0.000030062,-0.000021687
1574113500114,2019-11-18T16:45:00.114,1.200,0.000015563,0.000029000,-0.000020875
1574113500164,2019-11-18T16:45:00.164,1.250,0.000016250,0.000028625,-0.000020563
1574113500214,2019-11-18T16:45:00.214,1.300,0.000015563,0.000027937,-0.000020937
1574113500264,2019-11-18T16:45:00.264,1.350,0.000016625,0.000028250,-0.000020500
1574113500314,2019-11-18T16:45:00.314,1.400,0.000014813,0.000027563,-0.000020125
1574113500364,2019-11-18T16:45:00.364,1.450,0.000014813,0.000028250,-0.000020125
1574113500414,2019-11-18T16:45:00.414,1.500,0.000015563,0.000027187,-0.000020125
1574113500464,2019-11-18T16:45:00.464,1.550,0.000015188,0.000027187,-0.000019750
1574113500514,2019-11-18T16:45:00.514,1.600,0.000015875,0.000026813,-0.000019375
1574113500564,2019-11-18T16:45:00.564,1.650,0.000015875,0.000027187,-0.000020125
1574113500614,2019-11-18T16:45:00.614,1.700,0.000015875,0.000026813,-0.000019000
1574113500664,2019-11-18T16:45:00.664,1.750,0.000015188,0.000025750,-0.000020125
1574113500714,2019-11-18T16:45:00.714,1.800,0.000015188,0.000026437,-0.000020563
1574113500764,2019-11-18T16:45:00.764,1.850,0.000015188,0.000025375,-0.000020125
1574113500814,2019-11-18T16:45:00.814,1.900,0.000014813,0.000026813,-0.000020937
1574113500864,2019-11-18T16:45:00.864,1.950,0.000014437,0.000024312,-0.000021313
1574113500914,2019-11-18T16:45:00.914,2.000,0.000014062,0.000024625,-0.000021313
1574113500964,2019-11-18T16:45:00.964,2.050,0.000014813,0.000023938,-0.000020125
1574113501014,2019-11-18T16:45:01.014,2.100,0.000014813,0.000023938,-0.000021313
1574113501064,2019-11-18T16:45:01.064,2.150,0.000014813,0.000022813,-0.000020937
1574113501114,2019-11-18T16:45:01.114,2.200,0.000015188,0.000022813,-0.000020125
1574113501164,2019-11-18T16:45:01.164,2.250,0.000013750,0.000022125,-0.000019750
1574113501214,2019-11-18T16:45:01.214,2.300,0.000014813,0.000021750,-0.000020937
1574113501264,2019-11-18T16:45:01.264,2.350,0.000012625,0.000020687,-0.000019375
1574113501314,2019-11-18T16:45:01.314,2.400,0.000013375,0.000021000,-0.000020500
1574113501364,2019-11-18T16:45:01.364,2.450,0.000013375,0.000020687,-0.000019750
1574113501414,2019-11-18T16:45:01.414,2.500,0.000013375,0.000019938,-0.000018625
1574113501464,2019-11-18T16:45:01.464,2.550,0.000013750,0.000019938,-0.000019750
1574113501514,2019-11-18T16:45:01.514,2.600,0.000013750,0.000019562,-0.000019375
1574113501564,2019-11-18T16:45:01.564,2.650,0.000014062,0.000019188,-0.000019375
