epoch (ms),time (-13:00),elapsed (s),pressure (Pa)
1574113220473,2019-11-18T16:40:20.473,0.000,97532.875
1574113220609,2019-11-18T16:40:20.609,0.136,97529.445
1574113220746,2019-11-18T16:40:20.746,0.273,97525.531
1574113220880,2019-11-18T16:40:20.880,0.407,97530.750
1574113221017,2019-11-18T16:40:21.017,0.544,97534.547
1574113221151,2019-11-18T16:40:21.151,0.678,97533.727
1574113221288,2019-11-18T16:40:21.288,0.815,97530.266
1574113221424,2019-11-18T16:40:21.424,0.951,97536.344
1574113221559,2019-11-18T16:40:21.559,1.086,97532.875
1574113221695,2019-11-18T16:40:21.695,1.222,97528.016
1574113221831,2019-11-18T16:40:21.831,1.358,97532.422
1574113221966,2019-11-18T16:40:21.966,1.493,97532.422
1574113222102,2019-11-18T16:40:22.102,1.629,97533.234
1574113222237,2019-11-18T16:40:22.237,1.764,97529.328
1574113222373,2019-11-18T16:40:22.373,1.900,97531.570
1574113222509,2019-11-18T16:40:22.509,2.036,97529.328
1574113222646,2019-11-18T16:40:22.646,2.173,97530.633
1574113222780,2019-11-18T16:40:22.780,2.307,97533.578
1574113222917,2019-11-18T16:40:22.917,2.444,97529.656
1574113223051,2019-11-18T16:40:23.051,2.578,97533.578
1574113223188,2019-11-18T16:40:23.188,2.715,97532.422
1574113223324,2019-11-18T16:40:23.324,2.851,97529.656
1574113223459,2019-11-18T16:40:23.459,2.986,97531.453
1574113223595,2019-11-18T16:40:23.595,3.122,97531.453
1574113223731,2019-11-18T16:40:23.731,3.258,97527.047
1574113223866,2019-11-18T16:40:23.866,3.393,97530.141
1574113224002,2019-11-18T16:40:24.002,3.529,97532.266
1574113224138,2019-11-18T16:40:24.138,3.665,97529.656
1574113224273,2019-11-18T16:40:24.273,3.800,97524.438
1574113224409,2019-11-18T16:40:24.409,3.936,97530.961
1574113224544,2019-11-18T16:40:24.544,4.071,97532.148
1574113224680,2019-11-18T16:40:24.680,4.207,97531.328
1574113224816,2019-11-18T16:40:24.816,4.343,97531.328
1574113224951,2019-11-18T16:40:24.951,4.478,97521.828
1574113225087,2019-11-18T16:40:25.087,4.614,97530.844
1574113225224,2019-11-18T16:40:25.224,4.751,97532.148
1574113225358,2019-11-18T16:40:25.358,4.885,97526.594
1574113225495,2019-11-18T16:40:25.495,5.022,97527.898
1574113225631,2019-11-18T16:40:25.631,5.158,97533.117
1574113225766,2019-11-18T16:40:25.766,5.293,97529.203
1574113225902,2019-11-18T16:40:25.902,5.429,97522.188
1574113226037,2019-11-18T16:40:26.037,5.564,97531.328
1574113226173,2019-11-18T16:40:26.173,5.700,97533.117
1574113226309,2019-11-18T16:40:26.309,5.836,97532.641
1574113226444,2019-11-18T16:40:26.444,5.971,97528.719
1574113226580,2019-11-18T16:40:26.580,6.107,97530.844
1574113226716,2019-11-18T16:40:26.716,6.243,97521.703
1574113226851,2019-11-18T16:40:26.851,6.378,97520.398
1574113226987,2019-11-18T16:40:26.987,6.514,97529.531
1574113227122,2019-11-18T16:40:27.122,6.649,97530.844
1574113227258,2019-11-18T16:40:27.258,6.785,97530.391
1574113227395,2019-11-18T16:40:27.395,6.922,97529.531
1574113227529,2019-11-18T16:40:27.529,7.056,97530.391
1574113227666,2019-11-18T16:40:27.666,7.193,97531.688
1574113227802,2019-11-18T16:40:27.802,7.329,97529.078
1574113227937,2019-11-18T16:40:27.937,7.464,97533.453
1574113228073,2019-11-18T16:40:28.073,7.600,97527.406
1574113228208,2019-11-18T16:40:28.208,7.735,97529.078
1574113228344,2019-11-18T16:40:28.344,7.871,97529.531
1574113228480,2019-11-18T16:40:28.480,8.007,97533.453
1574113228615,2019-11-18T16:40:28.615,8.142,97529.078
1574113228751,2019-11-18T16:40:28.751,8.278,97529.906
1574113228887,2019-11-18T16:40:28.887,8.414,97528.594
1574113229022,2019-11-18T16:40:29.022,8.549,97526.469
1574113229158,2019-11-18T16:40:29.158,8.685,97529.078
1574113229294,2019-11-18T16:40:29.294,8.821,97528.594
1574113229429,2019-11-18T16:40:29.429,8.956,97531.688
1574113229565,2019-11-18T16:40:29.565,9.092,97526.922
1574113229702,2019-11-18T16:40:29.702,9.229,97528.109
1574113229836,2019-11-18T16:40:29.836,9.363,97528.922
1574113229973,2019-11-18T16:40:29.973,9.500,97529.414
1574113230109,2019-11-18T16:40:30.109,9.636,97528.594
1574113230244,2019-11-18T16:40:30.244,9.771,97525.984
1574113230380,2019-11-18T16:40:30.380,9.907,97529.906
1574113230515,2019-11-18T16:40:30.515,10.042,97522.891
1574113230651,2019-11-18T16:40:30.651,10.178,97529.414
1574113230787,2019-11-18T16:40:30.787,10.314,97525.500
1574113230922,2019-11-18T16:40:30.922,10.449,97529.414
1574113231058,2019-11-18T16:40:31.058,10.585,97527.289
1574113231194,2019-11-18T16:40:31.194,10.721,97529.414
1574113231329,2019-11-18T16:40:31.329,10.856,97535.453
1574113231465,2019-11-18T16:40:31.465,10.992,97528.922
1574113231600,2019-11-18T16:40:31.600,11.127,97530.719
1574113231736,2019-11-18T16:40:31.736,11.263,97532.844
1574113231873,2019-11-18T16:40:31.873,11.400,97530.719
1574113232007,2019-11-18T16:40:32.007,11.534,97532.844
1574113232144,2019-11-18T16:40:32.144,11.671,97530.234
1574113232280,2019-11-18T16:40:32.280,11.807,97526.797
1574113232415,2019-11-18T16:40:32.415,11.942,97529.414
1574113232551,2019-11-18T16:40:32.551,12.078,97532.031
1574113232686,2019-11-18T16:40:32.686,12.213,97535.000
1574113232822,2019-11-18T16:40:32.822,12.349,97527.625
1574113232958,2019-11-18T16:40:32.958,12.485,97532.031
1574113233093,2019-11-18T16:40:33.093,12.620,97532.031
1574113233229,2019-11-18T16:40:33.229,12.756,97529.414
1574113233365,2019-11-18T16:40:33.365,12.892,97532.391
1574113233500,2019-11-18T16:40:33.500,13.027,97527.625
1574113233636,2019-11-18T16:40:33.636,13.163,97537.609
1574113233772,2019-11-18T16:40:33.772,13.299,97525.016
1574113233907,2019-11-18T16:40:33.907,13.434,97525.500
1574113234043,2019-11-18T16:40:34.043,13.570,97527.172
1574113234178,2019-11-18T16:40:34.178,13.705,97528.922
1574113234314,2019-11-18T16:40:34.314,13.841,97525.859
1574113234451,2019-11-18T16:40:34.451,13.978,97531.539
1574113234585,2019-11-18T16:40:34.585,14.112,97532.391
1574113234722,2019-11-18T16:40:34.722,14.249,97522.891
1574113234858,2019-11-18T16:40:34.858,14.385,97531.078
1574113234993,2019-11-18T16:40:34.993,14.520,97525.375
1574113235129,2019-11-18T16:40:35.129,14.656,97533.203
1574113235264,2019-11-18T16:40:35.264,14.791,97528.469
1574113235400,2019-11-18T16:40:35.400,14.927,97525.859
1574113235536,2019-11-18T16:40:35.536,15.063,97526.797
1574113235671,2019-11-18T16:40:35.671,15.198,97526.313
1574113235807,2019-11-18T16:40:35.807,15.334,97526.313
1574113235943,2019-11-18T16:40:35.943,15.470,97527.172
1574113236078,2019-11-18T16:40:36.078,15.605,97531.539
1574113236214,2019-11-18T16:40:36.214,15.741,97531.078
1574113236349,2019-11-18T16:40:36.349,15.876,97526.797
1574113236485,2019-11-18T16:40:36.485,16.012,97532.031
1574113236622,2019-11-18T16:40:36.622,16.149,97528.922
1574113236758,2019-11-18T16:40:36.758,16.285,97531.906
1574113236893,2019-11-18T16:40:36.893,16.420,97530.234
1574113237029,2019-11-18T16:40:37.029,16.556,97530.234
1574113237164,2019-11-18T16:40:37.164,16.691,97527.984
1574113237300,2019-11-18T16:40:37.300,16.827,97527.172
1574113237436,2019-11-18T16:40:37.436,16.963,97528.922
1574113237571,2019-11-18T16:40:37.571,17.098,97527.172
1574113237707,2019-11-18T16:40:37.707,17.234,97532.844
1574113237843,2019-11-18T16:40:37.843,17.370,97532.031
1574113237978,2019-11-18T16:40:37.978,17.505,97528.469
1574113238114,2019-11-18T16:40:38.114,17.641,97531.078
1574113238251,2019-11-18T16:40:38.251,17.778,97527.172
1574113238385,2019-11-18T16:40:38.385,17.912,97529.414
1574113238522,2019-11-18T16:40:38.522,18.049,97528.469
1574113238656,2019-11-18T16:40:38.656,18.183,97531.539
1574113238793,2019-11-18T16:40:38.793,18.320,97531.078
1574113238929,2019-11-18T16:40:38.929,18.456,97530.234
1574113239064,2019-11-18T16:40:39.064,18.591,97525.859
1574113239200,2019-11-18T16:40:39.200,18.727,97528.469
1574113239336,2019-11-18T16:40:39.336,18.863,97527.172
1574113239471,2019-11-18T16:40:39.471,18.998,97529.297
1574113239607,2019-11-18T16:40:39.607,19.134,97530.234
