epoch (ms),time (-13:00),elapsed (s),pressure (Pa)
1574112658108,2019-11-18T16:30:58.108,0.000,97531.414
1574112658244,2019-11-18T16:30:58.244,0.136,97534.031
1574112658379,2019-11-18T16:30:58.379,0.271,97533.695
1574112658515,2019-11-18T16:30:58.515,0.407,97531.414
1574112658652,2019-11-18T16:30:58.652,0.544,97541.406
1574112658786,2019-11-18T16:30:58.786,0.678,97529.297
1574112658923,2019-11-18T16:30:58.923,0.815,97531.414
1574112659057,2019-11-18T16:30:59.057,0.949,97530.961
1574112659194,2019-11-18T16:30:59.194,1.086,97536.188
1574112659330,2019-11-18T16:30:59.330,1.222,97531.781
1574112659465,2019-11-18T16:30:59.465,1.357,97531.781
1574112659601,2019-11-18T16:30:59.601,1.493,97532.266
1574112659737,2019-11-18T16:30:59.737,1.629,97532.719
1574112659872,2019-11-18T16:30:59.872,1.764,97531.781
1574112660008,2019-11-18T16:31:00.008,1.900,97537.000
1574112660143,2019-11-18T16:31:00.143,2.035,97529.172
1574112660279,2019-11-18T16:31:00.279,2.171,97539.945
1574112660415,2019-11-18T16:31:00.415,2.307,97539.125
1574112660550,2019-11-18T16:31:00.550,2.442,97530.469
1574112660686,2019-11-18T16:31:00.686,2.578,97533.086
1574112660822,2019-11-18T16:31:00.822,2.714,97534.719
1574112660957,2019-11-18T16:31:00.957,2.849,97537.336
1574112661093,2019-11-18T16:31:01.093,2.985,97529.984
1574112661230,2019-11-18T16:31:01.230,3.122,97534.719
1574112661364,2019-11-18T16:31:01.364,3.256,97533.422
1574112661501,2019-11-18T16:31:01.501,3.393,97530.805
1574112661637,2019-11-18T16:31:01.637,3.529,97536.031
1574112661772,2019-11-18T16:31:01.772,3.664,97535.578
1574112661908,2019-11-18T16:31:01.908,3.800,97532.109
1574112662044,2019-11-18T16:31:02.044,3.936,97530.352
1574112662179,2019-11-18T16:31:02.179,4.071,97538.188
1574112662315,2019-11-18T16:31:02.315,4.207,97533.086
1574112662451,2019-11-18T16:31:02.451,4.343,97532.109
1574112662586,2019-11-18T16:31:02.586,4.478,97534.266
1574112662722,2019-11-18T16:31:02.722,4.614,97534.148
1574112662857,2019-11-18T16:31:02.857,4.749,97538.516
1574112662993,2019-11-18T16:31:02.993,4.885,97532.109
1574112663130,2019-11-18T16:31:03.130,5.022,97535.906
1574112663264,2019-11-18T16:31:03.264,5.156,97535.453
1574112663401,2019-11-18T16:31:03.401,5.293,97535.453
1574112663537,2019-11-18T16:31:03.537,5.429,97534.602
1574112663672,2019-11-18T16:31:03.672,5.564,97529.047
1574112663808,2019-11-18T16:31:03.808,5.700,97536.758
1574112663943,2019-11-18T16:31:03.943,5.835,97537.211
1574112664079,2019-11-18T16:31:04.079,5.971,97535.906
1574112664215,2019-11-18T16:31:04.215,6.107,97536.758
1574112664350,2019-11-18T16:31:04.350,6.242,97536.758
1574112664486,2019-11-18T16:31:04.486,6.378,97535.453
1574112664622,2019-11-18T16:31:04.622,6.514,97536.758
1574112664757,2019-11-18T16:31:04.757,6.649,97535.453
1574112664893,2019-11-18T16:31:04.893,6.785,97536.758
1574112665028,2019-11-18T16:31:05.028,6.920,97534.148
1574112665164,2019-11-18T16:31:05.164,7.056,97534.148
1574112665300,2019-11-18T16:31:05.300,7.192,97533.656
1574112665435,2019-11-18T16:31:05.435,7.327,97534.148
1574112665571,2019-11-18T16:31:05.571,7.463,97532.352
1574112665708,2019-11-18T16:31:05.708,7.600,97534.477
1574112665842,2019-11-18T16:31:05.842,7.734,97537.094
1574112665979,2019-11-18T16:31:05.979,7.871,97534.148
1574112666113,2019-11-18T16:31:06.113,8.005,97531.047
1574112666250,2019-11-18T16:31:06.250,8.142,97532.352
1574112666386,2019-11-18T16:31:06.386,8.278,97530.563
1574112666521,2019-11-18T16:31:06.521,8.413,97538.063
1574112666657,2019-11-18T16:31:06.657,8.549,97531.531
1574112666793,2019-11-18T16:31:06.793,8.685,97538.063
1574112666928,2019-11-18T16:31:06.928,8.820,97536.266
1574112667064,2019-11-18T16:31:07.064,8.956,97531.531
1574112667199,2019-11-18T16:31:07.199,9.091,97529.750
1574112667335,2019-11-18T16:31:07.335,9.227,97534.148
1574112667471,2019-11-18T16:31:07.471,9.363,97535.453
1574112667606,2019-11-18T16:31:07.606,9.498,97531.172
1574112667742,2019-11-18T16:31:07.742,9.634,97533.656
1574112667879,2019-11-18T16:31:07.879,9.771,97528.922
1574112668013,2019-11-18T16:31:08.013,9.905,97533.172
1574112668150,2019-11-18T16:31:08.150,10.042,97531.047
1574112668284,2019-11-18T16:31:08.284,10.176,97534.969
1574112668421,2019-11-18T16:31:08.421,10.313,97534.148
1574112668557,2019-11-18T16:31:08.557,10.449,97531.531
1574112668692,2019-11-18T16:31:08.692,10.584,97531.047
1574112668828,2019-11-18T16:31:08.828,10.720,97538.063
1574112668964,2019-11-18T16:31:08.964,10.856,97532.844
1574112669099,2019-11-18T16:31:09.099,10.991,97538.391
1574112669235,2019-11-18T16:31:09.235,11.127,97534.969
1574112669371,2019-11-18T16:31:09.371,11.263,97536.266
